date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_791,aVWAP_peak_747,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_641,aVWAP_peak_564,aVWAP_peak_528,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_438,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_364,aVWAP_peak_362,aVWAP_peak_329,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_245,aVWAP_peak_198,aVWAP_peak_145,aVWAP_peak_113,aVWAP_peak_96,aVWAP_peak_35,aVWAP_valley_853,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_810,aVWAP_valley_753,aVWAP_valley_706,aVWAP_valley_658,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_435,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_259,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_130,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_20,aVWAP_OB_bull_826,aVWAP_OB_bull_753,aVWAP_OB_bull_658,aVWAP_OB_bull_516,aVWAP_OB_bull_419,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,28.13,28.13,28.13,28.13,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.574599723986054,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802.0,-52.35031422462799,False,False,False,False,93.683473148867,False,False,False,False
2025-01-24 20:00:00+00:00,28.145,28.145,28.09,28.1,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.930531040196254,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-74.76348764750196,False,False,False,False,103.02171387524115,False,False,False,False
2025-01-27 15:00:00+00:00,28.26,28.32,28.16,28.16,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.970564524757556,-53.14144225934683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099.0,-90.64312349792829,False,False,False,False,107.6105245128343,False,False,False,False
2025-01-27 16:00:00+00:00,28.16,28.195,28.1,28.1,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.670155699574106,-49.600862417973616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2020.0,-120.5556332111387,False,False,False,False,120.22121405527099,False,False,False,False
2025-01-27 17:00:00+00:00,28.1,28.135,28.07,28.07,2547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.311010422755885,-47.206848751175485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4567.0,-189.4927551768575,False,False,False,False,157.84569135673968,False,False,False,False
2025-01-27 18:00:00+00:00,28.075,28.18,28.075,28.16,3518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.255096093810046,-39.234435556355024,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049.0,-202.81844889504572,False,False,False,False,209.94110699461967,False,False,False,False
2025-01-27 19:00:00+00:00,28.16,28.29,28.16,28.29,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.67390915041567,-28.679792924192927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439.0,-206.4801783695411,False,False,False,False,216.14357045206742,False,False,False,False
2025-01-27 20:00:00+00:00,28.265,28.3,28.26,28.28,1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.48702372773701,-21.98691079326323,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2281.0,-238.64327637931567,False,False,False,False,241.35064687916713,False,False,False,False
2025-01-28 15:00:00+00:00,28.14,28.14,28.0,28.01,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.35538078407035,-21.98691079326323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-272.524775970334,False,False,False,False,239.82583064848237,False,False,False,False
2025-01-28 16:00:00+00:00,28.01,28.02,27.945,27.96,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.712281957900714,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2814.0,-311.92749262195673,False,False,False,False,242.1541123438547,False,False,False,False
2025-01-28 17:00:00+00:00,27.96,27.97,27.895,27.945,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.936666666666667,,,,,,27.936666666666667,#000000,,27.936666666666667,,35.01508584049931,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3263.0,-357.68055475184883,False,False,False,False,245.3610253307717,False,False,False,False
2025-01-28 18:00:00+00:00,27.93,27.95,27.93,27.94,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.938698550724638,,,,,,27.938698550724638,#000000,,27.938698550724638,,33.11990944908564,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3964.0,-413.5924841355411,False,False,False,False,252.42519548068222,False,False,False,False
2025-01-28 19:00:00+00:00,27.94,28.02,27.91,28.02,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94291601049869,,,,,,27.94291601049869,#000000,,27.94291601049869,,35.39761047230442,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3844.0,-466.77709678460246,False,False,False,False,250.37209167478017,False,False,False,False
2025-01-28 20:00:00+00:00,28.02,28.095,28.02,28.07,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96517701002346,,,,,,27.96517701002346,#000000,,27.96517701002346,,38.82942853219367,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3551.0,-514.5945061367792,False,False,False,False,251.03298947827193,False,False,False,False
2025-01-29 15:00:00+00:00,27.93,27.98,27.93,27.98,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96506510416667,,,,,,27.96506510416667,#000000,,27.96506510416667,,38.647125545107386,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3652.0,-563.2364517780694,False,False,False,False,248.7068966181437,False,False,False,False
2025-01-29 16:00:00+00:00,27.98,28.04,27.97,28.015,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96833425925926,,,,,,27.96833425925926,#000000,,27.96833425925926,,39.88858430414177,-20.34784105788806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3516.0,-609.0157315954636,False,False,False,False,246.95950287212597,False,False,False,False
2025-01-29 17:00:00+00:00,28.015,28.04,28.0,28.005,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97115953375087,,,,,,27.97115953375087,#000000,,27.97115953375087,,40.421718510144316,-18.8538463507982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3632.0,-655.8837047490224,False,False,False,False,244.92912298263562,False,False,False,False
2025-01-29 18:00:00+00:00,28.005,28.005,27.96,28.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97298585199005,,,,,,27.97298585199005,#000000,,27.97298585199005,,40.61681698240183,-17.69228441063286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3860.0,-705.5599263808206,False,False,False,False,244.666655959649,False,False,False,False
2025-01-29 19:00:00+00:00,28.0,28.0,27.895,27.99,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.961666666666662,27.971409072661583,,,,,,27.966537869664123,#000000,,27.966537869664123,,40.39939875643135,-16.980543784017982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-759.8458189950713,False,False,False,False,246.25321943314282,False,False,False,False
2025-01-29 20:00:00+00:00,27.99,28.005,27.94,27.99,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.968060982830075,27.971961581086074,,,,,,27.970011281958072,#000000,,27.970011281958072,,40.25445327245104,-16.25012444912373,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-813.2900698633648,False,False,False,False,245.78417727138867,False,False,False,False
2025-01-30 15:00:00+00:00,27.99,28.44,27.99,28.43,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.049398148148146,27.992905747126436,,,,,,28.021151947637293,#000000,,28.021151947637293,,51.88539583467292,-4.961859550181323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4014.0,-862.9134796329249,False,False,False,False,244.96581793384775,False,False,False,False
2025-01-30 16:00:00+00:00,28.42,28.42,28.385,28.39,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.135850746268655,28.02496400973854,,,,,,28.0804073780036,#000000,,28.0804073780036,,58.22293028473084,0.7964979657661146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4263.0,-915.6279993285384,False,False,False,False,245.0283633922377,False,False,False,False
2025-01-30 17:00:00+00:00,28.39,28.395,28.35,28.37,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.26164113277623,28.117649294245386,,,,,,28.189645213510808,#000000,,28.189645213510808,,61.719437449008126,3.869738468543545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5412.0,-985.3391931373983,False,False,False,False,259.04342752569136,False,False,False,False
2025-01-30 18:00:00+00:00,28.37,28.48,28.37,28.465,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.27547710740265,28.130745741277988,,,,,,28.20311142434032,#000000,,28.20311142434032,,65.52546064657476,7.338256642212194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5229.0,-1051.1323839414697,False,False,False,False,257.864459657076,False,False,False,False
2025-01-30 19:00:00+00:00,28.465,28.49,28.465,28.49,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.27774580335731,28.132770135345016,,,,,,28.205257969351162,#000000,,28.205257969351162,,68.42266407261613,10.057224670529223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5203.0,-1115.5024245005168,False,False,False,False,254.26966183293527,False,False,False,False
2025-01-30 20:00:00+00:00,28.49,28.52,28.31,28.445,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.425,,,,,,,,,,,,,,,,,,,,,,28.335572689111622,28.206759734879864,,,,,,28.322444141330497,#000000,,28.322444141330497,,68.49234352319337,10.340483097588631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6731.0,-1202.5644024152373,False,False,False,False,274.01741901381996,False,False,False,False
2025-01-31 15:00:00+00:00,28.24,28.35,28.22,28.35,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.394185221039045,,,,,,,,,,,,,,,,,,,,,,28.3320614134116,28.214937116486634,,,,,,28.313727916979094,#000000,,28.313727916979094,,65.0698414986264,10.340483097588631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7269.0,-1296.617667494071,False,False,False,False,278.1101722074041,False,False,False,False
2025-01-31 16:00:00+00:00,28.35,28.45,28.35,28.425,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.39645121951219,,,,,,,,,,,,,,,,,,,,,,28.338292210933716,28.225874120855458,,,,,,28.32020585043379,#000000,,28.32020585043379,,64.44093781677824,10.340483097588631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6875.0,-1383.1042152848606,False,False,False,False,279.9069137235683,False,False,False,False
2025-01-31 17:00:00+00:00,28.425,28.475,28.425,28.44,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.406676378547534,,,,,,,,,,,,,,,,,,,,,,28.350795426754704,28.244157231876425,,,,,,28.33387634572622,#000000,,28.33387634572622,,64.34087861637335,10.340483097588631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6246.0,-1458.4979483812194,False,False,False,False,285.3192096348308,False,False,False,False
2025-01-31 18:00:00+00:00,28.44,28.46,28.33,28.34,2217.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.39413745445408,,,,,,,,,,,,,,,,,,,,,,28.358274438214455,28.274094398586904,,,,,,28.34216876375181,#000000,,28.34216876375181,,60.78415160336574,10.340483097588631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8463.0,-1567.0948794140686,False,False,False,False,315.2677490203373,False,False,False,False
2025-01-31 19:00:00+00:00,28.34,28.34,28.215,28.22,4102.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.334925240929707,,,,,,,,,,,,,,,,,,,,,,28.323446606065758,28.269448197388908,,,,,,28.309273348128126,#000000,,28.309273348128126,,55.182468282458885,12.223113204251959,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12565.0,-1737.6050363223776,False,False,False,False,373.9767761673088,False,False,False,False
2025-01-31 20:00:00+00:00,28.19,28.245,28.14,28.15,4097.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.2874200913242,,,,,,,,,,,,,,,,,,,,,,28.285979434501304,28.24872325856836,,,,,,28.27404092813129,#000000,,28.27404092813129,,49.89485512120145,7.257530543590121,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16662.0,-1968.991004751488,False,False,False,False,431.6980664592885,False,False,False,False
2025-02-03 15:00:00+00:00,27.83,28.035,27.765,27.92,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.27815019505852,,,,,,,,,,,,,,,,,,,,,27.906666666666666,28.27809122698756,28.2424410049594,,,,,,28.176337273418035,#000000,,28.176337273418035,,42.68137959968584,0.6769950777117089,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16999.0,-2202.0144000266587,False,False,False,False,430.22987938240027,False,False,False,False
2025-02-03 16:00:00+00:00,27.92,28.08,27.92,28.04,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.271201430413882,,,,,,,,,,,,,,,,,,,,,27.962704225352113,28.27213425423252,28.237876473311253,,,,,,28.18597909582744,#000000,,28.18597909582744,,41.26268600081691,-0.514572144783557,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16626.0,-2425.6420837471755,False,False,False,False,429.3425944307351,False,False,False,False
2025-02-03 17:00:00+00:00,28.04,28.04,27.92,27.92,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.265021604725458,,,,,,,,,,,,,,,,,,,,,27.96192384769539,28.26680432032887,28.233666666666664,,,,,,28.181854109854097,#000000,,28.181854109854097,,38.55512926138578,-3.1349220035684127,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16914.0,-2650.267787875126,False,False,False,False,427.15123637754544,False,False,False,False
2025-02-03 18:00:00+00:00,27.92,28.005,27.89,28.0,10536.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.138777440526116,,,,,,,,,,,,,,,,,,,,,27.964733830414428,28.150761319125124,28.137861075385274,,,,,,28.098033416362735,#000000,,28.098033416362735,,38.83419204473291,-3.1349220035684127,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6378.0,-2708.062085737527,False,False,False,False,583.8775737980486,False,False,False,False
2025-02-03 19:00:00+00:00,28.0,28.07,28.0,28.04,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.138157285381602,,,,,,,,,,,,,,,,,,,,,27.965675536921363,28.150127804996067,28.137339753302577,,,,,,28.097825095150398,#000000,,28.097825095150398,,40.02980922417795,-3.1349220035684127,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6225.0,-2762.5882549508983,False,False,False,False,577.1973013360633,False,False,False,False
2025-02-03 20:00:00+00:00,28.04,28.05,27.95,27.97,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.134369254374093,,,,,,,,,,,,,,,,,,,,,27.966977648202135,28.14637658302618,28.134131862099252,,,,,,28.095463836925415,#000000,,28.095463836925415,,39.560318167803594,-3.2331841047574414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6886.0,-2826.517119215225,False,False,False,False,578.4965679820159,False,False,False,False
2025-02-04 15:00:00+00:00,28.22,28.51,28.22,28.49,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.138272713408824,,,,,,,,,,,,,,,,,,,,,27.979970659121868,28.149799536000742,28.13746583810515,,,,,,28.10137718665915,#000000,,28.10137718665915,,48.006076958868654,-9.441390851715951,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6510.0,-2883.625380932818,False,False,False,False,575.3570863078761,False,False,False,False
2025-02-04 16:00:00+00:00,28.49,28.6,28.49,28.6,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.14686284397958,,,,,,,,,,,,,,,,,,,,,28.00376253298153,28.1574788613142,28.1448320917394,,,,,,28.113234082503677,#000000,,28.113234082503677,,54.718438606223316,-3.256587509886586,True,False,True,False,True,9.321921620599184,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5969.0,-2931.460646344712,False,False,False,False,574.8244183031028,False,False,False,False
2025-02-04 17:00:00+00:00,28.6,28.6,28.48,28.5,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.160381331508034,,,,,,,,,,,,,,,,,,,,,28.040009588624617,28.169588603742678,28.156524407252437,,,,,,28.13162598278194,#000000,,28.13162598278194,,57.23100522287379,-1.0139138257929474,True,False,True,False,True,6.357154364232148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6957.0,-2993.872109192081,False,False,False,False,581.2302412751477,False,False,False,False
2025-02-04 18:00:00+00:00,28.5,28.54,28.49,28.54,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.167659335357385,,,,,,,,,,,,,,,,,,,,,28.058532487686392,28.1761358032737,28.162870079899285,,,,,,28.14129942655419,#000000,,28.14129942655419,,59.37686127733647,1.074421908333747,True,False,True,False,True,7.328314880202981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6389.0,-3046.5097509100333,False,False,False,False,581.025121255378,False,False,False,False
2025-02-04 19:00:00+00:00,28.53,28.57,28.525,28.57,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.171021149763188,,,,,,,,,,,,,,,,,,,,,28.066703165438984,28.17917288898945,28.16580978003486,,,,,,28.145676746056623,#000000,,28.145676746056623,,61.17810973278583,2.9908300879832623,True,False,True,False,True,8.053186070085872,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6141.0,-3094.48634391918,False,False,False,False,575.8619410808761,False,False,False,False
