date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_359,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_244,aVWAP_peak_161,aVWAP_peak_125,aVWAP_peak_72,aVWAP_peak_37,aVWAP_valley_427,aVWAP_valley_373,aVWAP_valley_346,aVWAP_valley_301,aVWAP_valley_264,aVWAP_valley_223,aVWAP_valley_189,aVWAP_valley_170,aVWAP_valley_145,aVWAP_valley_118,aVWAP_valley_78,aVWAP_valley_42,aVWAP_OB_bull_346,aVWAP_OB_bull_301,aVWAP_OB_bull_2,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,15.18,15.425,15.155,15.395,10769.0,,,,,,,,,,,,,,,,,,,,,,,,15.246737315669426,,,#000000,,,,59.04117379394469,-11.84471171250604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32941.0,1658.7667216923207,False,False,False,False,33117.73300563941,False,False,False,False
2024-01-03 17:00:00+00:00,14.43,14.755,14.27,14.38,30529.0,,,,,,,,,,,,,,,,,,,,,,,,15.065434566997018,,,#000000,,,,46.216788549472966,-11.84471171250604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2412.0,1670.4447570149202,False,False,False,False,33077.59761020314,False,False,False,False
2024-01-04 17:00:00+00:00,13.425,13.57,13.26,13.305,70092.0,,,,,,,,,,,,,,,,,,,,,,,,14.477597221186588,,,#000000,,,,34.57969255087458,4.958417561420433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67680.0,595.2440631077122,False,False,False,False,33651.46431392092,False,False,False,False
2024-01-05 17:00:00+00:00,13.135,13.17,12.74,12.755,35987.0,,,,,,,,,,,,,,,,,,,,,,,,14.236431894593624,,,#000000,,,,26.04588986235673,-3.52756270584392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103667.0,-1021.2248370955081,False,False,False,False,33687.67416951904,False,False,False,False
2024-01-08 17:00:00+00:00,13.58,13.7,13.435,13.7,19423.0,,,,,,,,,,,,,,,,,,,,,,,,14.189136503296632,,,#000000,,,,28.992789667207106,-3.52756270584392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84244.0,-2311.500421016508,False,False,False,False,33466.51643045673,False,False,False,False
2024-01-09 17:00:00+00:00,13.445,13.51,13.08,13.175,21648.0,,,,,,,,,,,,,,,,,,,,,,,,14.11645312692816,,,#000000,,,,29.201071632936568,-3.52756270584392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105892.0,-3917.399639295322,False,False,False,False,33283.28361758143,False,False,False,False
2024-01-10 17:00:00+00:00,13.41,13.71,13.37,13.635,16449.0,,,,,,,,,,,,,,,,,,,,,,,,14.086042390635463,,,#000000,,,,32.3800227759832,-3.52756270584392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89443.0,-5243.377939461286,False,False,False,False,33022.28697234761,False,False,False,False
2024-01-11 17:00:00+00:00,13.28,13.425,13.27,13.35,19919.0,,,,,,,,,,,,,,,,,,,,,,,,14.039332768578882,,,#000000,,,,33.42966438655466,-3.52756270584392,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109362.0,-6857.620141950258,False,False,False,False,32819.13523634222,False,False,False,False
2024-01-12 17:00:00+00:00,13.47,13.515,13.33,13.405,13657.0,,,,,,,,,,,,,,,,,,,,,,,,14.01342628642571,,,#000000,,,,34.5090925575088,-3.52756270584392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95705.0,-8235.098899439401,False,False,False,False,32522.04786833691,False,False,False,False
2024-01-15 17:00:00+00:00,13.405,13.405,13.405,13.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.01342628642571,,,#000000,,,,35.22871133814489,-3.52756270584392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95705.0,-9591.22139712251,False,False,False,False,32017.830071928587,False,False,False,False
2024-01-16 17:00:00+00:00,13.04,13.07,12.48,12.52,28007.0,,,,,,,,,,,,,,,,,,,,,,,,13.909385079975484,,,#000000,,,,32.47445981974816,-5.142820798020978,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123712.0,-11360.535794066347,False,False,False,False,31955.6466599607,False,False,False,False
2024-01-17 17:00:00+00:00,12.1,12.395,12.09,12.355,28558.0,,,,,,,,,,,,,,,,,,,,,,,,13.788464063497509,,,#000000,,,,30.165679669271697,-8.469362404205285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152270.0,-13545.178649972295,False,False,False,False,31902.96996755821,False,False,False,False
2024-01-18 17:00:00+00:00,12.33,12.495,11.975,12.445,14444.0,,,,,,,,,,,,,,,,,,,,,,,,13.734796488644323,,,#000000,,12.305000000000001,,29.402177581011095,-10.26247993235377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137826.0,-15472.013089507607,False,False,False,False,31632.288262634822,False,False,False,False
2024-01-19 17:00:00+00:00,12.085,12.495,11.995,12.415,19620.0,,,,,,,,,,,,,,,,,,,,,,,,13.667669367539078,,,#000000,,12.303080084546735,,28.785530249468785,-11.889830111735492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157446.0,-17673.16017339121,False,False,False,False,31446.05123530715,False,False,False,False
2024-01-22 17:00:00+00:00,12.54,12.575,12.205,12.32,15549.0,,,,,,,,,,,,,,,,,,,,,,,,13.621103805174338,,,#000000,,12.323008485679157,,28.010410077412455,-13.607273674755248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172995.0,-20081.25071333863,False,False,False,False,31199.58532468223,False,False,False,False
2024-01-23 17:00:00+00:00,12.27,12.48,12.165,12.355,10047.0,,,,,,,,,,,,,,,,,,,,,,,,13.591994658093217,,,#000000,,12.324747234327859,,27.88986252448484,-14.65414609251998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162948.0,-22296.23907437214,False,False,False,False,30871.63826538483,False,False,False,False
2024-01-24 17:00:00+00:00,12.295,12.355,12.095,12.11,11013.0,,,,,,,,,,,,,,,,,,,,,,,,13.558015837296132,,,#000000,,12.303230087869483,,26.768894093941068,-16.55410524882494,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173961.0,-24647.630716629934,False,False,False,False,30563.75240080522,False,False,False,False
2024-01-25 17:00:00+00:00,12.45,12.535,12.355,12.535,9032.0,,,,,,,,,,,,,,,,,,,,,,,,13.536957882507602,,,#000000,,12.322694686657048,,30.564067243268816,-16.55410524882494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164929.0,-26822.535666759704,False,False,False,False,30229.926782188086,False,False,False,False
2024-01-26 17:00:00+00:00,12.675,12.685,12.435,12.435,9123.0,,,,,,,,,,,,,,,,,,,,,,,,13.517337723437512,,,#000000,,12.342787578241095,,32.51404168570801,-16.55410524882494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174052.0,-29105.16302076343,False,False,False,False,29902.68760727044,False,False,False,False
2024-01-29 17:00:00+00:00,12.475,12.495,12.3,12.49,8048.0,,,,,,,,,,,,,,,,,,,,,,,,13.499142773310856,,,#000000,,12.349894315069438,,34.395829891906274,-21.34559321876549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166004.0,-31227.625609588802,False,False,False,False,29563.855241266247,False,False,False,False
2024-01-30 17:00:00+00:00,12.345,12.35,12.165,12.165,6404.0,,,,,,,,,,,,,,,,,,,,,,,,13.482447313660852,,,#000000,,12.34225343725794,,33.68745707721138,-21.34559321876549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172408.0,-33416.46862339362,False,False,False,False,29204.78771814584,False,False,False,False
2024-01-31 17:00:00+00:00,12.25,12.515,12.07,12.09,13652.0,,,,,,,,,,,,,,,,,,,,,,,,13.448233378841177,,,#000000,,12.328563908938529,,32.80085090898065,-21.34559321876549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186060.0,-35783.0350013255,False,False,False,False,28963.65922639164,False,False,False,False
2024-02-01 17:00:00+00:00,12.285,12.445,12.235,12.435,17450.0,,,,,,,,,,,,,,,,,,,,,,,,13.412050270129718,,,#000000,,12.334160961537506,,36.031063723641715,-18.971269795677678,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168610.0,-37842.367792002624,False,False,False,False,28785.15288179642,False,False,False,False
2024-02-02 17:00:00+00:00,11.76,11.99,11.56,11.775,27330.0,,,,,,,,,,,,,,,,,,,,,,,,13.330186523946754,,,#000000,,12.239660435424293,,34.452844940076524,-18.971269795677678,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-195940.0,-40293.49387274677,False,False,False,False,28762.592372001127,False,False,False,False
2024-02-05 17:00:00+00:00,11.575,11.62,11.28,11.295,17827.0,,,,,,,,,,,,,,,,,,,,,,,,13.269162292918839,,,#000000,,11.777227858571118,,31.550703281477638,-18.971269795677678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213767.0,-42983.00559564991,False,False,False,False,28593.048304218162,False,False,False,False
2024-02-06 17:00:00+00:00,11.4,11.58,11.4,11.55,14100.0,,,,,,,,,,,,,,,,,,,,,,,,13.226282004960364,,,#000000,,11.778361677027274,,31.987837094745903,-18.971269795677678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199667.0,-45412.21481122123,False,False,False,False,28368.34988089695,False,False,False,False
2024-02-07 17:00:00+00:00,11.475,11.67,11.445,11.625,10866.0,,,,,,,,,,,,,,,,,,,,,,,,13.195927425147937,,,#000000,,11.781109266088109,,32.96706008155449,-18.971269795677678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188801.0,-47635.296752132526,False,False,False,False,28096.995619177615,False,False,False,False
2024-02-08 17:00:00+00:00,12.55,12.81,12.2,12.36,17238.0,,,,,,,,,12.456666666666665,,,,,,,,,,,,,,,13.174918026255337,,12.456666666666665,#000000,,12.109394265273641,,39.10966211295802,-15.82003053741392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171563.0,-49556.65649240954,False,False,False,False,27928.639097950054,False,False,False,False
2024-02-09 17:00:00+00:00,12.12,12.475,11.95,12.065,29551.0,,,,,,,,,12.271403178809832,,,,,,,,,,,,,,,13.127923826756607,,12.271403178809832,#000000,,12.093925715983858,,41.44778164224008,-13.719724449093746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201114.0,-51906.38274834117,False,False,False,False,27953.79198015238,False,False,False,False
2024-02-12 17:00:00+00:00,12.515,12.69,12.425,12.605,36977.0,,,,,,,,,12.404684836329773,,,,,,,,,,,,,,,13.09745646655296,,12.404684836329773,#000000,,12.224054576309852,,46.1379706191134,-9.444054728470014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164137.0,-53646.392318134334,False,False,False,False,28093.686678134512,False,False,False,False
2024-02-13 17:00:00+00:00,11.865,11.875,11.68,11.805,26901.0,,,,,,,,,12.254456613082489,,,,,,,,,,,,,,,13.047081735084795,,12.254456613082489,#000000,,12.145061617978534,,45.097628192200936,-9.444054728470014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191038.0,-55776.49476281442,False,False,False,False,28075.195411806842,False,False,False,False
2024-02-14 17:00:00+00:00,11.745,11.835,11.565,11.78,41844.0,,,,,,,,,12.109648418802575,,,,,,,,,,,,,,,12.97260170245883,,12.109648418802575,#000000,,12.05827559018094,,44.29144576554643,-9.444054728470014,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232882.0,-58522.316549437455,False,False,False,False,28288.66525038348,False,False,False,False
2024-02-15 17:00:00+00:00,8.205,8.46,7.835,8.03,242824.0,,,,,,,,,9.651947141875455,,,,,,,,,,,,8.108333333333334,,,11.773030785125993,,8.880140237604394,#000000,,9.517744572676992,,35.645465399343685,-8.079045202984297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475706.0,-64990.2806339423,False,False,False,False,31614.794471307767,False,False,False,False
2024-02-16 17:00:00+00:00,8.015,8.17,7.99,8.075,170719.0,,,,,,,,,9.177353241327976,,,,,,,,,,,,8.095948720366847,,,11.227098345814161,,8.636650980847412,#000000,,9.14013795986835,,30.08928982751535,-12.945052273942274,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304987.0,-68711.16000395869,False,False,False,False,33771.448820589816,False,False,False,False
2024-02-19 17:00:00+00:00,8.075,8.075,8.075,8.075,0.0,,,,,,,,,9.177353241327976,,,,,,,,,,,,8.095948720366847,,,11.227098345814161,,8.636650980847412,#000000,,9.14013795986835,,26.385172779629794,-16.115676092423946,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304987.0,-72374.35132172678,False,False,False,False,33247.86046678222,False,False,False,False
2024-02-20 17:00:00+00:00,8.54,8.65,8.14,8.27,66570.0,,,,,,,,,9.090642959588424,,,,,,,,,,,,8.131636347415435,,,11.070538920832576,,8.61113965350193,#000000,,9.071386134211762,,25.0013139623075,-17.31967940631337,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238417.0,-74948.65595239768,False,False,False,False,33764.48278512668,False,False,False,False
2024-02-21 17:00:00+00:00,8.245,8.39,8.225,8.36,68734.0,,,,,,,,,9.015608949590176,,,,,,,,,,,,8.155851943559256,,,10.924327267261496,,8.585730446574715,#000000,,9.009123300678699,,24.60867832603693,-17.865104222015013,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169683.0,-76417.40547251553,False,False,False,False,34306.64584272161,False,False,False,False
2024-02-22 17:00:00+00:00,8.62,8.745,8.485,8.5,64583.0,,,,,,,,,8.978597992534674,,,,,,,,,,,,8.200156065076701,,,10.812452736586389,,8.589377028805687,#000000,,8.980536317908316,,25.223974386639803,-17.865104222015013,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105100.0,-76862.09686053854,False,False,False,False,34776.04668236934,False,False,False,False
2024-02-23 17:00:00+00:00,8.675,8.8,8.59,8.655,71964.0,,,,,,,,,8.95309585812234,,,,,,,,,,,,8.250713013244937,,,10.705013402483939,,8.60190443568364,#000000,,8.961620882515371,,26.645339392949886,-17.865104222015013,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33136.0,-76184.17287820461,False,False,False,False,35352.60409814656,False,False,False,False
2024-02-26 17:00:00+00:00,8.91,8.925,8.65,8.695,27701.0,,,,,,,,,8.94680975909748,,,,,,,,,,,,8.27036736806924,,,10.667917888952735,,8.60858856358336,#000000,,8.957286567709879,,27.87104178591449,-17.865104222015013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5435.0,-75087.28647699213,False,False,False,False,35233.97457724506,False,False,False,False
2024-02-27 17:00:00+00:00,8.665,8.92,8.645,8.755,21595.0,,,,,,,,,8.942587239719824,,,,,,,,,,,,8.285151222511084,,,10.640208422648135,,8.613869231115455,#000000,,8.954406883835379,,29.142880428537154,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16160.0,-73672.59986494573,False,False,False,False,35022.51760705522,False,False,False,False
2024-02-28 17:00:00+00:00,8.735,8.795,8.675,8.69,27892.0,,,,,,,,,8.935802789078998,,,,,,,,,,,,8.301056137788025,,,10.60460747761084,,8.618429463433511,#000000,,8.94916848101702,,29.744631438927463,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11732.0,-72712.28048719463,False,False,False,False,34911.966946480716,False,False,False,False
2024-02-29 17:00:00+00:00,8.84,8.865,8.795,8.835,40001.0,,,,,,,,,8.93144138692108,,,,,,,,,,,,8.32750194060926,,,10.558687473506637,,8.62947166376517,#000000,,8.946653967502906,,31.41756672449487,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28269.0,-71146.67923933115,False,False,False,False,34990.86668374458,False,False,False,False
2024-03-01 17:00:00+00:00,8.745,8.8,8.695,8.745,55255.0,,,,,,,,,8.921336237940224,,,,,,,,,,,,8.354501149012597,,,10.49609744090489,,8.637918693476411,#000000,,8.93860278154304,,32.1023882430397,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26986.0,-70462.01754569811,False,False,False,False,35305.03929329892,False,False,False,False
2024-03-04 17:00:00+00:00,8.615,8.63,8.375,8.4,27104.0,,,,,,,,,8.90950130110312,,,,,,,,,,,,8.357987600693983,,,10.462312403938027,,8.63374445089855,#000000,,8.927648223479958,,31.01831344153542,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54090.0,-70208.18781630744,False,False,False,False,35177.89139727878,False,False,False,False
2024-03-05 17:00:00+00:00,8.445,8.57,8.38,8.43,40257.0,,,,,,,,,8.892710537466792,,,,,,,,,,,,8.362426335667607,,,10.413958632768416,,8.627568436567199,#000000,,8.91198060420133,,30.611690417963594,-17.865104222015013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13833.0,-69334.15389667476,False,False,False,False,35256.63726708841,False,False,False,False
2024-03-06 17:00:00+00:00,8.305,8.495,8.205,8.31,25953.0,,,,,,,,,8.879634982176023,,,,,,,,,,,,8.361723460954016,,,10.382114236170795,,8.62067922156502,#000000,,8.786973085978612,,29.778588278890908,-17.865104222015013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39786.0,-68876.04298354802,False,False,False,False,35112.39482883898,False,False,False,False
2024-03-07 17:00:00+00:00,8.645,8.65,8.53,8.625,27369.0,,,,,,,,,8.872908634179526,,,,,,,,,,,,8.368434615438334,,,10.353789145619595,,8.62067162480893,#000000,,8.80923425191965,,32.653930571254826,-21.261771187680075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12417.0,-68000.70898380308,False,False,False,False,34992.34219583373,False,False,False,False
2024-03-08 17:00:00+00:00,9.185,9.225,9.09,9.21,25905.0,,,,,,,,,8.879672768122497,,,,,,,,,,,,8.389236622044166,,,10.336302276395298,,8.634454695083331,#000000,,8.860849047483473,,39.29829923573185,-15.079558645622775,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13488.0,-66737.31814684489,False,False,False,False,34851.453169541724,False,False,False,False
2024-03-11 17:00:00+00:00,9.65,9.745,9.55,9.605,29487.0,,,,,,,,,8.898404005088683,,,,,,,,,,,,8.424718021084301,,,10.324629158777949,,8.66156101308649,#000000,,9.044324947461886,,46.08059697028155,-9.096156287622478,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42975.0,-65036.35197402558,False,False,False,False,34768.283352959676,False,False,False,False
2024-03-12 17:00:00+00:00,9.04,9.1,8.815,8.91,32049.0,,,,,,,,,8.899541925289551,,,,,,,,,,,,8.440260495527356,,,10.300111631635888,,8.669901210408455,#000000,,8.984774653007433,,46.077011583538784,-9.096156287622478,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10926.0,-63858.64109070735,False,False,False,False,34726.12392113084,False,False,False,False
2024-03-13 17:00:00+00:00,9.44,9.545,9.345,9.38,21130.0,,,,,,,,,8.908470358386248,,,,,,,,,,,,8.45936865662397,,,10.289981983912924,,8.68391950750511,#000000,,9.00746399774095,,48.727976318833626,-6.994133601243298,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32056.0,-62371.59239162662,False,False,False,False,34515.33130219858,False,False,False,False
2024-03-14 17:00:00+00:00,8.945,9.045,8.84,9.005,57433.0,,,,,,,,,8.910899701319009,,,,,,,,,,,,8.48465792796138,,,10.249590089311626,,8.697778814640195,#000000,,8.983375393773407,,48.38835250549368,-6.994133601243298,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25377.0,-61798.032819663415,False,False,False,False,34870.64399518775,False,False,False,False
2024-03-15 17:00:00+00:00,8.835,9.0,8.805,8.955,22600.0,,,,,,,,,8.911055552440219,,,,,,,,,,,,8.493087814073041,,,10.233849146356247,,8.70207168325663,#000000,,8.976550818976873,,47.88768182678,-6.994133601243298,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47977.0,-61583.75324106398,False,False,False,False,34680.40145262669,False,False,False,False
