date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_807,aVWAP_peak_774,aVWAP_peak_725,aVWAP_peak_702,aVWAP_peak_650,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_493,aVWAP_peak_456,aVWAP_peak_413,aVWAP_peak_365,aVWAP_peak_300,aVWAP_peak_227,aVWAP_peak_197,aVWAP_peak_150,aVWAP_peak_125,aVWAP_peak_60,aVWAP_peak_39,aVWAP_valley_876,aVWAP_valley_834,aVWAP_valley_802,aVWAP_valley_780,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_672,aVWAP_valley_639,aVWAP_valley_606,aVWAP_valley_570,aVWAP_valley_510,aVWAP_valley_475,aVWAP_valley_432,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_325,aVWAP_valley_268,aVWAP_valley_238,aVWAP_valley_204,aVWAP_valley_180,aVWAP_valley_167,aVWAP_valley_138,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_48,aVWAP_valley_19,aVWAP_OB_bull_834,aVWAP_OB_bull_672,aVWAP_OB_bull_510,aVWAP_OB_bull_325,aVWAP_OB_bull_93,aVWAP_OB_bear_807,aVWAP_OB_bear_493,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,65.47,65.62,65.375,65.48,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.55829875746292,28.56254451063323,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11237.0,1238.3477235710548,False,False,False,False,2683.640028987384,False,False,False,False
2025-01-24 20:00:00+00:00,65.51,65.595,65.01,65.26,8989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.6351563425922,22.364969181926256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2248.0,1254.0012472366197,False,False,False,False,2781.3975479178125,False,False,False,False
2025-01-27 15:00:00+00:00,65.925,65.925,64.65,64.65,2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.75751235306059,12.650260012919247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10.0,1234.7144061941915,False,False,False,False,2772.97277973304,False,False,False,False
2025-01-27 16:00:00+00:00,64.65,64.83,64.5,64.655,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.58830497018106,6.506541747069072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1664.0,1241.3699967958319,False,False,False,False,2755.6243645433806,False,False,False,False
2025-01-27 17:00:00+00:00,64.58,64.65,64.12,64.12,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.7970169930264,-0.32603386854685823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1218.0,1203.2402294036483,False,False,False,False,2757.5836767210026,False,False,False,False
2025-01-27 18:00:00+00:00,64.13,64.345,63.895,64.05,4755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.30501007847875,-5.170342145792027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5973.0,1091.9806909632816,False,False,False,False,2788.5513716555606,False,False,False,False
2025-01-27 19:00:00+00:00,64.06,64.42,63.915,64.13,2983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.007946572112495,-7.364158084677243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2990.0,1028.6941686227658,False,False,False,False,2791.5660790717534,False,False,False,False
2025-01-27 20:00:00+00:00,64.135,64.6,64.11,64.6,5624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.862410323424406,-7.364158084677243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2634.0,1053.5826311247383,False,False,False,False,2835.4797832721915,False,False,False,False
2025-01-28 15:00:00+00:00,63.04,63.255,62.11,62.11,3865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.359912538533585,-7.996803746150434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1231.0,1018.1627453708663,False,False,False,False,2851.4413370199095,False,False,False,False
2025-01-28 16:00:00+00:00,62.11,62.39,61.85,62.045,3406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09500000000001,,,,,,,,62.09500000000001,#000000,,62.09500000000001,,24.59113452910081,-11.928688508042939,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4637.0,930.4858035821707,False,False,False,False,2860.039145748283,False,False,False,False
2025-01-28 17:00:00+00:00,62.055,62.41,62.04,62.22,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14798368097455,,,,,,,,62.14798368097455,#000000,,62.14798368097455,,23.460036982019993,-13.590271700504147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2242.0,881.299977170044,False,False,False,False,2852.8292365118755,False,False,False,False
2025-01-28 18:00:00+00:00,62.29,62.425,62.22,62.33,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.19986331139817,,,,,,,,62.19986331139817,#000000,,62.19986331139817,,23.602356702024608,-14.291218474241553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163.0,870.1635434154697,False,False,False,False,2845.886147573707,False,False,False,False
2025-01-28 19:00:00+00:00,62.31,62.555,62.26,62.52,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.25965109493536,,,,,,,,62.25965109493536,#000000,,62.25965109493536,,25.27500915158531,-14.291218474241553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2810.0,900.2385272384856,False,False,False,False,2842.802641409774,False,False,False,False
2025-01-28 20:00:00+00:00,62.505,62.84,62.44,62.52,6533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.387541316768285,,,,,,,,62.387541316768285,#000000,,62.387541316768285,,26.390110784625776,-14.291218474241553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2810.0,929.84723224254,False,False,False,False,2900.0150035584597,False,False,False,False
2025-01-29 15:00:00+00:00,62.98,63.36,62.885,62.99,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.486760581880276,,,,,,,,62.486760581880276,#000000,,62.486760581880276,,31.011015671053713,-14.291218474241553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5726.0,1004.2061898821905,False,False,False,False,2900.262832960654,False,False,False,False
2025-01-29 16:00:00+00:00,63.06,63.095,62.96,63.08,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.52173592194161,,,,,,,,62.52173592194161,#000000,,62.52173592194161,,34.767090104789,-14.291218474241553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7083.0,1098.4510551553349,False,False,False,False,2876.336277410877,False,False,False,False
2025-01-29 17:00:00+00:00,63.105,63.24,62.96,63.05,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55704230125764,,,,,,,,62.55704230125764,#000000,,62.55704230125764,,37.094145517785975,-22.02645802102692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5630.0,1168.7076279436242,False,False,False,False,2854.2690483037313,False,False,False,False
2025-01-29 18:00:00+00:00,63.05,63.405,63.005,63.395,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.607693631784805,,,,,,,,62.607693631784805,#000000,,62.607693631784805,,41.35948675046187,-17.585037293606675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7402.0,1265.3478197584518,False,False,False,False,2837.489683213751,False,False,False,False
2025-01-29 19:00:00+00:00,63.37,63.655,63.015,63.4,2047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66462236827447,,,,,,,,62.66462236827447,#000000,,62.66462236827447,,44.241025744174806,-14.521180360865905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9449.0,1392.2261481342898,False,False,False,False,2825.2340292104373,False,False,False,False
2025-01-29 20:00:00+00:00,63.345,63.46,63.08,63.4,5911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.78137928059598,,,,,,,,62.78137928059598,#000000,,62.78137928059598,,46.16205173998343,-12.325085239458701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9449.0,1517.1373706438358,False,False,False,False,2873.0753620908954,False,False,False,False
2025-01-30 15:00:00+00:00,63.78,64.355,63.735,63.855,2038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.85151075114678,,,,,,,,62.85151075114678,#000000,,62.85151075114678,,50.90116374440364,-7.544354715919738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11487.0,1671.7088842772646,False,False,False,False,2860.128457252277,False,False,False,False
2025-01-30 16:00:00+00:00,63.855,64.14,63.75,63.75,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.91720598497047,,,,,,,,62.91720598497047,#000000,,62.91720598497047,,53.031669869057815,-5.262442613082044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9107.0,1786.9847155287798,False,False,False,False,2852.6846052018536,False,False,False,False
2025-01-30 17:00:00+00:00,63.75,63.94,63.525,63.9,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.96666902935641,,,,,,,,62.96666902935641,#000000,,62.96666902935641,,55.53282017525481,-2.5827430121817017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11350.0,1935.2485183887986,False,False,False,False,2843.2321307026,False,False,False,False
2025-01-30 18:00:00+00:00,63.9,64.43,63.9,64.39,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.00928890085063,,,,,,,,63.00928890085063,#000000,,63.00928890085063,,60.069982550132224,1.9395972013155713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12718.0,2102.4229599641662,False,False,False,False,2820.360314722715,False,False,False,False
2025-01-30 19:00:00+00:00,64.39,64.52,64.26,64.38,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.056889025369664,,,,,,,,63.056889025369664,#000000,,63.056889025369664,,62.97989630058912,4.874248807396157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11255.0,2244.3233791895277,False,False,False,False,2799.3159687580214,False,False,False,False
2025-01-30 20:00:00+00:00,64.42,64.42,63.56,64.26,7945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.21855923944389,,,,,,,,63.21855923944389,#000000,,63.21855923944389,,63.47420006629783,5.659180323860873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3310.0,2260.8454973416283,False,False,False,False,2879.0940157540213,False,False,False,False
2025-01-31 15:00:00+00:00,63.53,64.42,63.47,64.33,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.22850648372025,,,,,,,,63.22850648372025,#000000,,63.22850648372025,,64.27430274793885,6.87787528751911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3902.0,2286.2897531967965,False,False,False,False,2843.6351938043467,False,False,False,False
2025-01-31 16:00:00+00:00,64.33,64.975,64.315,64.6,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.30199313290864,,,,,,,,63.30199313290864,#000000,,63.30199313290864,,66.48021297691501,9.426950652505475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6717.0,2354.982935317776,False,False,False,False,2843.191237311256,False,False,False,False
2025-01-31 17:00:00+00:00,64.6,64.95,64.47,64.865,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.34694913826304,,,,,,,,63.34694913826304,#000000,,63.34694913826304,,69.30600907361497,12.471923319558343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8423.0,2449.0607192663374,False,False,False,False,2825.5603654149572,False,False,False,False
2025-01-31 18:00:00+00:00,64.865,64.98,64.16,64.41,1787.0,,,,,,,,,,,,,,,,,,,64.51666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,63.383506007450286,,,,,,,,63.95008633705848,#000000,,63.95008633705848,,65.88115601161765,12.471923319558343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6636.0,2513.9745065645334,False,False,False,False,2809.4586543232526,False,False,False,False
2025-01-31 19:00:00+00:00,64.3,64.705,64.19,64.43,2168.0,,,,,,,,,,,,,,,,,,,64.47555415086389,,,,,,,,,,,,,,,,,,,,,,,,,,63.42216158075948,,,,,,,,63.94885786581168,#000000,,63.94885786581168,,63.73991020028271,12.471923319558343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8804.0,2611.494281656556,False,False,False,False,2799.5135589073884,False,False,False,False
2025-01-31 20:00:00+00:00,64.43,64.43,64.11,64.16,5014.0,,,,,,,,,,,,,,,,,,,64.34014382874345,,,,,,,,,,,,,,,,,,,,,,,,,,63.48535536530921,,,,,,,,63.912749597026334,#000000,,63.912749597026334,,59.609557324825786,16.35192261016209,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3790.0,2629.7656881425005,False,False,False,False,2833.8466820251033,False,False,False,False
2025-02-03 15:00:00+00:00,63.075,63.985,62.89,63.47,1188.0,,,,,,,,,,,,,,,,,,,64.23583439992123,,,,,,,,,,,,,,,,,,,,,,,,,,63.4846843836926,,,,,,,,63.86025939180692,#000000,,63.86025939180692,,52.03516945512514,9.317349435499587,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2602.0,2629.3352123573454,False,False,False,False,2808.3296792030087,False,False,False,False
2025-02-03 16:00:00+00:00,63.47,63.81,63.31,63.4,601.0,,,,,,,,,,,,,,,,,,,64.1950991510194,,,,,,,,,,,,,,,,,,,,,,,,,,63.48488410178886,,,,,,,,63.83999162640413,#000000,,63.83999162640413,,46.602649570423665,4.482275744877683,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,2619.593581158007,False,False,False,False,2774.10751363397,False,False,False,False
2025-02-03 17:00:00+00:00,63.4,63.4,62.75,62.8,1466.0,,,,,,,,,,,,,,,,,,,64.04977448734729,,,,,,,,,,,,,,,,,,,,,,,,,,63.4740098497397,,,,,,,,63.7618921685435,#000000,,63.7618921685435,,40.22969872018032,-1.1861995031085542,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,2587.274300829976,False,False,False,False,2753.826776988482,False,False,False,False
2025-02-03 18:00:00+00:00,62.87,63.08,62.825,63.045,885.0,,,,,,,,,,,,,,,,,,,63.97777811681542,,,,,,,,,,,,,,,,,,,,,,,,,,63.46767054495554,,,,,,,,63.722724330885484,#000000,,63.722724330885484,,38.29962135881617,-2.81576881396019,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420.0,2569.1770248481157,False,False,False,False,2724.852718430521,False,False,False,False
2025-02-03 19:00:00+00:00,63.035,63.255,62.97,63.0,1478.0,,,,,,,,,,,,,,,,,,,63.886305843102306,,,,,,,,,,,,,,,,,,,,,,,,,,63.45937709884392,,,,,,,,63.67284147097311,#000000,,63.67284147097311,,36.78979545108186,-4.337671371682006,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58.0,2528.4455981062847,False,False,False,False,2705.521668532373,False,False,False,False
2025-02-03 20:00:00+00:00,63.0,63.08,62.43,62.485,8995.0,,,,,,,,,,,,,,,,,,,63.420457057642835,,,,,,,,,,,,,,,,,,,,,,,,,,63.368898941423744,,,,,,,,63.394677999533286,#000000,,63.394677999533286,,33.530298389667024,-7.633849110036806,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9053.0,2348.8883020116136,False,False,False,False,2803.0329604931117,False,False,False,False
2025-02-04 15:00:00+00:00,62.43,63.23,62.355,63.23,2198.0,,,,,,,,,,,,,,,,,,,63.379351241272296,,,,,,,,,,,,,,,,,,,,,,,,,62.93833333333333,63.35723995548546,,,,,,,,63.2249748433637,#000000,,63.2249748433637,,37.334864127887556,-7.633849110036806,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6855.0,2206.192359344767,False,False,False,False,2793.652604516474,False,False,False,False
2025-02-04 16:00:00+00:00,63.225,63.39,63.1,63.3,2484.0,,,,,,,,,,,,,,,,,,,63.36915493206906,,,,,,,,,,,,,,,,,,,,,,,,,63.110759646874556,63.3544515834688,,,,,,,,63.27812205413747,#000000,,63.27812205413747,,40.33579145759001,-7.633849110036806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4371.0,2104.220384781282,False,False,False,False,2788.8517889425752,False,False,False,False
2025-02-04 17:00:00+00:00,63.3,63.335,62.98,63.03,1348.0,,,,,,,,,,,,,,,,,,,63.35758526948534,,,,,,,,,,,,,,,,,,,,,,,,,63.111707573244885,63.35065434175645,,,,,,,,63.27331572816223,#000000,,63.27331572816223,,40.807720848085545,-7.633849110036806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5719.0,1982.930146257541,False,False,False,False,2766.5130015171085,False,False,False,False
2025-02-04 18:00:00+00:00,63.08,63.08,62.7,62.7,1365.0,,,,,,,,,,,,,,,,,,,63.33419036704651,,,,,,,,,,,,,,,,,,,,,,,,,63.059093531665546,63.342373092969304,,,,,,,,63.24521899722712,#000000,,63.24521899722712,,39.45528498040613,-7.633849110036806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7084.0,1842.3575858504473,False,False,False,False,2744.7841177726573,False,False,False,False
2025-02-04 19:00:00+00:00,62.7,63.05,62.7,62.9,1636.0,,,,,,,,,,,,,,,,,,,63.31157355451302,,,,,,,,,,,,,,,,,,,,,,,,,63.02725390322224,63.33383961138571,,,,,,,,63.22422235637365,#000000,,63.22422235637365,,40.14553360399315,-7.633849110036806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5448.0,1729.3287860698204,False,False,False,False,2727.5936663343214,False,False,False,False
2025-02-04 20:00:00+00:00,62.8,62.9,62.645,62.705,5444.0,,,,,,,,,,,,,,,,,,,63.23124125215685,,,,,,,,,,,,,,,,,,,,,,,,,62.922979620034546,63.2998272319661,,,,,,,,63.1513493680525,#000000,,63.1513493680525,,39.5470006862317,-7.633849110036806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10892.0,1533.6492700067222,False,False,False,False,2769.7084932128587,False,False,False,False
