date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_393,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_272,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_95,aVWAP_peak_65,aVWAP_peak_34,aVWAP_valley_422,aVWAP_valley_388,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_290,aVWAP_valley_255,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_197,aVWAP_valley_164,aVWAP_valley_127,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_24,aVWAP_valley_13,aVWAP_OB_bull_422,aVWAP_OB_bull_401,aVWAP_OB_bear_320,aVWAP_OB_bear_95,aVWAP_OB_bear_65,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-01 17:00:00+00:00,47.46,48.305,47.44,47.575,7613.0,,,,,,,,,,51.28248204348981,52.85765419824311,53.94007502910219,,,,,,,,,,,,,,48.68533686183702,51.45130700033419,52.15466070276845,53.603396533172344,54.29899506625872,54.350030628110446,,,,51.28248204348981,52.85765419824311,52.51377089592403,52.69340375694503,52.42395446541352,"rgba(255, 0, 0, 1.0)",2.7420087872195262,52.62318253562817,-1.8410526469344992,35.62188973075709,-15.652731344444476,False,True,False,True,False,0.0,52.27610000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128428.0,200656.4459724734,False,False,False,False,26444.88699411929,False,False,False,False
2024-05-02 17:00:00+00:00,48.25,48.49,48.185,48.41,63227.0,,,,,,,,,,51.03395110425659,52.65423146923675,53.76377957680151,,,,,,,,,,,,,,48.61168575901533,51.21429777786943,51.93278011441613,53.41779498131491,54.1298041449281,54.19442686158118,,,,51.03395110425659,52.65423146923675,52.32808353215777,52.48398738343161,52.250131606520846,"rgba(239, 83, 80, 1.0)",2.8028026867585254,52.43425065291819,-1.435795203112312,37.469359374539465,-15.652731344444476,False,True,False,True,False,0.0,52.1517,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191655.0,200516.88867057458,False,False,False,False,27015.15231203992,False,False,False,False
2024-05-03 17:00:00+00:00,47.28,47.28,46.46,46.725,37956.0,,,,,,,,,,50.82924255887598,52.49999995587698,53.634527308408174,,,,,,,,,,,,,,48.396554275274205,51.02091970547525,51.759383277053104,53.28050487688386,54.00688937282023,54.08118741707902,,,,50.82924255887598,52.49999995587698,52.167689860860754,52.32125660772038,52.09090648743095,"rgba(255, 0, 0, 1.0)",2.9029164319371503,52.275966407139386,-1.912203309082225,35.38973438297837,-15.652731344444476,False,True,False,True,False,0.0,51.9996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153699.0,199791.0299314959,False,False,False,False,27184.77785758969,False,False,False,False
2024-05-06 17:00:00+00:00,46.25,46.63,46.25,46.565,17610.0,,,,,,,,,,50.73337737542206,52.42705874552936,53.573268329719106,,,,,,,,,,,,,46.48166666666666,48.29541887855176,50.93006138017783,51.67759932688969,53.21547842916601,53.94862274467491,54.027416315699675,,,,50.73337737542206,52.42705874552936,51.53099681924971,52.24456815022351,51.22518053454665,"rgba(255, 0, 0, 1.0)",2.9899591473300444,51.76130035516781,-1.7379168407059926,33.741697367148035,-10.964280454894862,False,True,False,True,False,0.0,51.8646,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,136089.0,198803.40156046493,False,False,False,False,27036.331689254963,False,False,False,False
2024-05-07 17:00:00+00:00,46.73,46.87,46.36,46.6,29376.0,,,,,,,,,,50.58708817729982,52.311782276891606,53.4751893784108,,,,,,,,,,,,,46.56190163027284,48.15895087403047,50.7904761745013,51.549904336851405,53.111745041267774,53.85504450094209,53.94088910963618,,,,50.58708817729982,52.311782276891606,51.43429715001042,52.12468661086741,51.138415952500296,"rgba(255, 0, 0, 1.0)",3.06622937001612,51.66080431999762,-1.650497633831943,32.78551432749508,-12.093570568707015,False,True,False,True,False,0.0,51.701899999999995,,0.0,0.0,0.0,0.0,0,0.8896478205938094,0.826160770688566,False,False,False,False,-0.33322881413541255,-0.33802853427540325,False,False,False,False,165465.0,198286.52711766702,False,False,False,False,27072.605616553334,False,False,False,False
2024-05-08 17:00:00+00:00,46.565,47.195,46.565,47.07,19030.0,,,,,,,,,,50.50522547644569,52.24373788127852,53.416128395794985,,,,,,,,,,,,,46.6718544494264,48.0983661095281,50.71160153135759,51.4759159688122,53.04962411911258,53.79841805782536,53.88840559349699,,,,50.50522547644569,52.24373788127852,51.385927758307844,52.0550305845064,51.09916940422274,"rgba(239, 83, 80, 1.0)",3.1336411699462148,51.608253865796236,-1.4482366102798327,34.10591651707416,-12.093570568707015,False,True,False,True,False,0.0,51.5458,,0.0,0.0,0.0,0.0,0,0.8901029295328585,0.8256532066508312,False,False,False,False,-0.3188038579724077,-0.3284161961239055,False,False,False,False,184495.0,198072.7049918117,False,False,False,False,26947.91405660677,False,False,False,False
2024-05-09 17:00:00+00:00,46.865,47.025,46.4,46.4,17093.0,,,,,,,,,,50.42814256706269,52.18030247283102,53.361283387644676,,,,,,,,,,,,,46.658790082903174,48.03452170207432,50.63740500171551,51.40669178075544,52.99188022102973,53.74589342995462,53.83968912611506,,,,50.42814256706269,52.18030247283102,51.328459977208624,51.98990947584613,51.04498162064969,"rgba(255, 0, 0, 1.0)",3.2098516945336897,51.549728036816305,-1.6043507697212882,33.517249386418605,-12.093570568707015,False,True,False,True,False,0.0,51.371,,0.0,0.0,0.0,0.0,0,0.8864309697807624,0.8270195536243334,False,False,False,False,-0.327906239711253,-0.32816121791757924,False,False,False,False,167402.0,197597.19018573713,False,False,False,False,26795.12469138806,False,False,False,False
2024-05-10 17:00:00+00:00,46.62,47.035,46.57,46.925,38793.0,,,,,,,,,,50.274125382185076,52.047354783312656,53.24425050215744,,,,,,,,,,,,,46.71751747305212,47.928951973645134,50.487840816788285,51.26401005044432,52.8692793644838,53.633320746361726,53.73502424997334,,,,50.274125382185076,52.047354783312656,51.220167534240396,51.85524355588506,50.947992096392674,"rgba(239, 83, 80, 1.0)",3.262333069147592,51.436525433774825,-1.38291380375629,35.28110807684157,-12.093570568707015,False,True,False,True,True,0.0,51.22870000000001,,0.0,0.0,0.0,0.0,0,0.8840369923602736,0.8302774427020507,False,False,False,False,-0.32300897319538285,-0.3255850955564811,False,False,False,False,206195.0,197730.48956270242,False,False,False,False,26981.13826206421,False,False,False,False
2024-05-13 17:00:00+00:00,46.92,47.025,46.72,46.955,10827.0,,,,,,,,,,50.2341454144774,52.01181490040979,53.21261599836906,,,,,,,,,,,,,46.73240297900232,47.904115083213505,50.448796489595175,51.22625710161256,52.836243362578564,53.60281128185511,53.70660488377242,,,,50.2341454144774,52.01181490040979,51.19158074948859,51.81952543775208,50.922461597375666,"rgba(239, 83, 80, 1.0)",3.2965199026349525,51.40655855360775,-1.350381215672189,36.58161428041645,-12.093570568707015,False,True,False,True,True,0.0,51.084,,0.0,0.0,0.0,0.0,0,0.8816326530612247,0.8354819155384925,False,False,False,False,-0.31921032607638217,-0.32239771081643165,False,False,False,False,217022.0,198029.5827477768,False,False,False,False,26730.686506063215,False,False,False,False
2024-05-14 17:00:00+00:00,46.99,47.58,46.9,47.545,22803.0,,,,,,,,,,50.16371986107906,51.944876320416654,53.15160111481745,,,,,,,,,,,,,46.8217289046627,47.876904802820846,50.37917769630961,51.15674625308723,52.7729364975103,53.54362541592739,53.65135062142464,,,,50.16371986107906,51.944876320416654,51.14626674880559,51.75339909877105,50.88606717024896,"rgba(239, 83, 80, 1.0)",3.3053828716092504,51.35674957531191,-1.1531945687901894,39.86233394737749,-14.532605295418904,False,False,False,True,True,0.0,50.9533,,0.0,0.0,0.0,0.0,0,0.8891423915257691,0.8286005296394378,False,False,False,False,-0.29941007770315353,-0.3109038942597926,False,False,False,False,239825.0,198677.57371292755,False,False,False,False,26669.792141628128,False,False,False,False
2024-05-15 17:00:00+00:00,47.84,48.15,47.75,48.13,55551.0,,,,,,,,,,50.043126241260545,51.812115174569186,53.024641031601966,,,,,,,,,,,,,47.134447823841796,47.8909370391669,50.256551471229926,51.02530302654332,52.6428987986353,53.41906322934322,53.534517536681385,,,,50.043126241260545,51.812115174569186,51.07836013728736,51.62662748247723,50.843388417920266,"rgba(239, 83, 80, 0.5)",3.30163746979917,51.0419043600976,-0.8819576306403857,44.14325164709051,-10.53635004618831,True,False,False,True,True,0.0,50.8313,,0.0,0.0,0.0,0.0,0,0.890457044391565,0.8296135226060556,False,False,False,False,-0.26177863460650386,-0.2863412644331482,False,False,False,False,295376.0,200176.77412047907,False,False,False,False,27117.56280609901,False,False,False,False
2024-05-16 17:00:00+00:00,47.765,47.98,47.515,47.94,59971.0,,,,,,,,,,49.91592714485861,51.67152321644633,52.88928479753685,,,,,,,,,,,,,47.284283248602364,47.88283656800768,50.127167613514345,50.886637991116615,52.5045783852281,53.286030191446955,53.40936443808479,,,,49.91592714485861,51.67152321644633,50.98576335948426,51.49224505294726,50.76869977657155,"rgba(239, 83, 80, 0.5)",3.2826160765929036,50.939474355509695,-0.9137451001040959,46.27551942729379,-8.612308944582956,True,False,False,True,True,0.0,50.695299999999996,,0.0,0.0,0.0,0.0,0,0.8833360642307062,0.8327052269375717,False,False,False,False,-0.27243356506929717,-0.2793874147512227,False,False,False,False,235405.0,200722.9481651228,False,False,False,False,27626.918421508326,False,False,False,False
2024-05-17 17:00:00+00:00,47.41,47.655,47.34,47.495,25194.0,,,,,,,,,,49.85934804988172,51.61078191640085,52.831096385488856,,,,,,,,,,,,,47.30234510162656,47.866940902694274,50.06995832570804,50.826282034702096,52.445060368236604,53.22889840407114,53.355537590931256,,,,49.85934804988172,51.61078191640085,50.939624907974135,51.43374211725714,50.727860389709996,"rgba(239, 83, 80, 1.0)",3.2782254593243034,50.888733175565406,-1.0352348298414207,46.051701233500935,-8.612308944582956,True,False,False,True,True,0.0,50.555099999999996,,0.0,0.0,0.0,0.0,0,0.8835851790519563,0.8295590974953425,False,False,False,False,-0.28567187367159946,-0.2825296442114111,False,False,False,False,210211.0,200870.0497439581,False,False,False,False,27589.198756058584,False,False,False,False
2024-05-20 17:00:00+00:00,47.055,47.12,46.775,47.06,21451.0,,,,,,,,,,49.803230298192695,51.554179990367444,52.77787557837657,,,,,,,,,,,,,47.28091799680409,47.83707813022054,50.01387169221023,50.7689210502806,52.39036292016107,53.176872526410534,53.306538674192645,,,,49.803230298192695,51.554179990367444,50.89098488572165,51.37842862231224,50.68208042718282,"rgba(239, 83, 80, 1.0)",3.2823131922307116,50.834239278224736,-1.1498717694455298,44.42815278248448,-8.612308944582956,True,False,False,True,False,0.0,50.41389999999999,,0.0,0.0,0.0,0.0,0,0.8801224000330813,0.8318653599636108,False,False,False,False,-0.3151502093531529,-0.298839926782282,False,False,False,False,188760.0,200682.29703474944,False,False,False,False,27494.032883871627,False,False,False,False
2024-05-21 17:00:00+00:00,46.565,46.85,46.48,46.5,29917.0,,,,,,,,,,49.71858664795379,51.4712212889616,52.70054660324712,,,,,,,,,,,,,47.22317654154775,47.78174390392183,49.929697476544234,50.68407341361037,52.31071590275635,53.10143717045698,53.23546686336671,,,,49.71858664795379,51.4712212889616,50.81566658123667,51.29678484672084,50.60947303888632,"rgba(239, 83, 80, 1.0)",3.252623794654005,50.75084034256126,-1.306895789653854,41.65511213203725,-8.612308944582956,True,False,False,True,False,0.0,50.271,,0.0,0.0,0.0,0.0,0,0.8753858183464343,0.8295403103008353,False,False,False,False,-0.3304970309776494,-0.3146684788799657,False,False,False,False,158843.0,200033.62576289286,False,False,False,False,27531.598265517026,False,False,False,False
2024-05-22 17:00:00+00:00,46.51,46.56,45.97,46.105,15699.0,,,,,,,,,,49.67047561684295,51.42531592534219,52.65813521715648,,,,,,,,,,,,,47.17946875759785,47.74544951808512,49.8820682608524,50.63670055166436,52.26693329455733,53.06015476345418,53.19656583442202,,,,49.67047561684295,51.42531592534219,50.77212677399749,51.25130891978054,50.56676299723332,"rgba(239, 83, 80, 1.0)",3.220636676746303,50.70296941419402,-1.427658527083283,38.73479301187115,-6.2953043291675925,False,False,False,True,False,0.0,50.115199999999994,,0.0,0.0,0.0,0.0,0,0.8711987161022182,0.834204353730299,False,False,False,False,-0.34282825441539394,-0.3287483666476798,False,False,False,False,143144.0,199151.6160611426,False,False,False,False,27348.147129617537,False,False,False,False
2024-05-23 17:00:00+00:00,45.425,45.435,44.735,44.77,25960.0,,,,,,,,,,49.5664294173691,51.333616178583554,52.57603722967545,,,,,,,,,,,,,47.032790422366354,47.64363135633083,49.78038047179747,50.539326507219,52.18144788219989,52.98088076709842,53.12199781297209,,,,49.5664294173691,51.333616178583554,50.675653804561215,51.15869427520937,50.46863645999773,"rgba(255, 0, 0, 1.0)",3.2097235181652213,50.59529093167748,-1.8148886963969402,34.0148647869139,-10.65891276365597,False,True,False,True,False,0.0,49.96950000000001,,0.0,0.0,0.0,0.0,0,0.8679322477702319,0.8368791424597005,False,False,False,False,-0.34282825441539394,-0.3357883105315369,False,False,False,False,117184.0,197880.80030825664,False,False,False,False,27326.625468693233,False,False,False,False
2024-05-24 17:00:00+00:00,44.96,45.365,44.935,45.34,106421.0,,,,,,,,,,49.20357594145185,50.99632928740248,52.26686121836165,,,,,,,,,,,,,46.642171085369526,47.32492412106454,49.42244666670592,50.18826003622169,51.86171605012264,52.68055488746246,52.838320852393515,,,,49.20357594145185,50.99632928740248,50.34251601465563,50.822255482405325,50.13691338562004,"rgba(255, 0, 0, 1.0)",3.262790440628898,50.24311034130672,-1.5027352907046174,33.5916274825001,-11.024830569705514,False,True,False,True,False,0.0,49.8274,,0.0,0.0,0.0,0.0,0,0.8739592305483782,0.8344202452729584,False,False,False,False,-0.339582129395873,-0.33768521996370493,False,False,False,False,223605.0,198279.625109679,False,False,False,False,28552.894841271635,False,False,False,False
2024-05-27 17:00:00+00:00,45.34,45.34,45.34,45.34,0.0,,,,,,,,,,49.20357594145185,50.99632928740248,52.26686121836165,,,,,,,,,,,,,46.642171085369526,47.32492412106454,49.42244666670592,50.18826003622169,51.86171605012264,52.68055488746246,52.838320852393515,,,,49.20357594145185,50.99632928740248,50.34251601465563,50.822255482405325,50.13691338562004,"rgba(239, 83, 80, 1.0)",3.2948015811971616,50.24311034130672,-1.4881352398541632,33.309469279557575,-11.457430151312444,False,True,False,True,False,0.0,49.6839,,0.0,0.0,0.0,0.0,0,0.8726238093274508,0.8379448270174426,False,False,False,False,-0.33013257017744824,-0.3339088950705766,False,False,False,False,223605.0,198672.26658084677,False,False,False,False,28110.21430109688,False,False,False,False
2024-05-28 17:00:00+00:00,45.225,45.34,45.11,45.34,29848.0,,,,,,,,,,49.113562469959355,50.90906508785316,52.185336714826825,,,,,,,,,,,,,46.563860707508155,47.25178734033786,49.33298996294169,50.0988634891193,51.77787773462739,52.600984077156554,52.762873595321935,,,,49.113562469959355,50.90906508785316,50.25972011796522,50.73598809087978,50.05560527243041,"rgba(239, 83, 80, 1.0)",3.347076107361218,50.15830315168273,-1.4395558980824614,33.121363810929225,-11.932331578188375,False,True,False,True,False,0.0,49.53790000000001,,0.0,0.0,0.0,0.0,0,0.8716336408389529,0.8381251809870517,False,False,False,False,-0.3358451427060199,-0.33487701888829824,False,False,False,False,223605.0,199058.82058734525,False,False,False,False,28137.15671503336,False,False,False,False
2024-05-29 17:00:00+00:00,44.15,44.27,43.98,44.16,41827.0,,,,,,,,,,48.95917948997482,50.7676250841967,52.05615240715586,,,,,,,,,,,,,46.38492620936447,47.10425782233359,49.1809515854978,49.95096631907563,51.6442046226071,52.47562214859456,52.644131912985806,,,,48.95917948997482,50.7676250841967,50.11680176017863,50.594318993775794,49.91215151720842,"rgba(255, 0, 0, 1.0)",3.4208861556751557,50.00979992085153,-1.7100247288694113,30.35436556518853,-14.804031597068743,False,True,False,True,False,0.0,49.3218,,0.0,0.0,0.0,0.0,0,0.8664038182195478,0.8514629591201494,False,False,False,False,-0.34282825441539394,-0.33885263665184606,False,False,False,False,181778.0,198790.90088831665,False,False,False,False,28349.402347358424,False,False,False,False
2024-05-30 17:00:00+00:00,44.645,44.65,44.35,44.61,13827.0,,,,,,,,,,48.914289402773015,50.72490148905722,52.01646554116392,,,,,,,,,,,,,46.34095516215356,47.06467975230413,49.13646114184916,49.906929057225746,51.603338069692,52.43694208299478,52.607406396311255,,,,48.914289402773015,50.72490148905722,50.07523680955248,50.55188547766471,49.87095880893295,"rgba(255, 0, 0, 1.0)",3.452573094515571,49.96728011798894,-1.5516775376889218,30.866920065349614,-14.804031597068743,False,True,False,True,False,0.0,49.0964,,0.0,0.0,0.0,0.0,0,0.8572798532354906,0.8551117411607738,False,False,False,False,-0.32532141669225145,-0.33208702667204876,False,False,False,False,195605.0,198741.50707609468,False,False,False,False,28124.248822593177,False,False,False,False
2024-05-31 17:00:00+00:00,44.5,45.25,44.49,45.2,25245.0,,,,,,,,,,48.84270469314616,50.65387180720367,51.94930785481723,,,,,,,,,,,,,46.28430134131869,47.00761580351435,49.06501335604846,49.834834928175574,51.5345302489473,52.371193586689365,52.54484159504598,,,,48.84270469314616,50.65387180720367,50.008821521490674,50.481961451722356,49.8060472656771,"rgba(239, 83, 80, 1.0)",3.476911118784571,49.90028949700927,-1.3518578233464744,33.97469780711734,-14.804031597068743,False,True,False,True,True,0.0,48.9039,,0.0,0.0,0.0,0.0,0,0.8644685575432572,0.8437722569022581,False,False,False,False,-0.3082348550034466,-0.3201609408377477,False,False,False,False,220850.0,199084.27440824825,False,False,False,False,28079.609305963826,False,False,False,False
2024-06-03 17:00:00+00:00,44.92,45.51,44.92,45.16,12369.0,,,,,,,,,,48.81048808118877,50.62101208893814,51.917877600124335,,,,,,,,,,,,,46.26256137297488,46.98364944484152,49.032705564918615,49.80181875130206,51.502433723725645,52.34033291138655,52.515427873641364,,,,48.81048808118877,50.62101208893814,49.978830741304186,50.449792590083746,49.77698994897009,"rgba(239, 83, 80, 1.0)",3.497014398412244,49.87030182103524,-1.3469495073208366,35.923202226685994,-18.704886623829438,False,False,False,True,True,0.0,48.7355,,0.0,0.0,0.0,0.0,0,0.867241742057648,0.847464759099516,False,False,False,False,-0.292458667411918,-0.3063098041248329,False,False,False,False,208481.0,199229.96007633742,False,False,False,False,27836.033967886866,False,False,False,False
2024-06-04 17:00:00+00:00,44.795,44.99,44.495,44.495,6014.0,,,,,,,,,,48.79273291076451,50.60361114616694,51.901489411230244,,,,,,,,,,,,,46.24713659216059,46.968793178843114,49.01502073293581,49.78408398962623,51.48562686658807,52.324303643309776,52.500168920395694,,,,48.79273291076451,50.60361114616694,49.9622967392021,50.432611156053895,49.76073341769419,"rgba(255, 0, 0, 1.0)",3.5368937394731224,49.85356451991271,-1.5150482074451455,35.27225460095712,-18.704886623829438,False,False,False,True,True,0.0,48.5563,,0.0,0.0,0.0,0.0,0,0.8667535634697054,0.843459614010007,False,False,False,False,-0.31410265183027986,-0.31020622797755637,False,False,False,False,202467.0,199280.14674182056,False,False,False,False,27497.70785985761,False,False,False,False
2024-06-05 17:00:00+00:00,44.17,44.51,44.12,44.455,15798.0,,,,,,,,,,48.74349274619148,50.55611112261826,51.85703112047367,,,,,,,,,,,,,46.20064027937344,46.925729960408745,48.966103051362616,49.7353958640014,51.43995561826624,52.28088714761747,52.45885202659599,,,,48.74349274619148,50.55611112261826,49.91641989369093,50.385544996427804,49.715366278232274,"rgba(239, 83, 80, 1.0)",3.571210743035338,49.80692821294617,-1.4986313040706518,34.72683054577217,-18.704886623829438,False,False,False,True,True,0.0,48.3546,,0.0,0.0,0.0,0.0,0,0.8617626005305488,0.8493831319213441,False,False,False,False,-0.33393344687025156,-0.32206983742390394,False,False,False,False,186669.0,199084.6250869086,False,False,False,False,27316.317040324935,False,False,False,False
2024-06-06 17:00:00+00:00,44.13,44.405,44.1,44.165,8887.0,,,,,,,,,,48.715411805126884,50.52911719525545,51.831793901809945,,,,,,,,,,,,,46.173585576944284,46.90085113818082,48.9382210341487,49.7076939871829,51.41402308048343,52.25624809075862,52.43539955119608,,,,48.715411805126884,50.52911719525545,49.890234536108714,50.35877430073075,49.68943177984212,"rgba(255, 0, 0, 1.0)",3.6022566100549422,49.780297673988834,-1.5588277798741241,33.52997133418424,-18.704886623829438,False,True,False,True,False,0.0,48.14810000000001,,0.0,0.0,0.0,0.0,0,0.859826101637684,0.851173391862232,False,False,False,False,-0.33685368817706635,-0.3294617628004851,False,False,False,False,177782.0,198754.35182974723,False,False,False,False,27030.591194738503,False,False,False,False
2024-06-07 17:00:00+00:00,43.58,43.77,43.44,43.755,32900.0,,,,,,,,,,48.601646586002325,50.42232740545849,51.73292784446029,,,,,,,,,,,,,46.05216100219173,46.79387296343084,48.82568770200867,49.59713893902473,51.312159380062006,52.15996848758439,52.343798976357185,,,,48.601646586002325,50.42232740545849,49.78416892865807,50.2523006119737,49.583541064379936,"rgba(255, 0, 0, 1.0)",3.6417953299471764,49.67186332617662,-1.6247105589710449,31.63495095607107,-18.704886623829438,False,True,False,True,False,0.0,47.9334,,0.0,0.0,0.0,0.0,0,0.8599611355187566,0.8510476512335249,False,False,False,False,-0.34282825441539394,-0.3361450086079395,False,False,False,False,144882.0,197919.12156882093,False,False,False,False,27121.589780866587,False,False,False,False
2024-06-10 17:00:00+00:00,43.535,43.87,43.51,43.675,20648.0,,,,,,,,,,48.533241252655664,50.35727418847736,51.672317437170854,,,,,,,,,,,,,45.98264032131963,46.73087013290804,48.757873828427016,49.53013405951226,51.24982987699451,52.10084600110752,52.287475499222374,,,,48.533241252655664,50.35727418847736,49.72025025977952,50.18761095943463,49.51995281707019,"rgba(255, 0, 0, 1.0)",3.692059499974396,49.60683186526484,-1.6066457935756389,30.16111586762058,-15.874598481187803,False,True,False,True,False,0.0,47.7408,,0.0,0.0,0.0,0.0,0,0.8726804123711344,0.8460481099656357,False,False,False,False,-0.3389696447235069,-0.3375573266657232,False,False,False,False,124234.0,196776.7165832578,False,False,False,False,27021.224047829895,False,False,False,False
2024-06-11 17:00:00+00:00,42.915,43.065,42.825,43.06,33364.0,,,,,,,,,,48.41121549760571,50.24399312076955,51.56785043800096,,,,,,,,,,,,,45.84675526837157,46.612044640048516,48.63735499474642,49.41239794206895,51.14209527168866,51.9992157592511,52.190699572158394,,,,48.41121549760571,50.24399312076955,49.60636225047098,50.074353018792074,49.40579477833337,"rgba(255, 0, 0, 1.0)",3.7290625853913473,49.490421791994194,-1.7244070445976036,27.691167947697014,-18.302694161198808,False,True,False,True,False,0.0,47.5479,,0.0,0.0,0.0,0.0,0,0.8451108559314552,0.8497040897447221,False,False,False,False,-0.34282825441539394,-0.34019279054055857,False,False,False,False,90870.0,195134.75198506776,False,False,False,False,27119.561659491446,False,False,False,False
2024-06-12 17:00:00+00:00,43.845,43.85,43.15,43.34,9146.0,,,,,,,,,,48.38147221790976,50.21548793896603,51.5411724214472,,,,,,,,,,,,,45.81731304323721,46.584768442491026,48.6078267316602,49.38313206034193,51.11470030162767,51.973162010096445,52.16583853027306,,,,48.38147221790976,50.21548793896603,49.57848736980505,50.04604419277433,49.378105874246785,"rgba(255, 0, 0, 1.0)",3.7501348240027355,49.46217752580141,-1.632521979374291,28.039547640890532,-18.302694161198808,False,True,False,True,False,0.0,47.3637,,0.0,0.0,0.0,0.0,0,0.8599357257632569,0.8385109801821105,False,False,False,False,-0.31877157819803625,-0.32948218436929744,False,False,False,False,100016.0,193660.04265196592,False,False,False,False,26840.901788801657,False,False,False,False
2024-06-13 17:00:00+00:00,42.99,43.025,42.67,42.725,19402.0,,,,,,,,,,48.31150908273936,50.150159293524844,51.4807258207958,,,,,,,,,,,,,45.74095385968879,46.51694496695464,48.538654228566756,49.315397619605,51.05242954228855,51.91430533194297,52.109727440535465,,,,48.31150908273936,50.150159293524844,49.51308071866422,49.98079806568668,49.312630427083164,"rgba(255, 0, 0, 1.0)",3.7733649546632653,49.39552544738569,-1.7677922828911634,26.73265231382024,-19.448561158461963,False,True,False,True,False,0.0,47.1725,,0.0,0.0,0.0,0.0,0,0.8553018817444041,0.8367073932043164,False,False,False,False,-0.34282825441539394,-0.3361552193923457,False,False,False,False,80614.0,191907.39082790443,False,False,False,False,26725.569978122563,False,False,False,False
2024-06-14 17:00:00+00:00,41.705,42.29,41.7,42.205,26384.0,,,,,,,,,,48.20669445795902,50.054360357953094,51.392942191726355,,,,,,,,,,,,,45.618396516102116,46.410854655694564,48.43535983614898,49.215251877546784,50.96174956156085,51.82905097148403,52.028497295956434,,,,48.20669445795902,50.054360357953094,49.41531577221322,49.884665669212815,49.21416581635625,"rgba(255, 0, 0, 1.0)",3.8225997803956537,49.295518885225235,-1.8548943893078287,24.795489530477962,-21.401545844966307,False,True,False,True,False,0.0,46.973499999999994,,0.0,0.0,0.0,0.0,0,0.845302387859853,0.8476679312653426,False,False,False,False,-0.34282825441539394,-0.3394917369038698,False,False,False,False,54230.0,189772.8576367741,False,False,False,False,26720.27431954702,False,False,False,False
2024-06-17 17:00:00+00:00,42.54,42.88,42.47,42.875,15267.0,,,,,,,,,,48.1541419434188,50.004564285253394,51.346520996596304,,,,,,,,,,,,,45.56394841697845,46.360947673724525,48.38327120393349,49.16392187433996,50.91403653109526,51.78376192831209,51.98524271041489,,,,48.1541419434188,50.004564285253394,49.3660357564067,49.835075741756164,49.16501861982838,"rgba(255, 0, 0, 1.0)",3.846718581706577,49.24556138682829,-1.6561027929425565,27.753200416513412,-21.401545844966307,False,True,False,True,True,0.0,46.780100000000004,,0.0,0.0,0.0,0.0,0,0.8479863358504136,0.8484358144552319,False,False,False,False,-0.31495088390072146,-0.32722131040229563,False,False,False,False,69497.0,187908.1156579094,False,False,False,False,26542.70417505792,False,False,False,False
2024-06-18 17:00:00+00:00,42.275,42.395,42.14,42.35,74494.0,,,,,,,,,,47.89154554942154,49.75663971216298,51.1155800671867,,,,,,,,,,,,,45.28757499580076,46.10789344340364,48.12310903120676,48.90806516287468,50.676649021580445,51.55849536765564,51.769911306337725,,,,47.89154554942154,49.75663971216298,49.11954636576309,49.587921776257076,48.91881404697995,"rgba(255, 0, 0, 1.0)",3.8782667636574333,48.995756882368426,-1.7135894169644703,28.32864082530921,-21.401545844966307,False,True,False,True,True,0.0,46.56870000000001,,0.0,0.0,0.0,0.0,0,0.8404683332579903,0.8518602233172099,False,False,False,False,-0.3315973320906502,-0.32940932124647293,False,False,False,False,-4997.0,184917.33867096505,False,False,False,False,27286.135118080274,False,False,False,False
