date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_386,aVWAP_peak_353,aVWAP_peak_276,aVWAP_peak_255,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_105,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_422,aVWAP_valley_391,aVWAP_valley_356,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_279,aVWAP_valley_262,aVWAP_valley_221,aVWAP_valley_125,aVWAP_valley_123,aVWAP_valley_89,aVWAP_valley_63,aVWAP_valley_36,aVWAP_OB_bull_1,aVWAP_OB_bear_276,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,19.61,20.05,19.605,20.015,66550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,66550.0,False,False,False,False
2023-12-20 17:00:00+00:00,20.18,20.5,19.28,19.295,16981.0,,,,,,,,,,,,,,,,,,,,,,,,19.69166666666667,,,#000000,,,,0.0,,False,False,False,True,False,,1.0,20.5,19.28,6.0,0,,,False,False,False,False,,,False,False,False,False,-16981.0,-263.27131782945736,False,False,False,False,65781.48837209302,False,False,False,False
2023-12-21 17:00:00+00:00,20.24,20.74,20.05,20.54,31391.0,,,,,,,,,,,,,,,,,,,,,,,,20.17946060393065,,,#000000,,,,22.015915119363388,-83.02387267904508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14410.0,-35.778739258458046,False,False,False,False,65248.30250585902,False,False,False,False
2023-12-22 17:00:00+00:00,21.02,21.22,20.645,20.725,19259.0,,,,,,,,,,,,,,,,,,,,,,,,20.37420421108663,,,#000000,,,,37.8185129361497,-66.59994313200106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33669.0,486.775969877332,False,False,False,False,64535.29006390772,False,False,False,False
2023-12-25 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.37420421108663,,,#000000,,,,48.353578147340585,-54.5439938918383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33669.0,1001.2290556156679,False,False,False,False,63534.74293113396,False,False,False,False
2023-12-26 17:00:00+00:00,20.72,20.82,20.58,20.6,9981.0,,,,,,,,,,,,,,,,,,,,,,,,20.411815247642117,,,#000000,,,,53.563456433720404,-46.76583477398731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23688.0,1352.9619384743396,False,False,False,False,62704.45234305436,False,False,False,False
2023-12-27 17:00:00+00:00,20.525,20.73,20.425,20.445,12785.0,,,,,,,,,,,,,,,,,,,,,,,,20.42900175522049,,,#000000,,,,54.93490425907411,-41.87466035071912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10903.0,1501.0245440793885,False,False,False,False,61930.507345487626,False,False,False,False
2023-12-28 17:00:00+00:00,16.62,16.96,16.53,16.83,51152.0,,,,,,,,,,,,,,,,,,,,,,,,19.107941549098427,,,#000000,,,,41.98511838045386,-41.87466035071912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40249.0,853.7373418455995,False,False,False,False,61763.39870447231,False,False,False,False
2023-12-29 17:00:00+00:00,16.355,16.385,15.865,16.175,26625.0,,,,,,,,,,,,,,,,,,,,,,,,18.638326336611684,,,#000000,,,,32.66478969424869,-41.87466035071912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66874.0,-196.3050975628595,False,False,False,False,61218.61732920918,False,False,False,False
2024-01-01 17:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.638326336611684,,,#000000,,,,26.451237236778567,-41.87466035071912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66874.0,-1230.0678092285516,False,False,False,False,60269.491479143915,False,False,False,False
2024-01-02 17:00:00+00:00,16.62,16.66,15.845,15.95,38051.0,,,,,,,,,,,,,,,,,,,,,,,,18.179507633248477,,,#000000,,,,22.06216072968744,-41.87466035071912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104925.0,-2837.7411765273337,False,False,False,False,59925.01874303315,False,False,False,False
2024-01-03 17:00:00+00:00,15.72,16.17,15.615,16.12,44585.0,,,,,,,,,,,,,,,,,,,,,,,,17.786440346610316,,,#000000,,,,20.377099209589716,-41.87466035071912,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60340.0,-3729.249065263344,False,False,False,False,59687.188995079145,False,False,False,False
