date,Open,High,Low,Close,Volume,aVWAP_peak_825,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_747,aVWAP_peak_719,aVWAP_peak_697,aVWAP_peak_678,aVWAP_peak_656,aVWAP_peak_637,aVWAP_peak_583,aVWAP_peak_516,aVWAP_peak_448,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_351,aVWAP_peak_312,aVWAP_peak_282,aVWAP_peak_234,aVWAP_peak_200,aVWAP_peak_179,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_60,aVWAP_peak_24,aVWAP_valley_864,aVWAP_valley_810,aVWAP_valley_764,aVWAP_valley_724,aVWAP_valley_702,aVWAP_valley_651,aVWAP_valley_602,aVWAP_valley_540,aVWAP_valley_481,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_300,aVWAP_valley_251,aVWAP_valley_223,aVWAP_valley_193,aVWAP_valley_170,aVWAP_valley_154,aVWAP_valley_122,aVWAP_valley_73,aVWAP_OB_bull_540,aVWAP_OB_bull_481,aVWAP_OB_bear_825,aVWAP_OB_bear_312,aVWAP_OB_bear_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,13.815,13.83,13.72,13.795,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.43362730305054,-53.84636713469966,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19241.0,-2079.698519602663,False,False,False,False,3634.976689510649,False,False,False,False
2025-01-13 20:00:00+00:00,13.79,13.795,13.655,13.72,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.723333333333333,,21.668915291432246,-51.49867053519121,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24210.0,-2422.803968911149,False,False,False,False,3655.6592214562206,False,False,False,False
2025-01-14 15:00:00+00:00,14.09,14.49,14.01,14.48,3687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.980321549599507,,37.63307734288423,-34.212279744698364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20523.0,-2703.427163191596,False,False,False,False,3656.1451249995353,False,False,False,False
2025-01-14 16:00:00+00:00,14.485,14.58,14.42,14.525,2887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.112381674319213,,48.677549028249786,-22.55221455137991,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17636.0,-2934.9399203514163,False,False,False,False,3644.220394379387,False,False,False,False
2025-01-14 17:00:00+00:00,14.525,14.57,14.435,14.47,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.173768999903185,,54.822709149810194,-15.778400053700508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19865.0,-3197.4214719738748,False,False,False,False,3622.2789929161404,False,False,False,False
2025-01-14 18:00:00+00:00,14.465,14.565,14.44,14.54,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.208907813890878,,59.674045377755164,-10.185814279693446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18284.0,-3431.3219142688536,False,False,False,False,3590.631256591859,False,False,False,False
2025-01-14 19:00:00+00:00,14.54,14.635,14.5,14.525,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.251577741002814,,62.53079845078,-6.345942418193417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20455.0,-3695.2549078460806,False,False,False,False,3568.621469667954,False,False,False,False
2025-01-14 20:00:00+00:00,14.53,14.64,14.46,14.625,5577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.329657734874392,,65.58980975457497,-2.2085665853948697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14878.0,-3868.6308007476914,False,False,False,False,3599.7591213010087,False,False,False,False
2025-01-15 15:00:00+00:00,14.635,14.73,14.535,14.64,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.370151441194508,,67.79958813428243,1.1823223085029184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11346.0,-3984.559005387262,False,False,False,False,3598.70859228859,False,False,False,False
2025-01-15 16:00:00+00:00,14.64,14.88,14.625,14.875,4082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.426391990883934,,71.50986611274476,5.942173851232006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7264.0,-4035.4030518153663,False,False,False,False,3606.201482330627,False,False,False,False
2025-01-15 17:00:00+00:00,14.875,15.03,14.875,15.01,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.480058363664828,,74.93181859141711,10.316365853628355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3911.0,-4033.4743223298565,False,False,False,False,3602.275877953408,False,False,False,False
2025-01-15 18:00:00+00:00,15.01,15.1,15.005,15.07,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.525594780962683,,77.59735340503968,13.909398590583578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,-3986.4282088053624,False,False,False,False,3591.573926357231,False,False,False,False
2025-01-15 19:00:00+00:00,15.07,15.095,14.995,14.995,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.56456024812699,,77.116480319302,14.521555059783267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4106.0,-3988.282035025434,False,False,False,False,3584.0611523051807,False,False,False,False
2025-01-15 20:00:00+00:00,14.995,15.1,14.925,14.98,26212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.737374822144123,,76.33778708336222,14.868328425790182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30318.0,-4396.494716652947,False,False,False,False,3934.8819096337825,False,False,False,False
2025-01-16 15:00:00+00:00,15.62,15.77,15.485,15.56,16125.0,,,,,,,,,,,,,,,,,,,,,,,,,15.605,,,,,,,,,,,,,,,,,,,,,,,,,,15.605,#000000,,15.256056235643339,,79.51571978214125,18.90754482624007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14193.0,-4548.378519495538,False,False,False,False,4123.8759885541895,False,False,False,False
2025-01-16 16:00:00+00:00,15.56,15.625,15.47,15.6,4843.0,,,,,,,,,,,,,,,,,,,,,,,,,15.595761159862647,,,,,,,,,,,,,,,,,,,,,,,,,,15.595761159862647,#000000,,15.269691993944257,,81.78973227715133,21.929704639054535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9350.0,-4622.8222633793275,False,False,False,False,4135.025198033969,False,False,False,False
2025-01-16 17:00:00+00:00,15.6,15.71,15.51,15.52,2567.0,,,,,,,,,,,,,,,,,,,,,,,,,15.594042065009559,,,,,,,,,,,,,,,,,,,,,,,,,,15.594042065009559,#000000,,15.277924662162444,,81.31683708757066,22.28273531943448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11917.0,-4735.910290303679,False,False,False,False,4110.714729847396,False,False,False,False
2025-01-16 18:00:00+00:00,15.51,15.55,15.23,15.27,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,15.574672586449694,,,,,,,,,,,,,,,,,,,,,,,,,,15.574672586449694,#000000,,15.272526975726688,,75.76487497216692,22.28273531943448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13946.0,-4878.702378826102,False,False,False,False,4078.440082873017,False,False,False,False
2025-01-16 19:00:00+00:00,15.27,15.34,15.255,15.3,1861.0,,,,,,,,,,,,,,,,,,,,,,,,,15.555920814342144,,,,,,,,,,,,,,,,,,,,,,,,,,15.555920814342144,#000000,,15.266407025255376,,72.36642197020102,22.28273531943448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12085.0,-4990.427923340426,False,False,False,False,4044.0611668594815,False,False,False,False
2025-01-16 20:00:00+00:00,15.305,15.33,15.075,15.12,9026.0,,,,,,,,,,,,,,,,,,,,,,,,,15.46159716697301,,,,,,,,,,,,,,,,,,,,,,,,,,15.46159716697301,#000000,,15.227946474808483,,66.86866984801914,25.414012726158944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21111.0,-5240.359273366155,False,False,False,False,4121.300528613598,False,False,False,False
2025-01-17 15:00:00+00:00,15.025,15.23,15.025,15.2,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,15.442384028135184,,,,,,,,,,,,,,,,,,,,,,,,,,15.442384028135184,#000000,,15.220142444685354,,64.2161953092599,22.728732915633728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18702.0,-5449.066881531022,False,False,False,False,4094.7532335963324,False,False,False,False
2025-01-17 16:00:00+00:00,15.19,15.535,15.18,15.535,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,15.441250368985532,,,,,,,,,,,,,,,,,,,,,,,,,,15.441250368985532,#000000,,15.223083896114598,,65.80220489955381,22.728732915633728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16910.0,-5626.755767088681,False,False,False,False,4059.051633075459,False,False,False,False
2025-01-17 17:00:00+00:00,15.535,15.615,15.445,15.58,1615.0,,,,,,,,,,,,,,,,,,,,,,,,,15.445278270676097,,,,,,,,,,,,,,,,,,,,,,,,,,15.445278270676097,#000000,,15.229127308430913,,67.2286429406513,22.728732915633728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15295.0,-5776.651026513662,False,False,False,False,4021.1593596944444,False,False,False,False
2025-01-17 18:00:00+00:00,15.58,15.6,15.39,15.395,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,15.445932689759603,,,,,,,,,,,,,,,,,,,,,,,,,,15.445932689759603,#000000,,15.233029431787454,,64.86993032149641,22.571705200519347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17053.0,-5951.478142381668,False,False,False,False,3986.071617683678,False,False,False,False
2025-01-17 19:00:00+00:00,15.39,15.41,15.25,15.275,5161.0,,,,,,,,,,,,,,,,,,,,,,,,,15.43184439339107,,,,,,,,,,,,,,,,,,,,,,,,,,15.43184439339107,#000000,,15.232499724801638,,61.41870359340814,18.97303635388286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22214.0,-6203.610264205207,False,False,False,False,4004.287561595559,False,False,False,False
2025-01-17 20:00:00+00:00,15.275,15.275,15.145,15.175,5992.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,57.65049223190323,15.18510986223859,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-6544.732585690397,False,False,False,False,4035.1048087026043,False,False,False,False
2025-01-20 15:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,55.138351324233284,12.610180656833045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-6880.566189013026,False,False,False,False,3972.5450442265947,False,False,False,False
2025-01-20 16:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,53.46359071911999,10.763838428376303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-7211.193069803521,False,False,False,False,3910.9551985796707,False,False,False,False
2025-01-20 17:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,52.347083649044464,9.357159917998267,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-7536.693952442226,False,False,False,False,3850.320234260606,False,False,False,False
2025-01-20 18:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,51.602745602327445,8.221142903401194,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-7857.148309768702,False,False,False,False,3790.6253469077283,False,False,False,False
2025-01-20 19:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,51.10652023784943,7.259129643884798,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-8172.634382485466,False,False,False,False,3731.8559616843527,False,False,False,False
2025-01-20 20:00:00+00:00,15.175,15.175,15.175,15.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,,,,,,,,,,,,,,,,,,,,,,,,,,15.406486492200996,#000000,,15.223894583390685,,50.77570332819742,6.41718579613201,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28206.0,-8483.229198260884,False,False,False,False,3673.997729720254,False,False,False,False
2025-01-21 15:00:00+00:00,15.285,15.59,15.26,15.42,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,15.407074347448386,,,,,,,,,,,,,,,,,,,,,,,,,,15.407074347448386,#000000,,15.227274842993339,,55.72530875126358,6.41718579613201,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26211.0,-8758.078357977769,False,False,False,False,3647.9667571664513,False,False,False,False
2025-01-21 16:00:00+00:00,15.42,15.505,15.315,15.34,2127.0,,,,,,,,,,,,,,,,,,,,,,,,,15.40634235525576,,,,,,,,,,,,,,,,,,,,,,,,,,15.40634235525576,#000000,,15.229780923724583,,56.78272012369837,1.3536678121101104,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28338.0,-9061.643034598268,False,False,False,False,3624.385877210382,False,False,False,False
2025-01-21 17:00:00+00:00,15.355,15.38,15.225,15.31,2149.0,,,,,,,,,,,,,,,,,,,,,,,,,15.402798201218353,,,,,,,,,,,,,,,,,,,,,,,,,,15.402798201218353,#000000,,15.230126595364476,,56.67384336145182,1.5500159682151207,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30487.0,-9393.81911158124,False,False,False,False,3601.51167756371,False,False,False,False
2025-01-21 18:00:00+00:00,15.3,15.375,15.28,15.345,2220.0,,,,,,,,,,,,,,,,,,,,,,,,,15.400376111870242,,,,,,,,,,,,,,,,,,,,,,,,,,15.400376111870242,#000000,,15.231271707295456,,57.35020160051462,2.5590354268461084,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28267.0,-9686.42656721564,False,False,False,False,3580.0928918650475,False,False,False,False
2025-01-21 19:00:00+00:00,15.345,15.345,15.215,15.24,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,15.397953241626055,,,,,,,,,,,,,,,,,,,,,,,,,,15.397953241626055,#000000,,15.230976397138615,,54.89887490288669,2.5590354268461084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29442.0,-9992.714527413847,False,False,False,False,3542.8046299756666,False,False,False,False
2025-01-21 20:00:00+00:00,15.23,15.23,15.11,15.215,4156.0,,,,,,,,,,,,,,,,,,,,,,,,,15.385126666666666,,,,,,,,,,,,,,,,,,,,,,,,,,15.385126666666666,#000000,,15.226421504248615,,52.62787165548366,2.5590354268461084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33598.0,-10358.687945593478,False,False,False,False,3552.311534937284,False,False,False,False
2025-01-22 15:00:00+00:00,15.05,15.195,14.995,15.115,639.0,,,,,,,,,,,,,,,,,,,,,,,,,15.382525668088284,,,,,,,,,,,,,,,,,,,,,,,,,,15.382525668088284,#000000,,15.2252007996363,,48.76218724275476,3.498920152420567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34237.0,-10728.894334033888,False,False,False,False,3507.1439142405816,False,False,False,False
2025-01-22 16:00:00+00:00,15.115,15.17,15.02,15.125,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,15.374785306475706,,,,,,,,,,,,,,,,,,,,,,,,,,15.374785306475706,#000000,,15.221599489500083,,46.504239394416025,1.3830132992720223,False,True,False,True,False,10.336815074889216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32239.0,-11062.384344358945,False,False,False,False,3483.7463341748357,False,False,False,False
2025-01-22 17:00:00+00:00,15.125,15.215,15.115,15.175,3072.0,,,,,,,,,,,,,,,,,,,,,,,,,15.366296095517276,,,,,,,,,,,,,,,,,,,,,,,,,,15.366296095517276,#000000,,15.218443308784018,,46.61732912261512,1.3830132992720223,False,True,False,True,False,11.380727420842664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29167.0,-11343.07605995028,False,False,False,False,3477.362670079102,False,False,False,False
2025-01-22 18:00:00+00:00,15.18,15.255,15.15,15.25,3659.0,,,,,,,,,,,,,,,,,,,,,,,,,15.359387717775965,,,,,,,,,,,,,,,,,,,,,,,,,,15.359387717775965,#000000,,15.216857517497065,,48.885495335877266,1.3830132992720223,False,True,False,False,True,12.914849305235098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25508.0,-11562.687283827017,False,False,False,False,3480.1787527135343,False,False,False,False
2025-01-22 19:00:00+00:00,15.25,15.275,15.13,15.135,3884.0,,,,,,,,,,,,,,,,,,,,,,,,,15.35091689766409,,,,,,,,,,,,,,,,,,,,,,,,,,15.35091689766409,#000000,,15.21400356128501,,47.26493892214178,1.3830132992720223,False,True,False,True,True,9.718459637280006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29392.0,-11839.110736790939,False,False,False,False,3486.4395472451074,False,False,False,False
2025-01-22 20:00:00+00:00,15.135,15.16,14.98,15.015,4893.0,,,,,,,,,,,,,,,,,,,,,,,,,15.334114655650543,,,,,,,,,,,,,,,,,,,,,,,,,,15.334114655650543,#000000,,15.20519708891075,,43.672760678739834,-1.4668853836528726,False,True,False,True,False,6.5610031739605965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34285.0,-12187.109019941467,False,False,False,False,3508.246686047509,False,False,False,False
2025-01-23 15:00:00+00:00,14.895,15.16,14.81,15.0,9243.0,,,,,,,,,,,,,,,,,,,,,,,,,15.301116235077673,,,,,,,,,,,,,,,,,,,,,,,,,,15.301116235077673,#000000,,15.120831273009074,,40.992093619076364,-3.982733868262386,False,True,False,True,False,6.1751108428625905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43528.0,-12673.014306454,False,False,False,False,3597.1575901397955,False,False,False,False
