date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_852,aVWAP_peak_833,aVWAP_peak_817,aVWAP_peak_800,aVWAP_peak_780,aVWAP_peak_744,aVWAP_peak_729,aVWAP_peak_637,aVWAP_peak_576,aVWAP_peak_531,aVWAP_peak_505,aVWAP_peak_493,aVWAP_peak_401,aVWAP_peak_372,aVWAP_peak_287,aVWAP_peak_259,aVWAP_peak_222,aVWAP_peak_174,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_36,aVWAP_valley_872,aVWAP_valley_846,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_715,aVWAP_valley_674,aVWAP_valley_630,aVWAP_valley_612,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_521,aVWAP_valley_503,aVWAP_valley_410,aVWAP_valley_384,aVWAP_valley_347,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_280,aVWAP_valley_241,aVWAP_valley_198,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_157,aVWAP_valley_155,aVWAP_valley_44,aVWAP_valley_30,aVWAP_OB_bull_773,aVWAP_OB_bull_198,aVWAP_OB_bear_372,aVWAP_OB_bear_259,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 20:00:00+00:00,12.355,12.44,12.31,12.39,84384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.41320416198267,0.5213141050070291,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264735.0,32594.367551728094,False,False,False,False,112266.05878294712,False,False,False,False
2025-01-30 15:00:00+00:00,12.185,12.575,12.15,12.51,77763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.66490121977509,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342498.0,37399.075031546265,False,False,False,False,111731.12763902546,False,False,False,False
2025-01-30 16:00:00+00:00,12.515,12.645,12.41,12.535,73438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.921802390960465,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415936.0,43267.864565940894,False,False,False,False,111137.43573764522,False,False,False,False
2025-01-30 17:00:00+00:00,12.535,12.58,12.315,12.49,42402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.741193107383026,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373534.0,48388.26976646894,False,False,False,False,110071.77006729413,False,False,False,False
2025-01-30 18:00:00+00:00,12.495,12.595,12.45,12.555,41466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.87748206692535,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415000.0,54072.17256078725,False,False,False,False,109008.1147174136,False,False,False,False
2025-01-30 19:00:00+00:00,12.555,12.69,12.515,12.625,30320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.909544751094266,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445320.0,60138.03035054248,False,False,False,False,107788.14394660099,False,False,False,False
2025-01-30 20:00:00+00:00,12.625,12.66,12.46,12.545,45747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.172453063413336,0.5213141050070291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399573.0,65400.588019526316,False,False,False,False,106826.26574587848,False,False,False,False
2025-01-31 15:00:00+00:00,12.44,12.46,12.22,12.265,32436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.42307316821196,7.950285776193326,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367137.0,70078.67192620032,False,False,False,False,105672.928292454,False,False,False,False
2025-01-31 16:00:00+00:00,12.26,12.405,12.23,12.31,16596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.5990517280359,4.936273372501475,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,383733.0,74941.5297257941,False,False,False,False,104291.89064450897,False,False,False,False
2025-01-31 17:00:00+00:00,12.305,12.35,12.255,12.315,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.835495473121654,2.933989660649914,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,389934.0,79825.13391609186,False,False,False,False,102771.10164226852,False,False,False,False
2025-01-31 18:00:00+00:00,12.315,12.315,12.115,12.17,18893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.30097479001077,-0.6838042940908906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371041.0,84340.10858405943,False,False,False,False,101470.66595789226,False,False,False,False
2025-01-31 19:00:00+00:00,12.17,12.255,12.155,12.235,22392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.62403838523242,-1.626950788870488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393433.0,89132.24643546937,False,False,False,False,100244.64012908773,False,False,False,False
2025-01-31 20:00:00+00:00,12.235,12.285,12.135,12.215,57102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.82077470569059,-2.790222991094815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336331.0,92964.78525042333,False,False,False,False,99575.76198755148,False,False,False,False
2025-02-03 15:00:00+00:00,12.215,12.35,12.015,12.3,55002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22166666666667,,,,,12.22166666666667,#000000,,12.22166666666667,,42.542486811703924,-2.790222991094815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391333.0,97590.64904499041,False,False,False,False,98884.6959102251,False,False,False,False
2025-02-03 16:00:00+00:00,12.305,12.35,12.205,12.23,14699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.230102126703109,,,,,12.230102126703109,#000000,,12.230102126703109,,42.2562252257445,-2.790222991094815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376634.0,101916.90254816884,False,False,False,False,97579.49132246966,False,False,False,False
2025-02-03 17:00:00+00:00,12.235,12.355,12.225,12.26,14427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.238659047324711,,,,,12.238659047324711,#000000,,12.238659047324711,,42.904361918699806,-2.790222991094815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391061.0,106399.75677222824,False,False,False,False,96290.3054104934,False,False,False,False
2025-02-03 18:00:00+00:00,12.26,12.41,12.26,12.295,17381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.252872126281085,,,,,12.252872126281085,#000000,,12.252872126281085,,44.333599427209734,-2.790222991094815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408442.0,111082.58224862779,False,False,False,False,95066.90532660978,False,False,False,False
2025-02-03 19:00:00+00:00,12.295,12.405,12.28,12.315,15053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.263263013103185,,,,,12.263263013103185,#000000,,12.263263013103185,,45.872870221669864,-2.790222991094815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423495.0,115926.18562461805,False,False,False,False,93826.37966263133,False,False,False,False
2025-02-03 20:00:00+00:00,12.315,12.41,12.305,12.4,52678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.297004963365636,,,,,12.297004963365636,#000000,,12.297004963365636,,49.2371419997982,-5.381498655509134,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476173.0,121511.40755291855,False,False,False,False,93188.42028801689,False,False,False,False
2025-02-04 15:00:00+00:00,12.45,12.585,12.3,12.525,66281.0,,,,,,,,,,,,,,,,,,,,,,12.470000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,12.345689726181531,,,,,12.407844863090766,#000000,,12.407844863090766,,54.198643256364754,-0.7218877471882053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542454.0,128037.64929628416,False,False,False,False,92771.25098122592,False,False,False,False
2025-02-04 16:00:00+00:00,12.52,12.58,12.395,12.405,82637.0,,,,,,,,,,,,,,,,,,,,,,12.464450838716612,,,,,,,,,,,,,,,,,,,,,,,,,,12.375380188459824,,,,,12.419915513588219,#000000,,12.419915513588219,,53.94346651503872,-0.7218877471882053,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,459817.0,133181.51519866736,False,False,False,False,92614.13081097435,False,False,False,False
2025-02-04 17:00:00+00:00,12.405,12.465,12.35,12.425,32308.0,,,,,,,,,,,,,,,,,,,,,,12.455337883820938,,,,,,,,,,,,,,,,,,,,,,,,,,12.37887893071891,,,,,12.417108407269925,#000000,,12.417108407269925,,54.24378921982924,-0.5450028250489467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492125.0,138746.53046690507,False,False,False,False,91679.15203871118,False,False,False,False
2025-02-04 18:00:00+00:00,12.425,12.48,12.395,12.435,25257.0,,,,,,,,,,,,,,,,,,,,,,12.453054020589267,,,,,,,,,,,,,,,,,,,,,,,,,,12.382763560743774,,,,,12.41790879066652,#000000,,12.41790879066652,,54.69630590911697,0.15214681505230487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517382.0,144616.84782400733,False,False,False,False,90649.35123190946,False,False,False,False
2025-02-04 19:00:00+00:00,12.435,12.49,12.4,12.42,31786.0,,,,,,,,,,,,,,,,,,,,,,12.450867884617807,,,,,,,,,,,,,,,,,,,,,,,,,,12.386968042423602,,,,,12.418917963520705,#000000,,12.418917963520705,,54.48815569250636,0.2615130290638774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485596.0,149903.34630735603,False,False,False,False,89736.7411352907,False,False,False,False
2025-02-04 20:00:00+00:00,12.42,12.475,12.375,12.47,90124.0,,,,,,,,,,,,,,,,,,,,,,12.447885308152124,,,,,,,,,,,,,,,,,,,,,,,,,,12.396572413806961,,,,,12.422228860979542,#000000,,12.422228860979542,,55.78095696693255,1.7973103981833418,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575720.0,156505.1548917381,False,False,False,False,89742.74514869702,False,False,False,False
2025-02-05 15:00:00+00:00,12.485,12.495,12.26,12.27,19802.0,,,,,,,,,,,,,,,,,,,,,,12.44184460814582,,,,,,,,,,,,,,,,,,,,,,,,,,12.394471196060053,,,,,12.418157902102937,#000000,,12.418157902102937,,50.88074309822565,5.0395476904918795,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,555918.0,162697.60210271887,False,False,False,False,88658.39251073272,False,False,False,False
2025-02-05 16:00:00+00:00,12.27,12.3,12.205,12.215,14638.0,,,,,,,,,,,,,,,,,,,,,,12.43370146412629,,,,,,,,,,,,,,,,,,,,,,,,,,12.390221498428474,,,,,12.411961481277382,#000000,,12.411961481277382,,46.464563069378386,1.0107346158895893,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,541280.0,168567.096643762,False,False,False,False,87510.78952607019,False,False,False,False
2025-02-05 17:00:00+00:00,12.215,12.225,12.16,12.185,7542.0,,,,,,,,,,,,,,,,,,,,,,12.428738935763306,,,,,,,,,,,,,,,,,,,,,,,,,12.19,12.387423076329112,,,,,12.33538733736414,#000000,,12.33538733736414,,42.90599479470018,-2.1259088424644617,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533738.0,174228.66103688197,False,False,False,False,86270.96333186755,False,False,False,False
2025-02-05 18:00:00+00:00,12.185,12.27,12.18,12.195,12674.0,,,,,,,,,,,,,,,,,,,,,,12.421666923378822,,,,,,,,,,,,,,,,,,,,,,,,,12.205673229125443,12.383466289086572,,,,,12.336935480530279,#000000,,12.336935480530279,,40.91968260107031,-3.842281788797294,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,546412.0,179998.94536189153,False,False,False,False,85129.9251406758,False,False,False,False
2025-02-05 19:00:00+00:00,12.195,12.29,12.19,12.22,19313.0,,,,,,,,,,,,,,,,,,,,,,12.412627087050966,,,,,,,,,,,,,,,,,,,,,,,,,12.219187347685663,12.37839367252039,,,,,12.33673603575234,#000000,,12.33673603575234,,40.61022343121124,-4.157555347805655,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565725.0,185979.19427100947,False,False,False,False,84109.5076966343,False,False,False,False
2025-02-05 20:00:00+00:00,12.22,12.315,12.215,12.25,43286.0,,,,,,,,,,,,,,,,,,,,,,12.397802346246367,,,,,,,,,,,,,,,,,,,,,,,,,12.240519430859948,12.370059165246355,,,,,12.336126980784222,#000000,,12.336126980784222,,41.62790931742811,-4.157555347805655,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609011.0,192537.82691797055,False,False,False,False,83476.58509668648,False,False,False,False
2025-02-06 15:00:00+00:00,12.435,12.515,12.42,12.475,51767.0,,,,,,,,,,,,,,,,,,,,,,12.405316104259022,,,,,,,,,,,,,,,,,,,,,,,,,12.328789189242741,12.377819756845746,,,,,12.37064168344917,#000000,,12.37064168344917,,48.70055622209005,-6.851654489682836,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,660778.0,199797.3644851338,False,False,False,False,82984.96362231925,False,False,False,False
2025-02-06 16:00:00+00:00,12.475,12.54,12.47,12.495,59878.0,,,,,,,,,,,,,,,,,,,,,,12.4156684305503,,,,,,,,,,,,,,,,,,,,,,,,,12.382021512564709,12.388026733357833,,,,,12.395238892157614,#000000,,12.395238892157614,,53.8234659854166,-2.2949350886583204,True,False,True,False,True,5.893020783464536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720656.0,207872.6921675348,False,False,False,False,82626.7161242988,False,False,False,False
2025-02-06 17:00:00+00:00,12.495,12.7,12.495,12.675,31001.0,,,,,,,,,,,,,,,,,,,,,,12.426611631825814,,,,,,,,,,,,,,,,,,,,,,,,,12.415202008329599,12.397656320816404,,,,,12.413156653657273,#000000,,12.413156653657273,,60.2334309138582,3.3564075580288133,True,False,True,False,True,10.338871855386845,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751657.0,216303.45663005364,False,False,False,False,81826.31742469726,False,False,False,False
2025-02-06 18:00:00+00:00,12.675,12.755,12.62,12.715,34796.0,,,,,,,,,,,,,,,,,,,,,,12.441692655421638,,,,,,,,,,,,,,,,,,,,,,,,,12.452833442840474,12.410787672644815,,,,,12.43510459030231,#000000,,12.43510459030231,,65.03518365896801,7.467547702537956,True,False,True,False,True,11.26858289264549,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786453.0,225142.98443423884,False,False,False,False,81097.16521656243,False,False,False,False
2025-02-06 19:00:00+00:00,12.715,12.785,12.715,12.725,37801.0,,,,,,,,,,,,,,,,,,,,,,12.458850276873699,,,,,,,,,,,,,,,,,,,,,,,,,12.489464516973207,12.425854640211405,,,,,12.458056478019436,#000000,,12.458056478019436,,68.37395592601393,10.333156116752072,True,False,True,False,True,11.501489698287251,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,824254.0,234431.52731122737,False,False,False,False,80425.90684111185,False,False,False,False
2025-02-06 20:00:00+00:00,12.725,12.785,12.71,12.76,75664.0,,,,,,,,,,,,,,,,,,,,,,12.488930392163523,,,,,,,,,,,,,,,,,,,,,,,,,12.542550135305566,12.453070777604205,,,,,12.494850435024432,#000000,,12.494850435024432,,71.10069675421835,12.80602998869415,True,False,True,False,True,12.319582279520777,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899918.0,244749.14704283624,False,False,False,False,80352.07882807136,False,False,False,False
2025-02-07 15:00:00+00:00,13.26,13.325,13.02,13.085,60545.0,,,,,,,,,,,,,,,,,,,,,,12.53863660979384,,,,,,,,,,,,,,,,,,,,,,,,,12.626310629942717,12.496318440369505,,,,,12.553755226702021,#000000,,12.553755226702021,,75.93679953041952,17.327834305888288,True,False,True,False,True,19.138854055544936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,960463.0,255845.48584837365,False,False,False,False,80044.99233461289,False,False,False,False
