date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_819,aVWAP_peak_770,aVWAP_peak_726,aVWAP_peak_666,aVWAP_peak_648,aVWAP_peak_559,aVWAP_peak_523,aVWAP_peak_484,aVWAP_peak_383,aVWAP_peak_351,aVWAP_peak_312,aVWAP_peak_258,aVWAP_peak_199,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_84,aVWAP_peak_22,aVWAP_valley_863,aVWAP_valley_810,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_743,aVWAP_valley_695,aVWAP_valley_665,aVWAP_valley_602,aVWAP_valley_570,aVWAP_valley_540,aVWAP_valley_495,aVWAP_valley_468,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_360,aVWAP_valley_336,aVWAP_valley_283,aVWAP_valley_267,aVWAP_valley_246,aVWAP_valley_223,aVWAP_valley_193,aVWAP_valley_134,aVWAP_valley_30,aVWAP_valley_17,aVWAP_OB_bull_863,aVWAP_OB_bull_695,aVWAP_OB_bull_570,aVWAP_OB_bull_427,aVWAP_OB_bear_770,aVWAP_OB_bear_383,aVWAP_OB_bear_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 19:00:00+00:00,606.565,608.83,604.6,608.535,53958.0,,,,,,,,,,,,,,605.9717876372506,628.6056882660154,650.4207100075275,663.0138620632375,670.4560463914864,665.0447055295768,,,,,,,,,,,,,,,,,,599.8034583372114,602.9733914545332,617.0302206666846,633.243402036564,658.6651042741171,666.1898558053988,664.0611357253492,,,,,,,,640.4214898611503,"rgba(239, 83, 80, 1.0)",27.75059027486696,639.0499951543186,-1.0996160749040111,51.81554262967517,-4.144587464305225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9110860777286524,0.9999900309538879,False,False,False,False,-0.2579990719471836,-0.261898095025648,False,False,False,False,614940.0,602415.640357391,False,False,False,False,53526.41657324385,False,False,False,False
2025-03-17 14:00:00+00:00,607.76,608.33,599.1,600.73,62404.0,,,,,,,,,,,,,,605.740106863954,628.2069066801786,649.9704176741351,662.5441949777975,670.0336051128681,664.7337792244228,,,,,,,,,,,,,,,,,,600.1815060032833,602.9629154070677,616.7363907250667,632.8446763502138,658.1941266027864,665.8659509090613,663.7605338250526,,,,,,,,640.1365469504528,"rgba(239, 83, 80, 1.0)",27.561282182120234,638.6319566215768,-1.3751884390257014,49.796386990406695,-4.144587464305225,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020564915758175,1.002670961347869,False,False,False,False,-0.2721940296757158,-0.2670460623506819,False,False,False,False,552536.0,601642.3125999119,False,False,False,False,53664.05352559665,False,False,False,False
2025-03-17 15:00:00+00:00,600.85,602.275,598.17,599.09,65306.0,,,,,,,,,,,,,,605.3310635411068,627.7569137918986,649.4800757194921,662.0372116478088,669.5784823954012,664.39676671656,,,,,,,,,,,,,,,,,,600.1413114288345,602.8336103686488,616.3810682889198,632.3996406621592,657.6845566150675,665.5152319789022,663.4344228252058,,,,,,,,639.7669504600004,"rgba(239, 83, 80, 1.0)",27.343258151384738,638.1792459308203,-1.429575280107602,47.87327632534039,-4.144587464305225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985468458823994,1.0119642361524126,False,False,False,False,-0.28885571747337685,-0.2779508899120294,False,False,False,False,487230.0,599868.4782960374,False,False,False,False,53844.548819773445,False,False,False,False
2025-03-17 16:00:00+00:00,599.15,602.88,598.16,599.87,46060.0,,,,,,,,,,,,,,605.0964945954032,627.4531002127677,649.1431101175731,661.687140446416,669.2631064424304,664.1628437568597,,,,,,,,,,,,,,,,,,600.1539004414665,602.7617036818806,616.146020100468,632.097228160031,657.3332847771163,665.271814926644,663.208055818659,,,,,,,,639.5213694982857,"rgba(239, 83, 80, 1.0)",27.014949829626385,637.9128427794735,-1.4082144523456865,46.96136452492975,-4.144587464305225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947605829285217,1.0158768712203827,False,False,False,False,-0.2874304572929948,-0.2826906736025121,False,False,False,False,533290.0,598836.2538263313,False,False,False,False,53723.85814039711,False,False,False,False
2025-03-17 17:00:00+00:00,599.83,603.06,598.91,602.335,84323.0,,,,,,,,,,,,,,604.8083673644286,626.9364516715988,648.5520575748478,661.0680671286465,668.7024738510555,663.74650230609,,,,,,,,,,,,,,,,,,600.3134381276584,602.6960935911015,615.7625546570598,631.5773001939459,656.7137666887342,664.8385437468329,662.8052001317769,,,,,,,,639.1169859256752,"rgba(239, 83, 80, 1.0)",26.682395531627936,637.5054781203671,-1.318115462259669,47.55835537267326,-4.144587464305225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920065025776652,1.0213173188301325,False,False,False,False,-0.2852050119047983,-0.2839478427536552,False,False,False,False,617613.0,599127.3661701091,False,False,False,False,54198.263440546,False,False,False,False
2025-03-17 18:00:00+00:00,602.41,606.63,601.31,605.63,64989.0,,,,,,,,,,,,,,604.7920689646577,626.5986051205285,648.1356326972872,660.6238145085367,668.2962190351107,663.4450915164938,,,,,,,,,,,,,,,,,,600.6821129173748,602.7631809622917,615.5412069459437,631.2283002822168,656.271742215254,664.5246783899001,662.5137258328642,,,,,,,,638.8781830298817,"rgba(239, 83, 80, 1.0)",26.297984889572497,637.2897952758398,-1.2038867391848453,49.49635324269322,-4.144587464305225,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8933066744724868,1.0152461562123247,False,False,False,False,-0.27098336150757213,-0.27746560213061366,False,False,False,False,682602.0,600421.5465395647,False,False,False,False,54365.56168177784,False,False,False,False
2025-03-17 19:00:00+00:00,605.95,606.97,604.15,605.01,70993.0,,,,,,,,,,,,,,604.826437984814,626.2548216456175,647.6983730408806,660.1536910256641,667.8641300500608,663.1240397529691,,,,,,,,,,,,,,,,,,601.0920005505665,602.8639583269966,615.3271358437448,630.8690635729347,655.8051824613771,664.1903520421815,662.203274009171,,,,,,,,638.6363431005368,"rgba(239, 83, 80, 1.0)",25.88264844960221,637.0723960718907,-1.2387602503013353,50.455199289471025,-4.141952119476869,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.894053834090954,1.0167536772733585,False,False,False,False,-0.26345180281556485,-0.27045870247308923,False,False,False,False,611609.0,600594.9954304242,False,False,False,False,54623.35142314562,False,False,False,False
2025-03-18 14:00:00+00:00,580.7,583.18,575.98,578.0,143514.0,,,,,,,,,,,,,,602.0887448753392,624.7581028587001,646.3080563293629,658.7821893092175,666.6480995462398,662.1947922652892,,,,,,,,,,,,,,,,,,597.7857028438441,601.1421159575544,613.8458630341546,629.4532652061803,654.4087348786892,663.2285330476034,661.2998891807682,,,,,,,,637.0726222563802,"rgba(255, 26, 202, 1.0)",25.8607884656093,635.3260012830996,-2.2167151384163697,42.73989208839776,-2.2213768601557007,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887304534509269,1.0193362151498446,False,False,False,False,-0.34282825441539394,-0.30664347844424156,False,False,False,False,468095.0,598540.7319353789,False,False,False,False,56001.50101348445,False,False,False,False
2025-03-18 15:00:00+00:00,577.78,580.27,574.67,577.98,121846.0,,,,,,,,,,,,,,600.0662317920093,623.5228609589004,645.147217839153,657.6336493664385,665.6252643736448,661.4086785546947,,,,,,,,,,,,,,,,,577.6400000000001,595.5096158711821,599.7826474604863,612.6326534030205,628.2785355601056,653.2409044424878,662.4153997140113,660.5352483354405,,,,,,,,631.6742076908267,"rgba(255, 26, 202, 1.0)",25.956871277437106,631.0337688147578,-2.043920018237117,37.592726425026875,-6.772764228048231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886580613383169,1.0234304450915341,True,False,False,False,-0.34282825441539394,-0.3247358664298178,False,False,False,False,346249.0,594629.2322154505,False,False,False,False,57022.34595901182,True,False,False,False
2025-03-18 16:00:00+00:00,577.765,581.23,577.35,580.7,71593.0,,,,,,,,,,,,,,599.1249690612651,622.8589795741215,644.5041205694392,656.9913282926548,665.0493864890873,660.965080503168,,,,,,,,,,,,,,,,,578.4246254374765,594.5291738496566,599.1244933371839,611.997931625029,627.6406883835289,652.5899290418213,661.9565619871231,660.1037772091092,,,,,,,,631.1329318114759,"rgba(255, 0, 0, 1.0)",26.059525509047187,630.4428834108404,-1.9088176948414095,35.55390449498862,-8.451786229853504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895634979817856,1.0183347205049624,False,False,False,False,-0.33437797826325205,-0.3295569223465349,False,False,False,False,417842.0,591888.3448942807,False,False,False,False,57248.24757205039,False,False,False,False
2025-03-18 17:00:00+00:00,580.72,583.04,576.99,580.53,37623.0,,,,,,,,,,,,,,598.6746159916366,622.5214861163549,644.1734034848664,656.659851078805,664.7513395105209,660.7351055924889,,,,,,,,,,,,,,,,,578.7115323160018,594.0748350913857,598.8029191159037,611.6783896444533,627.3150955951106,652.2544125407322,661.7187142086146,659.8800706718731,,,,,,,,630.8536979256249,"rgba(255, 0, 0, 1.0)",25.976767613206867,630.1439460973528,-1.9099353251375495,34.152466434773046,-9.722580900984731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898582750984134,1.0164971037992603,False,False,False,False,-0.33102464093435147,-0.3302907816404432,False,False,False,False,380219.0,588606.6496246019,False,False,False,False,56943.98016783256,False,False,False,False
2025-03-18 18:00:00+00:00,580.53,585.86,579.08,584.53,25620.0,,,,,,,,,,,,,,598.4273321455429,622.3106133847082,643.9604991795476,656.4444621082987,664.5566610717347,660.584995212346,,,,,,,,,,,,,,,,,579.1552110393405,593.8442870520406,598.6240669853543,611.4846190505614,627.1097352168186,652.037053839045,661.5634094463832,659.7341000658046,,,,,,,,630.7026461283947,"rgba(255, 0, 0, 1.0)",25.873783790364943,629.9788523929515,-1.7565599512304826,35.4211800541447,-9.722580900984731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892554521131245,1.0137104784172828,False,False,False,False,-0.3197222100223861,-0.3250064958314146,False,False,False,False,405839.0,585773.0426536778,False,False,False,False,56458.33706445531,False,False,False,False
2025-03-18 19:00:00+00:00,584.49,585.14,579.35,582.235,50674.0,,,,,,,,,,,,,,597.9327699008073,621.8905171180969,643.5374681195572,656.0168659850953,664.17003032179,660.2863064860785,,,,,,,,,,,,,,,,,579.6640771504922,593.3791254935501,598.2618593657512,611.0968774261806,626.7007854600846,651.6054829005859,661.2544684782675,659.4435829724357,,,,,,,,630.3743012270552,"rgba(255, 0, 0, 1.0)",25.8705391501383,629.6295089174579,-1.8319876768862975,35.526742672629,-9.722580900984731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8933978003695984,1.0143160302673677,False,False,False,False,-0.32075475244727014,-0.3228806241393424,False,False,False,False,355165.0,582197.724162923,False,False,False,False,56368.65742004514,False,False,False,False
2025-03-19 14:00:00+00:00,584.57,588.3,579.905,580.32,84249.0,,,,,,,,,,,,,,597.2031938156202,621.2215207160876,642.8536009642631,655.322455972944,663.5398558644728,659.798504467508,,,,,,,,,,,,,,,,,580.3476964585913,592.7206500887714,597.7151308237793,610.4874394540487,626.0460884697194,650.9057647605578,660.7499853398097,658.9690864111978,,,,,,,,629.8486409719551,"rgba(255, 0, 0, 1.0)",25.859079101059898,629.0778210847975,-1.8855203966949852,34.97694306865889,-9.722580900984731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947575729156897,1.0112398011816564,False,False,False,False,-0.31225010200584724,-0.3175653630725948,False,False,False,False,270916.0,577371.650920087,False,False,False,False,56800.91079337777,False,False,False,False
2025-03-19 15:00:00+00:00,580.0,582.97,579.23,582.21,61921.0,,,,,,,,,,,,,,596.6633401345051,620.7272008490452,642.349454121243,654.8109253338217,663.0751166086683,659.437560836102,,,,,,,,,,,,,,,,,580.5009272713509,592.2266207611244,597.3025527940928,610.0346122609536,625.5623430927291,650.3903182040091,660.3768660649598,658.6178572954598,,,,,,,,629.4339782591476,"rgba(255, 0, 0, 1.0)",25.621437298718593,628.6503602320338,-1.8125587448740192,35.81482550893617,-9.722580900984731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944945983327726,1.0161816380696047,False,False,False,False,-0.3240404646417596,-0.3208029138571772,False,False,False,False,332837.0,573580.4160221011,False,False,False,False,56880.29202138742,False,False,False,False
2025-03-19 16:00:00+00:00,582.21,582.67,577.615,579.19,56663.0,,,,,,,,,,,,,,596.1507229059906,620.266998815958,641.8830478270014,654.3386403975129,662.6459484526782,659.1032616874068,,,,,,,,,,,,,,,,,580.4258569209973,591.7475434214729,596.9055921871094,609.6092859899713,625.1126089435421,649.9142018090099,660.031440109566,658.2924367293825,,,,,,,,629.030541871257,"rgba(255, 0, 0, 1.0)",25.245181739372924,628.2382401070133,-1.9428753024390626,35.25564338117341,-9.98207803715237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997860115107778,1.0167157748898028,False,False,False,False,-0.3288916122864253,-0.32484726307180123,False,False,False,False,276174.0,568969.4638357119,False,False,False,False,56876.923152838775,False,False,False,False
2025-03-19 17:00:00+00:00,579.01,579.275,574.89,578.33,71998.0,,,,,,,,,,,,,,595.4560722632125,619.6641844479374,641.2785133102936,653.7285804199987,662.0918326976541,658.670169930806,,,,,,,,,,,,,,,,,580.0638154407433,591.080846886617,596.3612201417521,609.044933447184,624.5250513121812,649.2986437488519,659.5841714512441,657.87065715909,,,,,,,,628.4799066183976,"rgba(255, 0, 0, 1.0)",24.852212659660577,627.6793756455766,-1.9857135588445634,34.56587398338401,-11.034398549929428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959592987385266,1.0171186392414073,False,False,False,False,-0.34282825441539394,-0.33383775874359756,False,False,False,False,204176.0,563313.751218104,False,False,False,False,57111.35845279476,False,False,False,False
2025-03-19 18:00:00+00:00,578.18,586.85,577.59,586.475,61056.0,,,,,,,,,,,,,,595.0942706417463,619.2386645716911,640.823182306265,653.259837457433,661.661248488366,658.3339938438143,,,,,,,,,,,,,,,,,580.4031052028548,590.7968155391612,596.0656125462373,608.6718321446817,624.1016205871277,648.8287206894621,659.2367466084746,657.5434758773886,,,,,,,,628.1470804646216,"rgba(255, 0, 0, 1.0)",24.197911208899512,627.3391512070975,-1.6887470515251946,39.20333181215318,-15.25211962515074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9001527696573053,1.006742611418117,False,False,False,False,-0.31507344581880614,-0.32445560228120185,False,False,False,False,265232.0,558692.3287185986,False,False,False,False,57172.515686084764,False,False,False,False
2025-03-19 19:00:00+00:00,586.43,592.35,583.25,583.88,96721.0,,,,,,,,,,,,,,594.6964324207523,618.6372189000175,640.1517042763504,652.5599125963226,661.0133438100105,657.8276886172936,,,,,,,,,,,,,,,,,581.1991614366824,590.5514766206134,595.7257994764656,608.1676152874544,623.4945921368179,648.1299175978701,658.7133787151403,657.0508343554819,,,,,,,,627.7085054462337,"rgba(255, 0, 0, 1.0)",23.56658976177735,626.8916926447471,-1.825113140234984,41.06984666236601,-13.42970154366214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9118345425421652,1.0008009045510222,False,False,False,False,-0.2849432427224702,-0.304699422501836,False,False,False,False,168511.0,552643.0057927287,False,False,False,False,57785.670481649344,False,False,False,False
2025-03-20 14:00:00+00:00,596.32,609.51,596.12,608.11,125853.0,,,,,,,,,,,,,,595.2575252667184,618.3090995339129,639.5886994964133,651.9142420080689,660.387431575264,657.3438269963293,,,,,,,,,,,,,,,,,584.597741824581,591.520253938005,596.1167352743166,608.0645356411595,623.10551248708,647.5037926084433,658.2112968964981,656.5816687842168,,,,,,,,627.750168737929,"rgba(239, 83, 80, 0.5)",22.745485984202787,626.9258927267605,-0.827236346580086,50.47096946379978,-4.816931026114133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162274618585294,0.975829865926953,False,False,False,False,-0.20678382773321732,-0.2557416251175267,False,False,False,False,294364.0,548638.6801215237,False,False,False,False,58840.97791604237,False,False,False,False
2025-03-20 15:00:00+00:00,607.9,609.99,604.28,604.62,54083.0,,,,,,,,,,,,,,595.5204222661584,618.1898034815503,639.3637934809801,651.6519550564543,660.1308455779399,657.1452647848743,,,,,,,,,,,,,,,,,585.8734706562307,591.9461243966656,596.306290229325,608.0429738470339,622.9582288651158,647.2507647918735,658.0052012620746,656.38919202707,,,,,,,,627.7695950516676,"rgba(239, 83, 80, 0.5)",22.007209641140232,625.9123722875471,-0.9675180377135673,55.19076791420031,-0.8621418628439912,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230812059797886,0.9795662704267695,False,False,False,False,-0.17608201990890132,-0.215911822513214,False,False,False,False,240281.0,543857.9408948333,False,False,False,False,58767.21081656885,False,False,False,False
2025-03-20 16:00:00+00:00,604.42,605.61,599.49,600.51,41976.0,,,,,,,,,,,,,,595.6356564528306,618.0649744379651,639.1682293289413,651.4307867174147,659.9171326090185,656.9788902112657,,,,,,,,,,,,,,,,,586.5715547291612,592.1632556655609,596.3855519497341,607.9850872848058,622.8157818298178,647.0355147797653,657.8327690102886,656.227703676293,,,,,,,,627.7294920487759,"rgba(239, 83, 80, 1.0)",21.40226703850068,625.777894302331,-1.1806176540492845,56.58035788771751,0.14099956063981978,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324627550228383,0.9830792317209128,False,False,False,False,-0.20069322884848387,-0.20830252568084895,False,False,False,False,198305.0,538500.5309584793,False,False,False,False,58506.88196669956,False,False,False,False
2025-03-20 17:00:00+00:00,600.71,602.55,595.62,596.04,40985.0,,,,,,,,,,,,,,595.6780416298841,617.9167519671047,638.9599861819129,651.2003151854852,659.6964109975081,656.8062720878272,,,,,,,,,,,,,,,,,587.0414740693543,592.2868028756312,596.4086609516572,607.8951281164657,622.6536443340689,646.8097901666919,657.6540637963299,656.0599899108313,,,,,,,,627.6476665907679,"rgba(239, 83, 80, 1.0)",21.343198273676183,625.6067798389124,-1.3853022147753222,55.71151216321809,0.14099956063981978,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9266757440553309,0.989780870581251,False,False,False,False,-0.21945145673179886,-0.21387699120632392,False,False,False,False,157320.0,532590.7552847044,False,False,False,False,58235.22488194452,False,False,False,False
2025-03-20 18:00:00+00:00,596.1,597.0,589.24,590.465,71370.0,,,,,,,,,,,,,,595.5767220873933,617.5894577889536,638.5513165394693,650.7601372563743,659.2797519330046,656.4784597999475,,,,,,,,,,,,,,,,,587.3865227094235,592.2849823686045,596.311279054321,607.6515563078966,622.3104929202786,646.3751808300852,657.3151837172376,655.7410803603929,,,,,,,,627.4008659766702,"rgba(255, 0, 0, 1.0)",21.27793554069044,625.1985266298099,-1.6323729604024722,53.100562584826115,0.14099956063981978,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162633266514251,0.995357090881777,False,False,False,False,-0.2517908366153098,-0.23283391391081687,False,False,False,False,85950.0,525666.0924120733,False,False,False,False,58438.86480625546,False,False,False,False
2025-03-20 19:00:00+00:00,590.485,592.24,585.0,585.935,76533.0,,,,,,,,,,,,,,595.3365314722415,617.1868275793003,638.079046264607,650.259544375289,658.8089588629391,656.1061918963326,,,,,,,,,,,,,,,,,587.4090335652372,592.1193790457029,596.1016909642641,607.3246575768287,621.8971116505004,645.8785697590403,656.9307539927037,655.3785865160827,,,,,,,,627.0583488229335,"rgba(255, 0, 0, 1.0)",21.27211973452346,624.7240402849864,-1.8234685009803686,49.86657765968737,6.524536783670932,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9137361687817316,0.9968285699606253,False,False,False,False,-0.2768663723143871,-0.254850143112602,False,False,False,False,9417.0,517662.23051421164,False,False,False,False,58719.39403406545,False,False,False,False
2025-03-21 14:00:00+00:00,587.96,592.79,585.97,592.69,42318.0,,,,,,,,,,,,,,595.2558059328594,616.989234967561,637.8357583161759,649.9982055895455,658.5612882501002,655.9103100065782,,,,,,,,,,,,,,,,,587.5180773841754,592.087172576489,596.0268697243939,607.1732624579987,621.6908622930745,645.6204226449,656.7284059747142,655.1879085886666,,,,,,,,626.898827479088,"rgba(255, 0, 0, 1.0)",21.02690078434042,624.5384739946355,-1.5146537438534124,50.270377040619934,6.524536783670932,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142561694754197,0.9988448245344361,False,False,False,False,-0.2722033524620045,-0.26352674778730323,False,False,False,False,51735.0,510438.55252174323,False,False,False,False,58465.10885524273,False,False,False,False
2025-03-21 15:00:00+00:00,592.7,595.0,587.82,588.09,23212.0,,,,,,,,,,,,,,595.2110296495348,616.8813619568123,637.702861613122,649.8553952288992,658.4258413970927,655.8030677096707,,,,,,,,,,,,,,,,,587.5712317704438,592.0681168049605,595.9853641400969,607.0904872774723,621.5782318567869,645.4793856951097,656.6176376790906,655.0835046191393,,,,,,,,626.8109655284452,"rgba(255, 0, 0, 1.0)",20.667505692498292,624.4394137059892,-1.7587711960414718,48.93651485232317,5.194719872494261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9170843882836635,0.9962974146941997,False,False,False,False,-0.25799648562178196,-0.26076161670454256,False,False,False,False,28523.0,502966.9935679177,False,False,False,False,57918.54902802966,False,False,False,False
2025-03-21 16:00:00+00:00,588.03,597.5,587.37,597.08,24048.0,,,,,,,,,,,,,,595.1996367494569,616.7858670022838,637.5765887757711,649.7172586419539,658.2936319240664,655.6985536380408,,,,,,,,,,,,,,,,,587.695550884353,592.0890808502788,595.9704352122543,607.0241955120257,621.4760244676764,645.3437205519805,656.5096156219339,654.9818186580874,,,,,,,,626.7401413207259,"rgba(239, 83, 80, 1.0)",20.3212456373164,624.3700689540882,-1.342932881239068,51.11902828665146,5.194719872494261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9231939304562359,0.9924177077826315,False,False,False,False,-0.2510324475829974,-0.25589703214377,False,False,False,False,52571.0,495984.10994670965,False,False,False,False,57393.424236897416,False,False,False,False
2025-03-21 17:00:00+00:00,596.74,596.92,591.83,593.81,21463.0,,,,,,,,,,,,,,595.1913158697779,616.7020613407097,637.4650266632945,649.5949940999058,658.1764630301809,655.6058784803386,,,,,,,,,,,,,,,,,587.805963204827,592.1093747820335,595.958642138053,606.9665071669039,621.3861109505207,645.2237177532356,656.4138319096623,654.8916502550064,,,,,,,,626.6779669746035,"rgba(255, 0, 0, 1.0)",19.850562954775842,624.310059127614,-1.5364833328455305,51.36117538752731,5.194719872494261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9268484579214333,0.9897071346588171,False,False,False,False,-0.2393244403367661,-0.24761073624026805,False,False,False,False,31108.0,488776.72839714825,False,False,False,False,56836.36339601528,False,False,False,False
2025-03-21 18:00:00+00:00,594.1,595.48,593.25,595.235,23037.0,,,,,,,,,,,,,,595.1866286373786,616.6146553292563,637.3472085732833,649.4654650422714,658.0520940823867,655.5074732878992,,,,,,,,,,,,,,,,,587.9287652774947,592.1355379169868,595.9494564546709,606.9074104056376,621.2919109238171,645.09671556763,656.3121221993587,654.7959108051939,,,,,,,,626.6136681788047,"rgba(239, 83, 80, 1.0)",19.40602518537456,624.2495017840982,-1.4951285235868468,52.02259183617995,5.194719872494261,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9280328612002845,0.9899344071199262,False,False,False,False,-0.2392230206307647,-0.24341687843551638,False,False,False,False,54145.0,482038.2519878901,False,False,False,False,56312.34225809256,False,False,False,False
2025-03-21 19:00:00+00:00,594.2,596.66,593.42,596.06,72199.0,,,,,,,,,,,,,,595.1917839817446,616.354053047166,636.988326317143,649.0687604438144,657.6698734064958,655.2047650033511,,,,,,,,,,,,,,,,,588.3251952274594,592.2367832260069,595.9371528408498,606.7365644554837,621.0088574282297,644.7084472460161,655.9992412646478,654.5014142703671,,,,,,,,626.4236584399125,"rgba(255, 0, 0, 1.0)",18.62913980063509,624.0765120172246,-1.5039079805643787,52.772767161952196,5.194719872494261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9304563455346234,0.9881472297272286,False,False,False,False,-0.23528996635335855,-0.23935342239443747,False,False,False,False,126344.0,476523.6124221864,False,False,False,False,56558.647029284926,False,False,False,False
2025-03-24 14:00:00+00:00,620.76,620.95,615.79,616.5,43257.0,,,,,,,,,,,,,,595.5463924286495,616.3642180431868,636.890244112998,648.9317169791603,657.5245262317746,655.092119387011,,,,,,,,,,,,,,,,,589.2340621900959,592.7049721493161,596.2158660581588,606.8334703323446,620.9876459687239,644.5828801125874,655.8819178696625,654.3925893631825,,,,,,,,626.5130443733466,#000000,17.77745091577971,624.2574644432596,-0.4363653979420543,58.70819962597249,3.5750738008917864,True,False,True,False,True,0.23081450890342126,0.0,0.0,0.0,0.0,0,0.9334481976875987,0.9835048741781904,False,False,False,False,-0.10283893532627998,-0.17109617886035872,False,False,False,False,169601.0,471765.1223071137,False,False,False,False,56352.41994355957,False,False,False,False
2025-03-24 15:00:00+00:00,616.695,617.38,612.68,615.38,52528.0,,,,,,,,,,,,,,595.9135833091703,616.3535209475428,636.7564819717362,648.7531647515334,657.3380004365904,654.9467786583748,,,,,,,,,,,,,,,,,590.1709515959471,593.1942212491522,596.5051519453542,606.9213815298316,620.9418881089451,644.4173432802963,655.7307657196524,654.2519894009802,,,,,,,,626.5853730646504,"rgba(239, 83, 80, 0.5)",16.774102147797883,624.4128590031723,-0.5385002978748515,62.15912543937108,6.790138357189562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9307466685979139,0.986683444380069,False,False,False,False,-0.12147762178028451,-0.1462869003203216,False,False,False,False,117073.0,466266.01963568554,False,False,False,False,56293.12661110128,False,False,False,False
2025-03-24 16:00:00+00:00,615.38,616.91,613.475,616.84,28362.0,,,,,,,,,,,,,,596.1121404649701,616.3506321490644,636.6869101120291,648.6592325710548,657.2393792942185,654.8699087595069,,,,,,,,,,,,,,,,,590.660583311054,593.4565436700407,596.6625727036495,606.9714578124162,620.9199845477697,644.3305360968333,655.6508076506138,654.1776405029033,,,,,,,,626.6248806890088,#000000,15.635719448895738,624.4928291362049,-0.4894452833601703,64.77510228080406,9.20832579322198,True,False,True,False,True,0.33429149276323145,0.0,0.0,0.0,0.0,0,0.9335306303640128,0.9910214674346073,False,False,False,False,-0.11429604687682887,-0.13029147359857524,False,False,False,False,145435.0,461291.8953002486,False,False,False,False,55860.08588844854,False,False,False,False
