date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_381,aVWAP_peak_349,aVWAP_peak_287,aVWAP_peak_234,aVWAP_peak_161,aVWAP_peak_115,aVWAP_peak_88,aVWAP_peak_62,aVWAP_peak_41,aVWAP_valley_415,aVWAP_valley_322,aVWAP_valley_304,aVWAP_valley_243,aVWAP_valley_170,aVWAP_valley_146,aVWAP_valley_127,aVWAP_valley_109,aVWAP_valley_35,aVWAP_OB_bull_322,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,50.715,50.74,50.295,50.345,225351.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,225351.0,False,False,False,False
2024-01-15 17:00:00+00:00,50.345,50.345,50.345,50.345,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,221857.18604651163,False,False,False,False
2024-01-16 17:00:00+00:00,50.495,50.59,50.33,50.585,286521.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286521.0,4442.186046511628,False,False,False,False,222859.72579772852,False,False,False,False
2024-01-17 17:00:00+00:00,49.98,50.355,49.97,50.325,171717.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.69014084507056,-14.084507042253044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114804.0,6153.221921759509,False,False,False,False,222066.81532024435,False,False,False,False
2024-01-18 17:00:00+00:00,50.655,50.81,50.53,50.77,244099.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.89503150812197,-14.084507042253044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358903.0,11622.21072917409,False,False,False,False,222408.39957884522,False,False,False,False
2024-01-19 17:00:00+00:00,51.165,51.39,51.05,51.27,297496.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.5361798384779,-11.089236995511413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,656399.0,21618.750097714026,False,False,False,False,223572.54842258405,False,False,False,False
2024-01-22 17:00:00+00:00,51.665,51.675,51.405,51.545,241788.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.6871512418385,-5.8257821733441375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898187.0,35208.95552255567,False,False,False,False,223854.95852455948,False,False,False,False
2024-01-23 17:00:00+00:00,51.7,51.83,51.635,51.765,310745.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.77128875574307,-0.41755168618644944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1208932.0,53406.212026081936,False,False,False,False,225202.0909505353,False,False,False,False
2024-01-24 17:00:00+00:00,51.435,51.605,51.26,51.31,426162.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.49416292277965,-0.41755168618644944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782770.0,64714.17773110392,False,False,False,False,228317.74845517814,False,False,False,False
2024-01-25 17:00:00+00:00,52.395,52.455,52.185,52.335,287345.0,,,,,,,,,,,,,,,,,,,,,,#000000,,52.325,,78.80430005900331,-0.35638361925086315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070115.0,80301.7873786837,False,False,False,False,229232.89964191956,False,False,False,False
2024-01-26 17:00:00+00:00,52.375,52.435,52.1,52.14,182171.0,,,,,,,,,,,,,,,,,,,,,,#000000,,52.28620025728623,,76.94297502783056,0.7599597784932897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,887944.0,92823.37207048705,False,False,False,False,228503.2577870061,False,False,False,False
2024-01-29 17:00:00+00:00,52.165,52.39,52.01,52.29,189613.0,,,,,,,,,,,,,,,,,,,,,,#000000,,52.27003301326448,,76.26731386333408,2.969760902027474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1077557.0,108090.56010040197,False,False,False,False,227900.3080538742,False,False,False,False
2024-01-30 17:00:00+00:00,52.08,52.26,52.04,52.235,254006.0,,,,,,,,,,,,,,,,,,,,,,#000000,,52.244524989915696,,75.18122815191875,4.553664602262494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,823551.0,119182.97002132598,False,False,False,False,228305.04746389165,False,False,False,False
2024-01-31 17:00:00+00:00,50.495,50.83,50.12,50.24,497312.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.592985358542364,,62.05795540877608,4.553664602262494,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326239.0,122393.14102874728,False,False,False,False,232475.69789080805,False,False,False,False
2024-02-01 17:00:00+00:00,50.295,50.47,50.06,50.175,456745.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.26080043991191,,53.09026716578254,21.83498741194677,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130506.0,118472.22411357291,False,False,False,False,235952.7413343614,False,False,False,False
2024-02-02 17:00:00+00:00,50.115,50.385,49.88,50.15,319423.0,,,,,,,,,,,,,,,,,,,,,,#000000,,51.0968292741673,,47.01958553773678,15.198369256946165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449929.0,109659.8020342927,False,False,False,False,237246.85387181316,False,False,False,False
2024-02-05 17:00:00+00:00,49.335,49.565,49.275,49.49,370751.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.857115727666674,,40.76984118800453,8.484248616167662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-820680.0,95235.92913453621,False,False,False,False,239316.68559473078,False,False,False,False
2024-02-06 17:00:00+00:00,50.29,50.41,49.79,49.985,311715.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.770693140068204,,39.89864826987352,6.6943978664536345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508965.0,85868.47286888449,False,False,False,False,240439.14008163416,False,False,False,False
2024-02-07 17:00:00+00:00,49.745,49.86,49.545,49.765,282858.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.67670207608714,,38.49789609639532,4.1739499142469185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-791823.0,72260.85313448319,False,False,False,False,241096.79682455456,False,False,False,False
2024-02-08 17:00:00+00:00,49.795,49.975,49.68,49.955,314576.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.60349624478764,,38.82751436736704,3.192882561215484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477247.0,63741.35153549896,False,False,False,False,242236.00927688705,False,False,False,False
2024-02-09 17:00:00+00:00,49.85,50.255,49.79,50.11,258621.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.56518496774347,,40.08245962114861,3.1598688132592656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218626.0,59363.56313959975,False,False,False,False,242490.04014081127,False,False,False,False
2024-02-12 17:00:00+00:00,49.88,50.2,49.835,50.01,216590.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.53495339858733,,40.40923906123243,2.1719360685548565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-435216.0,51695.66293588502,False,False,False,False,242088.4891308762,False,False,False,False
2024-02-13 17:00:00+00:00,49.365,49.67,49.14,49.65,349221.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.449638026291176,,38.8891224528072,-0.5080925575852149,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784437.0,38732.365836103854,False,False,False,False,243749.4582916378,False,False,False,False
2024-02-14 17:00:00+00:00,50.065,50.34,49.86,50.255,393323.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.42461833505186,,42.01533079341263,-0.5080925575852149,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391114.0,32068.08109445883,False,False,False,False,246068.42793052713,False,False,False,False
2024-02-15 17:00:00+00:00,48.73,49.575,48.665,49.07,937164.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.20434344836804,,39.28847500532411,-1.6263006368217745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1328278.0,10977.444178265669,False,False,False,False,256783.08796261196,False,False,False,False
2024-02-16 17:00:00+00:00,48.605,48.805,48.39,48.44,401050.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.093844244058324,,35.759533924690956,-5.590541463636789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1729328.0,-16004.035576436127,False,False,False,False,259019.78427326912,False,False,False,False
2024-02-19 17:00:00+00:00,48.44,48.44,48.44,48.44,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,50.093844244058324,,33.40690653760219,-8.332494934039957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1729328.0,-42567.19781556115,False,False,False,False,255003.97366438122,False,False,False,False
