date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_865,aVWAP_peak_815,aVWAP_peak_762,aVWAP_peak_734,aVWAP_peak_692,aVWAP_peak_667,aVWAP_peak_607,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_503,aVWAP_peak_471,aVWAP_peak_434,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_278,aVWAP_peak_260,aVWAP_peak_217,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_92,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_818,aVWAP_valley_794,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_514,aVWAP_valley_483,aVWAP_valley_461,aVWAP_valley_442,aVWAP_valley_412,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_307,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_211,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_87,aVWAP_valley_77,aVWAP_valley_30,aVWAP_valley_13,aVWAP_OB_bull_818,aVWAP_OB_bull_354,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-19 00:00:00+00:00,62.1755511137,64.4599682234,62.0361440485,63.6439722013,3687082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.27772045177671,-58.64197530864152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3372658,-399661.2199787303,False,False,False,False,2727095.093773131,False,False,False,False
2022-01-20 00:00:00+00:00,59.7591619823,62.6960041574,59.7126929605,62.3986024182,2790145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.85365475904335,-58.64197530864152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6162803,-625666.7799795645,False,False,False,False,2729567.639115361,False,False,False,False
2022-01-21 00:00:00+00:00,61.3391087221,62.3893086138,58.64390546,59.6941053518,7154009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79077426530001,,,,60.79077426530001,#000000,,60.79077426530001,,36.542816649904545,-53.43443269599693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,991206,-562260.0042940914,False,False,False,False,2903075.1434637783,False,False,False,False
2022-01-24 00:00:00+00:00,63.5324465491,64.5268836148,60.2889088303,60.4097282869,7002533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77610317739898,,,,61.77610317739898,#000000,,61.77610317739898,,41.230659871606036,-45.162420593413934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7993739,-226730.63157667604,False,False,False,False,3063838.1966612777,False,False,False,False
2022-01-25 00:00:00+00:00,66.4135258982,67.147736442,61.4878095917,63.2071633968,6337230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.778077616304465,,,,62.778077616304465,#000000,,62.778077616304465,,47.721967252399864,-35.71213042526799,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14330969,344159.5500537819,False,False,False,False,3192206.502674561,False,False,False,False
2022-01-26 00:00:00+00:00,63.0119935054,67.3522001377,62.0919068746,66.3391754634,4869290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.04185450860747,,,,63.04185450860747,#000000,,63.04185450860747,,47.80409293843435,-32.65327445302886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9461679,701709.332404614,False,False,False,False,3257974.482961833,False,False,False,False
2022-01-27 00:00:00+00:00,63.5510341578,65.5399082891,62.3242519834,63.792673071,3827796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.141934243818135,,,,63.141934243818135,#000000,,63.141934243818135,,48.470779138800935,-29.128933643065615,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13289475,1195347.2017220801,False,False,False,False,3280320.4248064673,False,False,False,False
2022-01-28 00:00:00+00:00,66.0789489415,66.1161241589,63.5231527448,63.7833792666,3461204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.36427201481902,,,,63.36427201481902,#000000,,63.36427201481902,,51.49166906560863,-23.608643487331257,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16750679,1805360.2134192535,False,False,False,False,3287413.8983434686,False,False,False,False
2022-01-31 00:00:00+00:00,64.0064305711,65.6514339413,63.0119935054,65.5213206804,2978141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4360724698013,,,,63.4360724698013,#000000,,63.4360724698013,,51.16715269350641,-21.527277382772372,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13772538,2274661.303089087,False,False,False,False,3275285.5493888226,False,False,False,False
2022-02-01 00:00:00+00:00,69.2016672037,69.4525999212,64.4990022017,64.8893419845,5439580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00316975645072,,,,64.00316975645072,#000000,,64.00316975645072,,55.10104925102722,-15.62005298302256,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19212118,2938875.2912032404,False,False,False,False,3360159.841569653,False,False,False,False
2022-02-02 00:00:00+00:00,69.2946052472,70.4563307912,66.6365772026,68.7183893774,4016245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.43009866785768,,,,64.43009866785768,#000000,,64.43009866785768,,57.784464685776165,-11.214302770897845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23228363,3734541.475861937,False,False,False,False,3385888.6713120197,False,False,False,False
2022-02-03 00:00:00+00:00,68.4024000295,69.313192856,67.5101948117,68.6626265513,3507936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71730128551731,,,,64.71730128551731,#000000,,64.71730128551731,,58.532335130650736,-8.80494550501092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19720427,4361438.947396763,False,False,False,False,3390674.8410644894,False,False,False,False
2022-02-04 00:00:00+00:00,69.7592954648,70.4377431825,67.8447717684,68.2444053555,3544909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.03209171562297,,,,65.03209171562297,#000000,,65.03209171562297,,60.0490513811614,-5.779220854238076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23265336,5102768.243577282,False,False,False,False,3396723.2394541176,False,False,False,False
2022-02-07 00:00:00+00:00,67.3429063334,70.6143254652,66.6923400287,69.6663574213,3568819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23609697642705,,,,65.23609697642705,#000000,,65.23609697642705,,58.32245099039759,-5.779220854238076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19696517,5675072.116378173,False,False,False,False,3403472.0928088585,False,False,False,False
2022-02-08 00:00:00+00:00,68.0585292685,68.1328797033,65.5399082891,67.3150249203,2121843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.30976127420936,,,,65.30976127420936,#000000,,65.30976127420936,,57.78348953446993,-5.410499655085452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21818360,6308142.229461383,False,False,False,False,3353212.128384982,False,False,False,False
2022-02-09 00:00:00+00:00,67.8819469858,69.2515749331,67.5380762248,68.7741522035,1849760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.40008396394929,,,,65.40008396394929,#000000,,65.40008396394929,,57.21770813716551,-4.760700856067928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19968600,6843846.455757015,False,False,False,False,3294253.2213894925,False,False,False,False
2022-02-10 00:00:00+00:00,68.5511008991,71.0318031567,66.5529329635,67.3522001377,4033016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60972619875682,,,,65.60972619875682,#000000,,65.60972619875682,,57.47801192071617,-3.345202557221988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24001616,7516700.163374388,False,False,False,False,3323224.3107467676,False,False,False,False
2022-02-11 00:00:00+00:00,71.3206545959,71.7853448135,67.175617855,68.4395752469,4717743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.91887471196954,,,,65.91887471196954,#000000,,65.91887471196954,,59.96817343572542,0.040308758212049156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28719359,8348176.980496961,False,False,False,False,3377911.318168463,False,False,False,False
2022-02-14 00:00:00+00:00,66.6923400287,70.5841264536,64.6484521941,70.4534669573,5943104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0299031556668,,,,66.0299031556668,#000000,,66.0299031556668,,56.578968357780695,0.040308758212049156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22776255,8913983.961653944,False,False,False,False,3478507.109612837,False,False,False,False
2022-02-15 00:00:00+00:00,67.4016344371,67.9616037069,62.4832376844,65.7497250913,4018479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94882527613333,66.02574697563614,,,,65.98728612588474,#000000,,65.98728612588474,,54.952508004937535,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26794734,9615189.845510652,False,False,False,False,3499682.477863314,False,False,False,False
2022-02-16 00:00:00+00:00,69.4548550929,70.7427844134,64.2751393476,64.5084598767,5742090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.24823136402614,66.1712445292914,,,,66.70973794665878,#000000,,66.70973794665878,,55.59908777116006,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32536824,10514077.459412195,False,False,False,False,3587620.027751027,False,False,False,False
2022-02-17 00:00:00+00:00,71.1067644387,72.1147091243,68.5962355459,68.829556075,4559480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.31730849052893,66.39921843454816,,,,67.35826346253855,#000000,,67.35826346253855,,57.27851616290551,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37096304,11556517.715905836,False,False,False,False,3625732.183525497,False,False,False,False
2022-02-18 00:00:00+00:00,68.3815806592,71.5454070333,67.7002847143,70.9761049424,3062126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47440907219448,66.49299154781093,,,,67.4837003100027,#000000,,67.4837003100027,,55.64547556266194,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34034178,12437994.589791883,False,False,False,False,3603629.9802499874,False,False,False,False
2022-02-22 00:00:00+00:00,68.9042186443,71.6667337085,67.8776083164,70.780115698,4563440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68410818051305,66.63464675644275,,,,67.6593774684779,#000000,,67.6593774684779,,55.00008783254345,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38597618,13463862.174505927,False,False,False,False,3641269.588867635,False,False,False,False
2022-02-23 00:00:00+00:00,69.5108520199,70.5841264536,68.516906566,68.516906566,3430306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.79944160668398,66.73446694356377,,,,67.76695427512388,#000000,,67.76695427512388,,55.10108588792985,0.040308758212049156,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42027924,14584021.461780204,False,False,False,False,3632996.506951257,False,False,False,False
2022-02-24 00:00:00+00:00,73.3186430543,74.4852456996,70.6401233806,71.9373855222,6971186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66477119928977,67.13163829039452,,,,68.39820474484215,#000000,,68.39820474484215,,58.02998696547929,1.9298753925570509,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,48999110,15933632.77700451,False,False,False,False,3763905.8988355217,False,False,False,False
2022-02-25 00:00:00+00:00,74.1959282436,74.4852456996,70.2668105341,72.8706676384,4681060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08421522782142,67.37749704180646,,,,68.73085613481393,#000000,,68.73085613481393,,60.54131522763314,4.588741567923968,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53680170,17413889.13869061,False,False,False,False,3799872.726332168,False,False,False,False
2022-02-28 00:00:00+00:00,75.7731750201,75.8011734835,73.9999389991,74.8212272615,6488182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84568842847996,67.80754561065474,,,,69.32661701956735,#000000,,69.32661701956735,,63.18062784236592,7.275917617263346,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60168352,19090534.741094902,False,False,False,False,3905296.6194171812,False,False,False,False
2022-03-01 00:00:00+00:00,76.8557822749,79.0489952482,75.5771857756,76.4918022496,4542949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.44262949272135,68.15459979676785,,,,69.7986146447446,#000000,,69.7986146447446,,65.56774047537816,9.661362422254214,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64711301,20879584.398306865,False,False,False,False,3930302.5951263113,False,False,False,False
2022-03-02 00:00:00+00:00,79.039662427,80.6542404882,77.6304064314,78.3956977668,4422723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08860816982876,68.53648653911742,,,,70.31254735447308,#000000,,70.31254735447308,,68.31543005712167,12.342985715313262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69134024,22771915.363079146,False,False,False,False,3949613.199239005,False,False,False,False
2022-03-03 00:00:00+00:00,81.2888723272,82.1194934107,78.58235419,79.4503065582,5754203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.93588305719854,69.0627066151166,,,,70.99929483615756,#000000,,70.99929483615756,,71.16862450696082,15.078435825574061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74888227,24815692.290017217,False,False,False,False,4020381.4267198285,False,False,False,False
2022-03-04 00:00:00+00:00,85.1619931097,85.7592936642,80.7195702363,81.0275533347,8091616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27103739499584,69.9148552243418,,,,72.09294630966883,#000000,,72.09294630966883,,74.46918684908945,18.191356311189963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82979843,27096639.37668321,False,False,False,False,4180037.6844955217,False,False,False,False
2022-03-07 00:00:00+00:00,89.305765706,93.8135183276,85.8246234123,85.8806203393,9925242,,,,,,,,,,,,,,,,,,,,,,,,,,89.64796914863332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27252723474209,71.21513285931539,,,,79.04520974756359,#000000,,79.04520974756359,,77.77973149498321,21.270099573400387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92905085,29677362.73446034,False,False,False,False,4405339.814515306,False,False,False,False
2022-03-08 00:00:00+00:00,87.0565558058,93.5895306197,84.9753366865,86.7205742439,8582470,,,,,,,,,,,,,,,,,,,,,,,,,,89.1343972545464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.51362587527028,72.14909070471798,,,,79.5990379448449,#000000,,79.5990379448449,,77.31229191790212,21.270099573400387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84322615,31820313.80369719,False,False,False,False,4569148.841397058,False,False,False,False
2022-03-09 00:00:00+00:00,86.1792706165,86.3099301128,79.0489952482,83.5287494063,7765253,,,,,,,,,,,,,,,,,,,,,,,,,,87.5713747569168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.04464711683295,72.69306753580955,,,,79.43636313651976,#000000,,79.43636313651976,,76.00297058995518,21.270099573400387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76557362,33574707.85061102,False,False,False,False,4694486.259381487,False,False,False,False
2022-03-10 00:00:00+00:00,90.7616858074,92.9735644229,86.9258963095,88.0271692067,7326151,,,,,,,,,,,,,,,,,,,,,,,,,,88.14898008382897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93731189097325,73.42977246824213,,,,80.1720214810148,#000000,,80.1720214810148,,76.76059455458585,21.270099573400387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83883513,35547602.17019491,False,False,False,False,4797688.798229272,False,False,False,False
2022-03-11 00:00:00+00:00,89.6417472678,91.5269771427,87.0285573423,87.0285573423,3663896,,,,,,,,,,,,,,,,,,,,,,,,,,88.27189787359589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.30733376626615,73.75854643203974,,,,80.44592602396726,#000000,,80.44592602396726,,76.03721887660322,21.270099573400387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80219617,37299445.8890108,False,False,False,False,4753226.335553614,False,False,False,False
2022-03-14 00:00:00+00:00,88.5964712976,89.940397545,85.3953136388,89.6417472678,3781259,,,,,,,,,,,,,,,,,,,,,,,,,,88.24476632055155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61266206418995,74.05437336739035,,,,80.63726725071062,#000000,,80.63726725071062,,74.40854676651594,21.270099573400387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76438358,38834305.187480964,False,False,False,False,4715109.969453474,False,False,False,False
