date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_841,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_694,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_565,aVWAP_peak_548,aVWAP_peak_529,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_383,aVWAP_peak_363,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_227,aVWAP_peak_198,aVWAP_peak_180,aVWAP_peak_152,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_17,aVWAP_valley_846,aVWAP_valley_815,aVWAP_valley_741,aVWAP_valley_714,aVWAP_valley_673,aVWAP_valley_632,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_236,aVWAP_valley_213,aVWAP_valley_190,aVWAP_valley_168,aVWAP_valley_118,aVWAP_valley_83,aVWAP_valley_48,aVWAP_valley_23,aVWAP_OB_bull_815,aVWAP_OB_bull_741,aVWAP_OB_bull_408,aVWAP_OB_bull_236,aVWAP_OB_bull_83,aVWAP_OB_bear_694,aVWAP_OB_bear_363,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,17.185,17.185,17.105,17.16,1967.0,,,,,,,,,,,,,,,,,,,,,,,17.24452922486473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.24452922486473,#000000,,17.24452922486473,,52.699674933347225,9.752775292526167,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15891.0,4326.077597605079,False,False,False,False,4490.2567708258675,False,False,False,False
2025-02-14 19:00:00+00:00,17.16,17.22,17.13,17.145,1918.0,,,,,,,,,,,,,,,,,,,,,,,17.232339912631186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.232339912631186,#000000,,17.232339912631186,,50.401338370522225,7.522205318281188,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13973.0,4475.642286014303,False,False,False,False,4450.376820890582,False,False,False,False
2025-02-14 20:00:00+00:00,17.15,17.185,17.065,17.16,6682.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,49.3994612146624,6.3790518167882055,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,4726.485041269895,False,False,False,False,4484.975629869023,False,False,False,False
2025-02-17 15:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,48.73154311075586,5.408325037982067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,4973.438761560285,False,False,False,False,4415.44112397958,False,False,False,False
2025-02-17 16:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,48.28626437481816,4.546705346613344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,5216.563742001211,False,False,False,False,4346.984672445013,False,False,False,False
2025-02-17 17:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,47.989411884193025,3.7626622547030593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,5455.919342900417,False,False,False,False,4279.589561244315,False,False,False,False
2025-02-17 18:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,47.79151022377627,3.0418187606850893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,5691.5640042507985,False,False,False,False,4213.239335488589,False,False,False,False
2025-02-17 19:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,47.65957578349843,2.378382649453897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,5923.555259998849,False,False,False,False,4147.917795403494,False,False,False,False
2025-02-17 20:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,17.19903669167188,,,,,,,,,,,,,,,,,,,,,,,17.136666666666667,,,,,,,,17.167851679169274,#000000,,17.167851679169274,,47.571619489979874,1.7703086412388345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20655.0,6151.94975209189,False,False,False,False,4083.6089923739823,False,False,False,False
2025-02-18 15:00:00+00:00,17.36,17.385,17.23,17.305,1290.0,,,,,,,,,,,,,,,,,,,,,,,17.205814133229197,,,,,,,,,,,,,,,,,,,,,,,17.16417544739923,,,,,,,,17.184994790314214,#000000,,17.184994790314214,,54.402797801422025,0.02181372247497393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21945.0,6396.80324430752,False,False,False,False,4040.2972250503544,False,False,False,False
2025-02-18 16:00:00+00:00,17.31,17.37,17.23,17.36,1352.0,,,,,,,,,,,,,,,,,,,,,,,17.21288342949599,,,,,,,,,,,,,,,,,,,,,,,17.18677034177034,,,,,,,,17.199826885633165,#000000,,17.199826885633165,,60.4854622811727,5.5547823636880835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23297.0,6658.821798659341,False,False,False,False,3998.6181983053875,False,False,False,False
2025-02-18 17:00:00+00:00,17.36,17.41,17.315,17.4,1496.0,,,,,,,,,,,,,,,,,,,,,,,17.223277120653698,,,,,,,,,,,,,,,,,,,,,,,17.212795440542205,,,,,,,,17.21803628059795,#000000,,17.21803628059795,,65.49901480954684,9.912401499260149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24793.0,6939.971848292529,False,False,False,False,3959.817916161118,False,False,False,False
2025-02-18 18:00:00+00:00,17.405,17.425,17.34,17.375,1647.0,,,,,,,,,,,,,,,,,,,,,,17.38,17.233609876839733,,,,,,,,,,,,,,,,,,,,,,,17.23488462875324,,,,,,,,17.282831501864322,#000000,,17.282831501864322,,67.10846387952719,11.164572823260613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23146.0,7191.228098706599,False,False,False,False,3923.9602740500927,False,False,False,False
2025-02-18 19:00:00+00:00,17.375,17.395,17.31,17.31,1801.0,,,,,,,,,,,,,,,,,,,,,,17.358236175560712,17.24065217932442,,,,,,,,,,,,,,,,,,,,,,,17.247942598822537,,,,,,,,17.282276984569226,#000000,,17.282276984569226,,64.25257747764228,11.164572823260613,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21345.0,7410.666422757658,False,False,False,False,3891.0461612741224,False,False,False,False
2025-02-18 20:00:00+00:00,17.31,17.405,17.28,17.295,9723.0,,,,,,,,,,,,,,,,,,,,,,17.334931161896087,17.263561886499566,,,,,,,,,,,,,,,,,,,,,,,17.279847651202534,,,,,,,,17.292780233199398,#000000,,17.292780233199398,,61.535010528027186,11.164572823260613,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11622.0,7475.958416203276,False,False,False,False,3981.4640502466164,False,False,False,False
2025-02-19 15:00:00+00:00,17.14,17.14,16.97,16.975,933.0,,,,,,,,,,,,,,,,,,,,,,17.314649272074117,17.25769970796161,,,,,,,,,,,,,,,,,,,,,,,17.270432514845126,,,,,,,,17.280927164960286,#000000,,17.280927164960286,,50.37000935151586,7.777908817820986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10689.0,7525.773014401675,False,False,False,False,3934.2010417156607,False,False,False,False
2025-02-19 16:00:00+00:00,16.975,17.05,16.96,17.01,270.0,,,,,,,,,,,,,,,,,,,,,,17.308864152868605,17.255902240019804,,,,,,,,,,,,,,,,,,,,,,,17.267605779153765,,,,,,,,17.277457390680723,#000000,,17.277457390680723,,44.31735036898324,2.6662779300854353,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10959.0,7579.001339759789,False,False,False,False,3877.3917232394488,False,False,False,False
2025-02-19 17:00:00+00:00,16.995,17.075,16.99,17.03,224.0,,,,,,,,,,,,,,,,,,,,,,17.304610677261724,17.254578060740275,,,,,,,,,,,,,,,,,,,,,,,17.265526529755814,,,,,,,,17.274905089252602,#000000,,17.274905089252602,,41.09415730487828,0.033705050617001575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11183.0,7634.877287980567,False,False,False,False,3820.7499910962015,False,False,False,False
2025-02-19 18:00:00+00:00,17.03,17.14,17.02,17.12,544.0,,,,,,,,,,,,,,,,,,,,,,17.29702020869106,17.252298272516203,,,,,,,,,,,,,,,,,,,,,,,17.261918444906655,,,,,,,,17.27041230870464,#000000,,17.27041230870464,,42.298102447201146,0.033705050617001575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11727.0,7698.321050957613,False,False,False,False,3769.9476656528495,False,False,False,False
2025-02-19 19:00:00+00:00,17.11,17.24,17.11,17.235,720.0,,,,,,,,,,,,,,,,,,,,,,17.292389358214603,17.251245747865433,,,,,,,,,,,,,,,,,,,,,,,17.260112685206003,,,,,,,,17.26791593042868,#000000,,17.26791593042868,,46.439787229296336,0.033705050617001575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12447.0,7771.94398040013,False,False,False,False,3722.6616553326503,False,False,False,False
2025-02-19 20:00:00+00:00,17.235,17.285,17.2,17.28,2056.0,,,,,,,,,,,,,,,,,,,,,,17.28809911820516,17.25143285982094,,,,,,,,,,,,,,,,,,,,,,,17.25974690885471,,,,,,,,17.26642629562694,#000000,,17.26642629562694,,50.31562928233325,-9.014813551622197,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14503.0,7876.301438068345,False,False,False,False,3696.8219397460975,False,False,False,False
2025-02-20 15:00:00+00:00,17.07,17.07,16.735,16.905,4059.0,,,,,,,,,,,,,,,,,,,,,,17.21703553715248,17.220249792177032,,,,,,,,,,,,,,,,,,,,,,,17.215636694413103,,,,,,,,17.217640674580874,#000000,,17.217640674580874,,44.98036420501217,-9.014813551622197,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10444.0,7916.110718098293,False,False,False,False,3702.437103470964,False,False,False,False
2025-02-20 16:00:00+00:00,16.88,16.915,16.75,16.81,4235.0,,,,,,,,,,,,,,,,,,,,,,17.15369544483443,17.18646537224667,,,,,,,,,,,,,,,,,,,,,,,17.170963266004176,,,,,,,,17.170374694361758,#000000,,17.170374694361758,,40.22922567531902,0.029688322417740665,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6209.0,7889.643885259559,False,False,False,False,3710.693892564437,False,False,False,False
2025-02-20 17:00:00+00:00,16.805,16.83,16.66,16.66,2816.0,,,,,,,,,,,,,,,,,,,,,,17.111299377612422,17.1611998523102,,,,,,,,,,,,,,,,,,,,,,,17.1388587883959,,,,,,,,17.137119339439508,#000000,,17.137119339439508,,35.45917253755651,-4.501814796453644,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3393.0,7819.928476185768,False,False,False,False,3696.8226694239033,False,False,False,False
2025-02-20 18:00:00+00:00,16.66,16.705,16.61,16.615,1397.0,,,,,,,,,,,,,,,,,,,,,,17.089812161051768,17.147742393521707,,,,,,,,,,,,,,,,,,,,,,,17.122074958580836,,,,,,,,17.119876504384774,#000000,,17.119876504384774,,31.845769279827223,-8.002766222959274,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1996.0,7729.635011438701,False,False,False,False,3661.1665040064786,False,False,False,False
2025-02-20 19:00:00+00:00,16.615,16.68,16.55,16.575,2369.0,,,,,,,,,,,,,,,,,,,,,,17.05454910451099,17.124694121769295,,,,,,,,,,,,,,,,,,,,,,,17.093807722291007,,,,,,,,17.0910169828571,#000000,,17.0910169828571,,29.04486492966106,-10.857669546014222,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373.0,7604.012763199342,False,False,False,False,3641.1329147970755,False,False,False,False
2025-02-20 20:00:00+00:00,16.575,16.645,16.45,16.52,11574.0,,,,,,,,,,,,,,,,,,,,,,16.919887155908164,17.024452773428656,,,,,,,,,,,,,,,,,,,,,,,16.977313908820754,,,,,,,,16.973884612719193,#000000,,16.973884612719193,,26.639953181983785,-13.460548082545579,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11947.0,7300.896286250514,False,False,False,False,3764.1231021645626,False,False,False,False
2025-02-21 15:00:00+00:00,16.29,16.36,16.275,16.315,5177.0,,,,,,,,,,,,,,,,,,,,,,16.8568561240623,16.974174796580638,,,,,,,,,,,,,,,,,,,,,,16.31666666666667,16.920655733178716,,,,,,,,16.767088330122082,#000000,,16.767088330122082,,23.40740108359314,-16.892523665382598,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17124.0,6922.215723672987,False,False,False,False,3786.0281703480578,False,False,False,False
2025-02-21 16:00:00+00:00,16.315,16.61,16.315,16.59,5063.0,,,,,,,,,,,,,,,,,,,,,,16.8242336592929,16.943697877909216,,,,,,,,,,,,,,,,,,,,,,16.409784993489588,16.888491140388414,,,,,,,,16.76655191777003,#000000,,16.76655191777003,,28.244755398953707,-16.892523665382598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12061.0,6627.902301600538,False,False,False,False,3805.8261832108783,False,False,False,False
2025-02-21 17:00:00+00:00,16.605,16.645,16.51,16.545,1396.0,,,,,,,,,,,,,,,,,,,,,,16.81781334071376,16.93706378616384,,,,,,,,,,,,,,,,,,,,,,16.428606479889996,16.881768002514065,,,,,,,,16.766312902320415,#000000,,16.766312902320415,,30.90808898272122,-16.892523665382598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13457.0,6316.508467467195,False,False,False,False,3768.464536959547,False,False,False,False
2025-02-21 18:00:00+00:00,16.54,16.825,16.54,16.81,2908.0,,,,,,,,,,,,,,,,,,,,,,16.813231910872716,16.929565774222052,,,,,,,,,,,,,,,,,,,,,,16.487868880638064,16.875230382034072,,,,,,,,16.776474236941727,#000000,,16.776474236941727,,37.517158040583524,-22.199904335106112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10549.0,6055.027716033595,False,False,False,False,3755.1240015028097,False,False,False,False
2025-02-21 19:00:00+00:00,16.81,16.96,16.7,16.78,3635.0,,,,,,,,,,,,,,,,,,,,,,16.813237805170512,16.924646118854383,,,,,,,,,,,,,,,,,,,,,,16.552947448521188,16.87216366577162,,,,,,,,16.790748759579426,#000000,,16.790748759579426,,41.44719232501319,-18.39559549609857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14184.0,5741.244340591214,False,False,False,False,3753.261613882611,False,False,False,False
