date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_769,aVWAP_peak_745,aVWAP_peak_697,aVWAP_peak_677,aVWAP_peak_661,aVWAP_peak_622,aVWAP_peak_570,aVWAP_peak_516,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_294,aVWAP_peak_271,aVWAP_peak_233,aVWAP_peak_212,aVWAP_peak_180,aVWAP_peak_112,aVWAP_peak_66,aVWAP_valley_881,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_684,aVWAP_valley_634,aVWAP_valley_582,aVWAP_valley_525,aVWAP_valley_502,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_366,aVWAP_valley_326,aVWAP_valley_281,aVWAP_valley_220,aVWAP_valley_192,aVWAP_valley_120,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_828,aVWAP_OB_bull_502,aVWAP_OB_bull_414,aVWAP_OB_bull_326,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,46.69,46.87,46.245,46.39,10241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.501666666666665,,47.861291701335475,-45.08670520231142,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19724.0,1369.236982525247,False,False,False,False,11258.56876731367,False,False,False,False
2025-04-09 19:00:00+00:00,46.385,46.81,46.32,46.46,12478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.5172282377452,,54.672341241414316,-35.90927077023943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32202.0,1847.2643161295066,False,False,False,False,11277.474677897955,False,False,False,False
2025-04-10 14:00:00+00:00,45.625,45.79,45.39,45.56,7539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.28371102958997,,53.577653499459316,-33.57125318858974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24663.0,2200.9966523135454,False,False,False,False,11219.513830178606,False,False,False,False
2025-04-10 15:00:00+00:00,45.56,45.645,45.135,45.19,8157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.07978545706972,,51.0881656261616,-32.62680217458828,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16506.0,2422.779649952095,False,False,False,False,11172.032995602194,False,False,False,False
2025-04-10 16:00:00+00:00,45.185,45.535,45.015,45.405,9238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.93217051742108,,50.558952722493274,-29.66261676872196,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25744.0,2784.348957704776,False,False,False,False,11142.047987918439,False,False,False,False
2025-04-10 17:00:00+00:00,45.405,45.87,45.13,45.84,7347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.88957966666667,,52.31520121138784,-24.63735543096608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33091.0,3254.2195165000503,False,False,False,False,11083.210034617376,False,False,False,False
2025-04-10 18:00:00+00:00,45.82,45.925,45.31,45.43,5793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.857697377439294,,51.30368078648296,-22.579757409396038,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27298.0,3626.99130694191,False,False,False,False,11001.191274390749,False,False,False,False
2025-04-10 19:00:00+00:00,45.44,45.595,45.075,45.545,18649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.75142672222083,,51.23263554797201,-19.738333838178978,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45947.0,4283.115472725756,False,False,False,False,11119.761952307172,False,False,False,False
2025-04-11 14:00:00+00:00,46.21,46.5,45.835,45.905,8681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.7837944880073,,53.00538716820914,-15.440038566293595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54628.0,5063.656318109854,False,False,False,False,11081.951689480704,False,False,False,False
2025-04-11 15:00:00+00:00,45.905,46.19,45.75,45.985,9810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.80294764447803,,54.58047420523391,-11.668295266536305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64438.0,5984.188778294197,False,False,False,False,11062.231508248446,False,False,False,False
2025-04-11 16:00:00+00:00,45.98,46.2,45.83,46.08,9368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.82335267145693,,56.123737580599965,-8.223547441687245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73806.0,7035.6897274679295,False,False,False,False,11035.964353081803,False,False,False,False
2025-04-11 17:00:00+00:00,46.085,46.36,45.94,46.2,7999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.84717026597283,,57.79686803715362,-4.926888582228337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81805.0,8194.903840220364,False,False,False,False,10988.879634429371,False,False,False,False
2025-04-11 18:00:00+00:00,46.195,46.245,46.06,46.105,11065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.87251967185007,,58.086973931636905,-3.1177848345587478,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,70740.0,9164.59525355028,False,False,False,False,10990.059795135892,False,False,False,False
2025-04-11 19:00:00+00:00,46.11,46.29,46.03,46.06,42606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.93660277996422,,57.86729570859488,-1.9390819032179039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28134.0,9458.694551944849,False,False,False,False,11480.229410715181,False,False,False,False
2025-04-14 14:00:00+00:00,46.69,46.92,46.64,46.89,5464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.96416989136355,,62.04530180864931,3.1083426301086234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33598.0,9832.947349589116,False,False,False,False,11386.95453613045,False,False,False,False
2025-04-14 15:00:00+00:00,46.89,46.925,46.58,46.6,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.986227571606804,,62.32033839555764,4.269781722761891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28220.0,10118.017933316418,False,False,False,False,11293.79245029897,False,False,False,False
2025-04-14 16:00:00+00:00,46.585,46.8,46.52,46.625,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.00612113839997,,62.63077616482018,5.438495585686766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33790.0,10485.025407218489,False,False,False,False,11205.05148207728,False,False,False,False
2025-04-14 17:00:00+00:00,46.625,46.86,46.57,46.83,8344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.03830425461259,,63.8976180917915,7.415641243070191,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42134.0,10975.70718385076,False,False,False,False,11160.694094758252,False,False,False,False
2025-04-14 18:00:00+00:00,46.835,46.965,46.785,46.9,8910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.075460396340915,,65.10213668302036,9.213581436588761,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51044.0,11596.921025961601,False,False,False,False,11125.799612668976,False,False,False,False
2025-04-14 19:00:00+00:00,46.9,46.935,46.71,46.86,26891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.164446400148705,,65.4491993188488,10.14126984415703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24153.0,11791.588917031964,False,False,False,False,11370.221324100463,False,False,False,False
2025-04-15 14:00:00+00:00,47.19,47.3,46.99,47.16,3406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.1788573301164,,67.32820563649317,12.416293202938128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27559.0,12036.044902814414,False,False,False,False,11246.745024502006,False,False,False,False
2025-04-15 15:00:00+00:00,47.16,47.215,47.015,47.105,3012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.190765231592536,,67.88823123348102,13.370243643896906,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24547.0,12230.01319889481,False,False,False,False,11119.07455900585,False,False,False,False
2025-04-15 16:00:00+00:00,47.105,47.145,46.855,46.865,3784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.20282823732254,,65.37494506981182,13.370243643896906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20763.0,12362.307567904194,False,False,False,False,11005.352472819712,False,False,False,False
2025-04-15 17:00:00+00:00,46.86,46.94,46.795,46.9,3222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.21178670409519,,63.966051950425,13.370243643896906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23985.0,12542.504349797151,False,False,False,False,10884.680341458166,False,False,False,False
2025-04-15 18:00:00+00:00,46.895,47.0,46.86,46.935,4699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.22544590976818,,63.31417650125756,17.304418473816526,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28684.0,12792.760096311924,False,False,False,False,10788.778320660364,False,False,False,False
2025-04-15 19:00:00+00:00,46.93,46.99,46.825,46.89,22938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.282769569346875,,62.23676154716272,16.048728318239725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5746.0,12683.50800179546,False,False,False,False,10977.138346696636,False,False,False,False
2025-04-16 14:00:00+00:00,47.19,47.34,47.165,47.225,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.291876638882684,,64.26801280247193,16.048728318239725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8336.0,12616.104776961422,False,False,False,False,10847.105194034673,False,False,False,False
2025-04-16 15:00:00+00:00,47.225,47.37,47.2,47.235,7406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.31765007038865,,65.69493047719826,16.048728318239725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15742.0,12664.568268791476,False,False,False,False,10793.754725910105,False,False,False,False
2025-04-16 16:00:00+00:00,47.245,47.285,47.14,47.16,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.32543811683587,,65.3905826307137,16.048728318239725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13229.0,12673.319148345096,False,False,False,False,10665.37093170995,False,False,False,False
2025-04-16 17:00:00+00:00,47.16,47.24,46.8,46.82,10068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.3470014940341,,60.46065460372412,14.269129501388619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3161.0,12525.841332091682,False,False,False,False,10656.109366877237,False,False,False,False
2025-04-16 18:00:00+00:00,46.82,47.02,46.795,46.805,6808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.35894675316306,,56.992750077810726,11.159538469123312,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3647.0,12275.099606012742,False,False,False,False,10596.448756538055,False,False,False,False
2025-04-16 19:00:00+00:00,46.805,47.13,46.66,47.095,25866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.961666666666666,,,,,46.961666666666666,#000000,,46.68422942241591,,57.83514310484167,11.159538469123312,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22219.0,12429.268604369132,False,False,False,False,10833.18598511886,False,False,False,False
2025-04-17 14:00:00+00:00,47.275,47.35,47.13,47.215,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99752243493032,,,,,46.99752243493032,#000000,,46.707110790389436,,59.49043934695249,11.159538469123312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26180.0,12642.458238409921,False,False,False,False,10726.64046596973,False,False,False,False
2025-04-17 15:00:00+00:00,47.215,47.415,47.195,47.345,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.01796523003839,,,,,47.01796523003839,#000000,,46.720090093926636,,61.708752068116695,7.2066052649145576,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28210.0,12883.81547502372,False,False,False,False,10591.808830838414,False,False,False,False
2025-04-17 16:00:00+00:00,47.345,47.53,47.32,47.53,4627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.07402528048824,,,,,47.07402528048824,#000000,,46.75525597472668,,64.60752538284451,9.93064063802288,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32837.0,13193.167173085367,False,False,False,False,10499.331174546345,False,False,False,False
2025-04-17 17:00:00+00:00,47.53,47.56,47.455,47.54,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.12946119707328,,,,,47.12946119707328,#000000,,46.79120829023119,,66.6149487168862,11.812564745816786,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38038.0,13578.358379704197,False,False,False,False,10417.186505173533,False,False,False,False
2025-04-17 18:00:00+00:00,47.54,47.6,47.49,47.5,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.156619406489696,,,,,47.156619406489696,#000000,,46.8095243902157,,67.17534077873742,12.428693455527075,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35006.0,13910.569877693279,False,False,False,False,10302.687489589447,False,False,False,False
2025-04-17 19:00:00+00:00,47.5,47.525,47.405,47.46,15585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,66.73305122595139,12.428693455527075,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,13996.00290284532,False,False,False,False,10384.583807580308,False,False,False,False
2025-04-18 14:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,66.43819152409402,12.428693455527075,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14080.111384971748,False,False,False,False,10223.582508237978,False,False,False,False
2025-04-18 15:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,66.24161838952244,12.428693455527075,True,False,True,False,True,14.598906834848268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14162.915859623346,False,False,False,False,10065.077353071498,False,False,False,False
2025-04-18 16:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,66.1105696331414,12.492266093429961,True,False,True,False,True,14.598906834848268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14244.43654397027,False,False,False,False,9909.029642171165,False,False,False,False
2025-04-18 17:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,66.02320379555402,12.767081550928317,True,False,True,False,True,14.598906834848268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14324.693341738172,False,False,False,False,9755.401275625874,False,False,False,False
2025-04-18 18:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,65.96495990382911,13.065054188670807,True,False,True,False,True,14.598906834848268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14403.705848067812,False,False,False,False,9604.154744220821,False,False,False,False
2025-04-18 19:00:00+00:00,47.46,47.46,47.46,47.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.235889356903584,,,,,47.235889356903584,#000000,,46.87080816829477,,65.92613064267917,13.366316808871339,True,False,True,False,True,14.598906834848268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19421.0,14481.493354299317,False,False,False,False,9455.253120279413,False,False,False,False
2025-04-21 14:00:00+00:00,47.595,47.605,47.25,47.265,9192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25406912827007,,,,,47.25406912827007,#000000,,46.890690649822204,,59.64611013293116,12.513874660297176,False,False,True,False,False,11.678469375521097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10229.0,14415.563224775296,False,False,False,False,9451.17167655415,False,False,False,False
2025-04-21 15:00:00+00:00,47.265,47.38,47.16,47.165,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25229448613377,,,,,47.25229448613377,#000000,,46.896503455289086,,53.243604773127736,6.833997699256685,False,True,False,False,False,10.224849820106801,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3098.0,14240.097128267153,False,False,False,False,9415.200022654084,False,False,False,False
2025-04-21 16:00:00+00:00,47.165,47.365,47.145,47.205,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2516039795564,,,,,47.2516039795564,#000000,,46.89981232296614,,50.161230098609494,4.378726950353396,False,True,False,False,False,10.665221366032597,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7085.0,14129.165389844406,False,False,False,False,9331.041882767973,False,False,False,False
2025-04-21 17:00:00+00:00,47.205,47.24,47.085,47.105,4873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24543210309801,,,,,47.24543210309801,#000000,,46.900489377203186,,45.99684999815608,0.8634314982691293,False,True,False,True,False,9.204854786884148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2212.0,13944.40313573829,False,False,False,False,9261.924954352966,False,False,False,False
