date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_824,aVWAP_peak_773,aVWAP_peak_750,aVWAP_peak_679,aVWAP_peak_665,aVWAP_peak_650,aVWAP_peak_636,aVWAP_peak_603,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_461,aVWAP_peak_458,aVWAP_peak_438,aVWAP_peak_414,aVWAP_peak_343,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_241,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_132,aVWAP_peak_60,aVWAP_peak_18,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_756,aVWAP_valley_708,aVWAP_valley_672,aVWAP_valley_629,aVWAP_valley_594,aVWAP_valley_565,aVWAP_valley_544,aVWAP_valley_486,aVWAP_valley_420,aVWAP_valley_363,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_302,aVWAP_valley_270,aVWAP_valley_208,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_184,aVWAP_valley_156,aVWAP_valley_128,aVWAP_valley_89,aVWAP_valley_71,aVWAP_valley_52,aVWAP_valley_30,aVWAP_OB_bull_544,aVWAP_OB_bull_486,aVWAP_OB_bull_363,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,6.185,6.3,6.175,6.29,19015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.28682087916701,-19.61309928544825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392883.0,-45237.226446030494,False,False,False,False,93140.70854590551,False,False,False,False
2025-01-28 20:00:00+00:00,6.29,6.325,6.265,6.315,28867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.797665409331046,-15.872191715802742,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364016.0,-50179.5330127587,False,False,False,False,92144.21694054262,False,False,False,False
2025-01-29 15:00:00+00:00,6.515,6.66,6.5,6.575,41081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.651302277569854,-8.089883904114316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322935.0,-54408.29994279345,False,False,False,False,91352.5391585187,False,False,False,False
2025-01-29 16:00:00+00:00,6.575,6.845,6.56,6.815,39589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.404163194401875,-0.5483122278903778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283346.0,-57957.72164910672,False,False,False,False,90550.00366768894,False,False,False,False
2025-01-29 17:00:00+00:00,6.815,6.87,6.655,6.665,29084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.1457208821873,0.6419635940190176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312430.0,-61903.02829020584,False,False,False,False,89597.04237051547,False,False,False,False
2025-01-29 18:00:00+00:00,6.665,6.675,6.57,6.65,8858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.92658882755488,1.412074642215913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321288.0,-65924.50071981506,False,False,False,False,88345.27427174778,False,False,False,False
2025-01-29 19:00:00+00:00,6.65,6.73,6.585,6.675,18317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.836972701690364,2.6451162821621708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302971.0,-69599.64024353886,False,False,False,False,87259.56459311603,False,False,False,False
2025-01-29 20:00:00+00:00,6.675,6.755,6.645,6.73,73209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.30917210241412,4.584270969713579,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229762.0,-72082.77760410415,False,False,False,False,87041.72638237003,False,False,False,False
2025-01-30 15:00:00+00:00,6.885,6.985,6.84,6.845,96228.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.889999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.889999999999999,#000000,,6.889999999999999,,66.89868756507742,7.6026823149882645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133534.0,-73035.50973427307,False,False,False,False,87184.149229155,False,False,False,False
2025-01-30 16:00:00+00:00,6.845,6.865,6.72,6.735,43586.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.853630013208023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853630013208023,#000000,,6.853630013208023,,65.3374422186779,7.6026823149882645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177120.0,-74649.22276164868,False,False,False,False,86508.20893102855,False,False,False,False
2025-01-30 17:00:00+00:00,6.735,6.885,6.705,6.835,29216.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.845800705989074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.845800705989074,#000000,,6.845800705989074,,65.84283589996532,7.652465956126825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147904.0,-75784.95574208823,False,False,False,False,85619.9576297723,False,False,False,False
2025-01-30 18:00:00+00:00,6.835,6.88,6.815,6.87,9723.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.846301087720671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.846301087720671,#000000,,6.846301087720671,,66.68922191838911,9.13570098071186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138181.0,-76752.33627321864,False,False,False,False,84443.26061225645,False,False,False,False
2025-01-30 19:00:00+00:00,6.865,6.895,6.84,6.87,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.847700085047823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.847700085047823,#000000,,6.847700085047823,,67.25347926400497,10.353256793216417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138181.0,-77704.71865657959,False,False,False,False,83321.96975005092,False,False,False,False
2025-01-30 20:00:00+00:00,6.875,6.885,6.72,6.78,39364.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.838689864501939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.838689864501939,#000000,,6.838689864501939,,64.65544366193768,10.353256793216417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177545.0,-79252.62999523726,False,False,False,False,82640.45083919741,False,False,False,False
2025-01-31 15:00:00+00:00,6.695,6.855,6.665,6.815,33302.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.831062935656581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.831062935656581,#000000,,6.831062935656581,,63.65319278092805,10.353256793216417,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144243.0,-80260.23263097001,False,False,False,False,81875.51361688426,False,False,False,False
2025-01-31 16:00:00+00:00,6.815,6.9,6.815,6.87,19709.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.833192408537158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.833192408537158,#000000,,6.833192408537158,,64.09912563888082,10.353256793216417,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-124534.0,-80946.64762893946,False,False,False,False,80911.69170034342,False,False,False,False
2025-01-31 17:00:00+00:00,6.875,6.885,6.815,6.845,9501.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.833683798521371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.833683798521371,#000000,,6.833683798521371,,63.47215985096006,10.353256793216417,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-134035.0,-81769.72285949854,False,False,False,False,79804.54919336134,False,False,False,False
2025-01-31 18:00:00+00:00,6.845,6.855,6.7,6.715,5906.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.832160759627886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.832160759627886,#000000,,6.832160759627886,,58.91183399441737,13.956977318535664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139941.0,-82671.60312524275,False,False,False,False,78658.835252379,False,False,False,False
2025-01-31 19:00:00+00:00,6.715,6.725,6.57,6.585,61463.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.797088135000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797088135000194,#000000,,6.797088135000194,,52.82649749503098,8.249877837469697,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201404.0,-84512.41547989014,False,False,False,False,78392.23315544288,False,False,False,False
2025-01-31 20:00:00+00:00,6.585,6.595,6.51,6.565,78709.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.753965598440083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.753965598440083,#000000,,6.753965598440083,,48.35250934861786,4.248424983725407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280113.0,-87544.9826817523,False,False,False,False,78397.14426931198,False,False,False,False
2025-02-03 15:00:00+00:00,6.4,6.515,6.31,6.48,34966.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.730425885706767,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.435,,,,6.582712942853384,#000000,,6.582712942853384,,43.68492894312193,0.11418858068282844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315079.0,-91072.64186498093,False,False,False,False,77723.79319536916,False,False,False,False
2025-02-03 16:00:00+00:00,6.475,6.5,6.435,6.435,8692.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.725494094807782,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.439313680577824,,,,6.582403887692803,#000000,,6.582403887692803,,39.76051061893873,-3.3336181350143477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323771.0,-94680.36834769441,False,False,False,False,76653.53283575103,False,False,False,False
2025-02-03 17:00:00+00:00,6.435,6.46,6.385,6.415,7298.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.720942087278107,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.436547544286573,,,,6.57874481578234,#000000,,6.57874481578234,,36.779663009643,-5.987584403791324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331069.0,-98345.30837331155,False,False,False,False,75578.25325690219,False,False,False,False
2025-02-03 18:00:00+00:00,6.415,6.445,6.375,6.405,10724.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.714244046536812,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.431642077388672,,,,6.572943061962742,#000000,,6.572943061962742,,34.5981354408852,-8.03106526120397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341793.0,-102119.6911892292,False,False,False,False,74572.76095834555,False,False,False,False
2025-02-03 19:00:00+00:00,6.405,6.495,6.405,6.42,26303.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.700551365767544,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.434140724155045,,,,6.567346044961294,#000000,,6.567346044961294,,33.86305964356265,-8.899115555449804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315490.0,-105427.75799249695,False,False,False,False,73824.39257139445,False,False,False,False
2025-02-03 20:00:00+00:00,6.425,6.44,6.34,6.345,51949.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.671330104585846,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.412185049404949,,,,6.541757576995398,#000000,,6.541757576995398,,31.772825713898833,-11.154942762217637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367439.0,-109489.94779106289,False,False,False,False,73485.23919819453,False,False,False,False
2025-02-04 15:00:00+00:00,6.525,6.625,6.51,6.58,21986.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.667682632952972,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.433840225710957,,,,6.550761429331964,#000000,,6.550761429331964,,38.66134341949558,-11.154942762217637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345453.0,-113148.28968577509,False,False,False,False,72686.80138116825,False,False,False,False
2025-02-04 16:00:00+00:00,6.58,6.725,6.58,6.68,9552.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.667588474682545,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.446531647907312,,,,6.557060061294928,#000000,,6.557060061294928,,45.490549325874674,-12.461686027303841,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335901.0,-116601.82007824368,False,False,False,False,71707.96725122766,False,False,False,False
2025-02-04 17:00:00+00:00,6.68,6.69,6.605,6.675,16534.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.667300388781027,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4650119589654125,,,,6.566156173873219,#000000,,6.566156173873219,,49.88810784147368,-8.557007400041421,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352435.0,-120258.14844912362,False,False,False,False,70852.55690624738,False,False,False,False
2025-02-04 18:00:00+00:00,6.675,6.695,6.645,6.645,7507.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.667233717145538,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.472562873700201,,,,6.5698982954228695,#000000,,6.5698982954228695,,51.832626297853395,-6.784579308174486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359942.0,-123974.17715533875,False,False,False,False,69870.45524878618,False,False,False,False
2025-02-04 19:00:00+00:00,6.645,6.715,6.62,6.62,14613.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.666883180188744,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485018584264529,,,,6.575950882226637,#000000,,6.575950882226637,,52.28988972368128,-6.13849183397646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374555.0,-127859.1511529304,False,False,False,False,69013.75051624686,False,False,False,False
2025-02-04 20:00:00+00:00,6.625,6.685,6.615,6.68,32489.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.666555010957188,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.508450845585355,,,,6.587502928271272,#000000,,6.587502928271272,,54.29050016849647,-3.879959780379579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342066.0,-131180.18756916403,False,False,False,False,68447.47531444459,False,False,False,False
2025-02-05 15:00:00+00:00,6.61,6.675,6.535,6.615,36851.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6635680223382066,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521621663851754,,,,6.592594843094981,#000000,,6.592594843094981,,53.35099120939063,-3.879959780379579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378917.0,-135021.0683820452,False,False,False,False,67957.6074801121,False,False,False,False
2025-02-05 16:00:00+00:00,6.615,6.635,6.515,6.575,16879.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.661534561167257,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.524661968282249,,,,6.593098264724754,#000000,,6.593098264724754,,51.439109840644655,-3.879959780379579,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395796.0,-139064.0905776724,False,False,False,False,67165.69108507161,False,False,False,False
2025-02-05 17:00:00+00:00,6.575,6.6,6.52,6.525,11033.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.659860822055123,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.525511631790814,,,,6.592686226922968,#000000,,6.592686226922968,,48.651591760800045,-3.879959780379579,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406829.0,-143215.48452220464,False,False,False,False,66295.4168046829,False,False,False,False
2025-02-05 18:00:00+00:00,6.525,6.545,6.505,6.545,8587.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.658402398901239,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5256789086063876,,,,6.592040653753813,#000000,,6.592040653753813,,47.57367853789709,-3.879959780379579,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398242.0,-147169.38398697667,False,False,False,False,65400.71266817618,False,False,False,False
2025-02-05 19:00:00+00:00,6.545,6.545,6.495,6.51,14993.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.65564182373474,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.525270635170032,,,,6.590456229452386,#000000,,6.590456229452386,,45.720985947235235,2.2144191534731945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413235.0,-151294.43229725608,False,False,False,False,64619.197743088174,False,False,False,False
2025-02-05 20:00:00+00:00,6.505,6.565,6.5,6.56,60555.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.647329828334967,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527806609094848,,,,6.587568218714908,#000000,,6.587568218714908,,46.56275259945461,2.2144191534731945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352680.0,-154416.6891608645,False,False,False,False,64556.18692536588,False,False,False,False
2025-02-06 15:00:00+00:00,6.51,6.535,6.44,6.485,48813.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.63840934606228,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.523245958279206,,,,6.580827652170743,#000000,,6.580827652170743,,44.655391254033134,0.4858818624270853,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401493.0,-158247.32963899063,False,False,False,False,64312.106507918346,False,False,False,False
2025-02-06 16:00:00+00:00,6.485,6.555,6.485,6.515,11727.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6368287352477,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5231185161261305,,,,6.579973625686915,#000000,,6.579973625686915,,44.657919719986516,0.06873684967453642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389766.0,-161836.7663887737,False,False,False,False,63496.83353880333,False,False,False,False
2025-02-06 17:00:00+00:00,6.515,6.545,6.49,6.505,9873.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.635475120205251,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.522909371094236,,,,6.579192245649743,#000000,,6.579192245649743,,44.30742666615295,-0.731730610334985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-399639.0,-165523.62272383148,False,False,False,False,62665.456274635835,False,False,False,False
2025-02-06 18:00:00+00:00,6.505,6.515,6.43,6.43,11623.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.633218459023747,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5213243810364485,,,,6.5772714200300975,#000000,,6.5772714200300975,,41.65527035993226,-3.6050886148266983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411262.0,-169333.52004594263,False,False,False,False,61874.100363401165,False,False,False,False
