date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_808,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_671,aVWAP_peak_600,aVWAP_peak_584,aVWAP_peak_562,aVWAP_peak_499,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_442,aVWAP_peak_384,aVWAP_peak_323,aVWAP_peak_295,aVWAP_peak_269,aVWAP_peak_187,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_118,aVWAP_peak_87,aVWAP_peak_31,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_861,aVWAP_valley_779,aVWAP_valley_750,aVWAP_valley_709,aVWAP_valley_688,aVWAP_valley_647,aVWAP_valley_606,aVWAP_valley_572,aVWAP_valley_510,aVWAP_valley_496,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_434,aVWAP_valley_401,aVWAP_valley_342,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_228,aVWAP_valley_212,aVWAP_valley_162,aVWAP_valley_141,aVWAP_valley_96,aVWAP_valley_25,aVWAP_OB_bull_300,aVWAP_OB_bull_228,aVWAP_OB_bear_808,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,10.45,10.515,10.32,10.36,8751.0,,,,,,,,,,,,,,,,,,,,,,,,,10.513605733913078,10.521192814210789,10.530791035618169,,,,,,,,,,,,,,,,,,,,,,,,,,,10.521863194580678,#000000,,10.528329182196112,,40.86917334389041,-1.4111185181856385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,-1287.9221533336283,False,False,False,False,3525.7954505060084,False,False,False,False
2025-03-19 15:00:00+00:00,10.355,10.5,10.3,10.475,6514.0,,,,,,,,,,,,,,,,,,,,,,,,,10.508224022825601,10.51554766752554,10.524863199486171,,,,,,,,,,,,,,,,,,,,,,,10.424999999999999,,,,10.493408722459327,#000000,,10.503007102581012,,42.94830709475172,-1.4111185181856385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7867.0,-1145.9853757625642,False,False,False,False,3572.1242032113414,False,False,False,False
2025-03-19 16:00:00+00:00,10.475,10.54,10.465,10.505,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,10.508045252147769,10.515115744160648,10.524135105260093,,,,,,,,,,,,,,,,,,,,,,,10.45511795647107,,,,10.500603514509894,#000000,,10.508525426079201,,45.190951577701554,-1.4111185181856385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11936.0,-943.163897068571,False,False,False,False,3579.827703936747,False,False,False,False
2025-03-19 17:00:00+00:00,10.5,10.52,10.45,10.485,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,10.507646306726224,10.514611104465027,10.523507507237367,,,,,,,,,,,,,,,,,,,,,,,10.45978940795068,,,,10.501388581594824,#000000,,10.508989918203735,,46.10391650479218,-1.4111185181856385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9975.0,-773.8900381992909,False,False,False,False,3554.729599999743,False,False,False,False
2025-03-19 18:00:00+00:00,10.445,10.535,10.445,10.535,5275.0,,,,,,,,,,,,,,,,,,,,,,,,,10.507528559659672,10.514196571902025,10.522742146648163,,,,,,,,,,,,,,,,,,,,,,,10.47317320463176,,,,10.504410120710405,#000000,,10.511143567976799,,48.27428792534461,-1.4111185181856385,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15250.0,-525.4576345062786,False,False,False,False,3581.4004589144756,False,False,False,False
2025-03-19 19:00:00+00:00,10.535,10.565,10.425,10.46,9125.0,,,,,,,,,,,,,,,,,,,,,,,,,10.505799354626483,10.512053748059774,10.520111182647799,,,,,,,,,,,,,,,,,,,,,,,10.47661408847981,,,,10.503644593453465,#000000,,10.509850547214416,,47.409251161663484,-1.4111185181856385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6125.0,-422.34976420385567,False,False,False,False,3667.347738621228,False,False,False,False
2025-03-20 14:00:00+00:00,10.525,10.725,10.525,10.675,3953.0,,,,,,,,,,,,,,,,,,,,,,,,,10.509879574973473,10.515838325417402,10.523527891349946,,,,,,,,,,,,,,,,,,,,,,,10.497731117368462,,,,10.51174422727732,#000000,,10.516891380636647,,52.23401752595527,-3.793797753601339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10078.0,-259.5536438286021,False,False,False,False,3671.7764558519066,False,False,False,False
2025-03-20 15:00:00+00:00,10.675,10.74,10.645,10.665,2078.0,,,,,,,,,,,,,,,,,,,,,,,,10.683333333333332,10.512575256714205,10.518370386806247,10.525854769128715,,,,,,,,,,,,,,,,,,,,,,,10.509427293404096,,,,10.549912207877318,#000000,,10.548170706339047,,55.13349337091557,-0.9514254632623107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8000.0,-131.49854857544548,False,False,False,False,3647.0667433580784,False,False,False,False
2025-03-20 16:00:00+00:00,10.66,10.685,10.565,10.595,3426.0,,,,,,,,,,,,,,,,,,,,,,,,10.640798812984496,10.515134101432894,10.520720197324056,10.527944639464252,,,,,,,,,,,,,,,,,,,,,,,10.519363616384167,,,,10.544792273517974,#000000,,10.544180134293132,,54.87360751164965,-0.9514254632623107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4574.0,-58.54508270605872,False,False,False,False,3643.639351988186,False,False,False,False
2025-03-20 17:00:00+00:00,10.595,10.63,10.555,10.585,2671.0,,,,,,,,,,,,,,,,,,,,,,,,10.624201427115189,10.516564417836141,10.522009215915737,10.529058475012876,,,,,,,,,,,,,,,,,,,,,,,10.524192388411139,,,,10.543205184858216,#000000,,10.542994482905156,,54.39133650201413,-0.9514254632623107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1903.0,-28.133531036197347,False,False,False,False,3628.5596721124,False,False,False,False
2025-03-20 18:00:00+00:00,10.59,10.62,10.56,10.58,1978.0,,,,,,,,,,,,,,,,,,,,,,,,10.61688893266358,10.517542400176794,10.522887996390304,10.529814165141344,,,,,,,,,,,,,,,,,,,,,,,10.527202720259847,,,,10.542867242926373,#000000,,10.54280450272868,,53.9005904525601,-0.9514254632623107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75.0,-28.860142958116764,False,False,False,False,3602.969599676549,False,False,False,False
2025-03-20 19:00:00+00:00,10.575,10.64,10.565,10.59,10044.0,,,,,,,,,,,,,,,,,,,,,,,,10.607661203809146,10.522887027864863,10.527758691245975,10.534093204917758,,,,,,,,,,,,,,,,,,,,,,,10.5411854947091,,,,10.54671712450937,#000000,,10.546559585459418,,53.90194732429234,-0.8836641177970961,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9969.0,126.14544065363697,False,False,False,False,3702.830536115672,False,False,False,False
2025-03-21 14:00:00+00:00,10.445,10.53,10.445,10.5,1435.0,,,,,,,,,,,,,,,,,,,,,,,,10.599966484837276,10.522594711922206,10.527428832856726,10.533718007974509,,,,,,,,,,,,,,,,,,,,,,,10.53983272731888,,,,10.544708152981919,#000000,,10.54481037440854,,50.76050090457629,-0.8836641177970961,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8534.0,256.49977490706897,False,False,False,False,3667.6703727650415,False,False,False,False
2025-03-21 15:00:00+00:00,10.505,10.53,10.485,10.515,3190.0,,,,,,,,,,,,,,,,,,,,,,,,10.588404439610024,10.522337911918168,10.527081785817575,10.533260726351859,,,,,,,,,,,,,,,,,,,,,,,10.538124756965011,,,,10.541841924132527,#000000,,10.542314888122602,,49.25380829962242,-0.8836641177970961,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11724.0,434.2904760713004,False,False,False,False,3660.26463055163,False,False,False,False
2025-03-21 16:00:00+00:00,10.515,10.6,10.5,10.6,1076.0,,,,,,,,,,,,,,,,,,,,,,,,10.587501287100677,10.522640698961247,10.52734588301432,10.5334765682077,,,,,,,,,,,,,,,,,,,,,,,10.538665492854419,,,,10.541925986027673,#000000,,10.542407261276656,,51.2658442382334,-0.8836641177970961,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12800.0,626.0069027988771,False,False,False,False,3620.198512248504,False,False,False,False
2025-03-21 17:00:00+00:00,10.595,10.6,10.515,10.555,2887.0,,,,,,,,,,,,,,,,,,,,,,,,10.58440871981935,10.52325306286987,10.527861514158431,10.533871738873803,,,,,,,,,,,,,,,,,,,,,,,10.539536264423669,,,,10.541786260029024,#000000,,10.542322590442856,,50.92783663358212,-0.8836641177970961,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9913.0,769.9912919027705,False,False,False,False,3608.831093453953,False,False,False,False
2025-03-21 18:00:00+00:00,10.555,10.58,10.525,10.55,1997.0,,,,,,,,,,,,,,,,,,,,,,,,10.582284560240835,10.523602431250369,10.528147612083714,10.534079048946912,,,,,,,,,,,,,,,,,,,,,,,10.539929014197162,,,,10.5416085333438,#000000,,10.542186700423287,,50.51385456334087,-0.8836641177970961,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7916.0,880.7821245864484,False,False,False,False,3583.8414640980777,False,False,False,False
2025-03-21 19:00:00+00:00,10.555,10.63,10.515,10.62,7496.0,,,,,,,,,,,,,,,,,,,,,,,,10.583469094519046,10.526458211944824,10.530745531952464,10.53635216557768,,,,,,,,,,,,,,,,,,,,,,,10.545174244066981,,,,10.5444398496122,#000000,,10.544832023569542,,52.76452176370597,-0.8836641177970961,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15412.0,1106.0723242052632,False,False,False,False,3644.495084809735,False,False,False,False
2025-03-24 14:00:00+00:00,10.12,10.24,10.055,10.1,19385.0,,,,,,,,,,,,,,,,,,,,,,,,10.4315833087653,10.486028858107845,10.4906710214597,10.496791361150052,,,,,,,,,,,,,,,,,,,,,,,10.454661096055407,,,,10.47194712910766,#000000,,10.47798601385621,,43.62627473219478,-1.780806771637728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3973.0,1027.3270168532435,False,False,False,False,3888.5339207041575,False,False,False,False
2025-03-24 15:00:00+00:00,10.1,10.485,10.055,10.475,32514.0,,,,,,,,,,,,,,,,,,,,,,,,10.397961324210536,10.464378726947029,10.468711669134619,10.47446971272435,,,,,,,,,,,,,,,,,,,,,,,10.423421681506078,,,,10.445788622904521,#000000,,10.452366960758887,,45.28209739331268,-1.780806771637728,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28541.0,1453.8955902353637,False,False,False,False,4332.339596352154,False,False,False,False
2025-03-24 16:00:00+00:00,10.475,10.495,10.175,10.185,5443.0,,,,,,,,,,,,,,,,,,,,,,,,10.39153119988845,10.460082339204961,10.464382931964218,10.470104583324511,,,,,,,,,,,,,,,,,,,,,,,10.417466519650851,,,,10.440713514806598,#000000,,10.447400316405867,,42.93336288119305,-1.780806771637728,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23098.0,1789.4631004642727,False,False,False,False,4349.559137493981,False,False,False,False
2025-03-24 17:00:00+00:00,10.185,10.205,10.065,10.07,8281.0,,,,,,,,,,,,,,,,,,,,,,,,10.369358588143202,10.447891093354617,10.452233912287593,10.458022833720458,,,,,,,,,,,,,,,,,,,,,,,10.398782808350274,,,,10.425257847171228,#000000,,10.432528774796076,,40.26081115629148,-4.156740319632853,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14817.0,1991.4404167361445,False,False,False,False,4410.511709005703,False,False,False,False
2025-03-24 18:00:00+00:00,10.07,10.095,9.91,9.995,14090.0,,,,,,,,,,,,,,,,,,,,,,,,10.325251304478027,10.422609725905568,10.427085214625135,10.433069651414266,,,,,,,,,,,,,,,,,,,,,,,10.361044039815164,,,,10.393811987247632,#000000,,10.402226612585556,,37.78202857781598,-6.449925449079188,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,727.0,1971.8366893448863,False,False,False,False,4560.581294912591,False,False,False,False
2025-03-24 19:00:00+00:00,9.995,10.035,9.9,9.955,59484.0,,,,,,,,,,,,,,,,,,,,,,,,10.20394786120111,10.33422710979405,10.33891104853351,10.34523275491706,,,,,,,,,,,,,,,,,,,,,,,10.24750947824084,,,,10.293965650537313,#000000,,10.304493661854183,,35.749948609271996,-8.390736892314301,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58757.0,1030.3043375720972,False,False,False,False,5412.107166309295,False,False,False,False
2025-03-25 14:00:00+00:00,9.92,10.08,9.88,10.055,5119.0,,,,,,,,,,,,,,,,,,,,,,,,10.198370382743501,10.328863712308058,10.333535498073747,10.339844465275906,,,,,,,,,,,,,,,,,,,,,,,10.241694685021853,,,,10.288461748684611,#000000,,10.257004981246025,,36.419431762163605,-8.390736892314301,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53638.0,182.73372768725847,False,False,False,False,5407.562869157213,False,False,False,False
2025-03-25 15:00:00+00:00,10.065,10.07,9.985,10.045,8602.0,,,,,,,,,,,,,,,,,,,,,,,,10.190945286512273,10.320989053992799,10.325628208151013,10.331898828017875,,,,,,,,,,,,,,,,,,,,,,,10.233624532665749,,,,10.280617181867942,#000000,,10.252795037999789,,36.741133912982846,-8.390736892314301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62240.0,-785.060593672234,False,False,False,False,5457.089026224542,False,False,False,False
