date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_324,aVWAP_peak_288,aVWAP_peak_265,aVWAP_peak_228,aVWAP_peak_205,aVWAP_peak_174,aVWAP_peak_131,aVWAP_peak_111,aVWAP_peak_67,aVWAP_peak_30,aVWAP_peak_13,aVWAP_valley_423,aVWAP_valley_378,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_271,aVWAP_valley_250,aVWAP_valley_238,aVWAP_valley_210,aVWAP_valley_193,aVWAP_valley_147,aVWAP_valley_121,aVWAP_valley_88,aVWAP_valley_74,aVWAP_valley_41,aVWAP_OB_bull_423,aVWAP_OB_bull_378,aVWAP_OB_bull_41,aVWAP_OB_bear_324,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,147.225,147.35,146.375,146.725,374568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8364204280906,,,,#000000,,,,58.436644553319425,-23.659297698131994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158114.0,-7387.962730222556,False,False,False,False,425099.495138011,False,False,False,False
2023-11-23 17:00:00+00:00,146.725,146.725,146.725,146.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8364204280906,,,,#000000,,,,59.99193364144155,-18.6155058521757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158114.0,-4822.040827428408,False,False,False,False,418508.80529091007,False,False,False,False
2023-11-24 17:00:00+00:00,146.72,146.91,146.515,146.72,103190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9005178017795,,,,#000000,,,,61.018484298181505,-14.314670916351183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54924.0,-3895.745620801611,False,False,False,False,413620.14164298895,False,False,False,False
2023-11-27 17:00:00+00:00,148.81,149.0,147.675,147.75,244474.0,,,,,,,,,,,,,,148.14166666666668,,,,,,,,,,,,,,,,,,,144.11304454877134,148.14166666666668,148.14166666666668,,#000000,,148.14166666666668,,62.958354940410004,-9.459919191150107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299398.0,806.4829934743825,False,False,False,False,410997.72084232245,False,False,False,False
2023-11-28 17:00:00+00:00,147.28,147.44,146.515,147.04,398675.0,,,,,,,,,,,,,,147.43293755931103,,,,,,,,,,,,,,,,,,,144.33101204428428,147.43293755931103,147.43293755931103,,#000000,,147.43293755931103,,62.61856856232701,-7.071429348676546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99277.0,-745.1989134011893,False,False,False,False,410806.6709067825,False,False,False,False
2023-11-29 17:00:00+00:00,146.43,147.04,146.1,146.29,233156.0,,,,,,,,,,,,,,147.17850525977445,,,,,,,,,,,,,,,,,,,144.42179708704728,147.17850525977445,147.17850525977445,,#000000,,147.17850525977445,,60.73772724774477,-6.606658097120672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332433.0,-5887.645441875589,False,False,False,False,408052.3969392355,False,False,False,False
2023-11-30 17:00:00+00:00,144.85,146.77,144.335,146.17,333969.0,,,,,,,,,,,,,,146.7866159866829,,,,,,,,,,,,,,,,,,,144.49817025361068,146.7866159866829,146.7866159866829,,#000000,,146.7866159866829,,59.21381025671157,-6.087999331134185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-666402.0,-16128.17807068372,False,False,False,False,406903.81714172795,False,False,False,False
2023-12-01 17:00:00+00:00,146.52,147.25,146.24,146.93,282858.0,,,,,,,,,,,,,,146.79041437506308,,,,,,,,,,,,,,,,,,,144.6047379602887,146.79041437506308,146.79041437506308,,#000000,,146.79041437506308,,59.54186240408888,-3.873431530488176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383544.0,-21824.54740292118,False,False,False,False,404980.6261782903,False,False,False,False
2023-12-04 17:00:00+00:00,144.895,145.3,143.985,144.88,554323.0,,,,,,,,,,,,,,146.2303266388435,,,,,,,,,,,,,,,,,,,144.61443857847388,146.2303266388435,146.2303266388435,,#000000,,145.4759966527551,,55.381835078543965,-3.873431530488176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-937867.0,-36026.755970317754,False,False,False,False,407296.01181893697,False,False,False,False
2023-12-05 17:00:00+00:00,146.17,147.24,145.685,146.845,306345.0,,,,,,,,,,,,,,146.27713781049084,,,,,,,,,,,,,,,,,,,144.7010445578991,146.27713781049084,146.27713781049084,,#000000,,145.83190825425496,,55.96987604099884,-3.873431530488176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-631522.0,-45259.24037387872,False,False,False,False,405730.87985275185,False,False,False,False
2023-12-06 17:00:00+00:00,145.66,146.185,144.28,144.52,378453.0,,,,,,,,,,,,,,146.0995448493728,,,,,,,,,,,,,,,,,,,144.7161465592302,146.0995448493728,146.0995448493728,,#000000,,145.6832984147498,,52.508872025382374,-3.873431530488176,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1009975.0,-60216.07385645424,False,False,False,False,405307.9669868177,False,False,False,False
2023-12-07 17:00:00+00:00,147.085,147.915,145.98,146.775,542951.0,,,,,,,,,,,,,,146.23058353108183,,,,,,,,,,,,,,,,,,,144.86537329698172,146.23058353108183,146.23058353108183,,#000000,,145.99605278604588,,53.480870877297434,-3.873431530488176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-467024.0,-66523.17348658673,False,False,False,False,407441.96749864996,False,False,False,False
2023-12-08 17:00:00+00:00,146.735,147.85,146.485,147.385,405448.0,,,,,,,,,,,,,,146.34177738708613,,,,,,,,,,,,,,,,,,,144.98116448669438,146.34177738708613,146.34177738708613,,#000000,,146.1886646742579,,54.90377570614429,-3.3501049853395983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-61576.0,-66446.47312245361,False,False,False,False,407411.0532738647,False,False,False,False
2023-12-11 17:00:00+00:00,145.185,146.19,145.0,145.915,458991.0,,,,,,,,,,,,,,146.27080386118644,,,,,,,,,,,,,,,,,,,145.0188564851561,146.27080386118644,146.27080386118644,,#000000,,146.12422463181508,,53.467803035642845,-3.3501049853395983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-520567.0,-73487.1014461365,False,False,False,False,408210.7423703939,False,False,False,False
2023-12-12 17:00:00+00:00,146.55,147.52,146.215,147.395,315766.0,,,,,,,,,,,,,,146.32555496064822,,,,,,,,,,,,,,,,,,,145.08918517844572,146.32555496064822,146.32555496064822,,#000000,,146.20839905875852,,54.53677334382806,-2.3965428076431934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-204801.0,-75522.97584232043,False,False,False,False,406777.49055069784,False,False,False,False
2023-12-13 17:00:00+00:00,147.36,149.05,146.815,148.74,528756.0,,,,,,,,,,,,,,146.52458635732702,,,,,,,,,,,,,,,,,,,145.26028928209004,146.52458635732702,146.52458635732702,,#000000,,146.4677383814158,,56.86315273844437,0.38077006190970053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,323955.0,-69329.51885251701,False,False,False,False,408668.63023208233,False,False,False,False
2023-12-14 17:00:00+00:00,148.19,148.325,145.52,147.275,544899.0,,,,,,,,,,,,,,146.57538128002622,,,,,,,,,,,,,,,,,,,145.35570761735255,146.57538128002622,146.57538128002622,,#000000,,146.5356044954745,,55.944543810054,0.38077006190970053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-220944.0,-71680.1309633307,False,False,False,False,410780.72898817406,False,False,False,False
2023-12-15 17:00:00+00:00,148.94,150.575,148.815,150.125,525574.0,,,,,,,,,,,,,,146.8586224519121,,,,,,,,,,,,,,,,,,,145.57611974674788,146.8586224519121,146.8586224519121,,#000000,,146.86978583328238,,58.52314645865499,2.7718497654124263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,304630.0,-65845.86536699999,False,False,False,False,412560.4696240163,False,False,False,False
2023-12-18 17:00:00+00:00,153.16,154.855,153.04,154.0,414248.0,,,,,,,,,,,,,,147.3136934929755,,,,,,,,,,,,,,,,,,,145.88910246617422,147.3136934929755,147.3136934929755,,#000000,,147.39220669880183,,63.17066580781298,7.360703700254945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,718878.0,-53679.60388844185,False,False,False,False,412586.63288565946,False,False,False,False
2023-12-19 17:00:00+00:00,153.765,153.825,153.24,153.755,305435.0,,,,,,,,,,,,,,147.5974258790414,,,,,,,,,,,,,,,,,,,146.0957210420624,147.5974258790414,147.5974258790414,,#000000,,147.7115076417806,,65.86044146880685,9.976354414289844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413443.0,-46437.39297544275,False,False,False,False,410925.36725952517,False,False,False,False
2023-12-20 17:00:00+00:00,154.4,155.375,151.56,152.215,411432.0,,,,,,,,,,,,,153.04999999999998,147.90962189743144,,,,,,,,,,,,,,,,,,,146.3377872094682,150.4798109487157,150.4798109487157,,#000000,,149.72093452483162,,65.11674887541317,9.976354414289844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2011.0,-45686.25509985449,False,False,False,False,410933.22203069535,False,False,False,False
2023-12-21 17:00:00+00:00,152.915,153.97,152.21,153.82,312742.0,,,,,,,,,,,,,153.17236041798427,148.13583027149673,,,,,,,,,,,,,,,,,,,146.51810983877405,150.65409534474048,150.65409534474048,,#000000,,149.92617862725663,,65.97047988933082,10.418070026462836,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314753.0,-40098.04959443039,False,False,False,False,409410.8775030877,False,False,False,False
2023-12-22 17:00:00+00:00,153.425,153.885,152.7,153.415,213991.0,,,,,,,,,,,,,153.2090775787486,148.28004043637813,,,,,,,,,,,,,,,,,,,146.6362302338129,150.74455900756337,150.74455900756337,,#000000,,150.0422617864698,,65.8486008941551,10.645698204595597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100762.0,-37914.17285653225,False,False,False,False,406381.11196040415,False,False,False,False
2023-12-25 17:00:00+00:00,153.415,153.415,153.415,153.415,0.0,,,,,,,,,,,,,153.2090775787486,148.28004043637813,,,,,,,,,,,,,,,,,,,146.6362302338129,150.74455900756337,150.74455900756337,,#000000,,150.0422617864698,,65.76734823070461,10.988120973299871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100762.0,-35764.15467271004,False,False,False,False,400080.6296044289,False,False,False,False
2023-12-26 17:00:00+00:00,153.335,153.615,153.015,153.44,233287.0,,,,,,,,,,,,,153.2384689798074,148.4290896104969,,,,,,,,,,,,,,,,,,,146.7608560444151,150.83377929515217,150.83377929515217,,#000000,,150.15861177744637,,65.74055143355444,11.420965863309917,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334049.0,-30030.6173909626,False,False,False,False,397494.6818586238,False,False,False,False
2023-12-27 17:00:00+00:00,153.4,153.97,153.11,153.26,206224.0,,,,,,,,,,,,,153.26963404312772,148.556021061874,,,,,,,,,,,,,,,,,,,146.86868901768045,150.91282755250086,150.91282755250086,,#000000,,150.25919401742058,,65.30730306992378,11.420965863309917,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127825.0,-27583.24347792442,False,False,False,False,394529.2449305831,False,False,False,False
2023-12-28 17:00:00+00:00,153.405,154.02,153.22,153.43,267141.0,,,,,,,,,,,,,153.3162521058574,148.71469258709547,,,,,,,,,,,,,,,,,,,147.00556065965304,151.01547234647643,151.01547234647643,,#000000,,150.3868265804143,,65.25266946974767,11.778210788262129,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394966.0,-21032.092416251173,False,False,False,False,392554.2333812717,False,False,False,False
2023-12-29 17:00:00+00:00,151.9,152.595,151.44,151.955,295846.0,,,,,,,,,,,,,153.11508679593868,148.82610517299864,,,,,,,,,,,,,,,,,,,147.11617399393856,150.97059598446867,150.97059598446867,,#000000,,150.39606006287525,,61.705432516291566,15.125878067444276,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99120.0,-19169.26927801472,False,False,False,False,391054.88092574815,False,False,False,False
2024-01-01 17:00:00+00:00,151.955,151.955,151.955,151.955,0.0,,,,,,,,,,,,,153.11508679593868,148.82610517299864,,,,,,,,,,,,,,,,,,,147.11617399393856,150.97059598446867,150.97059598446867,,#000000,,150.39606006287525,,59.34060788065416,12.826149669911494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99120.0,-17335.327118665653,False,False,False,False,384992.0145548063,False,False,False,False
2024-01-02 17:00:00+00:00,150.29,150.945,148.97,150.095,387948.0,,,,,,,,,,,,,152.5966667883415,148.8762761849699,,,,,,,,,,,,,,,,,,,147.19770971460994,150.73647148665572,150.73647148665572,,#000000,,150.25282990208407,,54.030273565264665,7.94908870687761,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288828.0,-21544.515845508045,False,False,False,False,385037.8437865147,False,False,False,False
2024-01-03 17:00:00+00:00,149.39,150.11,148.33,148.445,325901.0,,,,,,,,,,,,,152.15038883794838,148.87922764708355,,,,,,,,,,,,,,,,,,,147.2385881628598,150.51480824251598,150.51480824251598,,#000000,,150.10062073602788,,48.031379147757036,2.67062607096382,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614729.0,-30741.17451456994,False,False,False,False,384120.99349525094,False,False,False,False
2024-01-04 17:00:00+00:00,146.385,146.455,144.5,144.595,362899.0,,,,,,,,,,,,,151.3124726655843,148.74225123161736,,,,,,,,,,,,,,145.18333333333337,,,145.18333333333337,,147.18688616835001,148.41268574351167,150.02736194860083,145.18333333333337,#000000,,148.58287355316915,,40.32723864011919,-3.9875939226184585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977628.0,-45421.590413568854,False,False,False,False,383791.9703402858,False,False,False,False
2024-01-05 17:00:00+00:00,145.71,145.755,144.705,145.51,414783.0,,,,,,,,,,,,,150.58868106765917,148.60330968079379,,,,,,,,,,,,,,145.25800346842715,,,145.25800346842715,,147.1348017797739,148.14999807229336,149.59599537422648,145.25800346842715,#000000,,148.3409907572484,,37.09789294636477,-6.452022615492368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562845.0,-53443.658779249956,False,False,False,False,384272.4514202814,False,False,False,False
2024-01-08 17:00:00+00:00,147.58,149.4,147.27,149.1,388036.0,,,,,,,,,,,,,150.38566705887692,148.60282220045636,,,,,,,,,,,,,,146.3671350132136,,,146.3671350132136,,147.17188091796922,148.4518747575156,149.49424462966664,146.3671350132136,#000000,,148.56394519527723,,40.76339086479716,-6.452022615492368,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174809.0,-55325.291976470886,False,False,False,False,384330.8010106646,False,False,False,False
2024-01-09 17:00:00+00:00,150.955,151.705,150.69,151.34,494954.0,,,,,,,,,,,,,150.48423302420787,148.72074959853185,,,,,,,,,,,,,,147.82095538633357,,,147.82095538633357,,147.30009531961298,149.0086460030244,149.60249131136987,147.82095538633357,#000000,,149.01175874181695,,45.8045935876969,-11.848557017019907,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320145.0,-49504.047139626375,False,False,False,False,386045.8893670884,False,False,False,False
2024-01-10 17:00:00+00:00,153.37,154.435,153.005,153.66,408395.0,,,,,,,,,,,,,150.76226439704584,148.89760806553085,,,,,,,,,,,,,,148.9813684734875,,,148.9813684734875,,147.46211313587906,149.5470803120214,149.82993623128834,148.9813684734875,#000000,,149.4633327223936,,51.35464382455986,-6.934568417538024,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728540.0,-37441.34873436085,False,False,False,False,386392.3872063583,False,False,False,False
2024-01-11 17:00:00+00:00,153.23,155.7,153.14,155.19,269898.0,,,,,,,,,,,,,150.97383828509342,149.03015251933004,,,,,,,,,,,,,,149.63856068959277,,,149.63856068959277,,147.58082992272426,149.8808504980054,150.00199540221172,149.63856068959277,#000000,,149.7495466458184,,56.29958312912695,-2.559634001667611,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,998438.0,-21381.203792742854,False,False,False,False,384586.2726760272,False,False,False,False
2024-01-12 17:00:00+00:00,154.375,155.15,154.235,154.59,203176.0,,,,,,,,,,,,,151.11789273050687,149.12567618056812,,,,,,,,,,,,,,150.03975689651625,,,150.03975689651625,,147.6674281151654,150.09444193586376,150.1217844555375,150.03975689651625,#000000,,149.9354464005994,,58.66867496931836,-0.437885789029437,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,795262.0,-8720.068850219708,False,False,False,False,381773.71030895703,False,False,False,False
2024-01-15 17:00:00+00:00,154.59,154.59,154.59,154.59,0.0,,,,,,,,,,,,,151.11789273050687,149.12567618056812,,,,,,,,,,,,,,150.03975689651625,,,150.03975689651625,,147.6674281151654,150.09444193586376,150.1217844555375,150.03975689651625,#000000,,149.9354464005994,,60.24806952944597,1.1895318237852521,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,795262.0,3744.769426527884,False,False,False,False,375854.738056105,False,False,False,False
2024-01-16 17:00:00+00:00,153.02,153.165,152.15,153.15,411191.0,,,,,,,,,,,,,151.24282069009053,149.2484138459093,,,,,,,,,,,,,,150.42708086154894,,,150.42708086154894,,147.79197735839608,150.30610513251625,150.24561726799993,150.42708086154894,#000000,,150.12594410128023,,58.90767530342628,1.1895318237852521,True,False,True,False,True,10.934092492425833,148.4964,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384071.0,9641.300133093344,False,False,False,False,376402.58707849093,False,False,False,False
2024-01-17 17:00:00+00:00,151.795,151.93,150.245,151.825,335595.0,,,,,,,,,,,,,151.24793146695038,149.30343049627714,,,,,,,,,,,,,,150.51955290433628,,,150.51955290433628,,147.86046879924692,150.35697162252126,150.27568098161376,150.51955290433628,#000000,,150.1771584822174,,56.04765378591377,1.1895318237852521,True,False,True,False,False,8.425407757215513,148.69089999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48476.0,10243.388503122904,False,False,False,False,375769.9113098321,False,False,False,False
2024-01-18 17:00:00+00:00,153.53,153.695,152.315,153.52,284435.0,,,,,,,,,,,,,151.3360192793453,149.38816110754124,,,,,,,,,,,,,,150.7310557280044,,,150.7310557280044,,147.94620695428236,150.48507870496363,150.36209019344327,150.7310557280044,#000000,,150.29510418313714,,56.313081653173704,1.1895318237852521,True,False,True,False,False,10.869258089284646,148.9493,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332911.0,15245.987130981463,False,False,False,False,374353.86617324554,False,False,False,False
2024-01-19 17:00:00+00:00,153.985,155.78,153.74,155.345,464516.0,,,,,,,,,,,,,151.58721122249798,149.58018169333752,,,,,,,,,,,,,,151.21697672350015,,,151.21697672350015,,148.12607054742705,150.79478987977856,150.58369645791777,151.21697672350015,#000000,,150.57811038447207,,58.462487032653925,1.1895318237852521,True,False,True,False,False,13.35541268069618,149.18460000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,797427.0,27372.824539803456,False,False,False,False,375751.7287131952,False,False,False,False
2024-01-22 17:00:00+00:00,155.1,155.26,154.32,154.66,579503.0,,,,,,,,,,,,,151.83899076714502,149.7933347566113,,,,,,,,,,,,,,151.6599693877691,,,151.6599693877691,,148.33145429665413,151.09743163717516,150.81616276187816,151.6599693877691,#000000,,150.86070334681347,,58.750456504656825,1.5928889067865981,True,False,True,False,False,12.06271872652296,149.4258,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217924.0,30327.106329884024,False,False,False,False,378910.6631517503,False,False,False,False
