date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_405,aVWAP_peak_372,aVWAP_peak_334,aVWAP_peak_295,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_222,aVWAP_peak_189,aVWAP_peak_165,aVWAP_peak_111,aVWAP_peak_86,aVWAP_peak_49,aVWAP_peak_18,aVWAP_valley_386,aVWAP_valley_347,aVWAP_valley_328,aVWAP_valley_270,aVWAP_valley_235,aVWAP_valley_198,aVWAP_valley_177,aVWAP_valley_140,aVWAP_valley_103,aVWAP_valley_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 17:00:00+00:00,11.05,11.1,10.985,11.01,4150.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.12997868915393,4.303723578853507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53216.0,8759.644161463726,False,False,False,False,11525.115582203818,False,False,False,False
2024-01-01 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.83867118142767,4.303723578853507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53216.0,9448.889988417777,False,False,False,False,11346.43161968903,False,False,False,False
2024-01-02 17:00:00+00:00,11.15,11.21,11.115,11.21,4348.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.32597387394449,5.963305906135247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57564.0,10194.860686271766,False,False,False,False,11237.928803879897,False,False,False,False
2024-01-03 17:00:00+00:00,11.16,11.29,10.96,11.04,7219.0,,,,,,,,,,,,,,11.096666666666666,,,,,,,,,,,11.096666666666666,#000000,,11.096666666666666,,65.72562439433422,5.963305906135247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50345.0,10817.343466329567,False,False,False,False,11175.619830176332,False,False,False,False
2024-01-04 17:00:00+00:00,10.64,10.755,10.45,10.575,5285.0,,,,,,,,,,,,,,10.883925410535296,,,,,,,,,,,10.883925410535296,#000000,,10.883925410535296,,56.11500295834346,5.963305906135247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45060.0,11348.237366076393,False,False,False,False,11084.292390948793,False,False,False,False
2024-01-05 17:00:00+00:00,10.88,10.88,10.66,10.68,11205.0,,,,,,,,,,,,,,10.81590549299141,,,,,,,,,,,10.81590549299141,#000000,,10.81590549299141,,51.513451455702956,13.082360293484868,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56265.0,12044.621282881411,False,False,False,False,11086.163826748036,False,False,False,False
2024-01-08 17:00:00+00:00,10.345,10.55,10.3,10.54,15600.0,,,,,,,,,,,,,,10.675985228149619,,,,,,,,,,,10.675985228149619,#000000,,10.675985228149619,,46.83705938477233,8.270861089736513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40665.0,12488.348084697203,False,False,False,False,11156.145782922484,False,False,False,False
2024-01-09 17:00:00+00:00,10.22,10.26,10.15,10.225,10047.0,,,,,,,,,,,,,,10.581467670259611,,,,,,,,,,,10.581467670259611,#000000,,10.581467670259611,,40.9201584297073,2.4018295969760715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30618.0,12769.427959353061,False,False,False,False,11138.949724272523,False,False,False,False
2024-01-10 17:00:00+00:00,10.3,10.34,10.215,10.27,7224.0,,,,,,,,,,,,,,10.542338606103453,,,,,,,,,,,10.542338606103453,#000000,,10.542338606103453,,37.79708742126607,-0.8375647014368539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37842.0,13158.150006494874,False,False,False,False,11078.25282932256,False,False,False,False
2024-01-11 17:00:00+00:00,10.06,10.195,10.025,10.185,4540.0,,,,,,,,,,,,,,10.51208145178883,,,,,,,,,,,10.51208145178883,#000000,,10.51208145178883,,34.99173830684766,-3.8914397250871957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33302.0,13470.457758332162,False,False,False,False,10976.884568402831,False,False,False,False
2024-01-12 17:00:00+00:00,10.1,10.17,10.06,10.09,4483.0,,,,,,,,,,,,,,10.484377315061812,,,,,,,,,,,10.484377315061812,#000000,,10.484377315061812,,32.342012636909416,-6.879922288662648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28819.0,13708.419653551819,False,False,False,False,10876.20418749736,False,False,False,False
2024-01-15 17:00:00+00:00,10.09,10.09,10.09,10.09,0.0,,,,,,,,,,,,,,10.484377315061812,,,,,,,,,,,10.484377315061812,#000000,,10.484377315061812,,30.575528856950584,-9.117684705530529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28819.0,13942.692217062642,False,False,False,False,10707.580866760967,False,False,False,False
2024-01-16 17:00:00+00:00,10.11,10.12,9.945,10.01,3956.0,,,,,,,,,,,,,,10.458251340588566,,,,,,,,,,,10.458251340588566,#000000,,10.458251340588566,,28.69301197968666,-11.525839680190607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24863.0,14111.999314472523,False,False,False,False,10602.905194408084,False,False,False,False
2024-01-17 17:00:00+00:00,9.885,10.06,9.865,10.035,6241.0,,,,,,,,,,,,,,10.419423372911169,,,,,,,,,,9.986666666666668,10.203045019788918,#000000,,10.203045019788918,,28.10751308879926,-12.780442997927722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31104.0,14375.441185565971,False,False,False,False,10535.278757285478,False,False,False,False
2024-01-18 17:00:00+00:00,10.2,10.25,10.09,10.245,3986.0,,,,,,,,,,,,,,10.40821148655988,,,,,,,,,,10.067865128255272,10.238038307407576,#000000,,10.238038307407576,,32.63213537153705,-12.780442997927722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35090.0,14696.597136177352,False,False,False,False,10433.739551746166,False,False,False,False
2024-01-19 17:00:00+00:00,10.09,10.28,10.065,10.23,3343.0,,,,,,,,,,,,,,10.3995032219001,,,,,,,,,,10.098363915499878,10.24893356869999,#000000,,10.24893356869999,,35.42683303829176,-12.780442997927722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31747.0,14960.944467399408,False,False,False,False,10323.805605207466,False,False,False,False
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,,,,,,,,10.401784618731645,,,,,,,,,,10.22621049573108,10.313997557231362,#000000,,10.313997557231362,,41.46127316147839,-17.10044080984703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40548.0,15357.643002788564,False,False,False,False,10300.196215979444,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,,,,,,,,10.400220658313186,,,,,,,,,,10.266204847277555,10.33321275279537,#000000,,10.33321275279537,,44.08843344378535,-14.444136781694297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32799.0,15628.051638404244,False,False,False,False,10260.642786274337,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,,,,,,,,10.398560802867113,,,,,,,,,,10.282947679113413,10.340754240990263,#000000,,10.340754240990263,,45.31442411794595,-12.980790368589282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27006.0,15804.453938584023,False,False,False,False,10191.377006642177,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,,,,,,,,10.40558853737216,,,,,,,,,,10.32535435284154,10.36547144510685,#000000,,10.36547144510685,,48.477986464996675,-9.64986800385779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36749.0,16129.175582947062,False,False,False,False,10184.425425143847,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,,,,,,,,10.403775676350989,,,,,,,,,,10.330680137602881,10.367227906976936,#000000,,10.367227906976936,,49.20832362212593,-8.560339972371594,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30565.0,16352.9868142192,False,False,False,False,10122.403325529214,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,,,,,,,,10.41255304457436,,,,,,,,,,10.369769554137841,10.3911612993561,#000000,,10.3911612993561,,51.70807806223039,-5.769932272909237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53023.0,16921.514150432857,False,False,False,False,10313.652886373722,False,False,False,False
2024-01-30 17:00:00+00:00,10.655,10.655,10.535,10.59,15231.0,,,,,,,,,,,,,,10.42986085269369,,,,,,,,,,10.407803039611,10.418831946152345,#000000,,10.418831946152345,,54.49067314087529,-2.780458202734195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68254.0,17717.366644224592,False,False,False,False,10389.890826119867,False,False,False,False
2024-01-31 17:00:00+00:00,10.66,10.965,10.64,10.675,11061.0,,,,,,,,,,,,,,10.4513224487557,,,,,,,,,,10.446531050137523,10.448926749446612,#000000,,10.552617832964406,,57.61805473876185,0.4574330436873879,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79315.0,18672.368711755997,False,False,False,False,10400.295619513356,False,False,False,False
2024-02-01 17:00:00+00:00,10.59,10.75,10.59,10.735,4858.0,,,,,,,,,,,,,,10.457994137377364,,,,,,,,,,10.457824472725894,10.45790930505163,#000000,,10.551655110683258,,60.55234457620783,3.4554449402541607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84173.0,19687.882375139623,False,False,False,False,10314.36855564493,False,False,False,False
2024-02-02 17:00:00+00:00,10.54,10.615,10.48,10.505,4432.0,,,,,,,,,,,,,,10.45985495535159,,,,,,,,,,10.460870115883996,10.460362535617794,#000000,,10.538350055275176,,57.34481514740342,3.4554449402541607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79741.0,20618.938462346763,False,False,False,False,10223.169043154312,False,False,False,False
2024-02-05 17:00:00+00:00,10.33,10.415,10.33,10.375,6469.0,,,,,,,,,,,,,,10.456844281400839,,,,,,,,,,10.45600307408458,10.456423677742709,#000000,,10.509916348588767,,53.013952749685245,10.253814383340568,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73272.0,21435.264997814254,False,False,False,False,10164.964871942617,False,False,False,False
2024-02-06 17:00:00+00:00,10.565,10.585,10.39,10.465,9346.0,,,,,,,,,,,,,,10.457952649710977,,,,,,,,,,10.457787355635999,10.457870002673488,#000000,,10.49908787596741,,51.8220045463188,8.985461516146415,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82618.0,22383.834532731864,False,False,False,False,10152.267742145057,False,False,False,False
2024-02-07 17:00:00+00:00,10.365,10.56,10.31,10.52,5042.0,,,,,,,,,,,,,,10.458088096284168,,,,,,,,,,10.458001241678588,10.458044668981378,#000000,,10.494383933854019,,52.02375902422969,8.871954178205563,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,87660.0,23395.8681058678,False,False,False,False,10073.038784902497,False,False,False,False
2024-02-08 17:00:00+00:00,10.595,10.77,10.57,10.77,8383.0,,,,,,,,,,,,,,10.467940025909014,,,,,,,,,,10.472784298926587,10.4703621624178,#000000,,10.510274131235208,,55.83936015037436,8.871954178205563,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,96043.0,24522.18022825745,False,False,False,False,10046.836633198582,False,False,False,False
2024-02-09 17:00:00+00:00,10.725,10.815,10.68,10.685,9433.0,,,,,,,,,,,,,,10.479129545065534,,,,,,,,,,10.48890563188447,10.484017588475002,#000000,,10.526653046694548,,56.657739824366644,8.871954178205563,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,86610.0,25484.78208518369,False,False,False,False,10037.319786172247,False,False,False,False
2024-02-12 17:00:00+00:00,10.94,10.995,10.85,10.89,13950.0,,,,,,,,,,,,,,10.505130755286665,,,,,,,,,,10.52519737071521,10.515164063000938,#000000,,10.566517365394345,,59.722026632073906,3.329414036426229,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100560.0,26648.738952080064,False,False,False,False,10097.981494913764,False,False,False,False
2024-02-13 17:00:00+00:00,10.625,10.645,10.32,10.4,11880.0,,,,,,,,,,,,,,10.502689382448835,,,,,,,,,,10.520415111182475,10.511552246815654,#000000,,10.55411199905167,,54.57418854623098,3.329414036426229,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,88680.0,27610.463929567195,False,False,False,False,10125.60968879107,False,False,False,False
2024-02-14 17:00:00+00:00,11.56,11.955,11.48,11.79,50417.0,,,,,,,,,,,,,,10.714898004364287,,,,,,,,,,10.79431119513642,10.754604599750353,#000000,,10.853110166404214,,60.635571265416196,3.593583355978538,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139097.0,29338.937357015766,False,False,False,False,10750.282406794307,False,False,False,False
2024-02-15 17:00:00+00:00,12.11,12.43,12.04,12.055,71409.0,,,,,,,,,,,,,12.175,10.999954169491774,,,,,,,,,,11.127162684680977,11.434038951390917,#000000,,11.435222378500287,,65.5735819303542,8.023448888253597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210506.0,32147.729025899243,False,False,False,False,11690.727640797495,False,False,False,False
2024-02-16 17:00:00+00:00,12.135,12.205,11.94,11.95,25835.0,,,,,,,,,,,,,12.136920358411144,11.06801874602595,,,,,,,,,,11.199723764454548,11.468220956297214,#000000,,11.47732816014774,,67.80477611784976,10.00831609377935,True,False,True,False,True,18.736451839372215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184671.0,34512.430901466694,False,False,False,False,11910.018685126215,False,False,False,False
2024-02-19 17:00:00+00:00,11.95,11.95,11.95,11.95,0.0,,,,,,,,,,,,,12.136920358411144,11.06801874602595,,,,,,,,,,11.199723764454548,11.468220956297214,#000000,,11.47732816014774,,69.29223890951346,11.501241738778816,True,False,True,False,True,18.736451839372215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184671.0,36840.47073245171,False,False,False,False,11725.367232643637,False,False,False,False
2024-02-20 17:00:00+00:00,11.78,11.86,11.685,11.75,26443.0,,,,,,,,,,,,,12.057407636480255,11.112105462078336,,,,,,,,,,11.242616611236576,11.470709903265055,#000000,,11.485841161554966,,68.06050993502055,11.501241738778816,True,False,True,False,True,15.362217367911207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158228.0,38722.447930398186,False,False,False,False,11953.547585625907,False,False,False,False
2024-02-21 17:00:00+00:00,11.7,11.83,11.665,11.81,15043.0,,,,,,,,,,,,,12.026062255219973,11.134899012289237,,,,,,,,,,11.264370955171056,11.475110740893422,#000000,,11.492396039929249,,67.58578947772287,11.501241738778816,True,False,True,False,True,16.01223312091099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173271.0,40808.471993492785,False,False,False,False,12001.446072670466,False,False,False,False
2024-02-22 17:00:00+00:00,11.865,11.9,11.715,11.745,26923.0,,,,,,,,,,,,,11.987154131427342,11.173044844482318,,,,,,,,,,11.30038493749568,11.486861304468448,#000000,,11.506631039086493,,66.48054725187845,11.501241738778816,True,False,True,False,True,14.928713438343461,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146348.0,42444.743745531654,False,False,False,False,12232.787994024411,False,False,False,False
2024-02-23 17:00:00+00:00,11.73,11.815,11.68,11.715,14444.0,,,,,,,,,,,,,11.967064729932572,11.190203345164427,,,,,,,,,,11.315948533413026,11.491072202836676,#000000,,11.511744050119693,,65.35586423305341,11.501241738778816,True,False,True,False,False,14.427308029712481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131904.0,43831.70895877922,False,False,False,False,12267.070350706203,False,False,False,False
2024-02-26 17:00:00+00:00,11.665,11.665,11.55,11.62,12034.0,,,,,,,,,,,,,11.944804603803309,11.200628820736295,,,,,,,,,,11.324483931393926,11.489972451977843,#000000,,11.51126756543486,,63.3315597968185,11.501241738778816,True,False,True,False,False,12.844667396267337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119870.0,45010.59719197644,False,False,False,False,12263.456856896804,False,False,False,False
2024-02-27 17:00:00+00:00,11.905,11.96,11.81,11.815,14414.0,,,,,,,,,,,,,11.93900271934284,11.219650827969698,,,,,,,,,,11.342434648212764,11.500362731841767,#000000,,11.522080766875803,,63.64788737829158,11.501241738778816,True,False,True,False,False,15.066279943191802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134284.0,46394.680956441916,False,False,False,False,12296.798611053442,False,False,False,False
2024-02-28 17:00:00+00:00,11.655,11.66,11.53,11.535,16009.0,,,,,,,,,,,,,11.912818873921236,11.230656132334326,,,,,,,,,,11.350757226566285,11.498077410940615,#000000,,11.520229929930467,,60.31338712547859,15.777083466268792,True,False,True,False,False,10.584187584310055,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118275.0,47509.10450750483,False,False,False,False,12354.352120959591,False,False,False,False
2024-02-29 17:00:00+00:00,11.62,11.63,11.455,11.53,11642.0,,,,,,,,,,,,,11.89420301086839,11.237433058054506,,,,,,,,,,11.35551491734133,11.49571699542141,#000000,,11.522129630941555,,58.031144718920515,13.402224012283995,True,False,True,False,False,10.506651409326956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106633.0,48425.75405002414,False,False,False,False,12343.307902029985,False,False,False,False
2024-03-01 17:00:00+00:00,11.79,12.005,11.74,11.99,8790.0,,,,,,,,,,,,,11.894834757283684,11.248462310061505,,,,,,,,,,11.365965366642012,11.503087477995734,#000000,,11.560191547381688,,60.47031145178397,13.402224012283995,True,False,True,False,True,15.5618462897284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115423.0,49464.47104149663,False,False,False,False,12288.217857037273,False,False,False,False
2024-03-04 17:00:00+00:00,11.83,12.07,11.815,11.96,3119.0,,,,,,,,,,,,,11.895512768940087,11.252501242759307,,,,,,,,,,11.369822632307296,11.50594554800223,#000000,,11.569093620493627,,61.695837257265495,13.402224012283995,True,False,True,False,True,15.09190232078685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112304.0,50438.72730441916,False,False,False,False,12146.059440649096,False,False,False,False
2024-03-05 17:00:00+00:00,12.16,12.215,11.96,12.09,11124.0,,,,,,,,,,,,,11.90385139311664,11.269357657647857,,,,,,,,,,11.386404026866987,11.51987102587716,#000000,,11.603106184066442,,63.49612400202972,8.365510856721059,True,False,True,False,True,16.435687611548282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123428.0,51570.3439353584,False,False,False,False,12130.213557848336,False,False,False,False
2024-03-06 17:00:00+00:00,12.105,12.135,11.96,12.04,4159.0,,,,,,,,,,,,,11.906097238587845,11.275162271081385,,,,,,,,,,11.392037857097804,11.524432455589013,#000000,,11.611012160623506,,63.92747839093252,9.022860446329197,True,False,True,False,True,15.63777711915709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119269.0,52619.93550225207,False,False,False,False,12006.628851525105,False,False,False,False
