date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_379,aVWAP_peak_324,aVWAP_peak_297,aVWAP_peak_245,aVWAP_peak_220,aVWAP_peak_145,aVWAP_peak_104,aVWAP_valley_418,aVWAP_valley_393,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_183,aVWAP_valley_161,aVWAP_valley_133,aVWAP_valley_35,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_297,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,10.72,10.835,10.705,10.83,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3940.0,False,False,False,False
2023-12-27 17:00:00+00:00,10.93,10.945,10.775,10.835,3262.0,,,,,,,,,,,,,,,,,,,,,,,10.851666666666667,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,10.945,10.775,70.0,0,,,False,False,False,False,,,False,False,False,False,3262.0,50.57364341085271,False,False,False,False,3929.488372093023,False,False,False,False
2023-12-28 17:00:00+00:00,10.71,10.755,10.56,10.57,7867.0,,,,,,,,,,,,,,,,,,,,,,,10.693794141432296,,#000000,,,,67.21649484536091,-64.74226804123681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4605.0,-21.60579292109849,False,False,False,False,3990.5350639985572,False,False,False,False
2023-12-29 17:00:00+00:00,10.405,10.485,10.375,10.415,11640.0,,,,,,,,,,,,,,,,,,,,,,,10.556380824805657,,#000000,,,,45.14479930701529,-64.74226804123681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16245.0,-273.1312845037171,False,False,False,False,4109.131419595479,False,False,False,False
2024-01-01 17:00:00+00:00,10.415,10.415,10.415,10.415,0.0,,,,,,,,,,,,,,,,,,,,,,,10.556380824805657,,#000000,,,,30.43033561478488,-64.74226804123681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16245.0,-520.757156061799,False,False,False,False,4045.4239557257815,False,False,False,False
2024-01-02 17:00:00+00:00,10.375,10.435,10.275,10.3,9265.0,,,,,,,,,,,,,,,,,,,,,,,10.492834228215854,,#000000,,,,20.53073172012267,-64.74226804123681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25510.0,-908.187277673244,False,False,False,False,4126.347615326932,False,False,False,False
2024-01-03 17:00:00+00:00,9.98,10.125,9.955,10.0,8818.0,,,,,,,,,,,,,,,,,,,,,,,10.392210866869023,,#000000,,,,13.823307334264129,-64.74226804123681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34328.0,-1426.3239090271472,False,False,False,False,4199.08641198853,False,False,False,False
2024-01-04 17:00:00+00:00,10.08,10.08,9.92,10.01,6822.0,,,,,,,,,,,,,,,,,,,,,,,10.336563710478108,,#000000,,,,9.892521088461642,-64.74226804123681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27506.0,-1830.659972453083,False,False,False,False,4239.751738934444,False,False,False,False
2024-01-05 17:00:00+00:00,10.01,10.145,9.955,10.025,10088.0,,,,,,,,,,,,,,,,,,,,,,,10.285060622323789,,#000000,,,,8.145757899455816,-64.74226804123681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17418.0,-2072.324158926678,False,False,False,False,4330.422254609879,False,False,False,False
2024-01-08 17:00:00+00:00,9.95,10.015,9.925,10.01,8608.0,,,,,,,,,,,,,,,,,,,,,,,10.245927452162121,,#000000,,,,6.935934535711558,-64.74226804123681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26026.0,-2443.698978168125,False,False,False,False,4396.741289422129,False,False,False,False
