date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_755,aVWAP_peak_753,aVWAP_peak_695,aVWAP_peak_673,aVWAP_peak_624,aVWAP_peak_599,aVWAP_peak_551,aVWAP_peak_485,aVWAP_peak_466,aVWAP_peak_432,aVWAP_peak_350,aVWAP_peak_219,aVWAP_peak_190,aVWAP_peak_150,aVWAP_peak_120,aVWAP_peak_105,aVWAP_peak_42,aVWAP_peak_22,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_804,aVWAP_valley_775,aVWAP_valley_730,aVWAP_valley_683,aVWAP_valley_644,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_528,aVWAP_valley_509,aVWAP_valley_473,aVWAP_valley_397,aVWAP_valley_328,aVWAP_valley_313,aVWAP_valley_210,aVWAP_valley_168,aVWAP_valley_132,aVWAP_valley_108,aVWAP_valley_52,aVWAP_valley_31,aVWAP_valley_17,aVWAP_OB_bull_630,aVWAP_OB_bear_797,aVWAP_OB_bear_432,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,62.88,63.2,62.72,63.155,12477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12477.0,False,False,False,False
2025-04-14 15:00:00+00:00,63.13,63.19,62.34,62.365,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6058.0,-93.92248062015504,False,False,False,False,12377.480620155038,False,False,False,False
2025-04-14 16:00:00+00:00,62.335,62.565,62.2,62.41,5790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.0074349442376964,-53.011152416356545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268.0,-96.62135688961001,False,False,False,False,12275.349137672014,False,False,False,False
2025-04-14 17:00:00+00:00,62.48,62.89,62.38,62.82,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.30220215682581,-40.84511843060348,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3836.0,-35.6504831393835,False,False,False,False,12148.661554142214,False,False,False,False
2025-04-14 18:00:00+00:00,62.81,63.1,62.81,63.06,6513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.055986840773926,-29.843208656727423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10349.0,125.35184993254494,False,False,False,False,12061.286956403574,False,False,False,False
2025-04-14 19:00:00+00:00,63.06,63.22,62.935,62.99,37197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.4545119209743,-23.98976820709316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26848.0,-292.83965161679686,False,False,False,False,12450.987933823673,False,False,False,False
2025-04-15 14:00:00+00:00,63.21,63.29,62.685,62.745,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.10715798261184,-23.113469710058983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29990.0,-753.2607422894047,False,False,False,False,12306.662539500827,False,False,False,False
2025-04-15 15:00:00+00:00,62.74,62.8,62.48,62.59,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.56129425586015,-23.113469710058983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36753.0,-1311.3962346570108,False,False,False,False,12220.714283074456,False,False,False,False
2025-04-15 16:00:00+00:00,62.59,62.66,62.41,62.425,3642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.686820992419825,-23.113469710058983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40395.0,-1917.3435798561268,False,False,False,False,12087.710960856248,False,False,False,False
2025-04-15 17:00:00+00:00,62.425,62.475,62.07,62.27,5690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.21038359536071,-23.113469710058983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46085.0,-2602.1134468351015,False,False,False,False,11988.52164363367,False,False,False,False
2025-04-15 18:00:00+00:00,62.255,62.77,62.24,62.725,14773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.398441082566414,-22.54132507263217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31312.0,-3047.2279670392086,False,False,False,False,12031.691850709116,False,False,False,False
2025-04-15 19:00:00+00:00,62.725,62.77,62.275,62.38,26286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.76875543205972,-21.78529104121487,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57598.0,-3892.976370651004,False,False,False,False,12252.688876279515,False,False,False,False
2025-04-16 14:00:00+00:00,62.35,62.67,62.35,62.545,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.952306778929085,-19.191072373670103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50408.0,-4614.139527695174,False,False,False,False,12174.19757587208,False,False,False,False
2025-04-16 15:00:00+00:00,62.54,62.64,62.33,62.37,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.91123775948152,-18.607686043726197,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-55579.0,-5404.292403234784,False,False,False,False,12065.62086926941,False,False,False,False
2025-04-16 16:00:00+00:00,62.355,62.435,62.15,62.175,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.38767919421431,-18.607686043726197,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59265.0,-6239.34213341719,False,False,False,False,11935.70426664508,False,False,False,False
2025-04-16 17:00:00+00:00,62.15,62.48,62.075,62.075,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.65282555434306,-18.607686043726197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70063.0,-7228.856208868086,False,False,False,False,11918.06544080562,False,False,False,False
2025-04-16 18:00:00+00:00,62.075,62.45,62.04,62.07,14876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.45840385968046,-18.607686043726197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84939.0,-8433.664639738347,False,False,False,False,11963.924891335766,False,False,False,False
2025-04-16 19:00:00+00:00,62.055,62.33,61.81,62.24,18960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.12666666666666,,,,,62.12666666666666,#000000,,62.12666666666666,,37.244444896366396,-18.607686043726197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65979.0,-9325.840381757907,False,False,False,False,12072.39117209025,False,False,False,False
2025-04-17 14:00:00+00:00,62.65,62.76,62.435,62.76,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.18374958868048,,,,,62.18374958868048,#000000,,62.18374958868048,,44.05457141992184,-12.573335371406856,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63666.0,-10168.323476614374,False,False,False,False,11921.082781825286,False,False,False,False
2025-04-17 15:00:00+00:00,62.73,63.04,62.69,63.01,5453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.33260913218089,,,,,62.33260913218089,#000000,,62.33260913218089,,50.47808758229227,-6.623523351967513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58213.0,-10913.2021824033,False,False,False,False,11820.802428618692,False,False,False,False
2025-04-17 16:00:00+00:00,63.04,63.53,63.03,63.51,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.46618475136923,,,,,62.46618475136923,#000000,,62.46618475136923,,57.58424378303834,-0.24708898540154678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54204.0,-11584.377342366039,False,False,False,False,11699.689212671115,False,False,False,False
2025-04-17 17:00:00+00:00,63.51,63.625,63.41,63.565,5194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.620454832215394,,,,,62.620454832215394,#000000,,62.620454832215394,,62.582942128597466,4.0979708624639954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49010.0,-12164.619554112302,False,False,False,False,11598.825814025053,False,False,False,False
2025-04-17 18:00:00+00:00,63.555,63.685,63.3,63.365,5790.0,,,,,,,,,,,,,,,,,,,,,63.45,,,,,,,,,,,,,,,,,,,,,,62.73558382671365,,,,,63.09279191335683,#000000,,63.09279191335683,,63.44568806207107,4.7955124147116805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54800.0,-12825.63320443614,False,False,False,False,11508.766499078929,False,False,False,False
2025-04-17 19:00:00+00:00,63.345,63.58,63.19,63.24,25341.0,,,,,,,,,,,,,,,,,,,,,63.35774533423276,,,,,,,,,,,,,,,,,,,,,,62.96272430162045,,,,,63.16023481792661,#000000,,63.16023481792661,,62.566021026927075,4.7955124147116805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80141.0,-13869.282302041782,False,False,False,False,11723.219731651348,False,False,False,False
2025-04-18 14:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,63.35774533423276,,,,,,,,,,,,,,,,,,,,,,62.96272430162045,,,,,63.16023481792661,#000000,,63.16023481792661,,61.97957633683107,4.7955124147116805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80141.0,-14896.750793482994,False,False,False,False,11541.464386974583,False,False,False,False
2025-04-18 15:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,63.35774533423276,,,,,,,,,,,,,,,,,,,,,,62.96272430162045,,,,,63.16023481792661,#000000,,63.16023481792661,,61.588613210100405,4.7955124147116805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80141.0,-15908.289540870854,False,False,False,False,11362.526954618388,False,False,False,False
2025-04-18 16:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,63.35774533423276,,,,,,,,,,,,,,,,,,,,,,62.96272430162045,,,,,63.16023481792661,#000000,,63.16023481792661,,61.327971125613296,4.7955124147116805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80141.0,-16904.14551698138,False,False,False,False,11186.363746019653,False,False,False,False
