date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_822,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_689,aVWAP_peak_667,aVWAP_peak_617,aVWAP_peak_589,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_396,aVWAP_peak_356,aVWAP_peak_306,aVWAP_peak_282,aVWAP_peak_253,aVWAP_peak_188,aVWAP_peak_165,aVWAP_peak_152,aVWAP_peak_110,aVWAP_peak_81,aVWAP_valley_850,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_781,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_678,aVWAP_valley_630,aVWAP_valley_576,aVWAP_valley_498,aVWAP_valley_456,aVWAP_valley_414,aVWAP_valley_395,aVWAP_valley_365,aVWAP_valley_319,aVWAP_valley_303,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_191,aVWAP_valley_168,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_850,aVWAP_OB_bull_630,aVWAP_OB_bull_456,aVWAP_OB_bull_365,aVWAP_OB_bull_319,aVWAP_OB_bull_5,aVWAP_OB_bear_546,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,17.53,18.44,17.35,17.41,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.547370947903026,,,#000000,,,,60.05087955313791,-36.429296288794454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1561.0,-65.42398265531871,False,False,False,False,977.541411437996,False,False,False,False
2025-04-09 19:00:00+00:00,17.34,18.86,17.34,18.61,3239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.30498224513173,,,#000000,,18.27,,67.96746282780856,-25.085359063657464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4800.0,10.008947308329653,False,False,False,False,1012.6027849040735,False,False,False,False
2025-04-10 14:00:00+00:00,16.28,16.86,16.14,16.55,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.318786272620194,,,#000000,,17.918554266436267,,64.46923765689255,-25.01778734770798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3988.0,71.68322719502221,False,False,False,False,1009.4926642078863,False,False,False,False
2025-04-10 15:00:00+00:00,16.56,16.61,15.52,15.58,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.28329807810013,,,#000000,,17.4690525508247,,59.403655475339704,-25.01778734770798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2825.0,114.37030894393658,False,False,False,False,1011.8726229023376,False,False,False,False
2025-04-10 16:00:00+00:00,15.58,15.855,15.07,15.855,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.263605898442144,,,#000000,,17.335406721292003,,56.762597590063514,-25.01778734770798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3225.0,162.59712585953446,False,False,False,False,1002.3862256480378,False,False,False,False
2025-04-10 17:00:00+00:00,15.855,16.57,15.27,16.57,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25429780481354,,,#000000,,17.13766721205811,,56.82843371047916,-22.539430611253177,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4334.0,227.270038636906,False,False,False,False,1004.0391523821767,False,False,False,False
2025-04-10 18:00:00+00:00,16.43,16.95,16.07,16.125,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.258176271983245,,,#000000,,17.08777831805131,,55.48096748508384,-20.648059761316787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3859.0,283.5759295107524,False,False,False,False,995.8369949809027,False,False,False,False
2025-04-10 19:00:00+00:00,16.125,16.605,15.27,16.02,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25031141472747,,,#000000,,17.02448588533473,,54.24691772070337,-18.88749768406698,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3429.0,332.34219416950043,False,False,False,False,987.0643283920514,False,False,False,False
2025-04-11 14:00:00+00:00,17.2,17.34,16.27,16.63,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27198864427341,,,#000000,,17.000160087719298,,55.20648792970497,-15.18195630113135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4161.0,391.7012299188105,False,False,False,False,983.1098426805468,False,False,False,False
2025-04-11 15:00:00+00:00,16.66,17.03,16.46,16.87,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.28074218520908,,,#000000,,16.993002504816953,,56.51479065465464,-11.431524528125422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4451.0,454.63609457123204,False,False,False,False,972.3639536467398,False,False,False,False
2025-04-11 16:00:00+00:00,16.905,17.37,16.7,17.06,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.28078690671671,,,#000000,,16.993008322737253,,57.931893941227315,-7.875316372142798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4452.0,516.6107287639261,False,False,False,False,957.3040473886508,False,False,False,False
2025-04-11 17:00:00+00:00,17.09,17.59,16.94,17.48,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2831346791496,,,#000000,,16.99451125944681,,60.05981807670718,-3.9588691212537555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4490.0,578.2136632016947,False,False,False,False,943.0512714601446,False,False,False,False
2025-04-11 18:00:00+00:00,17.52,17.555,17.16,17.37,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.32370565378984,,,#000000,,17.020722631897687,,60.92178717695879,-1.4776946492469918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3822.0,628.5049242373273,False,False,False,False,938.7869106623128,False,False,False,False
2025-04-11 19:00:00+00:00,17.39,17.93,17.39,17.75,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38506507825526,,,#000000,,17.382777259942436,,62.63772217467711,1.5989175596710226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4657.0,690.9622122336477,False,False,False,False,937.1778112721994,False,False,False,False
2025-04-14 14:00:00+00:00,17.38,17.87,17.32,17.59,3777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.589071747876623,,,#000000,,17.413194312128716,,62.86527333560154,3.116099204271066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,693.8930306486299,False,False,False,False,981.2060622602272,False,False,False,False
2025-04-14 15:00:00+00:00,17.575,17.64,16.605,16.81,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.618375747983396,,,#000000,,17.3251628630586,,59.095186245141996,3.116099204271066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,671.3675573052402,False,False,False,False,991.4044178840996,False,False,False,False
2025-04-14 16:00:00+00:00,16.795,17.095,16.64,16.77,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.638634687507867,,,#000000,,17.212473812282376,,56.39953176558907,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3236.0,610.7882153315156,False,False,False,False,1014.4369075293074,False,False,False,False
2025-04-14 17:00:00+00:00,16.77,17.195,16.77,17.135,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.64683568717342,,,#000000,,17.203340040413174,,56.20587059065788,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2674.0,559.8612662566084,False,False,False,False,1007.4223818311785,False,False,False,False
2025-04-14 18:00:00+00:00,17.13,17.395,17.12,17.295,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65475148440162,,,#000000,,17.204610164474097,,56.756927785372,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2326.0,515.119231120847,False,False,False,False,997.1987790120905,False,False,False,False
2025-04-14 19:00:00+00:00,17.29,17.415,16.99,17.07,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.667298013952166,,,#000000,,17.201254473018622,,55.811088976089394,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3026.0,460.21815777013614,False,False,False,False,992.5910460041512,False,False,False,False
2025-04-15 14:00:00+00:00,17.475,17.845,17.22,17.405,5403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.799990298217857,,,#000000,,17.278290696334672,,56.75303025541508,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2377.0,489.93570571168436,False,False,False,False,1060.9694793994356,False,False,False,False
2025-04-15 15:00:00+00:00,17.415,17.72,17.36,17.545,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.803757053757053,,,#000000,,17.280479631864758,,58.014139744631564,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2548.0,521.843679266542,False,False,False,False,1047.1715029746383,False,False,False,False
2025-04-15 16:00:00+00:00,17.545,17.665,17.18,17.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.803757053757053,,,#000000,,17.280479631864758,,56.90423190474425,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2548.0,553.2569555569833,False,False,False,False,1030.9362858742563,False,False,False,False
2025-04-15 17:00:00+00:00,17.255,17.395,17.105,17.325,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81133109292811,,,#000000,,17.279972412386034,,56.550668591227975,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3098.0,592.7103360909834,False,False,False,False,1023.479909349074,False,False,False,False
2025-04-15 18:00:00+00:00,17.325,17.36,17.05,17.305,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.841483342386383,,,#000000,,17.273939662713552,,56.16316275969771,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,498.0,591.2419587872472,False,False,False,False,1047.9220812971503,False,False,False,False
2025-04-15 19:00:00+00:00,17.29,17.335,17.115,17.205,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.84935004210433,,,#000000,,17.271776439717325,,55.09507439604241,3.116099204271066,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-287.0,577.6258043874449,False,False,False,False,1043.84576995921,False,False,False,False
2025-04-16 14:00:00+00:00,16.0,16.64,15.985,16.395,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.841350826680628,,,#000000,,17.248505699424392,,49.34235061158195,3.2853985148658253,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887.0,554.9184275752364,False,False,False,False,1036.9644401924004,False,False,False,False
2025-04-16 15:00:00+00:00,16.41,16.57,16.18,16.21,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83509499426759,,,#000000,,17.230941924963364,,44.64510692234029,-0.9537677280428554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1351.0,525.3693046670932,False,False,False,False,1028.0812705770143,False,False,False,False
2025-04-16 16:00:00+00:00,16.21,16.325,15.965,16.015,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.833203203590497,,,#000000,,17.226367082898758,,40.63261509973887,-4.447885816715704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451.0,494.7279200986111,False,False,False,False,1013.6924136688434,False,False,False,False
2025-04-16 17:00:00+00:00,16.02,16.2,15.485,15.495,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.824706416852234,,,#000000,,17.20839566360532,,35.961733283621506,-8.516700224848861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1751.0,459.91043296529926,False,False,False,False,1002.6274150073109,False,False,False,False
2025-04-16 18:00:00+00:00,15.505,15.71,15.095,15.125,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.76730065504334,,,#000000,,17.098777392701123,,31.710668142667853,-12.178198370258443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3290.0,401.7722867177752,False,False,False,False,1010.9432690382054,False,False,False,False
2025-04-16 19:00:00+00:00,15.14,16.445,14.905,16.37,2779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.906666666666668,,,,,,16.71217580534876,,15.906666666666668,#000000,,16.626627502177644,,37.23803215747827,-12.178198370258443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,387.6207783965694,False,False,False,False,1038.3550013011788,False,False,False,False
2025-04-17 14:00:00+00:00,16.25,16.295,15.615,15.655,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.883203038040989,,,,,,16.668809638431185,,15.883203038040989,#000000,,16.56424905363874,,38.11765586680927,-18.933976954348665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2823.0,337.8437120648396,False,False,False,False,1058.1014353895325,False,False,False,False
2025-04-17 15:00:00+00:00,15.665,15.9,15.54,15.58,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.877196463779178,,,,,,16.66555282921474,,15.877196463779178,#000000,,16.558418186095917,,38.436226606202524,-18.528324628808697,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2973.0,286.51280180026845,False,False,False,False,1044.0223433679894,False,False,False,False
2025-04-17 16:00:00+00:00,15.59,16.04,15.47,15.955,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.873720264711142,,,,,,16.659159613844455,,15.873720264711142,#000000,,16.54953232336709,,40.716184566168494,-16.142048200304977,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2623.0,241.40407619096194,False,False,False,False,1033.2623070367026,False,False,False,False
2025-04-17 17:00:00+00:00,15.975,16.02,15.63,15.835,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87215276578599,,,,,,16.655578388902057,,15.87215276578599,#000000,,16.544697196673045,,41.70258356015406,-14.911915975194866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2823.0,193.893935474823,False,False,False,False,1020.3435115787692,False,False,False,False
2025-04-17 18:00:00+00:00,15.85,15.98,15.69,15.715,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.868064867811395,,,,,,16.64961071991667,,15.868064867811395,#000000,,16.53624273679423,,41.803285584993944,-14.40071490350531,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3147.0,142.09713027366294,False,False,False,False,1009.5474881434394,False,False,False,False
2025-04-17 19:00:00+00:00,15.715,15.79,15.525,15.66,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.59959602410367,-14.113894010960848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,77.86306623841236,False,False,False,False,1007.1358991799751,False,False,False,False
2025-04-18 14:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.46380298351015,-13.720800064012906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,14.624879164948602,False,False,False,False,991.5213891151693,False,False,False,False
2025-04-18 15:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.373274289781136,-13.274509833187366,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,-47.632870899624244,False,False,False,False,976.1489644777248,False,False,False,False
2025-04-18 16:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.31292182729513,-12.811422065288319,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,-108.92538452908744,False,False,False,False,961.0148720052019,False,False,False,False
2025-04-18 17:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.27268685230445,-12.355705034628294,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,-169.26762662941167,False,False,False,False,946.1154166252763,False,False,False,False
2025-04-18 18:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.245863535644006,-11.922665723861023,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,-228.67433009252156,False,False,False,False,931.4469605535666,False,False,False,False
2025-04-18 19:00:00+00:00,15.66,15.66,15.66,15.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.842363801597552,,,,,,16.63181743979934,,15.842363801597552,#000000,,16.507346266709387,,41.22798132453704,-11.521282904144748,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,-287.1599993934127,False,False,False,False,917.0059224054493,False,False,False,False
