date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_314,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_258,aVWAP_peak_225,aVWAP_peak_206,aVWAP_peak_189,aVWAP_peak_71,aVWAP_peak_35,aVWAP_valley_401,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_289,aVWAP_valley_267,aVWAP_valley_249,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_49,aVWAP_OB_bull_442,aVWAP_OB_bull_401,aVWAP_OB_bull_192,aVWAP_OB_bear_346,aVWAP_OB_bear_314,aVWAP_OB_bear_258,aVWAP_OB_bear_225,aVWAP_OB_bear_71,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,56.085,56.35,54.54,54.58,24138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.53502915980444,,76.77665415544796,25.849510905181205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239468.0,35198.634187882795,False,False,False,False,18994.689117058835,False,False,False,False
2023-12-21 17:00:00+00:00,56.64,56.82,55.62,56.25,16189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.749148132782814,,75.28276259727299,30.543679620434986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255657.0,38616.59334776058,False,False,False,False,18951.190060980403,False,False,False,False
2023-12-22 17:00:00+00:00,56.765,56.87,55.955,56.635,17758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.97750066800522,,74.5566318535322,29.62810377362939,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273415.0,42256.8787222139,False,False,False,False,18932.690990267525,False,False,False,False
2023-12-25 17:00:00+00:00,56.635,56.635,56.635,56.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.97750066800522,,74.07254469103833,28.86832158461955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273415.0,45840.72556372996,False,False,False,False,18639.16089739516,False,False,False,False
2023-12-26 17:00:00+00:00,56.97,57.1,56.4,56.525,18999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.211862014156075,,73.49508116879329,27.98032852188554,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254416.0,49074.450748788404,False,False,False,False,18644.73979821074,False,False,False,False
2023-12-27 17:00:00+00:00,56.83,57.13,56.73,57.105,13353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.37451925220205,,73.64845051408176,27.770886001666227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267769.0,52465.06391547385,False,False,False,False,18562.6973207191,False,False,False,False
2023-12-28 17:00:00+00:00,57.055,57.675,57.045,57.53,11743.0,,,,,,,,,,,,57.416666666666664,,,,,,,,,,,,,,,,,,57.416666666666664,57.416666666666664,,#000000,,53.96838316817565,,74.14938100883217,27.770886001666227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279512.0,55985.17145166806,False,False,False,False,18456.9655793126,False,False,False,False
2023-12-29 17:00:00+00:00,56.17,56.23,55.53,55.95,11262.0,,,,,,,,,,,,56.67582076360211,,,,,,,,,,,,,,,,,,56.67582076360211,56.67582076360211,,#000000,,53.65028669191979,,70.44721033512972,24.219759128255745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268250.0,59276.0990260608,False,False,False,False,18345.415725369767,False,False,False,False
2024-01-01 17:00:00+00:00,55.95,55.95,55.95,55.95,0.0,,,,,,,,,,,,56.67582076360211,,,,,,,,,,,,,,,,,,56.67582076360211,56.67582076360211,,#000000,,53.65028669191979,,67.97909655266143,21.845709824785956,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268250.0,62516.00446751722,False,False,False,False,18060.99067536403,False,False,False,False
2024-01-02 17:00:00+00:00,55.6,55.6,53.91,54.3,18438.0,,,,,,,,,,,,55.753770640799814,,,,,,,,,,,,,,,,,,55.753770640799814,55.753770640799814,,#000000,,53.25062334549319,,62.6443135225799,16.949941833386646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249812.0,65419.81835174176,False,False,False,False,18066.83578117234,False,False,False,False
2024-01-03 17:00:00+00:00,52.245,52.72,50.89,50.94,35199.0,,,,,,,,,,,,53.807816427894195,,,,,,,,,,,,,,,,,,53.807816427894195,53.807816427894195,,#000000,,52.29903424971867,,54.11836921635221,9.385336450106067,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214613.0,67732.89093543567,False,False,False,False,18332.45073030145,False,False,False,False
2024-01-04 17:00:00+00:00,51.595,51.93,50.87,51.1,29024.0,,,,,,,,,,,,53.118977406797526,,,,,,,,,,,,,,,,,,53.118977406797526,53.118977406797526,,#000000,,51.96578972691558,,48.75187879088012,4.960073288517194,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243637.0,70460.08642480876,False,False,False,False,18498.211184095224,False,False,False,False
2024-01-05 17:00:00+00:00,51.335,51.94,50.865,51.62,23990.0,,,,,,,,,,,,52.81479543304334,,,,,,,,,,,,,,,,,,52.81479543304334,52.81479543304334,,#000000,,51.82528179120479,,46.25747134946978,3.0691642602276588,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267627.0,73516.93779806755,False,False,False,False,18583.35519674491,False,False,False,False
2024-01-08 17:00:00+00:00,53.51,54.69,53.31,53.385,35442.0,,,,,,,,,,,,53.025218395538815,,,,,,,,,,,,,,,,,,53.025218395538815,53.025218395538815,,#000000,,52.00318622090135,,47.860239474168,3.0691642602276588,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303069.0,77075.8844988727,False,False,False,False,18844.72953477987,False,False,False,False
2024-01-09 17:00:00+00:00,52.045,52.045,49.95,50.765,47741.0,,,,,,,,,,,,52.553005918401546,,,,,,,,,,,,,,,,,,52.553005918401546,52.553005918401546,,#000000,,51.765182044949036,,45.22005731302623,2.4617776521668873,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255328.0,79839.48318881266,False,False,False,False,19292.7337280391,False,False,False,False
2024-01-10 17:00:00+00:00,49.815,50.08,49.22,49.25,47070.0,,,,,,,,,,,,52.00311927123211,,,,,,,,,,,,,,,,,,52.00311927123211,52.00311927123211,,#000000,,51.44812037353163,,41.807234152007055,-0.7996052236305857,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208258.0,81830.46794557525,False,False,False,False,19723.389019077254,False,False,False,False
2024-01-11 17:00:00+00:00,46.44,48.06,46.44,47.825,65982.0,,,,,,,,,,,,51.07957806955904,,,,,,,,,,,,,,,,,,51.07957806955904,51.07957806955904,,#000000,,50.85727687849288,,38.1781301951642,-4.264603427221758,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142276.0,82767.60797742679,False,False,False,False,20440.57678622334,False,False,False,False
2024-01-12 17:00:00+00:00,46.785,47.12,46.52,46.81,27155.0,,,,,,,,,,,,50.751690601224766,,,,,,,,,,,,,,,,,,50.751690601224766,50.751690601224766,,#000000,,50.636321741922956,,34.88142470652833,-7.428901340017532,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115121.0,83269.21095452094,False,False,False,False,20544.676370933055,False,False,False,False
2024-01-15 17:00:00+00:00,46.81,46.81,46.81,46.81,0.0,,,,,,,,,,,,50.751690601224766,,,,,,,,,,,,,,,,,,50.751690601224766,50.751690601224766,,#000000,,50.636321741922956,,32.68362104743775,-9.629770742799558,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115121.0,83763.03714127255,False,False,False,False,20226.154256655023,False,False,False,False
2024-01-16 17:00:00+00:00,45.34,45.48,44.445,44.48,38494.0,,,,,,,,,,,,50.16671787471692,,,,,,,,,,,,,,,,,,50.16671787471692,50.16671787471692,,#000000,,50.22769858153188,,29.348869117938786,-12.94047388370165,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76627.0,83652.40090652414,False,False,False,False,20509.376671280526,False,False,False,False
2024-01-17 17:00:00+00:00,41.355,42.04,40.835,41.925,30176.0,,,,,,,,,,,,49.55372410974842,,,,,,,,,41.599999999999994,,,,,,,,,45.57686205487421,49.55372410974842,41.599999999999994,#000000,,47.058106757485355,,25.64001969378439,-16.571473420672994,False,True,False,True,False,0.0,48.0651,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46451.0,83075.63500099664,False,False,False,False,20659.24680040796,False,False,False,False
2024-01-18 17:00:00+00:00,41.46,42.47,41.23,42.065,28284.0,,,,,,,,,,,,49.074023859259256,,,,,,,,,41.75562812179267,,,,,,,,,45.41482599052596,49.074023859259256,41.75562812179267,#000000,,46.874204042929286,,23.493732767291043,-18.764848002141562,False,True,False,True,False,0.0,48.17660000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74735.0,82946.32283043856,False,False,False,False,20777.46002830861,False,False,False,False
2024-01-19 17:00:00+00:00,41.16,41.92,40.94,41.8,44738.0,,,,,,,,,,,,48.39394540814195,,,,,,,,,41.667930063244114,,,,,,,,,45.03093773569303,48.39394540814195,41.667930063244114,#000000,,46.50137048486925,,21.903792549630136,-20.535587066443213,False,True,False,True,False,0.0,48.3033,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29997.0,82125.40309663331,False,False,False,False,21148.941268179795,False,False,False,False
2024-01-22 17:00:00+00:00,43.13,43.59,42.915,43.15,15548.0,,,,,,,,,,,,48.23624871150688,,,,,,,,,41.87093201735917,,,,,,,,,45.05359036443303,48.23624871150688,41.87093201735917,#000000,,46.4862295632602,,24.221844025654892,-20.535587066443213,False,True,False,True,False,0.0,48.4397,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45545.0,81558.26506412736,False,False,False,False,21062.104969448326,False,False,False,False
2024-01-23 17:00:00+00:00,42.275,42.75,41.9,42.28,25394.0,,,,,,,,,,,,47.95531390008961,,,,,,,,,41.94828523195041,,,,,,,,,44.95179956602001,47.95531390008961,41.94828523195041,#000000,,46.36378559747891,,24.96973711196448,-20.535587066443213,False,True,False,True,True,0.0,48.4885,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20151.0,80606.2144429781,False,False,False,False,21129.26613271269,False,False,False,False
2024-01-24 17:00:00+00:00,42.14,42.14,41.51,41.565,16296.0,,,,,,,,,,,,47.77176984144238,,,,,,,,,41.92695974303356,,,,,,,,,44.849364792237964,47.77176984144238,41.92695974303356,#000000,,46.25898383885261,,24.8402789534698,-20.535587066443213,False,True,False,True,True,0.0,48.5117,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3855.0,79416.27313378463,False,False,False,False,21054.331774065984,False,False,False,False
2024-01-25 17:00:00+00:00,41.795,42.39,41.55,42.38,52192.0,,,,,,,,,,,,47.28238102095223,,,,,,,,,41.97107088436142,,,,,,,,,44.62672595265683,47.28238102095223,41.97107088436142,#000000,,46.00604280983253,,26.857060573891165,-20.535587066443213,False,True,False,True,True,0.0,48.5603,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56047.0,79053.95882163293,False,False,False,False,21537.086320204497,False,False,False,False
2024-01-26 17:00:00+00:00,43.89,43.96,42.92,43.205,23008.0,,,,,,,,,,,,47.13854931204851,,,,,,,,,42.10685161293973,,,,,,,,,44.62270046249412,47.13854931204851,42.10685161293973,#000000,,45.96834577927921,,30.205333165658942,-25.822892076123523,False,True,False,True,True,0.0,48.5807,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79055.0,79053.9749639332,False,False,False,False,21559.891183457137,False,False,False,False
2024-01-29 17:00:00+00:00,43.925,45.415,43.65,45.26,40702.0,,,,,,,,,,,,46.994509256680615,,,,,,,,,42.4998448880236,,,,,,,,,44.74717707235211,46.994509256680615,42.4998448880236,#000000,,46.00827749490926,,36.559456347401756,-19.767169852245217,False,True,False,True,True,1.9469946804716223,48.61730000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119757.0,79685.02961565516,False,False,False,False,21856.66806433377,False,False,False,False
2024-01-30 17:00:00+00:00,44.38,44.38,42.7,43.305,29557.0,,,,,,,,,,,,46.84478888355187,,,,,,,,,42.592780589200004,,,,,,,,,44.71878473637594,46.84478888355187,42.592780589200004,#000000,,45.94951659319835,,37.94818822525479,-18.455222727224893,False,True,False,True,True,0.0,48.626599999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90200.0,79848.05241231166,False,False,False,False,21976.05305558441,False,False,False,False
2024-01-31 17:00:00+00:00,42.685,43.4,41.45,41.65,20657.0,,,,,,,,,,,,46.710215638571846,,,,,,,,,42.56582550915832,,,,,,,,,44.638020573865084,46.710215638571846,42.56582550915832,#000000,,45.86193517082956,,36.950124195540965,-18.455222727224893,False,True,False,True,True,0.0,48.592,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69543.0,79688.28415785723,False,False,False,False,21955.602620614107,False,False,False,False
2024-02-01 17:00:00+00:00,42.56,43.73,42.56,43.56,24702.0,,,,,,,,,,,,46.596252888867355,,,,,,,,,42.61628437446027,,,,,,,,,44.60626863166381,46.596252888867355,42.61628437446027,#000000,,45.80890836534248,,39.65426442868154,-16.591923639709215,False,True,False,True,True,0.0,48.5956,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94245.0,79913.96967478968,False,False,False,False,21998.18242494567,False,False,False,False
