date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_852,aVWAP_peak_827,aVWAP_peak_805,aVWAP_peak_722,aVWAP_peak_686,aVWAP_peak_654,aVWAP_peak_635,aVWAP_peak_619,aVWAP_peak_602,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_531,aVWAP_peak_439,aVWAP_peak_378,aVWAP_peak_333,aVWAP_peak_307,aVWAP_peak_295,aVWAP_peak_203,aVWAP_peak_174,aVWAP_peak_89,aVWAP_peak_61,aVWAP_peak_24,aVWAP_valley_833,aVWAP_valley_812,aVWAP_valley_762,aVWAP_valley_716,aVWAP_valley_698,aVWAP_valley_674,aVWAP_valley_648,aVWAP_valley_599,aVWAP_valley_575,aVWAP_valley_517,aVWAP_valley_476,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_366,aVWAP_valley_338,aVWAP_valley_323,aVWAP_valley_305,aVWAP_valley_212,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_82,aVWAP_valley_43,aVWAP_OB_bull_575,aVWAP_OB_bear_174,aVWAP_OB_bear_24,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,13.25,13.37,13.25,13.335,9875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.39030090722613,17.91751428997445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39140.0,2838.0561428493884,False,False,False,False,31312.22129664968,False,False,False,False
2025-03-14 19:00:00+00:00,13.335,13.38,13.285,13.345,46855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.62125417786251,19.45991708245566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85995.0,4127.311086371104,False,False,False,False,31553.19460987992,False,False,False,False
2025-03-17 14:00:00+00:00,13.77,14.1,13.77,14.095,47445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.4576193629093,24.33842692679474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133440.0,6132.158976504885,False,False,False,False,31799.5791895717,False,False,False,False
2025-03-17 15:00:00+00:00,14.095,14.365,14.05,14.24,23004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.98684964246965,27.8664744577907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156444.0,8462.575116404034,False,False,False,False,31663.21362074113,False,False,False,False
2025-03-17 16:00:00+00:00,14.235,14.33,14.16,14.225,25504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.92561393545527,29.935420369783728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130940.0,10361.449920800871,False,False,False,False,31567.721936698632,False,False,False,False
2025-03-17 17:00:00+00:00,14.225,14.35,14.19,14.19,17426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.1820453990873,30.569132665844137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113514.0,11960.714263114034,False,False,False,False,31348.47043380408,False,False,False,False
2025-03-17 18:00:00+00:00,14.195,14.345,14.195,14.305,16750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.7721599312482,31.646211986872842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130264.0,13794.873731902962,False,False,False,False,31122.137558861377,False,False,False,False
2025-03-17 19:00:00+00:00,14.305,14.445,14.305,14.365,53852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.3708312134236,32.78171152348111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184116.0,16435.511348462605,False,False,False,False,31474.538526941047,False,False,False,False
2025-03-18 14:00:00+00:00,14.105,14.285,13.93,14.265,24921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.65836542341673,32.78171152348111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159195.0,18648.836753912798,False,False,False,False,31372.93327846134,False,False,False,False
2025-03-18 15:00:00+00:00,14.26,14.315,14.11,14.225,12672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.64982930840617,32.78171152348111,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146523.0,20631.3819205188,False,False,False,False,31082.996328407673,False,False,False,False
2025-03-18 16:00:00+00:00,14.225,14.265,14.2,14.265,7219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.9982657791968,37.90373363315453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153742.0,22695.112433378974,False,False,False,False,30713.011889207555,False,False,False,False
2025-03-18 17:00:00+00:00,14.255,14.345,14.205,14.33,8561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.4645975100885,37.06976106489881,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162303.0,24859.57580650488,False,False,False,False,30369.56984441364,False,False,False,False
2025-03-18 18:00:00+00:00,14.335,14.365,14.285,14.315,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.56425752906448,35.84305378833044,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151505.0,26823.07075524124,False,False,False,False,30066.13465302738,False,False,False,False
2025-03-18 19:00:00+00:00,14.315,14.385,14.23,14.255,66172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.76443333598436,32.903185095039305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85333.0,27730.20144120649,False,False,False,False,30625.91551111998,False,False,False,False
2025-03-19 14:00:00+00:00,14.01,14.66,14.0,14.36,52563.0,,,,,,,,,,,,,,,,,,,,,,,14.339999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,14.339999999999998,14.339999999999998,#000000,,14.339999999999998,,77.21159195610491,32.11044930265055,False,False,True,False,False,,-1.0,14.66,14.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137896.0,29438.19831808701,False,False,False,False,30966.02534815688,False,False,False,False
2025-03-19 15:00:00+00:00,14.355,14.395,14.235,14.34,20351.0,,,,,,,,,,,,,,,,,,,,,,,14.335348172733173,,,,,,,,,,,,,,,,,,,,,,,,,,,14.335348172733173,14.335348172733173,#000000,,14.335348172733173,,76.09600586758313,30.756935105113172,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,117545.0,30804.195243387985,False,False,False,False,30801.451311751345,False,False,False,False
2025-03-19 16:00:00+00:00,14.34,14.39,14.31,14.355,13035.0,,,,,,,,,,,,,,,,,,,,,,,14.337823030712013,,,,,,,,,,,,,,,,,,,,,,,,,,,14.337823030712013,14.337823030712013,#000000,,14.337823030712013,,75.56348350889037,29.938953823018508,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,130580.0,32351.106945040883,False,False,False,False,30526.002454204812,False,False,False,False
2025-03-19 17:00:00+00:00,14.355,14.42,14.34,14.365,19639.0,,,,,,,,,,,,,,,,,,,,,,,14.344737817428749,,,,,,,,,,,,,,,,,,,,,,,,,,,14.344737817428749,14.344737817428749,#000000,,14.344737817428749,,75.3602695662366,29.398348751087767,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,150219.0,34178.51613969141,False,False,False,False,30357.211718480707,False,False,False,False
2025-03-19 18:00:00+00:00,14.36,14.485,14.32,14.425,18662.0,,,,,,,,,,,,,,,,,,,,,,,14.354540013413816,,,,,,,,,,,,,,,,,,,,,,,,,,,14.354540013413816,14.354540013413816,#000000,,14.354540013413816,,76.1228944730178,29.398348751087767,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,168881.0,36266.926742176816,False,False,False,False,30175.890606566274,False,False,False,False
2025-03-19 19:00:00+00:00,14.425,14.485,14.34,14.43,23964.0,,,,,,,,,,,,,,,,,,,,,,,14.364854444699331,,,,,,,,,,,,,,,,,,,,,,,,,,,14.364854444699331,14.364854444699331,#000000,,14.364854444699331,,76.70570045574637,29.398348751087767,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,192845.0,38694.49376942989,False,False,False,False,30079.582225069124,False,False,False,False
2025-03-20 14:00:00+00:00,13.98,14.19,13.98,14.085,26602.0,,,,,,,,,,,,,,,,,,,,,,,14.322268594789188,,,,,,,,,,,,,,,,,,,,,,,,,,,14.322268594789188,14.322268594789188,#000000,,14.322268594789188,,65.76058216344427,19.988175180587575,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,166243.0,40671.989990058886,False,False,False,False,30025.666221579682,False,False,False,False
2025-03-20 15:00:00+00:00,14.09,14.105,13.93,13.975,8691.0,,,,,,,,,,,,,,,,,,,,,,,14.307163632268342,,,,,,,,,,,,,,,,,,,,,,,,,,,14.307163632268342,14.307163632268342,#000000,,14.307163632268342,,56.48367801291651,11.96564140477146,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157552.0,42484.08316850758,False,False,False,False,29694.896202640462,False,False,False,False
2025-03-20 16:00:00+00:00,13.975,14.01,13.88,13.965,10377.0,,,,,,,,,,,,,,,,,,,,,,,14.288136832676583,,,,,,,,,,,,,,,,,,,,,,,,,,,14.288136832676583,14.288136832676583,#000000,,14.288136832676583,,50.126373411132164,6.827585767306793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147175.0,44107.198158143125,False,False,False,False,29395.393935932858,False,False,False,False
2025-03-20 17:00:00+00:00,13.965,14.04,13.94,14.005,15244.0,,,,,,,,,,,,,,,,,,,,,,,14.266769163701975,,,,,,,,,,,,,,,,,,,,,,,,,,,14.266769163701975,14.266769163701975,#000000,,14.266769163701975,,47.096300991402074,4.612791432467326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162419.0,45941.48965956726,False,False,False,False,29175.992479561803,False,False,False,False
2025-03-20 18:00:00+00:00,14.005,14.045,13.98,13.985,14343.0,,,,,,,,,,,,,,,,,,,,,,,14.249861108003573,,,,,,,,,,,,,,,,,,,,,,,,,,,14.249861108003573,14.249861108003573,#000000,,14.249861108003573,,44.64474416703496,2.6275086472243103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148076.0,47524.970440039084,False,False,False,False,28946.02360390968,False,False,False,False
2025-03-20 19:00:00+00:00,13.985,14.045,13.96,13.97,27094.0,,,,,,,,,,,,,,,,,,,,,,,14.221942124132793,,,,,,,,,,,,,,,,,,,,,,,,,,,14.221942124132793,14.221942124132793,#000000,,14.221942124132793,,42.66691484024112,0.8265670589417056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120982.0,48663.83911538731,False,False,False,False,28917.310059663017,False,False,False,False
2025-03-21 14:00:00+00:00,13.09,13.18,12.995,13.11,30790.0,,,,,,,,,,,,,,,,,,,,,,,14.098615550935058,,,,,,,,,,,,,,,,,,,,,,,,,,,14.098615550935058,14.098615550935058,#000000,,14.098615550935058,,33.27335193603711,-7.840817490942733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90192.0,49307.6865709627,False,False,False,False,28946.344012226382,False,False,False,False
2025-03-21 15:00:00+00:00,13.115,13.165,13.055,13.065,10601.0,,,,,,,,,,,,,,,,,,,,,,,14.062174003388638,,,,,,,,,,,,,,,,,,,,,,,,,,,14.062174003388638,14.062174003388638,#000000,,14.062174003388638,,26.839416353482044,-13.522038591398577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79591.0,49777.19530629661,False,False,False,False,28661.920074052327,False,False,False,False
2025-03-21 16:00:00+00:00,13.065,13.235,13.045,13.225,6406.0,,,,,,,,,,,,,,,,,,,,,,,14.04298274132318,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04298274132318,14.04298274132318,#000000,,14.04298274132318,,26.118361286380697,-14.074792685451058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85997.0,50338.742665888916,False,False,False,False,28316.867049648412,False,False,False,False
2025-03-21 17:00:00+00:00,13.225,13.245,13.14,13.165,4152.0,,,,,,,,,,,,,,,,,,,,,,,14.031184066412353,,,,,,,,,,,,,,,,,,,,,,,,,,,14.031184066412353,14.031184066412353,#000000,,14.031184066412353,,25.227402445781888,-15.161216860365442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81845.0,50827.21177184412,False,False,False,False,27942.217948103473,False,False,False,False
2025-03-21 18:00:00+00:00,13.165,13.19,13.075,13.12,5575.0,,,,,,,,,,,,,,,,,,,,,,,14.01484660276738,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01484660276738,14.01484660276738,#000000,,14.01484660276738,,24.31782353064968,-16.489390925700505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76270.0,51221.67360483878,False,False,False,False,27595.43937526466,False,False,False,False
2025-03-21 19:00:00+00:00,13.125,13.18,13.075,13.155,23953.0,,,,,,,,,,,,,,,,,,,,,,,13.95149605070041,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95149605070041,13.95149605070041,#000000,,13.95149605070041,,24.5931409412295,-16.82215409193853,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100223.0,51981.38409158547,False,False,False,False,27538.967446965984,False,False,False,False
2025-03-24 14:00:00+00:00,12.835,12.945,12.8,12.87,14389.0,,,,,,,,,,,,,,,,,,,,,,,13.906645373345146,,,,,,,,,,,,,,,,,,,,,,,,,,,13.906645373345146,13.906645373345146,#000000,,13.906645373345146,,22.7803992440205,-19.186181387263318,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85834.0,52506.230849855456,False,False,False,False,27335.091982671936,False,False,False,False
2025-03-24 15:00:00+00:00,12.87,12.88,12.745,12.76,18752.0,,,,,,,,,,,,,,,,,,,,,,,13.849562831055477,,,,,,,,,,,,,,,,,,,,,,,,12.795,,,13.849562831055477,13.322281415527739,#000000,,13.322281415527739,,20.9734501076644,-21.486595167526566,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67082.0,52732.21176691196,False,False,False,False,27202.020789142138,False,False,False,False
2025-03-24 16:00:00+00:00,12.755,12.945,12.75,12.865,52846.0,,,,,,,,,,,,,,,,,,,,,,,13.723622420135124,,,,,,,,,,,,,,,,,,,,,,,,12.838055439164966,,,13.723622420135124,13.280838929650045,#000000,,13.280838929650045,,22.287902675159934,-21.486595167526566,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119928.0,53774.00693331643,False,False,False,False,27599.60186217869,False,False,False,False
2025-03-24 17:00:00+00:00,12.865,12.925,12.82,12.845,24578.0,,,,,,,,,,,,,,,,,,,,,,,13.675850502439708,,,,,,,,,,,,,,,,,,,,,,,,12.844515263683249,,,13.675850502439708,13.260182883061479,#000000,,13.260182883061479,,23.00457686722518,-21.486595167526566,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95350.0,54418.59597310997,False,False,False,False,27552.755321679797,False,False,False,False
2025-03-24 18:00:00+00:00,12.845,13.04,12.835,12.995,33850.0,,,,,,,,,,,,,,,,,,,,,,,13.62475591711319,,,,,,,,,,,,,,,,,,,,,,,,12.873711924281812,,,13.62475591711319,13.2492339206975,#000000,,13.2492339206975,,26.996880874658878,-21.486595167526566,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129200.0,55577.997585929974,False,False,False,False,27650.38702211887,False,False,False,False
2025-03-24 19:00:00+00:00,12.995,13.115,12.985,13.065,80023.0,,,,,,,,,,,,,,,,,,,,,,,13.542823812176536,,,,,,,,,,,,,,,,,,,,,,,,12.94277778835732,,,13.542823812176536,13.242800800266927,#000000,,13.242800800266927,,31.137713677402566,-25.234203416206036,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209223.0,57960.09064661323,False,False,False,False,28462.365517899972,False,False,False,False
2025-03-25 14:00:00+00:00,12.965,13.01,12.9,13.005,35651.0,,,,,,,,,,,,,,,,,,,,,,,13.508435605184212,,,,,,,,,,,,,,,,,,,,,,,,12.946969556369556,,,13.508435605184212,13.227702580776885,#000000,,13.227702580776885,,33.08683950867472,-23.247694203065677,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173572.0,59752.52334976651,False,False,False,False,28573.81721529687,False,False,False,False
2025-03-25 15:00:00+00:00,13.005,13.12,12.965,12.97,22640.0,,,,,,,,,,,,,,,,,,,,,,,13.490386745633739,,,,,,,,,,,,,,,,,,,,,,,,12.952990559240764,,,13.490386745633739,13.221688652437251,#000000,,13.221688652437251,,33.90609880347887,-22.233054124876674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150932.0,61166.158646669355,False,False,False,False,28481.820049168236,False,False,False,False
2025-03-25 16:00:00+00:00,12.975,13.025,12.965,13.01,9799.0,,,,,,,,,,,,,,,,,,,,,,,13.48269297276526,,,,,,,,,,,,,,,,,,,,,,,,12.954646729393096,,,13.48269297276526,13.218669851079177,#000000,,13.218669851079177,,35.476839332815274,-20.448777829973384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160731.0,62709.79959788378,False,False,False,False,28192.16392437493,False,False,False,False
2025-03-25 17:00:00+00:00,13.005,13.025,12.985,12.99,5971.0,,,,,,,,,,,,,,,,,,,,,,,13.47812204123126,,,,,,,,,,,,,,,,,,,,,,,,12.955599896753604,,,13.47812204123126,13.216860968992432,#000000,,13.216860968992432,,36.18771947707113,-19.435298123668762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154760.0,64136.93448783907,False,False,False,False,27847.649755004775,False,False,False,False
2025-03-25 18:00:00+00:00,12.985,13.02,12.95,12.995,10581.0,,,,,,,,,,,,,,,,,,,,,,,13.470038627593498,,,,,,,,,,,,,,,,,,,,,,,,12.956775204083826,,,13.470038627593498,13.213406915838661,#000000,,13.213406915838661,,36.81332361155072,-18.453669978896322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165341.0,65705.98976709737,False,False,False,False,27579.94975880315,False,False,False,False
2025-03-25 19:00:00+00:00,12.995,13.03,12.96,13.03,64984.0,,,,,,,,,,,,,,,,,,,,,,,13.427393807256509,,,,,,,,,,,,,,,,,,,,,,,,12.96578930515975,,,13.427393807256509,13.19659155620813,#000000,,13.19659155620813,,38.35178305512099,-16.630521369477776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230325.0,68258.22248388657,False,False,False,False,28159.85751448062,False,False,False,False
2025-03-26 14:00:00+00:00,12.95,13.185,12.86,13.145,21623.0,,,,,,,,,,,,,,,,,,,,,,,13.416576484286502,,,,,,,,,,,,,,,,,,,,,,,,12.971320922218318,,,13.416576484286502,13.19394870325241,#000000,,13.19394870325241,,42.641954606107106,-12.387873730463426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251948.0,71106.12601126818,False,False,False,False,28058.510886349137,False,False,False,False
