date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_857,aVWAP_peak_853,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_791,aVWAP_peak_762,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_612,aVWAP_peak_516,aVWAP_peak_454,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_413,aVWAP_peak_395,aVWAP_peak_392,aVWAP_peak_358,aVWAP_peak_271,aVWAP_peak_251,aVWAP_peak_219,aVWAP_peak_185,aVWAP_peak_161,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_21,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_871,aVWAP_valley_845,aVWAP_valley_825,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_767,aVWAP_valley_738,aVWAP_valley_694,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_566,aVWAP_valley_497,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_402,aVWAP_valley_370,aVWAP_valley_360,aVWAP_valley_327,aVWAP_valley_295,aVWAP_valley_234,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_135,aVWAP_valley_62,aVWAP_valley_61,aVWAP_OB_bull_295,aVWAP_OB_bear_830,aVWAP_OB_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 18:00:00+00:00,6.0,6.04,6.0,6.025,800.0,,,,,,,,,,,,,,,,,,,,,,,,6.131876901706574,6.196278182731331,6.186674537480758,6.315767374485852,6.366143610214597,6.474188602730285,6.509908090174486,6.550513481094347,6.551490028062098,6.573759421391471,6.5769204682201075,6.577658942747748,,,,,,,,,,,,,,,,,,,5.918691845513631,6.148279430579825,6.229514341430326,6.348616237267464,6.394906547396565,6.515676346476349,6.516486934921611,5.918691845513631,,,6.37280796445397,"rgba(255, 0, 0, 1.0)",0.1672801771210439,6.314425157682416,-1.7301820374866537,47.17505163689407,-10.980144568880284,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9043031470777134,0.9948619139370583,False,False,False,False,-0.2184667358288956,-0.22092802399498784,False,False,False,False,-55743.0,-59078.9635436941,False,False,False,False,1925.312921445791,False,False,False,False
2025-04-22 19:00:00+00:00,6.025,6.045,6.005,6.045,4716.0,,,,,,,,,,,,,,,,,,,,,,,,6.122438286399041,6.186374653960477,6.182541485037117,6.310612499823657,6.360869211701319,6.470597648282872,6.506365650137068,6.546996997838559,6.547973380059646,6.570249135762125,6.573412151914162,6.574150948194549,,,,,,,,,,,,,,,,,,,5.946771810547768,6.14431242636274,6.224879014296051,6.343333987105953,6.390155324178726,6.512141508747317,6.512953558752778,5.946771810547768,,,6.369848930479049,"rgba(255, 0, 0, 1.0)",0.1673168489062536,6.312640996230959,-1.5996057658300538,50.16470834128589,-8.161932038717936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047314578005113,0.9910485933503833,False,False,False,False,-0.21458229785933972,-0.2177551609271638,False,False,False,False,-51027.0,-58954.12689960582,False,False,False,False,1968.5793877799647,False,False,False,False
2025-04-23 14:00:00+00:00,6.24,6.26,6.225,6.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.122665969038602,6.186438730830157,6.18257206924675,6.3105840605405605,6.360827695437762,6.470557403061833,6.506323296313514,6.546952405790606,6.547928729644435,6.570203338591499,6.573366214263985,6.574104976236499,,,,,,,,,,,,,,,,,,,5.94829165355982,6.144378997573223,6.224884867413802,6.343296305193358,6.390112764928957,6.512098855084561,6.51291086852393,5.94829165355982,,,6.369921010593361,"rgba(239, 83, 80, 0.5)",0.16751662550269455,6.3128018685164164,-0.5241382355508617,58.46664550690596,-0.46684724596656935,True,False,True,False,True,0.09956452043091701,0.0,0.0,0.0,0.0,0,0.9120947630922692,0.9881546134663339,False,False,False,False,-0.05009808154724363,-0.13392662123720372,False,False,False,False,-50927.0,-58829.67531976697,False,False,False,False,1939.6091647136086,False,False,False,False
2025-04-23 15:00:00+00:00,6.225,6.245,6.155,6.175,2667.0,,,,,,,,,,,,,,,,,,,,,,,,6.126148847714038,6.186610538810983,6.182707092411777,6.309376687731586,6.35933298656321,6.469283619697077,6.505010920962985,6.545596052480275,6.546571130695533,6.568822384817621,6.571982538098941,6.572720616578173,,,,,,,,,,,,,,,,,,,5.978146819373534,6.145270927483138,6.22445071172575,6.341881045705885,6.388656020228599,6.510781072348634,6.51159248880908,5.978146819373534,,,6.3707864474861475,"rgba(239, 83, 80, 0.5)",0.16710955569204844,6.315474844684175,-0.8406152724326791,61.02757561703754,1.8069440446307752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9035250463821891,0.9919604205318487,False,False,False,False,-0.08175472096953781,-0.10784067110337077,False,False,False,False,-53594.0,-58748.502058995386,False,False,False,False,1950.8865420048703,False,False,False,False
2025-04-23 16:00:00+00:00,6.175,6.185,6.14,6.185,2600.0,,,,,,,,,,,,,,,,,,,,,,,,6.128205470473992,6.186094892980234,6.1825257995954015,6.3080106616907905,6.357715994433367,6.467956942315638,6.503654269781516,6.54420336689965,6.545177367862626,6.567409003922809,6.570566945589693,6.571304458083572,,,,,,,,,,,,,,,,,,,5.998639743642415,6.145717433928021,6.223765657914686,6.340331171533605,6.387102361028366,6.509420267707766,6.510231264282553,5.998639743642415,,,6.370949109140352,"rgba(239, 83, 80, 0.5)",0.16690456894622568,6.316985135246838,-0.790782038383633,63.028705592571825,3.7930174410059934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9000000000000001,1.001851851851852,False,False,False,False,-0.10982143719574734,-0.10883105414955906,False,False,False,False,-50994.0,-58628.27722087143,False,False,False,False,1960.9503165474302,False,False,False,False
2025-04-23 17:00:00+00:00,6.185,6.19,6.16,6.185,1027.0,,,,,,,,,,,,,,,,,,,,,,,,6.129117225134599,6.186000872837073,6.182502305404743,6.30751056737775,6.357112884392938,6.467450705575733,6.503134723539689,6.5436682848541645,6.544641835216055,6.566865123601725,6.570022105211429,6.570759374736911,,,,,,,,,,,,,,,,,,,6.005914472301063,6.145948406240806,6.223540995578239,6.33975622076233,6.386518055127846,6.508898862965493,6.509709661343408,6.005914472301063,,,6.371003825379051,"rgba(239, 83, 80, 0.5)",0.1661772092221288,6.317543394059845,-0.7976027198932841,64.36279224292801,5.353486741727387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9001848428835488,1.0018484288354892,False,False,False,False,-0.10044886960676552,-0.1046399618781623,False,False,False,False,-50994.0,-58509.91633372614,False,False,False,False,1946.4704666784778,False,False,False,False
2025-04-23 18:00:00+00:00,6.185,6.185,6.155,6.165,2100.0,,,,,,,,,,,,,,,,,,,,,,,,6.130523444436855,6.18557383087211,6.182341785126643,6.306421653185894,6.355823909697837,6.466385433025019,6.502044959726378,6.542549195968913,6.5435218741983805,6.565729219966929,6.568884396148232,6.569621204673022,,,,,,,,,,,,,,,,,,,6.01833181641668,6.146267921390573,6.222988353155214,6.3385211304653115,6.385276491410621,6.507805696729771,6.508616147333271,6.01833181641668,,,6.37090676125935,"rgba(239, 83, 80, 0.5)",0.16313229031719784,6.318343255413121,-0.9399932724229979,63.87041137355211,5.353486741727387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004302397049784,1.001229256299938,False,False,False,False,-0.10419569506298704,-0.10441782847057467,False,False,False,False,-53094.0,-58425.948638629605,False,False,False,False,1948.850769520672,False,False,False,False
2025-04-23 19:00:00+00:00,6.16,6.165,6.14,6.165,929.0,,,,,,,,,,,,,,,,,,,,,,,,6.130931678236655,6.1852680028850155,6.182213749950795,6.305905114800842,6.355224157101226,6.465898241918634,6.5015483540448145,6.542040890647119,6.543013208649195,6.565214089290249,6.568368549280773,6.569105172586957,,,,,,,,,,,,,,,,,,,6.02285740277729,6.146333171229221,6.2226959528080705,6.3379433428181855,6.384702448847205,6.507307793672019,6.5081181205348075,6.02285740277729,,,6.370773128530478,"rgba(239, 83, 80, 0.5)",0.15918791660419215,6.318551375686191,-0.964591904723421,63.54215746063484,5.590029235141188,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8980969920196437,1.0049109883364025,False,False,False,False,-0.11733327425812108,-0.11087555136434787,False,False,False,False,-53094.0,-58343.28276826325,False,False,False,False,1933.039129683142,False,False,False,False
2025-04-24 14:00:00+00:00,6.2,6.225,6.185,6.215,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.1310615620402835,6.185294240321539,6.1822277630538895,6.305868901458353,6.355176556304124,6.46585463762252,6.501502978700576,6.541993580064885,6.542965845966028,6.565165719273421,6.568320057860767,6.569056651226846,,,,,,,,,,,,,,,,,,,6.023508264027794,6.1463750199680955,6.222689139873695,6.33789903109786,6.384654790535125,6.507262167106186,6.508072464297846,6.023508264027794,,,6.370786808989465,"rgba(239, 83, 80, 0.5)",0.15770176551591727,6.318613394876939,-0.6570211470871665,65.34790645798654,7.918029739449658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9011592434411225,0.9999999999999996,False,False,False,False,-0.06841561317360922,-0.08964558226897855,False,False,False,False,-52994.0,-58260.34815170103,False,False,False,False,1904.6199183702252,False,False,False,False
2025-04-24 15:00:00+00:00,6.215,6.235,6.205,6.215,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.131207763054293,6.1853317804794905,6.182247123231846,6.305836425066285,6.355132225854069,6.465812740745256,6.501459164669397,6.5419477004202955,6.542919911649676,6.565118717537996,6.568272926171916,6.569009487667734,,,,,,,,,,,,,,,,,,,6.024189542026554,6.1464235574771955,6.222687074668663,6.337858167347923,6.384609859433955,6.507218080333983,6.508028344700553,6.024189542026554,,,6.370805820659846,"rgba(239, 83, 80, 0.5)",0.15637725808709338,6.3186829085116,-0.6630306080303228,66.55173912288768,9.632915171054492,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9115479115479116,0.9993857493857491,False,False,False,False,-0.046032521085524726,-0.06783905167725164,False,False,False,False,-52994.0,-58178.69934314753,False,False,False,False,1876.6413149846403,False,False,False,False
2025-04-24 16:00:00+00:00,6.215,6.26,6.215,6.255,800.0,,,,,,,,,,,,,,,,,,,,,,,,6.132690586789655,6.1858542581541105,6.182508044393662,6.305651460898041,6.354843236216258,6.465511883008474,6.501140047092228,6.54160944937263,6.542581171829212,6.564770235842287,6.567923233589642,6.568659501472262,,,,,,,,,,,,,,,,,,,6.03015324692996,6.1469436934065955,6.222765090326257,6.337600427408688,6.3843051953886665,6.506896350099469,6.507706288696956,6.03015324692996,,,6.371058600048161,#000000,0.15361098051026162,6.319377855076704,-0.41909670039768676,68.82502824715708,12.28270211166064,True,False,True,False,True,1.5450476072657686,0.0,0.0,0.0,0.0,0,0.9135499693439608,0.9889638258736969,False,False,False,False,-0.025547389916399234,-0.04669322079682544,False,False,False,False,-52194.0,-58085.91330681965,False,False,False,False,1859.9492015740257,False,False,False,False
2025-04-24 17:00:00+00:00,6.255,6.265,6.255,6.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.132690586789655,6.1858542581541105,6.182508044393662,6.305651460898041,6.354843236216258,6.465511883008474,6.501140047092228,6.54160944937263,6.542581171829212,6.564770235842287,6.567923233589642,6.568659501472262,,,,,,,,,,,,,,,,,,,6.03015324692996,6.1469436934065955,6.222765090326257,6.337600427408688,6.3843051953886665,6.506896350099469,6.507706288696956,6.03015324692996,,,6.371058600048161,#000000,0.15393707032944434,6.319377855076704,-0.4182089144539873,70.34055433000334,14.149327234097655,True,False,True,False,True,1.5450476072657686,0.0,0.0,0.0,0.0,0,0.9206642066420663,0.9864698646986464,False,False,False,False,-0.005140272669163842,-0.02591674673299464,False,False,False,False,-52194.0,-57994.565813690664,False,False,False,False,1831.1127798441958,False,False,False,False
2025-04-24 18:00:00+00:00,6.255,6.265,6.245,6.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,6.132892440820997,6.185932028643196,6.18254672863948,6.305632731342472,6.354810985963111,6.465476304757978,6.501102015505793,6.541568873536206,6.542540531896051,6.564728307801422,6.567881144145307,6.568617373061197,,,,,,,,,,,,,,,,,,,6.030915516832222,6.147016140026237,6.222780308824407,6.337572283778994,6.384270348811097,6.506857966712585,6.507667860884747,6.030915516832222,,,6.371095257472815,#000000,0.15427169784749065,6.319471297606751,-0.41790748728574806,71.35090505190085,15.530995352979716,True,False,True,False,True,1.5450476072657686,0.0,0.0,0.0,0.0,0,0.920098340503995,0.9834050399508294,False,False,False,False,-0.009252640451804465,-0.01758469359239955,False,False,False,False,-52194.0,-57904.634560765226,False,False,False,False,1804.273822017154,False,False,False,False
2025-04-24 19:00:00+00:00,6.255,6.255,6.225,6.25,2599.0,,,,,,,,,,,,,,,,,,,,,,,,6.137434722749715,6.187562316274901,6.183378256041012,6.305039707973945,6.353882922042701,6.464504803523332,6.500071016941675,6.540475552715691,6.541445621213378,6.563601667806381,6.566750555018667,6.567485826894256,,,,,,,,,,,,,,,,,,,6.048116224243937,6.148665728732845,6.223029441622786,6.336745093072604,6.383290082042308,6.505818447841206,6.506627277803696,6.048116224243937,,,6.371785540239739,#000000,0.15424567977651907,6.321479465588309,-0.46341308030068196,71.42101090030968,16.064530138574625,True,False,True,False,True,1.320591953398111,0.0,0.0,0.0,0.0,0,0.9195331695331693,0.9840294840294838,False,False,False,False,-0.02159217843645988,-0.019588436014429715,False,False,False,False,-54793.0,-57856.39216447429,False,False,False,False,1816.5951581099114,False,False,False,False
2025-04-25 14:00:00+00:00,6.27,6.285,6.25,6.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.137434722749715,6.187562316274901,6.183378256041012,6.305039707973945,6.353882922042701,6.464504803523332,6.500071016941675,6.540475552715691,6.541445621213378,6.563601667806381,6.566750555018667,6.567485826894256,,,,,,,,,,,,,,,,,,,6.048116224243937,6.148665728732845,6.223029441622786,6.336745093072604,6.383290082042308,6.505818447841206,6.506627277803696,6.048116224243937,,,6.371785540239739,#000000,0.15438433379884534,6.321479465588309,-0.301063355617865,72.62308955946457,17.657254682082524,True,False,True,False,True,2.406652910823677,0.0,0.0,0.0,0.0,0,0.9244007375537797,0.9803318992009828,False,False,False,False,0.0010279964957036858,-0.009280219759363014,False,False,False,False,-54793.0,-57808.8977123119,False,False,False,False,1788.4308920927035,False,False,False,False
2025-04-25 15:00:00+00:00,6.28,6.295,6.275,6.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.137434722749715,6.187562316274901,6.183378256041012,6.305039707973945,6.353882922042701,6.464504803523332,6.500071016941675,6.540475552715691,6.541445621213378,6.563601667806381,6.566750555018667,6.567485826894256,,,,,,,,,,,,,,,,,,,6.048116224243937,6.148665728732845,6.223029441622786,6.336745093072604,6.383290082042308,6.505818447841206,6.506627277803696,6.048116224243937,,,6.371785540239739,#000000,0.15278348337691364,6.321479465588309,-0.23876576696654503,73.85727798412057,19.21667102535413,True,False,True,False,True,2.840796825598108,0.0,0.0,0.0,0.0,0,0.9273846153846153,0.9778461538461535,False,False,False,False,0.015421740172827249,0.003070760206732117,False,False,False,False,-54793.0,-57762.139608245045,False,False,False,False,1760.703281362584,False,False,False,False
2025-04-25 16:00:00+00:00,6.285,6.295,6.265,6.285,700.0,,,,,,,,,,,,,,,,,,,,,,,,6.139014926229679,6.188276704732364,6.183739055270339,6.304979938017911,6.353721358228291,6.46428969477153,6.49983599232178,6.540220264617218,6.54118983651953,6.563335731889887,6.566483326213792,6.567218288624033,,,,,,,,,,,,,,,,,,,6.053101140382974,6.149276417058046,6.223220253231246,6.336615188935122,6.383100065265376,6.505580553588766,6.506389012455518,6.053101140382974,,,6.372083565702812,#000000,0.15072099992970708,6.322163749977287,-0.24657313841216116,74.68007026722458,20.350954226412384,True,False,True,False,True,2.840796825598108,0.0,0.0,0.0,0.0,0,0.9224615384615383,0.9809230769230766,False,False,False,False,0.016710372080726385,0.00989056614372925,False,False,False,False,-54793.0,-57716.10643602419,False,False,False,False,1744.2582692484355,False,False,False,False
2025-04-25 17:00:00+00:00,6.285,6.295,6.27,6.275,460.0,,,,,,,,,,,,,,,,,,,,,,,,6.140022713616774,6.1887320103450625,6.183970702351869,6.304938030720228,6.353613134066065,6.464147325422177,6.499680645039056,6.54005169827192,6.541020945818356,6.563160214551296,6.566306965315945,6.567041725745731,,,,,,,,,,,,,,,,,,,6.056239625932164,6.14966966839315,6.223341412576405,6.336527577332592,6.382973538155621,6.505423336257475,6.506231553497882,6.056239625932164,,,6.372268043337354,#000000,0.14755615819006287,6.322593796469737,-0.3225470021280452,73.65779487724055,20.350954226412384,True,False,True,False,True,2.3590753414643473,0.0,0.0,0.0,0.0,0,0.9254007398273735,0.9802712700369909,False,False,False,False,0.02555390201601507,0.01772223407987216,False,False,False,False,-55253.0,-57677.918739341636,False,False,False,False,1724.347288329855,False,False,False,False
2025-04-25 18:00:00+00:00,6.275,6.3,6.275,6.3,935.0,,,,,,,,,,,,,,,,,,,,,,,,6.142194464441618,6.18976021323875,6.18449491899546,6.304892929403068,6.353428841733937,6.463876912018772,6.499382293822247,6.539725082237651,6.54069364307915,6.562818797287093,6.565963741112711,6.566698070186208,,,,,,,,,,,,,,,,,,,6.062677702709291,6.150532650403757,6.223636478405724,6.336386912147734,6.382746342562531,6.505120953222444,6.50592864537644,6.062677702709291,,,6.372682083809715,#000000,0.14437463778665274,6.323514262112382,-0.16286975657822858,74.3762599878461,20.580928141805515,True,False,True,False,True,3.488042585230776,0.0,0.0,0.0,0.0,0,0.9277777777777779,0.9771604938271604,False,False,False,False,0.02981523678107419,0.023768735430473177,False,False,False,False,-54318.0,-57625.82697594099,False,False,False,False,1712.1093458751284,False,False,False,False
2025-04-25 19:00:00+00:00,6.295,6.295,6.285,6.295,1899.0,,,,,,,,,,,,,,,,,,,,,,,,6.146419268895305,6.191786540736939,6.185544057075989,6.304802264985494,6.353057895979742,6.463330299636737,6.4987789643597145,6.539064356727279,6.540031523679511,6.562128009709236,6.5652692811067475,6.5660027336772595,,,,,,,,,,,,,,,,,,,6.074726747944953,6.152253487515998,6.224227985672009,6.336103916949082,6.382288367318659,6.504509434161516,6.505316059074043,6.074726747944953,,,6.373454799747696,#000000,0.1426921022202254,6.325253894913531,-0.21202221035918473,74.0410727737,20.580928141805515,True,False,True,False,True,3.2398824102932124,0.0,0.0,0.0,0.0,0,0.9283508338480544,0.9752933909820874,False,False,False,False,0.03194630050555039,0.027857517968011784,False,False,False,False,-56217.0,-57603.98469724423,False,False,False,False,1715.006875396444,False,False,False,False
2025-04-28 14:00:00+00:00,6.275,6.305,6.265,6.285,1200.0,,,,,,,,,,,,,,,,,,,,,,,,6.148851007516158,6.192943238575845,6.18615550728276,6.304716857935967,6.35280057365152,6.462973329663487,6.498387303458158,6.538637446299646,6.539603753013941,6.561682589814096,6.564821605336775,6.56555451876959,,,,,,,,,,,,,,,,,,,6.081493385179226,6.153268459640047,6.224560062596668,6.335900375829628,6.381980218882991,6.504112764416308,6.504918738835138,6.081493385179226,,,6.373861144036734,#000000,0.14264891065725996,6.3262169826931025,-0.28894004520044103,72.16458930741834,20.580928141805515,True,False,True,False,False,2.738271024753402,0.0,0.0,0.0,0.0,0,0.925925925925926,0.9765432098765432,False,False,False,False,0.027684443750180452,0.027770980859096118,False,False,False,False,-57417.0,-57601.08570969005,False,False,False,False,1707.0222726771194,False,False,False,False
2025-04-28 15:00:00+00:00,6.285,6.285,6.24,6.245,359.0,,,,,,,,,,,,,,,,,,,,,,,,6.149414042233373,6.193178930305715,6.186284957674068,6.304654938475453,6.352691956656522,6.462849856378129,6.49825488936463,6.538495771676601,6.539461846497452,6.5615359958373825,6.564674420543604,6.565407191685575,,,,,,,,,,,,,,,,,,,6.083163740515464,6.153504434061219,6.2246124628351645,6.335806077503137,6.381861587671603,6.503979063317762,6.5047848740421434,6.083163740515464,,,6.373927212488158,"rgba(239, 83, 80, 0.5)",0.14250342180178144,6.32642495710339,-0.5713894871706983,65.59532204534139,19.402197838316653,True,False,True,False,False,0.7558793916770306,0.0,0.0,0.0,0.0,0,0.9229821318545903,0.9790511398644484,False,False,False,False,0.01748517938979379,0.022628080124444956,False,False,False,False,-57776.0,-57603.79755915222,False,False,False,False,1686.1227025580943,False,False,False,False
2025-04-28 16:00:00+00:00,6.245,6.245,6.215,6.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.149414042233373,6.193178930305715,6.186284957674068,6.304654938475453,6.352691956656522,6.462849856378129,6.49825488936463,6.538495771676601,6.539461846497452,6.5615359958373825,6.564674420543604,6.565407191685575,,,,,,,,,,,,,,,,,,,6.083163740515464,6.153504434061219,6.2246124628351645,6.335806077503137,6.381861587671603,6.503979063317762,6.5047848740421434,6.083163740515464,,,6.373927212488158,"rgba(239, 83, 80, 0.5)",0.14116956770790945,6.32642495710339,-0.7184619089664281,59.187979998187934,13.761584975288926,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9309271935283135,0.9831985065339137,False,False,False,False,-0.01092762952572886,0.0058502252993580485,False,False,False,False,-57776.0,-57606.46736443668,False,False,False,False,1659.9812653091315,False,False,False,False
2025-04-28 17:00:00+00:00,6.225,6.235,6.21,6.235,1000.0,,,,,,,,,,,,,,,,,,,,,,,,6.150521686142375,6.1935204258530305,6.186490414457684,6.304375998493019,6.3522965720339295,6.4624567673980335,6.497841104327817,6.538059956087082,6.539025459552668,6.561088289218136,6.564225314809696,6.564957745332702,,,,,,,,,,,,,,,,,,6.226666666666667,6.086876719535651,6.153966594022088,6.224621759305353,6.335445462495483,6.381453418441508,6.503562312899,6.504367758255659,6.086876719535651,,,6.3665910212663785,"rgba(239, 83, 80, 0.5)",0.14107176628664725,6.310061054954232,-0.5320770904768688,56.011102197436706,11.210157433369247,True,False,True,False,False,0.27258180028974976,0.0,0.0,0.0,0.0,0,0.9326683291770574,0.9781795511221941,False,False,False,False,-0.017485266833729054,-0.005817520767185502,False,False,False,False,-56776.0,-57593.59190142215,False,False,False,False,1649.7489976299203,False,False,False,False
2025-04-28 18:00:00+00:00,6.235,6.26,6.235,6.255,600.0,,,,,,,,,,,,,,,,,,,,,,,,6.151370175563295,6.193863898968194,6.186683701419253,6.30425955667861,6.352104370145603,6.462244818953654,6.497614748537816,6.537818601130836,6.538783726707035,6.5608389418345645,6.563975010532501,6.564707210193153,,,,,,,,,,,,,,,,,,6.2354166666666675,6.089370387355942,6.154329200885225,6.224690483497768,6.33527640193285,6.381246308424059,6.503333883870659,6.5041390668275,6.089370387355942,,,6.3671033580062595,#000000,0.14123005320369714,6.310807046206434,-0.3951499340295726,55.925375856816174,11.210157433369247,True,False,True,False,False,1.2523959239187228,0.0,0.0,0.0,0.0,0,0.9370324189526185,0.9719451371571068,False,False,False,False,0.004370844473362569,-0.0007233381469114665,False,False,False,False,-56176.0,-57571.61373240785,False,False,False,False,1633.4738193720918,False,False,False,False
2025-04-28 19:00:00+00:00,6.255,6.295,6.255,6.29,1550.0,,,,,,,,,,,,,,,,,,,,,,,,6.154143334028792,6.1951961840897285,6.187411648951162,6.30412609114378,6.351756084360941,6.461776353576378,6.497102520218902,6.537261762931317,6.538225796804713,6.560258631109499,6.563391840913085,6.5641233568922965,,,,,,,,,,,,,,,,,,6.2573544973544974,6.096612621224377,6.155543184485785,6.225074721968243,6.334995302900062,6.380835891923747,6.502815332116976,6.50361969507835,6.096612621224377,,,6.368581242603632,#000000,0.14165597203932362,6.312955754823553,-0.16205285589498553,58.70762431969341,11.210157433369247,True,False,True,False,True,2.9396180051285654,0.0,0.0,0.0,0.0,0,0.9384328358208954,0.9682835820895518,False,False,False,False,0.02841819620482919,0.013847429028958863,False,False,False,False,-54626.0,-57525.94530244804,False,False,False,False,1632.179651629889,False,False,False,False
2025-04-29 14:00:00+00:00,6.295,6.315,6.28,6.315,500.0,,,,,,,,,,,,,,,,,,,,,,,,6.155173722862997,6.195733047369395,6.187702622877301,6.304124686730111,6.351680751275965,6.461645081075767,6.496955502849516,6.537098895738212,6.53806254870727,6.560087488143072,6.563219679215754,6.563950952885893,,,,,,,,,,,,,,,,,,6.2636529680365305,6.099115353882661,6.1560022884243,6.225249706341824,6.334943448696027,6.38073467982337,6.502666033994647,6.5034700970250165,6.099115353882661,,,6.369063477797781,#000000,0.14213297922640972,6.313668819698328,0.009365738401586447,62.158017241235584,6.323739410293712,True,False,True,False,True,4.121528441273007,0.0,0.0,0.0,0.0,0,0.9398263027295286,0.9671215880893296,False,False,False,False,0.048116518877604375,0.03098197395328162,False,False,False,False,-54126.0,-57473.232972177524,False,False,False,False,1614.6264787364023,False,False,False,False
2025-04-29 15:00:00+00:00,6.315,6.32,6.3,6.305,700.0,,,,,,,,,,,,,,,,,,,,,,,,6.15664046788426,6.196510274918155,6.188125050026014,6.304135099091201,6.351586544382386,6.461467457478814,6.496755358361844,6.536876131135956,6.537839242418771,6.559852929171391,6.5629836652230535,6.563714593179873,,,,,,,,,,,,,,,,,,6.270842911877395,6.102602403231824,6.156661913746353,6.225508976919464,6.334882575485242,6.3806025509335065,6.502462625193267,6.503266257781626,6.102602403231824,,,6.369665851422019,#000000,0.1424337051415556,6.314593986312189,-0.06735755629367471,63.149358658211106,7.293463582031251,True,False,True,False,True,3.5953671795444038,0.0,0.0,0.0,0.0,0,0.9446861404599132,0.9664387818520818,False,False,False,False,0.05907519695661285,0.045028585454947236,False,False,False,False,-54826.0,-57432.19060051585,False,False,False,False,1600.446223252117,False,False,False,False
2025-04-29 16:00:00+00:00,6.305,6.325,6.295,6.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.15664046788426,6.196510274918155,6.188125050026014,6.304135099091201,6.351586544382386,6.461467457478814,6.496755358361844,6.536876131135956,6.537839242418771,6.559852929171391,6.5629836652230535,6.563714593179873,,,,,,,,,,,,,,,,,,6.270842911877395,6.102602403231824,6.156661913746353,6.225508976919464,6.334882575485242,6.3806025509335065,6.502462625193267,6.503266257781626,6.102602403231824,,,6.369665851422019,#000000,0.1428498550264309,6.314593986312189,-0.0671613304081678,63.810252936194786,8.108669198311446,True,False,True,False,True,3.5953671795444038,0.0,0.0,0.0,0.0,0,0.9505012531328321,0.964285714285714,False,False,False,False,0.05907519695661285,0.05205189120578004,False,False,False,False,-54826.0,-57391.7845446939,False,False,False,False,1575.6331035117742,False,False,False,False
