date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_285,aVWAP_peak_178,aVWAP_peak_110,aVWAP_peak_75,aVWAP_peak_41,aVWAP_valley_382,aVWAP_valley_355,aVWAP_valley_318,aVWAP_valley_300,aVWAP_valley_221,aVWAP_valley_150,aVWAP_valley_124,aVWAP_valley_100,aVWAP_valley_55,aVWAP_OB_bull_382,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,2.29,2.295,2.225,2.255,14535.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14535.0,False,False,False,False
2024-02-14 17:00:00+00:00,2.285,2.305,2.26,2.295,11737.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11737.0,181.96899224806202,False,False,False,False,14491.62015503876,False,False,False,False
2024-02-15 17:00:00+00:00,2.405,2.43,2.395,2.4,7535.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19272.0,477.93846523646414,False,False,False,False,14383.765578991646,False,False,False,False
2024-02-16 17:00:00+00:00,2.415,2.46,2.4,2.41,6250.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25522.0,866.2184890312476,False,False,False,False,14257.6606862941,False,False,False,False
2024-02-19 17:00:00+00:00,2.41,2.41,2.41,2.41,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25522.0,1248.4786674958793,False,False,False,False,14036.61168340582,False,False,False,False
2024-02-20 17:00:00+00:00,2.37,2.405,2.365,2.4,2164.0,,,,,,,,,,,,,,,,,,,#000000,,,,97.14166220119452,47.42749598107507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23358.0,1591.2619439688115,False,False,False,False,13852.540184438287,False,False,False,False
2024-02-21 17:00:00+00:00,2.395,2.415,2.375,2.405,3200.0,,,,,,,,,,,,,,,,,,,#000000,,,,95.36762992464651,46.002367200110186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26558.0,1978.3431541398377,False,False,False,False,13687.38452266405,False,False,False,False
2024-02-22 17:00:00+00:00,2.4,2.44,2.365,2.385,17222.0,,,,,,,,,,,,,,,,,,,#000000,,,,88.93452314256945,40.41047984239549,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9336.0,2092.41535330046,False,False,False,False,13742.184762622746,False,False,False,False
2024-02-23 17:00:00+00:00,2.405,2.46,2.395,2.455,4371.0,,,,,,,,,,,,,,,,,,,#000000,,,,87.86180143113081,39.92437246569959,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13707.0,2272.4864330942514,False,False,False,False,13596.895076380533,False,False,False,False
2024-02-26 17:00:00+00:00,2.38,2.435,2.37,2.43,4669.0,,,,,,,,,,,,,,,,,,,#000000,,,,83.16370683609853,35.989017663023134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9038.0,2377.3781163020926,False,False,False,False,13458.478098452153,False,False,False,False
