date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_834,aVWAP_peak_751,aVWAP_peak_703,aVWAP_peak_681,aVWAP_peak_653,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_527,aVWAP_peak_504,aVWAP_peak_491,aVWAP_peak_456,aVWAP_peak_409,aVWAP_peak_370,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_257,aVWAP_peak_193,aVWAP_peak_131,aVWAP_peak_70,aVWAP_peak_22,aVWAP_valley_846,aVWAP_valley_802,aVWAP_valley_723,aVWAP_valley_689,aVWAP_valley_662,aVWAP_valley_617,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_447,aVWAP_valley_392,aVWAP_valley_364,aVWAP_valley_336,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_269,aVWAP_valley_214,aVWAP_valley_174,aVWAP_valley_144,aVWAP_valley_102,aVWAP_valley_72,aVWAP_valley_31,aVWAP_valley_16,aVWAP_OB_bull_214,aVWAP_OB_bull_1,aVWAP_OB_bear_751,aVWAP_OB_bear_324,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,10.19,10.26,10.125,10.21,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,862.0,False,False,False,False
2025-04-14 15:00:00+00:00,10.22,10.22,10.02,10.07,1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.103333333333335,,,,#000000,,,,0.0,,False,False,False,True,False,,1.0,10.22,10.02,0.0,0,,,False,False,False,False,,,False,False,False,False,-1588.0,-24.62015503875969,False,False,False,False,873.2558139534883,False,False,False,False
2025-04-14 16:00:00+00:00,10.07,10.19,10.065,10.12,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.111991808443605,,,,#000000,,,,9.554140127388365,-64.33121019108255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-531.0,-32.47100534823629,False,False,False,False,876.1045610239769,False,False,False,False
2025-04-14 17:00:00+00:00,10.145,10.245,10.125,10.165,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13035046941938,,,,#000000,,,,21.272234526970085,-52.829511218720164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481.0,-24.51021456764348,False,False,False,False,878.2114670546129,False,False,False,False
2025-04-14 18:00:00+00:00,10.16,10.235,10.125,10.225,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.146121907518435,,,,#000000,,,,33.7339178770564,-40.78841944723524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1661.0,1.6217267434827747,False,False,False,False,882.8903590382623,False,False,False,False
2025-04-14 19:00:00+00:00,10.225,10.28,10.2,10.23,6507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.198059032675129,,,,#000000,,,,42.36010955569053,-32.31313205379776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8168.0,128.2322426079249,False,False,False,False,970.0858573477466,False,False,False,False
2025-04-15 14:00:00+00:00,10.245,10.28,10.19,10.21,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.204294889471022,,,,#000000,,,,46.239489292966496,-27.931339368395705,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5006.0,203.8565489240811,False,False,False,False,1004.069022350107,False,False,False,False
2025-04-15 15:00:00+00:00,10.21,10.26,10.195,10.205,2099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.206280136505068,,,,#000000,,,,48.36127941823738,-24.73335082239673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2907.0,245.7657497159558,False,False,False,False,1021.0446964221984,False,False,False,False
2025-04-15 16:00:00+00:00,10.205,10.27,10.2,10.245,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20920602345902,,,,#000000,,,,52.75331346542069,-19.167967981040405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4575.0,312.88566057307276,False,False,False,False,1031.0750112063504,False,False,False,False
2025-04-15 17:00:00+00:00,10.245,10.255,10.18,10.215,3316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.210351953927153,,,,#000000,,,,52.8669701844566,-17.437882447778918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1259.0,327.5540999440328,False,False,False,False,1066.500204831058,False,False,False,False
