date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_385,aVWAP_peak_351,aVWAP_peak_333,aVWAP_peak_295,aVWAP_peak_256,aVWAP_peak_199,aVWAP_peak_165,aVWAP_peak_145,aVWAP_peak_58,aVWAP_valley_387,aVWAP_valley_359,aVWAP_valley_320,aVWAP_valley_250,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_105,aVWAP_valley_48,aVWAP_valley_16,aVWAP_OB_bull_359,aVWAP_OB_bull_105,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,4.165,4.18,3.57,4.01,5448.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5448.0,False,False,False,False
2023-11-21 17:00:00+00:00,3.94,4.29,3.94,3.97,3606.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3606.0,-55.906976744186046,False,False,False,False,5419.441860465116,False,False,False,False
2023-11-22 17:00:00+00:00,3.91,4.03,3.27,3.27,15510.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19116.0,-351.41229493419866,False,False,False,False,5575.88462231837,False,False,False,False
2023-11-23 17:00:00+00:00,3.27,3.27,3.27,3.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19116.0,-642.3361353228157,False,False,False,False,5489.436798716535,False,False,False,False
2023-11-24 17:00:00+00:00,3.21,3.36,3.16,3.36,647.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.469741870874117,-45.977232316213296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18469.0,-918.7185208216868,False,False,False,False,5414.3602592015495,False,False,False,False
2023-11-27 17:00:00+00:00,3.18,3.18,3.07,3.14,1080.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.245383913274011,-44.64733899030584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19549.0,-1207.5600941422808,False,False,False,False,5347.16087533796,False,False,False,False
2023-11-28 17:00:00+00:00,3.15,3.46,3.15,3.37,4654.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.664005711936417,-37.32014963392164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14895.0,-1419.7684647757337,False,False,False,False,5336.414195100162,False,False,False,False
2023-11-29 17:00:00+00:00,3.21,3.47,3.21,3.235,4442.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.836783684617025,-34.18380000773282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19337.0,-1697.5550002055672,False,False,False,False,5322.547308354423,False,False,False,False
2023-11-30 17:00:00+00:00,3.3,3.3,3.18,3.24,1172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.7565078551007,-32.09853904835826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18165.0,-1952.8642250085818,False,False,False,False,5258.1977376822615,False,False,False,False
2023-12-01 17:00:00+00:00,3.14,3.14,3.0,3.03,941.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.75657716922461,-32.09853904835826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19106.0,-2218.8043145433326,False,False,False,False,5191.264439423621,False,False,False,False
2023-12-04 17:00:00+00:00,3.03,3.03,2.85,2.915,134.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.920255098315828,-32.09853904835826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19240.0,-2482.6988212945985,False,False,False,False,5112.857238812403,False,False,False,False
2023-12-05 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.92436310840409,-32.09853904835826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19240.0,-2742.5019403442943,False,False,False,False,5033.588134334691,False,False,False,False
2023-12-06 17:00:00+00:00,2.85,2.85,2.63,2.71,400.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.411415764565128,-32.09853904835826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19640.0,-3004.478654447483,False,False,False,False,4961.7495586085715,False,False,False,False
2023-12-07 17:00:00+00:00,2.58,2.58,2.52,2.52,901.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.488827850639947,-29.094146406519737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20541.0,-3276.3627063165145,False,False,False,False,4898.792201110764,False,False,False,False
2023-12-08 17:00:00+00:00,2.46,2.505,2.44,2.505,109.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.141434270273216,-30.477207318802574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20650.0,-3545.721424048041,False,False,False,False,4824.531856907496,False,False,False,False
2023-12-11 17:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.473196797988532,-32.17670247272206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20650.0,-3810.9040376286916,False,False,False,False,4749.73291338955,False,False,False,False
2023-12-12 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.22227115601439,-33.496544495916645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20650.0,-4071.9752928592543,False,False,False,False,4676.093643414518,False,False,False,False
2023-12-13 17:00:00+00:00,2.79,2.9,2.79,2.9,700.0,,,,,,,,,,,,,,,,,,,,2.8633333333333333,,,2.8633333333333333,#000000,,2.8633333333333333,,24.063306679591854,-31.18662736293102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19950.0,-4318.146218551358,False,False,False,False,4614.448780725921,False,False,False,False
2023-12-14 17:00:00+00:00,2.79,2.8,2.79,2.8,1.0,,,,,,,,,,,,,,,,,,,,2.8632382310984306,,,2.8632382310984306,#000000,,2.8632382310984306,,30.844044031008405,-25.49396618940571,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19951.0,-4560.51604462033,False,False,False,False,4542.922443040248,False,False,False,False
2023-12-15 17:00:00+00:00,2.84,3.01,2.84,2.98,570.0,,,,,,,,,,,,,,,,,,,,2.899158143194335,,,2.899158143194335,#000000,,2.899158143194335,,37.663851385618955,-19.798987915290045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19381.0,-4790.290989664976,False,False,False,False,4481.326746248927,False,False,False,False
2023-12-18 17:00:00+00:00,2.97,3.08,2.97,3.08,232.0,,,,,,,,,,,,,,,,,,,,2.9214127300953647,,,2.9214127300953647,#000000,,2.9214127300953647,,43.37856635889024,-15.077121478826257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19149.0,-5012.906633236062,False,False,False,False,4415.445711423362,False,False,False,False
2023-12-19 17:00:00+00:00,3.16,3.16,2.86,2.86,3539.0,,,,,,,,,,,,,,,,,,,,2.948497289435409,,,2.948497289435409,#000000,,2.9542486447177043,,44.42626635201432,-14.43138703506272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22688.0,-5286.9390885347275,False,False,False,False,4401.857405819898,False,False,False,False
2023-12-20 17:00:00+00:00,2.76,2.76,2.7,2.72,1031.0,,,,,,,,,,,,,,,,,,,,2.9108375871343104,,,2.9108375871343104,#000000,,2.9090985893366663,,43.610204357048914,-14.43138703506272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23719.0,-5572.707474758995,False,False,False,False,4349.596050690907,False,False,False,False
