date,Close,High,Low,Open,Volume,aVWAP_peak_197,aVWAP_peak_192,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_72,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_195,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bear_197,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,66.8553794526,69.7984536898,65.6023874507,67.0690680111,12829736,,,,,,,,,,,,,,,,71.94512916777067,,,,,,,,,,,,,,,,,,67.38487151965522,73.32327612818298,72.48035404598686,,71.28340771539894,#000000,,71.28340771539894,,45.64362123877059,5.574806821645403,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.1962404795,69.6333307128,65.4761169389,67.4575926629,7894007,,,,,,,,,,,,,,,,71.6732639474295,,,,,,,,,,,,,,,,,,67.55404568615825,73.12453625091874,72.35508012920204,,71.17673150342713,#000000,,71.17673150342713,,45.52475432244866,5.311012164852713,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.0232082994,74.3539052317,68.0015271753,68.5260354552,11676399,,,,,,,,,,,,,,,71.79288023546668,71.6845942284741,,,,,,,,,,,,,,,,,,68.65064908032697,73.05355955823424,72.332253574668,,71.50278733543401,#000000,,71.2954207756255,,47.71491389995377,5.311012164852713,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,67.758699268,74.2810568595,67.6712812213,73.8099707192,9684998,,,,,,,,,,,,,,,70.9363393893296,71.55486524882434,,,,,,,,,,,,,,,,,,68.87202393633575,72.92020102930745,72.2531298795676,,71.30731189667296,#000000,,71.0708574009493,,46.59758661078567,5.311012164852713,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.514969404,67.7004205702,64.786485682,66.1366088469,11129844,,,,,,,,,,,,,,,69.24561514930055,71.1258285661642,,,,,,,,,,,,,,,,,66.00062521873333,68.38743438185553,72.59915771661963,72.02747984954068,,69.89769014703565,#000000,,68.6898758290134,,44.86620370435791,4.102603971887149,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.7019465666,69.0328995537,65.6065627457,66.6611171267,12436282,,,,,,,,,,,,,,,68.84005166100079,70.8600258558901,,,,,,,,,,,,,,,,,66.93988213839616,68.29113594287944,72.36165763868466,71.86285446638688,,69.85926795053966,#000000,,68.73277389954161,,45.361029439308176,4.102603971887149,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2797997886381246,-0.2797997886381246,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.5974664142,70.5221879959,66.9011729601,69.3541186295,10845813,,,,,,,,,,,,,,,68.8725056343822,70.73994146817951,,,,,,,,,,,,,,,,,67.5913696838206,68.37814036008658,72.22340147146521,71.7694664602806,,69.92913751303577,#000000,,68.89548928661722,,46.16870942257308,4.102603971887149,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9810333346281599,0.9919396139673328,False,False,False,False,-0.20131556360328465,-0.2405576761207046,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.2593723885,70.3956471479,67.2321259472,68.58513963,12536491,,,,,,,,,,,,,,,68.95017472910945,70.63930138094946,,,,,,,,,,,,,,,,,68.04647567433099,68.49117402102425,72.09027741908466,71.67937083938452,,69.98279567731389,#000000,,69.03178145135354,,47.08659449405485,4.102603971887149,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.981880232214083,1.0203865588854,False,False,False,False,-0.1956589463757131,-0.21810831124820884,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.1205047562,70.8434070717,66.7210955994,69.7045394394,9410575,,,,,,,,,,,,,,,68.94349433870177,70.55259449914023,,,,,,,,,,,,,,,,,68.18815889078274,68.52535570100154,71.98481346080335,71.60527384504636,,69.96661512257934,#000000,,69.05240085740658,,47.167543037821005,4.102603971887149,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9489971480396647,1.0300376451323048,False,False,False,False,-0.19740846704079032,-0.20775838914449957,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.0309442608,72.9556658425,69.315182984,69.7240072622,10645396,,,,,,,,,,,,,,,69.2435163538056,70.5995148281673,,,,,,,,,,,,,,,,,68.70383441690458,68.77951774261439,71.96498538941977,71.60026653452454,,70.1486058775727,#000000,,69.33159583537297,,48.73415268988903,4.102603971887149,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9673192383243359,1.0108441859002497,False,False,False,False,-0.06975898241515034,-0.13875868577982495,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,76.7713591061,77.1996512071,71.88493559,72.3326955138,12910354,,,,,,,,,,,,,,,70.01370520543148,70.88370385772727,,,,,,,,,,,,,,,,,69.76708297543131,69.40291031680539,72.10386026113517,71.72640063894501,,70.64961054257927,#000000,,70.01685058884885,,51.86899393296836,4.102603971887149,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.027131723964989,0.9582330230268215,False,False,False,False,0.11213746305566531,-0.013310611362079817,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,77.8907589155,77.9394284725,74.8927142085,76.2457278912,8158513,,,,,,,,,,,,,,,70.52765758600707,71.10605658368314,,,,,,,,,,,,,,,,,70.42853540687494,69.83139604300538,72.22755978268994,71.83609935208354,,70.99288412572399,#000000,,70.47341140489263,,54.526420817145514,-2.801237099930539,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.048149359890649,0.9362525363398347,False,False,False,False,0.2146295652146896,0.10065947692630489,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.0880300161,80.1976959142,76.995239068,78.3482527507,10124487,,,,,,,,,,,,,,,71.22481459205765,71.44131279417881,,,,,,,,,,,,,,,,,71.28756789359832,70.42218540377804,72.42985392420195,72.01337046738848,,71.46985084586721,#000000,,71.0939701709032,,56.8680123522221,-0.3811619169451106,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.064237058690591,0.9221218818630097,False,False,False,False,0.3399531985123159,0.2203063377193104,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.4968542943,80.6065201924,77.5792737512,78.0757032319,7737881,,,,,,,,,,,,,,79.22754941263334,71.71126905416732,71.6935156020131,,,,,,,,,,,,,,,,,71.86752978797438,70.84602868502672,72.5870127146157,72.15181866043393,,72.86924627383777,#000000,,73.41309423495044,,58.694079189524324,1.5183992810780893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0603144107507083,0.9268670590512754,False,False,False,False,0.342828248651272,0.28156729318529117,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.3164581437,79.8180733701,77.2677885868,78.6305361809,7341327,,,,,,,,,,,,,,78.6952057704646,72.06148240664307,71.88553950248938,,,,,,,,,,,,,,,,,72.27365817511429,71.16432365192443,72.70607437091482,72.2587940522541,,73.0064397042578,#000000,,73.54866750103659,,58.62318041798512,1.6120123514668094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0939706661390944,0.9125736881945036,False,False,False,False,0.3114454349398851,0.2965063640625881,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.0893477291,77.3845955234,71.0672870335,76.6740199922,9189071,,,,,,,,,,,,,,76.73326914765721,72.15426672149262,71.94411597097978,,,,,,,,,,,,,,,,,72.36670627236015,71.28609907654996,72.72720551899197,72.2862683306325,,72.78541871980916,#000000,,73.13508530451497,,55.84250057263753,1.6120123514668094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.029064439619047,0.9758017573223029,False,False,False,False,0.08018465316712634,0.18834550861485722,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
2022-09-09 00:00:00+00:00,76.2067922457,76.4696078531,71.0186174766,72.1477511975,6938436,,,,,,,,,,,,,,76.25118200509195,72.26521198746975,72.01342871152684,,,,,,,,,,,,,,,,,72.48457516040571,71.40959289448509,72.76280814740652,72.32332478743908,,72.78716052768927,#000000,,73.10264051186311,,55.62685256706734,1.6120123514668094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9691730570796943,1.012909126736836,False,False,False,False,0.055320920157178634,0.12183321438601792,False,False,False,False,3849112,-13959097.37659327,False,False,False,False,11459106.176740222,False,False,False,False
2022-09-16 00:00:00+00:00,71.2522313499,78.5331970671,70.4929862617,77.5403381056,12745165,,,,,,,,,,,,,,75.43197588481276,72.35570249618279,72.07887724264297,,,,,,,,,,,,,,,,,72.56899589516088,71.5400764933812,72.78560167417616,72.35531171859623,,72.73093448642186,#000000,,72.9741876923844,,53.34503898551082,1.6120123514668094,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9680531677668203,0.9880187452128616,False,False,False,False,0.09504765260579225,0.10844043349590508,False,False,False,False,-8896053,-13584057.052401174,False,False,False,False,11554369.793277983,False,False,False,False
2022-09-23 00:00:00+00:00,68.156847529,72.3326955138,67.0958511878,70.5903253756,10991554,,,,,,,,,,,,,,74.18428152278385,72.15662471424999,71.96808649219845,,,,,,,,,,,,,,,,,72.3268401830544,71.41613659243662,72.68226278671021,72.27819186398726,,72.43034630791725,#000000,,72.52097075313121,,50.58564169808409,7.216715042887287,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.913643293244461,1.0606472128894806,False,False,False,False,-0.15290507489360594,-0.02223232069885043,False,False,False,False,-19887607,-14050986.678149236,False,False,False,False,11512679.73451665,False,False,False,False
2022-09-30 00:00:00+00:00,65.2071806668,68.4293970478,65.1680876328,67.7674910735,11955516,,,,,,,,,,,,,,72.76960193689621,71.779065923775,71.73945250976303,,,,,,,,,,,,,,,,,71.88810393313274,71.1362751756019,72.48756274642311,72.12278922834203,,71.98897877913343,#000000,,71.89326174235146,,47.63970487286954,4.303300720332643,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9054659487757751,1.1044122287466014,False,False,False,False,-0.3111446553095163,-0.16668848800418337,False,False,False,False,-31843123,-15368922.701990034,False,False,False,False,11545482.420848751,False,False,False,False
2022-10-07 00:00:00+00:00,67.1716056239,70.7877112664,65.6762970745,66.0281343802,11346393,,,,,,,,,,,,,,72.0603465151482,71.55532518995722,71.59786338216635,,,,,,,,,,,,,,,,,71.6302638051507,70.97644122904619,72.35850079863839,72.02112978941678,,71.74283867278912,#000000,,71.55559418482558,,46.43631355926742,3.0865012251755246,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9356635591971726,1.054797831749305,False,False,False,False,-0.23193098560974662,-0.199309736806965,False,False,False,False,-20496730,-15748760.279620403,False,False,False,False,11530735.056341438,False,False,False,False
2022-10-14 00:00:00+00:00,65.5199249386,68.1391582148,63.6874389711,67.7775476505,9501295,,,,,,,,,,,,,,71.3805396291794,71.29072856609504,71.42459079499002,,,,,,,,,,,,,,,,65.78217404149999,71.33144099509197,70.77145897478249,72.2078291412704,71.89845397247885,,70.76090201442352,#000000,,69.9462208079666,,45.01344897753441,1.6272747289731768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.915825647055616,1.0406270770591204,False,False,False,False,-0.34282825441539394,-0.2710689956111795,False,False,False,False,-29998025,-16804261.370018892,False,False,False,False,11380406.163279109,False,False,False,False
2022-10-21 00:00:00+00:00,69.253309683,69.5367341793,66.3506519105,66.6829426993,9147140,,,,,,,,,,,,,,71.09729920666315,71.1677331404737,71.33970299406401,,,,,,,,,,,,,,,,67.05653294517047,71.19306942086219,70.68393617017864,72.12522501792574,71.83309149680233,,70.81207379901753,#000000,,70.12865867829237,,45.65399084598734,1.6272747289731768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9291493176126863,1.0481514637205083,False,False,False,False,-0.23241965315373977,-0.25174432438245964,False,False,False,False,-20850885,-17104011.26853601,False,False,False,False,11214979.040073248,False,False,False,False
2022-10-28 00:00:00+00:00,72.2439267819,73.8223080286,68.1880245072,69.3412690094,10226870,,,,,,,,,,,,,,71.12792494863173,71.17902806238772,71.3420727237406,,,,,,,,,,,,,,,,68.60127993855554,71.20427747508941,70.71279804620139,72.10856471383806,71.8246467308845,,71.01257407991612,#000000,,70.5281276061661,,47.29231143042933,1.6272747289731768,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9839257458722548,0.9819819897096858,False,False,False,False,-0.07515368763417742,-0.16344900600831852,False,False,False,False,-10624015,-16624011.54494075,False,False,False,False,11141785.777845599,False,False,False,False
2022-11-04 00:00:00+00:00,74.1692587051,74.9120263506,70.6117926135,71.6379847553,9600592,,,,,,,,,,,,,,71.30090986611832,71.26240524725895,71.39420381635229,,,,,,,,,,,,,,,,69.75650451826866,71.29481384027036,70.80242746531376,72.13285341136469,71.85100847091512,,71.22439082948276,#000000,,70.90365836797906,,49.17471266709995,1.6272747289731768,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9960575779554084,0.9652048668594918,False,False,False,False,0.012961339787555667,-0.07524383311038142,False,False,False,False,-1023423,-15468412.393463658,False,False,False,False,11027623.275782961,False,False,False,False
2022-11-11 00:00:00+00:00,75.019532194,77.6583119872,73.4655840936,74.5406425278,9491819,,,,,,,,,,,,,,71.60776267831518,71.42147250227501,71.50009885827518,,,,,,,,,,,,,,,,70.86950410562736,71.46765174310015,70.95807096354696,72.20089052770628,71.91523872190317,,71.49258626259366,#000000,,71.34159775732942,,50.83141123767082,1.6272747289731768,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0577951103068062,0.9166831045012672,False,False,False,False,0.15439447447659266,0.03957532068310562,False,False,False,False,8468396,-13695315.475429313,False,False,False,False,10913859.996095335,False,False,False,False
2022-11-18 00:00:00+00:00,76.7298524303,77.1305560285,73.0257874614,75.0977182619,12333352,,,,,,,,,,,,,,71.96570792813816,71.6225127720375,71.63783203356653,,,,,,,,,,,,,,,,71.8429069737399,71.68442611202178,71.15564347173684,72.29171060288922,72.00100463374818,,71.77521806598476,#000000,,71.77888844648433,,52.63962024880452,-3.6278999898941464,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0497843969744785,0.9226701942419959,False,False,False,False,0.12967500009724198,0.0846251603901738,False,False,False,False,20801748,-11139977.440212328,False,False,False,False,11019007.551940124,False,False,False,False
2022-11-25 00:00:00+00:00,79.6129636858,80.2775452633,75.4886486017,76.3096023151,5778294,,,,,,,,,,,,,,72.22570711728162,71.77222783696733,71.74281525930596,,,,,,,,,,,,,,,,72.42151253429846,71.84585295596746,71.29758488786278,72.36733585938849,72.07014355412292,,71.96789750064937,#000000,,72.06632511112872,,54.918346716468136,-1.3424463719575428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0716988177350482,0.8947103073958986,False,False,False,False,0.27623439314088816,0.18042977676553099,False,False,False,False,26580042,-8345901.926122526,False,False,False,False,10630806.548092708,False,False,False,False
