date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_775,aVWAP_peak_720,aVWAP_peak_705,aVWAP_peak_679,aVWAP_peak_662,aVWAP_peak_640,aVWAP_peak_624,aVWAP_peak_582,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_466,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_351,aVWAP_peak_308,aVWAP_peak_293,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_108,aVWAP_peak_86,aVWAP_peak_50,aVWAP_peak_18,aVWAP_valley_870,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_718,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_652,aVWAP_valley_590,aVWAP_valley_563,aVWAP_valley_534,aVWAP_valley_502,aVWAP_valley_429,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_265,aVWAP_valley_250,aVWAP_valley_222,aVWAP_valley_197,aVWAP_valley_166,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_14,aVWAP_OB_bull_563,aVWAP_OB_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,35.5,36.375,35.235,36.08,19284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19284.0,False,False,False,False
2025-01-10 16:00:00+00:00,36.08,36.43,35.91,36.15,19141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19141.0,296.7596899224806,False,False,False,False,19281.782945736435,False,False,False,False
2025-01-10 17:00:00+00:00,36.15,36.58,36.15,36.395,20796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39937.0,911.3370590709692,False,False,False,False,19305.25917913587,False,False,False,False
2025-01-10 18:00:00+00:00,36.385,36.55,36.05,36.55,17591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57528.0,1789.114779085373,False,False,False,False,19278.68151744384,False,False,False,False
2025-01-10 19:00:00+00:00,36.545,36.92,36.3,36.88,11057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68585.0,2824.7098987894756,False,False,False,False,19151.213586940838,False,False,False,False
2025-01-10 20:00:00+00:00,36.88,37.05,36.655,36.7,19975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.60696296908398,43.34626667217559,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48610.0,3534.559357722972,False,False,False,False,19163.985469313844,False,False,False,False
2025-01-13 15:00:00+00:00,36.7,36.7,36.7,36.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.67827161513998,39.35402667548094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48610.0,4233.403398688507,False,False,False,False,18866.86941552603,False,False,False,False
2025-01-13 16:00:00+00:00,36.7,37.5,36.7,36.91,12796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.21632312858651,38.57057170380877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61406.0,5119.800245220468,False,False,False,False,18772.747409083768,False,False,False,False
2025-01-13 17:00:00+00:00,36.9,37.62,36.895,37.25,13603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.96831775530877,38.57057170380877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75009.0,6203.353729790693,False,False,False,False,18692.596286462314,False,False,False,False
2025-01-13 18:00:00+00:00,37.23,37.34,36.535,37.27,13959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.5468997255103,38.57057170380877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88968.0,7486.526540181535,False,False,False,False,18619.20719674972,False,False,False,False
2025-01-13 19:00:00+00:00,37.29,37.89,37.12,37.755,32066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.26630165991014,36.09507211899901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121034.0,9246.952485294998,False,False,False,False,18827.68460455205,False,False,False,False
2025-01-13 20:00:00+00:00,37.73,38.33,37.58,38.105,28732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.95564447704504,37.621454238631074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149766.0,11425.542369243913,False,False,False,False,18981.239882000853,False,False,False,False
2025-01-14 15:00:00+00:00,37.93,38.295,37.395,37.415,14108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.66573592412894,35.89984425469977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135658.0,13351.62698367424,False,False,False,False,18905.685775303165,False,False,False,False
2025-01-14 16:00:00+00:00,37.42,37.49,37.03,37.03,11981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.85261123878813,27.474615283650607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123677.0,15062.097883152157,False,False,False,False,18798.32630591862,False,False,False,False
2025-01-14 17:00:00+00:00,37.02,37.02,35.82,36.91,13120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.58333333333333,,,36.58333333333333,#000000,,36.58333333333333,,64.31954170791008,21.358225801212512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110557.0,16542.63900124282,False,False,False,False,18710.290239160193,False,False,False,False
2025-01-14 18:00:00+00:00,36.91,37.03,36.445,36.99,16499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.716094792756905,,,36.716094792756905,#000000,,36.716094792756905,,59.99010654188353,18.086862019058103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127056.0,18256.024443084018,False,False,False,False,18676.00666956081,False,False,False,False
2025-01-14 19:00:00+00:00,36.99,37.59,36.93,37.15,31402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97712467838941,,,36.97712467838941,#000000,,36.97712467838941,,58.47230859002994,17.074139328981047,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,158458.0,20429.698482726126,False,False,False,False,18873.30889173816,False,False,False,False
2025-01-14 20:00:00+00:00,37.14,37.67,37.135,37.46,54785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.187426673344504,,,37.187426673344504,#000000,,37.187426673344504,,59.76750899171218,17.074139328981047,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,213243.0,23419.051994621845,False,False,False,False,19430.079296517415,False,False,False,False
2025-01-15 15:00:00+00:00,38.31,38.38,37.82,37.98,6176.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.06,,,,,,,,,,,,,,,,,,,,,,,,37.231605428123274,,,37.64580271406164,#000000,,37.64580271406164,,63.47492971155235,17.074139328981047,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,219419.0,26457.810878426157,False,False,False,False,19224.58969502102,False,False,False,False
2025-01-15 16:00:00+00:00,38.055,38.055,37.18,37.285,8549.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.73874725523486,,,,,,,,,,,,,,,,,,,,,,,,37.249620294540506,,,37.49418377488769,#000000,,37.49418377488769,,59.940323638103685,17.074139328981047,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,210870.0,29316.91458573738,False,False,False,False,19059.07667649356,False,False,False,False
2025-01-15 17:00:00+00:00,37.285,37.81,37.285,37.55,13427.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.64792998721227,,,,,,,,,,,,,,,,,,,,,,,,37.27748133714926,,,37.46270566218077,#000000,,37.46270566218077,,59.128371926970416,17.074139328981047,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,224297.0,32339.861646423622,False,False,False,False,18971.75765825335,False,False,False,False
2025-01-15 18:00:00+00:00,37.48,37.48,36.95,37.19,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.58755968806852,,,,,,,,,,,,,,,,,,,,,,,,37.27535241207384,,,37.431456050071176,#000000,,37.431456050071176,,56.08323760008422,14.52015251853885,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,219835.0,35246.76301624651,False,False,False,False,18746.80017517966,False,False,False,False
2025-01-15 19:00:00+00:00,37.19,37.4,36.99,37.22,6099.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.527027139892716,,,,,,,,,,,,,,,,,,,,,,,,37.272509756081774,,,37.39976844798724,#000000,,37.39976844798724,,54.25480818243892,12.414933248022962,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,225934.0,38203.154287312456,False,False,False,False,18550.710249983076,False,False,False,False
2025-01-15 20:00:00+00:00,37.26,37.79,37.26,37.495,19348.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.52301926709265,,,,,,,,,,,,,,,,,,,,,,,,37.29949418233477,,,37.41125672471371,#000000,,37.41125672471371,,54.86243307744067,12.414933248022962,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,245282.0,41413.67902704405,False,False,False,False,18563.071331378687,False,False,False,False
2025-01-16 15:00:00+00:00,37.06,37.315,36.87,37.31,6796.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.48550444310817,,,,,,,,,,,,,,,,,,,,,,,,37.294434914730736,,,37.389969678919456,#000000,,37.389969678919456,,53.8198558814917,11.049372833710706,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,238486.0,44469.06384833018,False,False,False,False,18380.636116938706,False,False,False,False
