date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_377,aVWAP_peak_358,aVWAP_peak_335,aVWAP_peak_267,aVWAP_peak_215,aVWAP_peak_142,aVWAP_peak_86,aVWAP_peak_68,aVWAP_peak_39,aVWAP_peak_18,aVWAP_valley_387,aVWAP_valley_362,aVWAP_valley_340,aVWAP_valley_299,aVWAP_valley_233,aVWAP_valley_156,aVWAP_valley_106,aVWAP_valley_55,aVWAP_OB_bull_362,aVWAP_OB_bull_299,aVWAP_OB_bull_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,90.19,90.745,89.97,90.46,30925.0,,,,,,,,,,,90.17302660384925,,,,,,,,,,,,90.17302660384925,#000000,,89.92515337054596,,54.55680358422963,-1.1138021219553664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,518054.0,97933.7218423472,False,False,False,False,62539.13567006432,False,False,False,False
2023-12-27 17:00:00+00:00,90.825,90.99,90.43,90.94,22578.0,,,,,,,,,,,90.20332501233753,,,,,,,,,,,,90.20332501233753,#000000,,89.95950456512563,,56.637482220861244,0.04796995403867754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,540632.0,104797.26103858987,False,False,False,False,61919.583179055575,False,False,False,False
2023-12-28 17:00:00+00:00,90.935,91.245,90.815,91.155,27404.0,,,,,,,,,,,90.2524212935931,,,,,,,,,,,,90.2524212935931,#000000,,90.36481621634528,,58.55151713874578,2.385204487935212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,568036.0,111979.25699147995,False,False,False,False,61384.45785845006,False,False,False,False
2023-12-29 17:00:00+00:00,90.65,90.91,90.07,90.115,19667.0,,,,,,,,,,,90.25681128903058,,,,,,,,,,,,90.25681128903058,#000000,,90.27343536181395,,56.085808687805425,2.385204487935212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548369.0,118744.98944122445,False,False,False,False,60737.67556607099,False,False,False,False
2024-01-01 17:00:00+00:00,90.115,90.115,90.115,90.115,0.0,,,,,,,,,,,90.25681128903058,,,,,,,,,,,,90.25681128903058,#000000,,90.27343536181395,,54.442003053845184,2.385204487935212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548369.0,125405.82681422871,False,False,False,False,59796.00617744973,False,False,False,False
2024-01-02 17:00:00+00:00,90.15,90.36,89.85,90.28,29864.0,,,,,,,,,,,90.25158560022363,,,,,,,,,,,,90.25158560022363,#000000,,90.19750375981359,,53.91393305408828,2.385204487935212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578233.0,132426.40314269028,False,False,False,False,59331.94406617144,False,False,False,False
2024-01-03 17:00:00+00:00,89.36,89.545,88.76,88.94,35726.0,,,,,,,,,,,90.17825038863877,,,,,,,,,,,,90.17825038863877,#000000,,90.00785069713788,,49.30457988086166,4.662196961108734,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542507.0,138784.24185365633,False,False,False,False,58965.960437238544,False,False,False,False
2024-01-04 17:00:00+00:00,88.64,89.25,88.31,88.695,19557.0,,,,,,,,,,,90.13092225548986,,,,,,,,,,,,90.13092225548986,#000000,,89.91830199062615,,45.599024667064654,1.1365530788375438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522950.0,144740.30011949112,False,False,False,False,58354.96880255267,False,False,False,False
2024-01-05 17:00:00+00:00,88.33,88.92,88.03,88.575,27017.0,,,,,,,,,,,90.05981660805737,,,,,,,,,,,,90.05981660805737,#000000,,89.47954885989097,,42.80499921884304,-1.484427708856316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495933.0,150185.14817965403,False,False,False,False,57869.10882111775,False,False,False,False
2024-01-08 17:00:00+00:00,89.38,89.82,89.08,89.79,26578.0,,,,,,,,,,,90.0392976566266,,,,,,,,,,,,90.0392976566266,#000000,,89.601094812836,,45.64218369280319,-1.484427708856316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522511.0,155957.64200632606,False,False,False,False,57383.9753510229,False,False,False,False
2024-01-09 17:00:00+00:00,90.2,90.215,89.32,89.6,39578.0,,,,,,,,,,,90.02030309511115,,,,,,,,,,,,90.02030309511115,#000000,,89.67206768095946,,46.88350675825299,-1.484427708856316,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482933.0,161027.02740157684,False,False,False,False,57107.913717673706,False,False,False,False
2024-01-10 17:00:00+00:00,90.735,91.05,90.48,90.74,36269.0,,,,,,,,,,,90.0574512323982,,,,,,,,,,,,90.0574512323982,#000000,,89.83084399424195,,51.157015651664366,-4.904425086834301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,519202.0,166580.12775193996,False,False,False,False,56784.82978406636,False,False,False,False
2024-01-11 17:00:00+00:00,89.93,90.4,89.76,89.96,28736.0,,,,,,,,,,,90.05678051322792,,,,,,,,,,,,90.05678051322792,#000000,,89.85323726008863,,51.3031643488235,-4.65170576486441,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490466.0,171601.61414338276,False,False,False,False,56349.96420601882,False,False,False,False
2024-01-12 17:00:00+00:00,91.44,92.1,91.18,92.015,25704.0,,,,,,,,,,91.765,90.11355498892088,,,,,,,,,,,,90.93927749446044,#000000,,90.34465968608251,,56.03143500420547,-0.08986217059423751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516170.0,176943.7596605396,False,False,False,False,55874.83297801853,False,False,False,False
2024-01-15 17:00:00+00:00,92.015,92.015,92.015,92.015,0.0,,,,,,,,,,91.765,90.11355498892088,,,,,,,,,,,,90.93927749446044,#000000,,90.34465968608251,,59.18361544112678,2.88543879051538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516170.0,182203.08121619013,False,False,False,False,55008.55649773917,False,False,False,False
2024-01-16 17:00:00+00:00,91.765,92.02,91.22,91.33,32607.0,,,,,,,,,,91.62986211863972,90.17058917629464,,,,,,,,,,,,90.90022564746718,#000000,,90.41318488533298,,58.927406677882644,2.88543879051538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483563.0,186875.32801903988,False,False,False,False,54661.24554428585,False,False,False,False
2024-01-17 17:00:00+00:00,89.3,89.65,88.06,89.595,33093.0,,,,,,,,,,90.71452392674281,90.12843112332558,,,,,,,,,,,,90.42147752503419,#000000,,90.16784000389276,,54.17433850927343,2.88543879051538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450470.0,190962.06711951987,False,False,False,False,54326.85414049847,False,False,False,False
2024-01-18 17:00:00+00:00,88.84,89.32,88.35,89.01,28291.0,,,,,,,,,,90.28406899480625,90.08814585619945,,,,,,,,,,,,90.18610742550285,#000000,,90.02784305486452,,49.785431782151704,6.410821256442496,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422179.0,194546.82576882964,False,False,False,False,53923.19748715741,False,False,False,False
2024-01-19 17:00:00+00:00,89.15,90.215,89.065,89.85,42824.0,,,,,,,,,,90.13280095455505,90.07035431535324,,,,,,,,,,,,90.10157763495414,#000000,,89.98085932938503,,49.15833888930342,5.763693045511772,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465003.0,198739.94474915788,False,False,False,False,53751.11690596117,False,False,False,False
2024-01-22 17:00:00+00:00,89.505,89.55,88.88,89.02,24762.0,,,,,,,,,,90.00285655423312,90.0459789839928,,,,,,,,,,,,90.02441776911296,#000000,,89.92737207209557,,46.90383224306916,3.457600294079839,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440241.0,202484.1471561477,False,False,False,False,53301.673233000525,False,False,False,False
2024-01-23 17:00:00+00:00,87.655,88.205,87.5,88.125,38730.0,,,,,,,,,,89.64992977480446,89.9623425413173,,,,,,,,,,,,89.80613615806088,#000000,,89.75905737701916,,43.670634657908394,0.2525566380682136,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401511.0,205569.83479713765,False,False,False,False,53075.7558185354,False,False,False,False
2024-01-24 17:00:00+00:00,87.66,87.89,87.045,87.16,36886.0,,,,,,,,,,89.32934064798508,89.86753903737494,,,,,,,,,,,,89.59843984268001,#000000,,89.58874443170605,,39.91157082109763,-3.3758591796124193,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364625.0,208035.8063506704,False,False,False,False,52824.75185235655,False,False,False,False
2024-01-25 17:00:00+00:00,87.11,87.42,86.87,87.215,20447.0,,,,,,,,,,89.17339551922751,89.81400872795177,,,,,,,,,,,,89.49370212358964,#000000,,89.49969870729305,,37.59083621960347,-5.6494083886854725,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385072.0,210780.55353903212,False,False,False,False,52322.77120348281,False,False,False,False
2024-01-26 17:00:00+00:00,87.58,87.58,87.15,87.33,18188.0,,,,,,,,,,89.06361184440345,89.77135284652029,,,,,,,,,,,,89.41748234546188,#000000,,89.43325622941379,,36.46778701531139,-6.90034423706728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403260.0,213764.73100354325,False,False,False,False,51793.54994451408,False,False,False,False
2024-01-29 17:00:00+00:00,86.86,87.33,86.48,87.13,17339.0,,,,,,,,,,88.950312906055,89.72597331505622,,,,,,,,,,,,89.33814311055562,#000000,,89.36343613351166,,35.31074246132106,-8.28880653778085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385921.0,216433.82044534877,False,False,False,False,51259.37087560689,False,False,False,False
2024-01-30 17:00:00+00:00,86.795,87.315,86.595,86.92,27085.0,,,,,,,,,,88.79318586756696,89.65705798462427,,,,,,,,,,,,89.22512192609562,#000000,,89.26211885354334,,34.09315738469868,-9.788758504679798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358836.0,218641.60617487825,False,False,False,False,50884.57442792306,False,False,False,False
2024-01-31 17:00:00+00:00,87.815,87.99,86.445,86.615,39810.0,,,,,,,,,,88.609853926992,89.5643190031988,,,,,,,,,,,,89.08708646509541,#000000,,89.13505560731954,,32.6254051547227,-11.535173685860045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319026.0,220197.9533659654,False,False,False,False,50712.87559958316,False,False,False,False
2024-02-01 17:00:00+00:00,86.94,88.2,86.93,88.2,43651.0,,,,,,,,,,88.52515896358705,89.49802601613584,,,,,,,,,,,,89.01159248986144,#000000,,89.06053308671581,,37.89432173757467,-11.535173685860045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362677.0,222406.9308331597,False,False,False,False,50603.38915617877,False,False,False,False
2024-02-02 17:00:00+00:00,86.67,88.45,86.29,87.92,72330.0,,,,,,,,,,88.38506415916122,89.38544608164854,,,,,,,,,,,,88.88525512040488,#000000,,88.70538649425616,,40.59470255854913,-15.465132673609332,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290347.0,223460.26523884718,False,False,False,False,50940.23583592793,False,False,False,False
2024-02-05 17:00:00+00:00,86.57,87.17,86.07,86.525,45754.0,,,,,,,,,,88.23491352527209,89.28663380106971,,,,,,,,86.58833333333332,,,,88.03662688655838,#000000,,88.26430427783733,,39.02251766955686,-15.465132673609332,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244593.0,223787.9045374697,False,False,False,False,50859.82907878176,False,False,False,False
2024-02-06 17:00:00+00:00,86.815,87.055,86.33,86.49,59863.0,,,,,,,,,,88.07623725640636,89.1690477984488,,,,,,,,86.60911575156777,,,,87.9514669354743,#000000,,88.14455005985391,,37.90060103098763,-15.465132673609332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184730.0,223182.35562991202,False,False,False,False,50999.413124071965,False,False,False,False
2024-02-07 17:00:00+00:00,86.96,87.41,86.5,86.75,41146.0,,,,,,,,,,88.00076259682452,89.10178523039839,,,,,,,,86.6869290284336,,,,87.92982561855217,#000000,,88.10204616258365,,38.20440388828848,-15.465132673609332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225876.0,223224.11755813044,False,False,False,False,50846.64702912511,False,False,False,False
2024-02-08 17:00:00+00:00,86.395,87.09,86.37,86.97,37812.0,,,,,,,,,,87.93515911141806,89.04135476646245,,,,,,,,86.71214132466477,,,,87.89621840084844,#000000,,88.05727590041927,,39.31656459038034,-15.465132673609332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263688.0,223851.46457273306,False,False,False,False,50644.55947828596,False,False,False,False
2024-02-09 17:00:00+00:00,86.855,87.68,86.8,87.62,54234.0,,,,,,,,,,87.8935260421449,88.98032582911186,,,,,,,,86.86078533472357,,,,87.91154573532678,#000000,,88.05041817825698,,42.5737103327417,-12.649612682359063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,317922.0,225309.9224863341,False,False,False,False,50700.209718932696,False,False,False,False
2024-02-12 17:00:00+00:00,87.55,87.83,87.33,87.59,44429.0,,,,,,,,,,87.87596958965246,88.93982952817913,,,,,,,,86.9741249467468,,,,87.92997468819279,#000000,,88.05401575782855,,44.63618717112074,-10.533317639886242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,273493.0,226056.94694391033,False,False,False,False,50602.981661274825,False,False,False,False
2024-02-13 17:00:00+00:00,86.61,87.34,86.08,87.3,52328.0,,,,,,,,,,87.81539285985845,88.87270505754203,,,,,,,,86.96360553512574,,,,87.88390115084206,#000000,,88.00291640444273,,44.91366427171076,-10.042364406294922,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,221165.0,225981.10280524503,False,False,False,False,50629.72613164266,False,False,False,False
2024-02-14 17:00:00+00:00,92.65,94.2,92.65,92.96,91634.0,,,,,,,,,,88.35345097370104,89.11303484291808,,,,,,,,88.31632124297754,,,,88.59426901986556,#000000,,88.6157930062415,,55.953984002055165,0.22878922325610063,True,False,True,False,True,11.711348548891262,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312799.0,227327.11671524122,False,False,False,False,51265.451307896255,False,False,False,False
2024-02-15 17:00:00+00:00,93.53,94.285,93.39,93.78,41189.0,,,,,,,,,,88.5854731226687,89.22585678035219,,,,,,,,88.80015492820426,,,,88.87049494374173,#000000,,88.86118866294984,,63.963647860618636,7.174228182607422,True,False,True,False,True,13.606691551121479,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353988.0,229290.85133981114,False,False,False,False,51109.22725661104,False,False,False,False
2024-02-16 17:00:00+00:00,93.52,93.94,92.84,93.12,26879.0,,,,,,,,,,88.71257428758176,89.28862381698045,,,,,,,,89.04436884003543,,,,89.01518898153256,#000000,,88.99129153138851,,67.32127520831285,9.786565647156891,True,False,True,False,True,11.479631208180372,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327109.0,230807.41178415515,False,False,False,False,50733.56481852404,False,False,False,False
2024-02-19 17:00:00+00:00,93.12,93.12,93.12,93.12,0.0,,,,,,,,,,88.71257428758176,89.28862381698045,,,,,,,,89.04436884003543,,,,89.01518898153256,#000000,,88.99129153138851,,69.559693440109,11.625544913007019,True,False,True,False,True,11.479631208180372,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327109.0,232300.45966347057,False,False,False,False,49946.997922112816,False,False,False,False
