date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_310,aVWAP_peak_285,aVWAP_peak_264,aVWAP_peak_234,aVWAP_peak_207,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_106,aVWAP_peak_81,aVWAP_peak_49,aVWAP_valley_405,aVWAP_valley_352,aVWAP_valley_331,aVWAP_valley_263,aVWAP_valley_223,aVWAP_valley_175,aVWAP_valley_146,aVWAP_valley_73,aVWAP_OB_bear_310,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 17:00:00+00:00,1.99,2.01,1.99,1.995,3834.0,,,,,,,,,1.9574472611370541,2.0714647338392447,2.092355182060988,,,,,,,,2.1096970018174557,,2.0577410447136857,#000000,0.19292361836364783,2.030696360672395,-0.1850284634673894,55.62648983615745,0.6714971428127114,True,False,True,False,True,2.175382407228959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4076.0,8787.933176137405,False,False,False,False,4014.9193565438577,False,False,False,False
2024-05-21 17:00:00+00:00,1.92,1.92,1.895,1.915,13120.0,,,,,,,,,1.9497214396524976,2.0630724363240684,2.086246364711078,,,,,,,,2.1004059365329284,,2.049861544305143,"rgba(239, 83, 80, 0.5)",0.1931279508652368,2.0205985552470755,-0.5467802810208522,53.7242106936618,0.6714971428127114,True,False,True,False,True,0.4139992758730813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9044.0,8511.469095887212,False,False,False,False,4156.083397527674,False,False,False,False
2024-05-22 17:00:00+00:00,1.91,1.91,1.87,1.88,2468.0,,,,,,,,,1.9478474806224886,2.06136438177738,2.0849965703749738,,,,,,,,2.0985515288509533,,2.048189990406449,"rgba(239, 83, 80, 0.5)",0.19397160096772387,2.0187338814466695,-0.7152278001239699,51.3716663563457,0.6714971428127114,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11512.0,8201.027714555628,False,False,False,False,4129.91156190709,False,False,False,False
2024-05-23 17:00:00+00:00,1.825,1.83,1.775,1.805,632.0,,,,,,,,,1.9467559605616969,2.060726180971911,2.084545620359368,,,,,,,,2.097897085405749,,2.0474812118246812,"rgba(239, 83, 80, 1.0)",0.1951584479847586,2.0178351507974344,-1.0905761600136128,47.69135598818424,3.047773004973493,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12144.0,7885.6009282834475,False,False,False,False,4075.680374900778,False,False,False,False
2024-05-24 17:00:00+00:00,1.83,1.835,1.795,1.81,3504.0,,,,,,,,,1.941393282785992,2.057379575438434,2.0821593668314695,,,,,,,,2.0944420670505917,,2.0438435730266216,"rgba(239, 83, 80, 1.0)",0.1946576574491831,2.0134382154724415,-1.0451076938781645,45.43830412731099,0.947069961073538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8640.0,7629.390061178277,False,False,False,False,4066.817113274409,False,False,False,False
2024-05-27 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,1.941393282785992,2.057379575438434,2.0821593668314695,,,,,,,,2.0944420670505917,,2.0438435730266216,"rgba(239, 83, 80, 1.0)",0.19576456718662263,2.0134382154724415,-1.039198351346715,43.93626955339549,-0.5276085459380084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8640.0,7377.151455578614,False,False,False,False,4003.7656851616275,False,False,False,False
2024-05-28 17:00:00+00:00,1.795,1.795,1.74,1.755,3359.0,,,,,,,,,1.9347871796004623,2.0536152832774994,2.07949275831445,,,,,,,,2.090632621698857,,2.0396319607228173,"rgba(239, 83, 80, 1.0)",0.19729038368733387,2.00834797996287,-1.2841374993946815,41.25583876464437,-3.1439332490221403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11999.0,7076.746006654915,False,False,False,False,3993.769317949819,False,False,False,False
2024-05-29 17:00:00+00:00,1.735,1.755,1.725,1.74,4291.0,,,,,,,,,1.9259730848861283,2.0485690358159774,2.075903795917394,,,,,,,,2.08555388840881,,2.0339999512570777,"rgba(239, 83, 80, 1.0)",0.19901473529581867,2.001743911265041,-1.3151986503711934,39.03354989171869,-5.326974459281722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1041520277780916,-0.1041520277780916,False,False,False,False,-16290.0,6714.470874768792,False,False,False,False,3998.377545578504,False,False,False,False
2024-05-30 17:00:00+00:00,1.735,1.745,1.71,1.715,545.0,,,,,,,,,1.924815131307624,2.0479057191933325,2.075431037169348,,,,,,,,2.0848887440067654,,2.0332601579192677,"rgba(239, 83, 80, 1.0)",0.20203741514164408,2.0008887455078046,-1.4150287228104461,36.81570143796385,-7.523498589514759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8617363344051446,0.812433011789925,False,False,False,False,-0.1097059107146721,-0.10692896924638184,False,False,False,False,-16835.0,6349.362799190981,False,False,False,False,3944.8368084377516,False,False,False,False
2024-05-31 17:00:00+00:00,1.705,1.72,1.7,1.715,5983.0,,,,,,,,,1.9122331955365688,2.040542344116405,2.0701540022646308,,,,,,,,2.0775136954932574,,2.0251108093527153,"rgba(239, 83, 80, 1.0)",0.20401735485267178,1.9916838020766967,-1.3561777735845064,35.33713580212729,-9.066992093614566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663793103448276,0.8132183908045978,False,False,False,False,-0.11749276521120214,-0.11221086722879199,False,False,False,False,-16835.0,5989.915313932205,False,False,False,False,3976.436237764298,False,False,False,False
2024-06-03 17:00:00+00:00,1.675,1.675,1.65,1.65,3090.0,,,,,,,,,1.9047217248939654,2.036267849214851,2.0670915048409326,,,,,,,,2.0732789413228883,,2.0203400050681593,"rgba(255, 0, 0, 1.0)",0.20714396351721562,1.9863122475175068,-1.6235676956599132,32.477093849945646,-11.906418570436848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634408602150538,0.8150537634408602,False,False,False,False,-0.1387030005250776,-0.1254569338769348,False,False,False,False,-19925.0,5588.133681158062,False,False,False,False,3962.69304027958,False,False,False,False
2024-06-04 17:00:00+00:00,1.665,1.67,1.645,1.645,1714.0,,,,,,,,,1.9006629867214262,2.0339069637782807,2.0653917794933117,,,,,,,,2.070938780154756,,2.0177251275369437,"rgba(255, 0, 0, 1.0)",0.21099346729992183,1.9834139834394449,-1.6039073994570552,30.43834926197823,-13.952754298562226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8664272890484738,0.8150807899461401,False,False,False,False,-0.1409425605861884,-0.13319974723156158,False,False,False,False,-21639.0,5166.007577574216,False,False,False,False,3927.8295822907494,False,False,False,False
2024-06-05 17:00:00+00:00,1.685,1.695,1.675,1.69,3523.0,,,,,,,,,1.8937895226286423,2.029561726926032,2.0622207051117503,,,,,,,,2.066587196737629,,2.0130397878510133,"rgba(239, 83, 80, 1.0)",0.2138868733573768,1.9784286561945377,-1.3485103207461049,32.279129915213055,-13.952754298562226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671931083991385,0.812275664034458,False,False,False,False,-0.12864173714003996,-0.13092074218580077,False,False,False,False,-18116.0,4805.046219782368,False,False,False,False,3921.5531546583343,False,False,False,False
2024-06-06 17:00:00+00:00,1.655,1.675,1.655,1.665,2117.0,,,,,,,,,1.8894572946574717,2.0268408484634817,2.060232126430393,,,,,,,,2.0638729380839878,,2.0101008019088336,"rgba(239, 83, 80, 1.0)",0.2171497801680374,1.9753041332471455,-1.4289866331295489,32.60324080720314,-13.952754298562226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661643344097597,0.8098313598851813,False,False,False,False,-0.13758374009931212,-0.13425224114255646,False,False,False,False,-20233.0,4416.859456684967,False,False,False,False,3893.5755863690574,False,False,False,False
2024-06-07 17:00:00+00:00,1.605,1.61,1.535,1.58,14730.0,,,,,,,,,1.8528500130402825,2.004535011283151,2.04389889923058,,,,,,,,2.041915022615236,,1.9857997365423126,"rgba(255, 0, 0, 1.0)",0.2221066824262123,1.9493309082252182,-1.6628536529868534,30.33980786696104,-14.443081240696102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8632631203141734,0.8107818636201356,False,False,False,False,-0.1792498592051294,-0.15675105017384294,False,False,False,False,-34963.0,3806.318999992177,False,False,False,False,4061.582166425351,False,False,False,False
2024-06-10 17:00:00+00:00,1.595,1.605,1.575,1.595,4557.0,,,,,,,,,1.843770520566337,1.9983243435653835,2.0392380925456837,,,,,,,,2.03574438031881,,1.9792693342490537,"rgba(255, 0, 0, 1.0)",0.22639849663652636,1.9427017404098768,-1.5357952706200955,29.882416549459265,-15.145096571650356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8667863554757631,0.8143626570915621,False,False,False,False,-0.1713240122183801,-0.16403753119611153,False,False,False,False,-30406.0,3275.8954496047013,False,False,False,False,4069.2630630699186,False,False,False,False
2024-06-11 17:00:00+00:00,1.56,1.595,1.555,1.585,4078.0,,,,,,,,,1.8357621985805108,1.9927457127501913,2.0350260585905566,,,,,,,,2.0302024748577625,,1.9734341111947553,"rgba(255, 0, 0, 1.0)",0.22966609134461594,1.936817109076985,-1.531863528556684,29.279055667379676,-16.043580209287178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8574514038876889,0.8196544276457883,False,False,False,False,-0.17811625275146362,-0.17107689197378756,False,False,False,False,-34484.0,2690.470713951915,False,False,False,False,4069.3985194564316,False,False,False,False
2024-06-12 17:00:00+00:00,1.645,1.66,1.605,1.61,4446.0,,,,,,,,,1.8290503920388888,1.9874962675904846,2.0309811493936616,,,,,,,,2.0249198753192523,,1.9681119210855718,"rgba(239, 83, 80, 1.0)",0.233116024934111,1.9316796336694597,-1.379912143579064,30.794260284060545,-16.043580209287178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.863146551724138,0.8117816091954023,False,False,False,False,-0.1521619206801018,-0.16161940632694466,False,False,False,False,-30038.0,2183.0525633480092,False,False,False,False,4075.237302100518,False,False,False,False
2024-06-13 17:00:00+00:00,1.56,1.57,1.555,1.555,5126.0,,,,,,,,,1.8195217795833392,1.9805744866340058,2.0256845359543076,,,,,,,,2.01803519790153,,1.9609540000182957,"rgba(255, 0, 0, 1.0)",0.23735589274298585,1.9245554930573336,-1.5569678459910683,29.941441700500356,-16.043580209287178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649910233393179,0.814362657091562,False,False,False,False,-0.1837888770661907,-0.17270414169656767,False,False,False,False,-35164.0,1604.0284925984276,False,False,False,False,4091.528196641595,False,False,False,False
2024-06-14 17:00:00+00:00,1.525,1.545,1.52,1.53,3383.0,,,,,,,,,1.8129473313484699,1.9758282443145712,2.022044971649538,,,,,,,,2.0133279119223357,,1.9560371148087288,"rgba(255, 0, 0, 1.0)",0.24100577541582646,1.9196431692650124,-1.6167378918315547,28.639612125921857,-17.333784809042157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8678905687544997,0.8138948884089274,False,False,False,False,-0.1974517691205217,-0.1850779554085447,False,False,False,False,-38547.0,981.5319268217078,False,False,False,False,4080.54326336033,False,False,False,False
2024-06-17 17:00:00+00:00,1.495,1.53,1.495,1.52,13320.0,,,,,,,,,1.7883646141108311,1.9574111534499485,2.0077515257075813,,,,,,,,1.9950351053666244,,1.9371405996587463,"rgba(255, 0, 0, 1.0)",0.24574829648488966,1.9009592111558955,-1.5502008217555214,27.47776276986196,-18.662000766372614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8668831168831168,0.814935064935065,False,False,False,False,-0.20660065817198103,-0.19583930679026285,False,False,False,False,-51867.0,162.17484268493706,False,False,False,False,4223.790654626061,False,False,False,False
2024-06-18 17:00:00+00:00,1.555,1.56,1.54,1.545,206.0,,,,,,,,,1.7880587226074927,1.957158466668266,2.007551321891722,,,,,,,,1.9947816512700172,,1.9368875406093746,"rgba(239, 83, 80, 1.0)",0.24990156620716245,1.9007166457687175,-1.423427036362937,28.873201535827413,-18.662000766372614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695025234318672,0.809661139149243,False,False,False,False,-0.20607600476466978,-0.20095765577746633,False,False,False,False,-51661.0,-641.2852323954496,False,False,False,False,4161.499326647362,False,False,False,False
2024-06-19 17:00:00+00:00,1.545,1.545,1.545,1.545,0.0,,,,,,,,,1.7880587226074927,1.957158466668266,2.007551321891722,,,,,,,,1.9947816512700172,,1.9368875406093746,"rgba(239, 83, 80, 1.0)",0.253879839634763,1.9007166457687175,-1.401122067354616,29.803494046471044,-18.662000766372614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868020304568528,0.8139956490210298,False,False,False,False,-0.20843881514078771,-0.20469823545912702,False,False,False,False,-51661.0,-1432.2885621257528,False,False,False,False,4096.979957241976,False,False,False,False
2024-06-20 17:00:00+00:00,1.545,1.56,1.535,1.55,3430.0,,,,,,,,,1.7830776647665434,1.9529965135766707,2.004243286590261,,,,,,,,1.990603385393929,,1.932730212581851,"rgba(239, 83, 80, 1.0)",0.25743821090201907,1.8967430514260062,-1.3468981555266342,30.914392021855114,-18.662000766372614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86681143684401,0.8107129931234167,False,False,False,False,-0.21900466626665566,-0.21185145086289134,False,False,False,False,-48231.0,-2157.849979767214,False,False,False,False,4086.639182711093,False,False,False,False
2024-06-21 17:00:00+00:00,1.53,1.545,1.515,1.52,1672.0,,,,,,,,,1.7805066197298536,1.9508912929196274,2.002572141729503,,,,,,,,1.9884964608548272,,1.930616628808453,"rgba(239, 83, 80, 1.0)",0.2613271740403051,1.8947062846799139,-1.4338588631510707,30.252774627899043,-18.662000766372614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640670553935861,0.8159620991253645,False,False,False,False,-0.22750580501201365,-0.2196786279374525,False,False,False,False,-49903.0,-2898.0848638018306,False,False,False,False,4049.202916312471,False,False,False,False
2024-06-24 17:00:00+00:00,1.575,1.58,1.555,1.565,3364.0,,,,,,,,,1.7762779152680868,1.947111540658514,1.9995246942444167,,,,,,,,1.9846770444178878,,1.9268977986472262,"rgba(239, 83, 80, 1.0)",0.2643706107339086,1.8912198136178262,-1.2339488595658215,33.99139377788349,-19.489713634147172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8645302257829569,0.8113619810633649,False,False,False,False,-0.20932701275584137,-0.21450282034664692,False,False,False,False,-46539.0,-3574.6881992467634,False,False,False,False,4038.579615284371,False,False,False,False
2024-06-25 17:00:00+00:00,1.555,1.555,1.475,1.49,7257.0,,,,,,,,,1.7652469132322266,1.9379588071286693,1.9922020833589242,,,,,,,1.506666666666667,1.9755191192634072,,1.835518717929979,"rgba(239, 83, 80, 1.0)",0.26876631733409856,1.853489131707162,-1.3524355853539312,33.04774655618377,-19.489713634147172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8565708045140153,0.817255187477248,False,False,False,False,-0.23481827020599877,-0.22466054527632284,False,False,False,False,-53796.0,-4353.3131884057275,False,False,False,False,4088.477605745078,False,False,False,False
2024-06-26 17:00:00+00:00,1.54,1.545,1.515,1.52,748.0,,,,,,,,,1.7642450042481204,1.9370797341844614,1.9914902525944242,,,,,,,1.5085354986466795,1.9746345108206405,,1.835197000098865,"rgba(239, 83, 80, 1.0)",0.27238754188283465,1.8528720678554005,-1.2220532024132835,34.72720989638182,-18.859051937967028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8605927552140505,0.8130259787778998,False,False,False,False,-0.23162118160792533,-0.2281408634421241,False,False,False,False,-53048.0,-5108.269573081608,False,False,False,False,4036.6872552684104,False,False,False,False
2024-06-27 17:00:00+00:00,1.585,1.63,1.58,1.62,5456.0,,,,,,,,,1.7596606908748877,1.93205882380525,1.9872823729832372,,,,,,,1.5496609959636485,1.9694670249415793,,1.8396259817137206,"rgba(239, 83, 80, 0.5)",0.27425862391690226,1.8348482552053476,-0.7833783023371561,41.50015836216102,-12.656665721763595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602540834845736,0.8087114337568061,False,False,False,False,-0.19604237000872377,-0.21209161672542393,False,False,False,False,-47592.0,-5766.932060320652,False,False,False,False,4058.6921040239386,False,False,False,False
2024-06-28 17:00:00+00:00,1.555,1.555,1.54,1.545,1350.0,,,,,,,,,1.7581057713799542,1.9306005312434893,1.9860831068530116,,,,,,,1.5493880674273628,1.9679896318383754,,1.8384334217484386,"rgba(239, 83, 80, 1.0)",0.2764315727524887,1.8327946860680595,-1.041106423562352,42.57075315084788,-11.892017288316922,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8585418933623504,0.8124773304316287,False,False,False,False,-0.2240646160422269,-0.2180781163838254,False,False,False,False,-48942.0,-6436.312958610255,False,False,False,False,4016.6968776049625,False,False,False,False
2024-07-01 17:00:00+00:00,1.55,1.555,1.525,1.54,2700.0,,,,,,,,,1.7549671239642406,1.927666732503786,1.9836679593713733,,,,,,,1.547940532617593,1.9650193380508927,,1.8358523373015772,"rgba(239, 83, 80, 1.0)",0.276473985873653,1.8292320310760977,-1.0461455538470623,43.07754596668821,-11.453198603847753,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8568313953488371,0.8114098837209303,False,False,False,False,-0.24041159799669506,-0.22924485719026022,False,False,False,False,-51642.0,-7137.176323593041,False,False,False,False,3996.2829725258157,False,False,False,False
2024-07-02 17:00:00+00:00,1.515,1.53,1.48,1.5,6599.0,,,,,,,,,1.746417511485938,1.9200174828995393,1.977394934312299,,,,,,,1.535731370109222,1.9573187755597234,,1.8273760148733444,"rgba(239, 83, 80, 1.0)",0.27689418084782397,1.8199492475103025,-1.1554928548178514,41.782842601521125,-11.453198603847753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8504537205081669,0.8145190562613431,False,False,False,False,-0.2649736179894187,-0.24710923758983946,False,False,False,False,-58241.0,-7929.483667413304,False,False,False,False,4036.6351745021593,False,False,False,False
2024-07-03 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,1.746417511485938,1.9200174828995393,1.977394934312299,,,,,,,1.535731370109222,1.9573187755597234,,1.8273760148733444,"rgba(239, 83, 80, 0.5)",0.27097626304740274,1.8199492475103025,-0.8854991386028797,44.97260484650309,-9.682676562146142,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8514492753623188,0.8141304347826087,False,False,False,False,-0.2287429367813242,-0.23792608718558184,False,False,False,False,-58241.0,-8709.507176445655,False,False,False,False,3974.0516834246064,False,False,False,False
2024-07-04 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,1.746417511485938,1.9200174828995393,1.977394934312299,,,,,,,1.535731370109222,1.9573187755597234,,1.8273760148733444,"rgba(239, 83, 80, 0.5)",0.2622121244301992,1.8199492475103025,-0.9150959286559492,47.09911300982439,-7.667595376628881,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8473032069970845,0.8166909620991255,False,False,False,False,-0.2287429367813242,-0.233334511983453,False,False,False,False,-58241.0,-9477.437297741071,False,False,False,False,3912.438479030426,False,False,False,False
2024-07-05 17:00:00+00:00,1.585,1.595,1.58,1.58,1665.0,,,,,,,,,1.7450455021917286,1.9185006268066584,1.976106198385145,,,,,,,1.538913999353379,1.9557584940612678,,1.8268649641596357,"rgba(239, 83, 80, 0.5)",0.24394656777238746,1.8193151629423545,-0.9810146751711862,48.516785118705265,-6.272335408972552,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8485735186539868,0.8119970738844186,False,False,False,False,-0.26131522781890437,-0.2473248699011787,False,False,False,False,-58241.0,-10233.461525683071,False,False,False,False,3877.594471603598,False,False,False,False
2024-07-08 17:00:00+00:00,1.565,1.58,1.55,1.58,600.0,,,,,,,,,1.7445109794660911,1.9179329391291131,1.975626129587306,,,,,,,1.539621169036335,1.9551768126723081,,1.8265736059782305,"rgba(239, 83, 80, 1.0)",0.2319164574652764,1.8189862532441843,-1.030484234953297,49.46189985795918,-5.244511092920625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8444280985656492,0.8168444280985656,False,False,False,False,-0.30689240078557606,-0.2771086353433774,False,False,False,False,-58241.0,-10977.764447765505,False,False,False,False,3826.779053439201,False,False,False,False
2024-07-09 17:00:00+00:00,1.595,1.605,1.57,1.575,600.0,,,,,,,,,1.7440203022676841,1.9173887818245396,1.975162937526238,,,,,,,1.540593450725981,1.9546169577949701,,1.8263564860278827,"rgba(239, 83, 80, 1.0)",0.21083664313892456,1.8187289706076162,-1.1560085902478454,49.75604092590143,-4.738593564586687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8413353338334585,0.8244561140285073,False,False,False,False,-0.2936166030097972,-0.2853626191765873,False,False,False,False,-58841.0,-11719.830115242008,False,False,False,False,3776.7514712153375,False,False,False,False
2024-07-10 17:00:00+00:00,1.585,1.6,1.585,1.585,8656.0,,,,,,,,,1.7375404062005857,1.909883671042631,1.9687119561571877,,,,,,,1.5525960072221756,1.9468654568317854,,1.823119499490873,"rgba(239, 83, 80, 1.0)",0.2043193931432221,1.8150264014208386,-1.1258177595486332,50.65211057112673,-3.61680856961371,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8400603545831762,0.8211995473406264,False,False,False,False,-0.2906801908322557,-0.2880214050044215,False,False,False,False,-50185.0,-12316.18933826151,False,False,False,False,3852.3987352275026,False,False,False,False
2024-07-11 17:00:00+00:00,1.65,1.7,1.64,1.695,24773.0,,,,,,,,,1.7311775921081742,1.8956275049747415,1.9554296523747707,,,,,,,1.6041636315475798,1.9314642254099377,,1.823572521283041,"rgba(239, 83, 80, 0.5)",0.20045133758281306,1.8142838047017265,-0.5950761224152287,56.69535175788864,2.137323087940146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8347045624532536,0.8167539267015709,False,False,False,False,-0.24575084090524588,-0.2668861229548337,False,False,False,False,-25412.0,-12519.22516247451,False,False,False,False,4176.7491424332775,False,False,False,False
2024-07-12 17:00:00+00:00,1.685,1.705,1.675,1.7,2030.0,,,,,,,,,1.7308472337491632,1.8946120222092542,1.9544509236554761,,,,,,,1.6070629251155888,1.9303503001003155,,1.8234646809659594,"rgba(239, 83, 80, 0.5)",0.19629220725905241,1.8141337722878945,-0.5814483105652226,60.90383345363226,5.922247662214183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8349772382397571,0.8198027314112293,False,False,False,False,-0.2343190319729625,-0.25060257746389814,False,False,False,False,-23382.0,-12687.640276234595,False,False,False,False,4143.466209992452,False,False,False,False
2024-07-15 17:00:00+00:00,1.68,1.73,1.665,1.705,2161.0,,,,,,,,,1.730563217558271,1.8935775877265266,1.9534434326407457,,,,,,,1.6101720979435972,1.9292089192674002,,1.823393051027308,"rgba(239, 83, 80, 0.5)",0.19396344970076188,1.8140198569298798,-0.5620639202801901,63.90432539111065,8.550877279860927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8442153493699884,0.8155784650630011,False,False,False,False,-0.23004771399415688,-0.24032514572902752,False,False,False,False,-21221.0,-12819.940426990648,False,False,False,False,4112.73029976001,False,False,False,False
2024-07-16 17:00:00+00:00,1.715,1.76,1.71,1.755,3961.0,,,,,,,,,1.7307474926921105,1.8921118318806975,1.9519175363186172,,,,,,,1.617769536340121,1.9275209503553838,,1.8240134695173862,#000000,0.19143761480012367,1.8145252073858373,-0.3109378867261095,67.6752951122528,11.920896068646591,True,False,True,False,True,0.3881072996721926,0.0,0.0,0.0,0.0,0,0.8530878404296125,0.8082086689681627,False,False,False,False,-0.20881108344171054,-0.22456811458536902,False,False,False,False,-17260.0,-12888.77855990552,False,False,False,False,4110.377892011793,False,False,False,False
2024-07-17 17:00:00+00:00,1.7,1.71,1.665,1.695,3133.0,,,,,,,,,1.7302195322343625,1.890581033286515,1.9504333145225368,,,,,,,1.6209261997424058,1.9258419840215157,,1.8236004127614673,"rgba(239, 83, 80, 0.5)",0.18204172375911346,1.814095771543839,-0.6542223897057378,65.36456171692629,11.920896068646591,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8442812982998454,0.8176197836166924,False,False,False,False,-0.23574466531915617,-0.2301563899522626,False,False,False,False,-20393.0,-13005.123078356597,False,False,False,False,4095.2247463992067,False,False,False,False
2024-07-18 17:00:00+00:00,1.685,1.695,1.605,1.625,3290.0,,,,,,,,,1.7290308401199004,1.88861689863394,1.9486067988339162,,,,,,,1.6218362697110746,1.9237481122152278,,1.822367783902812,"rgba(239, 83, 80, 1.0)",0.17862064083787607,1.812907864806899,-1.0519941252335583,59.74135100225935,16.239904714782483,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8308880308880308,0.8239382239382241,False,False,False,False,-0.257245971336889,-0.2437011806445758,False,False,False,False,-23683.0,-13170.67155776192,False,False,False,False,4082.74064180387,False,False,False,False
2024-07-19 17:00:00+00:00,1.645,1.655,1.63,1.645,1866.0,,,,,,,,,1.72838331484166,1.8875240345393787,1.947585992987234,,,,,,,1.6223582753161125,1.922581116634737,,1.8216865468638244,"rgba(239, 83, 80, 0.5)",0.17417755257156423,1.8122536156326383,-0.9602478227722192,57.03753883700036,13.857986781977502,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8355951919348584,0.8235750290810393,False,False,False,False,-0.2615736998535758,-0.2526374402490758,False,False,False,False,-21817.0,-13304.723161517548,False,False,False,False,4048.372569837918,False,False,False,False
2024-07-22 17:00:00+00:00,1.735,1.785,1.735,1.765,11379.0,,,,,,,,,1.7298493505253474,1.8841949373836748,1.9438706038483164,,,,,,,1.640326063958409,1.91859847034804,,1.8233678852127575,#000000,0.1670572001085506,1.8137814178892242,-0.29200428270991646,59.930285751661344,13.857986781977502,True,False,True,False,False,0.8211358984942194,0.0,0.0,0.0,0.0,0,0.8469308469308469,0.8177933177933179,False,False,False,False,-0.19475689737176996,-0.2236971688104229,False,False,False,False,-10438.0,-13260.277841183943,False,False,False,False,4162.025708290043,False,False,False,False
2024-07-23 17:00:00+00:00,1.775,1.79,1.745,1.745,1515.0,,,,,,,,1.76,1.7300251361031151,1.8837590909757762,1.9433826860784726,,,,,,,1.642346434289068,1.9180775690067955,,1.8129318194088713,#000000,0.16204631748055626,1.8103283853756396,-0.4031463743906314,60.724640760105075,13.857986781977502,True,False,True,False,True,0.21154278639648183,0.0,0.0,0.0,0.0,0,0.8513302034428796,0.8110328638497655,False,False,False,False,-0.19055565641842914,-0.20712641261442602,False,False,False,False,-11953.0,-13240.009967677215,False,False,False,False,4120.98655002198,False,False,False,False
