date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_253,aVWAP_peak_226,aVWAP_peak_202,aVWAP_peak_122,aVWAP_peak_65,aVWAP_valley_407,aVWAP_valley_349,aVWAP_valley_311,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_173,aVWAP_valley_136,aVWAP_valley_104,aVWAP_OB_bull_370,aVWAP_OB_bear_253,aVWAP_OB_bear_202,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,6.875,6.93,6.85,6.925,15450.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15450.0,False,False,False,False
2024-01-30 17:00:00+00:00,6.955,6.99,6.88,6.975,6068.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6068.0,94.07751937984496,False,False,False,False,15304.542635658914,False,False,False,False
2024-01-31 17:00:00+00:00,6.865,6.885,6.705,6.705,6488.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.37809187279152,-50.1766784452297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420.0,86.10732528093263,False,False,False,False,15167.852052160326,False,False,False,False
2024-02-01 17:00:00+00:00,6.705,6.735,6.555,6.615,5501.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.149265837011924,-50.1766784452297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5921.0,-7.026121622647722,False,False,False,False,15017.978376933033,False,False,False,False
2024-02-02 17:00:00+00:00,6.475,6.5,6.405,6.41,10529.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.29381821537024,-50.1766784452297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16450.0,-261.95594919438963,False,False,False,False,14948.381812949574,False,False,False,False
2024-02-05 17:00:00+00:00,6.32,6.475,6.32,6.395,10257.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.322900870311305,-50.1766784452297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26707.0,-671.9566321526161,False,False,False,False,14875.647211198419,False,False,False,False
2024-02-06 17:00:00+00:00,6.65,6.695,6.59,6.63,11887.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.6239854539312,-50.1766784452297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14820.0,-891.3061417316453,False,False,False,False,14829.311595520923,False,False,False,False
2024-02-07 17:00:00+00:00,6.345,6.47,6.315,6.445,38350.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.391750366852136,-50.1766784452297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53170.0,-1701.8285271311547,False,False,False,False,15193.97343124928,False,False,False,False
2024-02-08 17:00:00+00:00,6.485,6.51,6.43,6.5,21690.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.952815965918212,-50.1766784452297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31480.0,-2163.5056042298966,False,False,False,False,15294.68702146247,False,False,False,False
2024-02-09 17:00:00+00:00,6.52,6.595,6.505,6.53,9299.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.92702688833477,-50.1766784452297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22181.0,-2473.8543545519137,False,False,False,False,15201.73063353282,False,False,False,False
