date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_800,aVWAP_peak_756,aVWAP_peak_723,aVWAP_peak_678,aVWAP_peak_653,aVWAP_peak_614,aVWAP_peak_540,aVWAP_peak_485,aVWAP_peak_450,aVWAP_peak_393,aVWAP_peak_350,aVWAP_peak_318,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_187,aVWAP_peak_157,aVWAP_peak_114,aVWAP_peak_112,aVWAP_peak_47,aVWAP_valley_814,aVWAP_valley_787,aVWAP_valley_762,aVWAP_valley_738,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_666,aVWAP_valley_627,aVWAP_valley_600,aVWAP_valley_551,aVWAP_valley_487,aVWAP_valley_470,aVWAP_valley_432,aVWAP_valley_371,aVWAP_valley_337,aVWAP_valley_298,aVWAP_valley_246,aVWAP_valley_201,aVWAP_valley_159,aVWAP_valley_126,aVWAP_valley_97,aVWAP_OB_bull_814,aVWAP_OB_bull_432,aVWAP_OB_bull_371,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,40.095,40.525,39.995,40.42,46991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46991.0,False,False,False,False
2025-02-11 16:00:00+00:00,40.42,40.745,40.4,40.725,35866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35866.0,556.062015503876,False,False,False,False,46818.51937984496,False,False,False,False
2025-02-11 17:00:00+00:00,40.725,40.74,40.555,40.7,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.18574108818027,40.15009380863093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4761.0,621.2548524728081,False,False,False,False,46574.89892434349,False,False,False,False
2025-02-11 18:00:00+00:00,40.7,40.715,40.56,40.675,33807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.66227245530244,40.15009380863093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29046.0,161.29741289958628,False,False,False,False,46376.947003035835,False,False,False,False
2025-02-11 19:00:00+00:00,40.675,40.72,40.61,40.67,30715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.11306596238502,46.49568155541343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59761.0,-767.730453967074,False,False,False,False,46134.126119267836,False,False,False,False
2025-02-11 20:00:00+00:00,40.675,40.68,40.495,40.63,46587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.72905172547227,40.567434416949695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106348.0,-2404.633857781538,False,False,False,False,46141.1474197443,False,False,False,False
2025-02-12 15:00:00+00:00,40.32,40.42,40.225,40.305,13747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.1042395964195,24.683259136150483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120095.0,-4229.290697195778,False,False,False,False,45638.91257602733,False,False,False,False
2025-02-12 16:00:00+00:00,40.31,40.38,40.14,40.315,18435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.80932244346358,15.248680499783177,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101660.0,-5739.844329797394,False,False,False,False,45217.146489577295,False,False,False,False
2025-02-12 17:00:00+00:00,40.315,40.345,40.05,40.095,14028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.89680021855852,6.16045282573257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115688.0,-7444.466898327666,False,False,False,False,44733.59383082416,False,False,False,False
2025-02-12 18:00:00+00:00,40.095,40.11,39.565,39.6,33642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.45129862760027,-2.6034961978699727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149330.0,-9644.242605330339,False,False,False,False,44561.63113577262,False,False,False,False
