date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_860,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_792,aVWAP_peak_765,aVWAP_peak_716,aVWAP_peak_672,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_505,aVWAP_peak_469,aVWAP_peak_430,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_258,aVWAP_peak_204,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_66,aVWAP_peak_30,aVWAP_valley_844,aVWAP_valley_809,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_708,aVWAP_valley_689,aVWAP_valley_641,aVWAP_valley_611,aVWAP_valley_548,aVWAP_valley_516,aVWAP_valley_486,aVWAP_valley_441,aVWAP_valley_414,aVWAP_valley_373,aVWAP_valley_359,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_229,aVWAP_valley_213,aVWAP_valley_192,aVWAP_valley_169,aVWAP_valley_139,aVWAP_valley_80,aVWAP_OB_bull_820,aVWAP_OB_bull_809,aVWAP_OB_bull_641,aVWAP_OB_bull_516,aVWAP_OB_bull_373,aVWAP_OB_bear_716,aVWAP_OB_bear_329,aVWAP_OB_bear_258,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 16:00:00+00:00,509.77,512.84,509.33,511.44,24148.0,,,,,,,,,,,,,,540.5788358615681,531.7769009588959,549.8685499823442,565.5357792691119,583.7787124321668,601.4887848671152,612.0639167825109,621.8541796573575,,,,,,,,,,,,,,,,528.3141058979148,538.2061703583405,558.9154055504749,563.3335296173781,567.7888734065014,576.5067751106409,588.0603859084614,607.9943229858451,,,,,,,540.5788358615681,549.8685499823442,571.0040767904143,"rgba(255, 26, 202, 1.0)",26.974558038612987,566.2891451787574,-2.0333658516385356,29.560408727879476,-16.60335365752826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341776503839805,0.9823021231855376,False,False,False,False,-0.3110916037781017,-0.3065515814984222,False,False,False,False,-629499.0,-240359.26808556594,False,False,False,False,58422.322894570374,False,False,False,False
2025-04-16 17:00:00+00:00,511.28,512.015,497.15,498.89,48681.0,,,,,,,,,,,,,,539.3587001084957,531.4378120426102,549.4806954531063,565.19042263098,583.4506716606094,601.1592089141953,611.7310130692739,621.5317003791911,,,,,,,,,,,,,,,,527.9501189303683,537.8489799131689,558.550828456394,562.9847449614847,567.4550106950231,576.1807464125862,587.734684824825,607.6613458574012,,,,,,,539.3587001084957,549.4806954531063,570.606667769357,"rgba(255, 26, 202, 1.0)",27.30531951556272,565.8663682615927,-2.45286887133547,26.717871655221806,-19.329637390729232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260345402307976,0.980777472658296,False,False,False,False,-0.34282825441539394,-0.32468991795690805,False,False,False,False,-678180.0,-247147.18640982074,False,False,False,False,58271.29463263905,False,False,False,False
2025-04-16 18:00:00+00:00,499.14,502.75,498.035,498.225,44117.0,,,,,,,,,,,,,,538.2334175692981,531.105755624107,549.1123764953172,564.8657669391407,583.144657327569,600.8533385351249,611.4227724921782,621.2335826286995,,,,,,,,,,,,,,,,527.5907619168181,537.5041987040986,558.2068793300737,562.6564751986556,567.1414456918311,575.8757424191645,587.4312706210878,607.3527853465191,,,,,,,538.2334175692981,549.1123764953172,570.2332016774801,"rgba(255, 26, 202, 1.0)",27.534206002685515,565.4692701257,-2.442208434088905,24.705383603161305,-21.224574138493352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246598430380351,0.9889000368809063,False,False,False,False,-0.34282825441539394,-0.333759086186151,False,False,False,False,-722297.0,-254513.8501864127,False,False,False,False,58051.848204226044,False,False,False,False
2025-04-16 19:00:00+00:00,498.43,503.15,494.175,502.395,91357.0,,,,,,,,,,,,,,536.1079497870232,530.4447543896795,548.3702922258562,564.2060028430393,582.5197971222669,600.2272389552531,610.7911726857601,620.6220507803946,,,,,,,,,,,,,,,499.90666666666664,526.8809700972645,536.814009901862,557.5100853102268,561.9899196597981,566.5035005180355,575.2537495764691,586.8112407467383,606.7207870364762,,,,,,,536.1079497870232,548.3702922258562,565.3929522531064,"rgba(255, 26, 202, 1.0)",27.643121108057258,559.13320423933,-2.0525252563753473,26.158428464823388,-21.224574138493352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220646652001202,0.990041464225236,False,False,False,False,-0.34282825441539394,-0.3382936703007725,False,False,False,False,-630940.0,-260349.91452460783,False,False,False,False,58568.20714679618,False,False,False,False
2025-04-17 14:00:00+00:00,505.43,505.59,498.11,500.97,59581.0,,,,,,,,,,,,,,534.9019348271921,530.0510362990765,547.9143337896944,563.7937498041931,582.1253457411025,599.8297254943814,610.3891699857015,620.2319398489348,,,,,,,,,,,,,,,500.55798475753846,526.4644823242536,536.3968951745304,557.0773176654747,561.5741358511107,566.1040765218091,574.8623214938326,586.4191701633226,606.3189074722738,,,,,,,534.9019348271921,547.9143337896944,565.0007368949659,"rgba(255, 26, 202, 1.0)",27.73883632243159,558.703545027607,-2.0813254152597427,26.748812262684204,-21.224574138493352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9235669545411407,0.9903475056151341,False,False,False,False,-0.32485009177607144,-0.33157188103842195,False,False,False,False,-690521.0,-267019.2336792651,False,False,False,False,58583.90936157453,False,False,False,False
2025-04-17 15:00:00+00:00,501.09,505.335,500.72,500.815,28555.0,,,,,,,,,,,,,,534.3653549737953,529.8708801567881,547.7023506416728,563.6003945937654,581.9393671748984,599.6417581662481,610.1988429282853,620.0470283935774,,,,,,,,,,,,,,,500.8335258385193,526.2754280081526,536.2046006032158,556.8749804851888,561.3792973395587,565.9165387105995,574.6780564412779,586.2341532637128,606.1287286875613,,,,,,,534.3653549737953,547.7023506416728,564.8171344945187,"rgba(255, 26, 202, 1.0)",27.753811761259183,558.5035784601673,-2.0785821766181067,27.098127195403173,-21.224574138493352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253482048501305,0.9899704337569709,False,False,False,False,-0.3182602849528351,-0.3249160829956285,False,False,False,False,-719076.0,-274027.8657152455,False,False,False,False,58118.344875348565,False,False,False,False
2025-04-17 16:00:00+00:00,501.14,505.45,499.265,501.905,43032.0,,,,,,,,,,,,,,533.5872675099095,529.6029543883024,547.3860106573409,563.3109036534654,581.6604395196593,599.3596171668094,609.9130647633848,619.7692655847245,,,,,,,,,,,,,,,501.0990645245853,525.9950756731313,535.9181746389587,556.5724073736332,561.0876749164781,565.6356273416213,574.4018146780454,585.956592170015,605.8432127682406,,,,,,,533.5872675099095,547.3860106573409,564.535245136959,"rgba(255, 26, 202, 1.0)",27.6552891223645,558.1992364223552,-2.0355685371168555,28.20367638718232,-21.224574138493352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236234739959797,0.9923675018139572,False,False,False,False,-0.32200658586574427,-0.32346133443068636,False,False,False,False,-676044.0,-280260.67399873,False,False,False,False,57884.44805557571,False,False,False,False
2025-04-17 17:00:00+00:00,502.035,503.69,500.085,502.92,31249.0,,,,,,,,,,,,,,533.0458585150313,529.4117964768359,547.1591596729037,563.102471551233,581.459171083852,599.1558062932538,609.7065323339468,619.5684216622658,,,,,,,,,,,,,,,501.2385298927392,525.7957580370185,535.7133361535839,556.3548755589477,560.8777886949478,565.4332624261466,574.2025985630613,585.7562390681418,605.6369077856955,,,,,,,533.0458585150313,547.1591596729037,564.3305008099768,"rgba(255, 26, 202, 1.0)",27.361495184142342,557.9793633833316,-2.012293663514479,29.78952370380442,-23.852931295091338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.924800938996923,0.9895354185832566,False,False,False,False,-0.32463980724749436,-0.3240505708390904,False,False,False,False,-644795.0,-285912.36897549394,False,False,False,False,57471.495372543526,False,False,False,False
2025-04-17 18:00:00+00:00,502.72,508.055,501.805,504.02,41220.0,,,,,,,,,,,,,,532.4129902881326,529.1855522188984,546.8791549962738,562.8404309710819,581.2032149930326,598.8948785498512,609.4413518458394,619.3099256966499,,,,,,,,,,,,,,,501.7119598534207,525.5641079568358,535.4659746849711,556.0831632542014,560.6144236954049,565.1783348552347,573.9501811532753,585.5009550444128,605.3723017994475,,,,,,,532.4129902881326,546.8791549962738,564.0946412857038,"rgba(255, 0, 0, 1.0)",26.949380954800823,557.7236880566994,-1.9927614718412499,31.801185357718097,-21.839287886181157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275145291831569,0.985849150037833,False,False,False,False,-0.3076690319075482,-0.31585980137331926,False,False,False,False,-603575.0,-290837.37100688164,False,False,False,False,57219.53420397696,False,False,False,False
2025-04-17 19:00:00+00:00,503.935,504.11,499.77,501.45,63292.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",26.445148601732303,557.2767323406691,-2.1110387081361375,31.937023599280437,-21.570146215821318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9280586655256841,0.9862844374717724,False,False,False,False,-0.32434545550423816,-0.3201026284387787,False,False,False,False,-666867.0,-296667.28773545707,False,False,False,False,57313.68096050445,False,False,False,False
2025-04-18 14:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",25.996372560021086,557.2767323406691,-2.147481623129341,32.02758242698866,-21.263042283849448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267127497385877,0.9943526951413223,False,False,False,False,-0.3270948590923272,-0.323598743765553,False,False,False,False,-666867.0,-302406.8181581631,False,False,False,False,56425.09675956639,False,False,False,False
2025-04-18 15:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",25.560752390450194,557.2767323406691,-2.184080166651381,32.08795497879414,-20.93849313206226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9216256201204464,0.9987336276141545,False,False,False,False,-0.3270948590923272,-0.3253468014289401,False,False,False,False,-666867.0,-308057.36361307534,False,False,False,False,55550.28905786768,False,False,False,False
2025-04-18 16:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",24.938073780346688,557.2767323406691,-2.2386144508348247,32.12820334666446,-20.612138652556414,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194593130172075,1.0166532575857088,False,False,False,False,-0.3270948590923272,-0.32622083026063364,False,False,False,False,-666867.0,-313620.30371209746,False,False,False,False,54689.04426627283,False,False,False,False
2025-04-18 17:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",24.238213488936804,557.2767323406691,-2.3032527692748674,32.15503559191134,-20.295268040418655,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9123493652927739,1.0171276095581383,False,False,False,False,-0.3270948590923272,-0.3266578446764804,False,False,False,False,-666867.0,-319096.99667780136,False,False,False,False,53841.15210710581,False,False,False,False
2025-04-18 18:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",23.56106524114395,557.2767323406691,-2.3694485698881165,32.17292375540926,-19.99553199316717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.915875647668394,1.0135834196891194,False,False,False,False,-0.3270948590923272,-0.3268763518844038,False,False,False,False,-666867.0,-324488.7796750447,False,False,False,False,53006.405562809596,False,False,False,False
2025-04-18 19:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,609.0257700086534,618.9054611580023,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,604.9572778248458,,,,,,,531.400065303517,546.4278005041073,563.6734488356483,"rgba(255, 26, 202, 1.0)",22.514574412436023,557.2767323406691,-2.4795819506955903,32.1848491977412,-19.71767821952308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9186163826168163,1.0111104625954705,False,False,False,False,-0.3270948590923272,-0.3269856054883655,False,False,False,False,-666867.0,-329796.9691374471,False,False,False,False,52184.60082540169,False,False,False,False
2025-04-21 14:00:00+00:00,484.5,487.54,483.0,486.04,54956.0,,,,,,,,,,,,,,530.1198718004707,528.2934159636609,545.9031724182361,561.9695553976672,580.3798567208287,598.0725620727422,608.6132355365042,618.5081076948488,,,,,,,,,,,,,,,499.5694294505399,524.610243439904,534.5455752175476,555.1648871643181,559.7345487204115,564.3351241674244,573.1289828078469,584.6843978330123,604.5432728257729,,,,,,,530.1198718004707,545.9031724182361,563.0691905430433,"rgba(255, 26, 202, 1.0)",21.849654486726713,556.6548999751201,-3.2318543077199413,25.96708701953758,-21.754904574108124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208560259832564,1.0064255667308533,False,False,False,False,-0.34282825441539394,-0.33490692995187976,False,False,False,False,-721823.0,-335874.8920965564,False,False,False,False,52227.56825446523,False,False,False,False
2025-04-21 15:00:00+00:00,485.985,486.205,479.86,481.76,43967.0,,,,,,,,,,,,,,529.0822579282392,527.864025629279,545.4699376152764,561.596796942731,580.0369349210335,597.73626066233,608.2773923652001,618.1849706186598,,,,,,,,,,,,,,482.6083333333333,497.938384320227,524.1402333149235,534.1181456123129,554.766604398843,559.3563512322205,563.9755879944881,572.7836243355549,584.3459884861842,604.2060421746614,,,,,482.6083333333333,,529.0822579282392,545.4699376152764,558.13821510475,"rgba(255, 26, 202, 1.0)",21.449612134928877,550.071376101974,-3.18473712588652,21.13002034997647,-25.959077079949687,False,True,False,True,False,0.0,1.0,486.205,479.86,0.0,0,0.9217071990670863,1.00359767267795,True,False,False,False,-0.34282825441539394,-0.3388675921836368,False,False,False,False,-765790.0,-342540.2426066873,False,False,False,False,52099.497428814604,False,False,False,False
2025-04-21 16:00:00+00:00,482.07,484.67,482.0,482.915,61424.0,,,,,,,,,,,,,,527.723670274684,527.2850902393593,544.8800810220112,561.085685103089,579.5647255559755,597.2720759088064,607.8133662796491,617.7380395441262,,,,,,,,,,,,,,482.95025449674705,496.1922601081433,523.5099789369744,533.5393203722186,554.2219148042993,558.8381511316533,563.4821467684285,572.3086415113008,583.8796588717369,603.7402841349093,,,,,482.95025449674705,,527.723670274684,544.8800810220112,557.556963614673,"rgba(255, 26, 202, 1.0)",20.748515566139886,549.4525921759385,-3.2068603637613085,19.218635434471008,-27.39070734192704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.922251632549765,1.0051693951890606,False,False,False,False,-0.34129636214932235,-0.3400819771664796,False,False,False,False,-704366.0,-348149.9442716999,False,False,False,False,52244.06336015081,False,False,False,False
2025-04-21 17:00:00+00:00,482.935,484.67,481.935,483.43,46121.0,,,,,,,,,,,,,,526.7585499160678,526.8616040651082,544.4455320275903,560.7069999888749,579.2137242709784,596.9264574173259,607.4676197974031,617.4047680773235,,,,,,,,,,,,,,483.0704169746731,495.143080317566,523.051066312739,533.1145477161509,553.8191986115186,558.4544280464675,563.1162694018996,571.9558868662813,583.532843359966,603.3933459037697,,,,,483.0704169746731,,526.7585499160678,544.4455320275903,557.1353521706503,"rgba(255, 26, 202, 1.0)",21.145867227260855,549.0041552400683,-3.10103882405595,18.560115502996894,-27.811958590939835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203689437631433,1.0070290865935163,False,False,False,False,-0.34146087156732496,-0.3407714243669023,False,False,False,False,-658245.0,-352957.6195543092,False,False,False,False,52149.13214526475,False,False,False,False
2025-04-21 18:00:00+00:00,483.4,485.08,482.46,483.32,30827.0,,,,,,,,,,,,,,526.1404795901816,526.584830921741,544.1597799754225,560.456831924983,578.9812103849604,596.6971714356872,607.2381035656484,617.1833865771397,,,,,,,,,,,,,,483.16333179773204,494.5466509537186,522.7522189119163,532.8361649853517,553.5536079690626,558.2010485863074,562.8744129542962,571.722390337485,583.3029976818516,603.1630958554919,,,,,483.16333179773204,,526.1404795901816,544.1597799754225,556.8643174671655,"rgba(255, 26, 202, 1.0)",21.316612241620675,548.715575621178,-3.0678221698611745,18.091104815143677,-28.227333289475016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206848723825967,1.0088248974409475,False,False,False,False,-0.3390961743746465,-0.3399337993707744,False,False,False,False,-689072.0,-358168.6952201338,False,False,False,False,51818.5564530901,False,False,False,False
2025-04-21 19:00:00+00:00,483.25,486.15,482.125,484.615,86170.0,,,,,,,,,,,,,,524.5291869611699,525.8415305985212,543.3838517099441,559.772161571778,578.3417985606133,596.0649542901807,606.6045185323716,616.5715479848324,,,,,,,,,,,,,,483.52704201100636,493.2511029515664,521.9544258308814,532.08483598048,552.8288384166468,557.5081431655574,562.2118035588868,571.081165633009,582.6704124303691,602.5277705949815,,,,,483.52704201100636,,524.5291869611699,543.3838517099441,556.1530605990442,"rgba(255, 26, 202, 1.0)",21.455009461035594,547.9572294379994,-2.952328198830914,19.56387961238386,-28.227333289475016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9167149053263871,1.0075839562412436,False,False,False,False,-0.33723985728026884,-0.3385868283255216,False,False,False,False,-602902.0,-361963.0100229224,False,False,False,False,52351.13697319723,False,False,False,False
2025-04-22 14:00:00+00:00,492.45,494.45,486.43,491.53,72140.0,,,,,,,,,,,,,,523.4759005675722,525.3334142942462,542.8194089565714,559.2569682738607,577.8496772720525,595.5716125471854,606.1070450249022,616.0886277221593,,,,,,,,,,,,,,485.06795848512684,493.0168753241516,521.4226281459368,531.5567328298284,552.2901487087574,556.9886433209299,561.7112245479345,570.5912422830366,582.1816259559165,602.0300722962714,,,,,485.06795848512684,,523.4759005675722,542.8194089565714,555.7422114753577,"rgba(255, 26, 202, 1.0)",21.50677302640179,547.50808848664,-2.602812073104649,27.771489904915274,-26.638517803219617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9181348705188004,0.9983702833039485,False,False,False,False,-0.3057390944225586,-0.3221629613740401,False,False,False,False,-530762.0,-364580.04862721823,False,False,False,False,52657.941051132155,False,False,False,False
2025-04-22 15:00:00+00:00,491.38,496.795,491.38,496.55,40491.0,,,,,,,,,,,,,,522.9837565620371,525.0877654050246,542.5324601459853,558.9882965415353,577.5887866680429,595.307499242243,605.8395638952625,615.8280220180429,,,,,,,,,,,,,,486.11336599412283,493.1132861520024,521.1709798390447,531.2954605140719,552.0117846942189,556.7184527314892,561.4494092073268,570.3328809122479,581.9217728142005,601.7628987670048,,,,,486.11336599412283,,522.9837565620371,542.5324601459853,555.5581356724391,"rgba(255, 26, 202, 1.0)",21.511380745473584,547.304580000681,-2.3594292063916313,36.703209586831804,-18.867796197605358,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222604990971652,0.9974038293517064,False,False,False,False,-0.28777727120692265,-0.3049701162904814,False,False,False,False,-490271.0,-366528.74554772646,False,False,False,False,52469.30630615336,False,False,False,False
2025-04-22 16:00:00+00:00,496.33,506.76,496.31,501.5,80061.0,,,,,,,,,,,,,,522.2768324734784,524.7174905953998,542.0525070851303,558.5177770016525,577.1186277905309,594.8234784337765,605.3457684139214,615.3440328165109,,,,,,,,,,,,,,488.78841959362614,493.88328120872364,520.8090599535299,530.8816213236747,551.5321091919818,556.2475207646152,560.98859519762,569.8715427164996,581.4512209979392,601.2709939900628,,,,,488.78841959362614,,522.2768324734784,542.0525070851303,555.328937752704,"rgba(255, 26, 202, 1.0)",21.540033591995616,547.042266735317,-2.1143080646002654,45.24773437715906,-11.697922423766798,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9232437485787442,0.993830695762762,False,False,False,False,-0.2516435310555537,-0.2783068236730175,False,False,False,False,-410210.0,-367205.9742989245,False,False,False,False,52897.08450295719,False,False,False,False
2025-04-22 17:00:00+00:00,501.48,502.835,494.1,494.1,33480.0,,,,,,,,,,,,,,521.9335280392954,524.5366240331412,541.8331413339557,558.3078961921844,576.9121036723227,594.6128320757228,605.1317426739831,615.1348763457452,,,,,,,,,,,,,,489.3449687879663,493.998641591853,520.6271472047797,530.6858794948603,551.3163559841305,556.0369200728202,560.7835246253628,569.6678349253227,581.2450590232866,601.0574777545091,,,,,489.3449687879663,,521.9335280392954,541.8331413339557,555.1759196572912,"rgba(255, 26, 202, 1.0)",21.67211978328508,546.8774659055152,-2.435270127392917,46.30251119572995,-11.350573665568731,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9242591481200139,0.9941495679325817,False,False,False,False,-0.2664435411354716,-0.2723751824042445,False,False,False,False,-443690.0,-368391.7731470032,False,False,False,False,52596.0444331439,False,False,False,False
2025-04-22 18:00:00+00:00,493.94,499.93,493.91,499.14,26856.0,,,,,,,,,,,,,,521.6718073893705,524.3966170977541,541.661238467913,558.1423424700473,576.7485463500572,594.445634709163,604.9616978983245,614.9685529615651,,,,,,,,,,,,,,489.7731425862402,494.10383163293136,520.4871750025909,530.5334845201774,551.1465712937294,555.8709096317475,560.6216376712915,569.5067028750332,581.0816795689558,600.8878999701659,,,,,489.7731425862402,,521.6718073893705,541.661238467913,555.0560817831699,"rgba(255, 26, 202, 1.0)",21.75395324951623,546.7488111700138,-2.188513077321823,49.518770156851744,-8.602571164745768,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9235981406256545,0.9962016834875833,False,False,False,False,-0.2739530053815248,-0.27316409389288465,False,False,False,False,-416834.0,-369142.81542379386,False,False,False,False,52196.97397681609,False,False,False,False
2025-04-22 19:00:00+00:00,499.175,501.07,494.88,499.88,58991.0,,,,,,,,,,,,,,521.1382549990011,524.1048928993333,541.2963515447132,557.7875092103893,576.3959282011785,594.0839764609913,604.5933560186539,614.6078061328315,,,,,,,,,,,,,,490.6711097053027,494.3713214727753,520.1981768026591,530.2131592626251,550.7839315936635,555.5154481855412,560.2742626518375,569.1599315269873,580.7290997928134,600.5207668954257,,,,,490.6711097053027,,521.1382549990011,541.2963515447132,554.8025157420401,"rgba(255, 26, 202, 1.0)",21.836651993161087,546.4777556569436,-2.133923994920894,52.00902950083476,-6.336168236888412,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9242759087434046,0.9954588940088314,False,False,False,False,-0.2688302465206843,-0.2709971702067845,False,False,False,False,-357843.0,-368967.62448699086,False,False,False,False,52302.30771360964,False,False,False,False
2025-04-23 14:00:00+00:00,530.225,532.0,526.0,528.48,53489.0,,,,,,,,,,,,,,521.296227949005,524.1528363999083,541.2012512204349,557.6318336395752,576.2020758699084,593.8614427958785,604.3561629569859,614.3673390746176,,,,,,,,,,,,,,493.890112644193,496.1311363409942,520.3003051629636,530.2006582929736,550.6473598406651,555.3660642004576,560.1153380159133,568.981842394002,580.5286808617927,600.2881760514226,,,,,493.890112644193,,521.296227949005,541.2012512204349,554.973269095094,"rgba(239, 83, 80, 0.5)",21.871964536475463,546.6403981869695,-0.830304847865116,60.92558118412971,1.8792680812655504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9304341792147469,0.9899384059006252,False,False,False,False,-0.12307887629258706,-0.19703802324968578,False,False,False,False,-304354.0,-367965.86286703753,False,False,False,False,52320.706043631195,False,False,False,False
2025-04-23 15:00:00+00:00,528.5,529.62,519.53,521.81,55443.0,,,,,,,,,,,,,,521.3453815205229,524.1476340679053,541.0636207158094,557.4435629727724,575.9810421254053,593.6141544237939,604.0951345939496,614.1045179425025,,,,,,,,,,,,,,496.28352523472466,497.51493102699845,520.3409434375338,530.14003599701,550.4744412850406,555.1831367839087,559.9253362860146,568.775330723179,580.3019437927161,600.0313377753232,,,,,496.28352523472466,,521.3453815205229,541.0636207158094,555.0425561502839,"rgba(239, 83, 80, 1.0)",21.842065097647822,546.7038515072172,-1.1397205985755487,63.792395182063444,4.372539369830243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9231162860589128,0.9942451945140499,False,False,False,False,-0.14341480786046137,-0.17022641555507356,False,False,False,False,-359797.0,-367839.21383033926,False,False,False,False,52369.11370186947,False,False,False,False
