date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_810,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_723,aVWAP_peak_702,aVWAP_peak_674,aVWAP_peak_653,aVWAP_peak_630,aVWAP_peak_576,aVWAP_peak_547,aVWAP_peak_485,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_374,aVWAP_peak_341,aVWAP_peak_309,aVWAP_peak_276,aVWAP_peak_251,aVWAP_peak_198,aVWAP_peak_166,aVWAP_peak_126,aVWAP_peak_92,aVWAP_peak_64,aVWAP_peak_42,aVWAP_peak_12,aVWAP_valley_868,aVWAP_valley_838,aVWAP_valley_779,aVWAP_valley_757,aVWAP_valley_718,aVWAP_valley_688,aVWAP_valley_667,aVWAP_valley_587,aVWAP_valley_563,aVWAP_valley_522,aVWAP_valley_460,aVWAP_valley_428,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_336,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_263,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_161,aVWAP_valley_103,aVWAP_valley_77,aVWAP_valley_54,aVWAP_valley_31,aVWAP_OB_bull_522,aVWAP_OB_bull_428,aVWAP_OB_bear_276,aVWAP_OB_bear_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,45.47,45.56,45.445,45.465,7459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.77899754253417,22.661759937813116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18532.0,268.948121204413,False,False,False,False,25031.488738943117,False,False,False,False
2025-01-22 20:00:00+00:00,45.465,45.505,45.14,45.25,35948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.05465292997588,16.013977051557504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54480.0,-579.8727798995315,False,False,False,False,25200.736975548647,False,False,False,False
2025-01-23 15:00:00+00:00,45.97,46.36,45.915,46.08,15636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.11833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.11833333333334,#000000,,46.11833333333334,,51.374937233840384,16.013977051557504,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38844.0,-1173.1150623817093,False,False,False,False,25052.446479803708,False,False,False,False
2025-01-23 16:00:00+00:00,46.09,46.18,45.44,45.635,18623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.919015392548914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.919015392548914,#000000,,45.919015392548914,,51.31211334063448,16.013977051557504,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-57467.0,-2045.8884722672642,False,False,False,False,24952.765139031555,False,False,False,False
2025-01-23 17:00:00+00:00,45.63,45.89,45.62,45.8,7020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89367349822751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89367349822751,#000000,,45.89367349822751,,52.664234663558474,16.013977051557504,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-50447.0,-2796.293302154593,False,False,False,False,24674.73777253494,False,False,False,False
2025-01-23 18:00:00+00:00,45.8,45.855,45.6,45.615,9299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.85622718046054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.85622718046054,#000000,,45.85622718046054,,51.76569504781875,16.013977051557504,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59746.0,-3679.2344912684753,False,False,False,False,24436.35424117781,False,False,False,False
2025-01-23 19:00:00+00:00,45.62,45.8,45.525,45.525,7857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.824016571118904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.824016571118904,#000000,,45.824016571118904,,50.32268092308731,14.252590169059431,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-67603.0,-4670.300623186793,False,False,False,False,24179.3099893766,False,False,False,False
2025-01-23 20:00:00+00:00,45.525,45.775,45.415,45.755,33160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.760414232945756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.760414232945756,#000000,,45.760414232945756,,51.588576127184496,14.091640434475721,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34443.0,-5131.892861586997,False,False,False,False,24318.545493417274,False,False,False,False
2025-01-24 15:00:00+00:00,45.05,45.1,44.76,44.775,14677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.63859191508581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.63859191508581,#000000,,45.63859191508581,,45.60079364740372,7.289332869625596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49120.0,-5813.879018771694,False,False,False,False,24169.064167937937,False,False,False,False
2025-01-24 16:00:00+00:00,44.775,45.14,44.72,45.11,19060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53995659528293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53995659528293,#000000,,45.53995659528293,,44.421470427739195,5.239104348594267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30060.0,-6189.787871193837,False,False,False,False,24089.853870760602,False,False,False,False
2025-01-24 17:00:00+00:00,45.11,45.23,45.07,45.08,16199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.492653293860236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.492653293860236,#000000,,45.492653293860236,,43.45796049972307,3.3818606636707926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46259.0,-6811.015966214088,False,False,False,False,23967.515051058886,False,False,False,False
2025-01-24 18:00:00+00:00,45.08,45.19,45.0,45.17,9522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46916217045231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46916217045231,#000000,,45.46916217045231,,43.61333394843181,2.583825846271793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36737.0,-7274.984710923946,False,False,False,False,23743.55357739906,False,False,False,False
2025-01-24 19:00:00+00:00,45.17,45.205,45.065,45.09,11708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4440456456604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4440456456604,#000000,,45.4440456456604,,43.14120869577015,1.1899121526537542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48445.0,-7913.2795216072955,False,False,False,False,23556.955847516903,False,False,False,False
2025-01-24 20:00:00+00:00,45.09,45.125,44.72,44.905,35903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.348736543443536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.348736543443536,#000000,,45.348736543443536,,41.52113915638499,-1.1800431732803247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84348.0,-9098.313947628889,False,False,False,False,23748.367384764704,False,False,False,False
2025-01-27 15:00:00+00:00,44.175,44.88,44.06,44.125,31833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.21149564491801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.21149564491801,#000000,,45.21149564491801,,36.54098215475853,-6.4340640849488295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116181.0,-10758.510630611387,False,False,False,False,23873.710526086183,False,False,False,False
2025-01-27 16:00:00+00:00,44.12,44.14,43.45,43.455,16118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11151071508221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11151071508221,#000000,,45.11151071508221,,31.20063867760042,-11.696644267229743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132299.0,-12642.859303005009,False,False,False,False,23753.466952038336,False,False,False,False
2025-01-27 17:00:00+00:00,43.455,43.575,43.3,43.33,14995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01350562542207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01350562542207,#000000,,45.01350562542207,,27.32801845098338,-15.416342644670472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147294.0,-14730.473887454544,False,False,False,False,23617.676766735414,False,False,False,False
2025-01-27 18:00:00+00:00,43.33,43.57,43.33,43.48,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.96352787828116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.96352787828116,#000000,,44.96352787828116,,26.303030700520914,-16.53118719278769,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138598.0,-16650.900648889357,False,False,False,False,23386.332940894554,False,False,False,False
2025-01-27 19:00:00+00:00,43.48,43.8,43.48,43.56,16410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88625038946786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88625038946786,#000000,,44.88625038946786,,26.469890175702442,-16.69178140485471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122188.0,-18287.134747356187,False,False,False,False,23278.172740260532,False,False,False,False
2025-01-27 20:00:00+00:00,43.56,43.745,43.485,43.585,26245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778804361139784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778804361139784,#000000,,44.778804361139784,,26.86657942411035,-16.738526728222794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95943.0,-19491.101650497953,False,False,False,False,23324.17006211696,False,False,False,False
2025-01-28 15:00:00+00:00,43.71,43.91,43.39,43.45,21708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70126122128631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70126122128631,#000000,,44.70126122128631,,26.519226462429966,-17.590738273578452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117651.0,-21012.96053963752,False,False,False,False,23299.1131619291,False,False,False,False
2025-01-28 16:00:00+00:00,43.445,43.575,43.06,43.1,25918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.596589177276684,,,,,,,,,,,,,,,,,,,,,,,,,43.245000000000005,,,,,43.920794588638344,#000000,,43.920794588638344,,24.891777380721084,-19.614153351228282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143569.0,-22913.0541746819,False,False,False,False,23339.716058643375,False,False,False,False
2025-01-28 17:00:00+00:00,43.1,43.445,43.09,43.32,18958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.53107624041067,,,,,,,,,,,,,,,,,,,,,,,,,43.261898119261964,,,,,43.89648717983631,#000000,,43.89648717983631,,26.493943842448434,-19.614153351228282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124611.0,-24489.766513058923,False,False,False,False,23271.782476338827,False,False,False,False
2025-01-28 18:00:00+00:00,43.31,43.55,43.23,43.515,29207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.452518935687166,,,,,,,,,,,,,,,,,,,,,,,,,43.328828858622536,,,,,43.890673897154855,#000000,,43.890673897154855,,29.74226136303874,-19.614153351228282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95404.0,-25589.211993476612,False,False,False,False,23363.801352674658,False,False,False,False
2025-01-28 19:00:00+00:00,43.51,43.74,43.405,43.66,16380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.419736270146686,,,,,,,,,,,,,,,,,,,,,,,,,43.37823119212643,,,,,43.89898373113655,#000000,,43.89898373113655,,33.442507219498836,-21.769042658668116,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79024.0,-26417.658319159145,False,False,False,False,23255.52536271071,False,False,False,False
2025-01-28 20:00:00+00:00,43.66,43.915,43.605,43.845,32669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.37467891434634,,,,,,,,,,,,,,,,,,,,,,,,,43.48703821914693,,,,,43.930858566746636,#000000,,43.930858566746636,,37.76116807000281,-17.746204847144952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46355.0,-26726.76439173032,False,False,False,False,23401.470705924494,False,False,False,False
2025-01-29 15:00:00+00:00,44.02,44.29,43.95,44.095,17639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.36492106259465,,,,,,,,,,,,,,,,,,,,,,,,,43.56530591054503,,,,,43.965113486569834,#000000,,43.965113486569834,,42.87247997900751,-13.115055957302538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28716.0,-26757.605253874037,False,False,False,False,23312.130074824887,False,False,False,False
2025-01-29 16:00:00+00:00,44.1,44.21,43.96,44.16,9773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.359786526741864,,,,,,,,,,,,,,,,,,,,,,,,,43.600666305753364,,,,,43.98022641624762,#000000,,43.98022641624762,,46.831226973111825,-9.619986557420106,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18943.0,-26636.448583271336,False,False,False,False,23102.22108141675,False,False,False,False
2025-01-29 17:00:00+00:00,44.16,44.21,43.935,43.945,7333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.354876681568825,,,,,,,,,,,,,,,,,,,,,,,,,43.62060780438781,,,,,43.987742242978314,#000000,,43.987742242978314,,47.3539206655235,-9.188267353330332,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26276.0,-26630.8602331431,False,False,False,False,22857.737033642843,False,False,False,False
2025-01-29 18:00:00+00:00,43.945,44.055,43.865,44.03,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35027193902342,,,,,,,,,,,,,,,,,,,,,,,,,43.634273742619484,,,,,43.99227284082146,#000000,,43.99227284082146,,48.54607522775563,-7.911864399093275,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20095.0,-26529.52906673778,False,False,False,False,22599.182971105743,False,False,False,False
2025-01-29 19:00:00+00:00,43.945,44.215,43.85,44.02,5720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.34662142901038,,,,,,,,,,,,,,,,,,,,,,,,,43.64755002611253,,,,,43.997085727561455,#000000,,43.997085727561455,,49.2313412722489,-6.9828884030922325,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25815.0,-26518.451096710836,False,False,False,False,22337.490211863795,False,False,False,False
2025-01-29 20:00:00+00:00,44.005,44.245,43.88,44.18,22577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.33612789613629,,,,,,,,,,,,,,,,,,,,,,,,,43.700850389470865,,,,,44.018489142803574,#000000,,44.018489142803574,,51.401078146769585,-4.625581660044986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3238.0,-26157.51387040524,False,False,False,False,22341.20354191242,False,False,False,False
2025-01-30 15:00:00+00:00,44.14,44.425,44.03,44.125,5576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.19333333333333,44.33463292339467,,,,,,,,,,,,,,,,,,,,,,,,,43.7147243399636,,,,,44.080896865563865,#000000,,44.080896865563865,,52.129018773667994,-3.609323987706837,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8814.0,-25888.62218249198,False,False,False,False,22081.277905603696,False,False,False,False
2025-01-30 16:00:00+00:00,44.13,44.28,44.015,44.03,3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1588459625564,44.33302682478044,,,,,,,,,,,,,,,,,,,,,,,,,43.72215213957379,,,,,44.07134164230354,#000000,,44.07134164230354,,51.365855832702024,-3.609323987706837,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12621.0,-25682.922613771178,False,False,False,False,21797.95576753232,False,False,False,False
2025-01-30 17:00:00+00:00,44.03,44.095,43.915,44.07,4617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11525511904762,44.33041240314663,,,,,,,,,,,,,,,,,,,,,,,,,43.72896536712624,,,,,44.05821096310683,#000000,,44.05821096310683,,51.39292108536246,-3.578209970119694,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8004.0,-25408.830790301854,False,False,False,False,21531.584360283756,False,False,False,False
2025-01-30 18:00:00+00:00,44.07,44.28,44.055,44.21,6290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.13584302612124,44.32870294444019,,,,,,,,,,,,,,,,,,,,,,,,,43.742356188326404,,,,,44.068967386295945,#000000,,44.068967386295945,,53.22438920905581,-1.4561817330865736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1714.0,-25041.469072622753,False,False,False,False,21295.280726790985,False,False,False,False
2025-01-30 19:00:00+00:00,44.22,44.25,44.105,44.21,6726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14891120076991,44.3269988689144,,,,,,,,,,,,,,,,,,,,,,,,,43.75603002068035,,,,,44.07731336345489,#000000,,44.07731336345489,,54.4453679581847,0.015880451352572322,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1714.0,-24679.802885450306,False,False,False,False,21069.400405445387,False,False,False,False
2025-01-30 20:00:00+00:00,44.2,44.27,43.57,43.89,39104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00761683303085,44.29950752824497,,,,,,,,,,,,,,,,,,,,,,,,,43.7793237321469,,,,,44.02881603114091,#000000,,44.02881603114091,,50.61748759530848,0.015880451352572322,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40818.0,-24930.00749187743,False,False,False,False,21349.0066007098,False,False,False,False
2025-01-31 15:00:00+00:00,42.11,42.94,42.1,42.81,21528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66597326807229,44.240568454937495,,,,,,,,,,,,,,,,,,,,,,,,,43.68993297095627,,,,,43.86549156465535,#000000,,43.86549156465535,,41.16710553383119,-3.5636840335970135,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62346.0,-25510.100398980103,False,False,False,False,21351.781692171662,False,False,False,False
2025-01-31 16:00:00+00:00,42.815,43.01,42.68,42.715,9143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58432977584004,44.219479062970066,,,,,,,,,,,,,,,,,,,,,,,,,43.661845365317184,,,,,43.8218847347091,#000000,,43.8218847347091,,34.52913819205072,-9.239946073975005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71489.0,-26222.951555585063,False,False,False,False,21162.49825508373,False,False,False,False
2025-01-31 17:00:00+00:00,42.715,42.9,42.67,42.86,15108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47978394206681,44.1861504620536,,,,,,,,,,,,,,,,,,,,,,,,,43.619546234396275,,,,,43.761826879505556,#000000,,43.761826879505556,,32.00603117832242,-11.144487622791864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56381.0,-26690.51819813413,False,False,False,False,21068.63006508243,False,False,False,False
2025-01-31 18:00:00+00:00,42.87,42.97,42.595,42.655,12941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40309743137883,44.15744104854183,,,,,,,,,,,,,,,,,,,,,,,,,43.58366228975868,,,,,43.714733589893115,#000000,,43.714733589893115,,29.39520098406627,-13.372332148034502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69322.0,-27351.47140436461,False,False,False,False,20942.62029663154,False,False,False,False
