date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_781,aVWAP_peak_758,aVWAP_peak_715,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_658,aVWAP_peak_628,aVWAP_peak_608,aVWAP_peak_573,aVWAP_peak_552,aVWAP_peak_518,aVWAP_peak_503,aVWAP_peak_479,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_382,aVWAP_peak_339,aVWAP_peak_319,aVWAP_peak_278,aVWAP_peak_252,aVWAP_peak_214,aVWAP_peak_198,aVWAP_peak_178,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_58,aVWAP_peak_12,aVWAP_valley_808,aVWAP_valley_753,aVWAP_valley_702,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_618,aVWAP_valley_565,aVWAP_valley_494,aVWAP_valley_460,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_330,aVWAP_valley_291,aVWAP_valley_264,aVWAP_valley_226,aVWAP_valley_209,aVWAP_valley_176,aVWAP_valley_132,aVWAP_valley_96,aVWAP_valley_65,aVWAP_OB_bull_753,aVWAP_OB_bull_565,aVWAP_OB_bull_460,aVWAP_OB_bull_402,aVWAP_OB_bull_176,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 15:00:00+00:00,52.79,53.235,52.785,53.175,9661.0,,,,,,,,,,,,,,,,,,,,,,53.44806591420739,52.048240622881316,51.240835148011634,50.076706315748375,49.05656917074753,50.262122395315615,50.58857568033217,50.71332643608275,51.10248505498595,,,,,,,,,,,,,,,52.93938330024267,52.4982294139153,51.77720397179342,49.88322924030034,49.480942301968625,50.34565407656524,50.756868509822354,,,,,49.88322924030034,51.013652347057544,"rgba(38, 166, 154, 1.0)",1.9897769624659256,50.97018426091877,1.1080717993381548,55.26664531336088,10.06852616949,False,True,True,False,False,8.231020530441633,0.0,0.0,0.0,0.0,1,0.9867428372072741,0.9276961318738824,False,False,False,False,0.2702785428144522,0.27680348919048536,False,False,False,False,16547.0,4194.166358238485,False,False,False,False,17276.125653768515,False,False,False,False
2025-04-30 16:00:00+00:00,53.175,53.23,52.78,53.01,5396.0,,,,,,,,,,,,,,,,,,,,,,53.43623310662553,52.056869789963336,51.25242851603915,50.08809422779571,49.0653735143985,50.266542870779524,50.59211406090231,50.71606717016998,51.104315727105394,,,,,,,,,,,,,,,52.95708841314737,52.50337395546003,51.78729123427487,49.894798178200546,49.487936284940226,50.34982552188496,50.75965601940405,,,,,49.894798178200546,51.01987553694322,"rgba(38, 166, 154, 1.0)",1.9914807565234907,50.97606113912043,1.0213198667458852,52.64603403548395,7.798507869625425,False,True,False,False,False,7.5091322761940305,0.0,0.0,0.0,0.0,0,0.9892388105591428,0.9311723108007205,False,False,False,False,0.26992236296646205,0.2733629260784737,False,False,False,False,11151.0,4302.024244157269,False,False,False,False,17091.937659136445,False,False,False,False
2025-04-30 17:00:00+00:00,53.01,53.42,52.8,53.405,10596.0,,,,,,,,,,,,,,,,,,,,,,53.42483612811473,52.07687390149526,51.277323669861154,50.11172827984907,49.083427505217216,50.27581776741656,50.59961006686924,50.721902223788575,51.108280355252404,,,,,,,,,,,,,,,53.042683911002506,52.51710801609407,51.8098229197062,49.91872444575588,49.502372291539395,50.358597836246865,50.76559920128995,,,,,49.91872444575588,51.03716928246869,"rgba(38, 166, 154, 1.0)",2.0089310657727415,50.991967861702534,1.2011522841224453,53.534941625022654,7.798507869625425,False,True,True,False,False,8.909401413489782,0.0,0.0,0.0,0.0,1,0.9786832755822625,0.9332426860827231,False,False,False,False,0.2774163490053004,0.27538963754188706,False,False,False,False,21747.0,4572.488984557932,False,False,False,False,16991.225447366887,False,False,False,False
2025-04-30 18:00:00+00:00,53.405,53.65,52.96,52.975,13177.0,,,,,,,,,,,,,,,,,,,,,,53.41137949139489,52.100519573998895,51.307204769692454,50.14049994818566,49.105588939256215,50.28721852482166,50.608824917552276,50.72908188047848,51.11315873158366,,,,,,,,,,,,,,,53.08801169854784,52.5331431839424,51.83660760650297,49.947882329209584,49.52010509093792,50.36938141558206,50.772909790388724,,,,,49.947882329209584,51.05446986825473,"rgba(38, 166, 154, 0.5)",2.006148151409857,51.008318296291996,0.9803272516667744,51.26044199746401,6.60574093942148,False,True,False,False,False,7.019118168502246,0.0,0.0,0.0,0.0,1,0.9773939658941845,0.9331001311762134,False,False,False,False,0.2914154822898973,0.28340255991589214,False,False,False,False,8570.0,4634.465899526026,False,False,False,False,16932.090169113137,False,False,False,False
2025-04-30 19:00:00+00:00,52.97,53.955,52.97,53.8,30999.0,,,,,,,,,,,,,,,,,,,,,,53.43118770804124,52.17039833602406,51.38739497424692,50.21427630278134,49.16155169470244,50.31715045061796,50.63339469511947,50.7483864431216,51.12662416750402,,,,,,,,,,,,,,,53.28855037328302,52.58806353989352,51.91224568660393,50.02226462403221,49.56540253422895,50.397797949370265,50.792606914803336,,,,,50.02226462403221,51.10983102464839,"rgba(38, 166, 154, 1.0)",2.015833771121166,51.06001529403532,1.3592314729605688,54.20785878867781,6.60574093942148,False,True,True,False,True,9.890684221975047,0.0,0.0,0.0,0.0,1,0.9777092204744938,0.9301729382115235,False,False,False,False,0.3028039051188586,0.29310323251737536,False,False,False,False,39569.0,5176.086583254305,False,False,False,False,17150.181794398202,False,False,False,False
2025-05-01 14:00:00+00:00,54.075,54.495,53.915,54.49,30176.0,,,,,,,,,,,,,,,,,,,,,,53.52278125782428,52.264312539457976,51.484315435166025,50.297961551009955,49.2234292603413,50.35213753217823,50.662723525449174,50.771684460798646,51.143431145209526,,,,,,,,,,,,,,,53.57797992489616,52.671622748773245,52.00926999916062,50.10598891696599,49.61633490676795,50.431182953523745,50.81644423713987,,,,,50.10598891696599,51.18447502466642,"rgba(0, 255, 255, 0.75)",2.046448928318518,51.129579518736804,1.6420739529641308,58.71600877156452,2.9165097472766632,False,True,True,False,True,12.156182024778534,0.0,0.0,0.0,0.0,0,0.9870405686546465,0.9238037447988905,False,False,False,False,0.34282824712186755,0.31796573981962145,False,False,False,False,69745.0,6177.15500832013,False,False,False,False,17352.132464252492,False,False,False,False
2025-05-01 15:00:00+00:00,54.475,54.665,53.85,53.97,8723.0,,,,,,,,,,,,,,,,,,,,,,53.54167546452941,52.28819528038921,51.50982398874858,50.32070332186003,49.240559689186306,50.36178665646506,50.67079529267173,50.77810057566971,51.14804496948189,,,,,,,,,,,,,,,53.622572964198866,52.69235398058354,52.03425882744392,50.128805731967155,49.63042559530472,50.44038614151487,50.823003421611475,,,,,50.128805731967155,51.20196824385165,"rgba(38, 166, 154, 1.0)",2.065959068779842,51.14616026404793,1.3668420534680938,58.57162417052072,2.9165097472766632,False,True,True,False,True,9.884858902073734,0.0,0.0,0.0,0.0,0,0.9841510414411295,0.9273805915212403,False,False,False,False,0.34282824715938015,0.3303969934895008,False,False,False,False,61022.0,7027.462682609741,False,False,False,False,17218.347464806717,False,False,False,False
2025-05-01 16:00:00+00:00,53.97,54.295,53.815,53.845,5302.0,,,,,,,,,,,,,,,,,,,,,,53.549503702346854,52.30107870767498,51.52407522939634,50.33376604789148,49.2505422133471,50.36735615713287,50.675435916755355,50.78178555094197,51.150678454745474,,,,,,,,,,,,,,,53.6386560260241,52.70319380520521,52.04792803032304,50.141947136680905,49.63861530752333,50.44569333828091,50.826767362664796,,,,,50.141947136680905,51.211063936683416,"rgba(38, 166, 154, 1.0)",2.0776006236404427,51.15486521472001,1.2948276750929355,57.769040753163246,2.9165097472766632,False,True,True,False,True,9.345690766341136,0.0,0.0,0.0,0.0,0,0.9891441226279909,0.9287854444396197,False,False,False,False,0.32820467915440443,0.3293008363219526,False,False,False,False,55720.0,7782.385741794086,False,False,False,False,17033.597891708938,False,False,False,False
2025-05-01 17:00:00+00:00,53.845,54.405,53.825,54.265,3575.0,,,,,,,,,,,,,,,,,,,,,,53.55674578855849,52.310572630527105,51.534288296045666,50.34295308616636,49.25750449544365,50.37128824312021,50.67872742329436,50.784404811661425,51.15256398104871,,,,,,,,,,,,,,,53.653947521684245,52.7114128254044,52.0578836518566,50.15117026295392,49.64434802214131,50.44944441842767,50.82944459399983,,,,,50.15117026295392,51.217918753270865,"rgba(38, 166, 154, 1.0)",2.1000693832381403,51.161390814916146,1.4778603077858006,58.99947290194587,3.5780311630667967,False,True,True,False,True,10.745001313481687,0.0,0.0,0.0,0.0,0,0.9872874002082612,0.9300590072891357,False,False,False,False,0.3325232237497549,0.3309120300358538,False,False,False,False,59295.0,8581.030924091852,False,False,False,False,16824.937459279343,False,False,False,False
2025-05-01 18:00:00+00:00,54.265,54.495,54.2,54.4,4686.0,,,,,,,,,,,,,,,,,,,,,,53.56902203307609,52.32419790496084,51.54856493958442,50.35555531372766,49.266971324151704,50.37670105228717,50.68327940605774,50.78803467413812,51.15519575026887,,,,,,,,,,,,,,,53.6800316919785,52.72351029809493,52.07201747780465,50.16379500538764,49.65217180353788,50.45461381967228,50.83315735407223,,,,,50.16379500538764,51.22792624055005,"rgba(0, 255, 255, 0.75)",2.121674678512532,51.170876663749404,1.5219691166387843,60.35754213927605,5.147944133349412,False,False,True,False,True,11.191058778662377,0.0,0.0,0.0,0.0,0,0.9890879053995307,0.9309190505173465,False,False,False,False,0.3428282472227976,0.3368701386293257,False,False,False,False,63981.0,9439.945173330738,False,False,False,False,16636.736878515323,False,False,False,False
2025-05-01 19:00:00+00:00,54.4,54.545,54.105,54.105,15571.0,,,,,,,,,,,,,,,,,,,,,,53.601819694202064,52.365759199533585,51.59311918747331,50.39570179391734,49.297484172243095,50.394074122436265,50.697861537002645,50.79966308600453,51.16360222460967,,,,,,,,,,,,,,,53.74214086846089,52.759777849413844,52.11550244036605,50.204090344041866,49.67736329656781,50.47119848292533,50.84504449541064,,,,,50.204090344041866,51.257762674663056,"rgba(38, 166, 154, 1.0)",2.1291933781226313,51.19935087473455,1.364671314085825,59.3011595785822,5.147944133349412,False,True,True,False,True,9.87723449250933,0.0,0.0,0.0,0.0,0,0.9872023679972141,0.9319636094545771,False,False,False,False,0.3412107754563481,0.3390404570428369,False,False,False,False,48410.0,10044.132069868245,False,False,False,False,16620.21382613524,False,False,False,False
2025-05-02 14:00:00+00:00,54.97,55.435,54.92,55.42,17837.0,,,,,,,,,,,,,,,,,,,,,,53.68823305423056,52.435485166435555,51.66104076972308,50.452429664700624,49.338991317841554,50.418928675953225,50.71911040669139,50.81674483322545,51.17629711769066,,,,,,,,,,,,,,,53.90996377036431,52.82590737033909,52.18572315939744,50.260524560557876,49.71216035143891,50.495031194305874,50.862554320908586,,,,,50.260524560557876,51.30994535836276,"rgba(0, 255, 255, 0.75)",2.161787094383087,51.2485078667689,1.9296498457548295,63.1458658930723,8.14150222114531,False,False,True,False,True,14.099755030751432,0.0,0.0,0.0,0.0,0,0.9878607223086228,0.9225419042681872,False,False,False,False,0.34282824775929316,0.34093435240106507,False,False,False,False,66247.0,10915.49436335866,False,False,False,False,16639.078728055625,False,False,False,False
2025-05-02 15:00:00+00:00,55.43,55.52,55.22,55.39,11741.0,,,,,,,,,,,,,,,,,,,,,,53.744285020876326,52.481423826038586,51.70581809883446,50.48995504541325,49.366538788214626,50.43554740732749,50.73335130925717,50.82821510706445,51.18485150794715,,,,,,,,,,,,,,,54.009568480354446,52.869584908430454,52.231972542430896,50.29785232627049,49.73531293207093,50.51097623172248,50.874312562807475,,,,,50.29785232627049,51.34372288094129,"rgba(0, 255, 255, 0.75)",2.19261818895182,51.28045327349788,1.8742646335825044,65.51739715428542,10.454876458789336,True,False,True,False,True,13.965469309572711,0.0,0.0,0.0,0.0,0,0.9892389134773931,0.9259307472012496,False,False,False,False,0.34282824787248223,0.34188130013677365,False,False,False,False,54506.0,11591.316156174806,False,False,False,False,16563.13952296949,False,False,False,False
2025-05-02 16:00:00+00:00,55.39,55.785,55.375,55.55,8231.0,,,,,,,,,,,,,,,,,,,,,55.56999999999999,53.78580869722198,52.514876647831784,51.73819070059374,50.516950288607084,49.38631789323739,50.447584915033005,50.74369657239013,50.83656230221652,51.19110343293167,,,,,,,,,,,,,,,54.08048230454947,52.901616931088824,52.26554890689113,50.324681590757145,49.75198386005372,50.52253418930103,50.88287158973107,,,,,50.324681590757145,51.61534181308445,"rgba(0, 255, 255, 0.75)",2.2250062698565016,51.53248256045155,1.8056207274452096,67.55867334317705,12.457305361527425,True,False,True,False,True,14.4620090152547,0.0,0.0,0.0,0.0,0,1.0072470251409145,0.9211774179117831,False,False,False,False,0.34282824799165046,0.34235477406421205,False,False,False,False,62737.0,12384.27249483876,False,False,False,False,16433.959065249033,False,False,False,False
2025-05-02 17:00:00+00:00,55.535,55.54,55.295,55.4,5683.0,,,,,,,,,,,,,,,,,,,,,55.505330722054524,53.81094513090885,52.53637874570663,51.75931671056881,50.53484323148402,49.399552919531686,50.45560730895771,50.75058007091583,50.84211619193239,51.19525390626123,,,,,,,,,,,,,,,54.12098015913378,52.92200700843069,52.287247824370276,50.342492392807735,49.763126893968895,50.53023411834815,50.888563875876116,,,,,50.342492392807735,51.6261516006622,"rgba(0, 255, 255, 0.75)",2.2452500452656974,51.54378049195712,1.7175011380910765,67.80474383439136,12.857961259748024,True,False,True,False,True,13.771140544078914,0.0,0.0,0.0,0.0,0,1.0076649082465396,0.9215924974074574,False,False,False,False,0.332425124505474,0.337389949284843,False,False,False,False,57054.0,13076.826409647461,False,False,False,False,16267.277529353698,False,False,False,False
2025-05-02 18:00:00+00:00,55.4,55.565,55.165,55.175,12185.0,,,,,,,,,,,,,,,,,,,,,55.41024483696693,53.8587753695887,52.579699359480365,51.80246436644649,50.57191475906549,49.427219627621334,50.47234129499781,50.76492416635413,50.85369346523648,51.20389408934829,,,,,,,,,,,,,,,54.19327931835086,52.962745044871625,52.33117560095084,50.379443899868726,49.786409148511645,50.54629197356353,50.900425035306824,,,,,50.379443899868726,51.64970243273706,"rgba(0, 255, 255, 0.75)",2.2609773418900945,51.568096703356424,1.5952850255581656,66.3063742188375,12.857961259748024,True,False,True,False,True,12.734112744897516,0.0,0.0,0.0,0.0,0,0.9977327347753141,0.9288078719448601,False,False,False,False,0.329078993809193,0.333234471547018,False,False,False,False,44869.0,13569.728325776958,False,False,False,False,16203.986404867594,False,False,False,False
2025-05-02 19:00:00+00:00,55.175,55.615,55.14,55.485,21261.0,,,,,,,,,,,,,,,,,,,,,55.411631334459464,53.941191789475425,52.65509465414038,51.87760973243061,50.636731709216406,49.47578372463185,50.501933282666144,50.7903478660013,50.87425431685786,51.21929162589185,,,,,,,,,,,,,,,54.31105314893598,53.03382237519416,52.40760209286286,50.444050172212116,49.82738095727345,50.574705108734534,50.92149024714227,,,,,50.444050172212116,51.70023377283098,"rgba(0, 255, 255, 0.75)",2.277970819403514,51.6185863590875,1.6973060444755463,66.55098765414823,12.857961259748024,True,False,True,False,True,13.740226497627177,0.0,0.0,0.0,0.0,0,0.9989552577787871,0.9234612764024529,False,False,False,False,0.3298750440408299,0.33155475779392396,False,False,False,False,66130.0,14384.616258710648,False,False,False,False,16282.389716420033,False,False,False,False
2025-05-05 14:00:00+00:00,55.26,55.44,55.01,55.335,12608.0,,,,,,,,,,,,,,,,,,,,,55.38010194325863,53.98144086536214,52.69558334719355,51.918863516453854,50.67316091918118,49.50348617227258,50.51877806564739,50.80480313736432,50.88595528341352,51.228041163149385,,,,,,,,,,,,,,,54.362523945311224,53.071492914364384,52.44896163925381,50.480439406002944,49.85074499147886,50.59087500112875,50.93347085174894,,,,,50.480439406002944,51.72521900956385,"rgba(0, 255, 255, 0.75)",2.273156267046832,51.64395532741914,1.6237531603474293,65.54207146968692,12.857961259748024,True,False,True,False,True,13.037850239194345,0.0,0.0,0.0,0.0,0,1.0004543389368472,0.9200363471149479,False,False,False,False,0.320190422863508,0.32587259032871596,False,False,False,False,53522.0,14991.39740198645,False,False,False,False,16225.422433994916,False,False,False,False
2025-05-05 15:00:00+00:00,55.335,55.39,55.17,55.21,5312.0,,,,,,,,,,,,,,,,,,,,,55.37005770016341,53.997609857978276,52.712235355846126,51.935919384271465,50.688321467288254,49.515068428436926,50.525832016492345,50.81085868159913,50.890860854411116,51.231711630627544,,,,,,,,,,,,,,,54.38246644889414,53.08695015127464,52.46600015574864,50.495590976057926,49.860519636766014,50.59764708207543,50.93849292832454,,,,,50.495590976057926,51.73565545625034,"rgba(0, 255, 255, 0.75)",2.2669571183805965,51.65453784326648,1.5683852720043365,63.87713339745207,12.857961259748024,False,False,True,False,False,12.449280123375488,0.0,0.0,0.0,0.0,0,1.0070889549508346,0.9188657672078666,False,False,False,False,0.323676457842219,0.3247745240854675,False,False,False,False,48210.0,15506.414496529296,False,False,False,False,16056.22208618104,False,False,False,False
2025-05-05 16:00:00+00:00,55.21,55.515,55.205,55.47,5543.0,,,,,,,,,,,,,,,,,,,,,55.3721402651681,54.015878644249334,52.730325641617924,51.954274631643294,50.70451627732554,49.52739822616485,50.53338752317456,50.81735845214614,50.896131798135926,51.23566756353239,,,,,,,,,,,,,,,54.40553347803966,53.10387393615731,52.48444147836172,50.511761185024504,49.87094538048282,50.60490444545572,50.943890471227135,,,,,50.511761185024504,51.74778996458276,"rgba(0, 255, 255, 0.75)",2.2699919593459765,51.66670495139425,1.6754663085685737,64.066799987659,12.857961259748024,False,False,True,False,False,13.324423589203157,0.0,0.0,0.0,0.0,0,1.0254229188569244,0.9051419287011375,False,False,False,False,0.32876068647272155,0.32676760527909454,False,False,False,False,53753.0,16099.384814412562,False,False,False,False,15893.22639492242,False,False,False,False
2025-05-05 17:00:00+00:00,55.465,55.475,55.26,55.39,6984.0,,,,,,,,,,,,,,,,,,,,,55.37239695657203,54.03787773933102,52.75259218048157,51.97698244550142,50.72466978785013,49.542802887053256,50.54283164577009,50.8254831419739,50.90272359624452,51.24061532591126,,,,,,,,,,,,,,,54.43254130500687,53.12464928745038,52.507178684768434,50.53189414066234,49.8839744154212,50.6139760907609,50.95063961936334,,,,,50.53189414066234,51.762578191183685,"rgba(0, 255, 255, 0.75)",2.273832126728013,51.68156892156814,1.6309168275180437,63.48268730440362,12.857961259748024,False,False,True,False,False,12.938132452208354,0.0,0.0,0.0,0.0,0,1.0163799370002427,0.9125272595105406,False,False,False,False,0.3292381716184434,0.32800288844876896,False,False,False,False,46769.0,16574.88272426663,False,False,False,False,15755.098853915872,False,False,False,False
2025-05-05 18:00:00+00:00,55.38,55.43,55.02,55.035,34512.0,,,,,,,,,,,,,,,,,,,,,55.30764634656648,54.12110760840563,52.848818426760296,52.07813377594208,50.817305963461656,49.61500861372945,50.58692810990892,50.86334755047944,50.93347438366124,51.26363977540991,,,,,,,,,,,,,,,54.52077015721859,53.21274745370979,52.60649956109965,50.624707963993465,49.94499674301837,50.65631634344717,50.982097818410516,,,,,50.624707963993465,51.822561564424866,"rgba(38, 166, 154, 1.0)",2.276737882890188,51.74276181831732,1.4460330310414873,60.14947329169366,13.79157034014537,False,True,True,False,False,11.230450928684672,0.0,0.0,0.0,0.0,0,1.0095633081239328,0.9114906074652354,False,False,False,False,0.3201904228635086,0.32409665565613877,False,False,False,False,12257.0,16507.938806060945,False,False,False,False,16045.903522847408,False,False,False,False
2025-05-05 19:00:00+00:00,55.03,55.085,54.64,54.645,57961.0,,,,,,,,,,,,,,,,,,,,,55.131446558609355,54.19510259248656,52.97085141113702,52.21546514245642,50.951884342704346,49.72433508735736,50.65325592817849,50.92010056611037,50.9796786156953,51.298076135032595,,,,,,,,,,,,,,,54.56624288615814,53.31955149743598,52.73559519195001,50.76037773417003,50.037286204305545,50.71995593607119,51.02928048810122,,,,,50.76037773417003,51.894616842232935,"rgba(38, 166, 154, 1.0)",2.276394929240923,51.81791656446819,1.2419125518235619,55.27010233856013,9.26979822397766,False,True,True,False,False,9.39328777765245,0.0,0.0,0.0,0.0,0,1.011242022582229,0.9085910652920962,False,False,False,False,0.2973971823965164,0.31074691902632756,False,False,False,False,-45704.0,15543.412623021239,False,False,False,False,16695.749979857526,False,False,False,False
2025-05-06 14:00:00+00:00,54.385,54.86,54.34,54.605,3194.0,,,,,,,,,,,,,,,,,,,,,55.121692261280266,54.197565990823506,52.97648147047261,52.2221055904211,50.95868492674131,49.73000650638259,50.65668654928064,50.92303046317464,50.98206832436105,51.29985294986018,,,,,,,,,,,,,,,54.56656954794056,53.32431794673625,52.741655196149395,50.76726005383233,50.04207232103038,50.72324630104828,51.03171806167402,,,,,50.76726005383233,51.89794202712995,"rgba(38, 166, 154, 1.0)",2.2742734469961237,51.82141994569737,1.2239425553594698,51.760695735529666,6.180207701491668,False,True,False,False,False,9.205530407691235,0.0,0.0,0.0,0.0,0,1.0100420479841703,0.910660400692555,False,False,False,False,0.2810783854368051,0.2959126522315663,False,False,False,False,-48898.0,14544.320954447267,False,False,False,False,16486.42052280547,False,False,False,False
2025-05-06 15:00:00+00:00,54.62,54.96,54.615,54.625,6534.0,,,,,,,,,,,,,,,,,,,,,55.107595458720354,54.204125571349515,52.98880205141414,52.23632086290092,50.97301827655349,49.741880059036504,50.66391968286986,50.929223690258205,50.98712463946601,51.30362656118306,,,,,,,,,,,,,,,54.56965723237471,53.334952946431315,52.754799342470726,50.78174356757387,50.05211396132444,50.73018801126807,51.036877816132744,,,,,50.78174356757387,51.90564527831341,"rgba(38, 166, 154, 1.0)",2.2688041617390096,51.82942644194649,1.232179315076159,49.59461666958792,4.322638355054075,False,True,False,False,False,9.28012884308351,0.0,0.0,0.0,0.0,0,1.0127080633908103,0.9070068773048938,False,False,False,False,0.29271929584914774,0.29431597404035703,False,False,False,False,-42364.0,13662.021404765914,False,False,False,False,16332.119429428642,False,False,False,False
2025-05-06 16:00:00+00:00,54.63,54.89,54.38,54.39,3216.0,,,,,,,,,,,,,,,,,,,,,55.097866891528035,54.206217329056884,52.99418376685908,52.24275849328392,50.97969738374457,49.74749348519036,50.667313319547205,50.93212068991945,50.98948899085664,51.30538354925007,,,,,,,,,,,,,,,54.56950981383251,53.339462474987414,52.760622524630364,50.788510543791645,50.05685119541412,50.73344263306173,51.03928873133895,,,,,50.788510543791645,51.908835989193705,"rgba(38, 166, 154, 1.0)",2.2564945547631194,51.83279674062699,1.133263651789073,46.47976653278394,1.5275985849945073,False,True,False,True,False,8.14977812580127,0.0,0.0,0.0,0.0,0,1.0220807230153026,0.9178391701756188,False,False,False,False,0.2832456405540775,0.2887808072972173,False,False,False,False,-45580.0,12743.54045275404,False,False,False,False,16128.76874060029,False,False,False,False
2025-05-06 17:00:00+00:00,54.395,54.675,54.32,54.41,3197.0,,,,,,,,,,,,,,,,,,,,,55.087070796744996,54.20776889141521,52.999207448237335,52.248888607925764,50.98615503770042,49.752962312471546,50.67060737897271,50.93492849600915,50.99178028436391,51.30708261495421,,,,,,,,,,,,,,54.46833333333334,54.568609585038,53.343600795251575,52.76610134509737,50.79506218017472,50.061461733985546,50.736600667358914,51.04162423548167,,,,,50.79506218017472,52.05376920802868,"rgba(38, 166, 154, 1.0)",2.2425770488033985,52.00920664222863,1.0705511139750552,44.612156923740905,-0.15048471051622414,False,True,False,True,False,8.2275497903013,0.0,0.0,0.0,0.0,0,1.0249804024039717,0.9006532532009406,False,False,False,False,0.27474611638715307,0.28176346184218515,False,False,False,False,-42383.0,11888.865406974908,False,False,False,False,15928.276201986331,False,False,False,False
2025-05-06 18:00:00+00:00,54.41,54.695,54.41,54.68,2693.0,,,,,,,,,,,,,,,,,,,,,55.08006366530241,54.20969012228315,53.003775234608916,52.25431938865649,50.99177333112884,49.75768265198875,50.673470109835115,50.93737486323337,50.99377825595266,51.308569700730715,,,,,,,,,,,,,,54.52624731182796,54.56880590768586,53.34745318664603,52.77103063090653,50.800752572981835,50.06544937422391,50.73934685760314,51.04366171507787,,,,,50.800752572981835,52.059624715592975,"rgba(38, 166, 154, 1.0)",2.2298908550028123,52.014946268428766,1.195149854797657,46.07572734497336,-0.15048471051622414,False,True,False,True,False,9.280768845224884,0.0,0.0,0.0,0.0,0,1.0240278216882706,0.8914005690799874,False,False,False,False,0.2781412165822373,0.2799523392122112,False,False,False,False,-39690.0,11089.193075083826,False,False,False,False,15723.07812133538,False,False,False,False
2025-05-06 19:00:00+00:00,54.68,54.69,54.43,54.52,19595.0,,,,,,,,,,,,,,,,,,,,,55.029984779445705,54.22143141309805,53.03525425787713,52.29229012430213,51.03159135850596,49.79141352851489,50.693919834078415,50.95484337698564,51.008055367000146,51.31919122836823,,,,,,,,,,,,,,54.54194742005101,54.56766906098391,53.37372676372448,52.80518314223706,50.841128817757905,50.09394727860245,50.75896276406938,51.05821609210124,,,,,50.841128817757905,52.07881981153909,"rgba(38, 166, 154, 1.0)",2.213283810365309,52.035506797641894,1.122537105599682,45.680398899642526,-0.15048471051622414,False,True,False,True,False,8.484504242052772,0.0,0.0,0.0,0.0,0,1.0234299775328983,0.8976677008665882,False,False,False,False,0.27860466792718364,0.2792785035696974,False,False,False,False,-59285.0,9998.12031422981,False,False,False,False,15783.107917903822,False,False,False,False
2025-05-07 14:00:00+00:00,55.275,55.495,54.975,55.07,33931.0,,,,,,,,,,,,,,,,,,,,,55.05096304538961,54.27597551050069,53.10844135229786,52.372807964002796,51.11052157754657,49.856343565619156,50.73456265131423,50.98995926034881,51.03688487050833,51.34099677619059,,,,,,,,,,,,,,54.906323380907494,54.61767038722529,53.43974837841874,52.88172893658413,50.92062843359551,50.14934511934151,50.798056501197635,51.087658688714626,,,,,50.92062843359551,52.14881202220575,"rgba(38, 166, 154, 1.0)",2.2014576825203553,52.10573725144521,1.3464999904795487,49.91850851355679,-5.372894427249257,False,True,False,False,True,10.618086697559047,0.0,0.0,0.0,0.0,0,1.0216175521617552,0.8904603140460313,False,False,False,False,0.32082368558266716,0.3000510945761823,False,False,False,False,-25354.0,9450.025425637099,False,False,False,False,16064.470585843297,False,False,False,False
2025-05-07 15:00:00+00:00,55.065,55.45,54.995,55.3,5034.0,,,,,,,,,,,,,,,,,,,,,55.054974617171496,54.284115359372784,53.11922024066229,52.38465417508565,51.122168866892515,49.86596546307029,50.74062149114717,50.99520354158386,51.041198090923416,51.34426809092262,,,,,,,,,,,,,,54.933036772692006,54.62521921408525,53.44950297817386,52.892992131306855,50.93236074288887,50.157571547457835,50.803887154507024,51.09206333657684,,,,,50.93236074288887,52.157723545251145,"rgba(38, 166, 154, 1.0)",2.190504898810246,52.114829034695084,1.4540807313578303,54.1774883088528,-1.411964998242972,False,True,True,False,True,11.487418238614953,0.0,0.0,0.0,0.0,0,1.0226019249486318,0.8842867957175298,False,False,False,False,0.32003214600279645,0.31004162028948934,False,False,False,False,-20320.0,8988.474643844276,False,False,False,False,15893.455538000764,False,False,False,False
