date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_256,aVWAP_peak_227,aVWAP_peak_207,aVWAP_peak_167,aVWAP_peak_121,aVWAP_peak_77,aVWAP_peak_49,aVWAP_valley_426,aVWAP_valley_400,aVWAP_valley_310,aVWAP_valley_249,aVWAP_valley_199,aVWAP_valley_159,aVWAP_valley_137,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_37,aVWAP_OB_bull_310,aVWAP_OB_bear_167,aVWAP_OB_bear_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,165.15,168.14,165.15,167.91,5570.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5570.0,False,False,False,False
2024-01-30 17:00:00+00:00,168.295,168.7,166.955,167.5,8015.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8015.0,-124.26356589147287,False,False,False,False,5607.906976744186,False,False,False,False
2024-01-31 17:00:00+00:00,166.06,167.91,164.73,165.24,7881.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15896.0,-368.78661138152756,False,False,False,False,5643.148729042726,False,False,False,False
2024-02-01 17:00:00+00:00,165.94,168.05,165.94,167.39,8999.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.986891024758286,-35.611798077717545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6897.0,-469.99922205778296,False,False,False,False,5695.177430918032,False,False,False,False
2024-02-02 17:00:00+00:00,167.23,168.76,166.61,168.61,4226.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.710849395244345,-23.319449005765588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2671.0,-504.12326512665453,False,False,False,False,5672.399486252635,False,False,False,False
2024-02-05 17:00:00+00:00,166.68,167.705,166.61,166.89,4926.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.09211809391161,-20.771325191986477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7597.0,-614.0903462874816,False,False,False,False,5660.827401194454,False,False,False,False
2024-02-06 17:00:00+00:00,169.51,171.08,168.87,169.63,8515.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.13129053481241,-13.574744990068254,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918.0,-590.3370075853501,False,False,False,False,5705.0781391604305,False,False,False,False
2024-02-07 17:00:00+00:00,170.46,171.47,170.19,171.13,4886.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.26859255384652,-7.122190784891181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5804.0,-491.1999997158098,False,False,False,False,5692.379253281974,False,False,False,False
2024-02-08 17:00:00+00:00,171.69,174.02,171.69,173.98,7386.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.45906529729277,-0.4533725831085462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13190.0,-279.08837181323906,False,False,False,False,5718.636939277603,False,False,False,False
2024-02-09 17:00:00+00:00,175.74,178.09,175.16,178.045,7112.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.21505545314993,5.989657165714235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20302.0,39.998269610221996,False,False,False,False,5740.239467350819,False,False,False,False
