date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_419,aVWAP_peak_396,aVWAP_peak_356,aVWAP_peak_334,aVWAP_peak_271,aVWAP_peak_236,aVWAP_peak_202,aVWAP_peak_189,aVWAP_peak_161,aVWAP_peak_107,aVWAP_peak_40,aVWAP_peak_30,aVWAP_peak_17,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_345,aVWAP_valley_322,aVWAP_valley_291,aVWAP_valley_257,aVWAP_valley_220,aVWAP_valley_193,aVWAP_valley_175,aVWAP_valley_155,aVWAP_valley_134,aVWAP_valley_74,aVWAP_valley_51,aVWAP_valley_36,aVWAP_valley_21,aVWAP_OB_bull_410,aVWAP_OB_bull_369,aVWAP_OB_bear_356,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 17:00:00+00:00,171.86,172.225,170.865,171.77,113733.0,,,,,,,,,,,182.1651156213638,175.33498011244913,174.09065844034808,171.38900775262374,,,,,,,,,,170.74937875748614,175.40417886322595,182.63954438873364,177.48985641692968,174.8518773944889,171.99422063163763,,,,175.61088183792864,175.74494048169618,175.52150940875035,#000000,14.167311504031067,176.06450434499283,-0.30312768543071056,38.71784610766456,-9.361454761001873,False,False,False,True,True,0.0,184.4414,,0.0,0.0,0.0,0.0,0,0.9141944826049826,0.838983155732125,False,False,False,False,-0.11238300086355305,-0.11684019978410254,False,False,False,False,1101487.0,748148.4601743825,False,False,False,False,47583.504295227904,False,False,False,False
2024-06-18 17:00:00+00:00,171.82,172.735,171.46,172.515,31310.0,,,,,,,,,,,182.0381598918225,175.31855103856293,174.0813379451055,171.3928330655106,,,,,,,,,,170.92669168323013,175.34277373603535,182.55628969241405,177.45908632525573,174.83827150645024,171.9953445219188,,,,175.5949339406306,175.70772048525038,175.51974291088405,#000000,14.204284144688948,176.0350877069948,-0.24781873349886435,40.82600213087524,-12.825685498486557,True,False,False,True,True,0.0,183.64770000000001,,0.0,0.0,0.0,0.0,0,0.9191797645482626,0.8307302973539588,False,False,False,False,-0.10727074025157089,-0.11205547001783672,False,False,False,False,1132797.0,754112.0034274929,False,False,False,False,47331.20190305382,False,False,False,False
2024-06-19 17:00:00+00:00,172.515,172.515,172.515,172.515,0.0,,,,,,,,,,,182.0381598918225,175.31855103856293,174.0813379451055,171.3928330655106,,,,,,,,,,170.92669168323013,175.34277373603535,182.55628969241405,177.45908632525573,174.83827150645024,171.9953445219188,,,,175.5949339406306,175.70772048525038,175.51974291088405,#000000,14.241445639115808,176.0350877069948,-0.24717207762437257,42.23143947968235,-11.444267225773984,True,False,False,True,True,0.0,182.8732,,0.0,0.0,0.0,0.0,0,0.9237805637945214,0.8304005383714261,False,False,False,False,-0.10341134535097372,-0.10773340768440523,False,False,False,False,1132797.0,759983.0886456714,False,False,False,False,46597.384819285544,False,False,False,False
2024-06-20 17:00:00+00:00,177.15,177.21,173.39,173.55,40145.0,,,,,,,,,,174.7166666666667,181.92005814785927,175.31448654465223,174.08540694483096,171.41195482368497,,,,,,,,,,171.4292118906148,175.32758853979445,182.4766618236251,177.4386436119019,174.8374656975709,172.01142368732843,,,,175.5426880344118,175.48971462553882,175.58683254180596,#000000,14.303736852828136,175.96700150675926,-0.16897692761184704,44.648078297773,-9.137636229974653,True,False,False,True,True,0.0,182.0979,,0.0,0.0,0.0,0.0,0,0.924403493428265,0.8195760091647056,False,False,False,False,-0.07773942435279453,-0.09273641601859989,False,False,False,False,1172942.0,766385.552387599,False,False,False,False,46497.34784534313,False,False,False,False
2024-06-21 17:00:00+00:00,173.66,173.86,172.43,172.6,48658.0,,,,,,,,,,173.7559593332057,181.74829914374627,175.29539869870584,174.07676373535338,171.42269747160293,,,,,,,,,,171.6416225942272,175.26007260432434,182.36096771383816,177.3985713050585,174.82253328161093,172.0181923509856,,,,175.43646165751446,175.2598236765228,175.58365997500746,#000000,14.380858329017713,175.87082390711996,-0.22744288499943632,44.989398896798676,-8.749424116008079,True,False,False,True,True,0.0,181.3755,,0.0,0.0,0.0,0.0,0,0.9218863779420656,0.8302210483442969,False,False,False,False,-0.09759335610562389,-0.09516488606211189,False,False,False,False,1124284.0,771934.3655288765,False,False,False,False,46530.84632836106,False,False,False,False
2024-06-24 17:00:00+00:00,173.67,174.61,173.19,173.94,27474.0,,,,,,,,,,173.7931437572922,181.66437288283177,175.28909223411247,174.07605600244676,171.4323975831466,,,,,,,,,,171.80634280189565,175.23870202562483,182.30335616667887,177.38103931961618,174.81846128474425,172.0257707280702,,,,175.43897588967818,175.25101249196595,175.59561205443833,#000000,14.454235674913592,175.86745472509352,-0.1333487822146672,47.18839414573617,-6.590764901889891,True,False,False,True,True,0.0,180.71359999999996,,0.0,0.0,0.0,0.0,0,0.9264751312944083,0.8239851714550505,False,False,False,False,-0.0906296347713892,-0.09289726041675055,False,False,False,False,1151758.0,777823.1040478087,False,False,False,False,46235.391346526005,False,False,False,False
2024-06-25 17:00:00+00:00,173.78,175.5,173.72,175.18,26159.0,,,,,,,,,,173.97805734973366,181.59506958177857,175.28697648283986,174.07902872068996,171.44483926426108,,,,,,,,,,171.99967389354387,175.23217238891488,182.25494803804088,177.36873613887735,174.81838289465205,172.03629339606533,,,,175.4631071044907,175.27679427986064,175.6183677916824,#000000,14.507177044856439,175.88427296622461,-0.04854652039104392,50.297151260650196,-3.6675321988465797,True,False,False,False,True,0.0,180.14,,0.0,0.0,0.0,0.0,0,0.9324599023277719,0.8178561689679957,False,False,False,False,-0.08781843578488073,-0.09035784810081564,False,False,False,False,1177917.0,784026.1101866023,False,False,False,False,45924.12946518452,False,False,False,False
2024-06-26 17:00:00+00:00,174.15,174.8,173.82,174.24,30764.0,,,,,,,,,,174.03287292147803,181.5093122961299,175.28191326966854,174.08002661590788,171.45713330751505,,,,,,,,,,172.1611076897661,175.21590682905642,182.19494594571665,177.35155471848216,174.81574086612486,172.04628710702877,,,,175.46789105153402,175.27225168213988,175.6309238593625,#000000,14.593518733877545,175.8836216431183,-0.11262682243335596,50.86488103687622,-3.116723685460542,True,False,False,False,True,0.0,179.57659999999998,,0.0,0.0,0.0,0.0,0,0.931488129992422,0.8230368833621124,False,False,False,False,-0.09060771900991405,-0.09048278355536485,False,False,False,False,1147153.0,789655.9844472752,False,False,False,False,45689.08869828243,False,False,False,False
2024-06-27 17:00:00+00:00,173.44,173.755,172.16,172.89,37430.0,,,,,,,,,,173.83777543559793,181.38862308485488,175.26754847625807,174.07337022574674,171.46487131977938,,,,,,,,,,172.222315131768,175.1691448159265,182.110878776163,177.32180097624286,174.80443910988646,172.05106317474377,,,,175.42834822972435,175.2064377084474,175.6132736641218,#000000,14.694614429893766,175.84083482905848,-0.2008106332518332,49.26203132844982,-3.116723685460542,True,False,False,False,True,0.0,179.13479999999998,,0.0,0.0,0.0,0.0,0,0.9264518680558128,0.8231928120326767,False,False,False,False,-0.12266971839607421,-0.10657625097571953,False,False,False,False,1109723.0,794618.2637581701,False,False,False,False,45561.04081148736,False,False,False,False
2024-06-28 17:00:00+00:00,174.22,174.55,172.045,173.42,33840.0,,,,,,,,,,173.76864171472977,181.287465282703,175.256931596027,174.06952726196013,171.47369802419772,,,,,,,,,,172.29679029217348,175.13582797722756,182.03946137200927,177.29768567676874,174.79651702051768,172.05728738463588,,,,175.4072576002682,175.1712527759235,175.6039282872221,#000000,14.764931955740824,175.81547014657684,-0.1622405137902082,49.05763044709049,-3.116723685460542,True,False,False,False,False,0.0,178.6724,,0.0,0.0,0.0,0.0,0,0.9258808933002478,0.8235111662531013,False,False,False,False,-0.11934608477696114,-0.11296116787634033,False,False,False,False,1143563.0,800028.2596688961,False,False,False,False,45379.31924851856,False,False,False,False
2024-07-01 17:00:00+00:00,174.71,175.16,174.43,174.78,23998.0,,,,,,,,,,173.85993958311602,181.23007694782106,175.25511640386668,174.07218867423543,171.48474145015538,,,,,,,,,,172.409448402731,175.13142185870217,181.9978483963762,177.2869658279825,174.79649214299084,172.06662565759032,,,,175.41735139505158,175.18041261183893,175.61480038106217,#000000,14.819035438696144,175.8215091547853,-0.07028184520469301,51.00680874418198,-2.8110838068785853,True,False,False,False,True,0.0,178.20770000000002,,0.0,0.0,0.0,0.0,0,0.9254665424232499,0.8266678419422264,False,False,False,False,-0.10473761498426483,-0.10884939143030259,False,False,False,False,1167561.0,805726.4416895333,False,False,False,False,45047.8259268361,False,False,False,False
2024-07-02 17:00:00+00:00,173.845,174.59,173.565,174.21,17555.0,,,,,,,,,,173.87600339250105,181.1844437461885,175.25190226887517,174.07232201424515,171.49114936455487,,,,,,,,,,172.46423386962036,175.12209771416357,181.96491437612767,177.27709848679115,174.79461298057015,172.07174995824,,,,175.41550256107976,175.17516415727295,175.61578456425215,#000000,14.850396193944324,175.81722648754754,-0.10822785241264662,51.312019043379664,-2.3556156708955456,True,False,False,False,True,0.0,177.6987,,0.0,0.0,0.0,0.0,0,0.9292099448916878,0.8208979861340373,False,False,False,False,-0.11173106211709756,-0.11029022677370007,False,False,False,False,1150006.0,811064.1092602382,False,False,False,False,44621.58056362934,False,False,False,False
2024-07-03 17:00:00+00:00,174.78,174.78,174.78,174.78,0.0,,,,,,,,,,173.87600339250105,181.1844437461885,175.25190226887517,174.07232201424515,171.49114936455487,,,,,,,,,,172.46423386962036,175.12209771416357,181.96491437612767,177.27709848679115,174.79461298057015,172.07174995824,,,,175.41550256107976,175.17516415727295,175.61578456425215,#000000,14.856585751719576,175.81722648754754,-0.06981593919905106,52.4385124886242,-1.0989011660618218,True,False,True,False,True,0.0,177.21129999999997,,0.0,0.0,0.0,0.0,0,0.9351849491421722,0.8084100237081598,False,False,False,False,-0.10488371267866088,-0.10758696972618048,False,False,False,False,1150006.0,816319.0222949632,False,False,False,False,43929.77311303043,False,False,False,False
2024-07-04 17:00:00+00:00,174.78,174.78,174.78,174.78,0.0,,,,,,,,,,173.87600339250105,181.1844437461885,175.25190226887517,174.07232201424515,171.49114936455487,,,,,,,,,,172.46423386962036,175.12209771416357,181.96491437612767,177.27709848679115,174.79461298057015,172.07174995824,,,,175.41550256107976,175.17516415727295,175.61578456425215,#000000,14.83928975316465,175.81722648754754,-0.06989731346989446,53.18950811878722,-0.1981670745905859,True,False,True,False,True,0.0,176.71810000000002,,0.0,0.0,0.0,0.0,0,0.9317661288247248,0.8145088653851098,False,False,False,False,-0.10488371267866088,-0.10623534120242067,False,False,False,False,1150006.0,821492.4638097701,False,False,False,False,43248.69135934004,False,False,False,False
2024-07-05 17:00:00+00:00,170.92,170.93,169.72,170.71,9302.0,,,,,,,,,,173.76819783289594,181.14806448903073,175.24470285709563,174.0671615186135,171.4898147498382,,,,,,,,,,172.43070870918774,175.099365037614,181.939464931515,177.26584549053405,174.7882167255646,172.06961442417676,,,,175.39192334236967,175.14358828949477,175.59886921976536,#000000,14.851791714036262,175.79307125625195,-0.34225306643965303,47.449536826422005,1.1798695260639604,True,False,False,True,False,0.0,176.16490000000002,,0.0,0.0,0.0,0.0,1,0.9291016648140334,0.8158099837734928,False,False,False,False,-0.1485006829109744,-0.12736801205669754,False,False,False,False,1140704.0,826441.4798747349,False,False,False,False,42722.38606694717,False,False,False,False
2024-07-08 17:00:00+00:00,167.76,168.6,167.385,167.41,53779.0,,,,,,,,,,172.8485482645095,180.89144570318942,175.18066815376974,174.01590356346296,171.46257170532078,,,,,,,,,,172.02346284035985,174.89946513769348,181.76100194695053,177.17643358289138,174.7291788644982,172.0372766467009,,,,175.18417785539515,174.8798274780505,175.43780316984908,"rgba(239, 83, 80, 0.5)",14.908240724965257,175.58132975526843,-0.548108251403854,40.76990087172969,-4.7617153371357475,False,False,False,True,False,0.0,175.5025,,0.0,0.0,0.0,0.0,0,0.9282358184249055,0.8142102247405612,False,False,False,False,-0.17155243188376104,-0.1494602219702293,False,False,False,False,1086925.0,830479.9840627235,False,False,False,False,42893.80643800225,False,False,False,False
2024-07-09 17:00:00+00:00,165.685,166.47,162.825,162.92,52643.0,,,,,,,,,,171.69846779606732,180.580798063255,175.08793538075193,173.93694266920923,171.40956212304232,,,,,,,,,,171.3933854501412,174.6168405156193,181.5451424313539,177.05639516276474,174.6417874952265,171.9786773707165,,,,174.90417585983164,174.54274120646514,175.2053714043037,"rgba(239, 83, 80, 0.5)",15.058774598698713,175.29381938820725,-0.8217016137074351,33.87741510700038,-10.671335178482238,False,True,False,True,False,0.0,175.12830000000002,,0.0,0.0,0.0,0.0,0,0.9178363574118448,0.8224352390733763,False,False,False,False,-0.20493515273515853,-0.17719768735269392,False,False,False,False,1034282.0,833639.7052400456,False,False,False,False,43044.95672578515,False,False,False,False
2024-07-10 17:00:00+00:00,163.06,163.16,161.24,162.21,24496.0,,,,,,,,,,171.15278654429514,180.4242053773274,175.03808136898937,173.89374850509978,171.37893924148375,,,,,,,,,162.20333333333335,171.06658962008743,174.46787840510754,181.43593498204302,176.99335543404896,174.59450725212056,171.94532891842775,,,,173.71622408186371,174.3775522074391,173.24384684930982,"rgba(239, 83, 80, 0.5)",15.215210054711969,174.33845445752885,-0.7971269810877707,28.97875002184137,-14.66914955274104,False,True,False,True,False,0.0,174.7979,,0.0,0.0,0.0,0.0,0,0.9126415765148049,0.8350093961095024,False,False,False,False,-0.22964543006814542,-0.20342155871041967,False,False,False,False,1009786.0,836370.6555464014,False,False,False,False,42757.37600135437,False,False,False,False
2024-07-11 17:00:00+00:00,164.69,165.91,164.08,164.25,22073.0,,,,,,,,,,170.83737892096943,180.3047493300848,175.00232455483118,173.86350695930312,171.35911972373952,,,,,,,,,163.4088347756376,170.87037156101812,174.36388708846766,181.35145482734666,176.9466975042868,174.56089206687517,171.9232677440302,,,,173.7327070880492,174.2734158977856,173.34648650966602,"rgba(239, 83, 80, 0.5)",15.256468462752256,174.3230765737029,-0.6602495589523691,29.156581258834887,-14.66914955274104,False,True,False,True,False,0.0,174.4215,,0.0,0.0,0.0,0.0,0,0.9142095199758475,0.8277649189896342,False,False,False,False,-0.20144733564938494,-0.2024344471799023,False,False,False,False,1031859.0,839401.4825921936,False,False,False,False,42436.68800133337,False,False,False,False
2024-07-12 17:00:00+00:00,164.47,165.66,164.39,165.43,29182.0,,,,,,,,,,170.49040935948074,180.153708965667,174.95732121189621,173.8256299873215,171.3347246574594,,,,,,,,,164.08344637914573,170.64522001493444,174.23553509896203,181.2438181587342,176.88762700811162,174.51865811011464,171.89597601491653,,,,173.689339580562,174.15235883636495,173.3586115407027,"rgba(239, 83, 80, 0.5)",15.261810530132292,174.25654377935945,-0.5783418528183583,31.079478825821784,-14.66914955274104,False,True,False,True,True,0.0,174.078,,0.0,0.0,0.0,0.0,0,0.9191873246910769,0.8272812270992845,False,False,False,False,-0.2011464569437196,-0.20179045206181095,False,False,False,False,1061041.0,842837.7541799116,False,False,False,False,42231.18896255301,False,False,False,False
2024-07-15 17:00:00+00:00,168.17,168.32,166.38,166.685,17813.0,,,,,,,,,,170.3694981334959,180.07489423987877,174.93553085841828,173.80788603477615,171.32464463055143,,,,,,,,,164.6631412544711,170.56256630828156,174.17554622241622,181.18677107449034,176.85786293658484,174.4984470586213,171.8842612991911,,,,173.69508750426476,174.10249077942413,173.4040851648652,#000000,15.184162485543505,174.24505696292368,-0.4978909419680828,34.18679985456137,-14.66914955274104,False,True,False,True,True,0.0,173.7572,,0.0,0.0,0.0,0.0,0,0.9268234165067177,0.8171532478028083,False,False,False,False,-0.17793299024104148,-0.18986172115142622,False,False,False,False,1078854.0,846496.9207817733,False,False,False,False,41852.61238949017,False,False,False,False
2024-07-16 17:00:00+00:00,166.625,167.97,166.54,167.63,25876.0,,,,,,,,,,170.22107491169194,179.96428138348114,174.90510580566772,173.78324205606157,171.3109607020864,,,,,,,,,165.25173332496095,170.45750032214318,174.0932340718612,181.10618729222347,176.81605828176424,174.47027952536467,171.86824123245412,,,,173.68732490914672,174.03693297179774,173.43760486439598,#000000,14.913027385839879,174.2176323997203,-0.4417367600340718,37.5802941758235,-19.52588243654181,False,True,False,True,True,0.0,173.491,,0.0,0.0,0.0,0.0,0,0.9297120964988806,0.8153472670029961,False,False,False,False,-0.1882044566496293,-0.18903308890052775,False,False,False,False,1104730.0,850500.5344130635,False,False,False,False,41604.912972598846,False,False,False,False
2024-07-17 17:00:00+00:00,166.99,166.99,164.17,165.57,57407.0,,,,,,,,,,169.76026552873574,179.6914351340739,174.82250573939663,173.71402805265242,171.26716605795062,,,,,,,,,165.3572112145904,170.12441977524708,173.87036214270913,180.9076720450041,176.70714129661158,174.3928844061711,171.81898576791758,,,,173.53617309675505,173.85108010256187,173.31123952117872,"rgba(239, 83, 80, 0.5)",14.540677585919342,174.04612996092186,-0.5829253768153033,37.76780939190937,-19.164411696267145,False,True,False,True,True,0.0,173.18420000000003,,0.0,0.0,0.0,0.0,0,0.918849615365277,0.8195987731912109,False,False,False,False,-0.21528441175649088,-0.20215875032850933,False,False,False,False,1047323.0,853552.0455074346,False,False,False,False,41849.906569922896,False,False,False,False
2024-07-18 17:00:00+00:00,166.45,166.67,164.05,164.435,50644.0,,,,,,,,,,169.38129559880363,179.45054391667315,174.74677239926805,173.6500527869267,171.22556887333656,,,,,,,,,165.2891909496786,169.83636631818302,173.671365376778,180.73085563782652,176.60834312422108,174.3217170884917,171.77256784222033,,,,173.3903866593673,173.6908467150016,173.17577233391415,"rgba(239, 83, 80, 0.5)",14.110670793844347,173.8853047842788,-0.6697275361566365,36.87564123050379,-19.164411696267145,False,True,False,True,True,0.0,172.8143,,0.0,0.0,0.0,0.0,0,0.9166624880910593,0.8236850022564305,False,False,False,False,-0.21758481888790676,-0.20987178460820805,False,False,False,False,996679.0,855771.0680577069,False,False,False,False,41986.24910372254,False,False,False,False
2024-07-19 17:00:00+00:00,166.23,166.55,165.0,165.18,33428.0,,,,,,,,,,169.18937216234622,179.30147895765265,174.7000961699516,173.61088744203016,171.2007249536984,,,,,,,,,165.3260213003525,169.68247625974647,173.55256881187745,180.6201272635972,176.54696413323,174.2779605124965,171.74464277995398,,,,173.3127767289111,173.6005119371358,173.10725158017914,"rgba(239, 83, 80, 0.5)",13.511209567687922,173.79652295735264,-0.6377314269448574,37.48776540997636,-18.749333552032617,False,True,False,True,True,0.0,172.52740000000003,,0.0,0.0,0.0,0.0,0,0.9183318961746582,0.8225046551444025,False,False,False,False,-0.222913898819533,-0.21639284171387052,False,False,False,False,1030107.0,858473.9507234789,False,False,False,False,41853.563071106684,False,False,False,False
2024-07-22 17:00:00+00:00,166.925,167.605,165.725,165.91,54924.0,,,,,,,,,,168.97689546026746,179.07790562041865,174.6313669994033,173.5539713576068,171.1663786677712,,,,,,,,,165.51510108397738,169.49929785203804,173.3844723008157,180.45159182912514,176.45516408885337,174.21383141733452,171.70545315550012,,,,173.21928581942598,173.48130362109345,173.03213024680636,"rgba(239, 83, 80, 0.5)",12.913331875124905,173.68328352099635,-0.6019580071329321,39.079292208955735,-16.814215593958693,False,False,False,True,True,0.0,172.28959999999998,,0.0,0.0,0.0,0.0,0,0.918035854635278,0.8228227104307791,False,False,False,False,-0.22671522838795644,-0.22155403505091348,False,False,False,False,1085031.0,861986.4631153629,False,False,False,False,42056.20550411278,False,False,False,False
2024-07-23 17:00:00+00:00,164.49,164.77,163.57,163.97,20606.0,,,,,,,,,,168.84085486781288,178.98107823171094,174.59870928925923,173.52601656947664,171.14741872706043,,,,,,,,,165.42863660861926,169.3881999296578,173.3032041720953,180.37915331081086,176.4133264505773,174.1829956689595,171.6845454009558,,,,173.1561782689163,173.418815537064,172.9685802202394,"rgba(239, 83, 80, 0.5)",12.460794624568512,173.17494004086737,-0.7387121221561835,38.06066759826618,-16.814215593958693,False,True,False,True,True,0.0,172.0798,,0.0,0.0,0.0,0.0,0,0.9126195433972141,0.8323088240794998,False,False,False,False,-0.27669227010436437,-0.24912315257763892,False,False,False,False,1064425.0,865125.0450825666,False,False,False,False,41723.64417846762,False,False,False,False
2024-07-24 17:00:00+00:00,166.08,167.73,166.08,167.56,58490.0,,,,,,,,,,168.71476022757608,178.76736321923238,174.5334635388999,173.47270593938123,171.11698861981833,,,,,,,,,165.6796191943566,169.263145132564,173.1533309478161,180.21450229424968,176.32485898304446,174.12240436915516,171.64921377004825,,,,173.08436301967848,173.32105630898158,172.915296384462,#000000,11.941364034313667,173.224222899922,-0.47433633910211515,42.39480632687043,-13.130333128198828,True,False,False,True,True,0.0,171.97780000000003,,0.0,0.0,0.0,0.0,0,0.9114392065752328,0.834982137949986,False,False,False,False,-0.25682495214703077,-0.25297405236233483,False,False,False,False,1122915.0,869121.7885696585,False,False,False,False,41983.58767957665,False,False,False,False
2024-07-25 17:00:00+00:00,170.435,172.5,170.28,171.53,39319.0,,,,,,,,,,168.84277697302446,178.67960884210316,174.51539961674445,173.461373204548,171.1186054627625,,,,,,,,,166.20087925073727,169.3409334829741,173.12579324614785,180.1418156084067,176.293765740982,174.10699757553323,171.64811272810636,,,,173.12300514433915,173.32355281983652,172.9797568046982,#000000,11.28537907373243,173.35156181626593,-0.16140900579101938,48.97540281946324,-6.977451727477231,True,False,False,False,True,0.0,171.91299999999998,,0.0,0.0,0.0,0.0,0,0.9091156630979637,0.8294820224023762,False,False,False,False,-0.22875699960306983,-0.24086552598270233,False,False,False,False,1162234.0,873666.1639406715,False,False,False,False,41942.27624268399,False,False,False,False
2024-07-26 17:00:00+00:00,172.66,173.1,172.025,172.74,30681.0,,,,,,,,,,168.97655104424592,178.62354564939318,174.5068191116044,173.45774191408387,171.12451411086067,,,,,,,,,166.62458252946445,169.4300640109494,173.11956097233062,180.09353600001566,176.27562943274836,174.1003784707567,171.6520321659239,,,,173.1654129510314,173.3378343660376,173.0422547974556,#000000,10.704223370004712,173.44001519074942,-0.06539616808735403,54.27121146757702,-2.2468474210947846,True,False,True,False,True,0.0,171.7728,,0.0,0.0,0.0,0.0,0,0.9077761343093007,0.8346923553431687,False,False,False,False,-0.21467076704208504,-0.2277681465123937,False,False,False,False,1192915.0,878615.7582981804,False,False,False,False,41767.68281256485,False,False,False,False
2024-07-29 17:00:00+00:00,171.14,172.215,170.83,172.15,28576.0,,,,,,,,,,169.0644919867033,178.56464841663603,174.49515681808205,173.4508175582444,171.12672901026457,,,,,,,,,166.9202980321436,169.48686622108525,173.10376220479577,180.0438329038329,176.2548225042132,174.0905875993179,171.65232965534287,,,,173.18786190922182,173.34036875798606,173.07892844581878,#000000,10.13987117212973,173.47995034091045,-0.1311604771238042,56.980238546011826,0.09026852633535754,True,False,True,False,True,0.0,171.69400000000002,,0.0,0.0,0.0,0.0,0,0.9177031535619781,0.8330414552148179,False,False,False,False,-0.22716078512080848,-0.22746446581660107,False,False,False,False,1164339.0,883045.5759989838,False,False,False,False,41563.16059841656,False,False,False,False
2024-07-30 17:00:00+00:00,177.67,179.37,177.09,178.26,38821.0,,,,,,,,,178.24,169.4458311145797,178.56092258852598,174.51641488109405,173.47677643522255,171.16180773649145,,,,,,,,,167.74579574429185,169.77081612572474,173.18198125365893,180.02938353805126,176.26709533067245,174.1137577642343,171.68559323111552,,,,173.7073981341279,174.23362545931897,173.25634614110703,#000000,9.637955373614467,174.111230092281,0.4304616225010696,62.63217476375918,5.214586799252054,True,False,True,False,True,3.019773803308162,171.7278,,0.0,0.0,0.0,0.0,0,0.9216839853300728,0.8357910554197224,False,False,False,False,-0.1476492789259144,-0.18755687237125773,False,False,False,False,1203160.0,888008.590324581,False,False,False,False,41520.64648061164,False,False,False,False
2024-07-31 17:00:00+00:00,179.07,179.13,176.98,176.98,21155.0,,,,,,,,,178.0483530634476,169.62855670349512,178.55555115019285,174.526222339992,173.4892041445291,171.17932198317934,,,,,,,,,168.12612835017495,169.90849272031463,173.21913922334693,180.01924514348474,176.27189528102846,174.1246271521946,171.70208784149514,,,,173.75375577668274,174.23786823080601,173.33880224457704,#000000,9.150608866661871,174.19268748930654,0.30460404890087506,64.7380704835995,7.0689209809969995,True,False,True,False,True,1.9806955959151402,171.7482,,0.0,0.0,0.0,0.0,0,0.9142304166242229,0.8343944178465923,False,False,False,False,-0.1496962059441072,-0.16862653915768247,False,False,False,False,1182005.0,892566.6741955177,False,False,False,False,41204.900023547896,False,False,False,False
2024-08-01 17:00:00+00:00,173.72,173.805,172.03,173.02,17895.0,,,,,,,,,176.87711854648498,169.68966556815283,178.5262436470438,174.5221255826174,173.48786835884312,171.18333100687886,,,,,,,,,168.27725737359103,169.95256085800972,173.21728991538475,179.99335689028703,176.26249186093497,174.12162482288065,171.7049816210964,,,,173.6781473886312,174.04772545167017,173.36136619174067,#000000,8.889268126219395,174.13578702214753,-0.12552068475203695,61.77288452928124,7.0689209809969995,True,False,True,False,True,0.0,171.67899999999997,,0.0,0.0,0.0,0.0,0,0.9094812210161544,0.8513224277633388,False,False,False,False,-0.21042259067076685,-0.18952456491422465,False,False,False,False,1164110.0,896776.648238998,False,False,False,False,40843.506224733195,False,False,False,False
2024-08-02 17:00:00+00:00,165.4,165.81,164.13,164.58,28495.0,,,,,,,,,173.65242557145453,169.55169895743057,178.4132096302162,174.48217764983656,173.45378369959005,171.1605651862324,,,,,,,,,168.11398390958652,169.83732893337356,173.126064618605,179.9054845544266,176.21121026891535,174.0839484213362,171.6797596170521,,,,173.3593570013889,173.45231011579338,173.2796829033279,"rgba(239, 83, 80, 1.0)",8.649772532550505,173.81341188175642,-1.0674745314989007,53.968073461395626,12.352141290216608,True,False,True,False,False,0.0,171.41459999999998,,0.0,0.0,0.0,0.0,0,0.9070655874120581,0.8540106412487074,False,False,False,False,-0.3076588962959003,-0.24859173060506248,False,False,False,False,1135615.0,900479.5684213392,False,False,False,False,40652.0565158226,False,False,False,False
2024-08-05 17:00:00+00:00,161.29,162.575,161.23,162.055,41717.0,,,,,,,,,170.35663178757858,169.24788668177828,178.21656765789987,174.40695240935386,173.38780399612625,171.11244098794626,,,,,,,,161.95333333333332,167.71341554732612,169.58548823825333,172.9507385974581,179.75436077814368,176.11810918088324,174.01228469956715,171.62772310234197,,,,172.17455264271356,172.7880472534472,171.71443168466337,"rgba(239, 83, 80, 1.0)",8.376305270343385,172.66428259608958,-1.26658261055171,47.545938434319325,6.597923501661313,True,False,False,True,False,0.0,171.09969999999998,,0.0,0.0,0.0,0.0,0,0.9021365097371897,0.85733913153085,False,False,False,False,-0.34282825441539394,-0.2957099925102282,False,False,False,False,1093898.0,903478.3037946516,False,False,False,False,40668.567267515275,False,False,False,False
