date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_785,aVWAP_peak_721,aVWAP_peak_702,aVWAP_peak_665,aVWAP_peak_522,aVWAP_peak_460,aVWAP_peak_436,aVWAP_peak_368,aVWAP_peak_342,aVWAP_peak_323,aVWAP_peak_273,aVWAP_peak_243,aVWAP_peak_129,aVWAP_peak_101,aVWAP_peak_52,aVWAP_peak_22,aVWAP_valley_880,aVWAP_valley_841,aVWAP_valley_826,aVWAP_valley_777,aVWAP_valley_700,aVWAP_valley_683,aVWAP_valley_606,aVWAP_valley_584,aVWAP_valley_552,aVWAP_valley_492,aVWAP_valley_466,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_366,aVWAP_valley_300,aVWAP_valley_254,aVWAP_valley_206,aVWAP_valley_144,aVWAP_valley_72,aVWAP_valley_33,aVWAP_valley_18,aVWAP_OB_bull_528,aVWAP_OB_bull_466,aVWAP_OB_bull_144,aVWAP_OB_bull_72,aVWAP_OB_bear_436,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 15:00:00+00:00,6.935,6.945,6.805,6.825,39780.0,,,,,,,,,,,,,,,,,7.006023111925667,,,,,,,,,,,,,,,,,,,,,7.005753456242718,,,,,,7.005888284084192,#000000,,7.008951389187647,,38.97075774459512,-6.564012457682317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273215.0,-49616.27543545014,False,False,False,False,36521.69339407684,False,False,False,False
2025-04-21 16:00:00+00:00,6.825,6.865,6.805,6.805,12809.0,,,,,,,,,,,,,,,,,6.99516765761548,,,,,,,,,,,,,,,,,,,,,6.997992710557512,,,,,,6.996580184086496,#000000,,6.999628662336267,,34.0804005125807,-10.79451890886201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286024.0,-53281.5114752106,False,False,False,False,36154.05473680433,False,False,False,False
2025-04-21 17:00:00+00:00,6.805,6.83,6.78,6.795,15104.0,,,,,,,,,,,,,,,,,6.9823885240310615,,,,,,,,,,,,,,,,,,,,6.801666666666667,6.988532029501066,,,,,,6.924195740066264,#000000,,6.941780821520016,,30.59014988433558,-13.71844319769069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301128.0,-57124.092692649196,False,False,False,False,35827.69729902442,False,False,False,False
2025-04-21 18:00:00+00:00,6.795,6.895,6.795,6.855,24241.0,,,,,,,,,,,,,,,,,6.96954133639065,,,,,,,,,,,,,,,,,,,,6.830418647011479,6.978467480661936,,,,,,6.926142488021355,#000000,,6.940284370971203,,32.35906692676731,-13.71844319769069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276887.0,-60531.2695501275,False,False,False,False,35648.05858121008,False,False,False,False
2025-04-21 19:00:00+00:00,6.855,6.93,6.855,6.92,63243.0,,,,,,,,,,,,,,,,,6.955965243251905,,,,,,,,,,,,,,,,,,,,6.87434131347396,6.966352530062181,,,,,,6.932219695596015,#000000,,6.9413116792188685,,37.04057949869242,-19.390017255356067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213644.0,-62905.11033229607,False,False,False,False,36075.88713033861,False,False,False,False
2025-04-22 14:00:00+00:00,7.03,7.115,7.025,7.095,15300.0,,,,,,,,,,,,,,,,,6.961613205706793,,,,,,,,,,,,,,,,,,,,6.900816254976474,6.9704688877730225,,,,,,6.94429944948543,#000000,,6.951481344263842,,46.08838942285352,-11.26336800629651,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198344.0,-65004.93807908218,False,False,False,False,35753.78035312406,False,False,False,False
2025-04-22 15:00:00+00:00,7.095,7.155,7.07,7.115,17797.0,,,,,,,,,,,,,,,,,6.969343749850886,,,,,,,,,,,,,,,,,,,,6.92869086487084,6.976327101612228,,,,,,6.958120572111318,#000000,,6.963423491390845,,52.60865230392936,-5.690603948227235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180547.0,-66796.28787630571,False,False,False,False,35475.38065772678,False,False,False,False
2025-04-22 16:00:00+00:00,7.115,7.205,7.115,7.13,31611.0,,,,,,,,,,,,,,,,,6.984336621194936,,,,,,,,,,,,,,,,,,,,6.970507782612853,6.988117599136934,,,,,,6.980987334314908,#000000,,6.983727510357269,,57.337529099214194,-1.709043829108822,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148936.0,-68069.7717852002,False,False,False,False,35415.467779312414,False,False,False,False
2025-04-22 17:00:00+00:00,7.135,7.16,7.065,7.09,14038.0,,,,,,,,,,,,,,,,,6.988625622677882,,,,,,,,,,,,,,,,,,,,6.980919518678239,6.991538309723105,,,,,,6.987027817026409,#000000,,6.989156170594187,,58.46428317042562,-0.8113849206321362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162974.0,-69541.1551683754,False,False,False,False,35084.03417033082,False,False,False,False
2025-04-22 18:00:00+00:00,7.095,7.19,7.09,7.17,20251.0,,,,,,,,,,,,,,,,,6.996496794601603,,,,,,,,,,,,,,,,,,,,6.997905151672992,6.997957403510456,,,,,,6.997453116595017,#000000,,6.998668027098573,,61.44055219417899,2.091663020237988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142723.0,-70675.75741382693,False,False,False,False,34854.06464831019,False,False,False,False
2025-04-22 19:00:00+00:00,7.165,7.19,7.095,7.095,56979.0,,,,,,,,,,,,,,,,,7.012205211889653,,,,,,,,,,,,,,,,,,,,7.026279953899229,7.011126358350017,,,,,,7.0165371747129655,#000000,,7.016394779037892,,60.01047576599043,2.091663020237988,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199702.0,-72676.16427562806,False,False,False,False,35197.086901824754,False,False,False,False
2025-04-23 14:00:00+00:00,7.37,7.44,7.33,7.4,47974.0,,,,,,,,,,,,,,,,,7.047050439819175,,,,,,,,,,,,,,,,,,,,7.083203093906792,7.041175979151409,,,,,,7.057143170959125,#000000,,7.0547627069285275,,64.9152920756989,5.744415127494285,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151728.0,-73901.77413181987,False,False,False,False,35395.17857776546,False,False,False,False
2025-04-23 15:00:00+00:00,7.405,7.425,7.275,7.375,44270.0,,,,,,,,,,,,,,,,,7.071466276759601,,,,,,,,,,,,,,,,,,,,7.117922985412723,7.0628054854199185,,,,,,7.08406491586408,#000000,,7.080580802634157,,67.27744838066033,8.233303388459213,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195998.0,-75794.7388739622,False,False,False,False,35532.77270834274,False,False,False,False
2025-04-23 16:00:00+00:00,7.375,7.39,7.305,7.325,16944.0,,,,,,,,,,,,,,,,,7.079292921213538,,,,,,,,,,,,,,,,,,,,7.128155079147541,7.069856834658744,,,,,,7.092434945006608,#000000,,7.088678398637664,,67.03341008846104,8.40773551857027,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212942.0,-77921.05299994728,False,False,False,False,35244.5746818568,False,False,False,False
2025-04-23 17:00:00+00:00,7.325,7.345,7.255,7.305,13851.0,,,,,,,,,,,,,,,,,7.0844677922210275,,,,,,,,,,,,,,,,,,,,7.134453009191927,7.074579054731783,,,,,,7.097833285381579,#000000,,7.093936837423894,,66.13922379850446,8.40773551857027,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226793.0,-80229.14520149848,False,False,False,False,34912.89135345592,False,False,False,False
2025-04-23 18:00:00+00:00,7.305,7.315,7.26,7.265,13280.0,,,,,,,,,,,,,,,,,7.088735237193698,,,,,,,,,,,,,,,,,,,,7.139347785715431,7.0785143332362015,,,,,,7.10219911871511,#000000,,7.098213218335625,,64.06145050222219,8.40773551857027,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240073.0,-82707.34450070006,False,False,False,False,34577.497689061245,False,False,False,False
2025-04-23 19:00:00+00:00,7.265,7.295,7.23,7.245,50021.0,,,,,,,,,,,,,,,,,7.1014915728175785,,,,,,,,,,,,,,,,,,,,7.152538064391419,7.090504293168828,,,,,,7.114844643459275,#000000,,7.110719055102355,,61.92942630071626,8.40773551857027,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290094.0,-85922.64148518533,False,False,False,False,34816.931833416886,False,False,False,False
2025-04-24 14:00:00+00:00,7.465,7.535,7.42,7.53,15906.0,,,,,,,,,,,,,,,,,7.110772492499616,,,,,,,,,,,,,,,,,,,,7.164358987435169,7.098979541789119,,,,,,7.124703673907969,#000000,,7.12030053891645,,65.797593486766,8.67655127589233,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274188.0,-88841.48425285687,False,False,False,False,34523.73909181353,False,False,False,False
2025-04-24 15:00:00+00:00,7.535,7.56,7.47,7.535,32825.0,,,,,,,,,,,,,,,,,7.1298433830339265,,,,,,,,,,,,,,,,,,,,7.188118697688238,7.1164988606413235,,,,,,7.14482031378783,#000000,,7.13990024529698,,68.44115838251618,11.435464639029348,True,False,True,False,True,16.75060841112993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241363.0,-91206.15891560327,False,False,False,False,34497.40205163037,False,False,False,False
2025-04-24 16:00:00+00:00,7.535,7.595,7.515,7.575,29409.0,,,,,,,,,,,,,,,,,7.1470830414691475,,,,,,,,,,,,,,,,,,,,7.209122040083308,7.132437914066859,,,,,,7.162880998539772,#000000,,7.157542662544567,,70.74645057649218,13.864278382474808,True,False,True,False,True,17.910574633388592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211954.0,-93078.21846729935,False,False,False,False,34418.512097341525,False,False,False,False
2025-04-24 17:00:00+00:00,7.575,7.65,7.565,7.635,43948.0,,,,,,,,,,,,,,,,,7.173521002862783,,,,,,,,,,,,,,,,,,,,7.240711147599967,7.1570309102304375,,,,,,7.190421020231063,#000000,,7.184507535093429,,73.0612918549093,16.30197621247136,True,False,True,False,True,19.599207017621502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168006.0,-94239.8894988141,False,False,False,False,34566.25609583236,False,False,False,False
2025-04-24 18:00:00+00:00,7.635,7.655,7.585,7.585,11959.0,,,,,,,,,,,,,,,,7.608333333333333,7.180081994723367,,,,,,,,,,,,,,,,,,,,7.248304870936113,7.163183009188227,,,,,,7.29997580204526,#000000,,7.274592425536608,,72.49262216242829,16.30197621247136,True,False,True,False,True,17.278227205568868,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179965.0,-95568.96097945263,False,False,False,False,34215.75600132332,False,False,False,False
2025-04-24 19:00:00+00:00,7.585,7.585,7.535,7.555,38525.0,,,,,,,,,,,,,,,,7.570177680057048,7.197616050357207,,,,,,,,,,,,,,,,,,,,7.26764788429024,7.1798056886804025,,,,,,7.303811825846225,#000000,,7.281042973751648,,70.87254086864938,16.30197621247136,True,False,True,False,True,15.912597026106692,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218490.0,-97474.71352240685,False,False,False,False,34282.56598579893,False,False,False,False
2025-04-25 14:00:00+00:00,7.465,7.515,7.425,7.435,15394.0,,,,,,,,,,,,,,,,7.544042523047654,7.202357484612566,,,,,,,,,,,,,,,,,,,,7.27228613828011,7.184410123772061,,,,,,7.300774067428097,#000000,,7.279537794279905,,65.50590867085663,21.79723472230124,True,False,True,False,False,10.733901629026956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233884.0,-99589.58618097419,False,False,False,False,33989.720001522976,False,False,False,False
2025-04-25 15:00:00+00:00,7.435,7.465,7.405,7.455,10316.0,,,,,,,,,,,,,,,,7.53018172909503,7.20523884999677,,,,,,,,,,,,,,,,,,,,7.2750028167072465,7.187228828581959,,,,,,7.2994130560952515,#000000,,7.279013177544954,,62.44712700451305,18.861663181790362,True,False,True,False,False,11.350516312192163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223568.0,-101511.73213165677,False,False,False,False,33622.68558289471,False,False,False,False
