date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_830,aVWAP_peak_787,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_680,aVWAP_peak_645,aVWAP_peak_624,aVWAP_peak_590,aVWAP_peak_575,aVWAP_peak_551,aVWAP_peak_516,aVWAP_peak_498,aVWAP_peak_454,aVWAP_peak_411,aVWAP_peak_391,aVWAP_peak_350,aVWAP_peak_324,aVWAP_peak_286,aVWAP_peak_270,aVWAP_peak_250,aVWAP_peak_221,aVWAP_peak_174,aVWAP_peak_161,aVWAP_peak_130,aVWAP_peak_84,aVWAP_peak_30,aVWAP_valley_880,aVWAP_valley_825,aVWAP_valley_774,aVWAP_valley_738,aVWAP_valley_721,aVWAP_valley_690,aVWAP_valley_637,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_363,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_281,aVWAP_valley_248,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_137,aVWAP_valley_60,aVWAP_OB_bull_825,aVWAP_OB_bull_637,aVWAP_OB_bull_532,aVWAP_OB_bull_474,aVWAP_OB_bull_248,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,60.945,61.02,60.645,60.87,6361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86102784496659,,77.04634853230891,18.568448637427167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90007.0,9811.210307752788,False,False,False,False,8205.3564767872,False,False,False,False
2025-02-14 18:00:00+00:00,60.87,61.025,60.8,60.97,6514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86973967208148,,77.49550812492325,19.787452058338843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96521.0,11155.548132438791,False,False,False,False,8179.133895751738,False,False,False,False
2025-02-14 19:00:00+00:00,60.975,61.01,60.76,60.8,11827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86734792585144,,75.53645798196962,19.787452058338843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84694.0,12295.679169145167,False,False,False,False,8235.689959383493,False,False,False,False
2025-02-14 20:00:00+00:00,60.8,60.955,60.74,60.9,36832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,74.74225030874518,19.787452058338843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,13989.172515359971,False,False,False,False,8679.04360342406,False,False,False,False
2025-02-17 15:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,74.21277852659556,19.787452058338843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,15656.410150780746,False,False,False,False,8544.484787867097,False,False,False,False
2025-02-17 16:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,73.85979733849581,19.787452058338843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,17297.799140691124,False,False,False,False,8412.012155497065,False,False,False,False
2025-02-17 17:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,73.6244765464293,19.787452058338843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,18913.74023928506,False,False,False,False,8281.593362388583,False,False,False,False
2025-02-17 18:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,73.46759601838497,19.787452058338843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,20504.6279875132,False,False,False,False,8153.196566072481,False,False,False,False
2025-02-17 19:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,73.36300899968874,19.787452058338843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,22070.85080941222,False,False,False,False,8026.790417761279,False,False,False,False
2025-02-17 20:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.86649572481121,,73.29328432055793,20.004763172743566,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121526.0,23612.791106940713,False,False,False,False,7902.344054695212,False,False,False,False
2025-02-18 15:00:00+00:00,61.005,61.37,60.83,61.285,13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16166666666667,#000000,,61.03112720957395,,76.12877578307027,22.985247527326024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134777.0,25336.26721380985,False,False,False,False,7985.268953072031,False,False,False,False
2025-02-18 16:00:00+00:00,61.28,61.3,60.75,60.91,7200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10005598748227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10005598748227,#000000,,61.00286340343648,,70.90668768902697,24.35388817302089,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127577.0,26921.39485390582,False,False,False,False,7973.094240621302,False,False,False,False
2025-02-18 17:00:00+00:00,60.91,61.25,60.905,61.125,7754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09820782367193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09820782367193,#000000,,61.00754971901558,,69.32330962003516,22.98531011764831,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135331.0,28602.163925938286,False,False,False,False,7969.697430689188,False,False,False,False
2025-02-18 18:00:00+00:00,61.12,61.22,61.05,61.115,6901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10412977838546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10412977838546,#000000,,61.0158523542018,,68.10278772827151,21.8778324038728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128430.0,30149.88231468343,False,False,False,False,7953.128478275402,False,False,False,False
2025-02-18 19:00:00+00:00,61.11,61.175,60.945,61.09,9223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09702880732703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09702880732703,#000000,,61.016806437827626,,66.83817770546575,20.66102987023598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119207.0,31530.612821432525,False,False,False,False,7972.816408844775,False,False,False,False
2025-02-18 20:00:00+00:00,61.095,61.33,61.02,61.325,28069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.14664376087737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.14664376087737,#000000,,61.06489370406677,,68.12341123498464,20.66102987023598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147276.0,33325.11494823202,False,False,False,False,8284.385146692142,False,False,False,False
2025-02-19 15:00:00+00:00,60.305,60.61,60.26,60.41,10036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05898951484419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05898951484419,#000000,,61.005883141839924,,58.62733935762208,13.256814318624464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137240.0,34936.19843740672,False,False,False,False,8311.541966123272,False,False,False,False
2025-02-19 16:00:00+00:00,60.4,60.72,60.4,60.625,9329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.010462931682696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.010462931682696,#000000,,60.97266185464974,,54.39033269813551,9.77059603820036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146569.0,36666.93954690429,False,False,False,False,8327.31650928415,False,False,False,False
2025-02-19 17:00:00+00:00,60.63,60.66,60.225,60.29,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.96663377481654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.96663377481654,#000000,,60.941259317552856,,49.20466298781268,5.368787327907192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139574.0,38262.39784850267,False,False,False,False,8306.660439372768,False,False,False,False
2025-02-19 18:00:00+00:00,60.29,60.57,60.22,60.495,11130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.91211204438457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.91211204438457,#000000,,60.90116177527345,,47.70491890264637,4.274123717672715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150704.0,40005.678502014256,False,False,False,False,8350.433145739082,False,False,False,False
2025-02-19 19:00:00+00:00,60.48,60.85,60.415,60.81,16009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.88408031962635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.88408031962635,#000000,,60.8801563179198,,49.32851075105019,4.274123717672715,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166713.0,41970.13309888225,False,False,False,False,8469.170616347777,False,False,False,False
2025-02-19 20:00:00+00:00,60.815,60.875,60.375,60.495,39267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.81218283039887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.81218283039887,#000000,,60.82251790562414,,47.99200328217605,4.274123717672715,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127446.0,43295.34033765927,False,False,False,False,8946.656343226106,False,False,False,False
2025-02-20 15:00:00+00:00,59.67,59.75,59.3,59.42,16359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.69302664125207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.69302664125207,#000000,,60.724127563853365,,41.8686452974603,-1.114192602088906,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111087.0,44346.37382079633,False,False,False,False,9061.576399920275,False,False,False,False
2025-02-20 16:00:00+00:00,59.45,59.635,59.415,59.415,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.648006363684566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.648006363684566,#000000,,60.68622714324624,,37.768543499649816,-4.878297592312393,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104040.0,45271.85639721809,False,False,False,False,9030.342657285852,False,False,False,False
2025-02-20 17:00:00+00:00,59.395,59.73,59.38,59.52,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63213937005404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63213937005404,#000000,,60.672751026352294,,35.99743696282598,-6.551381874919684,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106788.0,46225.59505772634,False,False,False,False,8932.941995932582,False,False,False,False
2025-02-20 18:00:00+00:00,59.52,59.83,59.45,59.815,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.60900580085432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.60900580085432,#000000,,60.65289773113161,,37.3990227217759,-6.551381874919684,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111648.0,47239.89590954454,False,False,False,False,8869.795608398743,False,False,False,False
2025-02-20 19:00:00+00:00,59.81,59.935,59.72,59.825,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.59637211339465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.59637211339465,#000000,,60.64192480756286,,38.42021712035399,-6.551381874919684,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114868.0,48288.39364738105,False,False,False,False,8782.20187803597,False,False,False,False
2025-02-20 20:00:00+00:00,59.83,60.1,59.815,60.03,16717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5488232114075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5488232114075,#000000,,60.59957457422941,,40.912295431417824,-6.551381874919684,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131585.0,49579.81390091003,False,False,False,False,8905.222003957893,False,False,False,False
2025-02-21 15:00:00+00:00,59.5,59.82,59.325,59.46,4751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.527015083051865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.527015083051865,#000000,,60.580451138874096,,39.176019073895645,-6.551381874919684,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126834.0,50777.55322027576,False,False,False,False,8840.81546126087,False,False,False,False
2025-02-21 16:00:00+00:00,59.5,59.57,59.295,59.455,35460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37663800524852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37663800524852,#000000,,60.446102615394416,,37.9924754484835,-6.551381874919684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91374.0,51406.95549593039,False,False,False,False,9253.515996745198,False,False,False,False
2025-02-21 17:00:00+00:00,59.455,59.51,58.945,58.98,64600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.128718500007274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.128718500007274,#000000,,60.217339342474574,,34.95378488259786,-8.803970900272638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26774.0,51025.04920917178,False,False,False,False,10111.601020051474,False,False,False,False
2025-02-21 18:00:00+00:00,58.975,59.07,58.65,58.815,53132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.94637637300454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.94637637300454,#000000,,60.04455100942803,,32.26451373663116,-11.563774038019346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26358.0,49825.31201213036,False,False,False,False,10778.583949973156,False,False,False,False
2025-02-21 19:00:00+00:00,58.815,58.96,58.375,58.425,36218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.826345062023286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.826345062023286,#000000,,59.929472321470456,,29.083469713808363,-14.718722622313045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62576.0,48082.656011942294,False,False,False,False,11172.993501136363,False,False,False,False
2025-02-21 20:00:00+00:00,58.425,58.865,58.41,58.8,31273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.74598071410723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.74598071410723,#000000,,59.85067782045316,,30.659567569794103,-14.718722622313045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31303.0,46851.87064741605,False,False,False,False,11484.621508870681,False,False,False,False
