date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_581,aVWAP_peak_551,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_391,aVWAP_peak_357,aVWAP_peak_321,aVWAP_peak_306,aVWAP_peak_263,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_113,aVWAP_peak_98,aVWAP_peak_66,aVWAP_peak_38,aVWAP_peak_20,aVWAP_valley_636,aVWAP_valley_605,aVWAP_valley_577,aVWAP_valley_522,aVWAP_valley_477,aVWAP_valley_444,aVWAP_valley_403,aVWAP_valley_367,aVWAP_valley_336,aVWAP_valley_312,aVWAP_valley_227,aVWAP_valley_198,aVWAP_valley_162,aVWAP_valley_130,aVWAP_valley_100,aVWAP_valley_50,aVWAP_OB_bull_636,aVWAP_OB_bull_522,aVWAP_OB_bull_403,aVWAP_OB_bull_336,aVWAP_OB_bull_227,aVWAP_OB_bear_632,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 20:00:00+00:00,36.24,36.24,35.93,36.005,48948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.633933502471905,-52.02234611769718,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-22090.308264307438,False,False,False,False,25965.335577805174,False,False,False,False
2025-01-20 15:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.38532954778876,-48.758124361811014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-25233.590306721275,False,False,False,False,25562.77223551362,False,False,False,False
2025-01-20 16:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.55292691133333,-45.379820650763634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-28328.13929421397,False,False,False,False,25166.45018535062,False,False,False,False
2025-01-20 17:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.99799182036304,-42.05808728594528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-31374.710778024604,False,False,False,False,24776.27266309712,False,False,False,False
2025-01-20 18:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.62803509304952,-38.90172871003309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-34374.04859541957,False,False,False,False,24392.144404754526,False,False,False,False
2025-01-20 19:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.3813972748405,-35.974997963875246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-37326.88505130453,False,False,False,False,24013.971623285463,False,False,False,False
2025-01-20 20:00:00+00:00,36.005,36.005,36.005,36.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.21697206270116,-33.3106540064851,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224832.0,-40233.94109702074,False,False,False,False,23641.661985715145,False,False,False,False
2025-01-21 15:00:00+00:00,36.115,36.97,36.0,36.935,25839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.030270003382796,-18.36716854860531,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198993.0,-42695.32185520646,False,False,False,False,23675.729241750567,False,False,False,False
2025-01-21 16:00:00+00:00,36.935,37.205,36.8,37.075,43446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.023428633167676,-7.994108228712577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155547.0,-44444.96027605597,False,False,False,False,23982.24506745986,False,False,False,False
2025-01-21 17:00:00+00:00,37.05,37.335,36.935,37.105,34828.0,,,,,,,,,,,,,,,,,37.125,,,,,,,,,,,,,,,,,,,,,,,37.125,#000000,,37.125,,64.85244146272268,-0.9641581259688365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120719.0,-45627.503527589986,False,False,False,False,24150.396306724044,False,False,False,False
2025-01-21 18:00:00+00:00,37.1,37.14,36.88,37.085,29286.0,,,,,,,,,,,,,,,,,37.083889790061455,,,,,,,,,,,,,,,,,,,,,,,37.083889790061455,#000000,,37.083889790061455,,68.96569727498971,3.499035943459944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150005.0,-47245.75928685215,False,False,False,False,24230.018069410493,False,False,False,False
2025-01-21 19:00:00+00:00,37.08,37.08,36.57,36.7,24567.0,,,,,,,,,,,,,,,,,37.000627642899836,,,,,,,,,,,,,,,,,,,,,,,37.000627642899836,#000000,,37.000627642899836,,64.8464670011945,3.499035943459944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174572.0,-49219.809530466846,False,False,False,False,24235.242595466145,False,False,False,False
2025-01-21 20:00:00+00:00,36.7,36.79,36.515,36.63,33834.0,,,,,,,,,,,,,,,,,36.90241676529404,,,,,,,,,,,,,,,,,,,,,,,36.90241676529404,#000000,,36.90241676529404,,61.12433075598574,3.499035943459944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208406.0,-51687.81248348286,False,False,False,False,24384.060539722486,False,False,False,False
2025-01-22 15:00:00+00:00,36.56,36.795,36.405,36.76,16197.0,,,,,,,,,,,,,,,,,36.873332011650035,,,,,,,,,,,,,,,,,,,,,,,36.873332011650035,#000000,,36.873332011650035,,60.148698779008186,3.499035943459944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192209.0,-53866.435545754444,False,False,False,False,24257.129368563998,False,False,False,False
2025-01-22 16:00:00+00:00,36.76,37.04,36.69,36.94,13025.0,,,,,,,,,,,,,,,,,36.87476278033703,,,,,,,,,,,,,,,,,,,,,,,36.87476278033703,#000000,,36.87476278033703,,61.33592112096204,3.499035943459944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179184.0,-55809.34352178926,False,False,False,False,24082.987827966102,False,False,False,False
2025-01-22 17:00:00+00:00,36.93,37.03,36.5,36.52,82152.0,,,,,,,,,,,,,,,,,36.8075244239789,,,,,,,,,,,,,,,,,,,,,,,36.8075244239789,#000000,,36.8075244239789,,56.66614270298985,3.499035943459944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261336.0,-58995.80331214912,False,False,False,False,24983.28259032322,False,False,False,False
2025-01-22 18:00:00+00:00,36.5,36.64,36.5,36.59,13945.0,,,,,,,,,,,,,,,,,36.79453463474207,,,,,,,,,,,,,,,,,,,,,,,36.79453463474207,#000000,,36.79453463474207,,54.360608696084135,3.499035943459944,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247391.0,-61916.65907475146,False,False,False,False,24812.14642613216,False,False,False,False
2025-01-22 19:00:00+00:00,36.6,36.655,36.54,36.575,18265.0,,,,,,,,,,,,,,,,,36.78049540459253,,,,,,,,,,,,,,,,,,,,,,,36.78049540459253,#000000,,36.78049540459253,,52.64170895703299,13.383374464177514,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265656.0,-65075.408546460734,False,False,False,False,24710.640279990577,False,False,False,False
2025-01-22 20:00:00+00:00,36.56,36.625,36.44,36.475,30200.0,,,,,,,,,,,,,,,,,36.75326515895542,,,,,,,,,,,,,,,,,,,,,,,36.75326515895542,#000000,,36.75326515895542,,50.249197815975215,10.342505488668095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295856.0,-68653.40221240708,False,False,False,False,24795.746632238785,False,False,False,False
2025-01-23 15:00:00+00:00,36.94,36.96,36.685,36.85,14527.0,,,,,,,,,,,,,,,,,36.756929391363656,,,,,,,,,,,,,,,,,,,,,,,36.756929391363656,#000000,,36.756929391363656,,53.067854935489294,10.342505488668095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281329.0,-71950.6983021372,False,False,False,False,24636.541258095545,False,False,False,False
2025-01-23 16:00:00+00:00,36.83,37.185,36.8,37.16,16761.0,,,,,,,,,,,,,,,,,36.77183908396853,,,,,,,,,,,,,,,,,,,,,,,36.77183908396853,#000000,,36.77183908396853,,57.48253715497649,10.342505488668095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264568.0,-74937.01305714282,False,False,False,False,24514.43984324135,False,False,False,False
2025-01-23 17:00:00+00:00,37.18,37.33,37.14,37.215,18612.0,,,,,,,,,,,,,,,,,36.796380665455416,,,,,,,,,,,,,,,,,,,,,,,36.796380665455416,#000000,,36.796380665455416,,60.8238851030499,1.770483447682082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245956.0,-77588.47021904757,False,False,False,False,24422.9291479973,False,False,False,False
2025-01-23 18:00:00+00:00,37.215,37.325,37.12,37.285,21179.0,,,,,,,,,,,,,,,,,36.822147071045805,,,,,,,,,,,,,,,,,,,,,,,36.822147071045805,#000000,,36.822147071045805,,63.57484177246876,4.748472169466552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224777.0,-79870.46292882977,False,False,False,False,24372.63567283455,False,False,False,False
2025-01-23 19:00:00+00:00,37.285,37.285,36.93,36.935,12966.0,,,,,,,,,,,,,,,,,36.829914621149975,,,,,,,,,,,,,,,,,,,,,,,36.829914621149975,#000000,,36.829914621149975,,60.487722554451054,4.748472169466552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237743.0,-82318.09916249133,False,False,False,False,24195.78860813944,False,False,False,False
2025-01-23 20:00:00+00:00,36.935,37.115,36.82,37.085,18566.0,,,,,,,,,,,,,,,,,36.8381409841819,,,,,,,,,,,,,,,,,,,,,,,36.8381409841819,#000000,,36.8381409841819,,59.85229941603581,4.748472169466552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219177.0,-84439.94258632867,False,False,False,False,24108.505063827197,False,False,False,False
2025-01-24 15:00:00+00:00,37.57,37.6,37.33,37.41,35490.0,,,,,,,,,,,,,,,,,36.887856860036834,,,,,,,,,,,,,,,,,,,,,,,36.887856860036834,#000000,,36.887856860036834,,61.989370676332804,4.748472169466552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183687.0,-85978.65665475768,False,False,False,False,24284.96234965933,False,False,False,False
2025-01-24 16:00:00+00:00,37.41,37.73,37.37,37.65,21793.0,,,,,,,,,,,,,,,,,36.92108077794559,,,,,,,,,,,,,,,,,,,,,,,36.92108077794559,#000000,,36.92108077794559,,64.91550991700592,7.316791003640532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161894.0,-87155.63872212578,False,False,False,False,24246.327274470812,False,False,False,False
2025-01-24 17:00:00+00:00,37.65,37.835,37.565,37.66,34779.0,,,,,,,,,,,,,,,,37.68666666666667,36.97531261117402,,,,,,,,,,,,,,,,,,,,,,,37.33098963892034,#000000,,37.33098963892034,,66.92687284353528,9.597985784453293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127115.0,-87775.16370317808,False,False,False,False,24409.6245260294,False,False,False,False
2025-01-24 18:00:00+00:00,37.66,37.74,37.505,37.6,37671.0,,,,,,,,,,,,,,,,37.64940296756384,37.02089661327839,,,,,,,,,,,,,,,,,,,,,,,37.33514979042111,#000000,,37.33514979042111,,67.31492133675772,10.413077297458145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164786.0,-88969.13015739237,False,False,False,False,24615.227246556078,False,False,False,False
2025-01-24 19:00:00+00:00,37.595,37.595,37.41,37.41,22425.0,,,,,,,,,,,,,,,,37.60739256916996,37.039240117976966,,,,,,,,,,,,,,,,,,,,,,,37.32331634357347,#000000,,37.32331634357347,,64.7247363654385,10.413077297458145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187211.0,-90492.25992239403,False,False,False,False,24581.270234981566,False,False,False,False
2025-01-24 20:00:00+00:00,37.41,37.51,37.305,37.41,51126.0,,,,,,,,,,,,,,,,37.53768686515846,37.070575966106155,,,,,,,,,,,,,,,,,,,,,,,37.30413141563231,#000000,,37.30413141563231,,62.99794638455902,10.413077297458145,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187211.0,-91991.77527243443,False,False,False,False,24992.81643288883,False,False,False,False
2025-01-27 15:00:00+00:00,37.275,37.37,36.7,36.88,18551.0,,,,,,,,,,,,,,,,37.475191043965836,37.067968715011794,,,,,,,,,,,,,,,,,,,,,,,37.27157987948881,#000000,,37.27157987948881,,55.75213144030247,12.379555020447718,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205762.0,-93755.65472557499,False,False,False,False,24892.943309898306,False,False,False,False
2025-01-27 16:00:00+00:00,36.86,36.99,36.71,36.74,16566.0,,,,,,,,,,,,,,,,37.414654074507595,37.06134982763516,,,,,,,,,,,,,,,,,,,,,,,37.23800195107138,#000000,,37.23800195107138,,49.771526614478574,6.919788793002638,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222328.0,-95749.02441975212,False,False,False,False,24763.843413620812,False,False,False,False
2025-01-27 17:00:00+00:00,36.73,36.96,36.665,36.83,17550.0,,,,,,,,,,,,,,,,37.36197609412017,37.05483708756514,,,,,,,,,,,,,,,,,,,,,,,37.20840659084266,#000000,,37.20840659084266,,46.96660387702515,4.4427645451160345,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204778.0,-97439.39613417456,False,False,False,False,24652.000880076303,False,False,False,False
2025-01-27 18:00:00+00:00,36.84,37.195,36.84,36.915,21670.0,,,,,,,,,,,,,,,,37.324736994980434,37.05254674705716,,,,,,,,,,,,,,,,,,,,,,,37.188641871018795,#000000,,37.188641871018795,,46.21339631849661,3.6756863490394878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183108.0,-98767.59154294705,False,False,False,False,24605.768308292172,False,False,False,False
2025-01-27 19:00:00+00:00,36.915,37.395,36.615,36.69,27931.0,,,,,,,,,,,,,,,,37.276952821334916,37.04649846738834,,,,,,,,,,,,,,,,,,,,,,,37.161725644361624,#000000,,37.161725644361624,,43.54458614567922,0.9663883842513883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211039.0,-100508.23353452925,False,False,False,False,24657.322288008574,False,False,False,False
2025-01-27 20:00:00+00:00,36.675,36.965,36.645,36.84,36826.0,,,,,,,,,,,,,,,,37.217497208532826,37.035080791811,,,,,,,,,,,,,,,,,,,,,,,37.12628900017191,#000000,,37.12628900017191,,43.79058877805206,0.9142070034573777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174213.0,-101650.94309213344,False,False,False,False,24845.983957961926,False,False,False,False
2025-01-28 15:00:00+00:00,36.76,37.0,36.52,36.675,85618.0,,,,,,,,,,,,,,,,37.10529224314586,37.00366523724179,,,,,,,,,,,,,,,,,,,,,,,37.05447874019383,#000000,,37.05447874019383,,42.35340328321216,-0.8550424393415383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259831.0,-104103.34707520113,False,False,False,False,25788.185757063293,False,False,False,False
2025-01-28 16:00:00+00:00,36.675,36.78,36.39,36.45,81120.0,,,,,,,,,,,,,,,,37.003802297161414,36.962242938711725,,,,,,,,,,,,,,,,,,,,,,,36.98302261793657,#000000,,36.98302261793657,,39.517800373854456,-3.891268155555089,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340951.0,-107775.40370969413,False,False,False,False,26646.043342225104,False,False,False,False
2025-01-28 17:00:00+00:00,36.465,36.47,36.21,36.335,56046.0,,,,,,,,,,,,,,,,36.93036576297372,36.92597216459627,,,,,,,,,,,,,,,,36.33833333333334,,,,,,,36.731557086967776,#000000,,36.731557086967776,,36.772035808985564,-6.754492119148452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396997.0,-112259.45946613298,False,False,False,False,27101.856623740994,False,False,False,False
2025-01-28 18:00:00+00:00,36.335,36.66,36.305,36.36,37152.0,,,,,,,,,,,,,,,,36.89705362324956,36.90800124314504,,,,,,,,,,,,,,,,36.37952563359729,,,,,,,36.728193499997296,#000000,,36.728193499997296,,35.35852132765232,-8.36076805040667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359845.0,-116097.99497828595,False,False,False,False,27257.672800117103,False,False,False,False
2025-01-28 19:00:00+00:00,36.36,36.71,36.3,36.6,25002.0,,,,,,,,,,,,,,,,36.88124682839999,36.89895439860874,,,,,,,,,,,,,,,,36.41276455160745,,,,,,,36.73098859287206,#000000,,36.73098859287206,,38.11126750019224,-8.36076805040667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334843.0,-119489.39040497917,False,False,False,False,27222.701128797456,False,False,False,False
2025-01-28 20:00:00+00:00,36.6,36.6,36.3,36.33,65408.0,,,,,,,,,,,,,,,,36.83273986622414,36.86965746455923,,,,,,,,,,,,,,,,36.41177971548081,,,,,,,36.70472568208806,#000000,,36.70472568208806,,37.44358162277804,-8.36076805040667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400251.0,-123842.283576995,False,False,False,False,27814.721266335477,False,False,False,False
2025-01-29 15:00:00+00:00,36.385,36.945,36.385,36.755,22874.0,,,,,,,,,,,,,,,,36.827953917704036,36.866072820174146,,,,,,,,,,,,,,,,36.44315475440959,,,,,,,36.712393830762586,#000000,,36.712393830762586,,41.97405174759075,-14.022645142230722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-377377.0,-127773.05437425089,False,False,False,False,27738.120936624848,False,False,False,False
2025-01-29 16:00:00+00:00,36.775,36.795,36.475,36.585,23465.0,,,,,,,,,,,,,,,,36.820739351403674,36.860964432665206,,,,,,,,,,,,,,,,36.46103089697481,,,,,,,36.71424489368123,#000000,,36.71424489368123,,43.37603766301464,-12.558980292796484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-400842.0,-132006.68143821598,False,False,False,False,27671.87099962291,False,False,False,False
2025-01-29 17:00:00+00:00,36.585,36.61,36.24,36.45,25131.0,,,,,,,,,,,,,,,,36.80696689540833,36.851724676669775,,,,,,,,,,,,,,,,36.458302055319024,,,,,,,36.705664542465705,#000000,,36.705664542465705,,43.10492385621376,-12.558980292796484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-425973.0,-136564.29878025915,False,False,False,False,27632.47765079155,False,False,False,False
2025-01-29 18:00:00+00:00,36.43,36.71,36.37,36.68,15406.0,,,,,,,,,,,,,,,,36.80226820311119,36.848259722021865,,,,,,,,,,,,,,,,36.46561333880501,,,,,,,36.70538042131269,#000000,,36.70538042131269,,45.42339325805813,-10.106448751194634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-410567.0,-140812.40267513887,False,False,False,False,27442.91985775602,False,False,False,False
2025-01-29 19:00:00+00:00,36.67,36.9,36.51,36.81,38695.0,,,,,,,,,,,,,,,,36.799102066283666,36.84481814074046,,,,,,,,,,,,,,,,36.499953937147524,,,,,,,36.71462471472388,#000000,,36.71462471472388,,48.24486927055739,-7.246462921181973,False,True,False,False,True,0.7360651410047332,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-371872.0,-144394.7220135088,False,False,False,False,27617.370712674532,False,False,False,False
