date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_837,aVWAP_peak_798,aVWAP_peak_771,aVWAP_peak_747,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_679,aVWAP_peak_596,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_493,aVWAP_peak_476,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_313,aVWAP_peak_252,aVWAP_peak_207,aVWAP_peak_181,aVWAP_peak_169,aVWAP_peak_77,aVWAP_peak_48,aVWAP_valley_863,aVWAP_valley_785,aVWAP_valley_750,aVWAP_valley_707,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_590,aVWAP_valley_572,aVWAP_valley_548,aVWAP_valley_522,aVWAP_valley_473,aVWAP_valley_449,aVWAP_valley_391,aVWAP_valley_350,aVWAP_valley_306,aVWAP_valley_288,aVWAP_valley_240,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_179,aVWAP_valley_86,aVWAP_valley_60,aVWAP_valley_23,aVWAP_OB_bull_785,aVWAP_OB_bull_449,aVWAP_OB_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,10.015,10.11,10.015,10.09,52769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.83092774006516,-6.451386327312598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121845.0,789.3618691558004,False,False,False,False,106440.99321009067,False,False,False,False
2025-04-14 19:00:00+00:00,10.085,10.12,10.015,10.055,221329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.31823944427032,-3.194137486871199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99484.0,-765.2638962574678,False,False,False,False,108222.20261768617,False,False,False,False
2025-04-15 14:00:00+00:00,10.105,10.17,10.025,10.035,21468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.7988037739254,-0.9322618798137512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120952.0,-2628.6241459278945,False,False,False,False,106877.17622051273,False,False,False,False
2025-04-15 15:00:00+00:00,10.035,10.05,9.97,9.98,34342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.17021667959085,-0.9322618798137512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155294.0,-4995.529197929012,False,False,False,False,105752.5998450009,False,False,False,False
2025-04-15 16:00:00+00:00,9.985,10.02,9.91,9.94,15700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.85097836657309,-0.9322618798137512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170994.0,-7569.148900286702,False,False,False,False,104356.43550631871,False,False,False,False
2025-04-15 17:00:00+00:00,9.935,9.995,9.86,9.915,24213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.665750261918966,-0.9322618798137512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195207.0,-10478.262870824892,False,False,False,False,103113.9016224998,False,False,False,False
2025-04-15 18:00:00+00:00,9.915,9.94,9.85,9.905,27064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.13476805384936,-0.9322618798137512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222271.0,-13761.871198409002,False,False,False,False,101934.83338029051,False,False,False,False
2025-04-15 19:00:00+00:00,9.905,9.905,9.8,9.865,102321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.81005124974304,-0.9322618798137512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324592.0,-18580.942962774752,False,False,False,False,101940.82045966585,False,False,False,False
2025-04-16 14:00:00+00:00,9.615,9.97,9.61,9.97,150621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.939600119439014,-0.9322618798137512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173971.0,-20990.091133894522,False,False,False,False,102695.55192540746,False,False,False,False
2025-04-16 15:00:00+00:00,9.97,9.97,9.8,9.83,27850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.885503885509635,-0.9322618798137512,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-201821.0,-23793.671116314763,False,False,False,False,101535.15577152517,False,False,False,False
2025-04-16 16:00:00+00:00,9.835,9.84,9.78,9.79,19710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.084894501115386,-0.9322618798137512,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221531.0,-26859.366137767247,False,False,False,False,100266.54870529997,False,False,False,False
2025-04-16 17:00:00+00:00,9.795,9.83,9.73,9.755,25102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.6116437996429,8.524162838470517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246633.0,-30266.709298422018,False,False,False,False,99101.20686490773,False,False,False,False
2025-04-16 18:00:00+00:00,9.755,9.775,9.57,9.575,29609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.599172028039796,2.3091369287742154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276242.0,-34080.2796968961,False,False,False,False,98023.80830886264,False,False,False,False
2025-04-16 19:00:00+00:00,9.575,9.73,9.555,9.695,108036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.660000000000002,,,,9.660000000000002,#000000,,9.660000000000002,,41.57734742584135,1.7314615423865902,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168206.0,-36159.74822872717,False,False,False,False,98179.0360870198,False,False,False,False
2025-04-17 14:00:00+00:00,10.035,10.07,9.88,9.885,25967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71522708446826,,,,9.71522708446826,#000000,,9.83011354223413,,46.08881816797506,1.7314615423865902,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142239.0,-37804.387791072484,False,False,False,False,97059.46963605826,False,False,False,False
2025-04-17 15:00:00+00:00,9.885,9.94,9.84,9.915,59594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.771591768811847,,,,9.771591768811847,#000000,,9.842044009525235,,49.68926439386744,1.7314615423865902,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82645.0,-38499.591081133374,False,False,False,False,96478.60964170076,False,False,False,False
2025-04-17 16:00:00+00:00,9.915,9.965,9.885,9.925,16779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.783827179272668,,,,9.783827179272668,#000000,,9.8491867314512,,52.29992898801648,-7.0386320906930635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65866.0,-38923.8764907282,False,False,False,False,95242.95677903874,False,False,False,False
2025-04-17 17:00:00+00:00,9.925,9.935,9.86,9.865,20205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79283864094035,,,,9.79283864094035,#000000,,9.85139409164267,,52.3160886419343,-6.476329057875674,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-86071.0,-39654.83964591071,False,False,False,False,94079.57760416991,False,False,False,False
2025-04-17 18:00:00+00:00,9.865,9.93,9.86,9.865,19075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.799880241879494,,,,9.799880241879494,#000000,,9.853234647371984,,52.32686174454618,-5.765404795036858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86071.0,-40374.470038997366,False,False,False,False,92916.71593588822,False,False,False,False
2025-04-17 19:00:00+00:00,9.865,9.885,9.79,9.795,24997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,50.28859984808284,-5.765404795036858,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-41470.493759322984,False,False,False,False,91863.69708416902,False,False,False,False
2025-04-18 14:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,48.929758583773946,-5.765404795036858,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-42549.5248638296,False,False,False,False,90439.45371852299,False,False,False,False
2025-04-18 15:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,48.02386440756803,-5.765404795036858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-43611.826803925265,False,False,False,False,89037.29164536759,False,False,False,False
2025-04-18 16:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,47.41993495676408,-5.765404795036858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-44657.658946500065,False,False,False,False,87656.86851908281,False,False,False,False
2025-04-18 17:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,47.017315322894774,-5.765404795036858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-45687.276637252,False,False,False,False,86297.84730173269,False,False,False,False
2025-04-18 18:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,46.74890223364857,-5.765404795036858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-46700.93126303104,False,False,False,False,84959.8961807756,False,False,False,False
2025-04-18 19:00:00+00:00,9.795,9.795,9.795,9.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802014778647967,,,,9.802014778647967,#000000,,9.848056624996214,,46.569960174151106,-5.765404795036858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111068.0,-47698.870313216605,False,False,False,False,83642.6884880504,False,False,False,False
2025-04-21 14:00:00+00:00,9.94,10.22,9.925,10.195,20789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.823920944438052,,,,9.823920944438052,#000000,,9.871169600172951,,57.28681147999782,2.381274240522366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90279.0,-48359.027362624096,False,False,False,False,82668.21269753798,False,False,False,False
2025-04-21 15:00:00+00:00,10.195,10.21,10.005,10.005,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.839584776678088,,,,9.839584776678088,#000000,,9.886402456194878,,58.025550940927644,2.8799354297396604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110077.0,-49315.89515545163,False,False,False,False,81693.48071773119,False,False,False,False
2025-04-21 16:00:00+00:00,10.005,10.055,9.97,9.97,13864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84627229791596,,,,9.84627229791596,#000000,,9.891787962728706,,57.5629202278288,2.8799354297396604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123941.0,-50472.87352513455,False,False,False,False,80641.86086164233,False,False,False,False
2025-04-21 17:00:00+00:00,9.975,10.035,9.955,9.985,13815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.852129725484252,,,,9.852129725484252,#000000,,9.89631539882463,,57.582474939626366,2.8799354297396604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110126.0,-51397.728199163466,False,False,False,False,79605.78549944633,False,False,False,False
2025-04-21 18:00:00+00:00,9.985,10.015,9.955,9.975,18813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.858866697813117,,,,9.858866697813117,#000000,,9.901210216364724,,57.274111284435534,2.8799354297396604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128939.0,-52599.91845964155,False,False,False,False,78663.26169325336,False,False,False,False
2025-04-21 19:00:00+00:00,9.975,10.005,9.95,10.0,45294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.872902857147539,,,,9.872902857147539,#000000,,9.911367643720318,,57.717911036215924,3.4172568051118617,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83645.0,-53081.23755329052,False,False,False,False,78145.90879878432,False,False,False,False
2025-04-22 14:00:00+00:00,10.665,10.795,10.63,10.685,108303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.047428474495584,,,,10.047428474495584,#000000,,10.098811904447246,,66.02774914806946,11.280894006072629,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24658.0,-51875.978056340275,False,False,False,False,78613.46060035356,False,False,False,False
2025-04-22 15:00:00+00:00,10.69,10.74,10.64,10.675,97611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.148962057188852,,,,10.148962057188852,#000000,,10.201274481739315,,71.30734157287537,15.936832811106441,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72953.0,-52202.753590350505,False,False,False,False,78907.99609492172,False,False,False,False
2025-04-22 16:00:00+00:00,10.675,10.91,10.675,10.845,79423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.224791667569374,,,,10.224791667569374,#000000,,10.277003727424152,,75.75216370280336,19.752854761858245,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6470.0,-51293.09849592646,False,False,False,False,78915.98065158959,False,False,False,False
2025-04-22 17:00:00+00:00,10.845,10.885,10.715,10.75,33055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.250242641713697,,,,10.250242641713697,#000000,,10.301886076443072,,76.23898146760902,20.028530993148394,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26585.0,-50910.02720141597,False,False,False,False,78204.95769575099,False,False,False,False
2025-04-22 18:00:00+00:00,10.75,10.8,10.73,10.765,45537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.280647147585356,,,,10.280647147585356,#000000,,10.331220622803693,,76.68013537736536,20.538856949457596,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18952.0,-49826.89499674285,False,False,False,False,77698.47773147578,False,False,False,False
2025-04-22 19:00:00+00:00,10.765,10.775,10.7,10.725,73709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.320150483900504,,,,10.320150483900504,#000000,,10.368560276685105,,75.83594322036201,20.538856949457596,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54757.0,-49903.330733227456,False,False,False,False,77636.62536354591,False,False,False,False
2025-04-23 14:00:00+00:00,11.73,11.82,11.13,11.13,69546.0,,,,,,,,,,,,,,,,,,,,,,,,11.360000000000001,,,,,,,,,,,,,,,,,,,,,,,10.399254162974957,,,,10.87962708148748,#000000,,10.752525448978966,,78.15138613424594,22.353017802001773,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14789.0,-48900.34886139447,False,False,False,False,77511.18931139792,False,False,False,False
2025-04-23 15:00:00+00:00,11.135,11.165,11.02,11.065,43635.0,,,,,,,,,,,,,,,,,,,,,,,,11.253335895600852,,,,,,,,,,,,,,,,,,,,,,,10.43041765456137,,,,10.841876775081111,#000000,,10.737371401119994,,78.1255836057521,22.64451091519875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28846.0,-48589.42872400851,False,False,False,False,76985.9770740119,False,False,False,False
2025-04-23 16:00:00+00:00,11.065,11.12,10.935,11.115,49213.0,,,,,,,,,,,,,,,,,,,,,,,,11.193735893362236,,,,,,,,,,,,,,,,,,,,,,,10.461021247038405,,,,10.82737857020032,#000000,,10.737345859863,,78.45123468919746,23.359909008603836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20367.0,-47520.33680580682,False,False,False,False,76555.38828216675,False,False,False,False
2025-04-23 17:00:00+00:00,11.115,11.18,11.025,11.085,43745.0,,,,,,,,,,,,,,,,,,,,,,,,11.173136718427859,,,,,,,,,,,,,,,,,,,,,,,10.487483208872963,,,,10.83030996365041,#000000,,10.747642745710214,,77.85904663385429,23.359909008603836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23378.0,-47146.03701036795,False,False,False,False,76046.70009174556,False,False,False,False
2025-04-23 18:00:00+00:00,11.085,11.12,11.01,11.015,34637.0,,,,,,,,,,,,,,,,,,,,,,,,11.155183040114741,,,,,,,,,,,,,,,,,,,,,,,10.505380251326653,,,,10.830281645720696,#000000,,10.753128826738305,,75.55860894007354,23.359909008603836,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58015.0,-47314.54806447077,False,False,False,False,75404.68923760997,False,False,False,False
2025-04-23 19:00:00+00:00,11.015,11.06,10.96,10.97,97913.0,,,,,,,,,,,,,,,,,,,,,,,,11.109356887882395,,,,,,,,,,,,,,,,,,,,,,,10.546030274426426,,,,10.82769358115441,#000000,,10.763478664290242,,72.81480971301195,27.262852645052718,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155928.0,-48998.477551843316,False,False,False,False,75753.6552959416,False,False,False,False
2025-04-24 14:00:00+00:00,9.095,9.4,8.865,9.07,199581.0,,,,,,,,,,,,,,,,,,,,,,,,10.36864867074145,,,,,,,,,,,,,,,,,,,,,,,10.339027103486742,,,,10.353837887114096,#000000,,10.368081414498862,,55.085576072549394,11.103354860759353,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355509.0,-53750.57867507055,False,False,False,False,77673.45908980296,False,False,False,False
2025-04-24 15:00:00+00:00,9.08,9.21,9.065,9.155,99132.0,,,,,,,,,,,,,,,,,,,,,,,,10.178081399179796,,,,,,,,,,,,,,,,,,,,,,,10.259049885992482,,,,10.218565642586139,#000000,,10.247760909659565,,44.18848606735031,2.0598936525000724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256377.0,-56892.073579333024,False,False,False,False,78006.1496465502,False,False,False,False
