date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_806,aVWAP_peak_804,aVWAP_peak_774,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_662,aVWAP_peak_606,aVWAP_peak_599,aVWAP_peak_560,aVWAP_peak_540,aVWAP_peak_512,aVWAP_peak_498,aVWAP_peak_463,aVWAP_peak_408,aVWAP_peak_360,aVWAP_peak_330,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_73,aVWAP_peak_60,aVWAP_peak_12,aVWAP_valley_842,aVWAP_valley_816,aVWAP_valley_784,aVWAP_valley_782,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_604,aVWAP_valley_568,aVWAP_valley_509,aVWAP_valley_454,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_289,aVWAP_valley_258,aVWAP_valley_212,aVWAP_valley_180,aVWAP_valley_71,aVWAP_valley_31,aVWAP_OB_bull_714,aVWAP_OB_bull_318,aVWAP_OB_bear_272,aVWAP_OB_bear_12,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 16:00:00+00:00,1.295,1.325,1.16,1.245,138551.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3111797032064332,,,,,,,,,,,,,,,,,,,,,,,,1.3111797032064332,1.3111797032064332,#000000,,1.3111797032064332,,58.251089063241004,-22.279862295463015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102221.0,8627.023796222664,False,False,False,False,69613.48696873416,False,False,False,False
2025-01-23 17:00:00+00:00,1.245,1.34,1.185,1.215,69680.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.301933528187323,,,,,,,,,,,,,,,,,,,,,,,,1.301933528187323,1.301933528187323,#000000,,1.301933528187323,,63.64068942892337,-15.256824608481494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32541.0,8997.78311721146,False,False,False,False,69614.51817852122,False,False,False,False
2025-01-23 18:00:00+00:00,1.215,1.245,1.135,1.185,39262.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2934450464818559,,,,,,,,,,,,,,,,,,,,,,,,1.2934450464818559,1.2934450464818559,#000000,,1.2934450464818559,,65.76623517578147,-11.142532989181554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6721.0,8754.081053378724,False,False,False,False,69143.93650133484,False,False,False,False
2025-01-23 19:00:00+00:00,1.195,1.215,1.12,1.145,37988.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.284447750606705,,,,,,,,,,,,,,,,,,,,,,,,1.284447750606705,1.284447750606705,#000000,,1.284447750606705,,65.2810099667049,-9.327132634204489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44709.0,7925.196075806961,False,False,False,False,68660.89872612034,False,False,False,False
2025-01-23 20:00:00+00:00,1.145,1.185,1.1,1.11,138353.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2543275542110361,,,,,,,,,,,,,,,,,,,,,,,,1.2543275542110361,1.2543275542110361,#000000,,1.2543275542110361,,63.36535671727745,-8.977625143543975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183062.0,4964.154276182047,False,False,False,False,69741.39642028902,False,False,False,False
2025-01-24 15:00:00+00:00,1.155,1.22,1.15,1.165,40380.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2501927978595782,,,,,,,,,,,,,,,,,,,,,,,,1.2501927978595782,1.2501927978595782,#000000,,1.2501927978595782,,63.65379738467408,-6.374606394797858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142682.0,2675.066612985426,False,False,False,False,69286.18097191244,False,False,False,False
2025-01-24 16:00:00+00:00,1.16,1.215,1.15,1.16,23529.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.247882181341051,,,,,,,,,,,,,,,,,,,,,,,,1.247882181341051,1.247882181341051,#000000,,1.247882181341051,,63.59492983007576,-4.156894581613457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166211.0,56.677983326737376,False,False,False,False,68576.76731343317,False,False,False,False
2025-01-24 17:00:00+00:00,1.155,1.165,1.11,1.14,71088.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2385754988989486,,,,,,,,,,,,,,,,,,,,,,,,1.2385754988989486,1.2385754988989486,#000000,,1.2385754988989486,,62.494724481233774,-3.2000366934911284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237299.0,-3623.2550086628244,False,False,False,False,68615.70115353499,False,False,False,False
2025-01-24 18:00:00+00:00,1.135,1.165,1.12,1.125,66584.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.231064099583776,,,,,,,,,,,,,,,,,,,,,,,,1.231064099583776,1.231064099583776,#000000,,1.231064099583776,,60.945469222175376,-2.9599065598092125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303883.0,-8278.444853489756,False,False,False,False,68584.20191084451,False,False,False,False
2025-01-24 19:00:00+00:00,1.125,1.15,1.12,1.145,36483.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2274644594895103,,,,,,,,,,,,,,,,,,,,,,,,1.2274644594895103,1.2274644594895103,#000000,,1.2274644594895103,,60.71903354791218,-1.5075641188655453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267400.0,-12295.833305373635,False,False,False,False,68086.5088579632,False,False,False,False
2025-01-24 20:00:00+00:00,1.14,1.155,1.11,1.125,57506.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2218447704865598,,,,,,,,,,,,,,,,,,,,,,,,1.2218447704865598,1.2218447704865598,#000000,,1.2218447704865598,,59.349714903461546,-1.4503327273577398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324906.0,-17142.502556453113,False,False,False,False,67922.4699609405,False,False,False,False
2025-01-27 15:00:00+00:00,1.135,1.29,1.13,1.165,58337.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2203613337678059,,,,,,,,,,,,,,,,,,,,,,,,1.2203613337678059,1.2203613337678059,#000000,,1.2203613337678059,,60.173475579249896,0.6360458090979506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266569.0,-21009.580036198025,False,False,False,False,67773.85802356158,False,False,False,False
2025-01-27 16:00:00+00:00,1.165,1.18,1.12,1.125,19516.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2189329462432794,,,,,,,,,,,,,,,,,,,,,,,,1.2189329462432794,1.2189329462432794,#000000,,1.2189329462432794,,58.270249320121714,0.6360458090979506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-286085.0,-25119.27646974534,False,False,False,False,67025.67417823504,False,False,False,False
2025-01-27 17:00:00+00:00,1.125,1.16,1.08,1.085,41932.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2147815526158903,,,,,,,,,,,,,,,,,,,,,,,,1.2147815526158903,1.2147815526158903,#000000,,1.2147815526158903,,54.857815410843685,0.6360458090979506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328017.0,-29815.365206648512,False,False,False,False,66636.62496616939,False,False,False,False
2025-01-27 18:00:00+00:00,1.085,1.115,1.08,1.085,9021.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138086986249672,,,,,,,,,,,,,,,,,,,,,,,,1.2138086986249672,1.2138086986249672,#000000,,1.2138086986249672,,52.582859471324994,0.6360458090979506,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-328017.0,-34438.646366235356,False,False,False,False,65743.35946281791,False,False,False,False
2025-01-27 19:00:00+00:00,1.085,1.115,1.08,1.09,8579.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2129104618351083,,,,,,,,,,,,,,,,,,,,,,,,1.2129104618351083,1.2129104618351083,#000000,,1.2129104618351083,,51.38386902325304,0.6360458090979506,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-319438.0,-38857.240996216206,False,False,False,False,64857.09032385949,False,False,False,False
2025-01-27 20:00:00+00:00,1.08,1.115,1.08,1.105,19135.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2110380294470167,,,,,,,,,,,,,,,,,,,,,,,,1.2110380294470167,1.2110380294470167,#000000,,1.2110380294470167,,51.5756057413664,0.6360458090979506,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-300303.0,-42910.66361642991,False,False,False,False,64148.220706435306,False,False,False,False
2025-01-28 15:00:00+00:00,1.045,1.07,1.03,1.03,32582.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2064325679414207,,,,,,,,,,,,,,,,,,,,,,,,1.2064325679414207,1.2064325679414207,#000000,,1.2064325679414207,,47.42729758255548,3.553634422979002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332885.0,-47406.38976191162,False,False,False,False,63658.82193579289,False,False,False,False
2025-01-28 16:00:00+00:00,1.035,1.05,0.995,1.03,47201.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1994907410409632,,,,,,,,,,,,,,,,,,,,1.0250000000000001,,,,1.1994907410409632,1.1122453705204816,#000000,,1.1122453705204816,,44.661758810014874,0.6879957098902949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332885.0,-51832.41472684322,False,False,False,False,63403.661905780595,False,False,False,False
2025-01-28 17:00:00+00:00,1.035,1.055,1.03,1.03,17679.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1972138839896609,,,,,,,,,,,,,,,,,,,,1.0286331689272503,,,,1.1972138839896609,1.1129235264584556,#000000,,1.1129235264584556,,42.8180662949878,-1.276440991579868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332885.0,-56189.81914968286,False,False,False,False,62694.75241886927,False,False,False,False
2025-01-28 18:00:00+00:00,1.03,1.06,1.03,1.055,15770.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1953609564930758,,,,,,,,,,,,,,,,,,,,1.0324852655507335,,,,1.1953609564930758,1.1139231110219048,#000000,,1.1139231110219048,,43.71708667091222,-1.276440991579868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317115.0,-60235.170790773045,False,False,False,False,61967.23687749145,False,False,False,False
2025-01-28 19:00:00+00:00,1.05,1.09,1.05,1.085,18191.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.193657463310542,,,,,,,,,,,,,,,,,,,,1.0403098073336638,,,,1.193657463310542,1.1169836353221028,#000000,,1.1169836353221028,,46.5691154570668,-1.276440991579868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298924.0,-63935.77279401687,False,False,False,False,61288.5355305536,False,False,False,False
2025-01-28 20:00:00+00:00,1.08,1.1,1.06,1.095,47804.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1897610737211222,,,,,,,,,,,,,,,,,,,,1.0548781183583937,,,,1.1897610737211222,1.122319596039758,#000000,,1.122319596039758,,49.177555274879964,-6.4016343994060705,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251120.0,-66837.85383597009,False,False,False,False,61079.472964188426,False,False,False,False
2025-01-29 15:00:00+00:00,1.055,1.07,1.02,1.02,28963.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.186505654307192,,,,,,,,,,,,,,,,,,,,1.051874506476546,,,,1.186505654307192,1.1191900803918688,#000000,,1.1191900803918688,,45.97144857316117,-6.4016343994060705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280083.0,-70143.98013308682,False,False,False,False,60581.54315079015,False,False,False,False
2025-01-29 16:00:00+00:00,1.025,1.04,1.01,1.035,20086.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1842070175946322,,,,,,,,,,,,,,,,,,,,1.0494582443338407,,,,1.1842070175946322,1.1168326309642365,#000000,,1.1168326309642365,,44.998881596871286,-6.4016343994060705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259997.0,-73087.43780544207,False,False,False,False,59953.70527248333,False,False,False,False
2025-01-29 17:00:00+00:00,1.035,1.04,1.03,1.035,9649.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.183172598339505,,,,,,,,,,,,,,,,,,,,1.0487788561902116,,,,1.183172598339505,1.1159757272648583,#000000,,1.1159757272648583,,44.350503612678025,-6.4016343994060705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259997.0,-75985.26047512513,False,False,False,False,59173.78736128203,False,False,False,False
2025-01-29 18:00:00+00:00,1.035,1.055,1.03,1.045,7564.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1824167201435705,,,,,,,,,,,,,,,,,,,,1.048585391743813,,,,1.1824167201435705,1.1155010559436918,#000000,,1.1155010559436918,,44.80118634213613,-6.4016343994060705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252433.0,-78720.88434372786,False,False,False,False,58373.63561924665,False,False,False,False
2025-01-29 19:00:00+00:00,1.025,1.065,1.015,1.045,6790.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.181737067032299,,,,,,,,,,,,,,,,,,,,1.0483715602246122,,,,1.181737067032299,1.1150543136284556,#000000,,1.1150543136284556,,45.1016414951082,-6.4016343994060705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252433.0,-81414.09543917394,False,False,False,False,57573.88933057616,False,False,False,False
2025-01-29 20:00:00+00:00,1.045,1.08,1.03,1.075,121139.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1722135077864648,,,,,,,,,,,,,,,,,,,,1.053096870635731,,,,1.1722135077864648,1.112655189211098,#000000,,1.112655189211098,,48.01861735365806,-6.4016343994060705,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131294.0,-82187.42729283015,False,False,False,False,58559.39492235017,False,False,False,False
2025-01-30 15:00:00+00:00,1.025,1.04,1.01,1.015,5368.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1716862296689947,,,,,,,,,,,,,,,,,,,,1.0526095356109886,,,,1.1716862296689947,1.1121478826399915,#000000,,1.08198747731555,,45.43136753887788,-6.4016343994060705,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-136662.0,-83031.99431154596,False,False,False,False,57734.72213285637,False,False,False,False
2025-01-30 16:00:00+00:00,1.015,1.035,1.015,1.025,14344.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1703261335872441,,,,,,,,,,,,,,,,,,,,1.0515111210342774,,,,1.1703261335872441,1.1109186273107607,#000000,,1.0819765055087611,,44.60660567275898,-6.4016343994060705,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-122318.0,-83641.07967105687,False,False,False,False,57061.997758703554,False,False,False,False
2025-01-30 17:00:00+00:00,1.025,1.04,1.015,1.035,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700925854221815,,,,,,,,,,,,,,,,,,,,1.0513583447847905,,,,1.1700925854221815,1.110725465103486,#000000,,1.0820755664006443,,44.97679835383965,-6.4016343994060705,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-119739.0,-84200.73735057536,False,False,False,False,56217.30011903373,False,False,False,False
2025-01-30 18:00:00+00:00,1.035,1.04,1.03,1.035,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1696840773229327,,,,,,,,,,,,,,,,,,,,1.051149322009169,,,,1.1696840773229327,1.1104166996660507,#000000,,1.0824631784426837,,45.2235934745601,-6.4016343994060705,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-119739.0,-84751.7181668455,False,False,False,False,55418.58228773088,False,False,False,False
2025-01-30 19:00:00+00:00,1.035,1.055,1.03,1.055,6617.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691625776664456,,,,,,,,,,,,,,,,,,,,1.0510701066114023,,,,1.1691625776664456,1.110116342138924,#000000,,1.0835827784377718,,47.362462205013486,-6.4016343994060705,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-113122.0,-85191.56749759207,False,False,False,False,54661.96860885133,False,False,False,False
2025-01-30 20:00:00+00:00,1.055,1.06,1.035,1.05,6973.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.168625196764013,,,,,,,,,,,,,,,,,,,,1.051020073392988,,,,1.168625196764013,1.1098226350785005,#000000,,1.0844075063171976,,48.27585286354127,-5.436583051821522,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-120095.0,-85732.70598600149,False,False,False,False,53922.60475445054,False,False,False,False
2025-01-31 15:00:00+00:00,1.105,1.17,1.1,1.145,63859.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1674396993696452,,,,,,,,,,,,,,,,,,,,1.0635420540668408,,,,1.1674396993696452,1.115490876718243,#000000,,1.1095370898620365,,55.35338004285918,1.1728875682220519,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56236.0,-85275.39271490068,False,False,False,False,54076.65739391642,False,False,False,False
2025-01-31 16:00:00+00:00,1.145,1.17,1.125,1.155,35679.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1670665262889381,,,,,,,,,,,,,,,,,,,,1.0699558205376107,,,,1.1670665262889381,1.1185111734132744,#000000,,1.1159957152650148,,60.51922479505258,5.689811346246017,True,False,True,False,True,12.537031434724707,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20557.0,-84272.00678133633,False,False,False,False,53791.42239556112,False,False,False,False
2025-01-31 17:00:00+00:00,1.155,1.21,1.14,1.185,23962.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1672261457392281,,,,,,,,,,,,,,,,,,,,1.075099125202756,,,,1.1672261457392281,1.121162635470992,#000000,,1.121042803618196,,65.22013180925195,9.698494773509282,True,False,True,False,True,14.477891549102608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3405.0,-82912.673342866,False,False,False,False,53328.950730513665,False,False,False,False
2025-01-31 18:00:00+00:00,1.18,1.24,1.175,1.24,55724.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1688562241332072,,,,,,,,,,,,,,,,,,,,1.0893356562696388,,,,1.1688562241332072,1.129095940201423,#000000,,1.1345734824634173,,70.13582923614672,13.900464843505162,True,False,True,False,True,17.802670137763716,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59129.0,-80710.47685693008,False,False,False,False,53366.0832773274,False,False,False,False
