date,Close,High,Low,Open,Volume,aVWAP_peak_195,aVWAP_peak_187,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_46,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_18,aVWAP_valley_190,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_156,aVWAP_valley_143,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bear_160,aVWAP_OB_bear_119,aVWAP_OB_bear_46,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,43.0796797188,43.7003191723,40.1772775682,41.217761358,23935147,,,,,,,,,,,,,,,,,,,44.25403282539856,,,,,,,,,,,,,,,,,,42.482425266738126,,,,43.36822904606834,#000000,,43.36822904606834,,61.601216519044065,17.47743156885396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138667046,82062104.1916515,False,False,False,False,19738605.76671147,False,False,False,False
2022-05-27 00:00:00+00:00,51.5130746468,51.5860910531,43.2713477853,43.7185732739,19445415,,,,,,,,,,,,,,,,,,,45.06886638189032,,,,,,,,,,,,,,,,,,43.91247914693485,,,,44.49067276441258,#000000,,44.49067276441258,,62.18058029555026,17.47743156885396,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,158112461,87695463.95523286,False,False,False,False,19716887.93214025,False,False,False,False
2022-06-03 00:00:00+00:00,52.4531608779,53.9499972071,50.7920376345,52.9916568744,21263585,,,,,,,,,,,,,,,,,,,46.272215994743185,,,,,,,,,,,,,,,,,,45.598303947507716,,,,45.93525997112545,#000000,,45.93525997112545,,62.846257084979236,17.47743156885396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179376046,94486618.18077117,False,False,False,False,19831458.085315045,False,False,False,False
2022-06-10 00:00:00+00:00,53.9773783595,57.7742314872,51.8599025767,52.9368945697,20975466,,,,,,,,,,,,,,,,,,54.537170807799995,47.424189210585396,,,,,,,,,,,,,,,,,,47.063011766988666,,,,49.67479059512468,#000000,,49.67479059512468,,63.73138974267361,17.47743156885396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200351512,102328462.16738072,False,False,False,False,19916199.412328746,False,False,False,False
2022-06-17 00:00:00+00:00,42.9516395345,53.9164550912,41.530614107,51.6134722054,26206065,,,,,,,,,,,,,,,,,,49.86918343825969,47.23267733501185,,,,,,,,,,,,,,,,,,46.904957345649734,,,,48.00227270630709,#000000,,48.00227270630709,,59.8709041664463,15.936088468031386,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,174145447,107648238.82164882,False,False,False,False,20382115.381785877,False,False,False,False
2022-06-24 00:00:00+00:00,41.6497968848,46.4079400904,38.4593656024,44.0334524406,59683984,,,,,,,,,,,,,,,,,,45.57054100186465,45.95499535199036,,,,,,,,,,,,,,,,,,45.58443342801514,,,,45.703323260623385,#000000,,45.703323260623385,,56.693255313113546,12.910512509637343,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.001953636500352595,-0.001953636500352595,False,False,False,False,114461463,108152922.09411928,False,False,False,False,23293364.909060996,False,False,False,False
2022-07-01 00:00:00+00:00,39.8803910299,45.8762015433,38.6427237221,42.5574195772,27428218,,,,,,,,,,,,,,,,,,44.73231714487894,45.4883201641183,,,,,,,,,,,,,,,,,,45.11640136280773,,,,45.11234622393499,#000000,,45.11234622393499,,53.85386207351934,10.245684754325218,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0436784634616687,0.8921304036453066,False,False,False,False,-0.04840882916022635,-0.025181232830289474,False,False,False,False,87033245,106588501.56862895,False,False,False,False,23599650.323204625,False,False,False,False
2022-07-08 00:00:00+00:00,39.4953389786,40.3479542351,34.3063041917,38.9360967135,27348609,,,,,,,,,,,,,,,,,,43.60169909838101,44.78962164924463,,,,,,,,,,,,,,,,,,44.39709833668493,,,,44.26280636143685,#000000,,44.26280636143685,,51.69954079502253,8.242957390262077,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0071387626081423,0.9521141166200779,False,False,False,False,-0.2279758812218715,-0.1265785570260805,False,False,False,False,59684636,103114141.15613791,False,False,False,False,23877350.96593021,False,False,False,False
2022-07-15 00:00:00+00:00,37.7717726536,39.3578203888,34.1687856019,38.7619064999,17369169,,,,,,,,,,,,,,,,,,42.97079834235468,44.35668765347874,,,,,,,,,,,,,,,,,37.09945954810001,43.95397377844587,,,,42.095229830594825,#000000,,42.095229830594825,,49.5872704391124,6.2600250258784484,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9852948537179901,0.9717139848116614,False,False,False,False,-0.24686515239715262,-0.18672185471161656,False,False,False,False,42315467,98610535.66309066,False,False,False,False,23395263.412898343,False,False,False,False
2022-07-22 00:00:00+00:00,40.7788458163,42.8132041541,38.9819362435,38.9819362435,13205574,,,,,,,,,,,,,,,,,,42.8256459198138,44.21308306732193,,,,,,,,,,,,,,,,,38.72281328765896,43.81735228143629,,,,42.394723639057744,#000000,,42.394723639057744,,49.270991245128236,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.017438012909134,0.9427733932276778,False,False,False,False,-0.11144913603877064,-0.1490854953751936,False,False,False,False,55521041,95418721.24360247,False,False,False,False,22640471.604535505,False,False,False,False
2022-07-29 00:00:00+00:00,46.8388316717,46.9580144494,40.8063495343,41.2830806454,14577313,,,,,,,,,,,,,,,,,,42.96959627135752,44.24145876414052,,,,,,,,,,,,,,,,,40.706696408173,43.86614231432187,,,,42.94597343949823,#000000,,42.94597343949823,,51.09519146961229,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.034128337402047,0.9122507830938449,False,False,False,False,-0.06461472117604654,-0.10685010827562008,False,False,False,False,70098354,93543138.4848171,False,False,False,False,22043200.596792135,False,False,False,False
2022-08-05 00:00:00+00:00,43.8409264149,45.5461569279,40.8155174402,45.4361420561,18921700,,,,,,,,,,,,,,,,,,43.00574953667528,44.196683925256906,,,,,,,,,,,,,,,,,41.50231523093568,43.83968464073567,,,,43.136108333400884,#000000,,43.136108333400884,,51.30501164584704,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.009558703111327,0.9280391985660109,False,False,False,False,-0.09059810985878776,-0.09872410906720391,False,False,False,False,51176654,90404880.37483065,False,False,False,False,21811978.330363087,False,False,False,False
2022-08-12 00:00:00+00:00,46.655473552,47.4714171845,42.5482516712,43.4925459875,18535160,,,,,,,,,,,,,,,,,,43.19945756226219,44.264210760011,,,,,,,,,,,,,,,,,42.412384361254155,43.93036957804342,,,,43.45160556539269,#000000,,43.45160556539269,,52.345061743475014,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0130889577727074,0.9171371019881362,False,False,False,False,-0.024284511480208354,-0.061504310273706134,False,False,False,False,69711814,88872060.64336172,False,False,False,False,21569251.046632487,False,False,False,False
2022-08-19 00:00:00+00:00,45.4269741501,46.8388316717,43.4375385516,44.363497056,17470333,,,,,,,,,,,,,,,,,,43.33529642308269,44.30753584573006,,,,,,,,,,,,,,,,,42.90501789101371,43.99215214838094,,,,43.63500057705185,#000000,,43.63500057705185,,52.62704680320115,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0127118766727778,0.9205729809826714,False,False,False,False,-0.019645682996556522,-0.040574996635131325,False,False,False,False,52241481,86158684.37348306,False,False,False,False,21265627.48762267,False,False,False,False
2022-08-26 00:00:00+00:00,48.9474500479,50.7626954328,43.6667362012,44.6110305176,14724587,,,,,,,,,,,,,,,,,,43.57269325560034,44.4339311606801,,,,,,,,,,,,,,,,,43.53185339761206,44.13806705587926,,,,43.91913621744294,#000000,,43.91913621744294,,53.93104164543049,5.955804959659545,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.021885732934147,0.8948722993165972,False,False,False,False,0.052124400220078075,0.005774701792473375,False,False,False,False,66966068,84737009.08655839,False,False,False,False,20781105.970020995,False,False,False,False
2022-09-02 00:00:00+00:00,48.3790398769,51.6244785952,46.1420708169,48.7090844924,15249418,,,,,,,,,,,,,,,,,48.71519642966667,43.84153578028372,44.5889290759894,,,,,,,,,,,,,,,,,44.13962722950087,44.31311929208335,,,,45.119681561504805,#000000,,45.25236968288365,,54.632018542517585,5.955804959659545,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0193790415300201,0.9274400791952032,False,False,False,False,0.11356120416618187,0.05966795297932762,False,False,False,False,51716650,82291056.56162813,False,False,False,False,20371351.305574995,False,False,False,False
2022-09-09 00:00:00+00:00,47.9481482957,49.2041514155,45.2069444065,49.0207932958,14352069,,,,,,,,,,,,,,,,,48.10326898205439,44.01089878306007,44.68330467499898,,,,,,,,,,,,,,,,,44.468942808052056,44.422213749842975,,,,45.1377257996017,#000000,,45.25133108075237,,54.95027323703256,5.955804959659545,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0031088474168885,0.9508482585266868,False,False,False,False,0.05178833918366124,0.05572814608149443,False,False,False,False,37364581,78963169.48298901,False,False,False,False,19925478.54219907,False,False,False,False
2022-09-16 00:00:00+00:00,45.6386956926,49.7650601064,44.0636771329,48.6540770565,18343413,,,,,,,,,,,,,,,,,47.485715175885936,44.15103667312769,44.75628286435857,,,,,,,,,,,,,,,,,44.696639756218026,44.510095833956974,,,,45.11995406070944,#000000,,45.21087185979716,,54.20502593263995,5.955804959659545,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.005800645912785,0.9353387714117863,False,False,False,False,0.041120471418285745,0.04842430874989009,False,False,False,False,19021168,74523021.22498982,False,False,False,False,19808288.502036177,False,False,False,False
2022-09-23 00:00:00+00:00,39.25572574,46.9558164765,38.3346622548,43.9163069752,15756108,,,,,,,,,,,,,,,,,46.008989607871854,44.028950252024295,44.64755865608942,,,,,,,,,,,,,,,,,44.41584102512344,44.404579998645474,,,,44.70118390795089,#000000,,44.714590220916264,,51.382627325864554,5.955804959659545,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9363003089866682,0.9942445594668547,False,False,False,False,-0.11548190278853704,-0.03352879701932347,False,False,False,False,3265060,69244653.72684242,False,False,False,False,19508126.983366832,False,False,False,False
2022-09-30 00:00:00+00:00,42.3689203201,42.9261637286,36.8609606785,38.9149322505,20737898,,,,,,,,,,,,,,,,,44.709708582617104,43.83872899543859,44.48141551581499,,,,,,,,,,,,,,,,40.718681575733335,44.03102743150613,44.24122325608852,,,,43.670130892866446,#000000,,43.32453664632379,,50.545216453335556,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9132031359171399,1.018972593567354,False,False,False,False,-0.21900094089379307,-0.12626486895655828,False,False,False,False,24002958,65893417.00633557,False,False,False,False,19599221.13274707,False,False,False,False
2022-10-07 00:00:00+00:00,51.1834978736,52.4729867529,44.4965769709,44.680789668,23786288,,,,,,,,,,,,,,,,49.3843538658,45.73712608952063,44.1816446369654,44.70822558387574,,,,,,,,,,,,,,,,45.34816939624386,44.60196550321871,44.49002247504121,,,,45.49307250723793,#000000,,46.2679037136958,,52.64998101988604,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.95484106661621,0.9728072024007146,False,False,False,False,0.09882814999864976,-0.013718359478954258,False,False,False,False,47789246,64552367.302162565,False,False,False,False,19909374.23402506,False,False,False,False
2022-10-14 00:00:00+00:00,45.8873828336,52.1229826285,45.7952764851,51.1006021599,18347910,,,,,,,,,,,,,,,,48.753306179594276,46.05575870226465,44.35253013948286,44.819408030655424,,,,,,,,,,,,,,,,46.103144405074175,44.855337441332,44.61395467855908,,,,45.6504913681375,#000000,,46.44188668206627,,52.40511704365926,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9635903529284322,0.9625296547417161,False,False,False,False,0.11637108153588269,0.05132636102846422,False,False,False,False,29441336,61951550.16866904,False,False,False,False,19793710.21668987,False,False,False,False
2022-10-21 00:00:00+00:00,46.9742377462,48.8388386656,44.7922383497,46.7808144143,18090799,,,,,,,,,,,,,,,,48.18711658249911,46.157387526829396,44.46061301389684,44.88672893210366,,,,,,,,,,,,,,,,46.27414591377564,44.99569632489131,44.69117865568061,,,,45.66469527852522,#000000,,46.403586586998856,,52.5429329032079,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9584259010404919,0.9987748894710919,False,False,False,False,0.03750190204535318,0.0444141315369087,False,False,False,False,47532135,60883445.34136022,False,False,False,False,19667568.645083215,False,False,False,False
2022-10-28 00:00:00+00:00,46.1821231489,49.3045283638,45.1689533151,46.7900250491,17190115,,,,,,,,,,,,,,,,47.89802485955376,46.23468686070022,44.55570527523385,44.947230940537544,,,,,,,,,,,,,,,,46.38116369832342,45.113100593961946,44.76033897381053,,,,45.698607314588756,#000000,,46.40674400313484,,52.37813784041626,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9785906765689658,0.9783294773177301,False,False,False,False,0.05293180312887693,0.048672967332892815,False,False,False,False,30342020,58621117.5382965,False,False,False,False,19484053.560262237,False,False,False,False
2022-11-04 00:00:00+00:00,49.1940007455,50.1979599444,44.5334195103,45.6202744229,15615500,,,,,,,,,,,,,,,,47.91096666747227,46.38782774448931,44.673339400360014,45.028272418973756,,,,,,,,,,,,,,,,46.599945941091995,45.26601213573867,44.84983094112545,,,,45.81659932132163,#000000,,46.54118812219806,,53.16986614275282,5.8803794101019236,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9560888161159694,0.9927046382637305,False,False,False,False,0.05766028599226297,0.05316662666257789,False,False,False,False,45957520,57683073.27620046,False,False,False,False,19197494.03727985,False,False,False,False
2022-11-11 00:00:00+00:00,53.0440461138,53.2743119851,46.3985730679,49.6545324881,24630760,,,,,,,,,,,,,,,,48.53786035875226,46.93843184149505,44.994115764023746,45.26634714004491,,,,,,,,,,,,,,,,47.36622605716953,45.70434160499949,45.10455118417049,,,,46.273124850093645,#000000,,47.136714965604085,,54.80163817436479,5.8803794101019236,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.024535701788625,0.9618466855232184,False,False,False,False,0.14901420475943497,0.10109041571100644,False,False,False,False,70588280,58639014.51500042,False,True,False,False,19599958.182666533,False,False,False,False
2022-11-18 00:00:00+00:00,50.161117405,54.4394572939,47.1308185386,52.6111462757,18059746,,,,,,,,,,,,,,,50.57713107916667,48.809216149056915,47.23691465780662,45.197149552364536,45.41953053295105,,,,,,,,,,,,,,,,47.73685429330386,45.967060515078124,45.26828009791886,,,50.57713107916667,47.02651710970583,#000000,,48.590029044833514,,54.914424660684006,5.8803794101019236,False,False,True,False,True,,-1.0,54.439457,47.130817,0.0,1,1.0116490136445928,0.9226850941573626,False,False,False,False,0.18467401005826017,0.14288221288463332,False,False,False,False,52528534,58186386.32870409,False,False,False,False,19485868.3913579,False,False,False,False
2022-11-25 00:00:00+00:00,50.787440575,51.5611339026,46.8268675885,48.8900497954,10830713,,,,,,,,,,,,,,,50.257731820291994,48.87690679444561,47.35358312068307,45.29379495442195,45.4927430948374,,,,,,,,,,,,,,,,47.86558085436543,46.08476843525489,45.346837155367524,,,50.257731820291994,47.07149327870849,#000000,,48.588450647446535,,55.17877398097087,5.8803794101019236,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9918589737379486,0.9894200454929153,False,False,False,False,0.12508318627682913,0.13398269958073122,False,False,False,False,63359247,58569561.193244524,False,False,False,False,18844745.769775834,False,False,False,False
2022-12-02 00:00:00+00:00,51.1098127948,52.6203569106,48.6874158287,49.0189986833,34972978,,,,,,,,,,,,,,,50.55789949345937,49.24854361316572,47.807541540781514,45.64919664708285,45.76928518584256,,,,,,,,,,,,,,,,48.37398096387643,46.51839439815757,45.64080906841124,,,50.55789949345937,47.44570636384716,#000000,,48.996991402820754,,55.46670845210149,5.8803794101019236,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.956648641956241,0.9975962738688603,False,False,False,False,0.17971472971893507,0.15684871464983313,False,False,False,False,98332225,61514943.69744863,False,False,False,False,20039429.638681326,False,False,False,False
2022-12-09 00:00:00+00:00,43.0228753946,52.4821973878,42.9676115855,52.0769294543,17314817,,,,,,,,,,,,,,,49.61933474116344,48.979383026421466,47.70668990539456,45.664922670032716,45.77903931055064,,,,,,,,,,,,,,,46.15756145596666,48.199204887183406,46.50269976593109,45.65422841926775,,,49.61933474116344,47.14034046465686,#000000,,48.23887102768374,,52.87384422650841,5.8803794101019236,False,False,False,False,False,2.4070859039581975,0.0,0.0,0.0,0.0,1,0.9162547991447767,1.0217844105889946,False,False,False,False,0.18814555297484398,0.17249713381233855,False,False,False,False,81017408,62959570.68282281,False,False,False,False,19837606.480260488,False,False,False,False
