date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_822,aVWAP_peak_788,aVWAP_peak_702,aVWAP_peak_647,aVWAP_peak_614,aVWAP_peak_589,aVWAP_peak_565,aVWAP_peak_564,aVWAP_peak_551,aVWAP_peak_512,aVWAP_peak_494,aVWAP_peak_458,aVWAP_peak_425,aVWAP_peak_384,aVWAP_peak_335,aVWAP_peak_295,aVWAP_peak_274,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_180,aVWAP_peak_103,aVWAP_peak_66,aVWAP_peak_46,aVWAP_peak_24,aVWAP_valley_848,aVWAP_valley_801,aVWAP_valley_752,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_700,aVWAP_valley_680,aVWAP_valley_678,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_580,aVWAP_valley_558,aVWAP_valley_536,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_472,aVWAP_valley_411,aVWAP_valley_392,aVWAP_valley_321,aVWAP_valley_252,aVWAP_valley_238,aVWAP_valley_195,aVWAP_valley_116,aVWAP_valley_96,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_848,aVWAP_OB_bull_714,aVWAP_OB_bull_640,aVWAP_OB_bull_411,aVWAP_OB_bull_321,aVWAP_OB_bull_195,aVWAP_OB_bull_116,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,25.93,26.745,25.9,26.64,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.42833333333333,,52.39920405765138,-6.196894169738506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28786.0,-465.0666936697997,False,False,False,False,6159.538061803381,False,False,False,False
2025-04-10 14:00:00+00:00,25.805,25.96,25.63,25.68,10980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.08186617181872,,53.795699177719605,-6.196894169738506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17806.0,-181.79434182995783,False,False,False,False,6234.27390580643,False,False,False,False
2025-04-10 15:00:00+00:00,25.68,25.9,25.5,25.54,8304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.959733806466147,,53.98043786561836,-6.196894169738506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9502.0,-31.657995444997255,False,False,False,False,6266.3626824605935,False,False,False,False
2025-04-10 16:00:00+00:00,25.53,25.66,25.205,25.59,8936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.849620602536813,,54.34168988061878,-6.196894169738506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,254.69329130608796,False,False,False,False,6307.752408313918,False,False,False,False
2025-04-10 17:00:00+00:00,25.57,25.925,25.345,25.88,6797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.829681765696588,,55.97010656788039,-4.363714486694725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25235.0,641.9848681850633,False,False,False,False,6315.337642293547,False,False,False,False
2025-04-10 18:00:00+00:00,25.88,26.13,25.72,25.85,3839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.835172829963522,,56.845144013989156,-2.98361813932987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21396.0,963.7525446473103,False,False,False,False,6276.944810630081,False,False,False,False
2025-04-10 19:00:00+00:00,25.86,25.995,25.7,25.965,8217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.842547041019653,,58.03542546172899,-1.1959766534273655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29613.0,1407.9269238000652,False,False,False,False,6307.023185659071,False,False,False,False
2025-04-11 14:00:00+00:00,25.985,25.985,25.495,25.765,3668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.836886224275286,,57.2335271184139,-1.1959766534273655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25945.0,1788.346661415568,False,False,False,False,6266.108097509317,False,False,False,False
2025-04-11 15:00:00+00:00,25.765,25.9,25.65,25.85,5462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.83385697173816,,57.23870006187148,-0.5497605835062132,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31407.0,2247.550589145559,False,False,False,False,6253.6413052998705,False,False,False,False
2025-04-11 16:00:00+00:00,25.855,26.075,25.675,26.055,8469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.84528139365325,,58.52609089028956,1.4142310567362486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39876.0,2830.9374017169457,False,False,False,False,6287.987951729329,False,False,False,False
2025-04-11 17:00:00+00:00,26.055,26.31,25.91,26.27,7535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.87432556082072,,60.63030355350082,4.025521366536125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47411.0,3522.1011629306367,False,False,False,False,6307.321471857557,False,False,False,False
2025-04-11 18:00:00+00:00,26.27,26.35,26.185,26.235,7864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.907594317875862,,61.6593442525288,5.540378976956596,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39547.0,4080.6267262960528,False,False,False,False,6331.45602268147,False,False,False,False
2025-04-11 19:00:00+00:00,26.235,26.385,26.22,26.385,9927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.94939944236189,,63.276179490339636,7.551212125300438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49474.0,4784.399955345726,False,False,False,False,6387.200890546874,False,False,False,False
2025-04-14 14:00:00+00:00,27.1,27.345,27.02,27.33,5235.0,,,,,,,,,,,,,,,,,,,,,,,,,27.231666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.231666666666666,#000000,,26.62233489515724,,68.29419193108791,12.548580679316572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54709.0,5558.424762239591,False,False,False,False,6369.337310848473,False,False,False,False
2025-04-14 15:00:00+00:00,27.31,27.34,26.93,26.93,3958.0,,,,,,,,,,,,,,,,,,,,,,,,,27.160626744987127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.160626744987127,#000000,,26.605858379814922,,67.88260321564904,12.548580679316572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50751.0,6259.084843445178,False,False,False,False,6331.952236261674,False,False,False,False
2025-04-14 16:00:00+00:00,26.915,27.195,26.905,27.09,7550.0,,,,,,,,,,,,,,,,,,,,,,,,,27.116753767743734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.116753767743734,#000000,,26.61656876405675,,68.27593933816446,13.001544509841878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58301.0,7065.936241221221,False,False,False,False,6350.836697714982,False,False,False,False
2025-04-14 17:00:00+00:00,27.13,27.21,26.96,27.065,7327.0,,,,,,,,,,,,,,,,,,,,,,,,,27.10505844065919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10505844065919,#000000,,26.63905581886841,,68.29468159455098,13.418676610478073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50974.0,7746.681415775931,False,False,False,False,6365.971012479091,False,False,False,False
2025-04-14 18:00:00+00:00,27.06,27.13,27.0,27.06,5682.0,,,,,,,,,,,,,,,,,,,,,,,,,27.09708983149592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.09708983149592,#000000,,26.65451918196149,,68.2531011264943,13.822947795298433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45292.0,8328.77937832204,False,False,False,False,6355.366810735229,False,False,False,False
2025-04-14 19:00:00+00:00,27.07,27.135,26.91,26.92,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,27.075561351484925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.075561351484925,#000000,,26.66450106672056,,66.64429193564666,13.822947795298433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37949.0,8788.007605014722,False,False,False,False,6370.6789532044495,False,False,False,False
2025-04-15 14:00:00+00:00,27.13,27.16,26.93,27.005,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,27.073078537094027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.073078537094027,#000000,,26.66945768695468,,66.12485619719365,13.822947795298433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40173.0,9274.596634394338,False,False,False,False,6306.389357030737,False,False,False,False
2025-04-15 15:00:00+00:00,26.99,27.01,26.81,26.845,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,27.06041294545914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.06041294545914,#000000,,26.66944520682211,,63.87686428495934,13.822947795298433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37279.0,9708.773430760317,False,False,False,False,6253.484095681423,False,False,False,False
2025-04-15 16:00:00+00:00,26.845,27.005,26.825,26.89,9100.0,,,,,,,,,,,,,,,,,,,,,,,,,27.033147123211144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.033147123211144,#000000,,26.674664145115337,,62.74358694810529,16.32768594138186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46379.0,10277.304075244652,False,False,False,False,6297.616125205742,False,False,False,False
2025-04-15 17:00:00+00:00,26.89,26.9,26.745,26.8,2961.0,,,,,,,,,,,,,,,,,,,,,,,,,27.021245777597624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.021245777597624,#000000,,26.673491003925154,,60.83410622256497,14.392816286358936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43418.0,10791.113314388147,False,False,False,False,6245.885642644413,False,False,False,False
2025-04-15 18:00:00+00:00,26.8,26.82,26.73,26.785,2754.0,,,,,,,,,,,,,,,,,,,,,,,,,27.009515033550773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.009515033550773,#000000,,26.671586849015487,,59.359302765085246,12.906895857206571,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40664.0,11254.258844397633,False,False,False,False,6191.747880742949,False,False,False,False
2025-04-15 19:00:00+00:00,26.77,26.785,26.695,26.72,7612.0,,,,,,,,,,,,,,,,,,,,,,,,,26.97699190387789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97699190387789,#000000,,26.664547576530722,,57.45060472161738,11.040049032530149,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33052.0,11592.20831967829,False,False,False,False,6213.767293444609,False,False,False,False
2025-04-16 14:00:00+00:00,26.73,26.88,26.72,26.79,2484.0,,,,,,,,,,,,,,,,,,,,,,,,,26.970318763283874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.970318763283874,#000000,,26.664508828369286,,57.047920252703925,10.560840018098048,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35536.0,11963.429896117386,False,False,False,False,6155.94144393384,False,False,False,False
2025-04-16 15:00:00+00:00,26.79,26.87,26.735,26.735,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,26.96568520860284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.96568520860284,#000000,,26.66427858809039,,55.89107820091565,9.330189671740904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33861.0,12302.927107030295,False,False,False,False,6086.469483562772,False,False,False,False
2025-04-16 16:00:00+00:00,26.73,26.76,26.64,26.66,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,26.96159715657911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.96159715657911,#000000,,26.66320808163805,,53.909551108505326,7.3620135212145215,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32838.0,12621.300330177111,False,False,False,False,6007.9660807168375,False,False,False,False
2025-04-16 17:00:00+00:00,26.66,26.72,26.33,26.33,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,26.949674738775016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.949674738775016,#000000,,26.657717720246318,,48.40646345209973,2.2796807367468404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31138.0,12908.380945213125,False,False,False,False,5941.175908922778,False,False,False,False
2025-04-16 18:00:00+00:00,26.36,26.47,26.305,26.315,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,26.904223675385648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.904223675385648,#000000,,26.63495117187338,,44.57963248210227,-1.0501127095964904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25128.0,13097.832403426875,False,False,False,False,5942.242949094518,False,False,False,False
2025-04-16 19:00:00+00:00,26.33,26.48,26.155,26.425,20151.0,,,,,,,,,,,,,,,,,,,,,,,,,26.790580653747327,,,,,,,,,,,,,,,,,,,,,,,,,,26.353333333333335,,,,,,,,26.571956993540333,#000000,,26.502778718176458,,44.01982549798041,-1.4106451724995637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45279.0,13596.765234381497,False,False,False,False,6162.5337560853,False,False,False,False
2025-04-17 14:00:00+00:00,27.065,27.135,26.925,27.065,9816.0,,,,,,,,,,,,,,,,,,,,,,,,,26.81350793960874,,,,,,,,,,,,,,,,,,,,,,,,,,26.578804017752862,,,,,,,,26.6961559786808,#000000,,26.596241718265663,,50.930751848531514,-4.274624636442837,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55095.0,14240.148719119768,False,False,False,False,6219.1766435878535,False,False,False,False
2025-04-17 15:00:00+00:00,27.065,27.335,27.065,27.085,3437.0,,,,,,,,,,,,,,,,,,,,,,,,,26.8242945331843,,,,,,,,,,,,,,,,,,,,,,,,,,26.63877584520816,,,,,,,,26.73153518919623,#000000,,26.62397823444364,,55.69401595985836,-0.18641405634046748,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58532.0,14926.844087815585,False,False,False,False,6176.04212198184,False,False,False,False
2025-04-17 16:00:00+00:00,27.085,27.33,27.025,27.27,6159.0,,,,,,,,,,,,,,,,,,,,,,,,,26.844494327967322,,,,,,,,,,,,,,,,,,,,,,,,,,26.727442138698617,,,,,,,,26.78596823333297,#000000,,26.667816688694842,,60.27673348225098,3.741214654477176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64691.0,15698.381388779684,False,False,False,False,6175.7779030363845,False,False,False,False
2025-04-17 17:00:00+00:00,27.27,27.325,27.165,27.265,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,26.864636615282212,,,,,,,,,,,,,,,,,,,,,,,,,,26.797412225945642,,,,,,,,26.83102442061393,#000000,,26.70530853813349,,63.24676278734438,6.256404942764199,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58597.0,16363.476250969145,False,False,False,False,6174.510028570704,False,False,False,False
2025-04-17 18:00:00+00:00,27.265,27.39,27.21,27.21,3403.0,,,,,,,,,,,,,,,,,,,,,,,,27.27,26.875533446031348,,,,,,,,,,,,,,,,,,,,,,,,,,26.830192825112114,,,,,,,,26.99190875704782,#000000,,26.860460827520132,,64.22302392328433,7.123557308137286,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55194.0,16965.499874985126,False,False,False,False,6131.540880840926,False,False,False,False
2025-04-17 19:00:00+00:00,27.21,27.235,27.095,27.165,10665.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,64.02420190814352,7.123557308137286,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,17392.84096219466,False,False,False,False,6201.827068734865,False,False,False,False
2025-04-18 14:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,63.891653898049654,7.373738106385517,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,17813.55660619164,False,False,False,False,6105.674711080061,False,False,False,False
2025-04-18 15:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,63.803288557987074,7.785114607057736,True,False,True,False,True,14.015930007615015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,18227.749527025877,False,False,False,False,6011.013087652463,False,False,False,False
2025-04-18 16:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,63.74437833127868,8.280875093785951,True,False,True,False,True,14.015930007615015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,18635.520852188267,False,False,False,False,5917.81908629351,False,False,False,False
2025-04-18 17:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,63.70510484680642,8.811203646965602,True,False,True,False,True,14.015930007615005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,19036.970141301626,False,False,False,False,5826.0699531726805,False,False,False,False
2025-04-18 18:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.190399132783625,26.89802527375653,,,,,,,,,,,,,,,,,,,,,,,,,,26.889978819589793,,,,,,,,26.99280107537665,#000000,,26.868973932452427,,63.67892252382491,9.342704443776796,True,False,True,False,True,14.015930007615005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44529.0,19432.195410428732,False,False,False,False,5735.743287232019,False,False,False,False
