date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_828,aVWAP_peak_752,aVWAP_peak_715,aVWAP_peak_667,aVWAP_peak_647,aVWAP_peak_611,aVWAP_peak_592,aVWAP_peak_492,aVWAP_peak_460,aVWAP_peak_451,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_196,aVWAP_peak_135,aVWAP_peak_88,aVWAP_peak_38,aVWAP_peak_20,aVWAP_valley_876,aVWAP_valley_858,aVWAP_valley_804,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_690,aVWAP_valley_660,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_480,aVWAP_valley_423,aVWAP_valley_403,aVWAP_valley_364,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_227,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_206,aVWAP_valley_204,aVWAP_valley_168,aVWAP_valley_154,aVWAP_valley_108,aVWAP_valley_77,aVWAP_valley_53,aVWAP_valley_33,aVWAP_OB_bull_858,aVWAP_OB_bull_168,aVWAP_OB_bear_752,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 19:00:00+00:00,6.525,6.545,6.475,6.52,11681.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,66.40485371790194,5.816999698765393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2852.908452270018,False,False,False,False,4478.061044784553,False,False,False,False
2025-04-18 14:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,65.60743789294006,5.971059546104058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2786.7083212270722,False,False,False,False,4408.633741764637,False,False,False,False
2025-04-18 15:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,65.07582734296547,6.44381394445066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2721.534548804947,False,False,False,False,4340.282831039604,False,False,False,False
2025-04-18 16:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,64.72142030964908,7.0420403106687814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2657.3712224668857,False,False,False,False,4272.99162435682,False,False,False,False
2025-04-18 17:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,64.48514895410482,7.699002395231396,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2594.2026763821277,False,False,False,False,4206.743692196249,False,False,False,False
2025-04-18 18:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,64.32763471707531,8.368851998522281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2532.0134876010093,False,False,False,False,4141.522859759098,False,False,False,False
2025-04-18 19:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532243582711716,#000000,,6.532243582711716,,64.22262522572231,9.02120572458115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417.0,2470.7884722893655,False,False,False,False,4077.313203018646,False,False,False,False
2025-04-21 14:00:00+00:00,6.34,6.42,6.315,6.405,3553.0,,,,,,,,,,,,,,,,,,,,,,6.507413587330732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.507413587330732,#000000,,6.507413587330732,,56.39453869303833,11.685997608258646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4970.0,2355.4274107034835,False,False,False,False,4069.18431615014,False,False,False,False
2025-04-21 15:00:00+00:00,6.405,6.42,6.29,6.305,1953.0,,,,,,,,,,,,,,,,,,,,,,6.493502822478727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493502822478727,#000000,,6.493502822478727,,47.61303870325962,3.628614485859657,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6923.0,2211.575822940639,False,False,False,False,4036.3752569850217,False,False,False,False
2025-04-21 16:00:00+00:00,6.305,6.355,6.295,6.295,25508.0,,,,,,,,,,,,,,,,,,,,,,6.401043536530887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.401043536530887,#000000,,6.401043536530887,,41.47152861305535,-1.6759328315051647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32431.0,1674.4816241353576,False,False,False,False,4369.268663853471,False,False,False,False
2025-04-21 17:00:00+00:00,6.295,6.305,6.27,6.295,222.0,,,,,,,,,,,,,,,,,,,,,,6.400545200937981,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.289999999999999,,,,6.34527260046899,#000000,,6.34527260046899,,37.377188552919165,-5.099284253228063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32431.0,1145.7144671720187,False,False,False,False,4304.969924878998,False,False,False,False
2025-04-21 18:00:00+00:00,6.295,6.32,6.29,6.29,744.0,,,,,,,,,,,,,,,,,,,,,,6.399055405082452,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.297701863354037,,,,6.348378634218244,#000000,,6.348378634218244,,34.47425506531742,-7.583432751239243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33175.0,613.6103669057858,False,False,False,False,4249.761088834362,False,False,False,False
2025-04-21 19:00:00+00:00,6.295,6.385,6.295,6.385,5536.0,,,,,,,,,,,,,,,,,,,,,,6.394680526655665,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.346487234697015,,,,6.370583880676341,#000000,,6.370583880676341,,39.09740042878443,-7.583432751239243,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27639.0,175.58539997701394,False,False,False,False,4269.702777379565,False,False,False,False
2025-04-22 14:00:00+00:00,6.54,6.585,6.52,6.565,2216.0,,,,,,,,,,,,,,,,,,,,,,6.40087335817634,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399912059340827,,,,6.4003927087585835,#000000,,6.4003927087585835,,48.554875506475554,-10.675722805154251,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25423.0,-221.29189304588553,False,False,False,False,4237.862424241898,False,False,False,False
2025-04-22 15:00:00+00:00,6.565,6.635,6.535,6.605,2597.0,,,,,,,,,,,,,,,,,,,,,,6.409055029914743,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.443923258211812,,,,6.426489144063277,#000000,,6.426489144063277,,55.778533996020116,-4.3656169110362555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22826.0,-571.7524838513757,False,False,False,False,4212.422696734272,False,False,False,False
2025-04-22 16:00:00+00:00,6.605,6.69,6.605,6.62,2660.0,,,,,,,,,,,,,,,,,,,,,6.6383333333333345,6.418701829033603,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.480927251043529,,,,6.51265413780349,#000000,,6.51265413780349,,60.93679566080041,0.09791096247526809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20166.0,-875.5392670474785,False,False,False,False,4188.354127792655,False,False,False,False
2025-04-22 17:00:00+00:00,6.62,6.635,6.485,6.505,1093.0,,,,,,,,,,,,,,,,,,,,,6.610180744293456,6.420791585035919,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485333156357845,,,,6.50543516189574,#000000,,6.50543516189574,,58.92787108562101,0.09791096247526809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21259.0,-1191.5619140699982,False,False,False,False,4140.36414131525,False,False,False,False
2025-04-22 18:00:00+00:00,6.505,6.565,6.5,6.56,2645.0,,,,,,,,,,,,,,,,,,,,,6.581856309263313,6.425566366482974,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493745177741395,,,,6.500389284495893,#000000,,6.500389284495893,,59.23968377253732,0.09791096247526809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18614.0,-1461.6772332317037,False,False,False,False,4117.1802011398195,False,False,False,False
2025-04-22 19:00:00+00:00,6.555,6.565,6.505,6.525,17307.0,,,,,,,,,,,,,,,,,,,,,6.545212894607326,6.447357811375092,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512486103179135,,,,6.501685603053851,#000000,,6.501685603053851,,57.99266180144158,0.09791096247526809,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35921.0,-1995.9302993831502,False,False,False,False,4321.673531354706,False,False,False,False
2025-04-23 14:00:00+00:00,6.6,6.67,6.43,6.48,5192.0,,,,,,,,,,,,,,,,,,,,,6.541880645049659,6.451960771162633,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5143170363738845,,,,6.502719484195392,#000000,,6.502719484195392,,55.396465080874925,0.09791096247526809,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41113.0,-2602.3964962919385,False,False,False,False,4335.166964977114,False,False,False,False
2025-04-23 15:00:00+00:00,6.48,6.515,6.43,6.49,4655.0,,,,,,,,,,,,,,,,,,,,,6.533064099507232,6.453265206011216,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510583688085527,,,,6.498970997867992,#000000,,6.498970997867992,,54.052321590904114,0.09791096247526809,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36458.0,-3127.2895738688076,False,False,False,False,4340.125616682895,False,False,False,False
2025-04-23 16:00:00+00:00,6.485,6.515,6.425,6.485,10441.0,,,,,,,,,,,,,,,,,,,,,6.519283560263376,6.455435691923155,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.503866227911574,,,,6.492861826699368,#000000,,6.492861826699368,,52.934785424486606,0.09791096247526809,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46899.0,-3805.9207432661906,False,False,False,False,4434.712816424246,False,False,False,False
2025-04-23 17:00:00+00:00,6.485,6.515,6.435,6.48,4468.0,,,,,,,,,,,,,,,,,,,,,6.515354374307862,6.456305791491627,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.501833177194861,,,,6.491164447664783,#000000,,6.491164447664783,,51.947389350727114,0.09791096247526809,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51367.0,-4543.301817014001,False,False,False,False,4435.228896789761,False,False,False,False
2025-04-23 18:00:00+00:00,6.48,6.495,6.405,6.405,3515.0,,,,,,,,,,,,,,,,,,,,,6.509920219588528,6.455640322738302,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498121454867201,,,,6.487893999064677,#000000,,6.487893999064677,,48.04329498498102,5.726639183461458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54882.0,-5323.746750083552,False,False,False,False,4420.9617821108495,False,False,False,False
2025-04-23 19:00:00+00:00,6.405,6.415,6.36,6.41,9163.0,,,,,,,,,,,,,,,,,,,,,6.492696941941042,6.451074609695976,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.485080050790847,,,,6.4762838674759555,#000000,,6.4762838674759555,,45.7275115235157,3.117116118396467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45719.0,-5950.029746206287,False,False,False,False,4494.481754481224,False,False,False,False
2025-04-24 14:00:00+00:00,6.455,6.475,6.4,6.465,428.0,,,,,,,,,,,,,,,,,,,,,6.4923769497728765,6.4510591619721405,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.484854467952765,,,,6.47609685989926,#000000,,6.47609685989926,,47.15401183862761,3.117116118396467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45291.0,-6559.967269520918,False,False,False,False,4431.435525729577,False,False,False,False
2025-04-24 15:00:00+00:00,6.465,6.465,6.38,6.385,1499.0,,,,,,,,,,,,,,,,,,,,,6.490418952631635,6.4505613121189835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4833459261549775,,,,6.474775396968532,#000000,,6.474775396968532,,44.79739072546715,1.5815892501282036,False,True,False,True,False,2.700238780667405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46790.0,-7183.688707202764,False,False,False,False,4385.971409051599,False,False,False,False
2025-04-24 16:00:00+00:00,6.385,6.415,6.35,6.395,1206.0,,,,,,,,,,,,,,,,,,,,,6.488472144427849,6.449944031893278,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4818033965276225,,,,6.473406524282917,#000000,,6.473406524282917,,43.76848128892102,0.21493653040583638,False,True,False,True,False,3.2013810859785288,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45584.0,-7779.0423706569845,False,False,False,False,4336.669526740721,False,False,False,False
2025-04-24 17:00:00+00:00,6.395,6.395,6.355,6.385,2080.0,,,,,,,,,,,,,,,,,,,,,6.485019517120811,6.448770391265409,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479032364667964,,,,6.470940757684729,#000000,,6.470940757684729,,42.67051097712587,-1.2472506611019796,False,True,False,True,False,2.6521543918451442,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47664.0,-8397.41380677083,False,False,False,False,4301.682402295129,False,False,False,False
2025-04-24 18:00:00+00:00,6.385,6.395,6.345,6.35,1138.0,,,,,,,,,,,,,,,,,,,,,6.482967674223342,6.448011104950373,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47736158873168,,,,6.469446789301799,#000000,,6.469446789301799,,40.528743322461736,-3.651229887786698,False,True,False,True,False,0.7520665977474579,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48802.0,-9023.841499689112,False,False,False,False,4252.633062724661,False,False,False,False
