date,Close,High,Low,Open,Volume,aVWAP_peak_64,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_13,aVWAP_valley_51,aVWAP_valley_37,aVWAP_valley_32,aVWAP_valley_28,aVWAP_valley_9,aVWAP_OB_bull_51,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 00:00:00+00:00,2.254,2.30718,2.14,2.14,598145,,2.318163536356313,2.2211803043205114,2.2661107150221214,2.351519272013657,2.274788786190839,2.1718243477563286,2.2716813702927525,2.2684243032171936,2.277677972341369,2.153015132670056,2.1718243477563286,2.2574385740181144,#000000,,2.244319725863819,,49.32095481043175,1.9315736365981593,False,False,False,False,True,4.716855431140694,0.0,0.0,0.0,0.0,1,0.9883586348542304,1.0043939209010062,False,False,False,False,-0.08194531991115252,-0.06595204877909577,False,False,False,False,6454605,7427894.486455924,False,False,False,False,1223730.6989505088,False,False,False,False
2025-09-05 00:00:00+00:00,2.2796,2.40398,2.226,2.336,651060,,2.3169716873266863,2.2240459945293165,2.267214701543536,2.350542935135459,2.2751714671783687,2.1770201013080444,2.27256953020418,2.2693310621623657,2.278285846289632,2.1547884256108976,2.1770201013080444,2.2585941751288487,#000000,,2.246313121176896,,49.460626397974835,1.9315736365981593,False,False,False,False,True,4.979210472081245,0.0,0.0,0.0,0.0,1,1.0359354187421719,0.9937464242402824,False,False,False,False,-0.0008980456712458459,-0.03342504722517081,False,False,False,False,7105665,7404025.635607338,False,False,False,False,1181310.6471763973,False,False,False,False
2025-09-12 00:00:00+00:00,2.414,2.6,2.30002,2.4,1604995,,2.336829397978559,2.241014659064003,2.2788923477690637,2.3546923940812237,2.2804057878004302,2.2002058784199416,2.283317542595237,2.2795203474368853,2.2871459855524083,2.162799414558578,2.2002058784199416,2.2704823755256327,#000000,,2.264235570807892,,50.26401398213434,1.9315736365981593,False,False,False,False,True,6.351985707872576,0.0,0.0,0.0,0.0,1,1.0029553561445317,0.9674362723926326,False,False,False,False,0.11911845084411028,0.042846701809469735,False,False,False,False,8710660,7500813.36630309,False,False,False,False,1212694.673311479,False,False,False,False
2025-09-19 00:00:00+00:00,2.744,2.744,2.344,2.37,2009585,,2.3834957368239995,2.274405203850846,2.3050554847869296,2.3690450399860308,2.2931838487047633,2.241292694750885,2.307942471429859,2.3028054983047292,2.308157178607596,2.178118474283271,2.241292694750885,2.296350163152891,#000000,,2.301062280053165,,52.39684670419611,-1.2808147713060478,False,False,False,False,True,9.566117763781286,0.0,0.0,0.0,0.0,1,0.9988090135918899,0.959611992565488,False,False,False,False,0.20451863829344843,0.12368267005145908,False,False,False,False,10720245,7739289.783613972,False,False,False,False,1271723.5863995175,False,False,False,False
2025-09-26 00:00:00+00:00,3.06,3.2,2.62,2.78,2211900,,2.474552560836307,2.3364052475810326,2.357362762839986,2.4033961642939348,2.320420966443617,2.312619021500154,2.3578034897115785,2.3500158042764667,2.351644738665701,2.2064867414167626,2.312619021500154,2.347070749756554,#000000,,2.37023489818937,,55.18819845057895,1.4340705468920234,False,True,True,False,True,12.428700063439443,0.0,0.0,0.0,0.0,1,1.029963180395179,0.9165596329317218,False,False,False,False,0.34282817782126984,0.23325542393636445,False,False,False,False,12932145,8123945.725568493,False,False,False,False,1341366.283703257,False,False,False,False
2025-10-03 00:00:00+00:00,4.374,4.8235,3.161,3.4,6487685,,2.9953415315853653,2.7102129262984462,2.6918026270262203,2.6533644760885453,2.5129014396264373,2.719995801998528,2.680540072540439,2.6579634223289856,2.640964544204731,2.390485448380775,2.719995801998528,2.665357229007847,#000000,,2.77933822172714,,60.62668698007219,6.575255374344742,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1042095859023726,0.7477990801907126,False,False,False,False,0.342828218272357,0.2880418211043607,False,False,False,False,19419830,8960677.8940449,False,False,False,False,1722575.0775030158,False,False,False,False
2025-10-10 00:00:00+00:00,5.382,5.5,4.33,4.414,3993285,,3.33380743539467,2.979987898740034,2.9406339945466287,2.8522592009789065,2.6709317037462004,3.006454266638937,2.922741551142842,2.891405914114011,2.863317565431477,2.540289188394513,3.006454266638937,2.9001828719128215,#000000,,3.065220898830067,,66.03995070937191,11.528161715413098,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2046433200497744,0.7056900690871623,False,False,False,False,0.3428282294941262,0.3154350252992435,False,False,False,False,23413115,10031228.790782316,False,False,False,False,1890775.8125027926,False,False,False,False
2025-10-17 00:00:00+00:00,11.598,16.28,6.316,6.44,76807725,11.398000000000001,9.44867694512195,8.76594712005148,8.590032353773926,8.089012153548488,7.410081599931156,8.888513096513439,8.524138345835182,8.424724826967445,8.305959531421683,7.129349113550161,8.888513096513439,8.784508597316476,#000000,,9.625284290421718,,73.28167464306964,18.091889449152703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1379502782147644,0.40524128940161963,False,False,False,False,0.3428282464981476,0.32913163589869554,False,False,False,False,100220840,16711940.732205847,False,False,False,False,7440179.456021104,False,False,False,False
2025-10-24 00:00:00+00:00,6.392,12.85998,5.7,12.658,15933385,10.868724964589779,9.294903803160368,8.709963609222793,8.556842559664517,8.11476224032901,7.501936188210335,8.816001422685591,8.49920262985865,8.41195579485706,8.307287595638291,7.244635993186919,8.816001422685591,8.70815808082164,#000000,,9.422398449914633,,69.5339580155377,18.091889449152703,True,False,True,False,False,15.600949405866903,0.0,0.0,0.0,0.0,0,1.0778378318078123,0.6674768382947631,False,False,False,False,0.1898776979960378,0.2595046669473667,False,False,False,False,84287455,21717534.38167208,False,False,False,False,8069305.792612134,False,False,False,False
2025-10-31 00:00:00+00:00,8.93,9.44,5.856,6.365,11068591,10.57088276707492,9.189685752815878,8.659336776539714,8.519306285236992,8.111897500698579,7.5396149869971785,8.755976218221548,8.466443651779734,8.386274132209538,8.289874982455181,7.29710048807765,8.755976218221548,8.648929305402927,#000000,,9.293970378663015,,68.58051521873328,18.091889449152703,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0754386604207924,0.8071659596497754,False,False,False,False,0.07261774441326499,0.16606120568031585,False,False,False,False,95356046,27172238.945992667,False,False,False,False,8291475.067233457,False,False,False,False
2025-11-07 00:00:00+00:00,6.32,8.555,6.11,8.555,3064124,10.468360487108047,9.138491741358024,8.623376032479651,8.487105963210947,8.08987587876932,7.529884919065457,8.717335798171552,8.435621547242343,8.357498162530211,8.263513449121039,7.291909373892785,8.717335798171552,8.611106397905658,#000000,,9.236891014779317,,65.1950432726391,21.91500461592146,False,False,True,False,False,11.97398951846191,0.0,0.0,0.0,0.0,0,1.0661809721339601,0.8320338414910929,False,False,False,False,0.050273970972804644,0.10816758832656025,False,False,False,False,92291922,31995919.172215432,False,False,False,False,7904263.877068016,False,False,False,False
