date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_254,aVWAP_peak_223,aVWAP_peak_194,aVWAP_peak_172,aVWAP_peak_140,aVWAP_peak_64,aVWAP_peak_35,aVWAP_valley_337,aVWAP_valley_226,aVWAP_valley_206,aVWAP_valley_185,aVWAP_valley_161,aVWAP_valley_115,aVWAP_valley_92,aVWAP_OB_bull_337,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,374.44,375.025,373.16,374.57,92298.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,92298.0,False,False,False,False
2023-12-25 17:00:00+00:00,374.57,374.57,374.57,374.57,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,90867.02325581395,False,False,False,False
2023-12-26 17:00:00+00:00,374.04,374.995,373.525,374.705,75313.0,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75313.0,1167.6434108527133,False,False,False,False,90625.875608437,False,False,False,False
2023-12-27 17:00:00+00:00,373.87,374.545,372.98,373.54,71991.0,,,,,,,,,,,,,,,,,,,,#000000,,,,69.77950713359265,-55.77172503242575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3322.0,1201.0442882038337,False,False,False,False,90336.9628083062,False,False,False,False
2023-12-28 17:00:00+00:00,375.06,376.325,375.035,375.71,92709.0,,,,,,,,,,,,,,,,,,,,#000000,,,,69.43144599468636,-53.132542998581926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96031.0,2671.276159704549,False,False,False,False,90373.73857872005,False,False,False,False
2023-12-29 17:00:00+00:00,374.33,376.84,373.51,375.93,114999.0,,,,,,,,,,,,,,,,,,,,#000000,,,,69.92399429948804,-47.87485433396961,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211030.0,5901.6439711819985,False,False,False,False,90755.52557749957,False,False,False,False
2024-01-01 17:00:00+00:00,375.93,375.93,375.93,375.93,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,70.2523598360225,-41.8176815754715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211030.0,9081.928560776076,False,False,False,False,89348.46316544531,False,False,False,False
2024-01-02 17:00:00+00:00,370.93,371.355,368.25,371.12,150046.0,,,,,,,,,,,,,,,,,,,,#000000,,,,54.918705245507454,-41.8176815754715,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60984.0,9886.611838903578,False,False,False,False,90289.51024815158,False,False,False,False
2024-01-03 17:00:00+00:00,370.83,372.66,369.86,370.52,203313.0,,,,,,,,,,,,,,,,,,,,#000000,,,,44.01292618333249,-41.8176815754715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142329.0,7526.6798724089485,False,False,False,False,92041.8124148469,False,False,False,False
2024-01-04 17:00:00+00:00,371.11,371.44,367.18,367.94,154338.0,,,,,,,,,,,,,,,,,,,,#000000,,,,34.594504482748235,-41.8176815754715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296667.0,2810.498789115787,False,False,False,False,93007.64478050818,False,False,False,False
