date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_858,aVWAP_peak_831,aVWAP_peak_758,aVWAP_peak_654,aVWAP_peak_622,aVWAP_peak_576,aVWAP_peak_556,aVWAP_peak_512,aVWAP_peak_482,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_350,aVWAP_peak_327,aVWAP_peak_290,aVWAP_peak_246,aVWAP_peak_227,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_85,aVWAP_peak_15,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_787,aVWAP_valley_713,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_540,aVWAP_valley_526,aVWAP_valley_498,aVWAP_valley_468,aVWAP_valley_449,aVWAP_valley_386,aVWAP_valley_369,aVWAP_valley_330,aVWAP_valley_300,aVWAP_valley_252,aVWAP_valley_237,aVWAP_valley_173,aVWAP_valley_144,aVWAP_valley_101,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_787,aVWAP_OB_bull_713,aVWAP_OB_bull_636,aVWAP_OB_bull_540,aVWAP_OB_bull_330,aVWAP_OB_bull_237,aVWAP_OB_bear_858,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,64.23,65.1,64.13,65.01,6223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6223.0,False,False,False,False
2025-03-06 16:00:00+00:00,65.09,65.36,64.33,64.33,3224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3224.0,-49.984496124031004,False,False,False,False,6176.503875968991,False,False,False,False
2025-03-06 17:00:00+00:00,64.33,64.675,64.195,64.45,2182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.521472392638164,-58.282208588957246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1042.0,-65.36458145544137,False,False,False,False,6114.573583318309,False,False,False,False
2025-03-06 18:00:00+00:00,64.44,64.5,64.235,64.42,1749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.956673113685373,-54.63838070075094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2791.0,-107.62249492124849,False,False,False,False,6046.8902719490325,False,False,False,False
2025-03-06 19:00:00+00:00,64.37,65.475,64.32,65.0,2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.048761591965494,-39.47817753073956,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405.0,-112.2329988759578,False,False,False,False,5990.132283236644,False,False,False,False
2025-03-06 20:00:00+00:00,64.955,65.39,64.82,65.225,7811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.296364233189756,-27.570664186021517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7406.0,4.328753044599679,False,False,False,False,6018.362790473286,False,False,False,False
2025-03-07 15:00:00+00:00,66.755,67.85,66.52,67.44,5904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.895830918027656,-12.854120182662932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13310.0,210.61822974158264,False,False,False,False,6016.58972395432,False,False,False,False
2025-03-07 16:00:00+00:00,67.41,68.04,67.25,68.04,5102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.62821332244229,-2.7900484908089,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18412.0,492.8101951719457,False,False,False,False,6002.410038311617,False,False,False,False
2025-03-07 17:00:00+00:00,68.15,69.26,68.14,68.97,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.19748909794146,4.631311323631607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25602.0,882.0999595878845,False,False,False,False,6020.8222857796545,False,False,False,False
2025-03-07 18:00:00+00:00,68.95,69.2,68.695,68.96,8548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.8262717566464,9.78519661236092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17054.0,1132.8270919973747,False,False,False,False,6060.003335612528,False,False,False,False
2025-03-07 19:00:00+00:00,68.96,69.23,68.42,68.48,8556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.63344334032277,10.110794043391927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8498.0,1247.0158192532294,False,False,False,False,6098.700958316209,False,False,False,False
2025-03-07 20:00:00+00:00,68.485,68.94,68.485,68.76,10425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.01706462769118,11.608751716207706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18923.0,1521.0620856213964,False,False,False,False,6165.775362063245,False,False,False,False
2025-03-10 14:00:00+00:00,68.19,69.52,68.13,69.1,9849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.85607022711872,13.853364558838138,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28772.0,1943.5572470846305,False,False,False,False,6222.879620015753,False,False,False,False
2025-03-10 15:00:00+00:00,69.1,69.34,69.1,69.34,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.8044164857037,16.326573053945694,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28922.0,2361.827677362388,False,False,False,False,6128.726447612408,False,False,False,False
2025-03-10 16:00:00+00:00,69.34,69.34,69.34,69.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.43664732476034,18.53060637774145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28922.0,2773.613294767622,False,False,False,False,6033.707432920743,False,False,False,False
2025-03-10 17:00:00+00:00,69.34,69.81,69.18,69.47,5873.0,,,,,,,,,,,,,,,,,,,,,,,,69.48666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.48666666666666,#000000,,69.48666666666666,,84.09443577442667,20.724811210554932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34795.0,3270.068902600682,False,False,False,False,6031.215844813444,False,False,False,False
2025-03-10 18:00:00+00:00,69.445,69.46,68.71,68.745,7302.0,,,,,,,,,,,,,,,,,,,,,,,,69.20123744465528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20123744465528,#000000,,69.20123744465528,,78.1204220028044,20.724811210554932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27493.0,3645.6182219402062,False,False,False,False,6050.9179247388165,False,False,False,False
2025-03-10 19:00:00+00:00,68.7,69.3,68.635,69.2,9812.0,,,,,,,,,,,,,,,,,,,,,,,,69.1345474978611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1345474978611,#000000,,69.1345474978611,,75.68487047190331,20.724811210554932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37305.0,4167.469102220203,False,False,False,False,6109.2292747428655,False,False,False,False
2025-03-11 14:00:00+00:00,69.31,69.575,68.26,68.28,2090.0,,,,,,,,,,,,,,,,,,,,,,,,69.0987475907538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0987475907538,#000000,,69.0987475907538,,68.44640941607133,29.771402401862687,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35215.0,4648.8261704028355,False,False,False,False,6046.915642576309,False,False,False,False
2025-03-11 15:00:00+00:00,68.19,68.46,67.625,67.955,2025.0,,,,,,,,,,,,,,,,,,,,,,,,69.0176478980641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0176478980641,#000000,,69.0176478980641,,62.067019066176144,23.397560901192747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33190.0,5091.324989466358,False,False,False,False,5984.560361296056,False,False,False,False
2025-03-11 16:00:00+00:00,67.955,67.955,67.25,67.25,1769.0,,,,,,,,,,,,,,,,,,,,,,,,68.92373864200525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92373864200525,#000000,,68.92373864200525,,54.95289190037204,16.545176042072555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31421.0,5499.537005133546,False,False,False,False,5919.202836314721,False,False,False,False
2025-03-11 17:00:00+00:00,67.205,67.21,66.6,66.6,7276.0,,,,,,,,,,,,,,,,,,,,,,,,68.49692399553673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.49692399553673,#000000,,68.49692399553673,,48.13391795159999,10.111923198787395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24145.0,5788.61395079039,False,False,False,False,5940.238451255577,False,False,False,False
2025-03-11 18:00:00+00:00,66.59,67.19,66.445,66.89,3609.0,,,,,,,,,,,,,,,,,,,,,,,,68.34666180366905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34666180366905,#000000,,68.34666180366905,,45.144617935228624,7.189294481677273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27754.0,6129.162571708369,False,False,False,False,5904.095219453165,False,False,False,False
2025-03-11 19:00:00+00:00,66.82,67.25,66.36,66.44,11141.0,,,,,,,,,,,,,,,,,,,,,,,,67.98257074745729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98257074745729,#000000,,67.98257074745729,,41.70675891026019,3.656103928874934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16613.0,6291.702686875681,False,False,False,False,5985.287541632186,False,False,False,False
2025-03-12 14:00:00+00:00,66.355,66.4,66.005,66.215,3180.0,,,,,,,,,,,,,,,,,,,,,,,,67.87813864181322,,,,,,,,,,,,,,,,,,,,,,,,,66.20666666666666,,,,,,,,67.04240265423994,#000000,,67.04240265423994,,38.73437374830549,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13433.0,6402.420474676059,False,False,False,False,5941.794711529361,False,False,False,False
2025-03-12 15:00:00+00:00,66.235,66.93,66.03,66.82,2555.0,,,,,,,,,,,,,,,,,,,,,,,,67.82017357677638,,,,,,,,,,,,,,,,,,,,,,,,,66.37893054344667,,,,,,,,67.09955206011153,#000000,,67.09955206011153,,40.126628655865005,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15988.0,6551.034110727593,False,False,False,False,5889.28626638937,False,False,False,False
2025-03-12 16:00:00+00:00,66.82,67.345,66.82,67.17,2462.0,,,,,,,,,,,,,,,,,,,,,,,,67.79065545289427,,,,,,,,,,,,,,,,,,,,,,,,,66.59901061363914,,,,,,,,67.1948330332667,#000000,,67.1948330332667,,42.753427567745206,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18450.0,6735.514202034141,False,False,False,False,5836.1500452050395,False,False,False,False
2025-03-12 17:00:00+00:00,67.11,67.62,66.83,67.435,7387.0,,,,,,,,,,,,,,,,,,,,,,,,67.73558096799587,,,,,,,,,,,,,,,,,,,,,,,,,66.928917800308,,,,,,,,67.33224938415194,#000000,,67.33224938415194,,45.72923404658273,0.44197130455741274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25837.0,7031.661268669271,False,False,False,False,5860.194230550697,False,False,False,False
2025-03-12 18:00:00+00:00,67.36,67.82,67.355,67.76,3291.0,,,,,,,,,,,,,,,,,,,,,,,,67.73130845229223,,,,,,,,,,,,,,,,,,,,,,,,,67.05377218543046,,,,,,,,67.39254031886134,#000000,,67.39254031886134,,49.143844636773906,0.44197130455741274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29128.0,7374.240163728662,False,False,False,False,5820.361761859988,False,False,False,False
2025-03-12 19:00:00+00:00,67.765,67.765,67.03,67.06,7235.0,,,,,,,,,,,,,,,,,,,,,,,,67.68937665839901,,,,,,,,,,,,,,,,,,,,,,,,,67.11784469551895,,,,,,,,67.40361067695898,#000000,,67.40361067695898,,48.115610369745625,0.44197130455741274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21893.0,7599.337215453798,False,False,False,False,5842.294137645105,False,False,False,False
2025-03-13 14:00:00+00:00,67.285,68.11,67.18,67.65,2699.0,,,,,,,,,,,,,,,,,,,,,,,,67.68793041510885,,,,,,,,,,,,,,,,,,,,,,,,,67.16738791118516,,,,,,,,67.42765916314701,#000000,,67.50066166432022,,50.01563155766881,0.44197130455741274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24592.0,7862.789351648313,False,False,False,False,5793.560895200995,False,False,False,False
2025-03-13 15:00:00+00:00,67.58,67.58,66.705,66.705,2297.0,,,,,,,,,,,,,,,,,,,,,,,,67.6685673085131,,,,,,,,,,,,,,,,,,,,,,,,,67.15478112475621,,,,,,,,67.41167421663465,#000000,,67.39038867355752,,47.59078277621452,0.44197130455741274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22295.0,8086.544555498726,False,False,False,False,5739.35064876377,False,False,False,False
2025-03-13 16:00:00+00:00,66.7,67.385,66.7,67.04,1945.0,,,,,,,,,,,,,,,,,,,,,,,,67.6540425819158,,,,,,,,,,,,,,,,,,,,,,,,,67.14812451463898,,,,,,,,67.4010835482774,#000000,,67.35473179419489,,47.42182451533761,0.44197130455741274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24240.0,8336.985725180915,False,False,False,False,5680.523506922471,False,False,False,False
2025-03-13 17:00:00+00:00,67.065,67.07,66.485,66.485,1939.0,,,,,,,,,,,,,,,,,,,,,,,,67.6320524254738,,,,,,,,,,,,,,,,,,,,,,,,,67.12218300466799,,,,,,,,67.3771177150709,#000000,,67.29639147721443,,45.36535737081019,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22301.0,8553.482070526947,False,False,False,False,5622.515390536076,False,False,False,False
2025-03-13 18:00:00+00:00,66.445,67.01,66.445,66.745,1812.0,,,,,,,,,,,,,,,,,,,,,,,,67.61348346807452,,,,,,,,,,,,,,,,,,,,,,,,,67.10303742550222,,,,,,,,67.35826044678836,#000000,,67.26113292578425,,45.19428454148062,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24113.0,8794.714906642806,False,False,False,False,5563.437632543269,False,False,False,False
2025-03-13 19:00:00+00:00,66.775,66.805,66.34,66.53,6024.0,,,,,,,,,,,,,,,,,,,,,,,,67.54566420907001,,,,,,,,,,,,,,,,,,,,,,,,,67.02641814162735,,,,,,,,67.28604117534869,#000000,,67.15189811971744,,44.27396381383411,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18089.0,8938.81234995067,False,False,False,False,5570.578134364303,False,False,False,False
2025-03-14 14:00:00+00:00,67.38,67.38,66.87,66.92,5219.0,,,,,,,,,,,,,,,,,,,,,,,,67.51987053020963,,,,,,,,,,,,,,,,,,,,,,,,,67.02970395809483,,,,,,,,67.27478724415224,#000000,,67.15812047819504,,45.56283041111542,0.44197130455741274,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23308.0,9161.59045305221,False,False,False,False,5565.127310575709,False,False,False,False
2025-03-14 15:00:00+00:00,66.93,67.9,66.82,67.9,2048.0,,,,,,,,,,,,,,,,,,,,,,,,67.52027874046937,,,,,,,,,,,,,,,,,,,,,,,,,67.0505668789385,,,,,,,,67.28542280970393,#000000,,67.18272265294759,,50.20628873413622,0.44197130455741274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25356.0,9412.666570059151,False,False,False,False,5510.598204985388,False,False,False,False
2025-03-14 16:00:00+00:00,67.91,68.02,67.54,67.74,1429.0,,,,,,,,,,,,,,,,,,,,,,,,67.52371646536939,,,,,,,,,,,,,,,,,,,,,,,,,67.07042842539755,,,,,,,,67.29707244538346,#000000,,67.20528488243747,,52.53537604965744,-3.067942487224393,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23927.0,9637.694995329552,False,False,False,False,5447.317612660033,False,False,False,False
2025-03-14 17:00:00+00:00,67.74,68.0,67.73,67.78,1632.0,,,,,,,,,,,,,,,,,,,,,,,,67.52862496916578,,,,,,,,,,,,,,,,,,,,,,,,,67.0939544217431,,,,,,,,67.31128969545443,#000000,,67.23115620693528,,54.24155549061416,-1.2851197890818327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25559.0,9884.536933386458,False,False,False,False,5388.16540161104,False,False,False,False
2025-03-14 18:00:00+00:00,67.81,67.92,67.775,67.775,1683.0,,,,,,,,,,,,,,,,,,,,,,,,67.5333159311732,,,,,,,,,,,,,,,,,,,,,,,,,67.1163397584356,,,,,,,,67.3248278448044,#000000,,67.25487586972447,,55.34998790214131,-0.017411922920629763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23876.0,10101.45884139597,False,False,False,False,5330.72097677986,False,False,False,False
2025-03-14 19:00:00+00:00,67.78,67.94,67.56,67.84,4517.0,,,,,,,,,,,,,,,,,,,,,,,,67.54342261445854,,,,,,,,,,,,,,,,,,,,,,,,,67.16684609854993,,,,,,,,67.35513435650424,#000000,,67.30520025095844,,56.394569341867154,1.239343656800905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28393.0,10385.048626800684,False,False,False,False,5318.105147682498,False,False,False,False
2025-03-17 14:00:00+00:00,69.13,69.55,68.75,68.82,5284.0,,,,,,,,,,,,,,,,,,,,,,,,67.61186866894593,,,,,,,,,,,,,,,,,,,,,,,,,67.31997189475746,,,,,,,,67.4659202818517,#000000,,67.85719795714608,,60.802548140181145,5.548525052283388,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33677.0,10746.164151966565,False,False,False,False,5317.576385702923,False,False,False,False
2025-03-17 15:00:00+00:00,68.82,69.395,68.74,69.39,1651.0,,,,,,,,,,,,,,,,,,,,,,,,67.63389117869599,,,,,,,,,,,,,,,,,,,,,,,,,67.36617339729567,,,,,,,,67.50003228799582,#000000,,67.89993788303302,,65.25313013098466,9.700979429710301,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35328.0,11127.277886044601,False,False,False,False,5260.730240188149,False,False,False,False
2025-03-17 16:00:00+00:00,69.355,69.525,69.21,69.24,1530.0,,,,,,,,,,,,,,,,,,,,,,,,67.65568602098006,,,,,,,,,,,,,,,,,,,,,,,,,67.41036462250007,,,,,,,,67.53302532174007,#000000,,67.94434404906917,,67.17391339842135,11.460968725893267,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33798.0,11478.761949826856,False,False,False,False,5202.8894612705035,False,False,False,False
