date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_123,aVWAP_peak_116,aVWAP_peak_102,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,47.4105429422,47.6659418088,46.4825937268,46.6443463423,2199199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2199199.0,False,False,False,False
2022-01-07 00:00:00+00:00,47.7510747644,47.9724204488,46.8997452089,47.6914816955,3682459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3682459,272774.74074074073,False,False,False,False,2309070.111111111,False,False,False,False
2022-01-14 00:00:00+00:00,48.9514494375,49.266441373,47.3211533389,47.9128273799,2968061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6650520,745200.3155006858,False,False,False,False,2357884.2510288064,False,False,False,False
2022-01-21 00:00:00+00:00,47.6063487399,49.5133269441,47.3679764644,48.9344228464,3296597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.0861056748956,36.847021770799756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3353923,938439.0328710054,False,False,False,False,2427418.528730376,False,False,False,False
2022-01-28 00:00:00+00:00,47.5978354444,48.0575534043,45.9207162202,46.8997452089,4938518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.09936476653266,27.97711782779102,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1584595,751547.6230287086,False,False,False,False,2613425.8969725706,False,False,False,False
2022-02-04 00:00:00+00:00,48.6279442065,49.5133269441,47.3935163511,47.4786493066,3839343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.14191470852336,26.007141729846253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2254748,862895.7991006561,False,False,False,False,2704234.571270899,False,False,False,False
2022-02-11 00:00:00+00:00,46.5677266823,49.7942656974,46.2186815646,48.6534840931,4787572,,,,,,,,,,,,,,,,47.526891314766665,,,,,,,,,,,,,,,,,,,,,47.526891314766665,#000000,,47.526891314766665,,63.69229822836877,17.78556672941636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2532824,611360.9991672741,False,False,False,False,2858555.8622878697,False,False,False,False
2022-02-18 00:00:00+00:00,45.1460063247,46.5210738227,45.1289797336,46.3378677023,4268645,,,,,,,,,,,,,,,,46.61803264901122,,,,,,,,,,,,,,,,,,,,,46.61803264901122,#000000,,46.61803264901122,,54.377336963371654,9.856279346184124,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6801469,62262.48071043898,False,False,False,False,2963006.909525805,False,False,False,False
2022-02-25 00:00:00+00:00,45.1374930292,46.1080087224,43.4263206228,45.1289797336,7584975,,,,,,,,,,,,,,,,45.83068058389599,,,,,,,,,,,,,,,44.89060745813333,,,,,,45.360644021014664,#000000,,45.360644021014664,,47.711041464415715,4.5298449733221275,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14386444,-1008012.0734162601,False,False,False,False,3305374.9162275973,False,False,False,False
2022-03-04 00:00:00+00:00,44.7814008317,45.4264181281,43.6375701594,44.5756155226,4961065,,,,,,,,,,,,,,,,45.55152332203836,,,,,,,,,,,,,,,44.78167563323855,,,,,,45.16659947763846,#000000,,45.16659947763846,,42.413240819821,0.4410551713177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19347509,-2366493.3272372778,False,False,False,False,3428018.626136664,False,False,False,False
2022-03-11 00:00:00+00:00,45.5296208955,46.217639345,43.8697763861,44.6523973724,4551858,,,,,,,,,,,,,,,,45.49133260977074,,,,,,,,,,,,,,,44.894555155064296,,,,,,45.19294388241752,#000000,,45.19294388241752,,41.0531672723276,-0.044425026931101286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14795651,-3287171.6733678496,False,False,False,False,3511265.9871635777,False,False,False,False
2022-03-18 00:00:00+00:00,47.9462856993,48.066688928,45.1942119014,45.8478294284,4425453,,,,,,,,,,,,,,,,45.71966049337886,,,,,,,,,,,,,,,45.341659261685685,,,,,,45.53065987753227,#000000,,45.53065987753227,,45.30178917337537,-0.044425026931101286,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10370198,-3811840.2901554164,False,False,False,False,3578983.5436699796,False,False,False,False
2022-03-25 00:00:00+00:00,48.3676969997,48.720306455,47.6796785502,48.1440910036,3516429,,,,,,,,,,,,,,,,45.981230350368165,,,,,,,,,,,,,,,45.75091603440331,,,,,,45.86607319238574,#000000,,45.86607319238574,,48.9902145630967,-0.044425026931101286,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6853769,-4037168.3427364966,False,False,False,False,3574349.8737684996,False,False,False,False
2022-04-01 00:00:00+00:00,48.0064873137,48.9353122205,47.6194769358,48.2558940016,2994081,,,,,,,,,,,,,,,48.187092156666665,46.15929762008013,,,,,,,,,,,,,,,46.011105262006396,,,,,,46.7858316795844,#000000,,46.7858316795844,,50.86803116021866,-9.107762044490698,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9847850,-4467589.206237497,False,False,False,False,3531366.9942300925,False,False,False,False
2022-04-08 00:00:00+00:00,47.2496670192,48.2644942322,46.5014469554,48.0064873137,3058238,,,,,,,,,,,,,,,47.758316595986955,46.249124347441345,,,,,,,,,,,,,,,46.14167217343025,,,,,,46.71637103895285,#000000,,46.71637103895285,,50.73803923163016,-9.107762044490698,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12906088,-5092663.190960645,False,False,False,False,3496320.402064901,False,False,False,False
2022-04-15 00:00:00+00:00,46.9658594088,48.1440910036,46.9228582557,47.1378640212,2561718,,,,,,,,,,,,,,,47.635183649716126,46.314810391930656,,,,,,,,,,,,,,,46.23321350919514,,,,,,46.727735850280645,#000000,,46.727735850280645,,50.12808706199468,-9.107762044490698,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15467806,-5861192.287926523,False,False,False,False,3427090.594504538,False,False,False,False
2022-04-22 00:00:00+00:00,45.0308075196,47.6280771665,44.9276047522,46.5960494922,3163647,,,,,,,,,,,,,,,47.15892609371414,46.28359388455401,,,,,,,,,,,,,,,46.20132993437709,,,,,,46.547949970881746,#000000,,46.547949970881746,,46.80717941713419,-9.107762044490698,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18631453,-6807137.525857892,False,False,False,False,3407576.2541708685,False,False,False,False
2022-04-29 00:00:00+00:00,42.7861473281,44.8115016388,42.6141427157,44.5749952968,4115265,,,,,,,,,,,,,,,46.186620595755045,46.04652992069779,,,,,,,,,,,,,,,45.92008702646276,,,,,,46.05107918097187,#000000,,46.05107918097187,,42.177263856797275,-9.107762044490698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22746718,-7987847.190609159,False,False,False,False,3459997.6427508043,False,False,False,False
2022-05-06 00:00:00+00:00,42.5195401789,44.0589814597,41.8702227672,42.7947475587,4183908,,,,,,,,,,,,,,,45.48425327300044,45.79704700063012,,,,,,,,,,,,,,,45.63225138021132,,,,,,45.63785055128063,#000000,,45.63785055128063,,38.64763483966975,-0.28770631876015074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26930626,-9391015.991304778,False,False,False,False,3513620.6321766707,False,False,False,False
2022-05-13 00:00:00+00:00,40.9542982063,42.992552863,39.7588661503,42.0551277255,6124109,,,,,,,,,,,,,,,44.491105688208116,45.33372335057089,,,,,,,,,,,,,,41.23523907319999,45.10673634101812,,,,,,44.04170111324928,#000000,,44.04170111324928,,34.95049305826421,-3.8883324015368146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33054735,-11143884.066022942,False,False,False,False,3706990.140904325,False,False,False,False
2022-05-20 00:00:00+00:00,41.2467060474,42.1841311848,40.0856749138,40.9112970532,4849969,,,,,,,,,,,,,,,43.97270803829971,45.023909815947796,,,,,,,,,,,,,,41.20736615480683,44.76652813876866,,,,,,43.74262803695575,#000000,,43.74262803695575,,32.880262887697626,-5.945845380078417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28204766,-12407653.09816939,False,False,False,False,3791655.241578079,False,False,False,False
2022-05-27 00:00:00+00:00,42.8635494037,42.9538518252,41.2123051249,41.8143212682,3576308,,,,,,,,,,,,,,,43.80441581102689,44.88440944932067,,,,,,,,,,,,,,41.486549019913205,44.621281391253625,,,,,,43.69916391787859,#000000,,43.69916391787859,,34.239123803742594,-5.945845380078417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24628458,-13312897.905712398,False,False,False,False,3775703.594053777,False,False,False,False
2022-06-03 00:00:00+00:00,43.0986576136,43.3638935008,41.5333310658,42.5594895805,4851818,,,,,,,,,,,,,,,43.66442232396041,44.73807257535369,,,,,,,,,,,,,,41.78131225419459,44.474191108878195,,,,,,43.66449956559672,#000000,,43.66449956559672,,35.583108025624036,-5.945845380078417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19776640,-13791693.616400369,False,False,False,False,3855415.7722720155,False,False,False,False
