date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_708,aVWAP_peak_688,aVWAP_peak_672,aVWAP_peak_634,aVWAP_peak_563,aVWAP_peak_504,aVWAP_peak_435,aVWAP_peak_418,aVWAP_peak_391,aVWAP_peak_377,aVWAP_peak_324,aVWAP_peak_271,aVWAP_peak_228,aVWAP_peak_179,aVWAP_peak_129,aVWAP_peak_92,aVWAP_peak_64,aVWAP_peak_48,aVWAP_peak_28,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_799,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_697,aVWAP_valley_682,aVWAP_valley_648,aVWAP_valley_594,aVWAP_valley_516,aVWAP_valley_468,aVWAP_valley_408,aVWAP_valley_379,aVWAP_valley_344,aVWAP_valley_310,aVWAP_valley_289,aVWAP_valley_246,aVWAP_valley_193,aVWAP_valley_161,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_76,aVWAP_valley_59,aVWAP_OB_bull_861,aVWAP_OB_bull_799,aVWAP_OB_bull_648,aVWAP_OB_bull_420,aVWAP_OB_bull_246,aVWAP_OB_bull_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,64.41,64.96,63.19,64.05,31738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.400713073549994,5.111783021400051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301903.0,-21832.218925051577,False,False,False,False,40908.60543055432,False,False,False,False
2025-04-04 19:00:00+00:00,64.03,66.78,63.935,66.175,98893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.1119001272006,5.111783021400051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203010.0,-24641.17677117481,False,False,False,False,41807.588292096116,False,False,False,False
2025-04-07 14:00:00+00:00,68.32,74.995,67.515,71.44,31308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.22917430038292,5.111783021400051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171702.0,-26921.18953441241,False,False,False,False,41644.80397748997,False,False,False,False
2025-04-07 15:00:00+00:00,71.23,71.78,68.13,68.36,24409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.992561502790714,5.111783021400051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196111.0,-29544.287371088183,False,False,False,False,41377.5822103971,False,False,False,False
2025-04-07 16:00:00+00:00,68.19,68.85,67.01,67.63,19718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.39855450099804,5.111783021400051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215829.0,-32432.422450606195,False,False,False,False,41041.77473426691,False,False,False,False
2025-04-07 17:00:00+00:00,67.58,71.33,67.55,70.39,20287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.28364144495632,5.111783021400051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195542.0,-34961.253110286714,False,False,False,False,40719.995281022464,False,False,False,False
2025-04-07 18:00:00+00:00,70.63,70.705,68.625,68.665,12327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.277372346218286,5.111783021400051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207869.0,-37641.99337214274,False,False,False,False,40279.793803797314,False,False,False,False
2025-04-07 19:00:00+00:00,69.575,71.01,68.94,70.43,63513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.91154092136671,5.111783021400051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144356.0,-39296.47409505525,False,False,False,False,40639.99855102526,False,False,False,False
2025-04-08 14:00:00+00:00,75.14,76.645,73.42,73.59,13480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.45266566209562,-3.3748545976004394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130876.0,-40716.311705984626,False,False,False,False,40218.91330217215,False,False,False,False
2025-04-08 15:00:00+00:00,73.64,74.275,72.46,73.24,12948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.36265390334247,-0.6658466151727254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143824.0,-42314.88051674455,False,False,False,False,39796.10844477413,False,False,False,False
2025-04-08 16:00:00+00:00,73.21,73.37,71.01,71.27,7958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.168854452455584,-0.6658466151727254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151782.0,-44012.045159895795,False,False,False,False,39302.49436035902,False,False,False,False
2025-04-08 17:00:00+00:00,71.27,71.58,70.38,71.3,9046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.40250953458105,-0.6658466151727254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142736.0,-45542.649110905164,False,False,False,False,38833.4014245395,False,False,False,False
2025-04-08 18:00:00+00:00,71.305,71.525,69.93,69.99,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.223393131850415,-0.6658466151727254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147951.0,-47130.37548127873,False,False,False,False,38312.18589857765,False,False,False,False
2025-04-08 19:00:00+00:00,70.09,70.09,67.53,68.83,46436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.38161145046161,-0.6658466151727254,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194387.0,-49413.423923429444,False,False,False,False,38438.136504801245,False,False,False,False
2025-04-09 14:00:00+00:00,71.46,71.74,69.605,69.75,33800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.69735451843941,-0.6658466151727254,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-160587.0,-51137.04525794992,False,False,False,False,38366.22741170355,False,False,False,False
2025-04-09 15:00:00+00:00,69.49,71.35,69.48,70.07,11192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.671047809903996,-0.6658466151727254,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-149395.0,-52660.42440123751,False,False,False,False,37944.921560359304,False,False,False,False
2025-04-09 16:00:00+00:00,70.18,71.38,70.05,71.2,9466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.16135745288426,-0.6658466151727254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139929.0,-54013.425573311346,False,False,False,False,37503.38789275684,False,False,False,False
2025-04-09 17:00:00+00:00,71.2,81.88,71.2,81.39,32612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.2714501932456,5.208897455642436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107317.0,-54839.83757992667,False,False,False,False,37427.55242155131,False,False,False,False
2025-04-09 18:00:00+00:00,82.13,85.295,80.48,80.95,34923.0,,,,,,,,,,,,,,,,,,,,,,,82.24166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.24166666666667,#000000,,82.24166666666667,,66.08147828425103,9.607121781554234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142240.0,-56194.87885775726,False,False,False,False,37388.722151449736,False,False,False,False
2025-04-09 19:00:00+00:00,80.665,83.19,80.38,82.03,80194.0,,,,,,,,,,,,,,,,,,,,,,,81.98043027238954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98043027238954,#000000,,81.98043027238954,,69.77384166951516,12.925668678739896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62046.0,-56285.59391422614,False,False,False,False,38052.369870031915,False,False,False,False
2025-04-10 14:00:00+00:00,77.68,81.05,77.01,78.935,13532.0,,,,,,,,,,,,,,,,,,,,,,,81.66675713245601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66675713245601,#000000,,81.66675713245601,,68.06878016173974,12.925668678739896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75578.0,-56584.70098532341,False,False,False,False,37672.20909685313,False,False,False,False
2025-04-10 15:00:00+00:00,78.79,79.405,76.895,77.2,15268.0,,,,,,,,,,,,,,,,,,,,,,,81.26007331772249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.26007331772249,#000000,,81.26007331772249,,64.93418136343398,12.925668678739896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90846.0,-57115.88391578351,False,False,False,False,37324.857017832146,False,False,False,False
2025-04-10 16:00:00+00:00,77.45,77.9,75.52,77.75,11950.0,,,,,,,,,,,,,,,,,,,,,,,80.9378068374533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9378068374533,#000000,,80.9378068374533,,63.285363045308145,12.925668678739896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78896.0,-57453.56013414345,False,False,False,False,36931.448381896764,False,False,False,False
2025-04-10 17:00:00+00:00,77.63,78.955,76.4,78.72,14571.0,,,,,,,,,,,,,,,,,,,,,,,80.68878661644312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68878661644312,#000000,,80.68878661644312,,62.982413893456155,12.925668678739896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64325.0,-57560.09408555208,False,False,False,False,36584.77476357278,False,False,False,False
2025-04-10 18:00:00+00:00,78.61,79.45,77.7,78.53,11959.0,,,,,,,,,,,,,,,,,,,,,,,80.5492110798606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5492110798606,#000000,,80.5492110798606,,62.510460960943114,18.891851064745012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76284.0,-57850.38720050476,False,False,False,False,36202.979805998,False,False,False,False
2025-04-10 19:00:00+00:00,78.59,79.005,75.7,76.58,38610.0,,,,,,,,,,,,,,,,,,,,,,,79.94575919918071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94575919918071,#000000,,79.94575919918071,,59.520171042866856,15.687577709848426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114894.0,-58734.784298171355,False,False,False,False,36240.29794854067,False,False,False,False
2025-04-11 14:00:00+00:00,76.27,78.38,75.265,77.305,31659.0,,,,,,,,,,,,,,,,,,,,,,,79.57456782207869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.57456782207869,#000000,,79.57456782207869,,58.32751773251897,14.230544064291067,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83235.0,-59114.63260362606,False,False,False,False,36169.270073369495,False,False,False,False
2025-04-11 15:00:00+00:00,77.3,79.035,77.09,78.695,30960.0,,,,,,,,,,,,,,,,,,,,,,,79.43252788296324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.43252788296324,#000000,,79.43252788296324,,59.00611061002353,14.230544064291067,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52275.0,-59008.59178806596,False,False,False,False,36088.50619626299,False,False,False,False
2025-04-11 16:00:00+00:00,78.695,80.49,78.475,79.91,28028.0,,,,,,,,,,,,,,,,,,,,,,,79.44983749072155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.44983749072155,#000000,,79.44983749072155,,60.64516517423201,14.230544064291067,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24247.0,-58469.65238049904,False,False,False,False,35963.53710794884,False,False,False,False
2025-04-11 17:00:00+00:00,79.97,81.405,79.065,80.69,22071.0,,,,,,,,,,,,,,,,,,,,,,,79.51179496092092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51179496092092,#000000,,79.51179496092092,,62.47040815877769,14.230544064291067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2176.0,-57596.882576150216,False,False,False,False,35748.14893573258,False,False,False,False
2025-04-11 18:00:00+00:00,80.67,80.76,78.995,79.09,25362.0,,,,,,,,,,,,,,,,,,,,,,,79.51908424235167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51908424235167,#000000,,79.51908424235167,,60.970812861784175,14.230544064291067,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27538.0,-57130.853388923075,False,False,False,False,35587.12337083749,False,False,False,False
2025-04-11 19:00:00+00:00,79.2,79.52,78.51,79.135,56909.0,,,,,,,,,,,,,,,,,,,,,,,79.45559668442324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.45559668442324,#000000,,79.45559668442324,,60.02550237254107,14.230544064291067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29371.0,-55789.739382893255,False,False,False,False,35917.695101522186,False,False,False,False
2025-04-14 14:00:00+00:00,81.865,82.65,81.07,81.1,15116.0,,,,,,,,,,,,,,,,,,,,,,,79.53101925176443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53101925176443,#000000,,79.53101925176443,,61.63154453833284,14.230544064291067,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44487.0,-54235.061252925916,False,False,False,False,35595.188200723394,False,False,False,False
2025-04-14 15:00:00+00:00,80.99,81.16,79.055,79.7,15693.0,,,,,,,,,,,,,,,,,,,,,,,79.5464959807224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5464959807224,#000000,,79.5464959807224,,60.24201939906855,14.230544064291067,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28794.0,-52947.788985438696,False,False,False,False,35286.62714334784,False,False,False,False
2025-04-14 16:00:00+00:00,79.62,80.995,79.34,80.455,8344.0,,,,,,,,,,,,,,,,,,,,,,,79.55963737149813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.55963737149813,#000000,,79.55963737149813,,60.231562665614156,14.230544064291067,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37138.0,-51551.11008643964,False,False,False,False,34868.91199383857,False,False,False,False
2025-04-14 17:00:00+00:00,80.58,81.43,80.52,80.525,4001.0,,,,,,,,,,,,,,,,,,,,,,,79.57066365022325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.57066365022325,#000000,,79.57066365022325,,60.313354501444124,14.082656001199396,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41139.0,-50114.05411610724,False,False,False,False,34390.33971486433,False,False,False,False
2025-04-14 18:00:00+00:00,80.525,81.08,80.525,80.86,14226.0,,,,,,,,,,,,,,,,,,,,,,,79.60825906890084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60825906890084,#000000,,79.60825906890084,,60.82606845422025,14.082656001199396,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55365.0,-48478.71994376449,False,False,False,False,34077.714292928446,False,False,False,False
2025-04-14 19:00:00+00:00,80.86,81.725,80.855,80.93,21829.0,,,,,,,,,,,,,,,,,,,,,,,79.6771017558385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6771017558385,#000000,,79.6771017558385,,61.27099668269659,14.082656001199396,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77194.0,-46530.305681070466,False,False,False,False,33887.811745751256,False,False,False,False
2025-04-15 14:00:00+00:00,84.115,84.84,82.12,83.38,26298.0,,,,,,,,,,,,,,,,,,,,,,83.44666666666666,79.86719082152932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.656928744098,#000000,,81.656928744098,,64.6202745589885,11.430568409088487,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103492.0,-44204.37846120891,False,False,False,False,33770.14024581713,False,False,False,False
2025-04-15 15:00:00+00:00,83.305,83.91,83.035,83.21,10801.0,,,,,,,,,,,,,,,,,,,,,,83.42871303808727,79.93857081667619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68364192738173,#000000,,81.68364192738173,,66.41231987007423,13.157277454895834,True,False,True,False,True,15.787299569629521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92691.0,-42081.96949281807,False,False,False,False,33414.02954433159,False,False,False,False
2025-04-15 16:00:00+00:00,83.265,83.91,82.64,82.82,8441.0,,,,,,,,,,,,,,,,,,,,,,83.3721098301859,79.98828478611298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68019730814945,#000000,,81.68019730814945,,66.54143592297984,13.361868389339861,True,False,True,False,True,15.029057701504282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84250.0,-40123.334306882905,False,False,False,False,33026.850791706296,False,False,False,False
2025-04-15 17:00:00+00:00,82.74,83.465,82.25,83.14,8730.0,,,,,,,,,,,,,,,,,,,,,,83.30447635280387,80.03536668031605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66992151655995,#000000,,81.66992151655995,,67.07518308654967,14.017727462082888,True,False,True,False,True,15.445501625024718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92980.0,-38059.71672072968,False,False,False,False,32650.15543059457,False,False,False,False
2025-04-15 18:00:00+00:00,83.11,83.61,82.94,83.375,9295.0,,,,,,,,,,,,,,,,,,,,,,83.30504035239518,80.08981166669649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69742600954584,#000000,,81.69742600954584,,67.77442866249012,14.847498327278814,True,False,True,False,True,15.75379769050755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102275.0,-35883.98467854783,False,False,False,False,32288.059997562093,False,False,False,False
2025-04-15 19:00:00+00:00,83.34,83.51,82.435,82.59,42169.0,,,,,,,,,,,,,,,,,,,,,,83.12156633627784,80.2831483228747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.70235732957627,#000000,,81.70235732957627,,65.74204081476795,14.847498327278814,True,False,True,False,False,14.180186247333097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60106.0,-34395.767861826156,False,False,False,False,32441.252865816943,False,False,False,False
2025-04-16 14:00:00+00:00,78.5,80.57,78.41,80.435,30785.0,,,,,,,,,,,,,,,,,,,,,,82.37368146558356,80.25984733047976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31676439803167,#000000,,81.31676439803167,,59.23201832369209,12.697074312586956,False,False,True,False,False,10.0491934393009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29321.0,-33407.91099575133,False,False,False,False,32415.57452681203,False,False,False,False
