date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_827,aVWAP_peak_756,aVWAP_peak_740,aVWAP_peak_718,aVWAP_peak_655,aVWAP_peak_636,aVWAP_peak_618,aVWAP_peak_598,aVWAP_peak_540,aVWAP_peak_479,aVWAP_peak_451,aVWAP_peak_425,aVWAP_peak_343,aVWAP_peak_310,aVWAP_peak_301,aVWAP_peak_274,aVWAP_peak_243,aVWAP_peak_187,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_90,aVWAP_peak_56,aVWAP_peak_36,aVWAP_peak_20,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_803,aVWAP_valley_762,aVWAP_valley_728,aVWAP_valley_666,aVWAP_valley_652,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_557,aVWAP_valley_498,aVWAP_valley_456,aVWAP_valley_426,aVWAP_valley_384,aVWAP_valley_368,aVWAP_valley_318,aVWAP_valley_297,aVWAP_valley_252,aVWAP_valley_181,aVWAP_valley_159,aVWAP_valley_115,aVWAP_valley_78,aVWAP_OB_bull_844,aVWAP_OB_bull_666,aVWAP_OB_bull_456,aVWAP_OB_bull_384,aVWAP_OB_bear_772,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,13.2,13.285,13.105,13.22,9686.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.179839688355012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.179839688355012,#000000,,13.025535647223583,,50.94095134625069,-5.400165512705698,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10640.0,-4608.13188688635,False,False,False,False,8666.418379512717,False,False,False,False
2025-02-11 18:00:00+00:00,13.215,13.31,13.185,13.295,5299.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.185129669042038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.185129669042038,#000000,,13.036824428302083,,52.338244853087744,-3.8084208120756458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15939.0,-4289.571702593538,False,False,False,False,8614.210342621049,False,False,False,False
2025-02-11 19:00:00+00:00,13.295,13.37,13.275,13.33,9472.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.199358862825964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199358862825964,#000000,,13.059437142221801,,53.84203978868584,-1.8233674730780294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25411.0,-3829.0977227083667,False,False,False,False,8627.509407076535,False,False,False,False
2025-02-11 20:00:00+00:00,13.33,13.365,13.125,13.13,13889.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.200307469679833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.200307469679833,#000000,,13.069554868315313,,51.10347027701901,-1.8233674730780294,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11522.0,-3591.096207627617,False,False,False,False,8709.08290464124,False,False,False,False
2025-02-12 15:00:00+00:00,13.15,13.285,13.0,13.28,9151.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.199364058500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199364058500072,#000000,,13.073764426406996,,51.86574268952331,-1.8233674730780294,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20673.0,-3214.908669524863,False,False,False,False,8715.93433247626,False,False,False,False
2025-02-12 16:00:00+00:00,13.28,13.365,13.21,13.355,7115.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.205750198085932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.205750198085932,#000000,,13.083423843475602,,53.529025998133065,-1.3348025677082518,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27788.0,-2734.243418834555,False,False,False,False,8691.113645151047,False,False,False,False
2025-02-12 17:00:00+00:00,13.36,13.38,13.295,13.36,12209.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.218299660938543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.218299660938543,#000000,,13.10070290735383,,54.71762859175176,0.07923121237269726,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39997.0,-2071.7435208681277,False,False,False,False,8745.654518869635,False,False,False,False
2025-02-12 18:00:00+00:00,13.36,13.415,13.29,13.41,9357.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.22820827780808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.22820827780808,#000000,,13.113685493585933,,56.349821442901785,1.8780166329187296,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49354.0,-1274.4451717073814,False,False,False,False,8755.132743383283,False,False,False,False
2025-02-12 19:00:00+00:00,13.41,13.42,13.345,13.415,10111.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.238983929262938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.238983929262938,#000000,,13.127380556385363,,57.526295286314024,3.222334528802506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59465.0,-332.74834733982516,False,False,False,False,8776.153941160286,False,False,False,False
2025-02-12 20:00:00+00:00,13.415,13.415,13.205,13.22,15432.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.242699093747799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.242699093747799,#000000,,13.135933272900687,,53.84835492949293,3.222334528802506,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44033.0,355.0927123088543,False,False,False,False,8879.345352925244,False,False,False,False
2025-02-13 15:00:00+00:00,13.53,13.575,13.4,13.54,8745.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504999999999999,13.255505367999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.380252683999842,#000000,,13.239048658354449,,56.60715880360608,3.222334528802506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52778.0,1167.8509648311976,False,False,False,False,8877.26247923648,False,False,False,False
2025-02-13 16:00:00+00:00,13.53,13.565,13.45,13.495,8912.0,,,,,,,,,,,,,,,,,,,,,,,,,13.504158784995562,13.26725165621615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.385705220605857,#000000,,13.248865182098378,,57.53152450090568,3.222334528802506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43866.0,1829.8377715780007,False,False,False,False,8877.801045449867,False,False,False,False
2025-02-13 17:00:00+00:00,13.48,13.48,13.38,13.415,8319.0,,,,,,,,,,,,,,,,,,,,,,,,,13.478807617287753,13.273935240830905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37637142905933,#000000,,13.248840320551945,,56.54089934305466,3.222334528802506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35547.0,2352.5844727938456,False,False,False,False,8869.137463349869,False,False,False,False
2025-02-13 18:00:00+00:00,13.415,13.465,13.37,13.39,4766.0,,,,,,,,,,,,,,,,,,,,,,,,,13.467881833756206,13.277120207113047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.372501020434626,#000000,,13.249245999554011,,55.37583162326251,3.222334528802506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30781.0,2793.335101122623,False,False,False,False,8805.522929034367,False,False,False,False
2025-02-13 19:00:00+00:00,13.395,13.44,13.32,13.335,7315.0,,,,,,,,,,,,,,,,,,,,,,,,,13.44810674339368,13.280204426127524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.364155584760603,#000000,,13.247829214554914,,53.462806432268614,3.222334528802506,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23466.0,3113.8415336633575,False,False,False,False,8782.414046413678,False,False,False,False
2025-02-13 20:00:00+00:00,13.335,13.41,13.27,13.395,10894.0,,,,,,,,,,,,,,,,,,,,,,,,,13.428127753603944,13.28408516966605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.356106461634997,#000000,,13.24750225079027,,53.41470828246574,3.222334528802506,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34360.0,3598.2780990329175,False,False,False,False,8815.151813135946,False,False,False,False
2025-02-14 15:00:00+00:00,13.28,13.365,13.205,13.325,8385.0,,,,,,,,,,,,,,,,,,,,,,,,,13.409146202502209,13.284609836574328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346878019538268,#000000,,13.255334409152464,,51.82665207052466,5.804175823015278,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25975.0,3945.204019978143,False,False,False,False,8808.48279277725,False,False,False,False
2025-02-14 16:00:00+00:00,13.325,13.38,13.265,13.37,6873.0,,,,,,,,,,,,,,,,,,,,,,,,,13.401566317286777,13.286183883889434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.343875100588106,#000000,,13.25921610656133,,51.78717113806764,5.5226949321114205,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32848.0,4393.30938400949,False,False,False,False,8778.475307617911,False,False,False,False
2025-02-14 17:00:00+00:00,13.37,13.495,13.335,13.49,11778.0,,,,,,,,,,,,,,,,,,,,,,,,,13.40752354569422,13.293537567804169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.350530556749195,#000000,,13.27675321770295,,54.20061121335546,5.5226949321114205,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44626.0,5017.072029218645,False,False,False,False,8824.979566414531,False,False,False,False
2025-02-14 18:00:00+00:00,13.495,13.52,13.4,13.42,16963.0,,,,,,,,,,,,,,,,,,,,,,,,,13.414667007351623,13.303402026163152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.359034516757387,#000000,,13.291572730846633,,54.02958488388548,5.5226949321114205,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27663.0,5368.171687680372,False,False,False,False,8951.150425849964,False,False,False,False
2025-02-14 19:00:00+00:00,13.425,13.515,13.42,13.445,11013.0,,,,,,,,,,,,,,,,,,,,,,,,,13.419469218215454,13.309688549887305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36457888405138,#000000,,13.29967695100768,,54.45700596114269,5.5226949321114205,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38676.0,5884.572126631064,False,False,False,False,8983.117085914306,False,False,False,False
2025-02-14 20:00:00+00:00,13.445,13.55,13.415,13.535,36591.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,56.5946969037431,3.3484980571075695,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75267.0,6960.268682807326,False,False,False,False,9411.14627838075,False,False,False,False
2025-02-17 15:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,58.019824198810035,4.79299866383041,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75267.0,8019.287772996359,False,False,False,False,9265.23703375469,False,False,False,False
2025-02-17 16:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,58.969909062187995,5.789546981729536,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75267.0,9061.887962562307,False,False,False,False,9121.589947960045,False,False,False,False
2025-02-17 17:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,59.60329897110663,6.5165489938681915,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75267.0,10088.323808103976,False,False,False,False,8980.169948766865,False,False,False,False
2025-02-17 18:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,60.025558910385726,7.0799646843697275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75267.0,11098.84591960624,False,False,False,False,8840.94250770071,False,False,False,False
2025-02-17 19:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,60.30706553657179,7.54148409776019,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75267.0,12093.701021627847,False,False,False,False,8703.873631612327,False,False,False,False
2025-02-17 20:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13.440434127334216,13.332085153166135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386259640250175,#000000,,13.327121510940648,,60.49473662069583,7.936219514835102,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75267.0,13073.132013540593,False,False,False,False,8568.929854378028,False,False,False,False
