date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_841,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_741,aVWAP_peak_724,aVWAP_peak_697,aVWAP_peak_626,aVWAP_peak_562,aVWAP_peak_538,aVWAP_peak_495,aVWAP_peak_465,aVWAP_peak_432,aVWAP_peak_366,aVWAP_peak_336,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_197,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_84,aVWAP_peak_47,aVWAP_valley_828,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_640,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_259,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_164,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_72,aVWAP_valley_12,aVWAP_OB_bull_750,aVWAP_OB_bull_578,aVWAP_OB_bull_486,aVWAP_OB_bull_307,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 18:00:00+00:00,48.89,49.27,48.82,49.03,14712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.75568770572431,,,,,48.75568770572431,#000000,,48.75568770572431,,13.1274249504778,-46.385496838759614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98101.0,-11353.059065844587,False,False,False,False,25171.86339536501,False,False,False,False
2025-02-11 19:00:00+00:00,49.06,49.16,48.82,48.98,13376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78396057724865,,,,,48.78396057724865,#000000,,48.78396057724865,,13.458367619195531,-46.385496838759614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111477.0,-12905.36822761444,False,False,False,False,24988.981792336093,False,False,False,False
2025-02-11 20:00:00+00:00,48.995,49.6,48.56,49.6,55400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.94186514611432,,,,,48.94186514611432,#000000,,48.94186514611432,,19.684379405353035,-46.28363159750415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56077.0,-13574.695851992508,False,False,False,False,25460.47044671848,False,False,False,False
2025-02-12 15:00:00+00:00,48.81,49.33,48.45,49.28,17115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.949221234524444,,,,,48.949221234524444,#000000,,48.949221234524444,,22.671895574044008,-41.97416366800754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73192.0,-14498.995141108904,False,False,False,False,25331.083308009664,False,False,False,False
2025-02-12 16:00:00+00:00,49.22,49.235,48.765,49.0,11002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95211898018957,,,,,48.95211898018957,#000000,,48.95211898018957,,23.7414750484091,-39.57965064448129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84194.0,-15579.537852099464,False,False,False,False,25108.92697765292,False,False,False,False
2025-02-12 17:00:00+00:00,49.0,49.32,48.95,49.28,12674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.966381107195936,,,,,48.966381107195936,#000000,,48.966381107195936,,26.875525573066298,-35.378202673111055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71520.0,-16446.83183888862,False,False,False,False,24916.137412107913,False,False,False,False
2025-02-12 18:00:00+00:00,49.265,49.74,49.19,49.73,18996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0160538586737,,,,,49.0160538586737,#000000,,49.0160538586737,,32.318970736483195,-29.305818530292413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52524.0,-17006.167779370964,False,False,False,False,24824.3523359512,False,False,False,False
2025-02-12 19:00:00+00:00,49.69,49.96,49.55,49.885,11919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.05549827328248,,,,,49.05549827328248,#000000,,49.05549827328248,,36.991183871048676,-24.233314191695335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40605.0,-17372.041147132655,False,False,False,False,24624.26935399847,False,False,False,False
2025-02-12 20:00:00+00:00,49.905,50.02,49.615,49.96,37641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.166694571765,,,,,49.166694571765,#000000,,49.166694571765,,40.626967492295236,-20.25594263948345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2964.0,-17148.66066423137,False,False,False,False,24826.079131455856,False,False,False,False
2025-02-13 15:00:00+00:00,51.15,51.485,51.07,51.23,19382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.30508556971114,,,,,49.30508556971114,#000000,,49.30508556971114,,49.248048241267355,-11.843037284319585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16418.0,-16628.247320599876,False,False,False,False,24741.674803836384,False,False,False,False
2025-02-13 16:00:00+00:00,51.24,51.24,50.535,50.63,20945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.404801782084355,,,,,49.404801782084355,#000000,,49.404801782084355,,51.46211227911023,-9.539968481274805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4527.0,-16440.631083071195,False,False,False,False,24682.811628583106,False,False,False,False
2025-02-13 17:00:00+00:00,50.61,50.82,50.58,50.765,18271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4771374613425,,,,,49.4771374613425,#000000,,49.4771374613425,,53.50846948464307,-7.201200716150623,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13744.0,-15972.65230658947,False,False,False,False,24583.40369635701,False,False,False,False
2025-02-13 18:00:00+00:00,50.745,51.2,50.67,51.12,16845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.550381771860195,,,,,49.550381771860195,#000000,,49.550381771860195,,56.327508525053055,-4.048536013611439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30589.0,-15250.766224316765,False,False,False,False,24463.4284452507,False,False,False,False
2025-02-13 19:00:00+00:00,51.13,51.515,51.08,51.24,15381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62322751300999,,,,,49.62322751300999,#000000,,49.62322751300999,,58.684458528907555,-1.298718804833122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45970.0,-14301.607058048286,False,False,False,False,24322.615601138285,False,False,False,False
2025-02-13 20:00:00+00:00,51.27,51.46,50.95,51.035,32566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.748201963192045,,,,,49.748201963192045,#000000,,49.748201963192045,,58.829079373712744,-0.5177979400075756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13404.0,-13872.06276257467,False,False,False,False,24450.420010422964,False,False,False,False
2025-02-14 15:00:00+00:00,51.94,51.985,51.435,51.46,11926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.802930477516654,,,,,49.802930477516654,#000000,,50.71479857209165,,60.779282728301915,2.018492184484515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25330.0,-13264.27884377506,False,False,False,False,24256.2429559978,False,False,False,False
2025-02-14 16:00:00+00:00,51.475,51.66,51.135,51.34,10235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.841360432183365,,,,,49.841360432183365,#000000,,50.67666749855486,,61.186375755464255,3.110403063421188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15095.0,-12824.600102011107,False,False,False,False,24038.859344276905,False,False,False,False
2025-02-14 17:00:00+00:00,51.33,51.34,51.095,51.27,8959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.87049608276901,,,,,49.87049608276901,#000000,,50.65136682887379,,60.91085412452537,3.568651602205712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6136.0,-12530.637309731865,False,False,False,False,23805.063075373386,False,False,False,False
2025-02-14 18:00:00+00:00,51.26,51.66,51.2,51.5,7841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.898937278716694,,,,,49.898937278716694,#000000,,50.66771021426659,,61.90454185832413,5.226271572140362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13977.0,-12119.66618865075,False,False,False,False,23557.558221491625,False,False,False,False
2025-02-14 19:00:00+00:00,51.49,51.57,51.45,51.51,14960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9523377424751,,,,,49.9523377424751,#000000,,50.70460881114964,,62.61923001127882,6.561538352373901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28937.0,-11483.128728361591,False,False,False,False,23424.262745189426,False,False,False,False
2025-02-14 20:00:00+00:00,51.52,51.915,51.41,51.765,28676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,64.42236972383849,8.82384208149226,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-10411.870918619552,False,False,False,False,23505.685028209744,False,False,False,False
2025-02-17 15:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,65.62446286554493,10.423531985319471,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-9357.221757090567,False,False,False,False,23141.25580296618,False,False,False,False
2025-02-17 16:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,66.42585829334922,11.607287033309646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-8318.92374535273,False,False,False,False,22782.47664323027,False,False,False,False
2025-02-17 17:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,66.96012191188542,12.525577297312779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-7296.723377207725,False,False,False,False,22429.259951087166,False,False,False,False
2025-02-17 18:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,67.31629765757623,13.269294306116237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-6290.371076785899,False,False,False,False,22081.519486729223,False,False,False,False
2025-02-17 19:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,67.55374815470343,13.89290629598122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-5299.621137610924,False,False,False,False,21739.170347400086,False,False,False,False
2025-02-17 20:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,,,,,50.0565444715503,#000000,,50.79833672560731,,67.71204848612156,14.428953623958606,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57613.0,-4324.231662609204,False,False,False,False,21402.1289466652,False,False,False,False
2025-02-18 15:00:00+00:00,52.18,52.48,51.92,52.31,9282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09790188768965,,,,,50.09790188768965,#000000,,50.854199005607214,,71.55282962021431,18.258738516926527,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66895.0,-3220.057528305185,False,False,False,False,21214.219970747912,False,False,False,False
2025-02-18 16:00:00+00:00,52.31,52.7,52.27,52.675,15299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.172197854900595,,,,,50.172197854900595,#000000,,50.95828223465887,,75.55938549360351,21.989364852788427,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82194.0,-1895.8085743779725,False,False,False,False,21122.511133992128,False,False,False,False
2025-02-18 17:00:00+00:00,52.66,53.04,52.625,53.02,15477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.25322711986294,,,,,50.25322711986294,#000000,,51.07139216659243,,79.22574147937178,25.255291161594997,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97671.0,-352.13712361242256,False,False,False,False,21034.983829589146,False,False,False,False
2025-02-18 18:00:00+00:00,53.01,53.21,52.99,53.17,11996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.317936871748124,,,,,50.317936871748124,#000000,,51.15870533595897,,82.03580408665346,27.686890527604092,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109667.0,1353.585932567615,False,False,False,False,20894.84454540947,False,False,False,False
2025-02-18 19:00:00+00:00,53.17,53.38,53.145,53.3,12547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3860629341011,,,,,50.3860629341011,#000000,,51.247130611287105,,84.21258355407133,29.577732116227693,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122214.0,3227.3908018301327,False,False,False,False,20765.420598969013,False,False,False,False
2025-02-18 20:00:00+00:00,53.32,53.45,52.89,53.45,32885.0,,,,,,,,,,,,,,,,,,,,,,,53.263333333333335,,,,,,,,,,,,,,,,,,,,,,50.54990627368339,,,,,51.90661980350836,#000000,,52.044125794742286,,85.99670422439235,31.185834534602023,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155099.0,5581.9893940498205,False,False,False,False,20953.321054798947,False,False,False,False
2025-02-19 15:00:00+00:00,53.335,53.42,52.75,52.785,16076.0,,,,,,,,,,,,,,,,,,,,,,,53.171944540893094,,,,,,,,,,,,,,,,,,,,,,50.61585699371996,,,,,51.893900767306526,#000000,,52.05383644485935,,78.12611288590809,33.644258603201095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139023.0,7650.842271661451,False,False,False,False,20877.70367410439,False,False,False,False
2025-02-19 16:00:00+00:00,52.785,53.0,52.625,52.97,10076.0,,,,,,,,,,,,,,,,,,,,,,,53.11955750913269,,,,,,,,,,,,,,,,,,,,,,50.653399282253986,,,,,51.88647839569334,#000000,,52.056889199545765,,73.96660447228462,30.13263185984998,True,False,True,False,False,10.740648962142004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149099.0,9843.836965124065,False,False,False,False,20710.235400087266,False,False,False,False
2025-02-19 17:00:00+00:00,52.96,52.99,52.65,52.755,9099.0,,,,,,,,,,,,,,,,,,,,,,,53.07666067375054,,,,,,,,,,,,,,,,,,,,,,50.68525047545375,,,,,51.88095557460214,#000000,,52.05885012544248,,68.96478628742454,25.798998666947597,True,False,True,False,False,8.508191365324723,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140000.0,11861.761973416715,False,False,False,False,20530.216246597538,False,False,False,False
2025-02-19 18:00:00+00:00,52.76,52.825,52.61,52.8,8932.0,,,,,,,,,,,,,,,,,,,,,,,53.0382219814536,,,,,,,,,,,,,,,,,,,,,,50.71484396849397,,,,,51.876532974973784,#000000,,52.06028756278152,,65.95063441577383,23.240531882133965,True,False,True,False,False,8.875900316814164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148932.0,13986.881942821106,False,False,False,False,20350.398940448737,False,False,False,False
2025-02-19 19:00:00+00:00,52.79,53.055,52.73,53.01,13334.0,,,,,,,,,,,,,,,,,,,,,,,53.02250542023407,,,,,,,,,,,,,,,,,,,,,,50.76139272782437,,,,,51.89194907402922,#000000,,52.07999060977181,,65.40400174529279,22.748605035622347,True,False,True,False,False,10.57253296106418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162266.0,16285.782997971166,False,False,False,False,20241.61756152705,False,False,False,False
2025-02-19 20:00:00+00:00,53.0,53.02,52.47,52.52,33060.0,,,,,,,,,,,,,,,,,,,,,,,52.92811338711507,,,,,,,,,,,,,,,,,,,,,,50.85584118176529,,,,,51.89197728444018,#000000,,52.088719488509355,,60.25358887993877,17.85446105253098,True,False,True,False,False,5.645784094980318,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129206.0,18036.48403676231,False,False,False,False,20440.352172976247,False,False,False,False
2025-02-20 15:00:00+00:00,51.52,51.58,50.885,51.0,15817.0,,,,,,,,,,,,,,,,,,,,,,,52.726752561405526,,,,,,,,,,,,,,,,,,,,,,50.862760113331895,,,,,51.79475633736871,#000000,,51.999479614055595,,49.52808589289051,8.06148556193196,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113389.0,19514.8176175877,False,False,False,False,20368.67229432545,False,False,False,False
