date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_389,aVWAP_peak_347,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_151,aVWAP_peak_111,aVWAP_valley_423,aVWAP_valley_367,aVWAP_valley_340,aVWAP_valley_262,aVWAP_valley_239,aVWAP_valley_212,aVWAP_valley_189,aVWAP_valley_129,aVWAP_valley_96,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_423,aVWAP_OB_bull_239,aVWAP_OB_bull_129,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,13.665,13.745,13.605,13.625,40825.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40825.0,False,False,False,False
2023-12-19 17:00:00+00:00,14.185,14.2,14.035,14.125,58319.0,,,,,,,,,,,,,,,,,,,,,,,,14.12,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,14.2,14.035,72.0,0,,,False,False,False,False,,,False,False,False,False,58319.0,904.1705426356589,False,False,False,False,41096.22480620155,False,False,False,False
2023-12-20 17:00:00+00:00,13.94,13.99,13.69,13.7,15598.0,,,,,,,,,,,,,,,,,,,,,,,,14.05106664682459,,#000000,,,,83.70607028753992,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42721.0,1552.493479959137,False,False,False,False,40700.90349137672,False,False,False,False
2023-12-21 17:00:00+00:00,13.835,13.895,13.785,13.84,25502.0,,,,,,,,,,,,,,,,,,,,,,,,13.996925872653447,,#000000,,,,75.34241129799568,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68223.0,2586.1447438357395,False,False,False,False,40465.261576781726,False,False,False,False
2023-12-22 17:00:00+00:00,14.135,14.16,13.915,13.925,20735.0,,,,,,,,,,,,,,,,,,,,,,,,13.997456375429309,,#000000,,,,71.0747103576167,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88958.0,3925.243274939061,False,False,False,False,40159.366048459524,False,False,False,False
2023-12-25 17:00:00+00:00,13.925,13.925,13.925,13.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,13.997456375429309,,#000000,,,,68.22957639736404,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88958.0,5243.580588505897,False,False,False,False,39536.740218250845,False,False,False,False
2023-12-26 17:00:00+00:00,13.855,13.91,13.775,13.885,14114.0,,,,,,,,,,,,,,,,,,,,,,,,13.982656825652176,,#000000,,,,65.2184501998043,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74844.0,6322.656858451542,False,False,False,False,39142.589207115176,False,False,False,False
2023-12-27 17:00:00+00:00,14.095,14.165,13.965,13.99,73780.0,,,,,,,,,,,,,,,,,,,,,,,,14.002992418416262,,#000000,,,,65.06542593869256,-7.0287539936102945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148624.0,8528.879232739115,False,False,False,False,39679.603327935096,False,False,False,False
2023-12-28 17:00:00+00:00,13.735,13.805,13.565,13.585,31676.0,,,,,,,,,,,,,,,,,,,,,,,,13.956569888705344,,#000000,,,,56.93954653764978,-7.0287539936102945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116948.0,10209.79583378192,False,False,False,False,39555.51645463378,False,False,False,False
2023-12-29 17:00:00+00:00,13.415,13.54,13.405,13.46,39561.0,,,,,,,,,,,,,,,,,,,,,,,,13.887410691587446,,#000000,,,,49.971930703465304,-7.0287539936102945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77387.0,11251.302875118634,False,False,False,False,39555.60147084101,False,False,False,False
