date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_319,aVWAP_peak_280,aVWAP_peak_263,aVWAP_peak_226,aVWAP_peak_207,aVWAP_peak_186,aVWAP_peak_139,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_58,aVWAP_peak_36,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_308,aVWAP_valley_291,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_157,aVWAP_valley_114,aVWAP_valley_84,aVWAP_valley_69,aVWAP_valley_51,aVWAP_valley_40,aVWAP_valley_14,aVWAP_OB_bull_402,aVWAP_OB_bear_319,aVWAP_OB_bear_87,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,236.63,239.09,235.24,238.61,852.0,,,,,,,,,,,,,,235.60931075859267,,,,,,,,,,,,,,233.5384594759293,218.69341816623822,,,,229.28039613358672,235.60931075859267,226.11593882108377,#000000,,229.28039613358672,,58.44554282803627,15.595151677881674,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10412.0,-4888.296241341778,False,False,False,False,1101.5666446452883,False,False,False,False
2024-01-09 17:00:00+00:00,235.81,235.99,232.61,232.98,1363.0,,,,,,,,,,,,,,235.35985370021626,,,,,,,,,,,,,,233.60259817552074,219.20684366953944,,,,229.3897651817588,235.35985370021626,226.4047209225301,#000000,,229.3897651817588,,55.66385065421177,12.746389501750166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11775.0,-4995.066842251208,False,False,False,False,1105.6198749608652,False,False,False,False
2024-01-10 17:00:00+00:00,235.09,235.68,233.07,233.175,1069.0,,,,,,,,,,,,,,235.2205473479502,,,,,,,,,,,,,,233.65297751624058,219.588803388819,,,,229.48744275100327,235.2205473479502,226.6208904525298,#000000,,229.48744275100327,,53.899782079855726,10.832501429451696,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10706.0,-5083.60844159615,False,False,False,False,1105.052124961472,False,False,False,False
2024-01-11 17:00:00+00:00,232.09,234.32,231.38,232.785,891.0,,,,,,,,,,,,,,235.03549241766513,,,,,,,,,,,,,,233.56941582319266,219.86818716497328,,,,229.49103180194368,235.03549241766513,226.71880149408298,#000000,,229.49103180194368,,52.520908234294566,9.218321715779666,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11597.0,-5184.5912564551245,False,False,False,False,1101.73348736517,False,False,False,False
2024-01-12 17:00:00+00:00,235.62,237.37,235.6,237.37,734.0,,,,,,,,,,,,,,235.1400034008053,,,,,,,,,,,,,,233.81677268115178,220.15715684676925,,,,229.70464430957543,235.1400034008053,226.98696476396051,#000000,,229.70464430957543,,53.90851449279,9.218321715779666,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10863.0,-5272.628601316285,False,False,False,False,1096.0321929874153,False,False,False,False
2024-01-15 17:00:00+00:00,237.37,237.37,237.37,237.37,0.0,,,,,,,,,,,,,,235.1400034008053,,,,,,,,,,,,,,233.81677268115178,220.15715684676925,,,,229.70464430957543,235.1400034008053,226.98696476396051,#000000,,229.70464430957543,,54.833585331786956,9.218321715779666,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10863.0,-5359.30102610208,False,False,False,False,1079.0394458093158,False,False,False,False
2024-01-16 17:00:00+00:00,234.5,234.5,228.93,230.02,1586.0,,,,,,,,,,,,,,234.68270137784845,,,,,,,,,,,,,,233.43618224901763,220.54856849935268,,,,229.55581737540626,234.68270137784845,226.99237537418514,#000000,,229.55581737540626,,51.322949282381224,7.28582189649039,False,True,False,False,False,12.971398392031848,216.5403,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12449.0,-5469.218839650885,False,False,False,False,1086.8992993626598,False,False,False,False
2024-01-17 17:00:00+00:00,231.61,231.61,229.135,229.935,2675.0,,,,,,,,,,,,,,233.96085235874767,,,,,,,,,,,,,,232.8135064307127,221.0968533186497,,,,229.29040403603668,233.96085235874767,226.9551798746812,#000000,,229.29040403603668,,48.940676289012686,4.831849623260794,False,True,False,False,False,12.901931782740398,217.2572,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15124.0,-5618.9053692687,False,False,False,False,1111.5210156516107,False,False,False,False
2024-01-18 17:00:00+00:00,228.81,232.53,227.83,232.18,1159.0,,,,,,,,,,,,,,233.75661168326545,,,,,,,,,,,,,230.8466666666667,232.6609964095359,221.330436088775,,,,229.64867771206076,233.75661168326545,228.27936638832588,#000000,,229.64867771206076,,48.79767831029241,4.4216169699315415,False,True,False,False,False,14.195944359446713,218.03959999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13965.0,-5748.302185249031,False,False,False,False,1112.2571239360818,False,False,False,False
2024-01-19 17:00:00+00:00,232.89,242.43,232.5,240.835,1877.0,,,,,,,,,,,,,,234.22053012089282,,,,,,,,,,,,,235.63293423364078,233.3222904778887,221.97502304957484,,,,231.28769447049928,234.22053012089282,230.31008258703477,#000000,,231.28769447049928,,53.02683444613045,4.4216169699315415,False,True,True,False,True,18.802752279170637,218.99869999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12088.0,-5846.592073849822,False,False,False,False,1124.1136026347472,False,False,False,False
2024-01-22 17:00:00+00:00,244.2,244.95,243.39,244.43,1245.0,,,,,,,,,,,,,,234.8214241287551,,,,,,,,,,,,,238.14088725375694,234.07569677347942,222.5136868353431,,,,232.38792374783367,234.8214241287551,231.57675695419314,#000000,,232.38792374783367,,57.1986464800016,1.3393995626433295,False,True,True,False,True,20.0,220.03810000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10843.0,-5924.055762627344,False,False,False,False,1125.9878103458364,False,False,False,False
2024-01-23 17:00:00+00:00,240.1,246.27,240.1,243.35,496.0,,,,,,,,,,,,,,235.01755440739,,,,,,,,,,,,,238.67033249598774,234.32053891731752,222.71140298746676,,,,232.6799572020405,235.01755440739,231.90075813359067,#000000,,232.6799572020405,,59.2287938913263,3.2675386648766747,False,True,True,False,True,19.64850299590043,220.8313,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11339.0,-6008.0083864625785,False,False,False,False,1116.2205574722575,False,False,False,False
2024-01-24 17:00:00+00:00,246.74,246.74,238.0,240.34,3511.0,,,,,,,,,,,,,,235.9626235501257,,,,,,,,,,,,,239.95094976673104,235.4931191490004,223.9120940378818,,,,233.82969662593473,235.9626235501257,233.11872098453773,#000000,,233.82969662593473,,58.52954672811882,3.2675386648766747,False,True,True,False,True,17.17200367042001,221.5937,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14850.0,-6145.093527757733,False,False,False,False,1153.3489209222998,False,False,False,False
