date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_852,aVWAP_peak_803,aVWAP_peak_751,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_662,aVWAP_peak_647,aVWAP_peak_632,aVWAP_peak_504,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_348,aVWAP_peak_319,aVWAP_peak_301,aVWAP_peak_260,aVWAP_peak_228,aVWAP_peak_211,aVWAP_peak_175,aVWAP_peak_101,aVWAP_peak_72,aVWAP_peak_12,aVWAP_valley_881,aVWAP_valley_858,aVWAP_valley_840,aVWAP_valley_822,aVWAP_valley_771,aVWAP_valley_739,aVWAP_valley_709,aVWAP_valley_679,aVWAP_valley_549,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_530,aVWAP_valley_470,aVWAP_valley_450,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_198,aVWAP_valley_137,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_42,aVWAP_OB_bull_771,aVWAP_OB_bull_533,aVWAP_OB_bear_803,aVWAP_OB_bear_427,aVWAP_OB_bear_365,aVWAP_OB_bear_260,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,29.51,29.62,29.43,29.59,7565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.29790542842824,-6.988239310350657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4753.0,-909.5848346630671,False,False,False,False,8009.712492735861,False,False,False,False
2025-04-15 19:00:00+00:00,29.59,29.7,29.52,29.64,25803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.774569792573104,-2.7130184653900145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30556.0,-421.7463100946474,False,False,False,False,8285.577415329104,False,False,False,False
2025-04-16 14:00:00+00:00,30.515,30.67,30.03,30.055,12217.0,,,,,,,,,,,,,,,,,,,,,,,,30.251666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.251666666666665,#000000,,30.251666666666665,,69.82976816717851,4.767239749795479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42773.0,247.93967920914554,False,False,False,False,8346.529703463537,False,False,False,False
2025-04-16 15:00:00+00:00,30.055,30.46,30.02,30.385,3909.0,,,,,,,,,,,,,,,,,,,,,,,,30.26055479763529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26055479763529,#000000,,30.26055479763529,,76.11657169723128,11.299902361509538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46682.0,967.8475911593913,False,False,False,False,8277.730793332319,False,False,False,False
2025-04-16 16:00:00+00:00,30.385,30.42,30.12,30.165,5142.0,,,,,,,,,,,,,,,,,,,,,,,,30.254376371387373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.254376371387373,#000000,,30.254376371387373,,74.94042923675661,11.299902361509538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41540.0,1596.8732099011063,False,False,False,False,8229.114812040345,False,False,False,False
2025-04-16 17:00:00+00:00,30.165,30.19,29.82,29.83,8048.0,,,,,,,,,,,,,,,,,,,,,,,,30.169902101241643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.169902101241643,#000000,,30.169902101241643,,68.41626681034174,11.299902361509538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33492.0,2091.3712996700815,False,False,False,False,8226.306830458325,False,False,False,False
2025-04-16 18:00:00+00:00,29.83,30.205,29.83,30.05,9782.0,,,,,,,,,,,,,,,,,,,,,,,,30.134482752740976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.134482752740976,#000000,,30.134482752740976,,66.28548978194547,11.299902361509538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43274.0,2729.8616671170566,False,False,False,False,8250.426104404707,False,False,False,False
2025-04-16 19:00:00+00:00,30.05,30.405,30.015,30.345,34392.0,,,,,,,,,,,,,,,,,,,,,,,,30.190882659772306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.190882659772306,#000000,,30.190882659772306,,67.18975431926833,11.299902361509538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77666.0,3891.6622614253192,False,False,False,False,8655.721823716261,False,False,False,False
2025-04-17 14:00:00+00:00,30.09,30.095,29.42,29.45,24786.0,,,,,,,,,,,,,,,,,,,,,,,,30.055728729971374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.055728729971374,#000000,,30.055728729971374,,58.930775011479206,21.27548689886035,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52880.0,4651.171373651283,False,False,False,False,8905.803655906708,False,False,False,False
2025-04-17 15:00:00+00:00,29.48,29.77,29.46,29.525,14136.0,,,,,,,,,,,,,,,,,,,,,,,,29.996533792359063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.996533792359063,#000000,,29.996533792359063,,54.097619318464375,16.31542079245351,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67016.0,5618.067941501651,False,False,False,False,8986.891971319006,False,False,False,False
2025-04-17 16:00:00+00:00,29.525,29.79,29.49,29.74,10246.0,,,,,,,,,,,,,,,,,,,,,,,,29.96953586394691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96953586394691,#000000,,29.96953586394691,,52.75669008017279,14.538649754460636,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77262.0,6728.826578067517,False,False,False,False,9006.413026027238,False,False,False,False
2025-04-17 17:00:00+00:00,29.745,29.755,29.6,29.69,6135.0,,,,,,,,,,,,,,,,,,,,,,,,29.955823336672022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.955823336672022,#000000,,29.955823336672022,,51.43070756921658,12.595048355819713,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71127.0,7727.247871430812,False,False,False,False,8961.894994615963,False,False,False,False
2025-04-17 18:00:00+00:00,29.69,29.79,29.645,29.66,10619.0,,,,,,,,,,,,,,,,,,,,,,,,29.936210345355253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.936210345355253,#000000,,29.936210345355253,,50.267525022302294,10.706334344014508,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60508.0,8545.554105982272,False,False,False,False,8987.586545087033,False,False,False,False
2025-04-17 19:00:00+00:00,29.66,29.71,29.49,29.585,14099.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,48.75587317448766,8.463955170582665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,9132.584274881772,False,False,False,False,9066.833265318242,False,False,False,False
2025-04-18 14:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,47.74810527594457,6.700975293655063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,9710.513200852598,False,False,False,False,8926.262206941215,False,False,False,False
2025-04-18 15:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,47.07626001024917,5.25486408765471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,10279.481988436279,False,False,False,False,8787.870544818095,False,False,False,False
2025-04-18 16:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,46.628363166452246,4.02908256334608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,10839.629554507035,False,False,False,False,8651.624489859674,False,False,False,False
2025-04-18 17:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,46.32976527058763,2.9664694856646747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,11391.092662189098,False,False,False,False,8517.490776838593,False,False,False,False
2025-04-18 18:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,46.130700006677884,2.0328728631800814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,11934.005954248181,False,False,False,False,8385.436656267451,False,False,False,False
2025-04-18 19:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904872365281097,#000000,,29.904872365281097,,45.99798983073805,1.2072467210862428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46409.0,12468.501985965264,False,False,False,False,8255.429886402839,False,False,False,False
2025-04-21 14:00:00+00:00,29.765,29.955,29.51,29.52,8346.0,,,,,,,,,,,,,,,,,,,,,,,,29.892331698145064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.892331698145064,#000000,,29.776999182405866,,44.63723778546886,-0.6692666136085208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38063.0,12865.315908663477,False,False,False,False,8256.834074210547,False,False,False,False
2025-04-21 15:00:00+00:00,29.52,29.7,29.3,29.35,14571.0,,,,,,,,,,,,,,,,,,,,,,,,29.855799995843437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.855799995843437,#000000,,29.69144278275394,,40.97548917587097,-4.482667411515898,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23492.0,13030.070700777222,False,False,False,False,8354.728119571622,False,False,False,False
2025-04-21 16:00:00+00:00,29.355,29.415,29.13,29.29,9359.0,,,,,,,,,,,,,,,,,,,,,,,,29.826710175272396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.826710175272396,#000000,,29.6408328058582,,37.71997134062173,-7.691364600262801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14133.0,13047.170379834939,False,False,False,False,8370.29822624493,False,False,False,False
2025-04-21 17:00:00+00:00,29.29,29.38,29.17,29.31,11795.0,,,,,,,,,,,,,,,,,,,,,,,,29.794471341856376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.794471341856376,#000000,,29.602193296123893,,36.15734051678813,-9.251313690316167,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25928.0,13246.873164643699,False,False,False,False,8423.394377776016,False,False,False,False
2025-04-21 18:00:00+00:00,29.31,29.695,29.3,29.565,16913.0,,,,,,,,,,,,,,,,,,,,,,,,29.772829187937557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.772829187937557,#000000,,29.6066373983109,,41.26412244228732,-13.65596402106182,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42841.0,13705.69683650969,False,False,False,False,8555.016170368637,False,False,False,False
2025-04-21 19:00:00+00:00,29.565,29.78,29.45,29.75,28034.0,,,,,,,,,,,,,,,,,,,,,,,,29.759787228194018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.759787228194018,#000000,,29.634688009612525,,47.637319241627935,-7.9336774722114995,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70875.0,14592.04262199016,False,False,False,False,8857.015919665248,False,False,False,False
2025-04-22 14:00:00+00:00,29.565,29.745,29.545,29.64,7565.0,,,,,,,,,,,,,,,,,,,,,,,,29.75626465782199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75626465782199,#000000,,29.638164589591796,,49.685111599768625,-6.284407041645096,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63310.0,15347.359790641474,False,False,False,False,8836.984665096794,False,False,False,False
2025-04-22 15:00:00+00:00,29.65,29.65,29.26,29.44,18265.0,,,,,,,,,,,,,,,,,,,,,,,,29.73541973003824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73541973003824,#000000,,29.62217072488027,,47.77348787357523,-6.284407041645096,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45045.0,15807.788321019125,False,False,False,False,8983.15544548289,False,False,False,False
2025-04-22 16:00:00+00:00,29.44,29.475,28.755,29.025,23035.0,,,,,,,,,,,,,,,,,,,,,,,,29.684003371151547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.684003371151547,#000000,,29.561051955248857,,42.11753356958327,-1.2542360472838325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22010.0,15903.946641623479,False,False,False,False,9201.013500591682,False,False,False,False
2025-04-22 17:00:00+00:00,29.03,29.095,28.77,28.83,7345.0,,,,,,,,,,,,,,,,,,,,,,,,29.664686353862958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.664686353862958,#000000,,29.537743908883996,,36.94508714748668,-5.88575035058642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14665.0,15884.738166559548,False,False,False,False,9172.238097481733,False,False,False,False
2025-04-22 18:00:00+00:00,28.835,28.88,28.68,28.745,6812.0,,,,,,,,,,,,,,,,,,,,,,,,29.644702924661786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.644702924661786,#000000,,29.513359623560394,,32.94045135348014,-9.430492509241219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7853.0,15760.215094209787,False,False,False,False,9135.645258761086,False,False,False,False
2025-04-22 19:00:00+00:00,28.745,28.82,28.57,28.815,23092.0,,,,,,,,,,,,,,,,,,,,,,,,29.580782926559618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.580782926559618,#000000,,29.438743511068523,,31.645387697119233,-10.606880118832066,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30945.0,15995.638116004984,False,False,False,False,9352.022851648511,False,False,False,False
2025-04-23 14:00:00+00:00,27.44,27.93,27.09,27.79,62084.0,,,,,,,,,,,,,,,,,,,,,,,,29.266578941306847,,,,,,,,,,,,,,,,,,,,,,,,,27.603333333333335,,,,,,,28.434956137320093,#000000,,28.57447619957392,,26.180975074111686,-15.758808096967968,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31139.0,15264.868532811108,False,False,False,False,10169.572884956286,False,False,False,False
2025-04-23 15:00:00+00:00,27.785,27.87,27.42,27.665,22830.0,,,,,,,,,,,,,,,,,,,,,,,,29.17742932654991,,,,,,,,,,,,,,,,,,,,,,,,,27.616328245833042,,,,,,,28.396878786191476,#000000,,28.513920306408906,,22.226948299493195,-19.439850694563567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53969.0,14191.47522222489,False,False,False,False,10365.85857666239,False,False,False,False
2025-04-23 16:00:00+00:00,27.66,28.025,27.635,27.92,7935.0,,,,,,,,,,,,,,,,,,,,,,,,29.152627428278592,,,,,,,,,,,,,,,,,,,,,,,,,27.637152760575418,,,,,,,28.394890094427005,#000000,,28.503829827640292,,23.107734203877822,-19.439850694563567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46034.0,13257.746924205898,False,False,False,False,10328.170846791654,False,False,False,False
2025-04-23 17:00:00+00:00,27.905,27.96,27.74,27.895,8891.0,,,,,,,,,,,,,,,,,,,,,,,,29.126027178118093,,,,,,,,,,,,,,,,,,,,,,,,,27.657064199593737,,,,,,,28.391545688855913,#000000,,28.49242991859435,,23.583848721773947,-19.439850694563567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54925.0,12200.650072667822,False,False,False,False,10305.889128236744,False,False,False,False
2025-04-23 18:00:00+00:00,27.885,27.91,27.71,27.81,10235.0,,,,,,,,,,,,,,,,,,,,,,,,29.0954575278359,,,,,,,,,,,,,,,,,,,,,,,,,27.671043194165367,,,,,,,28.383250361000634,#000000,,28.476392850197488,,23.50252124939638,-19.439850694563567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65160.0,11001.26014906057,False,False,False,False,10304.790071985011,False,False,False,False
2025-04-23 19:00:00+00:00,27.795,27.895,27.77,27.85,21234.0,,,,,,,,,,,,,,,,,,,,,,,,29.03766027861739,,,,,,,,,,,,,,,,,,,,,,,,,27.69770985193693,,,,,,,28.36768506527716,#000000,,28.44709307201938,,24.091253500157883,-19.439850694563567,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43926.0,10149.674720392964,False,False,False,False,10474.235187148035,False,False,False,False
2025-04-24 14:00:00+00:00,27.92,28.095,27.815,28.08,13636.0,,,,,,,,,,,,,,,,,,,,,,,,29.007806762035354,,,,,,,,,,,,,,,,,,,,,,,,,27.7254709273951,,,,,,,28.366638844715226,#000000,,28.43779494664707,,27.970649385056326,-19.439850694563567,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30290.0,9522.7030193016,False,False,False,False,10523.254796649615,False,False,False,False
2025-04-24 15:00:00+00:00,28.07,28.12,27.895,28.05,10202.0,,,,,,,,,,,,,,,,,,,,,,,,28.987092723753833,,,,,,,,,,,,,,,,,,,,,,,,,27.744712230521223,,,,,,,28.365902477137528,#000000,,28.431587027114364,,30.317206671777946,-19.439850694563567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40492.0,8747.281267064367,False,False,False,False,10518.274102127914,False,False,False,False
2025-04-24 16:00:00+00:00,28.05,28.245,28.025,28.215,14242.0,,,,,,,,,,,,,,,,,,,,,,,,28.963578089953568,,,,,,,,,,,,,,,,,,,,,,,,,27.779380335767815,,,,,,,28.37147921286069,#000000,,28.42980560339089,,34.280635294171965,-22.143293228978578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26250.0,8204.687759047865,False,False,False,False,10576.006286591048,False,False,False,False
2025-04-24 17:00:00+00:00,28.21,28.35,28.19,28.34,14701.0,,,,,,,,,,,,,,,,,,,,,,,,28.944431886412257,,,,,,,,,,,,,,,,,,,,,,,,,27.820004148968582,,,,,,,28.38221801769042,#000000,,28.43352996429843,,38.58433092636305,-18.02504751057473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11549.0,7898.429034101387,False,False,False,False,10639.959677496612,False,False,False,False
2025-04-24 18:00:00+00:00,28.34,28.37,28.21,28.22,8528.0,,,,,,,,,,,,,,,,,,,,,,,,28.93338369705183,,,,,,,,,,,,,,,,,,,,,,,,,27.83958659352862,,,,,,,28.386485145290223,#000000,,28.392393404513093,,40.113112477755664,-16.5034569216677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20077.0,7464.701452177334,False,False,False,False,10607.216116605192,False,False,False,False
