date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_245,aVWAP_peak_209,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_17,aVWAP_valley_352,aVWAP_valley_331,aVWAP_valley_273,aVWAP_valley_240,aVWAP_valley_175,aVWAP_valley_140,aVWAP_valley_109,aVWAP_valley_51,aVWAP_valley_32,aVWAP_OB_bull_273,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,60.78,60.92,60.465,60.73,32273.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,32273.0,False,False,False,False
2023-12-05 17:00:00+00:00,60.63,60.72,60.32,60.325,24252.0,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24252.0,-376.0,False,False,False,False,32148.643410852714,False,False,False,False
2023-12-06 17:00:00+00:00,60.68,60.895,60.46,60.505,28898.0,,,,,,,,,,,,,,,,,,,,#000000,,,,11.111111111111208,-66.66666666666681,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4646.0,-298.1395348837209,False,False,False,False,32098.245838591432,False,False,False,False
2023-12-07 17:00:00+00:00,59.415,59.515,59.005,59.345,79076.0,,,,,,,,,,,,,,,,,,,,#000000,,,,10.65943992773267,-66.05239385727208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74430.0,-1447.4707048855237,False,False,False,False,32826.58311241172,False,False,False,False
2023-12-08 17:00:00+00:00,59.18,59.845,59.165,59.605,43498.0,,,,,,,,,,,,,,,,,,,,#000000,,,,14.91138168532757,-60.4749687686616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30932.0,-1904.595190081097,False,False,False,False,32992.03143625029,False,False,False,False
2023-12-11 17:00:00+00:00,60.19,60.295,60.115,60.23,49404.0,,,,,,,,,,,,,,,,,,,,#000000,,,,25.16041186296442,-49.387078258778885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18472.0,-1588.6789855837155,False,False,False,False,33246.480561269665,False,False,False,False
2023-12-12 17:00:00+00:00,59.47,59.73,59.375,59.625,30115.0,,,,,,,,,,,,,,,,,,,,#000000,,,,28.336037820446464,-45.01024467953797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11643.0,-1744.559931543658,False,False,False,False,33197.93047504843,False,False,False,False
2023-12-13 17:00:00+00:00,59.73,61.135,59.335,61.125,43801.0,,,,,,,,,,,,,,,,,,,,#000000,,,,39.18931042701675,-33.539675155699655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32158.0,-1218.938847333679,False,False,False,False,33362.31914985388,False,False,False,False
2023-12-14 17:00:00+00:00,62.69,62.985,62.275,62.845,61849.0,,,,,,,,,,,,,,,,,,,,#000000,,,,50.87078492137382,-21.722118660418094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94007.0,257.43229758622306,False,False,False,False,33803.97311652281,False,False,False,False
2023-12-15 17:00:00+00:00,62.995,63.1,62.375,62.375,52808.0,,,,,,,,,,,,,,,,,,,,#000000,,,,56.31009461754941,-15.83593130999671,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41199.0,892.1852852205451,False,False,False,False,34098.60919223563,False,False,False,False
