date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_707,aVWAP_peak_647,aVWAP_peak_610,aVWAP_peak_569,aVWAP_peak_551,aVWAP_peak_521,aVWAP_peak_506,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_443,aVWAP_peak_419,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_353,aVWAP_peak_338,aVWAP_peak_311,aVWAP_peak_281,aVWAP_peak_222,aVWAP_peak_203,aVWAP_peak_157,aVWAP_peak_139,aVWAP_peak_69,aVWAP_peak_54,aVWAP_valley_870,aVWAP_valley_826,aVWAP_valley_792,aVWAP_valley_757,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_591,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_500,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_384,aVWAP_valley_324,aVWAP_valley_269,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_196,aVWAP_valley_149,aVWAP_valley_125,aVWAP_valley_51,aVWAP_valley_32,aVWAP_valley_12,aVWAP_OB_bull_792,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 18:00:00+00:00,104.895,105.52,104.26,104.285,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.48121439239648,,105.72586101751374,104.48121439239648,#000000,,104.48121439239648,,36.13970463724425,-20.719324615221453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18703.0,-4596.687880172727,False,False,False,False,4100.080026010253,False,False,False,False
2025-01-08 19:00:00+00:00,104.22,105.15,104.14,105.06,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.52833023906119,,105.69924714582737,104.52833023906119,#000000,,104.52833023906119,,38.8103197486497,-18.1809679058754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16435.0,-4780.2276029607465,False,False,False,False,4071.6756845217224,False,False,False,False
2025-01-08 20:00:00+00:00,105.07,106.08,104.9,105.6,10255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,42.04215001330266,-15.077314538824737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4801.929500589262,False,False,False,False,4167.541177784951,False,False,False,False
2025-01-09 15:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,44.19670352307131,-12.93547101241333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4823.294934688653,False,False,False,False,4102.928136268905,False,False,False,False
2025-01-09 16:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,45.63307252958374,-11.36558631448139,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4844.329121747744,False,False,False,False,4039.3168473345036,False,False,False,False
2025-01-09 17:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,46.5906518672587,-10.13836851430284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4865.037197379562,False,False,False,False,3976.6917799339685,False,False,False,False
2025-01-09 18:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,47.22903809237533,-9.122091480433106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4885.424217575227,False,False,False,False,3915.037643810961,False,False,False,False
2025-01-09 19:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,47.65462890911976,-8.243164444848802,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4905.495159938401,False,False,False,False,3854.33938576738,False,False,False,False
2025-01-09 20:00:00+00:00,105.6,105.6,105.6,105.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94118369761003,,105.67970761202379,104.94118369761003,#000000,,104.94118369761003,,47.938356120282705,-7.461763040585886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6180.0,-4925.254924900596,False,False,False,False,3794.5821859880407,False,False,False,False
2025-01-10 15:00:00+00:00,104.99,105.08,103.74,103.74,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.79350068649391,,105.58644181304406,104.79350068649391,#000000,,104.79350068649391,,41.986084996803555,-2.5530849799986584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12215.0,-5038.274228390509,False,False,False,False,3829.317345895203,False,False,False,False
2025-01-10 16:00:00+00:00,103.53,103.78,101.49,101.49,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.53361923894373,,105.46946260507698,104.53361923894373,#000000,,104.53361923894373,,34.60097201335984,-9.379264914135227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15729.0,-5204.021914772051,False,False,False,False,3824.4287048735714,False,False,False,False
2025-01-10 17:00:00+00:00,101.425,102.7,101.15,102.7,6402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1643701685931,,105.2719746480548,104.1643701685931,#000000,,104.1643701685931,,34.24521637376304,-9.582518361115973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9327.0,-5267.944055628298,False,False,False,False,3864.3910505344465,False,False,False,False
2025-01-10 18:00:00+00:00,102.7,102.7,101.385,102.4,7518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.85243188928253,,105.06693895684451,103.85243188928253,#000000,,103.85243188928253,,33.49938495099724,-10.403055848935765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16845.0,-5447.433295075922,False,False,False,False,3921.0361505261603,False,False,False,False
2025-01-10 19:00:00+00:00,102.2,102.2,100.91,102.145,6856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.59114628497481,,104.87893797404487,103.59114628497481,#000000,,103.59114628497481,,32.55725172422432,-11.542690002668621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23701.0,-5730.434329260791,False,False,False,False,3966.5394660218785,False,False,False,False
2025-01-10 20:00:00+00:00,102.18,102.18,100.62,100.665,28879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.75362493353333,,104.16092752703966,102.75362493353333,#000000,,102.75362493353333,,29.74106273969218,-14.43966301292619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52580.0,-6456.784184621089,False,False,False,False,4352.7791642230895,False,False,False,False
2025-01-13 15:00:00+00:00,100.665,100.665,100.665,100.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.75362493353333,,104.16092752703966,102.75362493353333,#000000,,102.75362493353333,,27.86360341667075,-16.41384915000502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52580.0,-7171.872801913785,False,False,False,False,4285.294215940561,False,False,False,False
2025-01-13 16:00:00+00:00,100.665,100.665,98.235,98.235,7882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.43549139857501,,103.90516684426177,102.43549139857501,#000000,,102.43549139857501,,24.13823543366764,-20.05748739303752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60462.0,-7998.076324364733,False,False,False,False,4341.057096313576,False,False,False,False
2025-01-13 17:00:00+00:00,98.22,98.22,93.48,96.0,25124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,101.03218832615433,,102.80485384548051,98.46609416307717,#000000,,98.46609416307717,,20.310932994110402,-23.681923641989634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85586.0,-9200.989869723418,False,False,False,False,4663.273265362977,False,False,False,False
2025-01-13 18:00:00+00:00,96.065,101.1,95.605,100.13,38072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7344395214887,100.51978547631329,,102.13948353693323,99.127112498901,#000000,,99.127112498901,,27.492502271855923,-29.12234664724987,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47514.0,-9794.99002678197,False,False,False,False,5181.238020938745,False,False,False,False
2025-01-13 19:00:00+00:00,99.91,101.96,99.74,101.96,9856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.20470295132233,100.5616278536321,,102.10020360706329,99.38316540247722,#000000,,99.38316540247722,,35.04869902813269,-22.446107165168282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37658.0,-10226.974677529535,False,False,False,False,5253.714950846671,False,False,False,False
2025-01-13 20:00:00+00:00,101.61,102.465,100.83,102.01,41382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49339470786653,100.80366144333827,,102.04973077516759,100.1485280756024,#000000,,100.1485280756024,,40.158786118615566,-18.110409191486568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3724.0,-10010.680496482566,False,False,False,False,5813.843401221141,False,False,False,False
2025-01-14 15:00:00+00:00,98.24,98.84,96.37,97.53,15602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.26382148020548,100.57702316900985,,101.8073351396256,99.92042232460767,#000000,,99.92042232460767,,38.42913097384159,-18.110409191486568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11878.0,-10039.631186459581,False,False,False,False,5965.597767093681,False,False,False,False
2025-01-14 16:00:00+00:00,97.42,98.83,97.21,98.645,16310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14841817792536,100.41622423008577,,101.6153220364815,99.78232120400557,#000000,,99.78232120400557,,38.985988820466424,-18.110409191486568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4432.0,-9815.26481147571,False,False,False,False,6125.976096286026,False,False,False,False
2025-01-14 17:00:00+00:00,98.65,99.6,98.64,99.32,6986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.15016082748545,100.38119515719475,,101.56076604371789,99.7656779923401,#000000,,99.7656779923401,,40.37524327270949,-17.910567360532326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11418.0,-9486.066907421822,False,False,False,False,6139.309800219577,False,False,False,False
2025-01-14 18:00:00+00:00,99.35,99.7,98.81,99.7,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16023623296407,100.35649313712631,,101.51756286716939,99.7583646850452,#000000,,99.7583646850452,,41.8941439497954,-16.052896531879483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17773.0,-9063.445715058693,False,False,False,False,6142.653834324699,False,False,False,False
2025-01-14 19:00:00+00:00,99.7,99.815,98.76,98.76,6501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.15833627177253,100.32513515608048,,101.46926664608102,99.7417357139265,#000000,,99.7417357139265,,41.707361264180086,-15.723662969786488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11272.0,-8748.167486918248,False,False,False,False,6148.209588831293,False,False,False,False
2025-01-14 20:00:00+00:00,98.64,100.66,98.6,99.545,24268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,42.951140814962756,-13.976770006190108,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-8061.529231307111,False,False,False,False,6429.136571950188,False,False,False,False
2025-01-15 15:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,43.7803271821512,-12.631393258673626,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-7385.5365300465355,False,False,False,False,6329.46003595096,False,False,False,False
2025-01-15 16:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,44.33311809361016,-11.547050777317615,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-6720.024335782247,False,False,False,False,6231.328872602883,False,False,False,False
2025-01-15 17:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,44.701645367916136,-10.63997647087102,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-6064.830160033685,False,False,False,False,6134.719122640047,False,False,False,False
2025-01-15 18:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,44.94733021745345,-9.860525132165947,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-5419.794033521534,False,False,False,False,6039.607198258031,False,False,False,False
2025-01-15 19:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,45.11112011714499,-9.179189455391423,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-4784.758467110348,False,False,False,False,5945.969877354805,False,False,False,False
2025-01-15 20:00:00+00:00,99.545,99.545,99.545,99.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21482565526946,100.26295079218909,,101.33907252713162,99.73888822372928,#000000,,99.73888822372928,,45.22031338360602,-8.578073835341932,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35540.0,-4159.568413356698,False,False,False,False,5853.784297860932,False,False,False,False
2025-01-16 15:00:00+00:00,97.475,97.555,96.08,96.08,12421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05300012651344,100.10740294113988,,101.17482969017686,99.58020153382665,#000000,,99.58020153382665,,39.03345024013386,-7.016242021625509,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23119.0,-3736.6448720643466,False,False,False,False,5955.601595568515,False,False,False,False
2025-01-16 16:00:00+00:00,96.08,96.38,94.72,94.835,11607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85053440660687,99.92571258530047,,100.99196131804904,99.38812349595366,#000000,,99.38812349595366,,33.636816632537844,-11.933995445644229,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11512.0,-3500.2317732726515,False,False,False,False,6043.220175482182,False,False,False,False
2025-01-16 17:00:00+00:00,94.83,95.1,94.135,94.495,10184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65680379493297,99.75362495472045,,100.82107919859808,99.20521437482671,#000000,,99.20521437482671,,29.718296845216155,-15.331347453617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1328.0,-3425.375466710285,False,False,False,False,6107.4183122964105,False,False,False,False
2025-01-16 18:00:00+00:00,94.38,95.1,93.665,93.915,11422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.22666666666666,98.44247440241718,99.56114348495105,,100.62978777673935,97.41009485134497,#000000,,97.41009485134497,,26.56040206753665,-18.03791960279192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10094.0,-3528.7649943581873,False,False,False,False,6189.814927609644,False,False,False,False
