date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_361,aVWAP_peak_342,aVWAP_peak_314,aVWAP_peak_285,aVWAP_peak_265,aVWAP_peak_244,aVWAP_peak_225,aVWAP_peak_212,aVWAP_peak_179,aVWAP_peak_163,aVWAP_peak_135,aVWAP_peak_107,aVWAP_peak_37,aVWAP_peak_18,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_337,aVWAP_valley_307,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_238,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_172,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_95,aVWAP_valley_42,aVWAP_valley_30,aVWAP_OB_bull_417,aVWAP_OB_bull_368,aVWAP_OB_bear_285,aVWAP_OB_bear_179,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,167.28,167.28,166.325,166.505,2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.128522724818,35.54208725701638,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27199.0,2792.6968778801756,False,False,False,False,3651.108116431064,False,False,False,False
2023-11-23 17:00:00+00:00,166.505,166.505,166.505,166.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.54788848176344,32.98010624752408,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27199.0,3171.0891743471498,False,False,False,False,3594.5017890445356,False,False,False,False
2023-11-24 17:00:00+00:00,166.665,166.9,166.5,166.8,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.52820757944545,31.677042794287317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27937.0,3555.056784047194,False,False,False,False,3550.2149396019845,False,False,False,False
2023-11-27 17:00:00+00:00,167.46,168.4,166.685,168.3,3856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.82447258320964,31.677042794287317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31793.0,3992.8543532867725,False,False,False,False,3554.955793251566,False,False,False,False
2023-11-28 17:00:00+00:00,167.985,167.985,165.985,167.1,4101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.27566545372171,29.12912118763026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27692.0,4360.2829679644965,False,False,False,False,3563.42159490658,False,False,False,False
2023-11-29 17:00:00+00:00,169.54,170.48,169.54,170.265,6067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.17422707290243,29.12912118763026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33759.0,4816.077030476675,False,False,False,False,3602.236763977796,False,False,False,False
2023-11-30 17:00:00+00:00,173.18,174.65,172.26,174.315,15791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.07975474197269,29.12912118763026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49550.0,5509.6262238026175,False,False,False,False,3791.2098374044963,False,False,False,False
2023-12-01 17:00:00+00:00,175.2,176.77,175.11,176.21,5827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.75009133698038,25.399913177397124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55377.0,6282.763801728158,False,False,False,False,3822.7724755842714,False,False,False,False
2023-12-04 17:00:00+00:00,178.82,179.34,176.78,176.84,9165.0,,,,,,,,,,,,,,,,177.65333333333334,,,,,,,,,,,,,,,,,,,,177.65333333333334,177.65333333333334,,#000000,,177.65333333333334,,82.75562102470373,27.306467299904995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64542.0,7186.0077737943875,False,False,False,False,3905.5977085209493,False,False,False,False
2023-12-05 17:00:00+00:00,173.595,174.19,172.19,173.79,6685.0,,,,,,,,,,,,,,,,175.8552018927445,,,,,,,,,,,,,,,,,,,,175.8552018927445,175.8552018927445,,#000000,,175.8552018927445,,78.03983911940858,27.306467299904995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57857.0,7971.60455249525,False,False,False,False,3948.6892169159732,False,False,False,False
2023-12-06 17:00:00+00:00,172.47,172.965,170.935,170.995,7567.0,,,,,,,,,,,,,,,,174.4904031971075,,,,,,,,,,,,,,,,,,,,174.4904031971075,174.4904031971075,,#000000,,174.4904031971075,,70.83745517144328,27.29601138728735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50290.0,8627.703706720129,False,False,False,False,4004.7870585141754,False,False,False,False
2023-12-07 17:00:00+00:00,169.61,171.4,169.46,171.19,8691.0,,,,,,,,,,,,,,,,173.45990474855694,,,,,,,,,,,,,,,,,,,,173.45990474855694,173.45990474855694,,#000000,,173.45990474855694,,66.23536948083458,23.338957513278473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58981.0,9408.374967081058,False,False,False,False,4077.4415227232575,False,False,False,False
2023-12-08 17:00:00+00:00,170.335,171.495,170.33,171.08,3567.0,,,,,,,,,,,,,,,,173.21078252744684,,,,,,,,,,,,,,,,,,,,173.21078252744684,173.21078252744684,,#000000,,173.21078252744684,,63.00301019895,20.55851100090848,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55414.0,10121.640471467397,False,False,False,False,4069.527700665533,False,False,False,False
2023-12-11 17:00:00+00:00,169.8,169.92,168.855,169.215,5482.0,,,,,,,,,,,,,,,,172.69387289322998,,,,,,,,,,,,,,,,,,,,172.69387289322998,172.69387289322998,,#000000,,172.69387289322998,,58.18098823211665,16.205695371169455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49932.0,10738.855347878756,False,False,False,False,4091.426496004052,False,False,False,False
2023-12-12 17:00:00+00:00,169.67,170.355,169.35,169.44,2835.0,,,,,,,,,,,,,,,,172.5019037931139,,,,,,,,,,,,,,,,,,,,172.5019037931139,172.5019037931139,,#000000,,172.5019037931139,,55.28959392065849,13.582744261035373,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52767.0,11390.45448977211,False,False,False,False,4071.9470154458495,False,False,False,False
2023-12-13 17:00:00+00:00,168.93,170.005,167.76,169.88,10028.0,,,,,,,,,,,,,,,,171.89173957176354,,,,,,,,,,,,,,,,,,,,171.89173957176354,171.89173957176354,,#000000,,171.89173957176354,,54.03204478862343,12.291027677436155,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62795.0,12187.4241876051,False,False,False,False,4164.288922183123,False,False,False,False
2023-12-14 17:00:00+00:00,169.5,170.53,169.09,169.33,6084.0,,,,,,,,,,,,,,,,171.66482050556812,,,,,,,,,,,,,,,,,,,,171.66482050556812,171.66482050556812,,#000000,,171.66482050556812,,52.28328722055481,10.36491938162083,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56711.0,12877.712184696493,False,False,False,False,4194.051884629896,False,False,False,False
2023-12-15 17:00:00+00:00,167.89,167.93,164.76,165.24,7929.0,,,,,,,,,,,,,,,,171.00188675593708,,,,,,,,,,,,,,,,,,,,171.00188675593708,171.00188675593708,,#000000,,171.00188675593708,,46.12099572252468,4.382087281193179,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48782.0,13434.367809739957,False,False,False,False,4251.958056961215,False,False,False,False
2023-12-18 17:00:00+00:00,167.04,167.945,166.75,166.79,4081.0,,,,,,,,,,,,,,,,170.78456504053767,,,,,,,,,,,,,,,,,,,,170.78456504053767,170.78456504053767,,#000000,,170.78456504053767,,44.568742471037865,2.7694697069738865,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52863.0,14045.664432844764,False,False,False,False,4249.307544450188,False,False,False,False
2023-12-19 17:00:00+00:00,167.57,167.57,165.615,166.045,11446.0,,,,,,,,,,,,,,,,170.18533967608104,,,,,,,,,,,,,,,,,,,,170.18533967608104,170.18533967608104,,#000000,,170.18533967608104,,42.71931734126595,0.7383248341929374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41417.0,14470.026224583604,False,False,False,False,4360.8841716680145,False,False,False,False
2023-12-20 17:00:00+00:00,166.4,166.4,163.62,163.74,4246.0,,,,,,,,,,,,,,,,169.914606860579,,,,,,,,,,,,,,,164.58666666666667,,,,,167.25063676362282,169.914606860579,164.58666666666667,#000000,,167.25063676362282,,39.27232048687167,-2.8010332700047655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37171.0,14821.979306373005,False,False,False,False,4359.103021719673,False,False,False,False
2023-12-21 17:00:00+00:00,165.06,166.29,164.095,166.225,9371.0,,,,,,,,,,,,,,,,169.49243209126988,,,,,,,,,,,,,,,165.24044136006464,,,,,167.36643672566726,169.49243209126988,165.24044136006464,#000000,,167.36643672566726,,40.831569247515525,-2.8010332700047655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46542.0,15313.762572940865,False,False,False,False,4436.8068508402985,False,False,False,False
2023-12-22 17:00:00+00:00,167.59,167.715,166.31,166.97,3618.0,,,,,,,,,,,,,,,,169.40290732013824,,,,,,,,,,,,,,,165.60946098056283,,,,,167.50618415035052,169.40290732013824,165.60946098056283,#000000,,167.50618415035052,,42.8905514146476,-2.8010332700047655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50160.0,15854.014315996044,False,False,False,False,4424.112170982309,False,False,False,False
2023-12-25 17:00:00+00:00,166.97,166.97,166.97,166.97,0.0,,,,,,,,,,,,,,,,169.40290732013824,,,,,,,,,,,,,,,165.60946098056283,,,,,167.50618415035052,169.40290732013824,165.60946098056283,#000000,,167.50618415035052,,44.263206192735645,-2.8010332700047655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50160.0,16385.890063034865,False,False,False,False,4355.5212846104905,False,False,False,False
2023-12-26 17:00:00+00:00,167.33,168.93,167.33,168.145,6136.0,,,,,,,,,,,,,,,,169.33015125018312,,,,,,,,,,,,,,,166.27253519318816,,,,,167.80134322168564,169.33015125018312,166.27253519318816,#000000,,167.80134322168564,,46.91329902162265,-2.8010332700047655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56296.0,17004.651457406417,False,False,False,False,4383.12560577932,False,False,False,False
2023-12-27 17:00:00+00:00,168.73,169.345,168.65,168.78,9326.0,,,,,,,,,,,,,,,,169.29765049273018,,,,,,,,,,,,,,,167.0290843196624,,,,,168.1633674061963,169.29765049273018,167.0290843196624,#000000,,168.1633674061963,,49.5776516783151,-7.191108995928587,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65622.0,17758.408799152054,False,False,False,False,4459.759317317625,False,False,False,False
2023-12-28 17:00:00+00:00,167.905,168.84,167.905,168.84,6219.0,,,,,,,,,,,,,,,,169.25858664826848,,,,,,,,,,,,,,,167.26867291088502,,,,,168.26362977957675,169.25858664826848,167.26867291088502,#000000,,168.26362977957675,,51.44339043748373,-5.142870421581563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71841.0,18596.89858521171,False,False,False,False,4487.034366661538,False,False,False,False
2023-12-29 17:00:00+00:00,168.755,169.54,168.365,168.88,4666.0,,,,,,,,,,,,,,,168.92833333333334,169.24646664097358,,,,,,,,,,,,,,,167.4463603857862,,,,,168.5403867866977,169.08739998715345,167.4463603857862,#000000,,168.5403867866977,,52.75364762946113,-3.583388632725118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76507.0,19494.72961489835,False,False,False,False,4489.80902764353,False,False,False,False
2024-01-01 17:00:00+00:00,168.88,168.88,168.88,168.88,0.0,,,,,,,,,,,,,,,168.92833333333334,169.24646664097358,,,,,,,,,,,,,,,167.4463603857862,,,,,168.5403867866977,169.08739998715345,167.4463603857862,#000000,,168.5403867866977,,53.62715242411272,-2.3842491250486475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76507.0,20378.64078365962,False,False,False,False,4420.199585354482,False,False,False,False
2024-01-02 17:00:00+00:00,167.585,168.0,166.97,167.92,6396.0,,,,,,,,,,,,,,,168.1776426806485,169.16904358060376,,,,,,,,,,,,,,,167.4698619059053,,,,,168.27218272238585,168.6733431306261,167.4698619059053,#000000,,168.27218272238585,,52.0133458512322,-2.3842491250486475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70111.0,21149.68511259513,False,False,False,False,4450.8321499226295,False,False,False,False
2024-01-03 17:00:00+00:00,166.74,166.74,164.68,164.97,17627.0,,,,,,,,,,,,,,,166.50992575551604,168.73692930462295,,,,,,,,,,,,,,,166.94668937208786,,,,,167.3978481440756,167.62342753006948,166.94668937208786,#000000,,167.3978481440756,,46.19806094398852,2.0905643282848843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52484.0,21635.4884441828,False,False,False,False,4655.113822016852,False,False,False,False
2024-01-04 17:00:00+00:00,164.96,164.96,163.08,163.79,12968.0,,,,,,,,,,,,,,,165.71093469684965,168.3581916189919,,,,,,,,,,,,,,,166.46330758028952,,,,,166.84414463204368,167.0345631579208,166.46330758028952,#000000,,166.84414463204368,,40.9852479169966,-2.7287741194441324,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39516.0,21912.705677606322,False,False,False,False,4783.9957782646525,False,False,False,False
2024-01-05 17:00:00+00:00,161.89,162.96,161.04,161.29,8876.0,,,,,,,,,,,,,,,165.01754800493407,168.01985105784476,,,,,,,,,,,,,,161.76333333333332,165.99693041099772,,,,,165.19941570177747,166.51869953138942,163.88013187216552,#000000,,165.19941570177747,,35.304504737201626,-7.841058369073721,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30640.0,22048.012566325604,False,False,False,False,4847.437704183029,False,False,False,False
2024-01-08 17:00:00+00:00,163.0,164.825,162.69,164.74,7031.0,,,,,,,,,,,,,,,164.90364443633754,167.86618555135897,,,,,,,,,,,,,,162.78952547096665,165.8575980859591,,,,,165.35423838615557,166.38491499384827,164.32356177846287,#000000,,165.35423838615557,,37.89534935310884,-7.841058369073721,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37671.0,22290.229425762416,False,False,False,False,4881.291383187944,False,False,False,False
2024-01-09 17:00:00+00:00,163.95,164.77,163.52,164.435,7848.0,,,,,,,,,,,,,,,164.8242216769604,167.71479097476512,,,,,,,,,,,,,,163.26927306531957,165.7360407880275,,,,,165.38608162626815,166.26950632586278,164.50265692667352,#000000,,165.38608162626815,,39.27207561709126,-7.841058369073721,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29823.0,22407.01656644827,False,False,False,False,4927.286865619139,False,False,False,False
2024-01-10 17:00:00+00:00,165.155,165.96,164.975,165.53,5014.0,,,,,,,,,,,,,,,164.87150330370415,167.6569198349421,,,,,,,,,,,,,,163.65602158573463,165.72468188497254,,,,,165.47728165233835,166.26421156932312,164.6903517353536,#000000,,165.47728165233835,,41.924153517862976,-7.841058369073721,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34837.0,22599.729487898683,False,False,False,False,4928.631255299461,False,False,False,False
2024-01-11 17:00:00+00:00,164.77,165.88,164.51,165.75,4367.0,,,,,,,,,,,,,,,164.90119331577378,167.60651501249563,,,,,,,,,,,,,,163.88322504225013,165.71144435943214,,,,,165.5255944324879,166.2538541641347,164.79733470084113,#000000,,165.5255944324879,,44.04192378226023,-13.187851850277077,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39204.0,22857.1600384739,False,False,False,False,4919.923793976988,False,False,False,False
2024-01-12 17:00:00+00:00,165.25,165.51,164.34,165.335,5056.0,,,,,,,,,,,,,,,164.91135441061672,167.54292053214712,,,,,,,,,,,,,,164.03923155809247,165.6837823713496,,,,,165.5443222180515,166.22713747138192,164.86150696472103,#000000,,165.5443222180515,,44.80230337116636,-12.171549554795142,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34148.0,23032.21182082314,False,False,False,False,4922.0335025975,False,False,False,False
2024-01-15 17:00:00+00:00,165.335,165.335,165.335,165.335,0.0,,,,,,,,,,,,,,,164.91135441061672,167.54292053214712,,,,,,,,,,,,,,164.03923155809247,165.6837823713496,,,,,165.5443222180515,166.22713747138192,164.86150696472103,#000000,,165.5443222180515,,45.30922309710378,-11.272577152204484,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34148.0,23204.54962205069,False,False,False,False,4845.722905658004,False,False,False,False
2024-01-16 17:00:00+00:00,163.43,163.82,162.515,163.13,3553.0,,,,,,,,,,,,,,,164.8365321375187,167.46719470592618,,,,,,,,,,,,,,163.96397285104004,165.61032822915135,,,,,165.46950698090907,166.15186342172245,164.7871505400957,#000000,,165.46950698090907,,42.34312774935354,-11.272577152204484,False,True,False,True,True,0.0,167.0434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30595.0,23319.130248065405,False,False,False,False,4825.680690066406,False,False,False,False
2024-01-17 17:00:00+00:00,162.085,162.36,161.515,161.96,3692.0,,,,,,,,,,,,,,,164.71395725691016,167.36991006187273,,,,,,,,,,,,,,163.7999204759704,165.50293681718384,,,,,165.34668115298427,166.04193365939145,164.65142864657713,#000000,,165.34668115298427,,38.991043109118316,-11.272577152204484,False,True,False,True,False,0.0,167.1266,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26903.0,23374.694120188422,False,False,False,False,4808.104245259175,False,False,False,False
2024-01-18 17:00:00+00:00,162.715,163.88,162.16,163.715,5963.0,,,,,,,,,,,,,,,164.62025513036812,167.25597351681645,,,,,,,,,,,,,,163.73631663424126,165.40121658723123,,,,,165.25344046716427,165.9381143235923,164.56876661073625,#000000,,165.25344046716427,,40.37815235820362,-11.272577152204484,False,True,False,True,False,0.2231114742737006,167.2173,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32866.0,23521.84614933279,False,False,False,False,4826.009605797793,False,False,False,False
2024-01-19 17:00:00+00:00,161.965,163.21,161.965,162.92,4512.0,,,,,,,,,,,,,,,164.53137740129208,167.16251957554138,,,,,,,,,,,,,,163.65255320861357,165.31186311072034,,,,,165.16457832404186,165.84694848841673,164.48220815966695,#000000,,165.16457832404186,,40.21555070119091,-11.272577152204484,False,True,False,True,False,0.0,167.2716,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28354.0,23596.76326329662,False,False,False,False,4821.141239816431,False,False,False,False
2024-01-22 17:00:00+00:00,164.8,167.19,164.75,167.14,7130.0,,,,,,,,,,,,,,,164.6559065670796,167.13733210080335,,,,,,,,,,,,,,163.9587632847943,165.36389956945072,,,,,165.278975380532,165.8966193339415,164.6613314271225,#000000,,165.278975380532,,46.33890343932963,-9.659313664013823,False,True,False,True,True,5.900972075663542,167.3584,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35484.0,23781.061507276518,False,False,False,False,4856.937499664238,False,False,False,False
2024-01-23 17:00:00+00:00,166.36,168.14,166.2,167.995,7707.0,,,,,,,,,,,,,,,164.84713784554796,167.1474273677847,,,,,,,,,,,,,,164.33853439624593,165.46989235978023,,,,,165.4507479923397,165.99728260666632,164.90421337801308,#000000,,165.4507479923397,,51.334995319383125,-5.031833152585243,False,False,True,False,True,7.207899911389102,167.4081,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43191.0,24081.99078623347,False,False,False,False,4901.124515173319,False,False,False,False
2024-01-24 17:00:00+00:00,168.005,168.62,167.47,167.485,7194.0,,,,,,,,,,,,,,,165.02826276477145,167.16855402848694,,,,,,,,,,,,,,164.66340556560567,165.5782880066786,,,,,165.60962759138567,166.0984083966292,165.12084678614212,#000000,,165.60962759138567,,53.79624220778764,-2.7979490900623887,False,False,True,False,True,6.272278629110026,167.4414,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35997.0,24266.719611253106,False,False,False,False,4936.672972302415,False,False,False,False
