date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_385,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_302,aVWAP_peak_266,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_189,aVWAP_peak_167,aVWAP_peak_147,aVWAP_peak_120,aVWAP_peak_78,aVWAP_peak_48,aVWAP_peak_25,aVWAP_valley_406,aVWAP_valley_391,aVWAP_valley_336,aVWAP_valley_307,aVWAP_valley_279,aVWAP_valley_259,aVWAP_valley_231,aVWAP_valley_203,aVWAP_valley_180,aVWAP_valley_135,aVWAP_valley_106,aVWAP_valley_70,aVWAP_valley_18,aVWAP_OB_bull_365,aVWAP_OB_bull_279,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,0.3839,0.3871,0.3732,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-01 17:00:00+00:00,0.3785,0.3861,0.3785,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-02 17:00:00+00:00,0.3809,0.3836,0.3786,0.3823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.89655172413788,4.137931034482577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-05 17:00:00+00:00,0.3854,0.4001,0.3854,0.3909,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.71546648046072,4.137931034482577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-06 17:00:00+00:00,0.3836,0.3929,0.3739,0.3809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.66726782010099,4.137931034482577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-07 17:00:00+00:00,0.3838,0.3873,0.3663,0.3742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.91682218789089,4.137931034482577,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-02-08 17:00:00+00:00,0.3612,0.3735,0.3483,0.3539,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.6068379485916,27.73012393643836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-02-09 17:00:00+00:00,0.3539,0.3602,0.3539,0.3602,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.23447781437099,21.54024386618454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600.0,7.775975001502314,False,False,False,False,12.379063758187609,False,False,False,False
2024-02-12 17:00:00+00:00,0.3602,0.3602,0.3602,0.3602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.65290439155726,16.62138438451838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600.0,16.957742830936386,False,False,False,False,12.18714028906842,False,False,False,False
2024-02-13 17:00:00+00:00,0.3602,0.3602,0.3441,0.3454,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.29186663792839,9.82184812886841,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292.0,21.221963872317218,False,False,False,False,16.773386176059606,False,False,False,False
