date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_353,aVWAP_peak_324,aVWAP_peak_290,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_228,aVWAP_peak_165,aVWAP_peak_133,aVWAP_peak_89,aVWAP_peak_48,aVWAP_valley_368,aVWAP_valley_312,aVWAP_valley_281,aVWAP_valley_260,aVWAP_valley_241,aVWAP_valley_207,aVWAP_valley_181,aVWAP_valley_160,aVWAP_valley_138,aVWAP_valley_102,aVWAP_valley_61,aVWAP_OB_bull_336,aVWAP_OB_bull_312,aVWAP_OB_bear_290,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,2.9,2.935,2.84,2.84,14489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14489.0,False,False,False,False
2024-01-29 17:00:00+00:00,2.75,2.805,2.715,2.78,60750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60750.0,-941.8604651162791,False,False,False,False,15206.22480620155,False,False,False,False
2024-01-30 17:00:00+00:00,2.675,2.675,2.605,2.63,75530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136280.0,-3040.1261943392824,False,False,False,False,16141.477134787572,False,False,False,False
2024-01-31 17:00:00+00:00,2.665,2.7,2.55,2.55,38394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174674.0,-5701.116485899914,False,False,False,False,16486.47748928699,False,False,False,False
2024-02-01 17:00:00+00:00,2.635,2.64,2.565,2.585,22989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.37331276513692,-46.06401851137677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151685.0,-7964.432509374334,False,False,False,False,16587.291791778665,False,False,False,False
2024-02-02 17:00:00+00:00,2.465,2.535,2.46,2.505,64997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.185626623400403,-44.69533480484785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216682.0,-11200.363788298762,False,False,False,False,17337.829903534035,False,False,False,False
2024-02-05 17:00:00+00:00,2.335,2.395,2.335,2.37,43518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.334901035013123,-44.69533480484785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260200.0,-15060.823264449169,False,False,False,False,17743.724013556763,False,False,False,False
2024-02-06 17:00:00+00:00,2.395,2.435,2.38,2.405,16931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.120204365713883,-42.42582858830086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243269.0,-18598.93453166701,False,False,False,False,17731.123641253558,False,False,False,False
2024-02-07 17:00:00+00:00,2.275,2.31,2.24,2.275,27411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.275000000000001,,9.679229415772532,-42.1177986416475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270680.0,-22507.16810481946,False,False,False,False,17881.199243714742,False,False,False,False
2024-02-08 17:00:00+00:00,2.345,2.405,2.31,2.37,42434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.327653924165414,,15.37153337446394,-37.08348082270781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228246.0,-25696.91743652768,False,False,False,False,18261.862821331568,False,False,False,False
2024-02-09 17:00:00+00:00,2.455,2.485,2.44,2.465,31296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3696371237513305,,23.256994262726828,-30.309476584825454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196950.0,-28352.003987899345,False,False,False,False,18463.942467512472,False,False,False,False
2024-02-12 17:00:00+00:00,2.535,2.565,2.505,2.515,80678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4400549172528727,,30.34824988431962,-24.49601994773338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116272.0,-29715.104701265245,False,False,False,False,19428.501499023903,False,False,False,False
2024-02-13 17:00:00+00:00,2.345,2.365,2.32,2.36,45943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4215533027165788,,31.522182467993467,-24.063501179225263,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162215.0,-31769.366643881287,False,False,False,False,19839.57899516307,False,False,False,False
2024-02-14 17:00:00+00:00,2.41,2.43,2.38,2.43,31832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4205453515874793,,34.69521139316399,-21.45885264238911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130383.0,-33298.26018428623,False,False,False,False,20025.50800299,False,False,False,False
2024-02-15 17:00:00+00:00,2.515,2.575,2.49,2.5,106438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4858084812256855,,38.94745720247467,-17.749432301121367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23945.0,-33153.24839848334,False,False,False,False,21365.236561083173,False,False,False,False
2024-02-16 17:00:00+00:00,2.435,2.495,2.36,2.37,125799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4497907424717837,,38.85421858698493,-17.749432301121367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149744.0,-34960.85695044484,False,False,False,False,22984.364676415214,False,False,False,False
2024-02-19 17:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4497907424717837,,38.79205950999176,-17.749432301121367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149744.0,-36740.44056361624,False,False,False,False,22628.017937245986,False,False,False,False
2024-02-20 17:00:00+00:00,2.325,2.42,2.285,2.395,66322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.412274173033962,,39.632031146334334,-16.632929100269905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83422.0,-37464.18567115708,False,False,False,False,23305.444015738296,False,False,False,False
2024-02-21 17:00:00+00:00,2.435,2.44,2.385,2.395,44215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.415609180186639,,40.192012237229385,-15.678386035594457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83422.0,-38176.70992431744,False,False,False,False,23629.62317828499,False,False,False,False
2024-02-22 17:00:00+00:00,2.425,2.485,2.365,2.375,51291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4166148250812065,,39.98935652003446,-15.41397173037646,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134713.0,-39673.39659215748,False,False,False,False,24058.481733660414,False,False,False,False
2024-02-23 17:00:00+00:00,2.39,2.435,2.385,2.415,34371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.41703601526935,,41.586469417849344,-13.461512177982364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100342.0,-40613.995094604645,False,False,False,False,24218.36573778971,False,False,False,False
2024-02-26 17:00:00+00:00,2.335,2.38,2.32,2.38,65377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4091462666440915,,41.48600153118555,-13.142685730548564,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-165719.0,-42553.60757375806,False,False,False,False,24856.484098444133,False,False,False,False
2024-02-27 17:00:00+00:00,2.395,2.405,2.36,2.375,53456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4065858482463143,,41.248514372536135,-12.950425740771102,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-219175.0,-45291.923735405224,False,False,False,False,25299.887445755077,False,False,False,False
