date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_400,aVWAP_peak_358,aVWAP_peak_268,aVWAP_peak_232,aVWAP_peak_211,aVWAP_peak_187,aVWAP_peak_162,aVWAP_peak_122,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_273,aVWAP_valley_250,aVWAP_valley_223,aVWAP_valley_200,aVWAP_valley_140,aVWAP_valley_107,aVWAP_valley_52,aVWAP_valley_35,aVWAP_OB_bull_250,aVWAP_OB_bull_140,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,14.74,14.965,14.71,14.835,67232.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,67232.0,False,False,False,False
2023-12-04 17:00:00+00:00,14.415,14.57,14.315,14.52,53835.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53835.0,-834.6511627906976,False,False,False,False,67024.29457364342,False,False,False,False
2023-12-05 17:00:00+00:00,14.265,14.395,14.225,14.24,39678.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93513.0,-2271.524788173788,False,False,False,False,66600.32101436213,False,False,False,False
2023-12-06 17:00:00+00:00,14.21,14.285,14.135,14.15,53715.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147228.0,-4518.9120007602405,False,False,False,False,66400.5485955348,False,False,False,False
2023-12-07 17:00:00+00:00,14.13,14.19,14.025,14.17,22008.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.2289485662266437,-48.89394629039602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125220.0,-6390.246698422872,False,False,False,False,65712.29202816216,False,False,False,False
2023-12-08 17:00:00+00:00,13.81,13.83,13.58,13.785,111993.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.5026433183746108,-48.72135792743645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237213.0,-9968.894036431819,False,False,False,False,66429.82238431468,False,False,False,False
2023-12-11 17:00:00+00:00,13.335,13.435,13.225,13.43,48886.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.4696342541199443,-48.72135792743645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286099.0,-14249.980950595665,False,False,False,False,66157.82513804625,False,False,False,False
2023-12-12 17:00:00+00:00,13.315,13.32,13.105,13.155,85481.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.3467736828576915,-48.72135792743645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371580.0,-19789.98124593527,False,False,False,False,66457.40924443312,False,False,False,False
2023-12-13 17:00:00+00:00,13.35,14.025,13.285,14.0,140509.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.340955911103698,-36.39219909506288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231071.0,-23065.655955300612,False,False,False,False,67605.495922814,False,False,False,False
2023-12-14 17:00:00+00:00,14.0,14.025,13.77,13.875,39586.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.712191764556515,-29.69202426829843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270657.0,-26904.28144436572,False,False,False,False,67171.08513331303,False,False,False,False
