date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_731,aVWAP_peak_703,aVWAP_peak_689,aVWAP_peak_647,aVWAP_peak_606,aVWAP_peak_565,aVWAP_peak_564,aVWAP_peak_522,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_364,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_238,aVWAP_peak_173,aVWAP_peak_146,aVWAP_peak_125,aVWAP_peak_109,aVWAP_peak_64,aVWAP_peak_51,aVWAP_peak_12,aVWAP_valley_912,aVWAP_valley_852,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_617,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_538,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_369,aVWAP_valley_346,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_202,aVWAP_valley_164,aVWAP_valley_138,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_57,aVWAP_valley_36,aVWAP_OB_bull_817,aVWAP_OB_bull_617,aVWAP_OB_bull_573,aVWAP_OB_bull_512,aVWAP_OB_bear_813,aVWAP_OB_bear_395,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.3970345696,6.4580313236,6.3360378157,6.3360378157,413640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.24685871823675,-6.9524755751405465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927409,68794.08006709366,False,False,False,False,99373.96762840138,False,False,False,False
2022-01-19 00:00:00+00:00,6.4122837581,6.4427821351,6.3970345696,6.4275329466,253537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.137298891375345,-3.8626375361758534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1180946,112407.88084877626,False,False,False,False,105419.5767410131,False,False,False,False
2022-01-20 00:00:00+00:00,6.4351575408,6.4732805121,6.4199083524,6.4504067293,141831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4427821351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4427821351,#000000,,6.4427821351,,59.56029022503371,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1322777,159873.3365017654,False,False,False,False,106847.47569234592,False,False,False,False
2022-01-21 00:00:00+00:00,6.3970345696,6.4199083524,6.3589115984,6.3589115984,61154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.427468214154816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.427468214154816,#000000,,6.427468214154816,,59.35796881987728,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1261623,203079.20565855893,False,False,False,False,105055.57468480294,False,False,False,False
2022-01-24 00:00:00+00:00,6.3436624099,6.3817853811,6.2140443078,6.3817853811,173951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3747183398322305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3747183398322305,#000000,,6.3747183398322305,,56.327154218192405,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087672,237769.11916214484,False,False,False,False,107757.35606971264,False,False,False,False
2022-01-25 00:00:00+00:00,6.3741607869,6.3741607869,6.2902902502,6.3207886272,75736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369947630610736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369947630610736,#000000,,6.369947630610736,,55.7120726973166,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163408,274068.6831165705,False,False,False,False,106501.61661599843,False,False,False,False
2022-01-26 00:00:00+00:00,6.3665361927,6.4427821351,6.3436624099,6.3741607869,124484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373049028733604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373049028733604,#000000,,6.373049028733604,,54.88826877631575,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1038924,304063.00926886185,False,False,False,False,107206.8081212534,False,False,False,False
2022-01-27 00:00:00+00:00,6.3817853811,6.4046591639,6.3592928281,6.3741607869,52205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373784243195877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373784243195877,#000000,,6.373784243195877,,55.08300372587404,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091129,334928.3422387104,False,False,False,False,105049.87446943954,False,False,False,False
2022-01-28 00:00:00+00:00,6.3894099754,6.4046591639,6.3628763874,6.3817853811,47609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.374618616692351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.374618616692351,#000000,,6.374618616692351,,55.59249646098563,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1138738,366450.28960189817,False,False,False,False,102797.2911569125,False,False,False,False
2022-01-31 00:00:00+00:00,6.3741607869,6.4122837581,6.3436624099,6.3970345696,92493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3748690872319305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3748690872319305,#000000,,6.3748690872319305,,54.92678584701433,-1.0030931727333652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1046245,393108.9056959414,False,False,False,False,102393.20130762181,False,False,False,False
2022-02-01 00:00:00+00:00,6.4275329466,6.4656559178,6.3817091352,6.3894099754,41621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377439824172581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377439824172581,#000000,,6.377439824172581,,57.11576052147825,-0.8099049554884559,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087866,420354.2819431594,False,False,False,False,100009.97772693077,False,False,False,False
2022-02-02 00:00:00+00:00,6.3817853811,6.4504067293,6.3361140616,6.4504067293,37218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377966111973125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.377966111973125,#000000,,6.377966111973125,,55.740472537530565,-0.8099049554884559,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1050648,445071.68265127076,False,False,False,False,97547.54722783544,False,False,False,False
2022-02-03 00:00:00+00:00,6.3284132214,6.3970345696,6.3136215086,6.3894099754,39282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.376567155478228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.376567155478228,#000000,,6.376567155478228,,52.161388420738774,-0.8099049554884559,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1011366,467279.30293945625,False,False,False,False,95262.62380713603,False,False,False,False
2022-02-04 00:00:00+00:00,6.3512870042,6.3512870042,6.313164033,6.3284132214,18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.375810850712115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.375810850712115,#000000,,6.375810850712115,,50.99150022602619,-0.8099049554884559,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1029396,489323.0949810462,False,False,False,False,92233.89346175815,False,False,False,False
2022-02-07 00:00:00+00:00,6.2674164675,6.3985594885,6.2597918733,6.3665361927,87628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369880279803011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369880279803011,#000000,,6.369880279803011,,46.78826835114096,3.8022358538738317,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,941768,507066.0324327699,False,False,False,False,92053.27018874804,False,False,False,False
2022-02-08 00:00:00+00:00,6.313164033,6.3512107582,6.2674164675,6.2674164675,54569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366792867483515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366792867483515,#000000,,6.366792867483515,,46.29507731079013,3.1420257806321388,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,996337,526253.1292001123,False,False,False,False,90583.29880879713,False,False,False,False
2022-02-09 00:00:00+00:00,6.3207886272,6.3817853811,6.3055394387,6.3207886272,22197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366154863015157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366154863015157,#000000,,6.366154863015157,,46.3344191602334,2.8784676649703087,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1018534,545558.2613883433,False,False,False,False,87901.48316923647,False,False,False,False
2022-02-10 00:00:00+00:00,6.221668902,6.3817853811,6.2140443078,6.2979148445,48520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.362092240762214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.362092240762214,#000000,,6.362092240762214,,42.894139222359684,-0.667248601201841,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,970014,562203.5844711533,False,False,False,False,86357.11128024681,False,False,False,False
2022-02-11 00:00:00+00:00,6.2064197136,6.2902902502,6.1759213366,6.221668902,38725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.357478320567131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.357478320567131,#000000,,6.357478320567131,,40.16205432741175,-3.423729765567977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931289,576677.5223350297,False,False,False,False,84489.18534768812,False,False,False,False
2022-02-14 00:00:00+00:00,6.1911705251,6.2750410617,6.1759213366,6.2064197136,56571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350793491847111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350793491847111,#000000,,6.350793491847111,,37.8938244024764,-5.698055047938595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874718,588365.3842042441,False,False,False,False,83394.35454973958,False,False,False,False
2022-02-15 00:00:00+00:00,6.1454229596,6.2064197136,6.1377983654,6.1759213366,67606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34089710984319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34089710984319,#000000,,6.34089710984319,,35.12436480768148,-8.41896257887467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807112,596943.6828629012,False,False,False,False,82775.20339092627,False,False,False,False
2022-02-16 00:00:00+00:00,6.1511414053,6.1703038396,6.0936541024,6.1549738922,68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3306254332232825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3306254332232825,#000000,,6.3306254332232825,,33.63740544307904,-9.927643969120595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,875574,607870.3619663168,False,False,False,False,82213.90129716447,False,False,False,False
2022-02-17 00:00:00+00:00,6.1089840499,6.1549738922,6.0936541024,6.1243139973,41015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.324391048411599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.324391048411599,#000000,,6.324391048411599,,31.51725144680109,-12.064951833177815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,834559,616760.1124774417,False,False,False,False,80598.25810904038,False,False,False,False
2022-02-18 00:00:00+00:00,6.1243139973,6.131978971,6.0859891287,6.1243139973,22415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3210557804292185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3210557804292185,#000000,,6.3210557804292185,,31.129400959898813,-12.610665985463314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,856974,626180.2649293068,False,False,False,False,78316.56171260742,False,False,False,False
2022-02-22 00:00:00+00:00,6.0323343127,6.1166490236,6.024669339,6.1166490236,36910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.314357774794809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.314357774794809,#000000,,6.314357774794809,,28.66228992439663,-15.15569900937416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820064,633783.5486575693,False,False,False,False,76692.77497877968,False,False,False,False
2022-02-23 00:00:00+00:00,6.0170043653,6.0550226349,5.9556845756,6.0476642602,48404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.304502775520251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.304502775520251,#000000,,6.304502775520251,,26.713210440870228,-17.16819022417463,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,771660,639190.4683180568,False,False,False,False,75583.41125412165,False,False,False,False
2022-02-24 00:00:00+00:00,5.9786794967,6.0093393916,5.890532299,5.971014523,88316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.285303859461678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.959517062433335,,,,,,,,6.122410460947506,#000000,,6.122410460947506,,24.686100531249096,-19.24037132512753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683344,640921.9793644076,False,False,False,False,76082.72845984237,False,False,False,False
2022-02-25 00:00:00+00:00,6.078324155,6.1089840499,5.9786794967,5.9786794967,68654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.275767364700485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.001422450836112,,,,,,,,6.138594907768299,#000000,,6.138594907768299,,29.019283402408124,-19.24037132512753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751998,645277.9017422739,False,False,False,False,75791.40577514267,False,False,False,False
2022-02-28 00:00:00+00:00,6.1089840499,6.1626388659,5.9020297596,6.1396439447,84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.265147834765306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0212304698854195,,,,,,,,6.143189152325363,#000000,,6.143189152325363,,33.31626447494527,-23.21511967474072,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836826,652789.5918700278,False,False,False,False,76145.78201925472,False,False,False,False
2022-03-01 00:00:00+00:00,6.2852784453,6.3082733664,6.1089840499,6.1089840499,69817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.263953427122369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.068941270179967,,,,,,,,6.166447348651168,#000000,,6.166447348651168,,41.99207315578642,-15.28695520411138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,906643,662744.6274829679,False,False,False,False,75897.59448908787,False,False,False,False
2022-03-02 00:00:00+00:00,6.2699484979,6.292943419,6.239288603,6.292943419,25619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.264001432371647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.084017294085323,,,,,,,,6.174009363228485,#000000,,6.174009363228485,,47.22394354780039,-10.808076147415179,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881024,671304.6028757928,False,False,False,False,73925.88490128051,False,False,False,False
2022-03-03 00:00:00+00:00,6.2239586556,6.2699484979,6.2106982511,6.2546185504,26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.263587125455894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.095001854546633,,,,,,,,6.179294490001263,#000000,,6.179294490001263,,49.090399142611965,-9.396957510163688,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854539,678490.2655081147,False,False,False,False,72065.45804240677,False,False,False,False
2022-03-04 00:00:00+00:00,6.239288603,6.2754672789,6.185633787,6.2162936819,37322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2629952962719315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1078874577447415,,,,,,,,6.1854413770083365,#000000,,6.1854413770083365,,50.806328343206644,-7.9044687231248645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,891861,686857.7452921103,False,False,False,False,70702.96949172416,False,False,False,False
2022-03-07 00:00:00+00:00,6.1932987607,6.2622835241,6.131978971,6.2622835241,32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.261870731693304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114455484306617,,,,,,,,6.18816310799996,#000000,,6.18816310799996,,50.3220992286971,-7.9044687231248645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,859501,693628.0690061452,False,False,False,False,69199.3236293036,False,False,False,False
2022-03-08 00:00:00+00:00,6.2009637344,6.239288603,6.1396439447,6.1396439447,58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.259843765575711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.123881421106645,,,,,,,,6.1918625933411775,#000000,,6.1918625933411775,,50.273484935813336,-7.9044687231248645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918351,702440.7329666885,False,False,False,False,68793.46780070345,False,False,False,False
2022-03-09 00:00:00+00:00,6.2469535767,6.2469535767,6.1817246504,6.2239586556,27961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2593640970185715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.129327787600409,,,,,,,,6.19434594230949,#000000,,6.19434594230949,,51.84905954757821,-6.257778150411369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,946312,712004.3120660341,False,False,False,False,67192.19455361704,False,False,False,False
2022-03-10 00:00:00+00:00,6.2086287082,6.239288603,6.1627155156,6.2086287082,19066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2588418665833485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.131951687630079,,,,,,,,6.195396777106714,#000000,,6.195396777106714,,51.40495535545696,-6.257778150411369,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927246,720445.1625732484,False,False,False,False,65304.89280641637,False,False,False,False
