date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_390,aVWAP_peak_349,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_197,aVWAP_peak_176,aVWAP_peak_115,aVWAP_peak_69,aVWAP_peak_34,aVWAP_valley_383,aVWAP_valley_359,aVWAP_valley_299,aVWAP_valley_187,aVWAP_valley_124,aVWAP_valley_88,aVWAP_valley_55,aVWAP_OB_bull_299,aVWAP_OB_bull_124,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,23.4,23.48,22.94,23.08,314.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,314.0,False,False,False,False
2024-02-14 17:00:00+00:00,23.135,23.205,23.09,23.16,260.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260.0,4.0310077519379846,False,False,False,False,313.1627906976744,False,False,False,False
2024-02-15 17:00:00+00:00,23.27,23.95,23.27,23.9,3197.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3457.0,57.56541073252809,False,False,False,False,357.87344510546234,False,False,False,False
2024-02-16 17:00:00+00:00,23.77,23.77,23.495,23.555,663.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.21188256413228,40.29069430771905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2794.0,99.99075320179122,False,False,False,False,362.60408936739316,False,False,False,False
2024-02-19 17:00:00+00:00,23.555,23.555,23.555,23.555,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.0198042735538,34.46511089235048,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2794.0,141.75833842346887,False,False,False,False,356.9823205399917,False,False,False,False
2024-02-20 17:00:00+00:00,23.89,24.02,23.8,24.01,489.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.00889623908576,34.332038116711715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3283.0,190.45975953318253,False,False,False,False,359.0291062680538,False,False,False,False
2024-02-21 17:00:00+00:00,24.07,24.225,24.04,24.145,1996.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.06903526345727,34.332038116711715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5279.0,269.3518562846061,False,False,False,False,384.4084999693243,False,False,False,False
2024-02-22 17:00:00+00:00,24.36,24.71,24.36,24.57,6543.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.80648612667073,34.332038116711715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11822.0,448.46268021817804,False,False,False,False,479.8905387294898,False,False,False,False
2024-02-23 17:00:00+00:00,26.66,27.44,26.46,27.19,2580.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.94841599553388,32.443682385653474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14402.0,664.7965921527799,False,False,False,False,512.4503753383349,False,False,False,False
2024-02-26 17:00:00+00:00,27.425,27.825,27.425,27.44,5733.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.8137273950768,34.91789816418735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20135.0,966.6602108790935,False,False,False,False,593.3891292090584,False,False,False,False
2024-02-27 17:00:00+00:00,27.6,27.8,27.3,27.48,2231.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.74123006949799,36.59818254295621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22366.0,1298.4329207879448,False,False,False,False,618.7784450352746,False,False,False,False
2024-02-28 17:00:00+00:00,27.46,27.74,27.32,27.63,4403.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.09496898189455,37.864049755957296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26769.0,1693.3254336439456,False,False,False,False,677.4485466626347,False,False,False,False
2024-02-29 17:00:00+00:00,27.71,28.03,27.61,28.0,2550.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.15836680232066,38.97410667576517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29319.0,2121.6304656804737,False,False,False,False,706.4803521407334,False,False,False,False
2024-03-01 17:00:00+00:00,27.46,27.49,27.125,27.165,811.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.61426948035157,43.21570711043741,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28508.0,2530.7214662125593,False,False,False,False,708.1008117974662,False,False,False,False
2024-03-04 17:00:00+00:00,27.42,27.48,27.24,27.295,672.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.5748387795195,39.62315557674452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29180.0,2943.8885752635274,False,False,False,False,707.5411092889784,False,False,False,False
2024-03-05 17:00:00+00:00,27.38,27.9,27.38,27.9,34147.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.23947988454168,38.46540256634458,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63327.0,3880.0608454144804,False,False,False,False,1225.982332400777,False,False,False,False
2024-03-06 17:00:00+00:00,27.57,27.92,27.12,27.88,3604.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.18630114735885,37.38217256173775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59723.0,4745.842847811155,False,False,False,False,1262.8508233713076,False,False,False,False
2024-03-07 17:00:00+00:00,28.1,28.16,27.875,28.16,4443.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.09938212835596,37.03687777690864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64166.0,5667.0855943567185,False,False,False,False,1312.1554617686515,False,False,False,False
2024-03-08 17:00:00+00:00,28.7,28.84,28.375,28.46,1828.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.558333333333337,,81.6525658993246,37.03687777690864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65994.0,6602.386592893824,False,False,False,False,1320.1530515086724,False,False,False,False
2024-03-11 17:00:00+00:00,28.69,28.77,28.515,28.64,1322.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.59330687830688,,82.37150078002419,37.03687777690864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67316.0,7543.682924786943,False,False,False,False,1320.1816863690033,False,False,False,False
2024-03-12 17:00:00+00:00,28.44,28.73,28.44,28.64,1369.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.59634432396548,,82.85079070049059,37.03687777690864,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67316.0,8470.385515100323,False,False,False,False,1320.9385594485536,False,False,False,False
2024-03-13 17:00:00+00:00,28.45,28.54,28.44,28.46,921.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.57664705882353,,81.17035314164177,35.705349326171145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66395.0,9368.441553625898,False,False,False,False,1314.7379616276457,False,False,False,False
2024-03-14 17:00:00+00:00,28.335,28.335,28.06,28.23,738.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.53264972483004,,77.62998095508517,32.15798061219958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65657.0,10241.132382251853,False,False,False,False,1305.7962878039611,False,False,False,False
2024-03-15 17:00:00+00:00,28.07,28.245,28.03,28.245,1222.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.47331396396396,,75.33648214008662,29.90823391487072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66879.0,11119.238856945623,False,False,False,False,1304.4971205511865,False,False,False,False
2024-03-18 17:00:00+00:00,28.295,28.54,28.295,28.465,891.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.469017408434848,,74.79101510976352,29.262444871897188,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67770.0,11997.545231256545,False,False,False,False,1298.0863124806256,False,False,False,False
2024-03-19 17:00:00+00:00,28.65,28.79,28.63,28.705,1349.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.502506742738586,,75.39311410180215,29.262444871897188,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69119.0,12883.149181159544,False,False,False,False,1298.87567197705,False,False,False,False
2024-03-20 17:00:00+00:00,28.9,29.46,28.8,29.27,3723.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.690331138217463,,77.55641949667792,29.262444871897188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72842.0,13812.743767498156,False,False,False,False,1336.4589948921346,False,False,False,False
2024-03-21 17:00:00+00:00,29.31,29.39,29.25,29.25,3687.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.821448973607037,,78.75531518252868,29.262444871897188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69155.0,14670.763243971052,False,False,False,False,1372.9014910953572,False,False,False,False
2024-03-22 17:00:00+00:00,29.42,29.7,29.36,29.51,1138.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.865364984238692,,80.27914362674105,26.231071296593313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70293.0,15533.123503754447,False,False,False,False,1369.2596075124834,False,False,False,False
2024-03-25 17:00:00+00:00,29.935,29.97,29.88,29.9,523.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.894750414194856,,82.20048636320587,28.169094607871273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70816.0,16390.222364161353,False,False,False,False,1356.1393035200417,False,False,False,False
2024-03-26 17:00:00+00:00,29.35,29.42,29.1,29.295,1167.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.91687845859744,,77.13196163492714,31.49827462499583,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69649.0,17215.939846887533,False,False,False,False,1353.2069112174054,False,False,False,False
2024-03-27 17:00:00+00:00,29.465,29.465,29.33,29.33,872.0,,,,,,,,,,,,,,,,,,,,,#000000,,28.936130602409637,,73.90920631162359,28.637491904649707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70521.0,18042.37488802106,False,False,False,False,1345.746338950469,False,False,False,False
