date,Close,High,Low,Open,Volume,aVWAP_peak_939,aVWAP_peak_858,aVWAP_peak_826,aVWAP_peak_781,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_110,aVWAP_peak_68,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_886,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_746,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_488,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_327,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_139,aVWAP_valley_94,aVWAP_valley_14,aVWAP_OB_bull_886,aVWAP_OB_bull_721,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-12 00:00:00+00:00,141.7930768878,142.163115822,139.6717800078,141.7346496876,399607,,,,,,,,,,,,,,,,,146.46746493908776,148.4847370508131,139.82408304614083,138.77443505632007,135.32479449330455,132.49577604158205,131.6656268065288,133.28621277879654,135.20561265673948,135.4158644609671,,,,,,,,,,,,,,,,,,,142.58991083320865,148.02037656826514,141.31918829141617,138.74585514783928,136.01091747226545,134.49171825806727,131.9744723287551,131.92914758805316,135.44800812395877,,,137.76180010221628,#000000,8.723798442499305,137.76180010221628,0.4621010918758437,40.79893672213474,-15.363831631960615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423021567731068,0.9373823521643794,False,False,False,False,-0.30174558039437505,-0.24962561017403506,False,False,False,False,1926741,1567089.0792119962,False,False,False,False,492397.2343586068,False,False,False,False
2023-06-13 00:00:00+00:00,141.1601155529,143.3267908916,140.7813125386,142.2799702223,288722,,,,,,,,,,,,,,,,,146.34268134961465,148.38768303032256,139.8339833152605,138.78516000692673,135.34247911687714,132.51684213044263,131.68446433193014,133.2997905349388,135.21508043487043,135.4240967572935,,,,,,,,,,,,,,,,,,,142.54154190802006,147.90958894051104,141.32199848931214,138.75772766860635,136.02735094232622,134.5109468942482,131.9954465947103,131.94649516693187,135.45624033048722,,,137.75261041808582,#000000,8.351767237607119,137.75261041808582,0.4079980964352735,39.93162731096871,-15.363831631960615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9469452183254019,0.9345822246393576,False,False,False,False,-0.24999713878801127,-0.24981137448102317,False,False,False,False,1638019,1569870.6447330944,False,False,False,False,484409.9702661125,False,False,False,False
2023-06-14 00:00:00+00:00,141.2282806197,143.3756454505,140.5840711705,143.0242584782,335014,,,,,,,,,,,,,,,,,146.20513095262703,148.27807914275635,139.84518645516812,138.7973970886359,135.36279263001748,132.54109562128016,131.70617639289463,133.31544116171645,135.22598720442718,135.43358199096917,,,,,,,,,,,,,,,,,,,142.49032113408163,147.7853132911063,141.32501617724586,138.7712650961029,136.046213358437,134.53304946291703,132.01960492762572,131.9664928849924,135.4657251201985,,,137.74283526806315,#000000,8.010818012623634,137.74283526806315,0.4350923146855176,39.45218739372237,-15.363831631960615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9353158988162669,0.9600378699172406,False,False,False,False,-0.2533326121073871,-0.25157199329420515,False,False,False,False,1973033,1585680.933174934,False,False,False,False,478551.3047654806,False,False,False,False
2023-06-15 00:00:00+00:00,141.452777852,141.9993798089,139.3737382659,140.9940226382,351581,,,,,,,,,,,,,,,,,146.04544226816918,148.15349884453462,139.85194800696019,138.8067108840308,135.38135285206846,132.56424213883207,131.72707942148057,133.33027219717255,135.23601307643716,135.44226455933756,,,,,,,,,,,,,,,,,,,142.3942086277964,147.643883435464,141.32206102972214,138.78159356698026,136.0631508177694,134.5535779223938,132.04278384874095,131.98570630594074,135.474400777773,,,137.7263258200844,#000000,7.669553111207864,137.7263258200844,0.48587603187335027,39.48257479408528,-15.363831631960615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8998490475095824,0.9953677234597738,False,False,False,False,-0.31244367271938683,-0.282007833006796,False,False,False,False,2324614,1614658.7005014073,False,False,False,False,473572.07712761866,False,False,False,False
2023-06-16 00:00:00+00:00,142.2531592889,144.2541128812,141.4722993505,141.9993798089,1308344,,,,,,,,,,,,,,,,,145.70196481665866,147.8269655817573,139.91492125169376,138.8679933328683,135.47035666924225,132.66670359493617,131.81838973536776,133.39730264964118,135.2841558901475,135.48435398206928,,,,,,,,,,,,,,,,,,,142.4440576050099,147.28794825076346,141.35939607066143,138.8490692837955,136.1469996440746,134.649064826975,132.14444066084266,132.07006529294236,135.5165139524418,,,137.7316138469415,"rgba(38, 166, 154, 0.5)",7.493480334536035,137.7316138469415,0.6033972520244759,40.767397580424564,-14.111434087471757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9046828370347711,0.9972227199703511,False,False,False,False,-0.21395534763895646,-0.24798159032287623,False,False,False,False,3632958,1693807.692638607,False,False,False,False,506308.2309657512,False,False,False,False
2023-06-20 00:00:00+00:00,135.0985301028,140.4767029289,135.0887693536,140.4767029289,568553,,,,,,,,,,,,,,,,,145.32978915737746,147.55153183800832,139.88570591241347,138.85440263077834,135.47785010556646,132.6852394013164,131.83672299034038,133.408167338508,135.28866293471566,135.48790202027652,,,,,,,,,,,,,,,,,,,142.0251484370185,146.97490978285012,141.30581844221436,138.8343535896293,136.1510701226837,134.66046720733286,132.16409605734017,132.0865552314828,135.51999812436696,,,137.6593890170642,#000000,7.407299503223248,137.6593890170642,-0.3457209895657462,36.111771795819024,-14.111434087471757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8609809488609325,0.9905470098910174,False,False,False,False,-0.34282825441539394,-0.29540492236913507,False,False,False,False,3064405,1747556.6066527793,False,False,False,False,508749.20230042766,False,False,False,False
2023-06-21 00:00:00+00:00,134.5128851489,135.2425987614,132.5412138043,134.6885786351,424279,,,,,,,,,,,,,,,,,144.98670731708117,147.30342187307724,139.8443238021362,138.83016799267443,135.4724321747175,132.68985651213004,131.84281136722973,133.4097679559473,135.2861731546142,135.4852868757082,,,,,,,,,,,,,,,,,,,141.6029381173765,146.69204341053285,141.24194731557182,138.80798389677307,136.14269205155693,134.65834107948203,132.17006028137519,132.09168187407897,135.5173091277048,,,137.58294453577727,#000000,7.375185687783581,137.58294453577727,-0.4162687580819253,32.711281285981556,-12.226682895327038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548335119081132,1.0201819366071407,False,False,False,False,-0.34282825441539394,-0.31911658839226453,False,False,False,False,2640126,1782559.3279605133,False,False,False,False,505436.6453474698,False,False,False,False
2023-06-22 00:00:00+00:00,135.1766160966,135.3708550063,132.6388212966,132.6388212966,376927,,,,,,,,,,,,,,,,,144.70686816268372,147.09533575519413,139.8099254765837,138.81018079677074,135.46868595401574,132.6947910152115,131.84890013922572,133.41179292776832,135.28452023611538,135.4834670003559,,,,,,,,,,,,,,,,,,,141.2772727849987,146.4566486084125,141.18846326080381,138.7862620933584,136.1363778014091,134.6574597424399,132.1761379564748,132.09688410778585,135.51542639792876,,,137.52133685355457,#000000,7.309727915458529,137.52133685355457,-0.3207671727419564,31.426305318767,-13.432694968099653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.848802777427198,1.032602911974703,False,False,False,False,-0.3389922826639087,-0.3290544355280866,False,False,False,False,3017053,1830970.8445110815,False,False,False,False,500397.0514122749,False,False,False,False
2023-06-23 00:00:00+00:00,135.8208255459,137.0017785953,134.6104926413,135.7720217997,370337,,,,,,,,,,,,,,,,,144.48177801747744,146.9193918458249,139.7852751157522,138.7969586208829,135.46985196033833,132.7036240704558,131.85816408124674,133.41662605562456,135.28547843661616,135.48400353559484,,,,,,,,,,,,,,,,,,,141.04491855802755,146.2601182985976,141.14750431592336,138.77194117600354,136.13522671117423,134.66124670630245,132.18586549580996,132.10510636956258,135.51591300636508,,,137.47521012513582,#000000,7.0761949993462645,137.47521012513582,-0.23379578705627313,31.53541363442406,-13.432694968099653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8573020208889397,1.0352633041185184,False,False,False,False,-0.27900802814756387,-0.3040312318378252,False,False,False,False,3387390,1892006.8898243725,False,False,False,False,495296.6572392445,False,False,False,False
2023-06-26 00:00:00+00:00,135.9281937874,137.4899136643,135.0887693536,136.3283845059,427782,,,,,,,,,,,,,,,,,144.24571281726784,146.72919706579398,139.7597072871665,138.78364336130142,135.47259163523233,132.71493324328875,131.86977531242772,133.42301562633727,135.28733179093655,135.48529703785678,,,,,,,,,,,,,,,,,,,140.81671091424047,146.04941985136844,141.10408355397826,138.7575485867434,136.13536400898235,134.6669423967319,132.19814035887794,132.11547177467736,135.51715240410755,,,137.42800205406934,#000000,6.911960777187925,137.42800205406934,-0.21698738100761014,31.776739153695893,-13.432694968099653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8544666698120884,1.051374344595954,False,False,False,False,-0.263260385136361,-0.2836458084870931,False,False,False,False,3815172,1967425.1294391032,False,False,False,False,492649.0236220192,False,False,False,False
2023-06-27 00:00:00+00:00,135.4108740782,136.4943172428,133.5270494766,135.9281937874,559981,,,,,,,,,,,,,,,,,143.9194990559701,146.4669681187021,139.71738121018228,138.75966312641845,135.4709150161442,132.72526653864622,131.88127966637393,133.42822998497144,135.28693948890586,135.48445561600747,,,,,,,,,,,,,,,,,,,140.48923372808972,145.75928530547182,141.0368072574733,138.7315822513873,136.13011037766208,134.66929030019477,132.20997683335716,132.1255502450052,135.5162278486594,,,137.35835062998015,#000000,6.674005788133524,137.35835062998015,-0.29180024914613983,31.53123170201806,-13.818934387004603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603611792899443,1.046363768125322,False,False,False,False,-0.3052327639987485,-0.2944392862429208,False,False,False,False,3255191,2017925.7518140406,False,False,False,False,495289.49328390084,False,False,False,False
2023-06-28 00:00:00+00:00,133.4489634828,136.3186237566,132.8642946039,136.3186237566,457879,,,,,,,,,,,,,,,,,143.64306944391737,146.24425076019648,139.67639798308343,138.73528684125202,135.4656775340506,132.7304151065839,131.8879524793394,133.43016343938683,135.28453476287845,135.4818923306524,,,,,,,,,,,,,,,,,,,140.2062208723645,145.51340548449818,140.97437907763253,138.70517338957418,136.12182818394393,134.6674522236557,132.21652806084012,132.13120834884475,135.51358757610404,,,137.29628546835784,"rgba(239, 83, 80, 0.5)",6.470373677883505,137.29628546835784,-0.5946058415000725,29.958451136056823,-15.554401401666276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588846748631578,1.0419941736782845,False,False,False,False,-0.3192174026232398,-0.30682834443308027,False,False,False,False,2797312,2048489.9184095683,True,False,False,False,493822.41511590476,False,False,False,False
2023-06-29 00:00:00+00:00,135.4303955766,135.5475245674,132.0336548443,132.2679128259,341450,,,,,,,,,,,,,,,,,143.44959433797777,146.08505607872257,139.6469293534546,138.717782039402,135.46219109933187,132.73455763272779,131.89317350067643,133.43183185482002,135.28295901023216,135.48017717646192,,,,,,,,,,,,,,,,,,134.33719166276666,140.01535547070958,145.33873426864338,140.92942059855406,138.68622863454874,136.11610428312457,134.66646819660042,132.2216938946131,132.1356633669303,135.5118161873356,,,137.10714643238165,#000000,6.392041722303429,137.10714643238165,-0.2623185092692756,32.115899343262996,-15.554401401666276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494323076472928,1.0581535381923048,True,False,False,False,-0.34282825441539394,-0.3248282994242371,False,False,False,False,3138762,2091245.6863150755,False,False,False,False,487847.0262878301,False,False,False,False
2023-06-30 00:00:00+00:00,139.1882840305,139.3346952689,135.4987208212,136.0843657751,542617,,,,,,,,,,,,,,,,,143.27553215543077,145.91700008781106,139.63267261259668,138.7133160834919,135.4746253514446,132.7560721399662,131.9138154881977,133.4451674141705,135.2901411096683,135.48618005481032,,,,,,,,,,,,,,,,,,136.58976643704406,139.91667448316147,145.16105728765535,140.89829971870708,138.68158072023695,136.12569435432806,134.6822120500606,132.2440039593978,132.15444685358966,135.51777324540066,,,137.19380158035847,#000000,6.275127791738928,137.19380158035847,0.317839335920334,38.113570067477035,-16.652353078505875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885508226480568,1.018450350323638,False,False,False,False,-0.22430202686492298,-0.27456516314458,False,False,False,False,3681379,2153603.85547919,False,False,False,False,489994.8683941897,False,False,False,False
2023-07-03 00:00:00+00:00,141.1013908797,141.4137348551,138.7392895659,139.1882840305,187098,,,,,,,,,,,,,,,,,143.24436481270607,145.87783456723915,139.63502040608873,138.7170027623079,135.48293925729507,132.76683707458716,131.92370402513734,133.4521680807741,135.29479835915498,135.4902163621057,,,,,,,,,,,,,,,,,,137.25845962978784,139.92502977737885,145.12175247759484,140.89654294894268,138.68566986497532,136.133186778081,134.69151754058694,132.25485814959114,132.1635521277975,135.5218035283407,,,137.22686292652367,"rgba(38, 166, 154, 0.5)",6.1057049533149215,137.22686292652367,0.634575038067107,43.90039592067676,-11.449131527528245,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059694250437701,1.0074873138968863,False,False,False,False,-0.1413121280436924,-0.20793864559413622,False,False,False,False,3868477,2220853.7827153,False,False,False,False,478116.5598297117,False,False,False,False
2023-07-05 00:00:00+00:00,136.4845564936,140.8768936474,136.4162312489,140.5450281735,547184,,,,,,,,,,,,,,,,,143.0799492137016,145.71557327041796,139.62020917695406,138.71203090432942,135.49489614631173,132.78794858011577,131.94404594334895,133.46526538231876,135.30176832348434,135.4960321774099,,,,,,,,,,,,,,,,,,137.4841274536943,139.83214054163258,144.9514790951826,140.8650929262686,138.68047334576602,136.14229177674247,134.70679090820437,132.27679624738852,132.18206121267744,135.52757223886107,,,137.21332724324049,#000000,6.030468967303809,137.21332724324049,-0.12084810544449559,43.65186068899364,-11.449131527528245,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9012522114476764,1.0011766072563828,False,False,False,False,-0.18561757230502476,-0.19677810894958048,False,False,False,False,3321293,2264008.261824504,False,False,False,False,480825.08689521323,False,False,False,False
2023-07-06 00:00:00+00:00,134.1322159289,135.9477152859,132.4338455628,135.6646535582,466111,,,,,,,,,,,,,,,,,142.85136962423428,145.51833921872282,139.58027989573574,138.68785129570992,135.48940047406072,132.7927537998308,131.9504572701766,133.4670216368266,135.2992229871392,135.49334308394657,,,,,,,,,,,,,,,,,,136.74332913548514,139.61661187087816,144.73847849301765,140.80526534436413,138.65435408705693,136.13380103729014,134.70464534072752,132.28301853150245,132.18748912942084,135.52480557011185,,,137.1260918913119,#000000,6.131658107297017,137.1260918913119,-0.48826531258306965,41.89394158735066,-11.449131527528245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839466762872308,1.0249764368586594,False,False,False,False,-0.3293402667792751,-0.2630591878644278,False,False,False,False,2855182,2287191.5456745233,False,False,False,False,480248.06387971464,False,False,False,False
2023-07-07 00:00:00+00:00,135.4108740782,136.7969004689,134.1322159289,134.6202533905,332390,,,,,,,,,,,,,,,,,142.71831943188016,145.39710790050086,139.55879150596093,138.6755900010044,135.48927431154567,132.79931168610497,131.95761954866327,133.47052723558335,135.29945933391224,135.49327561222347,,,,,,,,,,,,,,,,,,136.56499837716834,139.50638788143326,144.60937563965246,140.7713280385763,138.6411587404129,136.13169666849097,134.70675927201526,132.2904110787398,132.19381874244968,135.52469206657088,,,137.08999515364445,#000000,6.212731852515079,137.08999515364445,-0.27027097182130744,41.997044475087975,-11.449131527528245,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8912016427204311,1.0226989365630827,False,False,False,False,-0.2871429733249796,-0.27510108059470373,False,False,False,False,3187572,2322500.583099052,False,False,False,False,474449.70843345136,False,False,False,False
2023-07-10 00:00:00+00:00,137.3727846736,137.899865132,134.3957561582,134.3957561582,353951,,,,,,,,,,,,,,,,,142.60262663855113,145.2852215595458,139.54226134708094,138.66708634884216,135.49261754293644,132.8091711312965,131.9676292395923,133.4763347909965,135.3016007974254,135.49490903250796,,,,,,,,,,,,,,,,,,136.56386618200185,139.42561893999437,144.49196090664296,140.74309098176084,138.6320651331719,136.13307633554282,134.7123527410632,132.3009991055135,132.20282168989587,135.52628498582877,,,137.06857977150955,#000000,6.207308403537074,137.06857977150955,0.04900753793981041,43.89279173616404,-11.449131527528245,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914444666332522,1.0237599840988245,False,False,False,False,-0.26492055807076775,-0.27001081933273574,False,False,False,False,3541523,2370305.3837618344,False,False,False,False,469724.26888704154,False,False,False,False
2023-07-11 00:00:00+00:00,137.7827361412,138.4464670889,136.821302342,138.2122091074,310267,,,,,,,,,,,,,,,,,142.52298087299943,145.20181696140537,139.5333345366672,138.66363919449861,135.49861930993174,132.82035884010432,131.97851478252784,133.48326456175573,135.30515347076462,135.4978534185501,,,,,,,,,,,,,,,,,,136.67661474908587,139.38479115602001,144.40604414069608,140.7252296114018,138.6284524754913,136.13748154946134,134.72020913059325,132.31268481418348,132.21271882433206,135.5292013861807,,,137.06194818933255,#000000,6.212038804536621,137.06194818933255,0.11603081927644242,45.528630365115376,-10.196573211847323,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082955268294932,1.0159622374211612,False,False,False,False,-0.217425844487655,-0.24371833191019537,False,False,False,False,3851790,2428402.8196927425,False,False,False,False,463471.0426561772,False,False,False,False
2023-07-12 00:00:00+00:00,142.6143070105,142.9949762305,139.0662746651,139.6079962474,427710,,,,,,,,,,,,,,,,,142.5019243402135,145.14753354879008,139.54665397271359,138.67755794683197,135.5214175853489,132.8479194005661,132.00359945411776,133.50155879293257,135.31798466782408,135.50907255048793,,,,,,,,,,,,,,,,,,137.27170494753705,139.45281932458943,144.3573562998376,140.731882043664,138.64375551460049,136.15863175671248,134.74504509298927,132.34027361927045,132.23592617468884,135.54041709461626,,,137.1026517064166,"rgba(38, 166, 154, 0.5)",6.189378544670198,137.1026517064166,0.8905022150938894,50.31656788120125,-5.622144019196078,True,False,False,False,True,1.6044148466305082,0.0,0.0,0.0,0.0,0,0.9119439008576947,0.989176032365763,False,False,False,False,-0.11206395675038243,-0.1778911443302889,False,False,False,False,4279500,2500994.8659793017,False,False,False,False,462068.6488265232,False,False,False,False
2023-07-13 00:00:00+00:00,143.102344472,145.0108637691,142.8876079889,142.8876079889,486719,,,,,,,,,,,,,,,,,142.530166905079,145.12284839660285,139.57726226043508,138.70470830413907,135.55614152384382,132.886612083629,132.0382493848365,133.52769799117445,135.3374338534715,135.52622122248803,,,,,,,,,,,,,,,,,,138.05075240968162,139.59773709958395,144.34417905274634,140.75830626492717,138.67343351031343,136.19181961368093,134.781767142651,132.37860421272023,132.2681366521754,135.55758327849153,,,137.17048305813356,"rgba(38, 166, 154, 0.5)",6.172468219229088,137.17048305813356,0.9610193529043888,53.822779579780274,-2.39142207842832,True,False,True,False,True,2.0187244655746177,0.0,0.0,0.0,0.0,0,0.9279198622513698,0.9839502061684393,False,False,False,False,-0.02355878786490866,-0.10072496609759879,False,False,False,False,4766219,2589827.1849605055,False,False,False,False,463035.3292646988,False,False,False,False
2023-07-14 00:00:00+00:00,142.4386135243,144.3614811228,142.3800490289,143.102344472,269227,,,,,,,,,,,,,,,,,142.53717833358402,145.10399844305715,139.5915149863262,138.71777861635118,135.57379437843645,132.90669795213205,132.05633191278366,133.54123714899006,135.34737221362292,135.5349711642082,,,,,,,,,,,,,,,,,,138.36698332985793,139.6623676180203,144.33076371494565,140.7697120499885,138.68772272338995,136.20857142108045,134.8005716816032,132.39856150194316,132.28493144862017,135.56633928703658,,,137.19936999629888,"rgba(38, 166, 154, 0.5)",6.153253343684549,137.19936999629888,0.8514590957608563,55.471394270779385,-0.8988875640978264,True,False,True,False,True,1.420071208352514,0.0,0.0,0.0,0.0,0,0.9177017994033261,1.0049709597488337,False,False,False,False,-0.04102757655366488,-0.07087627132563183,False,False,False,False,4496992,2664617.9620208777,False,False,False,False,455435.0026268675,False,False,False,False
2023-07-17 00:00:00+00:00,142.6045462612,142.9071294874,140.8476113997,141.6089498397,187146,,,,,,,,,,,,,,,,,142.53337396312867,145.0851620291952,139.59868663523818,138.72486057023272,135.58448132761794,132.9193247546645,132.06779547691664,133.54969846029047,135.353425148162,135.54028297999184,,,,,,,,,,,,,,,,,,138.52474121331716,139.69384578202497,144.31482325918103,140.77434638192065,138.69547645586155,136.218576446256,134.8121105262192,132.41117076678782,132.2955590598505,135.57165155751508,,,137.2134696397186,"rgba(38, 166, 154, 0.5)",6.14671990672737,137.2134696397186,0.8770656062562829,56.69767396100738,0.2937654135601093,True,False,True,False,True,1.5656814859272572,0.0,0.0,0.0,0.0,0,0.8925861555331448,1.0190274489344981,False,False,False,False,-0.08626766161488492,-0.07857196647025838,False,False,False,False,4684138,2743814.826255353,False,False,False,False,444913.8652689511,False,False,False,False
2023-07-18 00:00:00+00:00,144.7323895935,144.9666475751,141.8822508182,143.4634921935,546484,,,,,,,,,,,,,,,,,142.56777666153872,145.06299684119824,139.63369735690904,138.7558900368677,135.62374844389836,132.9629374308809,132.10689208713254,133.579310091946,135.37556963261727,135.5598356941184,,,,,,,,,,,,,,,,,,139.10810689413418,139.8440779945438,144.30545426479833,140.80497377617584,138.7293270339394,136.2561599781226,134.8535743485181,132.45437261016667,132.33193700612907,135.5912252420546,,,137.27539317128446,"rgba(38, 166, 154, 1.0)",6.127698068693527,137.27539317128446,1.2169327435229547,59.087614059502826,2.6390783019919226,True,False,True,False,True,3.419257338710757,0.0,0.0,0.0,0.0,0,0.8889955984384835,1.0188233322772942,False,False,False,False,-0.039405521170240765,-0.05898874382024957,False,False,False,False,5230622,2841336.6762061235,False,False,False,False,448897.00780742365,False,False,False,False
2023-07-19 00:00:00+00:00,144.8104755874,145.4985108007,144.0784193951,144.4590886151,318767,,,,,,,,,,,,,,,,144.79580192773332,142.600966213392,145.0602056246402,139.6583157898376,138.777102170063,135.64906318172496,132.99038657098836,132.13138325266405,133.59806862665002,135.38985158278692,135.5724789639108,,,,,,,,,,,,,,,,,,139.44909019746228,139.9460770096728,144.31128157829602,140.82794343443146,138.7524303822634,136.28058811690465,134.8800789774639,132.48147648890597,132.35476406336738,135.60388670833564,,,137.7769380948792,"rgba(38, 166, 154, 1.0)",6.116760399063066,137.7769380948792,1.1498795168759846,60.73679095342933,4.298958663255661,True,False,True,False,True,3.4868507890266613,0.0,0.0,0.0,0.0,0,0.9167039138729636,1.015252204638978,False,False,False,False,0.0017617476561124132,-0.02861349808206858,False,False,False,False,5549389,2947534.806550982,False,False,False,True,443793.87024634826,False,False,False,False
2023-07-20 00:00:00+00:00,143.2975594566,145.4937280335,143.2877987074,144.7128680951,338446,,,,,,,,,,,,,,,,144.3995622862463,142.62315930157718,145.048864768497,139.68032190454903,138.79660292659852,135.673540064762,133.01750080137435,132.15570953625183,133.61655282703677,135.40373133519972,135.5847482298697,,,,,,,,,,,,,,,,,,139.72300780020004,140.03340436232278,144.3077313442827,140.8473700423644,138.7736695030283,136.30404198863198,134.90589392162087,132.5083336535383,132.3774157147869,135.6161696431022,,,137.79062918629853,"rgba(38, 166, 154, 0.5)",6.1094017958005375,137.79062918629853,0.9013861674782635,59.91542932840938,4.298958663255661,True,False,True,False,True,2.0484238440282354,0.0,0.0,0.0,0.0,0,0.8899792142391144,1.0224847005204152,False,False,False,False,-0.010235676019423825,-0.019424587050746202,False,False,False,False,5210943,3036295.9121764335,False,False,False,False,439662.5812170797,False,False,False,False
2023-07-21 00:00:00+00:00,142.9266509858,143.7758361689,142.3019630351,142.4288527751,395415,,,,,,,,,,,,,,,,143.8743802046852,142.62991827812354,145.0229574219144,139.69975585667288,138.8147743905035,135.69846981714525,133.0460773179782,132.18156188211685,133.6359475602232,135.41797027362225,135.59730283616418,,,,,,,,,,,,,,,,,,139.93724714646655,140.10581012000645,144.28898798934495,140.86254833850663,138.79346849402728,136.32765159458683,134.93250172570876,132.53677573549322,132.40145051496017,135.62873155569295,,,137.79184931088895,"rgba(38, 166, 154, 0.5)",6.11255368912073,137.79184931088895,0.840041975263152,58.90763769053173,4.298958663255661,True,False,True,False,True,1.696787382045489,0.0,0.0,0.0,0.0,0,0.879314278161388,1.0301899261470544,False,False,False,False,-0.03742434691078678,-0.02842446698076649,False,False,False,False,4815528,3106069.719542064,False,False,False,False,437927.3819536648,False,False,False,False
2023-07-24 00:00:00+00:00,142.8388042428,143.3714483283,141.4137348551,142.9168902366,184093,,,,,,,,,,,,,,,,143.67594792345875,142.62918750230853,145.00842312538114,139.7074761284687,138.82225703297743,135.70929088914997,133.05871355470254,132.19304584703002,133.64450752077883,135.42418014618104,135.60277102736066,,,,,,,,,,,,,,,,,,140.01413367418533,140.13316083056466,144.27739031612788,140.8680375533849,138.80162208489216,136.33783282999312,134.94412687078582,132.5493849968197,132.41211916319966,135.63420131788357,,,137.7922519654137,"rgba(38, 166, 154, 0.5)",6.082010327158751,137.7922519654137,0.8297506919465928,58.11943677727149,4.298958663255661,True,False,True,False,True,1.61228646864393,0.0,0.0,0.0,0.0,0,0.8862824215009172,1.0342805757744151,False,False,False,False,-0.04662480810337756,-0.037524637542072026,False,False,False,False,4631435,3165887.965834532,False,False,False,False,427973.0924652858,False,False,False,False
2023-07-25 00:00:00+00:00,144.625021352,145.1813840582,142.7119145028,143.3854061997,297278,,,,,,,,,,,,,,,,143.7722291176288,142.64947894975472,145.0005938961741,139.72698123699212,138.83954973164825,135.7308484515722,133.08254647115683,132.21445194819842,133.6608240574444,135.43647860338805,135.61365498541468,,,,,,,,,,,,,,,,,,140.2033873890368,140.20511188903157,144.27628110862338,140.88539522181114,138.82042543827114,136.35850877513658,134.9668398432748,132.57299343090287,132.43206702534235,135.64509772534512,,,137.82400451553667,"rgba(38, 166, 154, 1.0)",6.05777168205624,137.82400451553667,1.1226928305351396,59.341783171462886,4.298958663255661,True,False,True,False,True,3.2524007459635698,0.0,0.0,0.0,0.0,0,0.9238376997096002,1.0120483457117597,False,False,False,False,0.004610301084820947,-0.01645716822862554,False,False,False,False,4928713,3235018.3593312167,False,False,False,False,422847.79472154914,False,False,False,False
