date,Open,High,Low,Close,Volume,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_155,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_49,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_161,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,4.9,4.9,4.9,4.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.31480194579578,9.41626129256435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-23.65910490234025,False,False,False,False,3.0783141849844933,False,False,False,False
2025-01-28 20:00:00+00:00,4.9,5.05,4.9,4.995,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.9220335497674,13.932801702782314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111.0,-25.013227306955127,False,False,False,False,4.627487608473106,False,False,False,False
2025-01-29 15:00:00+00:00,4.995,5.11,4.995,5.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.75455598785753,18.18359880694048,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-24.795967968862797,False,False,False,False,6.1061312114425155,False,False,False,False
2025-01-29 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.97623761325096,21.333646343314797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-24.58207699260136,False,False,False,False,6.011462510489918,False,False,False,False
2025-01-29 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.12402536351323,23.846513152376062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-24.371502155506764,False,False,False,False,5.918261541335035,False,False,False,False
2025-01-29 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.55588386368808,25.97993688861027,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-24.164192044568676,False,False,False,False,5.82650554844612,False,False,False,False
2025-01-29 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.51045619713798,27.871091618796285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-23.960096043877687,False,False,False,False,5.736172129090366,False,False,False,False
2025-01-29 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.14683775277126,29.588822335911004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-23.75916432226718,False,False,False,False,5.6472392278641586,False,False,False,False
2025-01-30 15:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.47741013735615,31.98072156205994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-23.561347821146757,False,False,False,False,5.559685131308125,False,False,False,False
2025-01-30 16:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.36445839374608,33.918181714423724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-23.366598242524326,False,False,False,False,5.4734884626056735,False,False,False,False
2025-01-30 17:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.95582389800603,35.54052534885383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-23.17486803721387,False,False,False,False,5.388628176363725,False,False,False,False
2025-01-30 18:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.35006756751267,36.9317825966848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-22.986110393226056,False,False,False,False,5.305083553474365,False,False,False,False
2025-01-30 19:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.61289668051708,38.143148887349454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-22.80027922433883,False,False,False,False,5.222834196056158,False,False,False,False
2025-01-30 20:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.7881160891867,39.20670006058137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-22.617329158845205,False,False,False,False,5.1418600224738915,False,False,False,False
2025-01-31 15:00:00+00:00,5.68,5.81,5.68,5.81,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,96.93712897557951,41.07260062879898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,-14.685277543979389,False,False,False,False,12.81407924693166,False,False,False,False
2025-01-31 16:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,97.70313756650806,42.455397610873774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,-6.8762034735300945,False,False,False,False,12.615411351630394,False,False,False,False
2025-01-31 17:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,98.21380996046042,43.519656933989864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,0.8117996810982797,False,False,False,False,12.4198235787369,False,False,False,False
2025-01-31 18:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,98.55425822309533,44.3681221260849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,8.380608988368074,False,False,False,False,12.227268174415396,False,False,False,False
2025-01-31 19:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,98.78122373151861,45.064967362400736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,15.832072414905003,False,False,False,False,12.037698125199654,False,False,False,False
2025-01-31 20:00:00+00:00,5.81,5.81,5.81,5.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,98.93253407046745,45.65051994807065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,23.16800927668942,False,False,False,False,11.851067146514387,False,False,False,False
2025-02-03 15:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,79.41488454442954,34.23946801663277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,30.390210683252374,False,False,False,False,11.66732967137463,False,False,False,False
2025-02-03 16:00:00+00:00,5.29,5.29,5.29,5.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766666666666665,,,,,,,5.766666666666665,#000000,,5.766666666666665,,66.40311819373758,23.323139345998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,37.50043997498489,False,False,False,False,11.486440839260293,False,False,False,False
2025-02-03 17:00:00+00:00,5.29,5.36,5.29,5.36,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,59.5524601017703,18.221826332373638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,45.94229361878358,False,False,False,False,12.750216950279512,False,False,False,False
2025-02-03 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,54.985354707125445,14.88423767810859,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,54.25326581074042,False,False,False,False,12.552539168104635,False,False,False,False
2025-02-03 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,51.940617777362206,12.534909836325426,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,62.435385720651425,False,False,False,False,12.357926157746423,False,False,False,False
2025-02-03 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,49.91079315752005,10.729357812416211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,70.49065105831573,False,False,False,False,12.166330403362757,False,False,False,False
2025-02-04 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,48.55757674429195,9.222254915712156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,78.42102856128757,False,False,False,False,11.97770512579124,False,False,False,False
2025-02-04 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,47.655432468806545,7.885250591493872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,86.22845447506604,False,False,False,False,11.79200427112781,False,False,False,False
2025-02-04 17:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,47.05400295181627,6.656460870106088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,93.9148350258402,False,False,False,False,11.609182499482417,False,False,False,False
2025-02-04 18:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,46.653049940489424,5.509994312365933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,101.4820468859047,False,False,False,False,11.429195173909045,False,False,False,False
2025-02-04 19:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,46.3857479329382,4.43801606099025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,108.93193763185965,False,False,False,False,11.251998349507355,False,False,False,False
2025-02-04 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,46.20754659457071,3.4405513352897685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,116.26632619570678,False,False,False,False,11.077548762693286,False,False,False,False
2025-02-05 15:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,46.08874570232572,2.519981774747407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,123.48700330895163,False,False,False,False,10.905803820636025,False,False,False,False
2025-02-05 16:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.336666666666667,5.6992299044406955,,,,,,,5.397093872962338,#000000,,5.397093872962338,,46.009545107495725,1.6783198487932225,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,130.59573193982058,False,False,False,False,10.736721590858723,False,False,False,False
2025-02-05 17:00:00+00:00,5.36,5.7,5.36,5.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.449299059703579,,57.63292687089019,1.5165401948246213,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,137.6407593516063,False,False,False,False,10.616772418907425,False,False,False,False
2025-02-05 18:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.449299059703579,,65.3818480464865,8.448753081652356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,144.57656153220157,False,False,False,False,10.452171296133667,False,False,False,False
2025-02-05 19:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.449299059703579,,70.54779549688404,12.852736280791625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,151.40483189604342,False,False,False,False,10.290122128751749,False,False,False,False
2025-02-05 20:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.449299059703579,,73.99176046381572,15.772449998868552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,158.1272376030815,False,False,False,False,10.130585351561798,False,False,False,False
2025-02-06 15:00:00+00:00,5.7,5.7,5.7,5.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.344479166666667,5.698663310961968,,,,,,,5.4035098573825495,#000000,,5.449299059703579,,76.28773710843686,17.832080598358402,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,164.74541996582445,False,False,False,False,9.973522012777893,False,False,False,False
2025-02-06 16:00:00+00:00,5.7,6.085,5.7,5.96,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,80.82219522046978,22.100057690707146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,175.9121576407729,False,False,False,False,14.470056555215447,False,False,False,False
2025-02-06 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,83.8451672951584,24.999070206519548,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,186.90576759983068,False,False,False,False,14.245714593119082,False,False,False,False
2025-02-06 18:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,85.86048201161748,27.087363217197478,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,197.72893399363176,False,False,False,False,14.0248508009777,False,False,False,False
2025-02-06 19:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,87.20402515592353,28.694182907149795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,208.3842993580716,False,False,False,False,13.80741125367572,False,False,False,False
2025-02-06 20:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,88.0997205854609,30.00919947289799,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,218.87446525949684,False,False,False,False,13.593342862145864,False,False,False,False
2025-02-07 15:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,88.69685087181915,31.138603102297864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,229.20199292989224,False,False,False,False,13.382593360407167,False,False,False,False
2025-02-07 16:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,89.09493772939132,32.1398661244403,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,239.36940389221948,False,False,False,False,13.175111292803955,False,False,False,False
2025-02-07 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.7766919191919195,5.771097470238095,,,,,,,5.795651009456813,#000000,,5.821450601781408,,89.36032896777276,33.04295384850661,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,249.37918057606103,False,False,False,False,12.970846001442652,False,False,False,False
